Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
48	5730.807	139.75307	5900.227	5496.5938	6127.1177	114.26392	6243.131	5819.3467	1000.0	1000.0	240000	579.3405	130.79565	721.4941	150.61418	-581.62964	17.822046	2320.8875913619995
49	5703.386	406.1354	6197.679	5006.5356	5968.2627	216.76013	6388.3877	5533.634	1000.0	1000.0	245000	582.53357	131.64832	722.11774	125.4195	-584.7615	17.732752	2370.6082384586334
50	5789.3403	292.2371	6122.243	5337.3125	6074.477	97.42802	6202.229	5860.371	1000.0	1000.0	250000	586.8677	130.84889	722.67584	125.75489	-589.19434	17.958086	2419.473159313202
51	5977.71	195.81583	6306.851	5793.044	5672.0117	40.730183	5755.1953	5612.7944	1000.0	1000.0	255000	592.4149	125.167206	724.9968	159.50424	-594.7662	17.633112	2468.9938309192657
52	5823.8423	203.75478	6125.894	5509.9937	6588.1523	95.963715	6805.4834	6446.9844	1000.0	1000.0	260000	595.9277	121.89384	725.0298	173.48885	-598.12146	17.176283	2518.31289768219
53	5990.118	306.30603	6424.4307	5618.881	6489.829	212.88954	6837.0303	6132.009	1000.0	1000.0	265000	597.2868	124.84048	729.0446	137.7557	-599.4474	17.199526	2567.613874197006
54	6162.197	324.44772	6517.4365	5594.9062	6438.371	192.67526	6642.1753	5933.5576	1000.0	1000.0	270000	601.5939	120.92946	734.99493	130.74957	-603.8405	16.893156	2616.9971084594727
55	6372.329	103.007256	6514.4673	6216.1245	6393.4087	109.879234	6537.624	6183.3325	1000.0	1000.0	275000	606.3035	120.748535	740.0214	180.30803	-608.6012	17.03152	2666.5421240329742
56	6121.0376	147.37202	6309.93	5901.4014	6580.2554	145.0741	6791.7925	6409.509	1000.0	1000.0	280000	610.36615	123.5973	750.5765	183.49847	-612.577	18.022821	2716.1424791812897
57	6355.977	117.58741	6542.897	6223.049	6478.7495	135.33282	6686.387	6245.8896	1000.0	1000.0	285000	614.33105	129.59392	754.7577	144.15471	-616.608	18.350443	2765.8255109786987
58	6271.507	171.18486	6466.992	6005.1313	6607.4897	117.36608	6816.6963	6398.2334	1000.0	1000.0	290000	619.38525	133.70961	766.04395	113.55275	-621.63745	18.929976	2815.1868200302124
59	6438.2124	94.15263	6508.5386	6253.9297	6703.9814	95.31975	6849.9844	6580.211	1000.0	1000.0	295000	624.585	134.9758	764.98785	110.69689	-626.89606	19.374693	2864.9983916282654
60	6317.6284	185.9403	6506.3906	5978.7534	6673.2646	160.66241	6929.3433	6355.0327	1000.0	1000.0	300000	629.6496	135.9605	770.9316	117.81136	-631.905	19.228935	2915.4041090011597
61	6462.546	176.49522	6679.971	6279.917	6859.8228	132.19519	7009.8174	6563.0156	1000.0	1000.0	305000	635.8958	132.72282	783.1746	132.03485	-638.24335	19.435026	2964.7143244743347
62	6384.467	179.12396	6675.355	6121.4272	6547.9673	175.64836	6718.4224	6224.598	1000.0	1000.0	310000	641.34515	130.72665	788.20874	155.88908	-643.60675	20.030886	3014.9169478416443
63	6431.4404	211.69022	6736.3354	6079.0894	6837.1235	135.11646	6984.4556	6590.1567	1000.0	1000.0	315000	645.49646	132.79903	794.7924	117.40376	-647.7148	20.294477	3064.4344816207886
64	6252.3545	436.51477	6717.246	5510.327	6915.979	144.20012	7131.003	6690.967	1000.0	1000.0	320000	649.27686	135.32251	793.91003	42.87856	-651.585	19.872297	3114.3154294490814
65	6462.413	120.96429	6646.955	6313.9424	6314.166	171.91302	6623.639	6027.933	1000.0	1000.0	325000	653.65686	132.35587	798.044	35.85703	-655.9193	19.6755	3165.650205373764
66	6428.9194	302.6233	6938.4287	6087.588	6237.8936	164.6327	6531.9697	5936.5405	1000.0	1000.0	330000	657.6433	127.52208	800.5724	108.89159	-659.9191	19.955479	3215.792196750641
67	6282.4185	265.0161	6673.842	5864.5024	6212.0166	227.53267	6605.8955	5771.575	1000.0	1000.0	335000	659.8324	130.7095	800.98145	101.02226	-661.9646	20.815262	3266.250282764435
68	6225.9272	394.5762	6615.1016	5534.476	6336.7603	233.23007	6611.7896	5709.653	1000.0	1000.0	340000	661.0254	134.38754	803.6135	75.04708	-663.2007	20.885921	3316.9914169311523
69	6327.9346	280.64597	6676.71	5937.735	6949.654	132.05183	7251.1387	6804.5874	1000.0	1000.0	345000	662.1988	139.92046	804.1115	46.919853	-664.2893	20.274677	3367.2146756649017
70	6641.8877	191.46713	6976.083	6379.917	6960.707	189.04465	7293.2773	6734.973	1000.0	1000.0	350000	663.667	141.05438	805.92834	48.572212	-665.7573	20.286674	3417.1601464748383
71	6601.9907	136.72194	6710.321	6339.7417	6855.634	71.662445	7004.0884	6756.4893	1000.0	1000.0	355000	665.68335	139.71262	803.9676	51.679558	-667.8623	19.91016	3467.8041698932648
72	6386.419	373.4358	6707.0776	5675.49	6936.361	112.49692	7206.649	6771.7607	1000.0	1000.0	360000	668.9517	137.59802	805.0777	47.229713	-671.1067	19.81097	3518.071151971817
73	6381.5806	205.22417	6691.179	6133.0312	6895.146	275.3258	7378.698	6455.478	1000.0	1000.0	365000	672.456	131.86015	808.0752	102.12447	-674.6573	20.266647	3567.7543144226074
74	6257.245	650.6999	6724.5312	4973.281	6763.496	172.95882	7044.031	6477.5728	1000.0	1000.0	370000	674.5149	130.96477	808.8991	116.18502	-676.5579	20.87076	3618.545047044754
75	6353.1753	587.7486	6809.524	5192.1074	6823.327	153.38925	7049.651	6522.629	1000.0	1000.0	375000	674.8089	131.47581	809.55225	112.97573	-676.94965	20.521635	3668.87290763855
76	6647.146	55.831924	6690.949	6542.694	7151.7744	157.41885	7413.1274	6921.5767	1000.0	1000.0	380000	677.2513	127.92866	808.34656	146.87674	-679.2828	19.82535	3718.7855002880096
77	6747.6357	238.1219	6988.675	6312.772	7099.1235	113.187164	7273.378	6865.532	1000.0	1000.0	385000	679.4872	124.818535	813.5877	169.32509	-681.5892	19.83679	3769.198346376419
78	6539.4355	400.6983	6954.021	5788.0586	7160.858	121.4957	7335.012	6971.9365	1000.0	1000.0	390000	681.09534	127.59571	813.48346	108.0687	-683.087	19.961023	3820.4454760551453
79	6784.8623	187.9401	7064.667	6503.337	6640.5283	197.09308	6973.111	6292.7705	1000.0	1000.0	395000	682.9755	128.31984	818.3034	103.07348	-685.0739	20.147276	3870.5733296871185
80	6488.7812	455.56482	6979.698	5659.4673	6992.177	225.32677	7317.423	6518.551	1000.0	1000.0	400000	684.83453	128.50507	816.52295	116.64661	-686.8279	20.669	3921.207580804825
81	6868.8545	112.55078	7001.651	6734.0796	7392.921	72.0733	7527.2134	7245.277	1000.0	1000.0	405000	688.2343	125.56397	817.9994	120.941345	-690.3232	20.67812	3973.071272611618
82	6807.5913	277.18082	7083.6016	6431.0303	7342.8906	119.57691	7466.904	7030.701	1000.0	1000.0	410000	692.0651	122.1236	830.4809	130.65437	-694.22217	20.29495	4024.3141911029816
83	6681.216	531.6877	7138.4272	5644.7227	6339.56	71.065315	6489.095	6202.078	1000.0	1000.0	415000	694.5989	123.03553	828.99976	168.96666	-696.6275	20.398659	4075.2372217178345
84	6791.6406	260.78348	7060.073	6352.706	7230.3154	231.37196	7558.9775	6785.2485	1000.0	1000.0	420000	696.22644	121.76437	828.7017	162.57748	-698.33905	21.803064	4126.438978910446
85	6747.6353	430.59357	7073.554	5908.01	7352.97	166.9209	7514.309	6930.8135	1000.0	1000.0	425000	699.8167	118.51355	833.18774	190.27255	-701.9109	21.377472	4177.627416372299
86	6910.4844	215.50941	7197.023	6629.91	7350.6313	150.3104	7599.5693	7133.875	1000.0	1000.0	430000	701.7935	115.94396	832.3966	197.31248	-703.8843	20.718311	4229.257692098618
87	7012.736	198.86583	7336.1265	6778.641	6590.462	232.77608	7026.15	6228.73	1000.0	1000.0	435000	705.034	111.16908	835.8069	253.55879	-707.1359	21.083988	4280.110955953598
88	6659.7085	439.1681	7034.34	5840.342	7381.7275	167.12373	7592.8125	7055.0044	1000.0	1000.0	440000	708.1274	104.72593	837.0265	276.6928	-710.2724	22.42964	4331.515278577805
89	6968.0757	116.18223	7108.7417	6773.651	7466.22	201.34068	7698.1997	7101.283	1000.0	1000.0	445000	710.7839	100.896286	838.2404	275.80045	-712.7481	22.960665	4382.929924726486
90	7125.542	224.88365	7439.295	6813.522	7231.497	214.65956	7572.881	6772.2646	1000.0	1000.0	450000	712.33203	103.37346	842.7548	264.31146	-714.4352	21.627497	4434.244179964066
91	6921.0195	73.88089	6998.875	6798.9146	7353.6533	122.71623	7576.2754	7159.1973	1000.0	1000.0	455000	715.0602	102.50049	846.62744	254.11884	-717.14124	22.970306	4485.071413516998
92	6898.767	128.0901	7124.8086	6742.796	7393.3096	74.29352	7581.2363	7294.182	1000.0	1000.0	460000	718.5424	95.581116	844.3448	312.3707	-720.696	21.668232	4536.74983382225
93	6932.117	279.83145	7255.6724	6472.3594	7374.6045	240.76596	7792.7856	6892.2495	1000.0	1000.0	465000	720.09955	93.67319	851.80444	313.97617	-722.0496	21.421673	4587.849220275879
94	7011.704	187.65201	7253.5786	6731.7827	7131.621	161.32578	7476.9907	6880.0947	1000.0	1000.0	470000	720.45276	97.22932	849.0807	270.31885	-722.4206	21.391418	4639.533207178116
95	7138.7812	265.89505	7560.102	6762.3325	7575.1484	250.91057	7814.78	6913.6606	1000.0	1000.0	475000	722.62787	97.52902	854.88586	331.0725	-724.6729	21.868706	4690.383437871933
96	7038.677	212.36159	7442.4297	6856.3467	7225.247	139.92479	7485.1484	6972.6914	1000.0	1000.0	480000	724.05493	97.49634	853.0679	295.0975	-726.01794	21.779276	4741.550983667374
97	7078.3906	179.05168	7384.901	6849.0015	6722.6416	2016.9559	7572.03	679.9868	1000.0	1000.0	485000	725.3964	100.38671	852.9304	264.83313	-727.3407	21.336142	4793.942741155624
98	6940.947	302.88934	7300.8457	6607.8525	7270.1064	125.39655	7426.183	7077.607	1000.0	1000.0	490000	726.092	102.816154	852.9602	269.29477	-728.0611	22.037912	4845.7639038562775
99	6887.15	190.9148	7182.0845	6649.0117	6886.3203	227.87762	7217.533	6466.157	1000.0	1000.0	495000	728.35504	104.06515	860.791	290.87558	-730.3082	21.49113	4897.007882118225
100	7035.643	189.97708	7318.2114	6799.949	7505.7227	238.48036	7792.0312	7011.9043	1000.0	1000.0	500000	730.11646	105.84761	857.4065	263.52774	-732.094	21.763477	4948.824199676514
101	6951.7744	518.0869	7475.451	6049.1245	7504.2554	80.723045	7666.1895	7343.824	1000.0	1000.0	505000	732.44476	101.80431	862.5304	285.99118	-734.4327	22.94498	5000.584669351578
102	6875.672	258.9519	7293.4395	6600.326	7583.814	177.0676	7781.891	7312.4688	1000.0	1000.0	510000	731.70874	105.49642	861.96936	226.76166	-733.55475	21.865505	5051.316705226898
103	7255.6553	190.85669	7469.0674	6922.781	7357.1494	71.01828	7413.01	7154.0767	1000.0	1000.0	515000	730.90717	113.91116	859.8734	212.12428	-732.7397	22.058344	5103.028826951981
104	7017.676	139.30481	7180.483	6822.339	6342.454	282.57565	6753.202	5824.1074	1000.0	1000.0	520000	731.3904	118.12411	863.18164	209.07509	-733.2819	22.36767	5154.327721834183
105	6748.824	394.7449	7228.2354	6098.272	7386.1704	333.4718	7784.739	6628.0986	1000.0	1000.0	525000	733.7577	114.072365	866.61847	201.25845	-735.6577	22.298975	5206.711220264435
106	7021.014	73.56258	7131.7524	6922.2275	7351.159	244.9906	7657.6714	6987.786	1000.0	1000.0	530000	735.94855	111.302635	865.82275	256.93094	-737.8745	22.18282	5259.772247552872
107	6999.829	190.55902	7169.407	6643.289	7524.3267	157.83217	7715.5435	7110.047	1000.0	1000.0	535000	736.3212	110.80666	870.56433	247.91725	-738.232	22.09615	5311.419680595398
108	6665.392	424.97858	7040.8364	6043.056	7656.634	138.90549	7914.464	7464.32	1000.0	1000.0	540000	738.85974	102.65421	870.0485	264.03268	-740.8032	23.859726	5363.072268247604
109	6935.349	303.9712	7253.0474	6396.399	7307.798	114.43553	7492.8555	7076.163	1000.0	1000.0	545000	741.3797	96.37741	872.0642	304.19537	-743.2991	24.259325	5415.9368443489075
110	7081.0366	87.41839	7179.6914	6925.5	7610.8516	166.64452	7803.0693	7264.0015	1000.0	1000.0	550000	742.91644	95.14046	868.50073	284.82697	-744.8746	22.936321	5468.696891307831
111	7182.7134	103.95149	7343.4834	7017.017	7713.8984	224.34335	7983.103	7181.963	1000.0	1000.0	555000	743.4564	95.15256	874.7529	239.38318	-745.35315	24.067509	5522.001258134842
112	7250.8643	242.05225	7474.8784	6862.2407	7693.626	138.67703	8044.6436	7482.712	1000.0	1000.0	560000	745.3879	94.246826	869.36115	236.97516	-747.3135	23.130669	5574.319586515427
113	7169.0454	196.76514	7498.6094	6896.732	7090.4795	1581.5223	7893.01	2377.591	1000.0	1000.0	565000	745.91345	95.14234	874.0652	203.61809	-747.7445	21.845284	5627.1672785282135
114	7215.8115	70.95278	7310.335	7123.1655	7488.8765	264.60468	7931.241	7104.3667	1000.0	1000.0	570000	745.5944	99.224625	874.07947	182.36862	-747.37805	21.67448	5679.640606880188
115	7341.3813	93.53386	7453.7793	7222.6675	7499.7407	184.31891	7932.2393	7192.5713	1000.0	1000.0	575000	746.3384	103.9887	878.33856	158.62878	-748.2744	23.016197	5731.79545044899
116	7210.7563	66.08226	7299.985	7139.708	7498.5664	256.36252	7811.026	6871.016	1000.0	1000.0	580000	749.511	101.32432	877.779	182.38672	-751.4472	23.678234	5784.267414093018
117	7249.767	118.96504	7363.127	7029.043	6715.639	1541.6964	8051.7036	3646.4614	1000.0	1000.0	585000	751.4289	100.476845	881.11084	151.52168	-753.276	22.981382	5836.570242404938
118	6923.4673	315.659	7333.7886	6426.9663	7585.3047	245.89871	7804.7173	6908.5737	1000.0	1000.0	590000	750.918	107.347885	882.4321	120.67025	-752.7073	22.957365	5888.036208629608
119	7294.6587	140.96486	7486.1113	7052.656	7671.245	111.05085	7817.5073	7495.03	1000.0	1000.0	595000	753.65845	104.126305	882.5677	114.299355	-755.6248	25.021862	5940.413356781006
120	7157.4478	163.55093	7374.657	6959.0044	7431.871	290.7644	7787.9453	6795.5625	1000.0	1000.0	600000	756.8394	99.579094	883.5635	181.04121	-758.7821	24.607124	5992.7913184165955
121	6055.3364	2320.3252	7372.768	1422.1754	7559.7993	60.85772	7671.9507	7485.448	1000.0	1000.0	605000	757.6678	102.03842	888.71924	156.29282	-759.6017	24.007107	6045.110915184021
122	7400.668	238.44685	7760.076	7074.3213	8001.2524	142.21625	8189.816	7660.334	1000.0	1000.0	610000	760.764	103.85959	888.4311	97.11277	-762.7734	24.244156	6097.415646791458
123	7510.5283	227.15761	7715.4565	7101.14	7919.9272	121.7708	8129.7295	7776.374	1000.0	1000.0	615000	764.13794	105.19531	895.00635	48.271572	-766.1028	24.407965	6149.914575576782
124	7608.622	159.18517	7903.0674	7461.976	8141.2617	114.1742	8291.923	7982.5376	1000.0	1000.0	620000	766.6926	111.17164	898.96686	-32.675797	-768.7056	23.876764	6201.540413141251
125	7661.5923	261.0961	7963.6484	7220.901	8088.591	104.81595	8239.558	7882.103	1000.0	1000.0	625000	771.5003	111.36982	917.9123	-76.61928	-773.6634	25.832125	6254.034899711609
126	7597.404	174.57736	7800.4146	7271.9365	7873.432	504.17297	8272.049	6501.588	1000.0	1000.0	630000	775.97925	111.895584	928.157	-117.09768	-778.0855	25.129293	6305.123581171036
127	7688.72	153.26529	7847.215	7405.6025	7199.0923	870.90436	8392.733	5899.3003	1000.0	1000.0	635000	781.29535	108.25529	930.1454	-131.87823	-783.5082	27.688566	6357.771528959274
128	7740.749	246.77797	8116.4775	7468.939	7442.508	828.01715	8051.4917	5394.4604	1000.0	1000.0	640000	786.86194	104.591995	937.21857	-149.69716	-789.064	27.967134	6409.783732652664
129	7528.5024	238.79326	7767.939	7099.8936	8204.154	133.31396	8403.823	7967.1504	1000.0	1000.0	645000	791.972	103.26446	949.1217	-178.52975	-794.0728	28.025024	6461.830019235611
130	7858.029	237.00778	8165.154	7555.4224	8176.9873	104.96635	8394.93	8040.2783	1000.0	1000.0	650000	793.93396	109.7769	948.32886	-163.13791	-796.054	27.684324	6514.417387962341
131	7710.039	169.29872	7975.9897	7549.1465	7495.6587	427.41705	8016.898	6478.3945	1000.0	1000.0	655000	796.76056	111.55475	950.73865	-148.77995	-798.92377	27.31995	6567.323428869247
132	7682.2954	476.31088	8044.009	6751.762	8327.64	145.90945	8524.155	8025.8877	1000.0	1000.0	660000	799.1823	114.19741	950.75745	-147.75066	-801.3249	26.95544	6620.2757396698
133	7872.4272	106.32914	8019.5225	7748.783	7845.175	1046.733	8533.775	4945.089	1000.0	1000.0	665000	801.3152	115.42534	953.1027	-208.82405	-803.48004	26.79355	6672.604063272476
134	7640.97	278.43945	7963.2637	7294.403	8277.83	178.98982	8579.169	7912.76	1000.0	1000.0	670000	804.94763	112.077	958.5896	-194.58714	-807.1644	28.070454	6724.724108695984
135	7857.2393	232.86816	8264.133	7622.133	8080.4453	351.10864	8448.443	7336.762	1000.0	1000.0	675000	808.3322	109.3474	959.5913	-296.74698	-810.5785	29.8398	6777.12014746666
136	7822.404	146.92534	8043.821	7659.483	8197.325	283.15457	8391.586	7378.608	1000.0	1000.0	680000	812.1981	106.77103	963.408	-304.45538	-814.42017	28.596537	6829.484260559082
137	6686.2905	2195.6099	8229.831	2332.205	7953.3306	511.66595	8548.413	6725.4326	1000.0	1000.0	685000	813.29425	112.46863	984.8536	-355.70862	-815.5162	29.128937	6882.860141515732
138	7438.0	491.1081	7852.5776	6491.097	8191.7627	330.5103	8620.184	7561.351	1000.0	1000.0	690000	814.63007	115.699844	985.41345	-272.92496	-816.7782	29.4879	6936.373348474503
139	7825.3203	220.17598	8159.3813	7538.9136	8368.614	206.21628	8764.609	8105.2974	1000.0	1000.0	695000	816.0008	119.51931	985.53864	-141.03607	-818.172	28.900438	6990.151253700256
140	7947.9126	280.25833	8310.467	7472.375	7286.288	1038.2787	8042.0776	4411.669	1000.0	1000.0	700000	819.3962	121.91897	993.4764	-161.7243	-821.6652	30.1548	7043.86949133873
