Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	KL	BacktrackIters	Time
135	-214.87239	74.43828	-129.20346	-313.46634	1000.0	-20.75598	10.563574	28.881523	-59.94551	544000	-1.6212464e-08	262.16833	-0.059664596	-60.865494	0.009272852	0.0	634.9867498874664
136	-191.96262	82.34162	-120.10316	-320.8614	1000.0	-21.467625	7.92181	14.3337755	-43.76975	548000	3.8146974e-09	245.8768	-0.057888865	-56.734024	0.009150329	0.0	639.653352022171
137	-241.74829	76.70064	-143.50052	-349.84363	1000.0	-16.715199	7.583061	17.302029	-49.511044	552000	2.6226044e-09	313.154	-0.06014954	-72.40712	0.0091609005	0.0	644.4818274974823
138	-197.14095	55.478546	-121.466545	-278.01382	1000.0	-21.118761	8.861874	21.59361	-48.873493	556000	1.001358e-08	223.06442	-0.05807028	-47.98021	0.009265514	0.0	648.5532758235931
139	-279.01532	124.37168	-164.56346	-485.94186	1000.0	-19.561625	8.2444725	19.9105	-43.82962	560000	-2.5749207e-08	265.5243	-0.057430103	-76.00537	0.009196211	0.0	653.0984132289886
140	-234.76285	130.49954	-14.870818	-347.20224	1000.0	-22.105469	8.219334	13.878116	-60.162617	564000	7.390976e-09	337.56943	-0.05601018	-52.964935	0.009233362	0.0	658.1560733318329
141	-249.20958	72.84505	-142.41364	-341.16797	1000.0	-23.269022	10.98192	15.739515	-66.11462	568000	1.0728836e-09	238.25056	-0.062272646	-52.912918	0.009233576	0.0	662.8361299037933
142	-228.9719	99.59064	-58.121635	-308.32953	1000.0	-22.951332	7.6772003	7.431361	-52.506557	572000	1.2397766e-08	182.10132	-0.061113384	-34.975937	0.009074297	0.0	667.175704240799
143	-264.7988	81.10966	-150.19688	-379.06107	1000.0	-20.6198	8.125851	20.027664	-47.828533	576000	2.5749207e-08	282.92978	-0.06093288	-50.264114	0.009211138	0.0	671.4843034744263
144	-212.09317	62.14693	-152.63634	-303.0831	1000.0	-20.035097	7.890688	14.097351	-45.21501	580000	1.2159347e-08	256.8135	-0.060176473	-47.64685	0.009148121	0.0	676.0041029453278
145	-301.90173	124.79147	-147.89023	-492.02924	1000.0	-23.071856	8.885651	9.326261	-46.51943	584000	-6.6757204e-09	421.17395	-0.05914999	-103.181335	0.009129641	0.0	680.6325333118439
146	-225.07327	71.18494	-153.2952	-339.29654	1000.0	-25.126488	11.064458	28.713655	-63.94222	588000	1.0490417e-08	291.20444	-0.058906555	-83.19116	0.009247785	0.0	685.409188747406
147	-226.04948	132.70541	-79.82295	-440.25104	1000.0	-24.779007	8.831301	8.271857	-49.19811	592000	-1.4781952e-08	226.16934	-0.057917956	-96.262634	0.009237211	0.0	690.0128378868103
148	-238.35551	45.148743	-180.60928	-298.70792	1000.0	-14.712989	8.827996	15.166864	-48.065815	596000	-3.5762787e-10	317.84863	-0.062388055	-103.150375	0.009187521	0.0	694.328775882721
149	-217.30417	140.85667	-26.101866	-417.53427	1000.0	-24.911594	9.884826	8.7815895	-44.92781	600000	1.5735626e-08	220.6326	-0.060847152	-75.832245	0.009150623	0.0	699.267510175705
150	-171.35867	67.32876	-122.13942	-287.3903	1000.0	-11.956936	6.895326	16.683212	-40.0904	604000	-2.002716e-08	251.68147	-0.056773756	-59.84941	0.00914006	0.0	704.4836502075195
151	-201.66199	65.14508	-102.573204	-285.25046	1000.0	-16.243185	5.6638155	11.557527	-39.32584	608000	-6.6757204e-09	214.93466	-0.056392282	-35.66954	0.009228193	0.0	709.0090742111206
152	-89.671326	72.07656	-26.872072	-204.50314	1000.0	-16.935184	6.5399265	18.44632	-39.789433	612000	-3.7670137e-08	307.40863	-0.06123771	-126.70372	0.00919397	0.0	713.5686824321747
153	-173.202	36.530197	-120.30881	-220.22597	1000.0	-7.4089055	8.530465	29.647646	-38.340527	616000	-3.0994416e-09	325.69257	-0.058596294	-118.379105	0.009273316	0.0	718.1177744865417
154	-176.21115	35.365826	-131.88072	-229.81133	1000.0	-16.676653	5.693546	10.71144	-36.975273	620000	2.5749207e-08	135.20247	-0.05568617	-27.263222	0.009188013	0.0	722.6420936584473
155	-127.96909	22.718967	-103.47796	-162.97125	1000.0	-14.189679	5.951624	13.304497	-45.590145	624000	-9.059906e-09	179.74437	-0.058388162	-31.521057	0.009186193	0.0	727.2194855213165
156	-125.22465	53.86832	-36.2969	-178.79343	1000.0	-11.122283	5.997697	15.25654	-39.074707	628000	9.775162e-09	261.59808	-0.058015198	-45.24402	0.009296364	0.0	731.9703688621521
157	-230.84909	107.12833	-92.0475	-375.55273	1000.0	-16.85338	10.90467	17.340347	-38.794125	632000	-1.8119811e-08	294.12796	-0.05912412	-101.322495	0.00923514	0.0	736.6476192474365
158	-178.80354	134.65686	-35.43486	-320.08356	1000.0	-15.117117	7.703308	22.86938	-38.927048	636000	-4.053116e-09	242.36879	-0.059917063	-132.24332	0.00918922	0.0	741.2011153697968
159	-125.97598	63.431976	-77.208824	-234.6215	1000.0	-11.194679	11.205555	28.552256	-36.29817	640000	-2.5272369e-08	213.01463	-0.056884054	-35.243942	0.009201816	0.0	745.805258512497
160	-122.1658	109.846054	-28.508615	-309.47583	1000.0	-12.781187	10.892024	28.978962	-39.04016	644000	2.0980835e-08	194.22215	-0.060783416	-38.193817	0.009320952	0.0	750.8939738273621
161	-138.93826	121.85199	-8.209289	-299.02606	1000.0	-9.737441	11.594296	26.481163	-38.092464	648000	-4.0769578e-08	302.83762	-0.056291193	-68.72453	0.0092382375	0.0	755.5002090930939
162	-220.43765	61.73003	-159.75562	-323.30295	1000.0	-18.487726	12.652865	16.875721	-41.950405	652000	-9.059906e-09	229.98882	-0.06344915	-56.297943	0.009195418	0.0	760.2082574367523
163	-124.55978	121.034035	43.59628	-243.16446	1000.0	-19.470072	11.843753	28.737383	-43.734818	656000	1.2397766e-08	324.44577	-0.059226047	-144.93022	0.009250553	0.0	764.639817237854
164	-132.42267	135.0799	-28.577572	-364.3214	1000.0	-9.391714	14.808296	29.538435	-42.64235	660000	-2.3841857e-09	255.13016	-0.059439514	-46.142258	0.009366283	0.0	769.1315455436707
165	-60.897827	89.72224	84.278	-157.19856	1000.0	-6.4409575	10.942893	25.906889	-46.21078	664000	-2.9087067e-08	252.07921	-0.055391558	-42.496628	0.009262469	0.0	773.722508430481
166	-12.892255	75.344635	77.89463	-128.16324	1000.0	-6.909034	11.137351	23.473701	-37.618248	668000	-1.7642975e-08	316.72812	-0.058263432	-76.559845	0.009305065	0.0	778.3970372676849
167	-33.20048	61.522038	54.590763	-117.53278	1000.0	-0.15517125	8.367651	29.939247	-38.22962	672000	-1.180172e-08	197.69351	-0.05691771	-50.263702	0.009283053	0.0	782.7399897575378
168	-61.247444	102.55228	10.639831	-236.96315	1000.0	-7.2469535	10.179942	19.54016	-37.45207	676000	-8.225441e-09	196.72287	-0.059638284	-53.141937	0.009350653	0.0	787.2854306697845
169	-126.24498	94.46154	11.88134	-249.86043	1000.0	-4.255022	11.779132	25.976402	-37.916042	680000	8.34465e-09	425.0193	-0.057474904	-153.83752	0.00920543	0.0	791.9249155521393
170	-41.99814	108.15163	56.653076	-225.01694	1000.0	-11.015212	8.843854	22.403715	-48.761032	684000	3.3378602e-09	234.44876	-0.057742435	-99.59926	0.00927236	0.0	797.3539345264435
171	34.242626	24.670435	72.68584	7.589446	1000.0	0.37416026	7.567564	27.656012	-32.558064	688000	-4.1127205e-08	260.3124	-0.05518691	-37.27803	0.0092543755	0.0	802.0554964542389
172	-91.35251	129.44566	74.7418	-253.36583	1000.0	-3.7261734	12.331423	34.369576	-33.120068	692000	-2.8371812e-08	417.24582	-0.055220287	-105.61417	0.009265683	0.0	806.8547320365906
173	-88.972275	116.99502	17.69189	-281.35648	1000.0	-9.286253	14.677037	40.68557	-49.93587	696000	-1.6689301e-09	229.26929	-0.05786577	-72.2516	0.009321506	0.0	811.7833602428436
174	-84.69315	134.8526	17.947496	-314.9095	1000.0	-0.7657926	8.054264	25.871712	-37.726837	700000	-3.5762786e-09	344.2525	-0.05638436	-79.65787	0.009273844	0.0	816.2614192962646
175	-201.28783	111.01005	-14.190103	-305.42258	1000.0	-19.170752	13.417032	19.93031	-39.296738	704000	-2.3841857e-09	221.702	-0.05732803	-39.0459	0.009305878	0.0	821.0597779750824
176	-100.40028	93.28391	34.958084	-228.2653	1000.0	-12.474738	10.907133	19.678871	-43.015667	708000	-3.5762786e-09	277.67117	-0.059909627	-82.776276	0.009302731	0.0	825.6502697467804
177	-113.31951	160.83511	106.68018	-344.88235	1000.0	-10.265023	13.666652	24.95089	-39.459427	712000	2.7358531e-08	320.5548	-0.058295954	-60.925354	0.0093761645	0.0	830.0437934398651
178	77.83269	115.43302	166.399	-116.07763	1000.0	-2.1080472	9.667295	33.403233	-39.401634	716000	-5.2452087e-09	369.3911	-0.059368312	-147.57724	0.009336661	0.0	834.5586693286896
179	-84.62425	109.9758	65.544235	-226.10254	1000.0	2.6435313	12.849018	36.359768	-40.2382	720000	-1.2397766e-08	465.49564	-0.05722552	-180.08282	0.009327914	0.0	839.2881348133087
180	35.98064	72.45076	113.89343	-82.56304	1000.0	-3.5361667	10.419259	25.152794	-43.360523	724000	2.861023e-09	355.05176	-0.05934958	-109.11832	0.009440878	0.0	844.5062310695648
181	-100.34344	70.33944	9.927578	-184.4494	1000.0	0.31365186	11.021162	31.488277	-37.585686	728000	-3.504753e-08	343.7765	-0.058592733	-139.05183	0.009260068	0.0	848.9437110424042
182	-128.83807	183.07411	49.701553	-413.3736	1000.0	-14.595982	12.520184	18.482925	-38.804142	732000	1.66893e-08	203.61253	-0.059424628	-58.378647	0.009241183	0.0	853.4690265655518
183	-158.16974	168.41414	60.607857	-410.8873	1000.0	-12.582792	16.04039	16.527237	-45.019547	736000	2.0802021e-08	247.58466	-0.05761938	-49.795532	0.009299032	0.0	857.8640985488892
184	-103.87036	164.37306	77.04481	-269.5177	1000.0	-12.174362	16.532583	21.523022	-54.182755	740000	-1.1563301e-08	386.02707	-0.059338324	-86.691986	0.009400492	0.0	862.2981598377228
185	-6.762495	120.00092	81.48038	-213.06541	1000.0	-5.22041	10.055047	24.365755	-42.84415	744000	9.298325e-09	329.45844	-0.057478722	-75.40843	0.009473972	0.0	866.8110585212708
186	-176.9365	111.0782	14.144959	-260.89163	1000.0	-11.20574	15.804088	27.456776	-41.05885	748000	-3.2782555e-08	256.25302	-0.061733738	-67.007095	0.009316319	0.0	871.2350907325745
187	-163.22867	133.6414	52.78939	-309.65274	1000.0	-15.660446	12.345002	20.220089	-42.39173	752000	-4.1246413e-08	176.30458	-0.059543103	-64.79505	0.009349237	0.0	875.8943023681641
188	-6.7446747	79.12464	81.93874	-124.908165	1000.0	0.047671266	12.078019	30.786327	-36.141872	756000	3.4570693e-09	309.64792	-0.05808303	-46.67572	0.009280051	0.0	880.3488483428955
189	-8.656761	112.184525	137.0575	-176.96721	1000.0	-3.1212578	14.2677765	25.184666	-42.66277	760000	1.3351441e-08	291.28925	-0.05462209	-61.013992	0.009197246	0.0	885.0814609527588
190	17.810469	114.3066	170.63121	-118.17512	1000.0	1.6136961	10.665941	32.59215	-36.681038	764000	9.894371e-09	399.1663	-0.056507587	-94.01257	0.009328545	0.0	890.4034380912781
191	-64.94327	129.66663	73.21921	-209.88863	1000.0	-2.9457219	16.090086	29.366262	-46.505184	768000	1.859665e-08	433.09225	-0.057112444	-97.28027	0.009346791	0.0	895.2727608680725
192	88.651	128.65155	214.7288	-104.83066	1000.0	-4.524006	13.578536	43.737316	-37.481167	772000	-3.194809e-08	389.53006	-0.05821468	-211.66885	0.009382161	0.0	899.8846025466919
193	-23.518806	178.70955	245.52509	-247.98878	1000.0	4.114857	17.834412	45.201706	-39.582905	776000	1.7523766e-08	393.34875	-0.060014892	-102.60797	0.00946062	0.0	904.6332466602325
194	-9.669872	180.7974	168.22096	-311.6693	1000.0	0.7205388	14.265815	37.950806	-38.058445	780000	-1.2040139e-08	286.7455	-0.06088579	-82.13901	0.009359477	0.0	909.3657832145691
195	-64.362625	151.10088	134.8669	-286.8988	1000.0	1.3087999	14.723158	44.49169	-38.214005	784000	-6.198883e-09	320.42056	-0.054911327	-115.691284	0.0093503175	0.0	914.2742102146149
196	-18.40104	165.25073	187.3319	-274.27853	1000.0	-8.543586	14.25173	24.203695	-43.998405	788000	6.6757204e-09	252.89972	-0.058094982	-86.65001	0.009376669	0.0	918.8801066875458
197	45.801205	121.3706	166.4298	-154.36588	1000.0	0.46247998	15.511753	36.07597	-35.620667	792000	-1.2427568e-08	241.08752	-0.058072638	-41.470627	0.009371674	0.0	923.4701380729675
198	-17.81646	165.33691	160.13258	-222.7931	1000.0	0.4167527	16.054888	32.788574	-33.458992	796000	-1.45435335e-08	300.80676	-0.060948685	-69.74858	0.009337771	0.0	928.3779463768005
199	165.34409	100.10009	278.68378	38.575226	1000.0	5.1681356	11.545663	33.855003	-38.16191	800000	-3.004074e-08	312.7217	-0.058190662	-120.750244	0.009410578	0.0	933.1395266056061
200	-17.526152	137.56023	109.543465	-221.7216	1000.0	5.5895057	17.822966	45.77064	-34.161545	804000	2.8133393e-08	238.29135	-0.05873733	-99.591	0.009291118	0.0	938.4627017974854
201	105.70303	151.51718	222.50421	-149.51268	1000.0	1.8922019	16.809752	38.858597	-36.61433	808000	-1.0490417e-08	237.19392	-0.060731668	-70.286606	0.009410942	0.0	943.3066694736481
202	91.56537	163.91771	312.80112	-126.19073	1000.0	9.684329	16.269987	41.010635	-31.277159	812000	2.2053719e-09	297.97	-0.05793488	-48.100967	0.009397045	0.0	947.8042631149292
203	-70.6924	235.31506	254.70439	-402.1394	1000.0	-2.8259916	21.46742	51.945	-33.650295	816000	-9.894371e-09	338.761	-0.058054373	-99.63229	0.0093391435	0.0	952.2461025714874
204	-119.933395	198.7659	184.90031	-372.37183	1000.0	-10.850455	22.134113	35.456882	-41.33512	820000	-7.629395e-09	215.18294	-0.059723556	-37.12146	0.00941087	0.0	956.8200244903564
205	140.9473	59.61066	239.42946	93.310974	1000.0	11.213556	8.9433	43.26173	-32.5008	824000	7.7486035e-09	271.47293	-0.06014129	-58.664505	0.009375847	0.0	961.5481100082397
206	10.989786	255.20094	209.77473	-419.3901	1000.0	-0.71313965	20.63084	37.963463	-37.373016	828000	3.4332274e-08	204.57274	-0.062215693	-55.178238	0.0093513355	0.0	966.3392941951752
207	184.51474	107.54653	350.5517	52.20043	1000.0	14.571006	9.939554	46.989925	-26.138674	832000	-4.7683715e-09	210.98212	-0.05859213	-48.033615	0.009393787	0.0	970.9349384307861
208	176.94357	74.08388	256.2167	55.414845	1000.0	18.095974	8.463859	58.04465	-17.91955	836000	1.4305114e-08	215.09126	-0.055437982	-36.247696	0.009299151	0.0	975.5248537063599
209	-35.53459	237.43307	230.08887	-329.29977	1000.0	-3.7446687	24.480867	47.982277	-40.01389	840000	2.0861626e-09	242.031	-0.055918984	-60.97473	0.009425976	0.0	980.3461537361145
210	39.16313	147.89616	205.50056	-198.26802	1000.0	2.7937179	22.098429	37.771114	-41.286533	844000	-1.26361845e-08	291.63593	-0.066289045	-74.22046	0.009288391	0.0	985.8531589508057
211	117.04825	204.02151	354.02206	-125.20313	1000.0	6.9765587	18.559607	46.662113	-34.47007	848000	-4.2915342e-09	373.73587	-0.058210194	-80.114075	0.009450372	0.0	990.5154874324799
212	236.65906	47.821426	285.085	184.06645	1000.0	19.652224	9.012239	46.38012	-28.120352	852000	-1.502037e-08	290.99918	-0.061155938	-54.941727	0.009432906	0.0	994.9499897956848
213	128.43336	179.14774	241.03014	-181.70515	1000.0	13.267453	19.814995	51.360428	-36.51225	856000	-1.0967255e-08	266.4416	-0.055814244	-47.39868	0.009359602	0.0	999.6495208740234
214	158.3009	79.66085	295.2688	98.0025	1000.0	16.032558	13.246178	49.348503	-36.35995	860000	-5.4836273e-09	359.88635	-0.053890586	-84.17267	0.009483662	0.0	1004.2888326644897
215	217.29683	45.3452	255.37665	142.91241	1000.0	14.744655	12.250927	42.315304	-33.199093	864000	1.0490417e-08	367.4334	-0.056482326	-100.13095	0.009409362	0.0	1008.9237859249115
216	309.34497	91.13527	454.59012	212.19078	1000.0	24.084393	8.827843	60.029118	-22.022984	868000	-1.7166137e-08	368.02307	-0.060090702	-72.80356	0.009497588	0.0	1013.7913415431976
217	220.32996	131.29097	361.9246	25.932785	1000.0	26.286325	8.82889	65.342	-13.49358	872000	1.0967255e-08	281.31262	-0.058658727	-62.52916	0.009376197	0.0	1018.3689277172089
218	154.14752	96.472115	256.5027	27.717915	1000.0	20.391508	7.5416794	50.248592	-12.587103	876000	-1.2338162e-08	319.497	-0.05744371	-73.46109	0.0094939675	0.0	1022.9519119262695
219	190.65028	153.15195	348.69257	-62.63098	1000.0	12.682457	14.08824	46.96289	-29.207396	880000	1.4185906e-08	300.92365	-0.05942713	-108.643585	0.0093797725	0.0	1027.3836908340454
220	25.726616	211.23541	250.84819	-185.58447	1000.0	6.111741	23.613111	51.29896	-33.312855	884000	2.9802322e-08	305.7756	-0.057064395	-99.84529	0.00936242	0.0	1032.6404693126678
221	149.87367	88.92755	227.04317	3.9594269	1000.0	15.682953	15.815085	61.871746	-34.295414	888000	3.0994414e-08	485.73013	-0.0596693	-90.470245	0.009530542	0.0	1037.3521389961243
222	78.12096	120.21557	253.62321	-35.29445	1000.0	6.2599483	21.777487	52.94678	-36.32335	892000	-2.861023e-09	288.79065	-0.058054112	-55.081497	0.009356728	0.0	1042.2485616207123
223	266.8034	291.8979	521.581	-225.21564	1000.0	9.650111	20.910889	51.16206	-32.475506	896000	4.9114227e-08	655.5272	-0.060893457	-398.84616	0.00945509	0.0	1046.509484052658
224	53.010807	198.88785	256.41425	-264.32977	1000.0	14.351344	35.188087	68.67698	-41.38279	900000	-4.053116e-09	666.7256	-0.057752144	-303.3627	0.009452895	0.0	1051.1342964172363
225	-17.877533	161.20978	239.49736	-180.62332	1000.0	2.5520914	23.921974	46.61789	-37.758144	904000	5.722046e-09	357.93185	-0.057803992	-82.36899	0.00938793	0.0	1055.8649435043335
226	-153.96872	256.45624	239.94615	-395.16217	1000.0	-13.689557	23.500761	46.550056	-38.707832	908000	-1.525879e-08	263.5353	-0.06524759	-43.282562	0.0094464915	0.0	1060.3399221897125
227	164.81525	321.25455	506.8371	-362.99207	1000.0	4.0080285	23.88711	49.2009	-40.063812	912000	2.8848648e-08	435.72952	-0.060401045	-205.57864	0.009332573	0.0	1065.1816809177399
228	136.21548	295.99716	406.31482	-351.541	1000.0	15.723672	27.041533	56.299416	-37.917995	916000	-1.0967255e-08	337.4091	-0.059132453	-55.822845	0.009471552	0.0	1069.9066472053528
229	135.09445	203.88327	387.91006	-166.10358	1000.0	12.900925	25.57033	53.164616	-40.34443	920000	1.8119811e-08	275.36157	-0.056549173	-45.86696	0.009382399	0.0	1074.6255180835724
230	299.74554	184.32149	490.93372	34.858967	1000.0	20.70282	21.090675	53.598076	-39.294006	924000	6.198883e-09	430.71252	-0.057685867	-115.3129	0.009400715	0.0	1079.8102014064789
231	138.11325	287.49585	368.82886	-339.31577	1000.0	15.644186	29.73231	59.257095	-36.19787	928000	3.1471252e-08	258.53973	-0.06141627	-51.17746	0.00943373	0.0	1084.367336511612
232	247.60643	212.33005	397.56744	-118.22939	1000.0	23.725298	25.985538	59.456284	-38.61916	932000	-2.6106834e-08	336.76736	-0.056443136	-64.102356	0.00936998	0.0	1088.8489809036255
233	391.39526	118.964386	516.6984	236.31915	1000.0	30.114801	12.071667	60.457195	-36.35069	936000	-3.4809112e-08	419.90845	-0.055655513	-97.799835	0.009528611	0.0	1093.5272860527039
234	30.395287	192.55415	303.78607	-240.4497	1000.0	12.280979	29.429817	60.076565	-36.193027	940000	-2.861023e-09	472.22037	-0.057077087	-212.40695	0.009436069	0.0	1097.8060321807861
235	188.08322	228.75616	360.83792	-205.01396	1000.0	13.602683	21.954332	50.67138	-38.2667	944000	-1.2874604e-08	356.7742	-0.059500195	-97.514496	0.009359857	0.0	1102.475911140442
236	2.1691551	276.49463	460.0745	-228.91039	1000.0	1.2400908	27.91948	49.050205	-39.986206	948000	-1.1920929e-09	382.924	-0.05744985	-72.481445	0.009473615	0.0	1107.0858421325684
237	214.7666	254.51634	402.6484	-222.9199	1000.0	18.418982	22.669151	55.090065	-37.46663	952000	-5.9604646e-09	425.55624	-0.057263274	-68.51138	0.009493248	0.0	1111.340236902237
238	411.64136	51.854336	462.96188	341.23618	1000.0	29.978632	9.814707	61.8142	-31.337332	956000	-1.6450882e-08	343.5059	-0.056719773	-92.02121	0.009488508	0.0	1115.950161933899
239	25.964695	288.30267	315.78488	-400.72266	1000.0	7.3473682	32.013474	65.15149	-36.523693	960000	-6.0796737e-09	419.26358	-0.057365745	-124.712524	0.009366896	0.0	1120.2295615673065
240	41.199013	208.20549	363.71844	-217.6357	1000.0	4.3229814	29.750822	53.272617	-38.17762	964000	-1.26361845e-08	366.30865	-0.05728819	-67.60791	0.00943046	0.0	1125.3658304214478
241	332.65167	39.55036	387.8846	279.29733	1000.0	19.389162	16.063856	51.397873	-37.45907	968000	7.152557e-09	521.1711	-0.053056113	-167.66934	0.00946421	0.0	1129.7714653015137
242	147.97498	311.41	455.96286	-309.8388	1000.0	13.684652	30.61598	63.865944	-37.95633	972000	-8.8214875e-09	468.28635	-0.05416057	-81.322235	0.009512819	0.0	1134.4625809192657
243	-9.767807	352.8923	540.26843	-407.54044	1000.0	-2.2694757	35.61762	75.10881	-40.56991	976000	-1.6212464e-08	436.78256	-0.05786376	-79.51776	0.009422722	0.0	1139.318060874939
244	98.543915	271.37527	372.29572	-245.9919	1000.0	9.165777	35.67059	73.77231	-42.630688	980000	9.536743e-09	360.4435	-0.05804106	-117.28882	0.009470656	0.0	1143.6979973316193
245	21.690422	263.01498	374.28516	-367.80106	1000.0	6.2489796	27.816519	57.502056	-38.489765	984000	-2.7418137e-08	398.81766	-0.0559622	-107.16147	0.00946806	0.0	1148.4600431919098
246	87.46748	398.47714	577.6884	-391.20618	1000.0	3.5209794	34.5742	56.48946	-41.27248	988000	-6.5803526e-08	373.64136	-0.057227846	-77.86618	0.009352799	0.0	1152.9449281692505
247	-87.6561	244.77936	179.21365	-378.0879	1000.0	-5.7359657	35.844868	66.95677	-41.50596	992000	0.0	422.68768	-0.060552124	-130.48737	0.0094968835	0.0	1157.5154931545258
248	150.86343	202.03815	438.08594	-68.74361	1000.0	7.0173435	25.521328	54.930916	-39.52711	996000	-6.198883e-09	431.39334	-0.057859115	-141.14182	0.009473394	0.0	1162.2037258148193
249	310.36096	283.16772	555.22095	-139.2946	1000.0	19.104929	28.29268	57.660583	-35.75322	1000000	1.1920929e-08	697.01764	-0.05636079	-196.98694	0.009374761	0.0	1167.5270915031433
