Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
115	4018.5823	1630.3418	5037.217	389.6794	3915.3345	1858.0638	5141.0503	524.32837	850.1667	778.1	575000	217.06099	135.71066	351.56973	-264.67804	217.06142	135.7085	349.83188	-172.5005	-220.6236	104.685844	6309.030647754669
116	4072.5178	1446.7146	4900.5415	851.31964	4997.9614	97.49357	5138.1934	4796.715	865.5	1000.0	580000	218.21854	136.26395	350.05652	-184.07753	218.21494	136.27257	347.53116	-261.6715	-221.71294	107.19885	6374.295111179352
117	4308.825	790.3521	4841.1895	2747.6272	4973.835	131.73398	5164.477	4762.3633	911.0	1000.0	585000	219.312	135.84021	353.6352	-163.61649	219.30745	135.84787	351.59802	-186.98764	-223.42369	106.33432	6434.621382236481
118	3942.447	1763.6182	4810.7036	0.86708003	4638.011	705.2195	5093.1553	2546.2266	834.8333	953.2	590000	221.23409	135.44395	348.23422	-168.89505	221.23134	135.44756	350.13254	-184.1669	-225.5482	106.08512	6497.6808133125305
119	4370.726	1024.1403	4971.719	2089.0315	4776.616	186.24222	5060.203	4536.6655	909.5	1000.0	595000	222.07774	136.76852	351.8557	-229.89558	222.07397	136.78003	351.4158	-210.6047	-225.80006	104.3109	6564.321290254593
120	4463.987	443.8799	4896.7	3607.2183	4597.677	1420.3558	5278.1494	351.858	954.0	909.5	600000	223.23262	137.73386	357.77118	-220.03297	223.22734	137.74611	356.13266	-208.18936	-226.95584	108.67732	6623.514468431473
121	4680.391	170.95937	4832.014	4352.4316	4991.038	86.262566	5112.6987	4891.0117	992.6	1000.0	605000	224.08673	137.96024	355.43213	-196.24452	224.0824	137.96892	358.11807	-212.02307	-227.73203	104.75927	6684.215179204941
122	4325.163	978.9457	4930.9097	2154.7925	4529.384	1033.6094	5198.6704	1518.1058	916.0	990.2	610000	225.49478	137.59787	358.398	-259.61652	225.49188	137.60435	356.9212	-296.17648	-229.1764	103.966934	6749.5321829319
123	1775.0544	2176.3083	4738.8184	-1452.0137	5035.5054	142.08998	5239.4766	4711.5654	533.0	1000.0	615000	226.49251	137.44968	356.61777	-295.05795	226.49043	137.45753	356.31155	-225.37769	-230.39099	106.42898	6810.428680896759
124	4204.5923	1274.3387	5039.835	1678.0056	4889.7524	74.90684	5014.583	4749.0186	872.6	1000.0	620000	228.08345	137.32889	359.09424	-169.04187	228.07756	137.34273	358.3205	-189.59998	-231.9567	104.01905	6868.314844369888
125	4802.673	255.08636	5094.851	4424.537	4085.3843	1606.3923	5274.614	1202.2479	990.6	803.9	625000	229.6363	136.79836	361.60995	-295.88406	229.63025	136.80653	359.83768	-236.64142	-233.28745	109.71921	6927.02898979187
126	4803.242	72.98295	4902.6274	4705.2383	5051.911	218.30215	5335.297	4567.43	1000.0	1000.0	630000	231.70183	135.37192	361.74695	-279.6501	231.69753	135.38214	364.08078	-209.4652	-235.1947	105.5326	6987.992285490036
127	3597.3833	1770.523	4988.5356	2.3199258	4854.9653	64.40555	4938.722	4690.4443	748.375	1000.0	635000	233.33307	134.20517	359.22504	-354.6666	233.32898	134.21454	362.68542	-297.9128	-236.99275	104.20525	7057.1638724803925
128	3615.127	1502.557	4887.094	1367.7266	4955.9385	647.12463	5332.884	3040.6653	776.3333	957.8	640000	234.38243	134.26749	362.05618	-214.95343	234.37889	134.27798	360.47885	-177.4162	-238.18068	109.23397	7116.38742184639
129	4337.633	1457.4948	5103.7227	1082.1089	4719.007	1368.1127	5537.088	649.1075	875.5	913.9	645000	236.15753	134.57803	361.22357	-222.79376	236.15715	134.57808	361.68942	-246.10452	-239.81177	104.26306	7179.370734930038
130	4465.947	923.5665	5044.204	2634.5579	5183.322	109.147896	5330.0728	4950.6406	905.6	1000.0	650000	236.71068	136.28543	364.99402	-234.47337	236.70682	136.29262	366.1421	-242.63544	-240.4388	106.8203	7238.2869918346405
131	4746.719	301.71378	4993.3325	4190.6445	5080.61	478.128	5483.6255	3748.3699	972.4	973.2	655000	237.6262	136.69621	365.74728	-200.76971	237.62404	136.7001	369.42862	-214.07352	-241.18233	105.25288	7299.377885580063
132	4650.1465	690.5251	5104.117	3132.2134	5205.5415	162.16612	5488.847	5015.167	946.3333	1000.0	660000	238.91443	136.56804	367.37082	-295.8841	238.91203	136.57079	364.43042	-198.02005	-242.66402	106.41529	7366.841435909271
133	3838.9844	1473.0272	4912.994	1045.8584	4171.4966	1707.5381	5222.738	-2.1604092	800.1667	822.8	665000	239.75027	137.0547	367.09174	-290.84283	239.74707	137.05708	368.41965	-481.64197	-243.40025	110.69738	7425.515394210815
134	4278.7734	971.79156	4987.2817	2359.3276	4790.8916	1232.2151	5468.427	1132.751	884.6	912.9	670000	240.92581	136.08806	366.10135	-267.6169	240.92595	136.09177	368.08105	-316.63333	-244.61342	115.27477	7482.188816308975
135	4799.053	386.6969	5274.965	4060.396	4662.7773	1485.6932	5439.372	302.92032	955.0	890.6	675000	241.648	135.7601	365.889	-190.04599	241.64786	135.76228	367.6181	-200.41243	-245.36845	115.09781	7548.175666809082
136	4449.397	954.6042	5108.3467	2572.1877	4294.0493	1862.8174	5560.0957	9.129258	909.6	811.1	680000	242.78261	136.20135	364.09	-213.95302	242.7814	136.20636	364.96985	-249.72195	-246.58875	110.09674	7605.0567927360535
137	4281.069	1049.5956	5159.966	2589.8884	4217.0693	1831.2079	5252.118	173.66249	864.0	822.4	685000	243.64243	135.82526	374.0247	-447.09103	243.64203	135.82869	371.67227	-275.45776	-247.30339	114.08642	7667.142819404602
138	4334.86	1101.5261	5143.4893	2087.5176	4957.622	496.06525	5387.3906	3520.3875	870.3333	969.1	690000	244.8406	134.97331	370.9944	-308.01556	244.83905	134.97589	369.60727	-243.56319	-248.00409	114.295555	7730.585833787918
139	3379.646	1742.7269	5069.031	512.413	5333.707	83.00287	5467.3545	5229.3027	699.5714	1000.0	695000	245.61626	135.42072	369.54092	-208.21382	245.61621	135.42108	368.95804	-190.70941	-249.28783	112.33238	7792.987507581711
140	4836.0537	217.15076	5163.0156	4582.0454	4446.085	1632.8547	5427.7397	768.3518	1000.0	850.5	700000	247.44722	133.60097	370.9387	-200.50517	247.44606	133.60738	371.9379	-182.39061	-251.079	114.49424	7854.950389862061
141	4269.2437	1373.2756	5293.7085	1546.6992	4062.937	1626.6366	5103.4824	159.31505	865.0	812.6	705000	248.13913	132.89441	369.9856	-219.75049	248.13904	132.89551	372.8843	-177.942	-251.94972	115.85207	7912.551142215729
142	4964.507	141.72888	5177.5244	4784.2173	5222.122	123.206764	5450.6157	4988.6406	1000.0	1000.0	710000	248.48627	133.25632	370.09756	-244.58896	248.4851	133.26596	369.1267	-257.98444	-252.3542	116.787476	7977.301161527634
143	4312.1743	943.6605	5097.745	2663.7512	5264.3706	111.08772	5482.547	5126.9097	874.6667	1000.0	715000	248.35303	133.80391	370.19897	-231.54803	248.35117	133.80965	373.277	-274.63812	-252.06798	116.67786	8044.4808876514435
144	4783.1143	190.05112	5011.38	4468.147	4639.3604	1294.2611	5295.6294	774.637	1000.0	914.5	720000	249.40543	133.45265	371.43713	-184.52698	249.40376	133.45982	370.34012	-166.59834	-253.1033	114.31307	8108.164008140564
145	3378.2305	1843.5217	5045.176	12.905222	5361.949	114.56598	5519.993	5142.8833	694.125	1000.0	725000	250.88179	132.883	377.94022	-159.96594	250.88046	132.88698	375.2897	-159.87007	-254.61398	113.63299	8177.962577581406
146	4114.0625	1531.7988	5122.8804	1079.7211	5279.2397	129.71132	5417.2725	5023.788	851.0	1000.0	730000	251.4128	133.42987	370.51462	-162.70016	251.41173	133.43065	373.0603	-176.15526	-254.87183	113.13027	8239.019222974777
147	4243.0005	1714.4293	5195.62	425.06473	5001.126	956.89166	5506.626	2147.8079	850.8333	944.0	735000	253.40819	132.17363	373.74768	-177.79831	253.40662	132.18599	372.96924	-171.29668	-256.85635	111.00931	8305.863606929779
148	5040.631	78.919075	5157.5767	4934.762	4677.364	1451.0619	5403.0693	354.79105	1000.0	910.5	740000	254.60747	131.7989	372.54153	-176.441	254.60495	131.80455	374.1885	-257.8343	-258.32596	112.7623	8370.10615515709
149	4969.032	166.93037	5120.8696	4667.049	5312.6904	93.37368	5441.565	5164.5376	1000.0	1000.0	745000	255.67162	131.3887	375.9369	-254.65424	255.66895	131.3988	375.00436	-220.8732	-258.9741	114.79783	8434.453588962555
150	3995.2422	1585.4908	5239.4004	922.34015	5435.599	76.869545	5587.2373	5340.207	809.4286	997.0	750000	256.40125	131.75873	376.5146	-204.65884	256.3998	131.76169	375.4264	-226.25774	-259.93893	116.31215	8502.094220876694
151	4889.646	192.49695	5112.561	4601.7354	4841.9175	1303.2814	5729.607	1832.6803	1000.0	886.5	755000	257.21573	133.08702	375.7517	-204.56137	257.21347	133.09671	376.2289	-206.05109	-260.86	115.332924	8563.899116516113
152	3518.9636	2217.781	5264.9062	9.436476	5314.665	104.10461	5495.84	5169.272	696.8333	1000.0	760000	257.684	133.73418	377.81522	-212.00458	257.6805	133.74646	376.2727	-198.33363	-261.43088	121.51241	8622.303517103195
153	5083.1836	129.91681	5231.9053	4910.065	5041.177	791.96234	5506.093	2706.6104	1000.0	952.6	765000	258.68826	133.00461	376.75204	-206.6081	258.68607	133.0114	378.46356	-237.62733	-262.43396	116.338326	8685.700344324112
154	5113.356	182.31238	5335.3735	4804.141	5217.3496	173.6244	5560.636	4936.0693	1000.0	1000.0	770000	260.28217	132.11896	379.39664	-245.09186	260.27982	132.12474	377.69025	-244.44455	-264.031	110.693115	8749.055741786957
155	5146.7153	119.348656	5383.977	5068.132	4810.9873	890.7168	5506.706	2468.3076	1000.0	924.4	775000	261.56268	132.10126	378.0674	-208.76122	261.5625	132.10483	378.2533	-202.02563	-264.9522	112.79337	8812.450804233551
156	4408.326	1259.2246	5194.182	1604.2065	5154.7954	148.60722	5394.215	4878.576	890.3333	1000.0	780000	262.9809	131.92256	380.15128	-198.96692	262.9788	131.92857	379.713	-204.19858	-266.1113	111.39812	8878.349381923676
157	4993.1416	108.60605	5100.882	4804.9785	4758.4595	1109.9956	5497.5576	2343.2595	1000.0	954.1	785000	264.0245	132.31418	380.74582	-168.70758	264.02377	132.31749	379.33575	-248.57599	-267.22903	111.7746	8940.862269639969
158	5036.233	153.58223	5197.396	4792.1235	5129.0273	96.75185	5273.0654	4924.794	1000.0	1000.0	790000	264.79672	132.44084	382.86346	-200.41687	264.7959	132.44278	381.16217	-152.9186	-268.0577	112.47565	9004.4334628582
159	3365.2783	1963.9749	5076.9233	1.353387	5507.0195	115.790344	5647.615	5207.997	681.625	1000.0	795000	265.2975	132.92357	382.59827	-176.84807	265.29346	132.93463	385.48297	-193.38663	-268.7671	112.37506	9072.176840543747
160	3651.7002	1844.5507	5286.7417	-0.015632637	4453.4136	1646.4758	5488.0625	751.66315	720.5	837.3	800000	265.35544	134.63718	381.7613	-186.48419	265.3545	134.64194	383.9599	-218.13672	-269.04773	115.72572	9128.113399267197
161	4160.5264	1039.4626	5206.533	2071.5168	5447.593	111.39409	5558.4214	5258.3115	810.7143	1000.0	805000	265.63925	135.97502	384.78018	-217.23862	265.6375	135.98074	385.70294	-213.80519	-269.0717	117.25566	9196.999715805054
162	5058.069	188.70676	5279.341	4753.965	5088.156	935.34625	5646.1743	2335.6912	1000.0	944.6	810000	266.6208	135.28145	382.6377	-190.98839	266.6206	135.28046	386.0369	-213.12288	-269.9497	120.73285	9259.380547761917
163	3100.9526	1911.7646	5290.505	125.04576	5340.5186	111.78149	5517.145	5146.716	612.375	1000.0	815000	267.78723	134.42917	387.14035	-205.644	267.78528	134.43327	384.82513	-192.66069	-271.1364	115.713806	9322.179022550583
164	4760.009	771.6404	5342.1797	3230.6672	5012.575	742.2913	5519.483	2911.6807	929.4	941.2	820000	268.5427	134.28519	385.98743	-239.66438	268.5405	134.28886	386.21857	-196.20021	-271.7421	117.17131	9382.668352127075
165	4031.032	1423.5846	5425.9507	1745.5587	5356.8066	426.66537	5657.192	4178.8354	922.0	979.6	825000	269.37527	135.5753	385.8079	-199.22523	269.37476	135.58029	384.60803	-163.77083	-272.767	116.851234	9443.806050777435
166	3883.1353	1695.2164	5185.0435	271.38556	5292.6187	118.9554	5520.0415	5091.8457	789.0	1000.0	830000	268.91766	138.44865	388.89304	-234.75772	268.918	138.44717	388.48407	-322.96527	-272.57422	113.650826	9511.648204088211
167	4020.9763	1363.7622	5137.3584	2044.7078	4111.2095	2034.3444	5498.0186	5.300595	808.1667	775.4	835000	269.2754	139.98431	387.01132	-230.31775	269.27463	139.99176	390.64124	-283.1415	-272.72952	111.80863	9571.962032318115
168	4354.53	1950.0557	5375.9395	-0.7503041	5164.134	839.42865	5677.009	2670.6636	836.1667	949.0	840000	271.23035	137.69081	389.83716	-180.6879	271.23	137.6893	392.2153	-262.6964	-274.78397	119.44587	9635.995135068893
169	4781.7524	570.0296	5362.971	3694.3003	5021.179	1357.7101	5716.7397	969.0237	949.6	921.2	845000	272.4461	136.11548	390.58023	-214.00304	272.44235	136.12146	389.46506	-192.36116	-275.54648	122.44029	9697.26857638359
170	3599.9956	1712.7671	5165.9766	-16.512392	4991.0576	1159.4655	5520.235	1551.8801	721.0	933.6	850000	271.72513	137.83984	388.13702	-180.73015	271.72144	137.84889	387.28247	-258.12607	-275.23047	119.58322	9766.301372766495
171	4208.7397	1182.7217	5185.597	2336.3198	3836.1934	2038.2112	5650.8105	467.13065	832.0	705.4	855000	272.82455	137.71269	391.5537	-235.39348	272.82388	137.71384	390.84616	-299.54483	-275.95642	123.46006	9826.54798579216
172	4208.8833	1817.9135	5277.7344	579.50006	5063.9834	1249.239	5690.0293	1329.0574	826.8	926.2	860000	274.6731	136.36388	388.40698	-240.8476	274.6711	136.37288	387.5955	-257.25534	-278.18298	111.33134	9883.42891407013
173	3919.0686	1690.2739	5138.545	1160.679	4902.151	1528.5947	5495.987	319.89487	786.1429	908.7	865000	275.33752	136.71922	393.79617	-218.57419	275.3354	136.72063	391.614	-164.04333	-278.50696	118.94528	9950.771671295166
174	4089.2695	1886.5405	5423.856	-7.0675406	4879.0063	1622.7643	5681.7915	142.49918	805.5	905.4	870000	274.87335	138.67601	390.85748	-189.51859	274.8728	138.68056	391.52673	-307.45227	-278.30667	118.285126	10012.62715959549
175	4593.668	991.5784	5224.924	2386.2424	5172.327	1127.5631	5697.608	1810.2585	913.0	932.9	875000	274.86917	141.01196	392.57187	-202.13994	274.86835	141.02194	392.05185	-198.16084	-278.40952	123.96505	10078.307663917542
176	5151.3984	148.54475	5436.023	5033.9155	4798.925	1555.6334	5493.1187	144.10245	1000.0	905.8	880000	275.1945	142.85466	393.265	-238.8431	275.19247	142.85553	392.66522	-270.90933	-278.71313	113.98626	10141.4356610775
177	4238.0825	966.6695	5345.1094	2915.285	5633.2163	87.00744	5794.9253	5496.5024	832.8333	1000.0	885000	275.90854	143.32475	392.06952	-200.10136	275.90762	143.33357	392.7883	-218.19576	-279.229	119.966354	10205.965237140656
178	4956.764	307.60248	5409.1978	4461.3447	5264.062	664.68195	5697.7563	3290.9602	982.0	960.1	890000	276.7951	143.29681	394.86176	-268.87936	276.79352	143.29756	395.4201	-281.71118	-280.33286	121.30382	10269.821606874466
179	5204.547	77.178055	5313.714	5109.2524	4875.977	1403.8143	5794.3022	924.2731	1000.0	892.5	895000	277.69485	143.03667	397.8619	-247.37628	277.6951	143.03432	393.90552	-296.72488	-280.7031	122.9484	10331.920543670654
180	4362.3765	1842.1971	5388.773	253.9764	4999.5415	1433.7917	5583.525	701.4478	848.0	914.6	900000	277.85748	143.74532	396.93555	-255.46118	277.85654	143.74947	396.8306	-289.6176	-281.1658	123.2199	10396.446306705475
181	3534.1128	1936.4779	5168.4863	79.3092	5285.263	888.1478	5832.843	2655.8477	695.7143	947.5	905000	277.2308	144.87646	394.6692	-201.28549	277.23227	144.8744	394.14935	-245.18602	-280.23956	126.35901	10458.829953432083
182	4646.076	799.2574	5258.7207	3084.0598	4294.2383	2375.698	5600.475	-875.7919	899.2	901.7	910000	277.15848	144.55336	395.58832	-264.86917	277.15866	144.55148	395.53647	-270.5606	-280.13373	130.33018	10519.722243785858
183	4357.024	1616.6033	5166.6553	749.61597	5531.4385	141.6901	5674.8276	5248.504	861.1667	1000.0	915000	277.42957	143.51343	392.51157	-530.1865	277.42813	143.5158	401.10223	-231.13803	-280.76096	131.6028	10585.42264342308
184	4654.4517	1400.1592	5491.668	1538.4172	4986.394	1049.6622	5576.5186	1935.0231	890.5	921.8	920000	277.52582	142.71869	396.48654	-189.47446	277.5245	142.71997	399.32343	-206.27567	-280.86423	127.80886	10651.230433940887
185	4360.9116	1764.1833	5386.4937	435.4409	5401.882	180.55095	5664.8755	5045.8228	836.1667	1000.0	925000	278.73627	141.03752	393.57706	-261.90088	278.73566	141.03886	393.2407	-195.32036	-281.70538	124.90856	10715.794035434723
186	4312.6636	1643.2756	5257.45	1028.9471	4865.064	1566.7795	5532.1094	170.45073	850.0	905.7	930000	279.29068	140.2542	394.71683	-248.35226	279.28925	140.25662	393.54395	-172.95488	-282.8089	122.0409	10773.161970376968
187	4633.869	961.28864	5216.548	2504.4204	5366.545	97.664986	5495.3145	5209.0454	919.5	1000.0	935000	280.82996	137.73085	399.0516	-241.53363	280.83008	137.73175	395.93213	-190.54498	-284.0778	122.982124	10842.256172418594
188	4871.311	578.3356	5466.881	3779.885	5525.1475	99.075584	5655.0376	5352.6025	942.8	1000.0	940000	282.68005	135.14316	397.29797	-186.00912	282.6781	135.1495	394.9376	-187.35345	-286.0363	124.73945	10905.425148487091
189	5054.269	128.50531	5208.752	4825.26	5475.5933	155.31972	5671.6475	5209.187	997.6	1000.0	945000	283.21146	135.56598	401.0663	-213.00407	283.2115	135.56586	395.0289	-268.23398	-286.2227	122.30528	10969.861401557922
190	4563.043	1368.766	5228.22	1504.2152	5617.8213	118.47604	5867.5703	5434.485	884.5	1000.0	950000	284.01752	135.57208	395.66614	-357.712	284.01715	135.57295	399.60928	-312.14355	-287.17294	120.59582	11036.959673166275
191	4567.828	1114.169	5274.6694	2190.2583	5205.1587	906.8123	5614.5723	2491.2537	879.6667	946.2	955000	284.9373	135.31865	400.79953	-243.4873	284.9372	135.31772	398.53085	-219.5487	-287.82812	117.83725	11103.831973314285
192	3668.2305	1629.6603	5214.94	704.21344	5490.903	141.46162	5737.415	5254.0635	730.1667	1000.0	960000	286.01126	134.76628	397.5816	-241.18979	286.0114	134.76389	397.89975	-201.1616	-289.04602	120.63035	11164.50330877304
193	5151.346	214.61371	5473.978	4899.9688	5563.2173	103.499054	5720.01	5377.852	1000.0	1000.0	965000	286.56042	135.2178	398.68076	-225.57372	286.55905	135.22227	397.13608	-177.01553	-289.8774	119.32983	11229.709980249405
194	4541.6333	1571.5092	5302.5435	1030.0906	5592.3755	92.885284	5762.712	5451.3037	869.1667	1000.0	970000	286.87085	135.9963	396.84302	-184.49521	286.87076	135.99332	397.479	-210.51686	-290.418	126.77498	11296.761285066605
195	5107.849	203.20042	5394.512	4799.6455	5067.38	1213.8018	5628.6133	1439.5135	991.4	930.2	975000	287.19373	136.83975	397.36313	-159.7781	287.1932	136.84552	399.7496	-220.09843	-290.59225	124.01996	11360.411940097809
196	5022.8394	96.45239	5128.875	4873.329	5108.927	1432.2961	5778.0117	828.5077	1000.0	917.1	980000	287.51596	137.55403	399.4688	-252.90984	287.5152	137.55684	399.2956	-217.05495	-290.91113	127.18979	11424.95947432518
197	4390.7036	1233.6063	5196.742	1728.273	4140.984	1974.4155	5541.626	-438.15543	869.3333	872.7	985000	287.5583	138.16362	399.8732	-239.28804	287.557	138.16452	399.48007	-229.50415	-290.55963	128.35622	11490.889901161194
198	3370.869	1661.492	5236.7427	740.1083	4618.5303	1807.3013	5738.474	155.02646	657.7143	926.6	990000	288.48715	136.9088	399.0964	-240.48692	288.48764	136.90616	398.51575	-276.79416	-291.7894	124.88293	11553.11196231842
199	4506.405	1534.0048	5348.441	1080.7847	5156.138	888.37946	5665.1904	2518.9702	870.5	947.1	995000	289.96976	134.85895	402.97293	-219.25096	289.9702	134.86206	397.96033	-247.5609	-293.29315	127.32205	11619.278542757034
