Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
116	4215.439	176.95009	4562.2544	4088.8047	4475.293	352.9099	4724.2163	3451.7444	1000.0	1000.0	580000	184.49103	96.43665	298.17206	-95.47298	184.48795	96.44153	300.16577	-106.70279	-187.3109	64.10554	6280.645479917526
117	3164.6147	1765.1953	4488.0557	68.59021	4021.8032	826.66046	4648.71	1993.6744	746.4286	1000.0	585000	186.21082	96.872894	299.61118	-122.19565	186.21019	96.87746	298.15436	-90.30702	-189.09753	66.47373	6343.969882011414
118	3739.4045	905.5167	4580.6543	1938.4359	3733.334	1409.3104	4705.475	512.8612	875.6667	849.6	590000	188.29599	96.98667	301.4918	-107.988686	188.29565	96.98529	301.4968	-126.965485	-191.01048	65.41514	6403.15885591507
119	3794.963	708.2087	4509.2974	2519.7493	3929.7493	956.3395	4692.5366	2040.356	980.8	995.0	595000	190.11513	97.09326	303.0381	-149.20338	190.11577	97.0927	302.65228	-119.64748	-193.2278	64.9172	6463.631505489349
120	3134.1094	1682.4537	4418.0234	425.90875	3991.6282	1336.7816	4646.9077	-3.0827713	850.5	901.4	600000	191.30334	97.73783	303.39194	-113.85787	191.30113	97.74314	301.106	-272.18787	-193.8204	65.97412	6522.892329454422
121	2909.5613	1340.3473	4259.484	758.01733	3949.1746	1412.3027	4787.474	395.2748	703.6667	910.5	605000	192.55748	98.27373	307.43234	-164.8453	192.55644	98.27684	314.5267	-146.09264	-195.25598	66.94233	6577.696726322174
122	4241.6533	173.99004	4447.8193	4006.2598	4256.2812	896.13184	4678.7173	1574.6189	1000.0	934.4	610000	194.34935	98.75819	315.4172	-147.68153	194.34882	98.763725	306.1171	-131.79173	-196.98889	68.01568	6636.137380599976
123	3532.116	1292.0237	4350.2837	955.31836	4625.1143	162.13713	4802.921	4229.2866	1000.0	994.7	615000	195.80376	99.08955	317.51834	-137.77057	195.80147	99.09832	307.28873	-141.66833	-198.41635	70.957214	6693.277913093567
124	3490.48	1544.7871	4492.7354	347.233	2626.4973	1366.742	4282.7397	869.04407	803.2857	884.8	620000	196.58134	99.661514	316.07404	-96.897	196.57793	99.67161	312.59647	-116.050674	-199.27481	69.62159	6754.754812717438
125	4224.9644	444.3896	4706.5	3409.791	4386.4287	506.9096	4783.776	2906.187	970.8	965.4	625000	198.07817	100.021866	322.1014	-140.23048	198.07687	100.02489	316.52585	-147.80432	-200.7599	71.69139	6812.266741037369
126	4027.1145	1042.284	4663.7344	1713.2073	4137.5815	1315.1912	4922.7397	322.76794	898.3333	878.9	630000	199.52736	100.33209	323.79965	-147.27922	199.52643	100.33649	311.5674	-164.34564	-202.04292	71.65888	6871.53072309494
127	3541.093	1406.5406	4462.7495	556.7661	4395.6143	430.55597	4734.312	3364.5642	811.6667	961.3	635000	200.97362	100.41617	312.21274	-125.23647	200.97192	100.422485	313.65027	-171.8284	-203.96779	74.13407	6931.339113235474
128	3649.889	1625.1299	4521.2144	32.917698	3444.4875	1722.1345	4864.882	369.07355	836.8333	735.6	640000	202.4026	100.44466	314.87125	-122.99608	202.3999	100.45362	315.47916	-179.24867	-205.17397	71.81081	6989.564434051514
129	4189.466	494.36386	4584.527	3218.173	4251.9883	1081.0333	4717.76	1017.0822	963.0	921.8	645000	203.13622	101.1531	317.58926	-136.23982	203.13402	101.15952	316.28455	-119.390976	-206.00948	74.42915	7048.475898981094
130	3588.2942	1275.8661	4404.237	1048.5836	4573.7744	126.39882	4730.7256	4307.0923	1000.0	1000.0	650000	204.34808	101.50661	322.03177	-169.2664	204.34593	101.51313	315.98407	-172.53255	-206.90582	75.91925	7108.550577163696
131	4491.253	111.75724	4651.906	4312.6836	4222.457	928.40814	4845.4526	1826.0043	1000.0	912.1	655000	205.2617	102.25253	329.7931	-160.79219	205.26099	102.25629	319.57596	-160.78246	-208.02615	75.336075	7167.271824598312
132	3910.3657	1108.4563	4638.2075	1702.9935	3640.618	1786.2604	4898.916	750.1459	875.6	838.2	660000	205.76045	103.54623	318.7271	-226.58372	205.75949	103.5534	320.07114	-168.8561	-208.67592	76.20555	7221.198567867279
133	4347.0986	213.26686	4596.2725	4076.9797	4737.4756	96.94497	4881.4746	4596.429	1000.0	1000.0	665000	205.44519	106.383224	319.12698	-186.82204	205.4423	106.39163	324.3464	-148.76617	-208.31387	76.64993	7279.67112994194
134	4449.4956	56.458317	4531.3228	4391.7095	4782.423	127.3627	5036.8394	4608.8076	1000.0	1000.0	670000	204.94109	109.27528	334.35056	-136.06294	204.83235	109.48223	317.7203	-140.60936	-207.80876	75.39858	7340.840544700623
135	3303.9426	1632.2634	4602.61	479.89462	4355.038	1435.8947	4925.608	52.17405	743.1429	902.8	675000	205.3564	110.76122	320.1361	-177.5788	205.33875	110.79486	321.53094	-152.33255	-208.47792	76.08029	7404.878293514252
136	3777.866	1454.9124	4562.453	532.59717	3461.3765	1904.2173	4927.723	194.40096	857.0	732.1	680000	206.2484	111.10367	324.64578	-128.30376	206.23138	111.13805	323.4766	-121.34383	-209.09084	77.12182	7463.115404129028
137	2819.9045	1667.3834	4626.4897	576.4813	3733.1863	1409.5922	4733.617	203.20648	645.125	823.7	685000	206.65125	111.81669	328.2172	-191.55219	206.63089	111.85341	325.82346	-275.85687	-209.8676	80.27041	7522.129642009735
138	4383.699	33.35723	4414.601	4323.686	4376.117	1125.1781	4921.6807	1020.06976	1000.0	922.1	690000	207.53268	112.529045	330.64072	-207.85172	207.5231	112.55088	326.24518	-235.76814	-210.34288	76.576775	7583.259380578995
139	4497.3105	137.92	4705.16	4339.3267	4877.503	79.5098	4976.219	4734.7227	1000.0	1000.0	695000	208.4741	113.21794	325.1536	-141.9228	208.46799	113.23377	322.54474	-163.13094	-211.6248	80.910934	7645.735657215118
140	3659.5774	1512.3059	4644.1313	324.80072	4806.3843	126.50921	4951.874	4560.879	846.0	1000.0	700000	208.56314	114.46858	330.2983	-123.58174	208.56065	114.4772	323.48172	-163.8222	-211.41777	79.86942	7708.904006481171
141	4575.014	71.532425	4695.442	4498.35	4785.4775	164.64798	5096.298	4533.3975	1000.0	1000.0	705000	208.89635	115.95203	333.61813	-150.31921	208.89352	115.95698	329.7699	-188.44125	-211.81226	76.0704	7770.984395027161
142	3126.0874	1446.3251	4602.4272	847.3339	4869.2476	99.01085	5024.5073	4663.3813	956.4	1000.0	710000	209.22954	117.47239	329.23877	-156.7091	209.22537	117.481804	326.32104	-164.5648	-212.05766	76.819374	7831.974233627319
143	4223.4873	908.1166	4677.279	2195.1592	4821.5674	101.25298	4981.026	4648.7935	920.0	1000.0	715000	208.98715	119.66409	327.22693	-184.87442	208.98485	119.67133	329.69302	-179.1775	-212.00722	80.42688	7899.198257446289
144	3226.838	1862.6337	4632.5273	332.79642	4158.52	1322.5276	5011.7827	1098.6638	723.5	874.6	720000	209.63203	121.00297	329.44077	-149.28493	209.63109	121.01053	329.50348	-171.03625	-212.11977	79.91069	7955.703554391861
145	4269.547	143.70663	4439.695	4007.8713	3760.213	1260.1414	4711.8154	1308.6796	980.0	827.3	725000	210.84502	120.34359	352.58765	-193.93068	210.84392	120.347336	328.20126	-195.18607	-213.64331	80.71537	8016.659415483475
146	3711.5806	1565.0161	4616.573	584.9924	4269.74	1431.6024	5005.802	79.433426	1000.0	903.9	730000	212.73013	118.95494	330.7055	-197.54198	212.72957	118.9595	328.2388	-174.76698	-215.54382	81.359764	8078.462385177612
147	3459.4397	1637.9941	4844.171	-8.919079	4664.947	255.96394	4875.2085	4003.0916	757.0	1000.0	735000	214.19159	117.59269	351.33633	-188.71458	214.1935	117.59257	331.20862	-191.32446	-216.60826	79.854324	8144.568924665451
148	4515.538	86.111824	4654.2476	4394.126	3813.562	1278.929	4632.008	679.60077	1000.0	860.3	740000	215.64113	116.36234	330.92102	-174.55232	215.64966	116.349655	333.13242	-176.231	-218.48145	81.953	8206.281382322311
149	4560.8486	280.90402	4845.105	4081.189	4091.648	1256.5596	5007.107	1621.5289	1000.0	964.3	745000	217.34868	115.41708	336.03137	-106.72605	217.37506	115.37292	329.8511	-138.39302	-220.29726	80.47147	8269.583906173706
150	4606.1616	98.748726	4718.8765	4441.39	3693.6316	1589.6077	4786.1406	899.4192	1000.0	870.9	750000	218.9866	114.652054	337.13834	-176.41348	218.99889	114.63152	333.20947	-156.36903	-221.5341	79.73712	8330.650642871857
151	4002.0957	940.24713	4756.7407	2672.9485	4845.273	118.96456	5013.3154	4589.6636	860.8333	1000.0	755000	220.79732	113.6804	337.2503	-137.1336	220.80061	113.67566	336.9215	-145.2007	-223.60547	81.66823	8395.006420373917
152	3559.6677	1556.2935	4784.209	458.50626	4811.0757	148.71489	5041.007	4532.8447	781.1667	1000.0	760000	222.266	112.787834	348.4022	-168.32507	222.26935	112.78608	335.28986	-124.71126	-225.02187	81.796776	8456.214235544205
153	3395.629	1710.0154	4697.7886	69.45117	4616.4253	598.69794	5110.0244	2860.808	740.4286	957.8	765000	223.66592	112.34747	340.17493	-133.4889	223.66626	112.3488	339.49133	-128.00139	-226.47604	81.3465	8520.413101911545
154	4094.2507	1246.5848	4758.791	1314.2797	3156.747	1954.6464	4876.686	222.99445	883.0	833.9	770000	225.08064	112.37106	347.46646	-184.66406	225.08072	112.37579	341.6119	-211.42113	-228.09576	81.87572	8583.81403017044
155	4584.927	231.75235	4826.4546	4183.2954	4479.003	1120.839	5190.091	1496.7612	1000.0	930.9	775000	226.40898	112.40884	342.627	-147.70769	226.40984	112.4105	340.71326	-143.60431	-229.2086	84.67291	8645.084629774094
156	4263.8857	601.1402	4619.375	3069.1973	4521.464	708.9331	5048.642	2872.2246	934.8	966.6	780000	227.40842	112.530754	346.26324	-195.72742	227.40802	112.53457	337.66965	-213.41583	-230.1185	79.27214	8705.847996234894
157	3962.5178	1257.1593	4771.7095	1178.3562	4455.17	680.6914	5123.3447	3207.9692	873.5	911.1	785000	229.09114	112.34127	342.51376	-305.82205	229.09306	112.3411	341.39862	-147.77763	-231.92323	81.63775	8770.499255657196
158	3622.9402	1927.4011	4808.3936	-224.12878	3961.4155	1618.306	4997.104	472.1236	1000.0	829.8	790000	230.3384	111.55103	342.83865	-201.7064	230.33884	111.55209	340.04068	-150.11163	-233.14937	83.48408	8832.730328083038
159	4161.1685	837.75586	4814.3145	2506.8635	4923.7646	130.35939	5266.3516	4777.6313	918.2	1000.0	795000	231.3028	111.35746	350.70612	-160.55357	231.30408	111.36016	350.32022	-175.94182	-234.16205	79.37963	8893.124313116074
160	4618.606	171.3747	4908.7183	4441.9067	4923.1694	154.7577	5087.885	4672.336	1000.0	995.3	800000	231.92635	111.61907	343.51276	-258.98242	231.92896	111.61679	345.712	-173.87515	-234.71346	82.322586	8956.576942443848
161	4031.3508	1256.2556	4942.483	1443.4431	5036.3047	113.33524	5188.394	4844.004	847.8333	1000.0	805000	233.2072	111.25028	348.42343	-156.2561	233.20958	111.24812	353.82388	-139.14075	-235.78871	87.41895	9021.255638122559
162	3804.013	1230.7455	4748.3706	2028.4244	4682.9824	847.96497	5279.938	2180.5845	815.5	944.8	810000	233.80067	111.43438	350.27298	-208.27597	233.80565	111.427086	343.9588	-229.36345	-236.36742	84.41526	9083.052700281143
163	3671.0508	2085.599	4885.774	-490.86673	4489.96	1032.139	5013.6743	1409.2297	1000.0	1000.0	815000	234.5448	111.55877	351.51617	-112.74478	234.54588	111.558754	344.76614	-107.637405	-237.30957	81.29991	9146.24637913704
164	3435.4526	1986.6439	4843.8345	280.16187	3479.0938	1961.3756	5160.6284	61.104153	740.0	781.8	820000	235.13986	112.154106	351.01602	-132.34969	235.13998	112.15597	346.1732	-158.19559	-237.87042	82.12238	9209.383685112
165	3597.425	1717.4596	4804.6226	326.3009	4126.919	1554.6803	4999.056	31.425915	776.7143	853.9	825000	236.01053	112.76674	359.14163	-198.13937	236.01297	112.76607	346.57214	-176.63062	-238.71164	83.525856	9274.958595991135
166	4366.13	702.0949	4962.139	3022.803	5018.898	395.99594	5311.211	3896.219	1000.0	975.8	830000	236.87674	113.33112	348.13104	-161.72484	236.87839	113.32953	348.0452	-149.19435	-239.9671	77.98387	9339.306275844574
167	3935.2773	1517.5956	4944.3335	586.7558	4682.2134	1184.9503	5387.097	1265.289	834.6667	907.8	835000	237.54095	113.662476	351.33075	-139.205	237.54153	113.66252	349.50952	-171.36465	-240.06989	80.99723	9402.781056880951
168	4394.8125	635.43494	4899.363	3152.4983	4158.704	1489.5308	5307.091	1051.7959	935.2	833.8	840000	238.19307	114.24707	350.6731	-161.36526	238.19472	114.24503	350.04843	-157.42033	-240.99786	82.313705	9462.85221171379
169	3402.7292	1838.8768	4751.398	446.46622	4495.3896	1113.0112	5432.358	1688.5376	857.1667	984.2	845000	238.34511	115.41396	354.98257	-196.77524	238.34494	115.41749	349.1526	-182.59612	-241.09682	83.113686	9528.47889995575
170	4254.2036	1342.4496	5152.52	1271.779	4939.5327	130.31892	5202.398	4763.812	883.6667	999.6	850000	238.48022	116.6944	350.24054	-147.76805	238.48038	116.69991	351.19476	-165.92358	-241.20654	81.92429	9594.753093004227
171	4734.138	64.00854	4831.862	4640.354	3686.8289	2085.8604	5167.9785	213.32109	984.2	739.8	855000	239.5405	117.57935	352.5199	-153.36371	239.53807	117.58213	352.27716	-140.212	-242.08353	85.40256	9654.930551052094
172	4061.7578	1572.1746	5145.477	946.592	4782.18	1437.6449	5526.9927	494.74567	841.4	912.3	860000	240.70018	117.63113	359.82745	-106.43033	240.70079	117.63092	354.91483	-139.78323	-243.34889	84.93386	9713.188832759857
173	3327.386	1871.6294	5062.201	318.1367	3525.2566	1807.8887	4877.2266	94.97719	691.25	762.5	865000	241.90445	117.43265	356.85858	-210.76208	241.90425	117.43146	355.37436	-160.79155	-244.76912	87.253426	9778.395788669586
174	4568.7056	686.5145	5181.622	3262.8381	4353.303	1619.886	5288.563	697.61066	1000.0	997.5	870000	242.28891	117.80378	356.42657	-147.3982	242.28929	117.80694	357.80493	-186.18987	-244.89185	88.34238	9842.77066373825
175	4359.4507	959.56525	5158.866	2473.3418	4955.953	412.9812	5328.4087	3860.553	902.8	975.7	875000	243.3059	118.094795	359.2114	-111.436775	243.30312	118.10059	359.98465	-147.20688	-245.91092	87.86354	9902.348063468933
176	4916.2607	174.72331	5185.333	4642.922	5070.478	294.9569	5495.082	4486.516	1000.0	981.3	880000	243.99854	118.50749	368.06152	-221.36334	243.98882	118.534546	362.7796	-192.3501	-246.84842	88.372635	9966.803630828857
177	4227.412	921.05115	4867.8486	2227.6165	4746.474	899.61194	5408.4873	2159.009	913.5	930.4	885000	244.8158	118.48585	361.19373	-195.8056	244.8128	118.49427	363.19757	-185.28246	-247.46304	88.61092	10034.089455127716
178	4743.208	162.37805	5007.8354	4551.9365	4882.1885	695.05145	5368.1187	2833.8545	1000.0	1000.0	890000	245.706	118.78753	358.53976	-129.60497	245.71251	118.77652	359.37762	-148.12518	-248.48767	86.668175	10098.590037822723
179	4741.624	93.93814	4892.615	4613.734	4782.646	1062.7863	5343.2085	1683.025	1000.0	919.7	895000	246.29953	119.025986	361.19446	-219.48102	246.29907	119.02836	359.069	-176.91837	-249.31105	87.964615	10161.740897893906
180	4859.62	162.61511	5081.2783	4593.0264	4860.589	1145.0892	5412.9478	1440.8132	976.8	928.3	900000	247.14314	119.193924	359.85666	-127.62039	247.12173	119.242035	358.1328	-196.5138	-249.83185	88.14264	10224.505275726318
181	3928.1084	1776.3258	5014.6924	55.39154	4969.8813	671.7607	5503.553	3081.5444	811.3333	958.2	905000	247.90645	119.20425	370.93515	-206.27837	247.8998	119.21992	367.73904	-217.76538	-250.68527	87.95093	10288.452003240585
182	3825.6208	1916.7275	5153.682	34.49024	4396.109	1557.3865	5495.809	550.8132	766.8571	836.2	910000	248.84299	118.91956	367.86508	-142.64987	248.84608	118.91531	362.93784	-153.56363	-251.4629	90.27904	10354.797454833984
183	4286.7993	1691.8334	5393.8105	537.69916	4110.875	2003.052	5642.812	170.33577	855.5	767.9	915000	250.05316	118.768364	368.61475	-177.25232	250.04861	118.7843	371.75827	-198.14972	-252.76656	92.13603	10417.071944475174
184	2683.7927	1713.1188	4954.087	397.91187	5052.025	214.69382	5302.567	4545.1714	817.0	1000.0	920000	250.6465	118.864655	369.42307	-212.84766	250.64493	118.87539	367.79544	-218.93239	-253.20901	92.581825	10480.754039525986
185	4137.838	1770.8109	5031.5176	179.74205	4893.7344	496.14432	5382.2974	3461.3606	841.8333	969.0	925000	250.86955	119.09099	364.64133	-215.56041	250.86887	119.09604	366.0003	-204.35304	-253.66779	93.805954	10545.292426109314
186	4780.7964	361.91595	5079.9375	4081.8118	4717.361	861.855	5353.639	2347.6062	969.0	965.1	930000	252.14224	118.55724	388.0909	-160.22487	252.13838	118.564674	367.58224	-169.20334	-254.89925	93.68481	10608.91450381279
187	3942.9768	1074.0303	5098.9556	2031.0322	4601.4927	1254.5477	5478.979	1488.9786	816.1667	887.6	935000	252.76102	118.34733	370.47278	-217.83966	252.75832	118.356094	368.48813	-220.06409	-255.80283	93.405464	10672.429481267929
188	4250.629	1300.7054	5066.516	1664.5957	4448.876	1498.0181	5284.591	140.1018	883.6	904.4	940000	253.67668	118.4305	365.40094	-136.52943	253.6743	118.43827	368.33554	-189.09091	-256.2742	94.429634	10732.327788591385
189	4321.4814	1135.2012	5123.981	1825.503	4649.889	1286.6724	5239.2935	798.3295	897.6667	917.8	945000	254.49034	118.58716	381.721	-154.39824	254.4885	118.595375	369.53177	-151.2279	-257.25317	95.80837	10798.141739606857
190	4981.9844	31.875935	5036.934	4937.5347	5235.966	127.90907	5441.71	4999.142	1000.0	1000.0	950000	255.28828	118.52497	371.42874	-226.48425	255.28041	118.54601	367.6357	-167.59726	-257.95938	93.992584	10862.78313922882
191	4182.51	1629.2146	5059.8716	545.8662	5409.0635	70.29341	5515.3574	5311.0415	853.5	1000.0	955000	255.73306	118.86735	369.10852	-164.1478	255.72466	118.889305	368.40146	-153.50728	-258.32605	94.03102	10929.116568803787
192	3749.3044	1796.2428	5065.17	948.2135	3664.14	1377.4491	5329.4634	1325.1605	888.6667	710.2	960000	256.8074	118.97849	377.5996	-172.48978	256.79767	119.006775	370.5634	-148.02377	-259.66006	94.28079	10993.207412719727
193	4590.0776	640.12616	5121.422	3350.6946	5264.3384	166.5328	5601.106	4940.0547	927.6	1000.0	965000	257.1147	119.25333	368.57156	-253.80588	257.11243	119.26352	370.94324	-165.13904	-259.93372	93.450806	11055.901577472687
194	4291.1826	1161.0465	5074.5063	1993.1552	4942.302	715.6418	5486.176	3017.9478	1000.0	958.8	970000	258.38315	118.564285	378.46622	-170.832	258.37845	118.57999	368.11603	-181.60387	-260.90536	91.15165	11121.172867774963
195	4542.971	722.44403	5188.7363	3576.016	4553.4756	1394.7097	5424.433	1294.8417	902.2	930.9	975000	259.05063	118.86349	373.921	-181.73888	259.04596	118.87828	374.64566	-157.3525	-261.71384	92.529785	11181.261754512787
196	4293.936	1862.774	5218.4434	129.85986	4888.287	807.37994	5379.39	2491.5874	842.1667	1000.0	980000	259.71146	119.27548	387.3362	-210.72795	259.70624	119.291435	373.5248	-263.56424	-262.60498	96.00802	11247.113013744354
197	3814.6208	1775.0752	5204.4985	675.22925	5317.5986	105.49946	5454.467	5108.608	780.8571	1000.0	985000	260.3155	119.614944	403.9355	-146.63338	260.31357	119.62556	372.26437	-158.98027	-263.22543	96.37668	11315.43791270256
198	5101.4775	61.53222	5179.62	5003.7407	5143.1455	1260.9508	5778.3794	1373.9342	1000.0	926.8	990000	260.84525	119.53042	373.30588	-172.45512	260.83228	119.561485	371.2222	-166.3721	-263.25717	95.85425	11380.229444503784
199	4632.72	643.7256	5239.0625	3565.3665	4858.7324	1071.6302	5361.0493	1656.3815	981.6	932.3	995000	261.28287	119.18503	393.5814	-137.18782	261.27563	119.20965	370.023	-253.28204	-264.1043	97.79111	11443.660368204117
