Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
141	555.8972	286.91293	807.5726	77.47903	569.50525	443.05966	1107.8118	1.328863	720.5	544.2	705000	111.32369	27.32491	263.69803	-91.54104	-112.92088	9.20298	8941.923201084137
142	813.9677	411.75266	1346.0902	29.749924	1051.8542	325.9448	1335.2104	234.34079	836.8333	920.1	710000	111.601845	27.237598	254.94438	-102.1886	-113.19595	9.145056	9014.380687952042
143	764.16705	399.25897	1334.0095	108.21983	807.4413	349.96667	1323.5737	95.02019	853.3333	832.7	715000	112.00954	27.386076	250.75194	-96.367874	-113.610886	8.525293	9088.031829357147
144	481.63007	327.66364	1010.8843	50.22184	663.6947	409.3658	1426.7946	35.41953	516.7	673.0	720000	112.98596	28.055313	262.753	-100.82544	-114.606346	9.218972	9155.918374538422
145	583.03217	415.21506	1219.5958	8.159038	703.2165	314.0046	1054.9858	127.33228	655.5	705.0	725000	113.671265	28.434002	287.94846	-90.799446	-115.2771	9.854936	9228.93393087387
146	743.90753	211.06422	961.5218	319.25336	541.6189	315.00024	901.7048	143.37735	760.0	595.3	730000	114.34991	28.673098	279.78998	-134.34381	-115.968185	9.665759	9291.894590377808
147	745.3704	54.78728	803.03955	654.222	522.09094	444.94434	1281.8035	74.31159	1000.0	430.2	735000	114.607765	28.645994	271.20767	-74.17768	-116.212776	9.520054	9358.541716337204
148	575.32764	383.13516	1242.5187	82.8224	542.6024	395.05548	1003.66223	15.984513	617.3333	566.1	740000	115.45241	28.991425	281.9032	-160.96568	-117.03856	9.104503	9430.14909029007
149	940.32715	356.72833	1400.0618	427.89844	977.661	517.42267	1422.1973	38.284225	856.6	757.5	745000	116.03122	29.246332	262.06165	-98.400826	-117.63383	9.26798	9491.05764245987
150	572.5505	400.6734	1321.2461	95.35939	971.33185	364.804	1495.9442	134.61086	565.6667	839.6	750000	116.753845	29.614172	262.30313	-94.69241	-118.3493	9.268207	9563.056614637375
151	808.4581	394.9722	1419.1648	90.398575	928.34924	182.54701	1280.4679	558.9561	808.5714	1000.0	755000	117.77977	30.146734	254.95378	-112.250824	-119.379745	9.048621	9644.371988534927
152	713.4472	309.90726	1083.8236	134.07121	848.1084	104.428276	1126.2494	734.3415	768.6667	1000.0	760000	118.16547	30.34731	244.83264	-90.36966	-119.74482	9.3761425	9715.505202054977
153	1042.3175	413.9735	1423.2029	199.60725	605.23834	533.22766	1577.041	21.288462	862.3333	549.3	765000	118.46089	30.62058	246.42398	-91.217735	-120.046104	9.489878	9783.862138986588
154	568.44543	418.13626	1237.1201	40.78314	1075.7798	180.10753	1382.898	834.171	565.25	1000.0	770000	119.198906	30.988098	225.08684	-81.44683	-120.783806	9.400948	9850.232816457748
155	877.2878	92.43714	1004.5176	701.78687	709.82635	433.2356	1400.4716	26.74346	908.5	636.9	775000	120.00881	31.37493	220.09044	-105.854774	-121.6052	9.77008	9920.948594808578
156	440.77597	384.64297	1059.1749	1.3529168	591.62756	243.92136	945.6313	150.82574	498.77777	785.4	780000	120.52838	31.588448	227.26425	-79.17621	-122.12628	9.538039	9986.670487642288
157	643.7127	354.98462	1240.1943	71.636375	737.31824	351.48303	1215.2273	64.5984	701.0	700.8	785000	121.01099	31.784443	263.90662	-125.22947	-122.597916	10.254974	10060.819641590118
158	492.14252	299.9792	987.9584	134.89252	935.42804	376.3518	1341.0273	122.519485	504.8889	807.1	790000	121.66048	32.274746	247.92012	-65.671585	-123.26711	10.115057	10126.936463832855
159	1047.7468	207.03662	1312.3896	803.8768	985.42224	184.49725	1196.7621	599.0441	997.6	955.0	795000	122.299995	32.816544	275.04773	-83.697495	-123.90403	10.058476	10199.459765434265
160	900.81195	422.61777	1485.7041	23.221443	439.4183	385.4606	1219.5309	62.478886	819.2857	415.3	800000	122.99637	33.25219	260.4798	-91.70509	-124.59631	10.538076	10271.021129846573
161	674.9963	425.6803	1356.7738	15.18425	1045.6549	429.82755	1616.9073	120.56659	548.44446	844.3	805000	123.63996	33.500328	220.85248	-80.620834	-125.21133	10.19431	10341.293927907944
162	934.85516	262.99545	1222.7235	425.6465	1438.1176	194.32405	1757.0851	1133.5096	831.6667	1000.0	810000	124.05524	33.952885	239.39362	-135.55786	-125.635735	10.444574	10412.03713464737
163	1100.2174	452.40414	1718.4799	333.97464	1038.37	230.42401	1432.7758	756.8526	825.6667	925.4	815000	124.614395	34.538616	239.20749	-102.197754	-126.20323	9.976333	10483.23519730568
164	902.6767	455.92606	1305.254	43.549206	1063.1888	498.98355	1755.7079	58.528244	843.8333	768.2	820000	125.37348	35.35317	248.70602	-81.24558	-126.95823	10.532768	10554.494550704956
165	787.59503	404.539	1390.1049	41.06712	1158.9207	234.90474	1424.2389	751.32733	623.25	968.1	825000	125.79401	35.631355	247.80753	-57.504932	-127.36452	10.063889	10626.34042263031
166	748.62994	422.58945	1353.9779	23.01907	1176.3666	388.55118	1552.5371	252.62173	716.0	918.8	830000	126.01169	36.10942	265.23224	-62.30474	-127.57458	10.100692	10692.584716558456
167	984.1882	346.62967	1501.6012	529.49744	667.62476	336.06604	1033.4238	53.078983	834.8333	680.0	835000	126.25744	36.70858	220.5594	-77.54816	-127.83854	10.647799	10761.76475763321
168	825.5163	393.44504	1429.6904	246.8292	803.5971	317.7683	1293.3073	153.86433	727.2857	677.3	840000	126.83708	37.29261	230.76234	-107.32036	-128.42027	10.992619	10830.234520196915
169	612.6851	379.2928	1296.4397	197.96751	873.41833	281.64285	1424.0986	185.02254	542.8	915.2	845000	127.28647	37.68651	205.89024	-79.657425	-128.8484	10.591781	10906.085188388824
170	885.367	466.7541	1494.3748	30.928167	1379.544	501.01675	1839.6923	453.9984	840.1667	815.5	850000	127.2851	37.9468	213.47038	-79.53666	-128.83623	11.391198	10976.716596603394
171	930.46356	631.37274	1716.6769	37.044193	1186.8428	485.29144	1595.0936	238.48087	727.7143	843.4	855000	127.256195	38.24502	203.70958	-74.38388	-128.79468	11.007427	11045.239457130432
172	1042.51	361.47113	1412.6064	359.82626	1019.70245	273.4104	1492.0541	437.22937	826.6667	935.2	860000	127.25109	38.788944	217.26941	-127.873024	-128.79309	11.640629	11117.868291139603
173	1109.6963	277.87677	1564.106	832.6076	760.2892	328.5434	1175.3716	42.793163	1000.0	687.1	865000	127.75648	39.240425	255.03017	-76.69342	-129.33904	11.048067	11187.298255681992
174	644.05896	413.97165	1531.2699	102.073135	844.6486	632.12286	1719.0742	25.11612	567.625	530.7	870000	128.80746	39.74546	263.66028	-85.41297	-130.3695	11.388874	11249.168668985367
175	977.7129	198.07916	1300.1262	772.09393	963.0404	221.44601	1448.0404	560.15686	944.4	1000.0	875000	129.18385	40.112896	261.9052	-69.92241	-130.721	11.307922	11323.871176481247
176	827.7115	417.71243	1244.9838	-2.4546044	897.4759	355.43347	1494.8501	133.94373	767.5714	811.7	880000	129.57039	40.489296	248.0629	-104.14821	-131.12799	11.485977	11399.912248849869
177	829.85443	567.4466	1710.8785	22.744316	1008.2059	336.9936	1495.4507	526.68634	657.0	796.1	885000	130.38164	40.905643	266.64407	-84.84567	-131.95882	11.9839525	11473.691009521484
178	1073.7886	338.13208	1587.5782	707.4027	985.5679	841.52014	1711.7654	-1248.966	1000.0	824.9	890000	131.28912	41.251545	217.95512	-73.777084	-132.85954	11.725084	11544.771517276764
179	802.3368	490.77182	1505.211	-5.996132	778.1126	671.7714	1323.5402	-1053.7148	762.7143	882.2	895000	132.0487	41.63673	230.98764	-101.387344	-133.63182	12.137275	11620.123608350754
180	957.1699	471.655	1715.3364	225.14426	818.9309	407.54858	1484.945	28.07067	793.5	759.8	900000	132.44563	42.22397	244.68793	-78.57229	-134.00648	12.287025	11688.90120267868
181	934.33057	401.42703	1407.7195	271.1461	389.18243	275.72635	846.3079	57.265415	986.6	339.7	905000	133.03581	42.81091	241.87964	-96.33528	-134.61244	12.481778	11751.290717124939
182	978.45087	383.9546	1571.6418	333.63254	958.5658	285.57895	1446.6447	293.177	789.1667	933.1	910000	133.82379	43.37481	250.50572	-106.83272	-135.41408	12.878202	11820.489305734634
183	748.96423	313.03033	1213.7338	138.94504	1115.6302	470.0927	1741.4305	44.088894	711.5714	771.0	915000	134.95181	43.803596	240.4922	-132.69728	-136.53456	12.889863	11890.371474981308
184	1146.9521	185.56548	1453.4491	920.96533	522.8138	270.87674	894.3165	110.80866	885.5	523.6	920000	135.57756	43.923073	227.84015	-89.11335	-137.15761	12.878197	11960.657101392746
185	780.86273	364.17462	1268.3801	69.81912	943.02765	485.68552	1392.4009	4.5979924	840.8333	807.9	925000	136.4003	44.3472	236.90898	-104.28704	-137.99098	13.33421	12032.210263729095
186	881.1242	394.44806	1374.9912	304.3753	1226.1259	271.9435	1511.2048	803.5739	847.8	982.7	930000	136.83514	44.76502	238.8422	-70.26386	-138.39009	12.430466	12100.026441574097
187	841.42615	229.79987	1290.7687	659.64484	786.079	272.67828	1422.1033	379.2859	1000.0	803.0	935000	136.60164	44.90041	235.26901	-80.091484	-138.14995	13.022553	12172.440403223038
188	990.57025	330.08548	1396.4528	552.8408	882.2726	477.24872	1631.1378	15.330266	845.6667	714.9	940000	136.82245	44.981434	226.84659	-116.289566	-138.40408	12.874479	12243.805446863174
189	669.2606	548.60956	1577.3223	28.001377	1379.5135	288.74088	1712.305	686.69904	568.3	911.9	945000	138.21283	45.67115	237.56544	-98.545845	-139.80678	13.71668	12321.86607837677
190	814.3029	464.43353	1560.8508	100.001274	1021.69745	337.38095	1410.9868	376.53003	681.0	805.5	950000	139.43126	46.305958	281.87543	-90.944664	-141.02824	14.016179	12390.290173053741
191	996.4993	605.36945	1658.6301	45.148388	972.0031	401.66858	1393.4202	18.957138	735.5714	902.3	955000	140.20268	46.479137	369.19955	-103.18953	-141.78627	14.5726385	12464.620085477829
192	673.9333	388.31512	1275.1104	55.307446	946.16907	541.34784	1548.2725	35.01599	725.0	738.4	960000	140.35773	46.543903	324.34137	-106.96741	-141.93962	14.52625	12528.565512180328
193	937.34125	298.2003	1355.4603	407.52426	873.1878	363.62076	1472.7479	259.0048	892.8333	717.0	965000	140.56819	47.086426	271.6197	-95.863106	-142.15154	14.345726	12602.625077724457
194	903.2775	211.31409	1253.7998	676.44037	897.14514	296.2633	1326.8301	188.98386	986.0	819.9	970000	140.8236	47.706356	276.0899	-74.18957	-142.3952	14.050306	12673.913539886475
195	1156.068	282.66766	1500.0128	795.6374	1387.0951	305.19147	1811.8372	794.9458	1000.0	1000.0	975000	142.14536	48.626617	260.15298	-128.47365	-143.78258	15.104049	12746.303248643875
196	598.1342	360.89825	1165.4896	94.94323	544.11945	524.43475	1089.7115	-590.78784	711.4286	662.8	980000	143.6683	49.607166	444.9313	-90.43745	-145.32913	16.508259	12816.488150119781
197	526.36926	379.54297	1039.0394	27.116856	589.0821	393.61703	961.10724	-109.190186	649.75	621.7	985000	146.12004	52.12432	325.78885	-114.88978	-147.82333	16.89495	12887.147421121597
198	1034.4359	477.07092	1700.8423	181.84341	426.7688	314.29916	834.2673	52.267776	861.8333	504.8	990000	147.2842	52.937424	320.32318	-86.74562	-148.90625	16.633001	12955.78362083435
199	760.0343	315.8136	1129.1345	147.82788	1021.36884	265.1399	1393.6497	679.1763	697.1429	959.0	995000	147.6716	53.073967	365.82468	-103.32598	-149.29276	16.857737	13029.787010669708
