Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
142	494.84082	248.1854	805.5107	0.012164922	915.32764	247.62012	1376.3802	670.7764	702.5	791.2	710000	131.99637	53.837498	286.24133	-96.66422	-133.59235	17.55058	8939.90782237053
143	960.1787	279.04083	1301.1467	552.34534	1071.238	494.26035	1667.0907	157.00935	858.6	928.9	715000	131.58392	53.68468	266.29117	-139.5283	-133.17316	18.800318	9003.92635345459
144	406.86725	334.23444	1053.6704	26.241598	603.06415	287.08273	1062.5808	-3.3753054	534.6667	748.1	720000	131.36024	53.21775	279.60327	-84.51892	-132.92839	17.016384	9071.107506513596
145	524.9129	327.47827	932.16455	-18.57446	811.8951	427.44604	1366.4298	128.389	616.1111	744.9	725000	131.33421	53.49221	326.0327	-93.94055	-132.88745	16.796103	9143.392043113708
146	745.5419	382.05157	1620.6206	188.60802	862.453	448.91934	1694.5353	173.02374	672.75	727.6	730000	130.71054	53.573437	268.77667	-95.17265	-132.24794	17.236628	9213.362619400024
147	932.11926	452.56912	1426.3693	109.01202	527.52057	398.0266	1231.1205	-17.60165	814.2	548.2	735000	130.56693	53.683784	262.31528	-78.9344	-132.14447	18.074217	9269.717653512955
148	814.37274	426.77283	1300.4434	118.82346	1231.3131	443.42172	1833.091	511.18445	754.5714	837.2	740000	131.33684	54.037243	254.60056	-133.63623	-132.91386	18.214706	9342.617582798004
149	1088.4651	335.10962	1539.8866	705.6326	634.95764	290.372	981.07245	28.747778	946.2	745.8	745000	132.14174	54.41911	253.39626	-106.247894	-133.72954	17.937414	9408.21779370308
150	601.13727	472.40988	1578.9398	11.611481	1033.0984	377.37762	1835.8176	695.5817	511.18182	836.4	750000	133.22026	54.856216	278.62183	-106.15372	-134.79675	17.518585	9484.322840690613
151	637.6025	427.0702	1321.9109	70.12249	767.1708	468.31042	1478.8783	73.10946	524.6667	674.2	755000	134.33958	55.19595	261.03876	-87.85508	-135.90652	17.867805	9548.378621339798
152	611.5502	292.40903	907.06177	83.76561	1632.2552	376.2231	2093.2932	913.8633	699.25	985.9	760000	134.65366	55.30433	307.7696	-167.78459	-136.22098	17.714252	9624.444856882095
153	542.9423	456.45285	1149.447	15.950962	761.41034	394.76834	1554.3977	90.346695	531.7778	722.5	765000	135.00021	55.669502	266.873	-102.96666	-136.56683	17.561178	9689.834892511368
154	863.46454	433.4639	1411.2223	248.62509	796.7229	523.29266	1566.2057	33.609062	757.8333	714.5	770000	135.70572	55.74275	266.54327	-103.69094	-137.28424	17.975496	9752.90373802185
155	697.94275	329.3773	1285.1704	165.36378	660.4048	448.88174	1285.1337	21.58712	657.5	647.1	775000	136.28874	55.732876	264.83688	-136.67104	-137.86296	18.066107	9822.683431386948
156	959.0114	413.8062	1838.8303	648.8765	678.9168	413.23407	1428.067	100.09463	886.6667	657.1	780000	137.28978	56.09977	259.56497	-85.393265	-138.89359	18.760658	9893.533164978027
157	885.065	582.2291	1499.888	125.62592	762.09296	453.78302	1646.4625	173.02017	631.5714	657.9	785000	138.25897	56.568863	256.07904	-79.79809	-139.85416	18.538733	9955.245442390442
158	826.0788	457.23856	1534.5704	93.27677	638.1488	379.56873	1191.6455	32.537914	686.75	575.2	790000	138.98822	57.234352	304.49976	-108.89345	-140.5822	19.069096	10027.022988796234
159	1133.5267	398.33438	1770.388	624.54504	1047.0911	542.63	1820.2098	129.33568	828.0	733.4	795000	140.0293	57.68563	275.8347	-103.78956	-141.6315	19.62856	10094.789290428162
160	954.24634	429.14673	1469.508	387.67935	1387.5509	602.2533	1924.8982	40.88637	749.3333	904.4	800000	141.13116	57.570763	261.14523	-104.99909	-142.7468	20.571234	10161.397014141083
161	752.9943	580.5426	1819.2738	69.90709	983.35046	462.58447	1823.3667	286.60855	570.7	707.5	805000	142.52441	58.257313	268.0984	-101.190834	-144.1414	19.124176	10235.828889131546
162	1163.3617	613.8737	1998.5857	245.31308	964.33777	517.02026	1955.5569	47.112766	710.0	543.3	810000	142.96373	58.648544	266.81842	-115.50652	-144.57143	19.619122	10294.253871202469
163	668.3489	404.18674	1346.8556	1.5826687	1121.2712	617.1352	1957.8916	133.41867	691.0	702.2	815000	144.00534	59.350163	267.88986	-95.42767	-145.63518	19.562159	10367.873839139938
164	919.11346	613.43823	1805.7931	96.24683	1202.7933	566.67053	2144.9648	47.64742	689.8571	847.5	820000	144.92615	59.861786	278.7183	-108.82548	-146.53276	20.278908	10436.743490457535
165	823.3839	493.30402	1453.5667	31.32094	1411.1724	453.57367	1951.3927	683.34784	748.4286	884.4	825000	145.50964	60.936222	281.69617	-99.98289	-147.13843	19.894833	10509.395758390427
166	1049.3878	485.41293	1705.6791	227.75587	1086.9446	455.04132	1816.7921	288.77216	854.6667	860.6	830000	146.80919	62.44231	270.4293	-110.26545	-148.45981	21.21814	10580.405479192734
167	1015.69867	614.99457	1892.0378	154.31236	829.38586	286.9043	1079.2596	74.31544	672.1429	819.1	835000	148.52963	63.599518	276.59583	-120.13301	-150.16325	21.176516	10646.64233803749
168	1144.7635	406.19833	1611.7885	598.6782	1019.73944	548.01227	1978.0845	16.020515	825.0	723.0	840000	149.40074	64.43977	273.2215	-114.90671	-151.04594	20.538288	10714.05925154686
169	790.82227	636.7868	2059.295	41.277153	1102.3972	463.66257	1725.2313	329.98654	532.2222	809.7	845000	150.51912	64.877396	286.79285	-82.04589	-152.162	21.416294	10781.761929750443
170	888.2424	470.76266	1662.2848	119.23796	1045.4866	729.8888	1971.8939	18.87521	699.5714	731.3	850000	151.16339	65.53298	284.68854	-119.862465	-152.81604	22.439335	10849.819879293442
171	851.07306	409.36813	1498.9392	374.66116	886.5426	547.7475	1831.6176	118.9219	634.5	711.9	855000	151.88977	66.11379	288.46506	-119.848465	-153.52263	21.083937	10918.54808807373
172	952.71545	664.9893	2073.3462	20.36208	782.60236	455.4355	1625.0186	164.58298	707.0	593.2	860000	152.40553	66.41144	313.7158	-137.33067	-154.04602	22.193594	10983.833773136139
173	870.0068	424.15228	1487.1333	202.4655	963.7088	429.7273	1583.049	74.05239	696.5714	812.6	865000	152.38644	66.582115	300.94672	-119.29711	-154.02167	21.909779	11052.373142004013
174	1126.0251	494.62787	1985.4698	527.42004	849.4374	480.1247	2211.6821	420.45068	770.1429	858.1	870000	152.99551	66.56139	285.50906	-107.79515	-154.6228	20.80738	11128.26687669754
175	709.97955	563.53186	1998.3192	10.301704	1243.8695	383.1418	1858.1713	663.18054	594.44446	866.0	875000	153.55237	66.85734	285.35022	-97.18497	-155.18498	21.805994	11202.154759168625
176	896.8376	522.90045	1992.7417	379.1233	812.4397	463.9981	1367.1023	3.0166144	763.5	625.6	880000	154.02356	67.608925	284.11588	-89.02445	-155.66263	22.600769	11265.877894163132
177	1125.3826	617.6562	2116.123	74.06401	886.6846	720.9775	2032.1421	11.610273	697.5714	535.3	885000	154.94771	67.99267	287.30194	-111.48602	-156.60918	22.124435	11330.511057138443
178	749.81775	590.46625	1749.3396	27.780643	1481.8049	412.3076	2062.3054	776.5331	661.5	938.5	890000	155.86053	68.623604	301.015	-93.92512	-157.49525	22.72765	11405.148228645325
179	735.8267	358.96042	1277.1685	82.34678	574.8722	203.01048	955.29474	259.6572	740.0	609.5	895000	156.09343	68.532646	288.8624	-110.62829	-157.73573	22.769695	11468.182842731476
180	1144.9227	654.3062	2012.6154	280.6548	1248.9937	658.6188	2011.0801	72.80996	674.625	719.0	900000	156.71397	68.02756	324.31265	-100.629555	-158.37228	21.91585	11540.507645845413
181	848.749	531.9785	1599.1306	125.310196	932.6497	474.86044	1752.7504	318.4042	740.0	768.4	905000	158.48578	68.06722	327.7897	-125.73805	-160.1602	21.836052	11610.53109240532
182	911.7727	546.26	1785.2921	25.117374	670.1876	239.47653	1015.5018	258.36914	630.125	660.0	910000	158.80103	68.57473	305.33817	-105.05809	-160.41635	22.447632	11678.717344522476
183	728.73083	594.73413	1700.7008	95.85286	1409.6262	567.6653	2307.765	633.6049	435.6	903.4	915000	159.09044	69.05333	285.99124	-99.306015	-160.73454	22.264856	11743.386063814163
184	1030.027	482.05557	1908.1898	288.5669	673.7507	502.89914	1616.7966	7.679465	820.5714	512.7	920000	159.17706	69.075745	295.50333	-100.10181	-160.81764	23.246328	11815.710406064987
185	649.61835	648.12335	2065.7515	9.806101	1153.9342	619.6691	1965.0052	358.51526	509.55554	692.0	925000	159.89967	69.36843	311.01883	-106.3714	-161.53903	22.658686	11881.675795793533
186	676.18854	474.6853	1531.2332	15.883593	752.3984	452.5872	1343.5721	1.8394961	614.7778	709.7	930000	160.06648	69.42716	288.8218	-118.813995	-161.71675	22.983576	11957.06974196434
187	972.716	655.33606	1832.2424	96.946976	447.86386	392.30518	1187.8469	6.1801376	707.5	382.7	935000	160.65018	69.92744	316.1529	-106.97277	-162.30531	23.14749	12016.014291286469
188	1012.7662	325.93253	1527.9761	692.18304	697.13776	221.92995	1088.8137	197.65501	902.6667	863.9	940000	161.00739	70.72798	291.65408	-104.852325	-162.6475	23.411736	12092.911866903305
189	855.07306	397.0685	1702.8295	466.2466	968.8141	432.34512	1844.4238	152.1224	888.1667	836.1	945000	161.18073	71.12683	301.0283	-136.31348	-162.82712	23.165657	12168.285030603409
190	1076.4504	335.774	1690.39	688.7979	1018.9215	639.9799	1950.0514	65.5712	1000.0	625.3	950000	161.7637	71.83051	308.9251	-92.89977	-163.39548	24.461655	12236.87938785553
191	774.1255	581.5136	2064.7253	59.944954	1348.1952	641.14606	2310.167	423.36133	582.1429	805.1	955000	161.77742	72.18618	296.77255	-118.817024	-163.39389	23.436678	12300.641212701797
192	858.88916	447.6672	1580.5134	88.20648	801.0758	394.01642	1518.8491	346.4314	843.0	580.6	960000	161.2477	71.95421	314.47195	-105.72498	-162.85518	22.24514	12369.248840093613
193	887.7858	368.56976	1535.5953	405.6181	664.47614	330.6042	1176.5245	218.2598	800.5714	631.0	965000	161.18198	72.43484	310.23004	-116.7281	-162.78802	24.104	12441.930498123169
194	1026.018	745.05524	2146.919	51.492317	1497.4501	848.59216	2191.0166	-607.648	695.2857	1000.0	970000	161.38292	72.69974	297.25986	-92.94739	-162.98805	24.641932	12513.000477552414
195	788.68317	595.16327	1866.3422	86.193054	1318.4246	580.5014	2218.2058	326.58298	559.7778	895.0	975000	161.62068	73.00772	312.75174	-121.48004	-163.24492	23.731592	12586.035188674927
196	734.9582	293.19476	1132.492	335.61722	1102.9628	316.32797	1825.1917	782.99786	818.0	967.6	980000	162.14029	73.324196	308.97705	-81.40285	-163.74046	22.987524	12658.059148550034
197	933.33057	640.3536	1941.8383	137.62122	1276.7582	545.8102	2238.1663	223.15999	669.625	830.1	985000	162.20273	73.60954	292.7388	-202.44801	-163.78908	23.91229	12733.319813728333
198	1516.4968	418.27936	2025.9575	846.2977	965.11115	479.957	1661.7698	195.22797	834.8	677.4	990000	162.37627	73.72944	363.7476	-101.287994	-163.96936	24.084414	12792.516079187393
199	845.2041	373.72653	1382.153	339.92734	528.99146	353.44553	1053.2944	45.893238	836.5	512.3	995000	162.53964	74.123085	342.4054	-139.43517	-164.1253	24.717882	12858.907632827759
