Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
23	495.01407	411.89145	1333.5209	-55.065594	768.6279	639.9912	1851.016	12.09313	404.36365	462.7	115000	45.933903	12.752757	85.800705	-22.031122	45.93375	12.7533045	87.7716	-35.509655	-47.280575	6.0684233	1048.7505476474762
24	584.4821	369.49908	1129.1736	62.33356	276.74182	291.6236	1085.2882	46.72195	466.91666	195.0	120000	47.434605	13.614998	92.09541	-29.45437	47.434933	13.615511	93.288506	-37.26373	-48.82554	6.661778	1096.6515760421753
25	821.6323	256.69202	1269.2354	574.98517	1457.9802	441.03305	2044.6057	683.3122	654.25	878.6	125000	48.81188	14.782806	96.41546	-53.62957	48.811794	14.787457	96.318726	-145.27728	-50.244747	7.3387065	1151.2978773117065
26	584.6497	381.99588	1245.5908	130.93547	960.4714	384.6441	1631.6486	313.76703	549.3333	707.0	130000	50.049957	15.709107	97.34323	-46.03842	50.049934	15.711643	96.95549	-60.878277	-51.48446	7.598823	1202.192331790924
27	552.4211	648.20355	1934.3615	32.63097	678.29553	340.5164	1045.2302	115.6394	358.42856	611.6	135000	51.57222	16.799	100.87459	-30.831493	51.57246	16.800629	102.8587	-62.518734	-53.02488	8.460134	1252.223869562149
28	879.80646	694.76135	2032.3741	56.50352	1033.1885	509.06628	2099.0286	98.41836	495.22223	803.0	140000	53.183285	17.960394	103.02643	-49.695915	53.183414	17.962063	103.55466	-94.57239	-54.69414	9.266866	1300.8119268417358
29	991.7597	469.3245	1410.9978	194.44263	402.7809	357.74078	1250.5441	68.129456	711.0	238.1	145000	54.30683	18.96552	108.137405	-34.248306	54.306767	18.965487	109.17717	-30.022997	-55.855522	9.547481	1344.718938589096
30	882.10895	600.91016	1799.1313	62.952984	1236.1125	711.877	2331.5593	289.22427	669.0	675.2	150000	55.537945	20.22246	111.700264	-39.4234	55.537773	20.22363	113.178986	-52.285736	-57.102158	9.673366	1398.208128452301
31	1241.8964	559.5553	1919.1442	237.438	1077.983	588.2147	2116.9585	41.749023	751.8333	713.2	155000	57.173176	21.695864	115.866615	-43.688015	57.173138	21.697699	116.1299	-56.252842	-58.778133	10.136958	1446.5207579135895
32	1186.9558	696.5951	2334.3916	269.1227	2106.0833	252.08086	2284.2917	1372.4375	610.625	952.9	160000	58.847706	23.126522	116.33583	-57.36624	58.847424	23.129057	116.415016	-47.049957	-60.50895	10.8636675	1500.7622640132904
33	1505.3385	674.03503	2275.9338	534.3406	1604.633	831.6187	2451.2334	106.22486	870.6667	704.5	165000	60.622536	24.469545	121.99617	-40.931046	60.622612	24.470673	124.73092	-60.60397	-62.384163	10.878963	1553.044786453247
34	1727.5957	847.9692	2456.4553	12.87412	1590.9061	954.39636	2694.3052	115.50959	835.8333	721.6	170000	62.543606	26.211227	124.733955	-53.546425	62.543255	26.213549	127.59674	-58.058704	-64.27682	11.740964	1604.4998562335968
35	951.4135	717.15875	2394.0876	53.66218	949.9385	725.06055	2265.1023	7.079683	533.2222	597.0	175000	64.40726	28.06906	128.98656	-38.669373	64.40743	28.068192	131.42416	-49.69129	-66.16829	12.723793	1652.8786430358887
36	1329.6105	794.1617	2659.106	117.93334	2127.421	949.10583	2847.6328	229.97029	757.1429	853.0	180000	66.26218	29.829603	135.8144	-41.77868	66.26266	29.831743	136.59665	-43.104626	-68.08549	13.761433	1708.169093132019
37	1103.5363	860.4114	2520.5183	60.14508	1387.4305	754.226	2850.1858	520.70306	570.8889	695.8	185000	68.19705	31.783218	141.27956	-33.316063	68.197075	31.782198	144.88576	-34.365414	-70.03774	14.6632395	1760.9346950054169
38	2011.2174	909.97766	2734.8743	364.61282	2154.9028	954.105	2928.7124	55.620804	784.0	903.9	190000	70.51632	33.69338	145.53894	-72.68707	70.51625	33.694412	148.00327	-46.52467	-72.383766	15.57484	1819.535681962967
39	1806.2214	847.97687	2717.694	452.2809	2703.5923	331.64572	2913.424	1722.4795	830.8	961.3	195000	72.73478	35.684155	148.22525	-36.135757	72.73507	35.68615	146.56844	-33.038376	-74.64269	16.111732	1869.1766755580902
40	2460.0327	348.10776	2801.371	1886.4095	2342.2866	921.55286	3216.276	546.98096	956.1667	886.0	200000	74.66447	38.45885	156.28177	-30.198193	74.664345	38.46065	157.42236	-37.568142	-76.82081	17.235434	1928.6519198417664
41	2131.3667	1019.31165	3215.9463	157.69482	1186.2745	848.7934	3218.4272	277.07248	843.8333	535.4	205000	76.76847	41.63187	167.5483	-50.70565	76.76793	41.632282	165.54723	-44.988464	-78.94113	18.924232	1978.9533083438873
42	1987.1959	757.5712	3033.633	868.24084	2705.9297	861.2541	3549.128	607.71747	704.4286	881.7	210000	79.13764	43.994785	168.58034	-44.640285	79.13713	43.99649	165.6488	-61.45253	-81.36446	21.162848	2032.094560623169
43	2196.5034	679.0272	2917.7456	933.84454	1970.9613	990.1821	3511.4385	690.3589	845.5	803.8	215000	82.21926	46.100838	178.4336	-38.42567	82.21843	46.10287	173.84616	-50.94511	-84.38723	21.826433	2085.8525075912476
44	1920.5596	751.9316	2871.265	922.87115	2012.4319	1024.4111	3670.566	815.8134	696.8333	660.3	220000	85.112114	48.011604	186.9544	-43.830452	85.11149	48.014133	179.33885	-72.53352	-87.161255	23.477169	2130.9953920841217
45	1436.6714	1094.9342	3229.6401	46.314526	987.94464	831.9395	3011.666	186.02133	620.2222	485.4	225000	87.4416	49.976654	183.35397	-43.066494	87.44085	49.97837	182.5785	-53.620876	-89.640175	24.229856	2184.5776002407074
46	2707.1128	739.8396	3374.2922	1387.0112	2607.0767	1054.5647	3690.3066	867.18445	1000.0	815.1	230000	90.23016	51.825703	187.00694	-59.501766	90.229034	51.82786	187.43379	-121.00296	-92.61887	25.892065	2238.8725893497467
47	2145.9685	1197.1232	3241.0845	176.0619	2859.0522	1065.0399	3714.5415	418.85028	726.3333	796.8	235000	92.725426	53.560246	193.92519	-84.17551	92.72485	53.563698	194.86093	-50.231052	-94.981384	26.785192	2288.5053865909576
48	2848.418	772.9864	3389.1406	1217.767	1199.4636	763.1917	2359.584	116.25822	975.6667	461.3	240000	95.25335	55.45932	199.13884	-86.07987	95.2518	55.461266	198.7051	-76.729576	-97.57226	27.817425	2343.2747859954834
49	1341.0289	1042.999	3450.8552	373.9592	1918.8196	1466.0581	3716.3313	146.1286	424.63635	614.7	245000	97.76948	57.56075	203.3513	-86.22446	97.768295	57.564297	205.19203	-90.00061	-100.14304	29.830463	2392.312474012375
50	2572.4348	843.77435	3372.1836	971.79333	3611.1118	581.43146	3986.403	1890.1237	835.8333	948.7	250000	100.44515	59.413563	208.49614	-70.02177	100.44372	59.41604	206.29642	-107.8782	-103.02176	30.620398	2449.0139796733856
51	2448.3704	1266.9835	3680.6687	529.8463	3829.2708	153.2182	4131.3784	3638.3325	762.7143	1000.0	255000	103.2234	61.29164	208.79677	-57.215546	103.22226	61.29255	213.04205	-59.448322	-105.69685	31.85754	2508.579761505127
52	3124.7383	758.6355	3729.5134	1634.1158	3581.9329	87.936676	3710.097	3453.0176	1000.0	1000.0	260000	106.02705	63.169865	215.11954	-61.254425	106.02612	63.172512	218.98686	-90.56218	-108.37212	32.84789	2564.7297263145447
53	3160.1365	558.123	3611.8367	2092.7603	3143.934	834.971	4080.9753	1344.8008	924.4	860.6	265000	108.72653	65.04026	218.45964	-60.08946	108.72537	65.04122	217.41843	-93.92573	-111.387146	34.134857	2616.296395778656
54	2350.4424	1375.7058	3693.6982	342.56915	3291.0845	1221.2668	4051.7634	503.69943	652.875	848.9	270000	111.73058	66.76856	222.26387	-47.57947	111.72905	66.771164	222.6276	-65.2827	-114.25046	35.1589	2671.3359286785126
55	2370.5964	1113.4814	3625.3906	846.64667	3385.836	765.8544	3817.1135	1110.5232	675.1429	928.4	275000	114.673615	68.44477	229.5094	-66.03987	114.67281	68.44985	226.20425	-48.61758	-117.071205	36.161198	2725.3678748607635
56	2057.8691	1314.1545	3759.2446	147.49046	3725.5676	536.0923	4129.188	2537.8525	714.2857	970.8	280000	117.58244	69.8718	235.72336	-77.5806	117.57908	69.87986	235.57645	-85.00708	-120.058235	37.485485	2781.92862200737
57	3062.1094	814.17773	3833.8474	1626.4708	3817.9265	110.29582	4000.3826	3653.4282	952.8	1000.0	285000	120.205475	71.60661	236.99715	-71.480606	120.20144	71.61381	236.59586	-60.974014	-122.86352	38.163067	2835.881454706192
58	2288.9578	1260.6609	3974.497	495.31766	2238.7637	1414.4061	3979.7644	296.11972	687.625	655.1	290000	123.00866	73.6346	243.36928	-102.5182	123.00638	73.64061	242.53043	-80.300896	-125.85433	40.94719	2890.4814450740814
59	2623.9568	1028.0767	3916.911	918.7345	4113.648	167.29189	4333.7114	3869.1462	850.6667	1000.0	295000	125.19449	75.9148	248.70302	-107.059525	125.19298	75.917564	242.93434	-66.77972	-127.96425	42.173107	2948.3209371566772
60	2985.7	771.15063	3842.1736	1509.1663	3951.4597	699.4506	4346.6807	1880.8417	849.6667	946.9	300000	127.41836	78.477005	250.70317	-70.67629	127.41574	78.48321	250.27507	-88.94558	-130.09378	42.892254	3004.533786535263
61	3607.729	659.2812	4295.6816	2433.6484	3654.5728	1164.9556	4283.006	177.68907	893.6	906.9	305000	129.78328	80.74424	253.27386	-79.39097	129.78198	80.74752	254.47757	-109.16137	-132.58186	46.146164	3056.8743844032288
62	2467.8994	1302.4567	3886.3838	77.562004	3781.7722	936.7076	4434.0312	1006.8999	670.5	931.4	310000	132.37164	82.879814	259.6801	-129.72351	132.37242	82.880066	256.35742	-86.82628	-135.19258	47.160336	3115.507793903351
63	2727.9941	1212.9678	3810.8503	357.44678	3689.2317	1020.19946	4211.0195	721.3576	720.5	905.7	315000	134.42302	84.24121	261.49585	-174.36282	134.42279	84.24031	259.96265	-93.99979	-137.38962	50.681347	3166.7507956027985
64	3234.8728	1014.99054	4099.3457	1298.0022	2934.1335	1269.0974	4358.145	298.3262	837.1667	867.5	320000	137.40611	84.70314	266.48804	-124.93278	137.40602	84.70341	266.8491	-119.66973	-140.17969	51.05977	3222.9756326675415
65	2839.2651	1219.8091	3992.549	1391.5151	3850.3938	120.399666	4035.7617	3653.5066	729.7143	1000.0	325000	140.66791	85.11457	266.0439	-74.79116	140.66832	85.11411	269.57626	-102.605354	-143.56151	51.849476	3281.9587531089783
66	3091.763	898.76965	4384.1797	1750.3427	3490.6687	1370.4291	4297.453	153.6214	779.7143	842.4	330000	144.26204	85.55523	270.68588	-93.365524	144.25728	85.56655	269.47272	-109.84076	-147.02289	52.51973	3343.1227049827576
67	3145.2395	1378.9061	3990.8193	71.97165	4020.4644	360.71204	4395.359	2996.4888	839.1667	1000.0	335000	146.81184	86.86864	271.89545	-136.24532	146.79759	86.893265	272.38	-152.58963	-149.76326	55.01574	3404.8801367282867
68	3526.1367	1216.7621	4206.171	814.2149	4304.7725	150.16673	4510.848	4076.1174	856.5	998.6	340000	148.8719	87.89318	272.1309	-88.87764	148.8685	87.90163	277.36862	-124.23705	-151.88885	54.799717	3466.7740705013275
69	2201.5867	1172.7592	3769.031	500.62827	2489.5183	1423.733	4332.3047	715.19293	682.8333	862.3	345000	150.41487	88.74535	275.28314	-77.14506	150.41344	88.74916	277.9864	-98.4794	-153.52837	55.053036	3520.7873752117157
70	2948.978	1417.9711	4255.8584	145.17845	1572.0691	1143.2477	4293.7363	80.07064	745.875	460.1	350000	152.9009	89.79922	282.75586	-163.18814	152.89911	89.801834	282.75455	-119.15663	-155.96237	57.35591	3580.180730342865
71	3711.6301	837.0334	4294.9106	2050.4324	4270.5957	376.47324	4604.8403	3202.683	909.6	975.1	355000	155.77492	90.541145	282.29718	-136.12375	155.77458	90.54357	284.59406	-133.0511	-158.60617	57.4426	3637.1943781375885
72	3655.3718	719.0711	4316.991	2432.7559	3604.2563	1514.3535	4681.5264	431.18558	894.8333	810.2	360000	158.45256	91.10114	286.0455	-126.4494	158.45166	91.1026	289.52325	-134.88226	-161.20409	58.94651	3698.0474784374237
73	2892.4739	1516.671	4275.4717	963.0386	3135.1885	1694.0692	4553.131	81.78636	857.0	769.1	365000	160.18018	92.2234	287.96405	-93.079315	160.17967	92.22741	288.8141	-99.86885	-162.9793	57.979053	3749.4623095989227
74	3727.6863	961.63403	4352.3057	1624.6025	3764.069	1483.8352	4770.2373	125.94304	902.8333	846.1	370000	162.29387	93.720085	291.643	-108.65207	162.29308	93.72271	292.5614	-110.44959	-165.04962	59.841656	3810.7150292396545
75	3626.176	786.82465	4366.7056	2075.7612	2374.9353	1368.3792	3962.8235	376.69614	884.0	619.2	375000	164.2031	95.76604	293.59222	-140.84581	164.20316	95.76498	293.98047	-92.98959	-167.18373	59.568817	3867.248652935028
76	3463.9282	999.3835	4449.3887	1676.4688	2917.2173	1524.7363	4579.3486	76.827415	847.2	685.9	380000	166.00891	97.27935	298.15182	-85.80513	166.0082	97.277855	297.71713	-99.64187	-168.90433	62.74249	3917.946125984192
77	4132.8545	30.473969	4177.3076	4102.87	4204.669	246.93256	4412.44	3550.2773	1000.0	980.1	385000	167.84364	98.649284	298.24106	-125.15056	167.84395	98.64979	297.09824	-96.78922	-170.61342	62.48975	3976.236293554306
78	4082.5925	175.6509	4391.335	3947.5151	3628.144	1304.8241	4634.5137	426.23764	1000.0	823.7	390000	169.85426	100.01156	300.0856	-110.33893	169.85442	100.01051	299.71613	-99.38277	-172.7376	59.721024	4032.3366589546204
79	3042.4905	1215.6704	4344.929	1238.6396	4071.3047	813.9423	4571.3525	1676.8306	725.625	942.0	395000	171.66985	101.34502	299.87762	-117.452835	171.66977	101.34792	299.85156	-134.75145	-174.84285	64.2926	4095.832843065262
80	3435.6804	1187.9866	4293.317	1018.9337	4484.8115	148.34	4718.663	4215.2446	823.3333	1000.0	400000	173.97218	102.300514	306.34055	-120.65456	173.97061	102.301765	305.43228	-117.61414	-177.06218	62.895966	4154.048469305038
81	3787.2898	347.72803	4127.3726	3192.9395	4265.4126	1361.5566	4929.915	196.33035	935.8	1000.0	405000	176.18434	103.081245	312.07852	-129.30507	176.18333	103.0872	307.08124	-104.52919	-179.01195	66.36308	4211.329401731491
82	4001.1238	696.25867	4637.4634	2635.0898	4227.3057	200.3182	4535.607	3802.202	904.8333	974.0	410000	178.29428	103.65347	307.93015	-134.29224	178.29265	103.65745	305.43286	-127.96546	-181.32428	65.715096	4273.376717329025
83	3531.0488	1008.5995	4306.1084	1363.4078	3707.9	1456.1012	4946.583	139.2388	834.8333	807.0	415000	181.10982	103.970795	308.74594	-149.75723	181.10872	103.97248	309.1085	-159.14389	-183.90997	65.613556	4329.467967748642
84	3157.177	1225.0698	4414.259	1307.012	3345.2297	1578.9854	4790.5366	672.947	745.6667	803.8	420000	182.87222	104.520065	310.202	-108.42976	182.87138	104.524666	310.1161	-120.95782	-185.82195	68.35827	4382.631038188934
85	3214.8547	1591.3965	4401.409	679.36676	4771.8086	114.91824	4929.636	4563.5796	770.5714	1000.0	425000	184.77768	104.700356	315.77658	-130.01854	184.77719	104.699394	313.7368	-107.8494	-187.91261	68.40178	4444.421667337418
86	2153.1655	1782.698	4455.495	5.391897	3684.3804	1252.9902	4712.421	1142.2896	634.75	818.6	430000	186.40831	105.296844	317.92288	-130.42644	186.40686	105.300026	315.81433	-133.6708	-189.24069	69.63208	4502.048289299011
87	3375.619	1171.3259	4303.928	1003.1048	4519.676	144.75298	4794.9014	4284.564	792.1667	1000.0	435000	188.25261	106.10179	317.44998	-202.69571	188.25214	106.10244	319.63684	-212.43283	-191.30965	73.41652	4559.606127023697
88	3523.8635	1182.5837	4605.2104	1513.4442	4626.076	99.12719	4782.17	4473.6743	820.6667	1000.0	440000	190.2829	106.04919	320.1165	-165.33266	190.28072	106.05321	316.44876	-174.72797	-193.13069	72.94589	4618.490410089493
89	3303.4558	1492.169	4445.3975	1161.1737	4128.0728	1328.1797	4848.88	188.42722	759.8333	906.3	445000	192.13602	105.99162	320.43997	-168.4366	192.13744	105.991066	317.12286	-186.47736	-194.95952	74.68672	4674.129487037659
90	3367.6514	1582.6836	4596.806	169.38506	4585.882	142.1553	4808.9077	4288.419	842.6667	1000.0	450000	193.85579	105.706924	318.13086	-118.777245	193.85445	105.70913	319.9653	-125.816284	-196.99655	75.735245	4733.759253025055
91	4442.7686	94.05141	4585.824	4316.0596	4519.783	265.55984	4753.824	3789.6836	1000.0	982.0	455000	195.68172	105.76705	323.84186	-141.18996	195.6816	105.77041	321.54996	-190.51376	-198.84937	74.80334	4792.935326576233
92	3733.8325	1418.8611	4693.024	916.40985	4510.4014	89.35082	4661.326	4373.075	1000.0	1000.0	460000	197.45413	105.74519	325.96475	-152.68433	197.45543	105.74465	324.7337	-170.91035	-200.1728	73.17361	4851.663551092148
93	3918.3132	984.0591	4480.015	1725.4268	4530.997	584.54266	4882.4937	2800.9043	910.0	967.6	465000	199.41881	105.55218	324.1384	-116.49327	199.41682	105.55574	321.62924	-127.0626	-202.67786	76.988	4912.422981977463
94	4161.865	749.2359	4847.773	2720.4426	4355.1685	1004.5952	4865.219	1360.9021	919.4	1000.0	470000	201.31204	105.84745	324.94235	-111.06886	201.31088	105.85153	329.7624	-113.83176	-204.12065	73.60918	4967.670451402664
95	4340.7812	258.52026	4621.108	3869.857	4666.0356	358.53903	5050.63	3821.0232	980.4	976.2	475000	202.79828	106.35072	330.8829	-157.80489	202.79631	106.35912	327.22906	-194.18185	-205.81339	76.96992	5026.17204785347
96	4473.5415	174.27394	4673.829	4150.11	4546.879	95.97545	4744.2124	4384.5923	1000.0	1000.0	480000	204.21054	107.18955	331.5733	-137.78268	204.20894	107.1972	328.53705	-148.52415	-207.46794	74.246315	5086.472556591034
97	4312.4985	548.06274	4706.471	3105.6787	4205.0415	1120.7075	4818.543	863.65265	945.0	923.0	485000	206.08582	108.13228	333.23206	-162.65622	206.084	108.13293	334.57748	-169.7523	-209.0325	75.33012	5150.411055803299
98	4181.2764	193.6694	4347.866	3834.6863	4783.3633	138.65488	5126.698	4652.72	978.8	1000.0	490000	208.01154	108.60037	335.92	-164.6311	208.01018	108.603546	333.06482	-159.74092	-211.05368	77.64354	5208.831209659576
99	4438.484	470.67075	4944.0547	3553.4434	4360.8833	1181.3442	4902.996	829.3888	957.2	921.6	495000	209.9949	108.81981	336.0473	-153.47556	209.99457	108.82254	339.5298	-254.79044	-212.7869	75.752106	5266.188774108887
100	3670.5293	1544.8556	4682.2593	239.43703	4143.3564	1378.0997	4986.1885	942.6061	845.5	853.3	500000	211.93137	109.20714	335.57962	-208.24425	211.93018	109.21231	335.1939	-206.95935	-214.74997	77.41323	5324.887975215912
101	4546.145	250.78891	4951.391	4168.96	4202.198	1053.8566	4861.4487	1107.3491	1000.0	906.0	505000	213.58171	110.15144	337.67618	-208.12567	213.58018	110.15527	337.4152	-171.37773	-216.5695	77.024704	5382.730433702469
102	3357.6797	1502.2946	4447.82	204.3107	4449.4087	924.94653	5044.869	1705.093	773.1667	938.1	510000	215.1197	110.80175	342.52194	-173.09235	215.11668	110.80905	340.74146	-172.2964	-218.01727	78.2497	5438.556136369705
103	3353.2812	1645.7012	4704.9707	715.3444	4803.0703	119.184074	5007.8047	4581.709	867.5	997.5	515000	217.0935	111.13642	342.76077	-197.88115	217.0928	111.13884	342.76443	-233.23671	-220.32518	79.8352	5500.804812192917
104	4001.261	962.3537	4556.735	1871.8615	4540.114	881.4663	5108.5884	1934.339	901.1667	938.4	520000	217.90112	111.680954	343.74622	-155.45496	217.90062	111.684395	344.3089	-166.87389	-220.85008	80.3757	5562.846503734589
105	3211.5144	1778.6718	4920.8315	702.74976	4765.8193	146.1514	5035.1196	4478.3076	724.1667	1000.0	525000	219.32599	111.69017	344.1415	-160.93712	219.32497	111.69335	344.7287	-143.654	-222.38481	80.93535	5618.517665147781
106	3439.0728	1476.7214	4522.225	759.0783	3790.816	1427.637	4768.7646	737.22736	774.2857	844.2	530000	220.97675	111.41032	342.78107	-239.33786	220.97537	111.41234	344.47076	-163.34187	-224.105	81.33823	5679.110769510269
107	3561.6204	1540.9958	4723.8135	503.2259	4196.023	940.28436	4875.4194	2272.2346	788.0	890.3	535000	222.10388	111.6987	345.245	-173.75287	222.10352	111.70113	348.23773	-164.71979	-224.90794	79.71117	5737.078109502792
108	4578.0107	107.90079	4735.218	4397.7344	4172.4536	2089.0754	5057.439	-2083.9785	1000.0	1000.0	540000	223.96085	111.48993	346.2666	-149.27658	223.96094	111.49169	348.24927	-139.4128	-227.11156	82.403625	5797.786777019501
109	4640.9893	142.59555	4867.933	4452.951	4041.7078	1319.3263	4737.791	125.09994	1000.0	878.3	545000	225.64346	111.22985	349.28842	-170.32466	225.64255	111.23329	349.541	-173.19754	-228.80788	82.19504	5856.343557834625
110	4456.224	226.03731	4650.377	4035.8462	4151.9185	1498.8378	5003.538	-84.143684	1000.0	871.7	550000	227.50468	110.43244	347.69446	-174.37839	227.50371	110.43676	349.73303	-201.23155	-230.86765	79.28345	5915.229080915451
111	4605.982	194.38864	4943.499	4382.537	4707.2085	530.2311	5134.421	3185.38	1000.0	966.1	555000	229.59232	109.1634	349.0856	-201.74289	229.59209	109.16759	350.32996	-272.4169	-233.09372	81.120926	5974.983885765076
112	4693.598	61.824463	4815.3145	4650.2563	3521.198	1880.8523	5033.934	135.81032	1000.0	824.1	560000	230.72206	109.85639	352.1043	-199.99089	230.72319	109.854706	352.96643	-183.01834	-233.80016	83.5938	6034.380004405975
113	3948.698	1129.7142	4766.787	1739.513	4315.3594	1615.3999	5019.5244	-520.41327	1000.0	1000.0	565000	231.62366	110.951775	352.14023	-209.52237	231.62195	110.95781	349.65253	-212.95506	-234.56876	79.8202	6096.210855722427
114	4484.8857	270.71252	4786.49	4046.0593	3957.314	1502.8574	5126.567	182.6151	1000.0	826.7	570000	231.94128	112.95579	352.1419	-187.08208	231.93907	112.964424	350.84268	-172.8044	-235.34035	80.31618	6155.780378818512
