Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
140	4259.1763	92.43056	4404.913	4123.008	4651.0654	115.67212	4941.4116	4508.8916	1000.0	1000.0	700000	462.9047	43.692272	521.1931	-101.04261	-463.69736	12.298263	8933.43602514267
141	4259.9204	129.29483	4424.8843	4059.8315	4433.315	112.69293	4710.5254	4269.714	1000.0	1000.0	705000	464.53015	44.238426	526.3085	-215.78719	-465.25186	13.3680935	8996.940569162369
142	4228.871	118.251495	4453.0386	4105.59	4567.1167	63.051804	4704.5903	4464.1377	1000.0	1000.0	710000	465.5515	46.47716	526.67346	-282.51807	-466.3444	13.568528	9061.07969737053
143	4282.992	196.05301	4552.192	3954.98	4657.6914	100.59807	4841.8584	4468.021	1000.0	1000.0	715000	466.4917	47.44581	529.84564	-323.79327	-467.2168	13.560197	9124.904467105865
144	4277.2983	163.66418	4551.995	4100.1216	4384.846	88.70218	4556.914	4287.6475	1000.0	1000.0	720000	468.16614	47.673515	530.45905	-359.18314	-469.0028	12.964846	9188.90905380249
145	4065.293	214.0114	4339.0615	3771.3782	4618.294	158.76842	4893.3438	4432.0825	1000.0	1000.0	725000	469.15677	47.34221	531.73914	-316.0553	-469.8463	14.092805	9253.771617174149
146	4158.9155	173.46426	4348.047	3878.185	3151.7583	442.2747	3427.5784	1846.2087	1000.0	1000.0	730000	469.2496	45.71248	530.7791	-334.12155	-469.91776	14.449925	9319.321112394333
147	3428.065	1352.062	4321.9175	746.1893	4322.288	150.25887	4581.9873	4129.871	1000.0	1000.0	735000	464.63144	45.901352	526.90686	-399.3584	-465.22745	13.59002	9385.168819665909
148	4110.6685	186.45934	4363.8896	3891.937	3952.3574	227.00925	4275.8887	3582.305	1000.0	1000.0	740000	465.24854	51.446426	533.871	-351.89084	-465.9324	14.939769	9451.432758331299
149	3932.1782	292.81683	4298.726	3548.7322	4499.423	121.79372	4723.6196	4354.1875	1000.0	1000.0	745000	460.87247	54.99993	527.98834	-273.58945	-461.27054	17.175163	9518.788322925568
150	4233.9443	65.20157	4340.7397	4163.284	4505.143	102.80735	4662.0337	4301.4043	1000.0	1000.0	750000	459.47522	59.776245	525.1949	-286.37372	-460.1084	15.176859	9588.557485818863
151	4224.761	110.88684	4333.0337	4058.5308	4305.031	125.56719	4499.267	4072.077	1000.0	1000.0	755000	461.11	64.54474	529.5416	-269.29703	-461.8597	15.571139	9658.769375562668
152	4052.707	26.62395	4088.2021	4006.4646	4590.6123	130.28339	4733.947	4365.6655	1000.0	1000.0	760000	462.0863	67.25805	528.596	-281.14078	-462.6915	16.426853	9728.868194103241
153	4181.361	392.74136	4582.261	3452.7102	4435.002	132.79947	4635.6543	4196.7017	1000.0	1000.0	765000	462.905	68.64818	526.22253	-221.37231	-463.5416	16.588375	9798.350605726242
154	3956.9446	244.24213	4136.299	3480.6338	4270.4443	131.92259	4553.584	4095.2617	1000.0	1000.0	770000	461.89017	68.87904	528.2108	-207.7643	-462.4744	15.601269	9867.364510297775
155	4140.759	250.27924	4485.079	3832.105	4500.123	152.80293	4761.9814	4248.4077	1000.0	1000.0	775000	462.5906	70.98667	535.3444	-245.59908	-463.3118	16.538263	9935.554319858551
156	4126.239	121.53515	4342.6895	3973.358	4295.456	194.81865	4470.214	3830.8257	1000.0	1000.0	780000	465.27917	72.69978	532.7261	-356.49155	-466.02945	17.469463	10006.154121398926
157	4210.333	125.57432	4336.233	3987.7673	4355.1387	147.29582	4565.3774	4107.745	1000.0	1000.0	785000	467.18683	73.42597	538.6882	-351.35507	-467.92386	18.583445	10076.450731992722
158	4093.6606	330.46344	4484.5527	3599.7974	4758.8867	93.319786	4926.09	4635.332	1000.0	1000.0	790000	468.97574	72.91472	537.7557	-305.1791	-469.6865	17.027906	10145.805464744568
159	4379.031	134.99013	4576.884	4201.306	4506.411	187.44292	4734.0107	4105.1797	1000.0	1000.0	795000	469.62848	73.08488	535.86743	-291.50812	-470.4213	16.141874	10215.900775909424
160	3146.7546	1858.4126	4390.2876	-509.11438	4103.8154	218.06602	4348.1157	3631.105	1000.0	1000.0	800000	470.57642	75.80423	539.62335	-290.9779	-471.23895	17.979118	10284.847081899643
161	4228.8896	165.03241	4383.1953	3910.9727	4207.5063	147.77252	4419.377	3987.6863	1000.0	1000.0	805000	468.59744	75.892654	537.16174	-290.39273	-469.2434	18.608189	10354.387252807617
162	4289.3203	118.226135	4425.4526	4145.925	4698.9634	100.504074	4924.6406	4564.87	1000.0	1000.0	810000	466.92847	76.133835	537.1789	-280.77466	-467.56226	17.547457	10424.903940916061
163	4361.552	205.36401	4695.7725	4058.13	4210.059	168.35112	4480.98	3931.0537	1000.0	1000.0	815000	469.1949	77.79027	539.16583	-306.64273	-469.96045	18.2122	10493.811759710312
164	4185.1953	142.19069	4452.8115	4038.967	4408.543	140.81445	4562.552	4085.466	1000.0	1000.0	820000	470.19922	79.210884	540.5273	-359.69247	-470.911	20.469837	10564.291457414627
165	4167.095	176.29025	4371.5938	3943.0098	3758.1802	235.02176	4213.0327	3282.537	1000.0	1000.0	825000	468.9185	78.33637	543.28015	-363.89127	-469.43906	23.94873	10633.036333322525
166	4008.5718	340.1042	4368.579	3396.3484	4531.6924	103.452995	4723.8657	4352.2446	1000.0	1000.0	830000	467.34036	79.00648	537.2038	-410.8031	-468.006	18.51277	10703.8709461689
167	4278.4897	228.98352	4554.532	3948.7947	4384.911	132.46695	4603.1504	4126.1597	1000.0	1000.0	835000	468.61557	80.05545	539.3747	-424.11002	-469.3394	17.705833	10764.185655117035
168	3979.6934	463.81586	4472.387	3107.1792	4092.6973	95.5416	4231.1484	3974.2314	1000.0	1000.0	840000	469.88867	78.550705	540.38354	-394.44797	-470.50504	18.416452	10833.058729887009
169	4026.8352	245.6055	4321.119	3668.1135	3801.4207	148.0999	4035.4353	3518.2798	1000.0	1000.0	845000	465.766	77.90392	536.07996	-382.40408	-466.1663	21.286839	10893.001533269882
170	3880.726	206.3579	4218.6167	3657.2473	4223.1123	82.3431	4378.4346	4126.527	1000.0	1000.0	850000	460.01413	76.48364	527.9326	-343.61765	-460.37726	20.193035	10961.624487400055
171	4026.2246	114.57052	4199.1787	3881.613	4284.663	122.26138	4466.999	4049.8923	1000.0	1000.0	855000	457.73264	75.15023	527.2691	-300.9996	-458.2341	17.906843	11023.52457165718
172	3985.375	308.53403	4235.633	3377.8071	4349.132	139.04333	4474.923	3971.8235	1000.0	1000.0	860000	455.90002	73.2312	523.60626	-256.1523	-456.3742	17.655174	11090.766938209534
173	4187.141	94.92483	4292.5996	4043.2087	4278.719	73.57482	4393.09	4177.1104	1000.0	1000.0	865000	456.00534	72.90403	522.5426	-342.7846	-456.6113	15.550272	11153.766813278198
174	4288.4946	161.9838	4474.277	4061.868	4276.1514	141.45259	4472.624	3988.7273	1000.0	1000.0	870000	458.48907	72.33429	525.5774	-230.61377	-459.15024	16.193157	11220.13064455986
175	4117.5415	97.84457	4293.0386	4025.3916	4570.4795	172.71086	4861.578	4196.589	1000.0	1000.0	875000	462.19846	70.95588	533.7194	-167.5539	-462.9038	16.20575	11284.611482143402
176	4061.8054	205.86792	4329.1533	3706.7546	3687.847	927.61993	4448.721	1595.1638	1000.0	1000.0	880000	464.22507	69.65066	530.4603	-130.34981	-464.91574	17.457077	11353.519990444183
177	4159.293	284.1729	4509.5312	3663.4998	4074.1406	152.80148	4295.0557	3837.001	1000.0	1000.0	885000	466.52863	69.78424	533.7931	-109.45915	-467.23355	17.835087	11421.108855724335
178	3989.98	237.7169	4235.5303	3696.4138	4334.509	124.76245	4444.9116	3980.1538	1000.0	1000.0	890000	466.71957	69.754715	538.4144	-116.18128	-467.3172	16.1316	11488.687264919281
179	4251.9536	111.30831	4360.6978	4094.7778	4690.2295	117.44239	4862.103	4545.7124	1000.0	1000.0	895000	467.17603	69.20437	535.3271	-99.40356	-467.93185	15.604122	11556.126232147217
180	4402.0635	96.79801	4537.449	4258.905	4087.1265	282.40427	4580.8667	3611.1938	1000.0	1000.0	900000	469.74963	68.63198	537.22876	-110.749596	-470.4956	14.582178	11625.248042821884
181	4218.307	256.7257	4470.11	3760.4382	4447.006	231.99806	4932.431	4108.223	1000.0	1000.0	905000	471.45398	69.315056	543.6472	-94.033134	-472.1739	16.357119	11691.872089624405
182	4252.3364	189.30917	4616.845	4089.2617	4583.612	106.0603	4842.059	4481.7446	1000.0	1000.0	910000	472.8136	69.59978	542.7803	-122.45505	-473.55664	16.422476	11758.787906885147
183	4328.07	208.55171	4464.0005	3915.4026	4478.2417	126.11183	4643.8066	4229.211	1000.0	1000.0	915000	473.75714	68.977615	542.6814	-95.9146	-474.4901	16.038748	11824.497189044952
184	4141.446	190.63152	4363.927	3882.2534	4538.6772	102.52113	4668.31	4319.489	1000.0	1000.0	920000	473.62936	68.542015	540.87726	-88.39477	-474.3057	16.364313	11890.900547742844
185	4372.249	105.56593	4493.145	4227.7856	4468.629	75.353195	4571.037	4356.4116	1000.0	1000.0	925000	472.6294	68.641075	539.80786	-80.817154	-473.31946	14.625741	11958.053885698318
186	4260.022	238.44032	4526.0664	3854.4248	4368.6006	83.617424	4517.282	4257.203	1000.0	1000.0	930000	473.70996	67.5529	539.9726	-94.24008	-474.4652	15.136141	12027.92247891426
187	4123.5376	106.855286	4229.4478	3918.5332	4354.429	89.91395	4531.367	4239.771	1000.0	1000.0	935000	471.92087	66.92577	540.9978	-83.944565	-472.45886	15.074902	12100.2077896595
188	4144.7256	153.23216	4395.952	3969.5125	4330.396	184.9807	4687.1045	4051.992	1000.0	1000.0	940000	469.81357	66.712425	536.0114	-82.22712	-470.43015	15.093689	12171.659533500671
189	3973.0898	148.49088	4136.006	3745.2273	4278.0464	183.72823	4625.5737	4072.795	1000.0	1000.0	945000	467.25894	66.52748	532.0703	-89.632225	-467.72766	15.415625	12242.876001358032
190	4050.0989	47.570065	4100.8286	3992.794	4605.21	118.049355	4779.4907	4371.2544	1000.0	1000.0	950000	463.70453	65.92439	530.9972	-122.482635	-464.2549	13.793614	12315.193439483643
191	4270.84	120.790344	4492.2163	4164.773	4401.1084	190.85323	4745.2236	4007.9639	1000.0	1000.0	955000	463.89786	66.83358	531.48175	-162.56844	-464.56854	15.013023	12386.739352464676
192	4166.4346	408.9662	4452.2363	3362.079	4507.282	147.84912	4709.6685	4194.5483	1000.0	1000.0	960000	463.53134	67.81395	530.7064	-293.81534	-464.0361	17.468063	12458.484350681305
193	4220.4375	127.021545	4380.5547	4094.506	4344.5654	142.2583	4556.5005	4099.3237	1000.0	1000.0	965000	464.49005	68.22625	532.9915	-184.08516	-465.2162	14.185422	12527.437046289444
194	4223.5537	355.8536	4434.946	3515.469	4528.657	129.74327	4645.884	4215.1904	1000.0	1000.0	970000	465.41443	67.22231	532.9378	-219.75822	-465.99	17.869951	12593.627714395523
195	4450.7773	81.41282	4554.633	4361.133	4193.593	169.03972	4421.9365	3909.051	1000.0	1000.0	975000	467.6522	67.53384	536.16547	-178.57663	-468.433	16.691315	12659.039517879486
196	4270.3003	169.50311	4527.1484	4026.2727	4515.2983	139.74342	4740.201	4307.3403	1000.0	1000.0	980000	470.49808	68.862495	537.8929	-203.6193	-471.2276	15.239825	12724.371531486511
197	4195.1963	143.07848	4336.6924	3936.1433	4400.7593	105.17827	4541.011	4235.313	1000.0	1000.0	985000	472.07196	69.01554	540.47046	-189.61967	-472.7653	15.829472	12789.483597040176
198	4307.8794	41.438843	4359.3696	4245.3076	4399.272	158.6723	4779.2754	4204.456	1000.0	1000.0	990000	471.87717	68.46555	537.534	-164.52208	-472.48816	15.377298	12854.280886411667
199	4051.143	116.80234	4237.9683	3917.812	4578.644	116.16836	4836.4004	4406.046	1000.0	1000.0	995000	471.09003	67.681	535.63074	-133.1069	-471.69174	14.595737	12919.385864019394
