Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
159	10707.736	325.50266	11117.521	10161.526	10702.875	136.32477	10968.763	10509.75	1000.0	1000.0	795000	814.7204	191.9003	1014.2093	-603.73566	814.7206	191.90294	1013.1439	-571.7948	813.6857	190.9995	1011.8204	-582.37103	7.294036	4.5578356	75.442566	-12.4551	-815.31586	24.646484	24.073345	18.313469	7643.831858634949
160	10692.683	166.69243	10846.441	10424.449	11193.003	244.50816	11669.284	10915.918	1000.0	1000.0	800000	816.50653	190.50894	1013.59863	-559.7696	816.50696	190.50928	1011.69867	-581.0043	815.4636	189.5748	1017.9151	-527.7789	7.3010325	4.555602	63.3403	-11.791359	-817.0889	24.339441	24.105028	18.12011	7696.577183008194
161	9350.729	2071.8677	10877.585	5286.013	11383.972	131.37346	11619.362	11184.634	1000.0	1000.0	805000	815.6285	192.92256	1017.3344	-708.8188	815.6292	192.92114	1014.57965	-774.8855	814.5285	192.16492	1017.3893	-658.628	7.2380934	4.6085763	66.55985	-12.984261	-816.1837	23.898977	22.930815	18.6244	7749.5135378837585
162	9154.111	2191.5005	11104.385	5726.9053	11447.432	114.03629	11574.8	11257.109	1000.0	1000.0	810000	815.3381	195.08138	1014.27454	-735.54297	815.33826	195.07812	1015.6552	-769.4574	814.2845	194.22636	1015.13214	-628.91064	7.354163	4.6184783	83.68222	-13.098569	-815.9337	24.702362	24.763805	18.149418	7802.191173791885
163	11172.748	66.202194	11254.156	11068.5205	10170.162	109.41269	10325.565	9943.309	1000.0	1000.0	815000	816.2987	193.80302	1014.2059	-673.9954	816.2985	193.80513	1017.38074	-673.80975	815.21204	192.87212	1016.6148	-658.94196	7.3355184	4.6104	70.54359	-11.525015	-816.8668	26.001606	25.66073	18.594679	7854.653831243515
164	10765.006	384.38574	11170.577	10056.136	11088.507	119.593544	11349.837	10931.243	1000.0	1000.0	820000	815.9492	192.18793	1017.1161	-494.62695	815.9495	192.188	1024.8483	-436.7611	814.84344	191.29214	1012.6637	-524.6189	7.4924693	4.7009726	75.25879	-12.604599	-816.5225	28.817776	28.643837	19.738699	7907.097241401672
165	10447.133	199.00941	10638.199	10097.599	11284.775	106.28249	11443.842	11035.774	1000.0	1000.0	825000	817.1779	190.9277	1013.17145	-425.52747	817.1781	190.92497	1014.3082	-320.80115	816.0885	189.98814	1015.1259	-552.5892	7.577288	4.7178674	77.3395	-12.716602	-817.8063	26.516037	26.55382	19.04246	7960.230487823486
166	10780.924	423.6891	11293.731	10066.998	9695.318	3288.955	11773.095	3015.7854	1000.0	1000.0	830000	818.4382	188.49815	1016.35516	-225.99696	818.43756	188.50082	1015.52594	-327.60388	817.311	187.586	1010.1425	-264.23535	7.504245	4.682674	64.83861	-16.246662	-819.0366	30.064556	30.542128	20.102303	8013.803917646408
167	10893.489	154.27005	11056.494	10642.156	10932.735	196.58209	11255.841	10455.169	1000.0	1000.0	835000	819.67444	187.6724	1013.716	-181.78014	819.67426	187.6775	1019.18115	-202.1511	818.5968	186.80078	1014.38916	-258.4112	7.382253	4.6207333	68.81037	-17.084402	-820.2121	23.490055	23.523027	17.498116	8067.470892190933
168	10805.445	399.5823	11339.29	10157.7	11128.875	99.66127	11287.411	10933.947	1000.0	1000.0	840000	820.1507	188.33875	1016.33075	-157.97137	820.1507	188.33939	1015.12714	-146.79431	819.0868	187.4242	1013.3893	-159.22832	7.31398	4.606341	75.51105	-12.644087	-820.6681	21.76536	21.810963	17.227448	8120.696194410324
169	10881.322	287.98648	11233.217	10364.291	11420.878	59.129734	11549.67	11344.475	1000.0	1000.0	845000	821.16455	188.27486	1018.18964	-193.15535	821.16473	188.27406	1021.638	-265.78427	820.0974	187.3953	1014.6798	-187.16763	7.424264	4.6360445	78.431625	-10.677338	-821.71906	26.203934	26.346731	17.320187	8174.061376094818
170	10726.301	345.26007	11173.393	10143.71	10872.822	1981.9038	11738.014	4942.029	1000.0	1000.0	850000	823.3616	187.98935	1015.59644	-392.4671	823.3614	187.9883	1016.78107	-327.7297	822.29443	187.10332	1017.7142	-294.88498	7.3861194	4.6077266	74.43054	-10.907265	-823.8891	23.938105	24.105946	18.267666	8227.633084535599
171	9914.849	2609.2122	11452.269	4703.39	11217.814	75.862946	11321.613	11078.548	1000.0	1000.0	855000	824.1965	188.67615	1024.0087	-408.89767	824.196	188.68141	1020.94934	-379.5578	823.08026	187.80495	1022.8145	-385.06042	7.4855037	4.668752	74.705376	-16.392122	-824.6836	22.830374	22.422169	17.392626	8281.711455345154
172	10165.449	1684.5583	11137.757	6799.0396	11546.205	134.89047	11722.245	11290.7705	1000.0	1000.0	860000	825.49634	189.68147	1028.3026	-328.55603	825.49634	189.68623	1026.4858	-281.49783	824.4055	188.78346	1029.9244	-259.7569	7.446689	4.6565876	71.717834	-13.22734	-825.9939	24.00922	23.314384	17.584953	8336.12275838852
173	10940.474	232.73305	11220.252	10593.945	11138.359	128.08073	11320.6875	10894.147	1000.0	1000.0	865000	826.2841	188.9139	1023.41187	-139.49641	826.2839	188.91371	1023.4222	-119.36956	825.19183	188.00911	1024.5966	-114.25283	7.357244	4.591888	82.97183	-12.709527	-826.8115	24.491907	24.599876	17.884851	8390.098643302917
174	10040.944	2132.145	11215.28	5782.5645	11655.506	73.99193	11770.739	11541.094	1000.0	1000.0	870000	826.70905	188.36775	1018.52606	-271.1993	826.70886	188.36493	1027.2047	-324.15665	825.60046	187.4558	1021.85925	-225.06006	7.341629	4.564496	70.654106	-11.667854	-827.20703	22.282846	22.985754	17.162317	8444.095440387726
175	10941.209	229.76317	11182.129	10504.097	10924.983	1403.9216	11757.214	6987.5303	1000.0	1000.0	875000	827.4153	189.07428	1025.4861	-176.5105	827.4159	189.07663	1027.7006	-225.10577	826.341	188.18102	1018.66077	-268.4996	7.255966	4.567792	66.43115	-11.711243	-827.9064	20.741203	20.527538	17.067587	8498.43344783783
176	11004.627	156.31244	11182.242	10732.243	11673.777	145.89285	11865.856	11430.893	1000.0	1000.0	880000	827.63324	189.8295	1024.9059	-240.09657	827.6337	189.82886	1022.86707	-212.68492	826.5207	188.9529	1023.4397	-243.13599	7.3890505	4.5553927	70.30817	-14.410052	-828.1444	23.266521	23.183094	18.065485	8552.645740270615
177	11097.002	273.76572	11502.703	10646.786	11709.164	75.40608	11794.279	11546.143	1000.0	1000.0	885000	828.6052	190.1942	1026.3392	-291.23547	828.60535	190.19606	1025.111	-302.4334	827.4852	189.36266	1023.79095	-277.67346	7.3823586	4.627054	76.00841	-11.630596	-829.1301	24.654106	24.551369	18.94272	8606.955045223236
178	11023.42	339.00958	11547.819	10575.939	10938.891	94.322266	11132.873	10769.798	1000.0	1000.0	890000	829.4275	189.40448	1030.265	-437.008	829.4267	189.40477	1032.3696	-387.59985	828.28015	188.51614	1021.6735	-288.04782	7.4299583	4.6397285	69.71384	-13.299742	-829.9589	24.62409	26.292068	18.69522	8661.701723098755
179	10774.07	287.455	11272.186	10465.428	11839.939	141.05571	12079.045	11582.014	1000.0	1000.0	895000	828.6202	188.76207	1023.8446	-328.5055	828.6204	188.76056	1025.008	-269.2977	827.4232	187.89139	1023.15735	-341.44135	7.4861703	4.6479306	70.29238	-12.37138	-829.1497	29.52045	28.846378	19.364887	8715.592465877533
180	10394.891	1356.9541	11452.55	7768.043	11277.464	96.919395	11422.057	11102.65	1000.0	1000.0	900000	828.2472	189.15971	1023.76355	-195.64642	828.24744	189.15926	1026.5516	-250.89932	827.0695	188.30408	1024.4459	-351.30365	7.4480743	4.61704	68.2538	-17.908474	-828.7568	25.335257	25.879683	18.521212	8769.98175406456
181	10909.396	58.712784	10993.535	10830.194	11510.122	94.364975	11649.994	11404.397	1000.0	1000.0	905000	828.84814	188.45029	1022.6338	-253.9521	828.84766	188.45078	1021.63403	-259.40182	827.7132	187.56186	1022.6871	-186.90442	7.460539	4.580148	68.170395	-11.170981	-829.34814	25.110266	24.78358	17.805334	8825.328782558441
182	10716.696	178.60487	10950.827	10517.114	11417.923	193.2186	11724.578	11173.371	1000.0	1000.0	910000	829.2983	189.17656	1020.1806	-244.51274	829.29865	189.17632	1021.5409	-209.2532	828.1767	188.30159	1020.14136	-238.92064	7.4650345	4.5773582	69.99045	-14.410411	-829.8192	24.33778	24.745733	18.261848	8881.014597892761
183	10732.552	374.9814	11084.633	10067.683	11596.028	161.81036	11846.238	11249.414	1000.0	1000.0	915000	830.60333	189.26155	1026.9197	-293.6318	830.6033	189.26022	1026.0048	-331.735	829.43774	188.38834	1030.6083	-355.059	7.426218	4.558263	68.872986	-13.840989	-831.1168	25.903538	25.6795	18.93891	8935.580284118652
184	8664.656	3176.4321	11230.015	3541.9363	11457.933	88.624435	11585.303	11311.962	1000.0	1000.0	920000	830.6937	189.35857	1025.7013	-176.71204	830.69446	189.35722	1022.4502	-136.20833	829.54443	188.4614	1023.7069	-126.757614	7.3679295	4.5527806	66.58978	-12.102942	-831.2012	24.003166	24.22725	17.642387	8990.72282409668
185	11024.539	243.59012	11418.225	10678.78	11517.958	700.37573	11939.459	9454.644	1000.0	1000.0	925000	831.6361	189.79208	1024.8116	-122.25844	831.63605	189.79268	1029.064	-115.183235	830.4737	188.9504	1026.7222	-115.38182	7.4374723	4.550967	77.98282	-14.156807	-832.1208	24.42926	24.457865	18.387386	9045.452658891678
186	11010.963	417.89282	11526.122	10449.312	11565.49	147.28325	11727.242	11177.851	1000.0	1000.0	930000	832.94946	189.90564	1029.5878	-198.5051	832.9486	189.90828	1029.6461	-202.52892	831.857	189.06757	1028.6635	-241.3059	7.433468	4.5159416	68.006996	-11.744663	-833.5156	24.12885	24.605356	18.139397	9100.478408575058
187	11192.907	80.919075	11277.588	11060.542	11685.235	114.23717	11828.924	11434.265	1000.0	1000.0	935000	835.24066	190.09627	1033.8177	-154.72107	835.2414	190.09308	1029.77	-147.38702	834.10486	189.20554	1028.4059	-247.42609	7.361249	4.526013	67.11458	-11.734148	-835.7291	25.482353	25.79752	17.4956	9155.272173643112
188	9065.781	3406.3447	11328.6045	2340.0203	11310.026	203.97667	11680.057	10827.03	1000.0	1000.0	940000	834.8935	191.22577	1022.72626	-233.14886	834.8934	191.22707	1023.4982	-240.94719	833.7667	190.33592	1028.1503	-135.91512	7.3289814	4.58345	74.17439	-13.729296	-835.3682	23.156738	22.943153	17.03946	9210.211156129837
189	9913.431	1753.7373	11372.494	6570.4087	11448.155	99.300415	11591.703	11275.953	1000.0	1000.0	945000	835.6385	191.46063	1029.4703	-255.77637	835.6386	191.46284	1025.4645	-270.38126	834.4624	190.66667	1024.6682	-237.7783	7.4205723	4.574375	70.48059	-13.245093	-836.1306	27.828518	27.340694	19.444479	9266.57625579834
190	11088.523	118.78963	11286.228	10975.483	3673.646	2562.6836	9199.137	833.04395	1000.0	1000.0	950000	836.4541	192.65498	1026.9014	-252.68857	836.45294	192.65948	1025.664	-228.71263	835.2964	191.82928	1037.643	-301.15143	7.400201	4.598847	76.5148	-12.444058	-836.9296	27.01002	26.98037	19.044012	9322.560967445374
191	11079.859	298.64294	11362.682	10631.284	11581.978	90.30541	11724.5205	11390.803	1000.0	1000.0	955000	837.18396	192.54077	1028.0082	-243.4905	837.1852	192.54233	1030.0734	-288.47626	835.98663	191.71352	1034.8442	-329.82886	7.5348535	4.6091003	68.31092	-10.7171335	-837.661	26.592674	25.749006	18.595686	9378.170282840729
192	11287.862	134.91345	11421.902	11092.458	10722.92	110.28671	10938.421	10531.45	1000.0	1000.0	960000	837.50824	192.08919	1030.1316	-275.58063	837.50836	192.08878	1029.0283	-275.0074	836.29333	191.2602	1036.1737	-306.47336	7.577727	4.6246066	103.57523	-10.681836	-837.9931	29.236315	28.936962	19.958368	9434.553203344345
193	10876.328	524.8861	11496.513	10168.55	11688.561	81.27035	11794.249	11508.737	1000.0	1000.0	965000	837.00385	191.58675	1028.3939	-336.31354	837.0041	191.58519	1025.4592	-247.10881	835.8063	190.75966	1027.3608	-443.03116	7.5174375	4.627592	75.74145	-13.46056	-837.4688	24.31903	24.734758	17.807049	9489.603204965591
194	10745.186	373.42575	11337.325	10344.933	9896.837	2554.5017	10958.628	2239.8193	1000.0	1000.0	970000	837.0039	191.59526	1032.2368	-244.68088	837.0037	191.59747	1028.9446	-218.84416	835.772	190.78093	1030.2896	-324.9637	7.4311934	4.6186776	72.934326	-13.03247	-837.5108	29.420774	30.489618	20.663944	9546.057115077972
195	11042.279	467.52448	11488.372	10198.687	11454.202	650.2525	11817.874	9528.433	1000.0	1000.0	975000	837.7753	191.93652	1026.0394	-166.20462	837.77606	191.93301	1026.6909	-256.92053	836.6015	191.10265	1026.0831	-214.81783	7.5164676	4.602011	79.48652	-11.626515	-838.2568	24.074688	24.186481	18.068813	9601.761939525604
196	11119.674	116.79333	11259.871	10985.001	11459.909	264.7458	11769.76	10758.453	1000.0	1000.0	980000	838.24133	192.20354	1027.7369	-177.38358	838.2407	192.20627	1029.8695	-233.26605	837.02496	191.38522	1024.8234	-259.5758	7.5947647	4.6429825	72.15647	-13.554605	-838.7156	28.817213	29.344166	19.287233	9658.034031867981
197	11277.371	210.47174	11489.409	11018.121	11261.144	185.05225	11596.402	11007.144	1000.0	1000.0	985000	838.8613	192.59256	1029.2728	-223.30603	838.862	192.59006	1028.0654	-271.74844	837.6589	191.80225	1024.6622	-213.13853	7.549248	4.6078105	81.47009	-12.066805	-839.3417	29.827005	30.1605	18.782057	9714.111852884293
198	11121.197	227.53006	11416.929	10762.267	10262.93	2897.0264	11806.865	1754.8737	1000.0	1000.0	990000	839.68646	191.92145	1028.1836	-425.79797	839.6864	191.91785	1030.2694	-393.75568	838.47766	191.05771	1032.8367	-447.1617	7.4838777	4.55905	74.96515	-17.03757	-840.1747	25.758406	25.475416	18.808172	9769.382517814636
199	11082.921	119.187	11190.491	10876.961	10839.345	2120.7134	11705.057	4483.086	1000.0	1000.0	995000	841.22284	190.72943	1032.6317	-159.57977	841.2228	190.73163	1034.053	-174.66179	840.05237	189.90724	1028.7173	-361.65982	7.5336404	4.563521	89.77813	-13.088836	-841.7016	22.146938	22.144024	16.968122	9825.826725959778
