Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	KL	BacktrackIters	Time
136	-116.29382	57.79103	-60.862675	-195.89615	1000.0	-5.131665	8.601762	27.049051	-33.825176	548000	1.3232231e-08	234.13275	-0.05745416	-54.786407	0.009050035	0.0	658.0850110054016
137	-78.961464	81.17342	34.800533	-194.75906	1000.0	-12.706705	12.428552	19.211206	-39.094013	552000	5.722046e-09	218.63103	-0.0572072	-61.85756	0.009030401	0.0	662.5052139759064
138	-75.81038	72.807175	-4.93893	-171.35925	1000.0	-3.1903632	8.637263	26.217134	-30.882711	556000	-8.34465e-09	163.616	-0.0563229	-47.29879	0.00912854	0.0	667.480391740799
139	-203.79376	71.46678	-112.93473	-311.37952	1000.0	-13.149951	9.864604	11.695364	-33.498005	560000	-2.384186e-10	215.21823	-0.060528126	-72.28784	0.009196367	0.0	671.8742687702179
140	-98.95215	116.415565	96.007996	-199.83919	1000.0	-13.556391	11.314477	22.3408	-40.558453	564000	1.9073487e-09	290.655	-0.0584575	-64.2305	0.009173758	0.0	677.5256764888763
141	-112.06304	88.91694	-26.50071	-251.03094	1000.0	-9.720027	10.9137745	32.31316	-39.353878	568000	1.3947487e-08	220.41475	-0.061429206	-51.907288	0.009223634	0.0	682.1558504104614
142	-103.84304	115.099236	45.588326	-278.04715	1000.0	-11.947131	8.104058	14.9346485	-36.932274	572000	2.6464463e-08	208.09761	-0.059743427	-43.3042	0.009294075	0.0	686.9753246307373
143	-71.86226	33.495754	-36.144314	-122.90245	1000.0	-5.751764	7.2616916	18.771654	-28.259586	576000	8.5830685e-09	202.69466	-0.058361996	-34.35544	0.00917298	0.0	691.7191381454468
144	-32.437885	94.1666	59.764576	-159.34526	1000.0	-6.3557553	6.8524537	16.993233	-31.470764	580000	-3.0636787e-08	422.86093	-0.05639006	-101.40436	0.009219708	0.0	696.0704939365387
145	-9.71949	55.72511	57.229393	-68.07647	1000.0	-1.1534859	9.50326	31.147629	-33.856308	584000	-2.6226044e-08	170.9655	-0.057549443	-42.74672	0.009221556	0.0	700.7790112495422
146	-61.522575	84.77817	64.31057	-162.17587	1000.0	-1.1324917	8.672833	26.925014	-36.596405	588000	2.8669835e-08	277.32187	-0.059572652	-71.3876	0.009166832	0.0	705.2266392707825
147	21.684725	71.200516	144.74129	-23.486517	1000.0	-6.2983036	8.927069	24.981192	-31.87236	592000	2.6226044e-09	253.08913	-0.06032749	-113.11528	0.009185782	0.0	709.788458108902
148	-50.992188	122.86486	140.98972	-189.64085	1000.0	-1.5206834	13.3745575	32.05679	-37.52435	596000	1.692772e-08	187.55444	-0.058143415	-44.63147	0.009304078	0.0	714.4173102378845
149	-37.27375	48.889675	45.129192	-81.26135	1000.0	-3.8318174	12.200767	24.558126	-37.898396	600000	2.6941299e-08	195.9974	-0.05677995	-26.83728	0.009220576	0.0	719.2212157249451
150	-19.210333	93.3916	105.95762	-144.22618	1000.0	-1.9223126	9.324589	29.739159	-26.671942	604000	-2.861023e-09	144.74368	-0.058291454	-25.235283	0.009262568	0.0	724.5401465892792
151	-54.337788	97.4958	110.15635	-145.01587	1000.0	-3.025666	8.865321	24.234093	-30.726397	608000	-5.841255e-09	230.73328	-0.05578524	-42.286728	0.009111361	0.0	728.8824326992035
152	-112.34987	164.1985	93.98559	-302.41174	1000.0	-13.691363	13.48989	26.124365	-38.08023	612000	-1.001358e-08	160.29668	-0.06245622	-66.04757	0.009243838	0.0	733.3922817707062
153	-40.55159	28.730007	-0.14589328	-78.54201	1000.0	-2.7142866	16.170012	29.899736	-41.911747	616000	1.001358e-08	207.4431	-0.05734915	-77.68269	0.009211609	0.0	737.8895001411438
154	78.212166	60.833443	149.82661	-18.474314	1000.0	-1.1832267	6.432561	27.667597	-22.794392	620000	6.6757204e-09	271.47482	-0.057880975	-112.6673	0.009223753	0.0	742.2648048400879
155	-71.73566	127.28544	53.969833	-284.2158	1000.0	1.83308	13.035763	30.877108	-28.382557	624000	-1.2397766e-08	281.31805	-0.05891142	-124.26997	0.0092780525	0.0	746.8060185909271
156	23.981853	71.20306	121.625206	-46.544117	1000.0	-1.414804	8.776556	23.937088	-30.798483	628000	-1.3113022e-08	260.68338	-0.05893006	-41.480103	0.009171701	0.0	751.4183077812195
157	-31.344162	171.85228	166.7655	-243.95416	1000.0	-6.070644	15.1363325	30.103731	-40.784702	632000	-4.482269e-08	226.27693	-0.060414877	-41.397934	0.009258552	0.0	756.0172317028046
158	55.10292	30.147705	92.39445	16.835527	1000.0	1.716064	13.811591	34.58617	-40.51872	636000	-6.198883e-09	162.90005	-0.060134422	-47.941513	0.009218647	0.0	760.6316905021667
159	9.918098	104.3748	157.87364	-106.292336	1000.0	3.0752442	10.773873	27.301462	-31.463259	640000	4.7683715e-09	205.12906	-0.05677888	-38.694275	0.009259314	0.0	765.4774403572083
160	22.024506	35.17296	70.52097	-24.119852	1000.0	1.8740069	7.440456	27.304424	-27.206558	644000	-2.861023e-09	214.04422	-0.060105056	-29.486496	0.009180344	0.0	771.1176421642303
161	59.489624	76.65864	126.10572	-64.13571	1000.0	-0.40192267	9.449963	24.816828	-30.808884	648000	2.0980835e-08	174.40619	-0.057373554	-53.701736	0.009197634	0.0	775.7712495326996
162	25.56276	63.825386	118.63478	-46.034782	1000.0	5.8629627	7.405074	28.920645	-16.26997	652000	-4.7683715e-09	172.6589	-0.05675598	-45.99771	0.009208794	0.0	780.3275439739227
163	104.21706	95.09163	220.3286	-44.48687	1000.0	1.6677024	11.409032	26.87829	-28.38011	656000	-5.722046e-09	273.2047	-0.059257466	-99.57533	0.009189657	0.0	785.0197110176086
164	24.349884	131.16953	179.07013	-165.43903	1000.0	5.5015364	15.101439	36.083427	-36.058323	660000	3.5107135e-08	258.78806	-0.056805614	-45.677094	0.009246072	0.0	789.6623857021332
165	-5.517502	97.7177	131.3394	-131.70973	1000.0	1.6134014	13.767371	34.696655	-37.306168	664000	-1.3113022e-09	233.41454	-0.061618973	-53.90625	0.009329569	0.0	794.4242281913757
166	-16.89801	145.83989	106.69567	-265.01755	1000.0	-2.2446716	12.345313	27.030478	-34.77876	668000	-1.7285346e-08	173.17644	-0.062656485	-42.737045	0.009350758	0.0	799.0779240131378
167	108.7508	13.341023	129.70685	93.00809	1000.0	5.394373	8.424389	29.707611	-26.009392	672000	1.2874604e-08	184.2259	-0.058708843	-48.1904	0.009211817	0.0	803.8365659713745
168	69.71269	123.108536	226.844	-118.56227	1000.0	4.4769654	13.719922	33.266556	-32.939777	676000	7.2717667e-09	201.74574	-0.06089859	-37.86934	0.009227668	0.0	808.3743908405304
169	58.373558	148.03119	209.87743	-186.67738	1000.0	4.2016683	15.637898	36.934036	-36.265743	680000	-2.1219254e-08	194.2802	-0.06158076	-32.172714	0.009291547	0.0	813.0905594825745
170	136.57051	79.493	246.42899	32.773586	1000.0	12.916934	8.859825	39.6333	-18.63475	684000	1.0490417e-08	256.33975	-0.055689476	-42.357895	0.009228934	0.0	818.3269529342651
171	36.545082	168.48463	160.03706	-249.60548	1000.0	3.5616856	17.516512	35.436153	-36.715145	688000	1.66893e-08	110.4829	-0.06052411	-31.133095	0.009266813	0.0	822.8926045894623
172	32.65877	157.54509	212.8537	-204.1711	1000.0	2.0947104	16.297472	32.316982	-35.883198	692000	3.695488e-08	232.4664	-0.060419787	-51.418274	0.009278862	0.0	827.5558915138245
173	134.01247	26.56353	162.37001	96.53293	1000.0	9.024322	8.771075	37.45765	-23.854404	696000	-7.987023e-09	272.50714	-0.05911579	-53.932922	0.009306351	0.0	832.5761482715607
174	170.45097	59.299595	243.28433	78.105316	1000.0	12.512659	9.0402	38.899403	-20.185757	700000	2.861023e-09	262.51465	-0.05649727	-55.583878	0.009199141	0.0	837.3580422401428
175	79.486244	173.50565	215.01045	-218.31705	1000.0	8.444426	18.641861	44.360283	-41.86148	704000	3.5762786e-09	218.73674	-0.058991488	-45.42328	0.009282626	0.0	841.7408223152161
176	186.69627	88.311676	247.14314	34.079197	1000.0	14.231497	9.899782	39.633244	-26.609915	708000	4.887581e-09	242.24794	-0.06070541	-55.586136	0.009459286	0.0	846.2817490100861
177	63.870354	54.599934	138.14455	-15.507105	1000.0	17.430086	8.785818	41.27679	-23.745195	712000	-1.502037e-08	394.39993	-0.058861222	-171.0393	0.00924818	0.0	850.6899185180664
178	96.64934	53.94124	159.25594	20.108952	1000.0	6.4090996	10.144062	38.790485	-25.88963	716000	-2.5749207e-08	158.37502	-0.060905196	-45.823532	0.009265786	0.0	855.3905391693115
179	129.46494	85.82891	259.90576	26.659262	1000.0	9.324682	8.073979	35.88827	-32.98684	720000	-3.3378602e-09	318.3797	-0.05843369	-57.643585	0.009241221	0.0	860.2520477771759
180	70.433975	53.486286	137.32771	2.020121	1000.0	10.197084	9.616487	39.974243	-25.824303	724000	-3.3378602e-09	191.33537	-0.05802168	-54.929337	0.009284966	0.0	865.3707768917084
181	9.900917	161.91324	155.39955	-264.0038	1000.0	-1.2254314	15.251562	31.751862	-36.98278	728000	-2.6106834e-08	194.92902	-0.05745811	-40.908676	0.009260467	0.0	869.8102214336395
182	159.19574	79.091995	229.1182	34.096466	1000.0	10.383985	7.8491974	38.846836	-17.264963	732000	2.0980835e-08	232.90222	-0.059852716	-49.671646	0.009333297	0.0	874.3473267555237
183	154.05861	33.936832	209.41647	120.93742	1000.0	14.424213	8.025421	43.585464	-14.312759	736000	3.9577483e-08	138.10759	-0.05946805	-28.610977	0.009363813	0.0	879.1326565742493
184	133.67772	94.10888	295.74338	64.74344	1000.0	13.812671	6.6981597	36.417686	-8.04474	740000	2.1338463e-08	294.82468	-0.057489756	-62.12152	0.009414566	0.0	883.9653463363647
185	142.46132	76.05185	258.23163	69.184044	1000.0	10.8939905	10.291205	41.548424	-26.766766	744000	-1.6212464e-08	213.60626	-0.05960782	-46.9218	0.009294104	0.0	888.5736169815063
186	246.9769	38.101208	289.0764	188.60132	1000.0	15.462205	8.224007	40.78833	-9.465458	748000	8.8214875e-09	280.3585	-0.056727678	-85.06514	0.009329925	0.0	893.2032253742218
187	168.48318	21.340694	192.48706	134.27043	1000.0	21.04128	8.605106	48.299454	-14.034151	752000	1.9431114e-08	210.25476	-0.058727335	-68.94917	0.009421961	0.0	898.0060656070709
188	131.55644	112.44244	264.52185	-31.338568	1000.0	8.998854	15.633923	40.80184	-34.691463	756000	-6.9141386e-09	321.11987	-0.05833143	-79.28104	0.009387271	0.0	902.5576405525208
189	218.24817	34.08067	253.2885	172.0608	1000.0	19.810421	8.617329	44.135883	-13.053816	760000	-2.6226044e-09	204.3395	-0.05994042	-41.334396	0.00943968	0.0	907.2854907512665
190	196.48682	71.96005	272.9586	88.2079	1000.0	18.946484	9.36315	44.779015	-15.611218	764000	1.3828277e-08	267.35162	-0.05687994	-45.88713	0.009345402	0.0	912.4189345836639
191	139.36879	90.373955	269.23526	46.707233	1000.0	15.1998205	16.804335	44.24207	-36.028477	768000	-3.194809e-08	248.57004	-0.05901125	-58.811356	0.009364653	0.0	917.0306656360626
192	209.9344	69.01306	303.44897	121.82518	1000.0	14.19918	10.989344	40.603695	-30.493624	772000	1.0490417e-08	228.11844	-0.05908202	-74.757324	0.009477275	0.0	921.4331579208374
193	199.09335	50.218765	245.24255	114.43164	1000.0	19.87245	8.996966	45.552563	-15.289902	776000	8.5830685e-09	156.88893	-0.058983423	-32.369713	0.00938421	0.0	926.0570163726807
194	231.55327	22.24784	265.80072	207.46364	1000.0	20.094833	7.2627854	40.892094	-5.354058	780000	-3.2067298e-08	219.53868	-0.05472332	-37.519806	0.00938043	0.0	930.7706916332245
195	119.21954	99.28995	285.8915	32.42888	1000.0	15.247778	13.5036125	42.154354	-36.16856	784000	3.027916e-08	273.03824	-0.05884235	-77.75589	0.009371109	0.0	935.0851900577545
196	240.36517	123.11804	363.56808	41.4131	1000.0	14.23914	8.967276	41.4206	-22.759325	788000	2.5510788e-08	380.14	-0.057249766	-100.61621	0.009415672	0.0	939.826406955719
197	224.29016	51.50333	266.63815	138.57747	1000.0	19.781273	10.508272	50.45917	-19.28461	792000	1.0490417e-08	236.56412	-0.05613777	-43.229935	0.009344815	0.0	944.5403554439545
198	99.35079	214.3951	274.64224	-266.69037	1000.0	10.60515	18.935633	49.713337	-36.321735	796000	-2.2888184e-08	221.3626	-0.05638514	-68.71088	0.009392767	0.0	949.2074208259583
199	294.477	70.326485	354.2906	174.51595	1000.0	19.958525	8.010576	45.299545	-14.598055	800000	-5.722046e-09	390.22095	-0.056583304	-119.430664	0.009360102	0.0	954.0371315479279
200	128.6211	175.01341	250.75748	-172.81711	1000.0	14.801142	23.50495	49.50509	-41.102276	804000	1.3828277e-08	174.14406	-0.058516454	-63.334343	0.009355132	0.0	959.3039212226868
201	217.90843	136.5063	339.24994	-13.720898	1000.0	15.385275	16.687748	42.731106	-33.229496	808000	-2.4080277e-08	196.24374	-0.058770783	-45.856384	0.00942431	0.0	964.0023236274719
202	248.93912	65.43477	335.36002	159.36536	1000.0	23.845837	6.991333	46.671604	2.2050462	812000	-2.861023e-09	158.45276	-0.058502514	-27.99208	0.009411506	0.0	968.8308537006378
203	286.68674	141.393	457.83624	67.36243	1000.0	24.036234	7.3710833	46.377712	-11.010746	816000	-3.695488e-09	437.59424	-0.05874765	-98.34842	0.009550051	0.0	973.4846484661102
204	259.9553	79.223854	380.27158	160.46411	1000.0	25.714066	12.9606	55.31393	-21.732897	820000	-3.004074e-08	280.46762	-0.05632852	-58.724075	0.009470698	0.0	978.4016144275665
205	238.21265	102.72451	372.9859	133.75761	1000.0	22.640194	11.203497	52.34065	-17.892788	824000	2.7418137e-09	250.4963	-0.056421038	-56.475967	0.009393835	0.0	983.0816662311554
206	329.2481	54.253677	369.43307	237.4877	1000.0	23.428791	8.87642	54.791286	-6.5591044	828000	-2.7656554e-08	313.77713	-0.057675526	-82.39688	0.009507309	0.0	987.7039170265198
207	351.3813	50.300926	429.54355	295.1409	1000.0	31.021294	9.051122	57.506943	-3.7432833	832000	-2.002716e-08	210.82597	-0.056805357	-41.908127	0.009435135	0.0	992.0638303756714
208	327.35095	76.68105	425.55252	238.79977	1000.0	30.670471	9.713928	58.036446	-9.050335	836000	1.0490417e-08	307.4923	-0.05572597	-55.87596	0.009286034	0.0	996.8434655666351
209	247.19934	40.733612	302.7787	193.39008	1000.0	27.172194	9.669404	54.597042	-6.9809465	840000	-1.5497207e-08	232.09955	-0.058270272	-55.554825	0.009398728	0.0	1001.0939149856567
210	312.4569	23.43721	338.5029	276.93878	1000.0	25.395615	8.10175	50.71848	-6.602706	844000	-1.2397766e-08	265.02524	-0.055896703	-51.254272	0.009472738	0.0	1006.0287272930145
211	180.69093	102.34465	276.22427	8.3260765	1000.0	20.69594	16.792856	51.038216	-38.089043	848000	1.26361845e-08	190.22871	-0.05796809	-54.330093	0.009456511	0.0	1010.8171184062958
212	278.26395	74.20705	369.20596	169.29268	1000.0	22.923187	7.723324	44.15737	-3.4480062	852000	-1.7642975e-08	265.55753	-0.05801344	-59.754684	0.009437654	0.0	1015.4559099674225
213	298.15747	54.452015	390.0524	247.51726	1000.0	28.408792	8.848798	53.48091	-3.8455758	856000	-1.2397766e-08	261.65585	-0.057664927	-44.410767	0.009454399	0.0	1020.0936648845673
214	286.78546	61.899063	360.26288	191.19553	1000.0	27.146553	8.885662	51.349987	-0.81453776	860000	-3.3378602e-09	283.11124	-0.055460826	-47.284607	0.009480698	0.0	1024.4586489200592
215	376.7696	20.794474	404.18362	346.46683	1000.0	27.222769	9.276585	54.38467	-1.4587977	864000	-2.0980835e-08	255.13997	-0.056573685	-78.92697	0.009380066	0.0	1028.8607263565063
216	296.34125	58.204407	339.28098	197.04759	1000.0	32.133087	9.588104	58.324135	4.0931387	868000	-4.2915342e-09	256.13208	-0.05473569	-61.806732	0.009429932	0.0	1033.5167169570923
217	382.2218	38.225685	436.1452	328.0542	1000.0	29.272738	9.643594	53.68223	-5.388208	872000	-5.5074693e-08	250.90997	-0.05577976	-70.36659	0.009416411	0.0	1038.3164069652557
218	337.64624	30.627796	365.16742	286.56744	1000.0	34.526875	7.929103	57.083946	9.146786	876000	-9.775162e-09	310.58832	-0.05650569	-64.79303	0.009533585	0.0	1042.608009815216
219	288.4519	79.682816	360.62332	154.45667	1000.0	30.118317	8.436582	54.07046	-27.573887	880000	-7.629395e-09	250.46391	-0.05842705	-51.18657	0.009557852	0.0	1047.2720069885254
220	255.20752	84.154015	345.0246	117.288605	1000.0	24.043047	15.03088	50.968384	-30.222809	884000	-8.8214875e-09	392.8645	-0.05728766	-87.454254	0.0094483765	0.0	1052.3653070926666
221	326.90656	39.3751	356.8236	260.26068	1000.0	28.166777	8.905775	56.927773	-2.7831295	888000	4.768372e-10	182.69835	-0.055805087	-45.787186	0.009433031	0.0	1057.1275894641876
222	315.71326	52.11276	360.399	231.1181	1000.0	30.140368	6.599264	49.74567	6.5643573	892000	2.3901462e-08	192.86253	-0.053975776	-37.462723	0.009518212	0.0	1061.52343583107
223	326.6839	95.120926	468.66943	200.83185	1000.0	30.305056	7.255799	51.124622	1.5120926	896000	6.9141386e-09	278.45044	-0.05604886	-42.832382	0.009568893	0.0	1066.2492485046387
224	314.11337	35.53431	374.97025	286.51926	1000.0	29.439558	8.123391	54.47167	4.775639	900000	-2.336502e-08	256.64487	-0.055156946	-44.432053	0.009469176	0.0	1070.9967753887177
225	300.31494	75.54788	406.78726	193.74272	1000.0	28.952473	8.09074	52.765385	1.8752847	904000	3.004074e-08	329.01025	-0.05514457	-66.3002	0.009450916	0.0	1075.4455115795135
226	422.70844	101.93061	518.8653	252.66658	1000.0	30.525023	11.068138	59.40873	-4.844656	908000	-2.9563903e-08	320.97345	-0.053520296	-108.27524	0.009570825	0.0	1079.903207063675
227	306.23386	47.773514	362.42435	233.33276	1000.0	35.079277	8.903465	57.962246	-1.3383956	912000	-1.525879e-08	235.01634	-0.058100432	-97.99097	0.009516138	0.0	1084.7676677703857
228	382.13107	60.48905	449.58337	319.6561	1000.0	29.070387	5.97147	51.25819	11.469956	916000	3.3140182e-08	231.98712	-0.058008403	-64.6055	0.009589022	0.0	1089.1782698631287
229	298.7074	57.16545	350.53616	203.77269	1000.0	31.956268	7.5097365	53.505238	-8.369507	920000	-2.3841858e-08	211.22318	-0.053354636	-55.97693	0.009425596	0.0	1093.9575605392456
230	311.6807	86.52034	377.7455	163.59586	1000.0	29.168535	8.285016	55.570797	3.8857183	924000	-1.9073486e-08	234.04068	-0.054841783	-39.866867	0.009653857	0.0	1099.729629278183
231	346.8923	75.911476	473.51697	275.89212	1000.0	31.811136	8.299457	55.1331	-0.90896374	928000	1.001358e-08	273.6857	-0.056125134	-46.86139	0.009470201	0.0	1104.2214648723602
232	432.69516	55.850212	528.9364	394.5537	1000.0	33.237297	7.875621	55.84344	0.4083211	932000	-1.525879e-08	395.5575	-0.05955982	-118.88104	0.009566993	0.0	1108.9061782360077
233	345.47296	85.69126	477.31696	265.9118	1000.0	38.515163	11.999657	67.06007	-3.0776944	936000	3.218651e-09	378.11322	-0.05498158	-103.74921	0.00939999	0.0	1113.4043934345245
234	345.85745	89.842834	469.4528	217.89119	1000.0	32.365868	9.638503	59.565483	0.3703971	940000	3.6239623e-08	202.6548	-0.057114355	-39.588593	0.009491311	0.0	1118.0559372901917
235	395.5617	67.21238	505.1541	323.57825	1000.0	31.509928	8.854549	59.438927	-1.3617464	944000	9.179115e-09	329.46167	-0.054449562	-83.426254	0.009497196	0.0	1122.6827809810638
236	232.27722	192.13481	415.55966	-84.903305	1000.0	26.41365	21.247581	59.64489	-34.61401	948000	-3.8146974e-09	368.98474	-0.056228716	-126.3548	0.009540701	0.0	1127.9371118545532
237	417.3617	34.699	470.23135	376.0113	1000.0	30.09099	10.761525	58.864307	-4.47165	952000	3.71933e-08	370.63562	-0.056329317	-119.18901	0.009552988	0.0	1133.2153542041779
238	386.55328	15.183157	405.11606	362.8198	1000.0	39.07651	8.828249	65.040565	5.2705097	956000	5.4836273e-09	245.19687	-0.0554025	-49.60016	0.009543005	0.0	1138.5658915042877
239	378.35468	43.457043	451.5594	338.84576	1000.0	35.328648	7.130348	55.444496	12.015378	960000	2.7418137e-09	185.80122	-0.05746799	-31.400818	0.009571278	0.0	1143.7208104133606
240	432.7722	57.018074	515.1308	356.72177	1000.0	36.735504	7.5968914	57.00014	8.319028	964000	-1.525879e-08	273.9679	-0.052455533	-48.442963	0.009531534	0.0	1149.5561554431915
241	335.48264	65.02519	408.67352	262.0854	1000.0	35.647068	10.024691	61.289757	3.0406394	968000	2.2888184e-08	359.12143	-0.051597092	-82.37814	0.009539999	0.0	1154.6611323356628
242	373.37787	96.80689	510.35934	246.38155	1000.0	32.130894	9.528575	59.244358	1.4290242	972000	-1.0490417e-08	346.67218	-0.05615791	-65.167175	0.009532423	0.0	1159.812669992447
243	402.76544	63.96343	492.6793	340.6745	1000.0	35.19333	7.9247546	58.772694	2.9443328	976000	-2.9563903e-08	285.18256	-0.052105647	-49.428406	0.0095117465	0.0	1165.0533244609833
244	424.9765	84.82381	530.3794	309.52887	1000.0	36.531048	10.851959	61.821793	-28.44007	980000	-1.0967255e-08	317.73383	-0.057155445	-61.999756	0.009564394	0.0	1170.1141645908356
245	364.83563	131.04564	508.01212	195.58978	1000.0	37.771626	10.965309	63.64627	4.0972285	984000	-2.0980835e-08	390.788	-0.055171058	-85.04477	0.009510273	0.0	1175.3196034431458
246	403.39508	32.99392	430.418	349.22293	1000.0	33.822662	9.169597	59.136303	1.2368162	988000	-1.0490417e-08	222.03932	-0.0552746	-49.472916	0.009467314	0.0	1180.4772953987122
247	430.6812	60.99978	519.1677	362.3338	1000.0	36.776478	7.8478494	61.44654	8.187988	992000	0.0	258.9692	-0.056014515	-49.488144	0.009525301	0.0	1185.6333994865417
248	495.87167	42.985695	567.85114	457.76822	1000.0	41.26196	8.077309	65.55405	8.655657	996000	1.2159347e-08	349.03763	-0.058394387	-67.48413	0.009514035	0.0	1190.7554132938385
249	436.86948	99.22193	524.4827	273.24057	1000.0	44.51029	9.324669	69.33465	13.465119	1000000	-1.7404556e-08	322.65982	-0.05282548	-66.08414	0.009504795	0.0	1196.6769888401031
