Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
116	9943.928	225.39218	10227.818	9538.228	10275.733	108.46374	10404.072	10012.007	1000.0	1000.0	580000	749.43646	152.16632	925.88477	-143.24307	749.4365	152.16374	928.16724	-143.44633	-752.8578	102.88373	5178.323024272919
117	9863.808	196.68631	9987.251	9471.999	10576.004	137.73149	10886.486	10397.991	1000.0	1000.0	585000	751.1817	151.94463	923.0666	-116.191055	751.18176	151.94464	923.99176	-104.68671	-754.54126	104.39516	5225.432948112488
118	10149.308	257.12686	10392.742	9690.062	10027.164	212.24248	10359.134	9538.032	1000.0	1000.0	590000	752.8846	151.93733	926.0769	-100.48129	752.8852	151.93385	927.7267	-117.188286	-755.9045	100.71568	5272.9702780246735
119	9843.212	336.03928	10164.964	9220.288	10613.976	205.96979	10825.011	10133.683	1000.0	1000.0	595000	755.04803	151.74062	930.54205	-166.79156	755.04767	151.73831	927.927	-193.07974	-757.7934	102.75403	5321.344671726227
120	9890.051	191.14505	10072.116	9536.722	10009.998	85.826096	10107.407	9846.686	1000.0	1000.0	600000	756.6037	152.718	928.7612	-192.17116	756.60443	152.71602	930.8272	-193.65562	-759.6946	102.3465	5369.387716054916
121	10062.083	276.6597	10501.971	9787.239	10621.671	174.12833	10883.928	10299.337	1000.0	1000.0	605000	758.55023	151.76009	935.53204	-145.3826	758.55066	151.75958	932.00885	-140.34325	-761.4523	105.82315	5416.6053767204285
122	10028.507	349.1867	10474.41	9622.961	10863.258	187.46124	11084.607	10480.978	1000.0	1000.0	610000	760.3529	152.30399	936.1281	-247.67915	760.3526	152.30081	936.0737	-209.88528	-763.39484	103.87427	5463.506390094757
123	9702.695	546.877	10320.379	8777.316	10744.049	275.33234	11084.282	10136.066	1000.0	1000.0	615000	762.6288	151.26195	938.83624	-130.70132	762.6293	151.25774	937.5701	-120.599014	-765.55963	99.333336	5511.735308647156
124	9995.626	70.8221	10101.4795	9920.485	10589.242	112.881935	10853.025	10431.667	1000.0	1000.0	620000	764.06793	151.3482	941.1706	-171.42815	764.068	151.3477	941.3956	-133.01234	-767.21716	102.292564	5561.419298887253
125	10146.608	148.37517	10401.724	9974.343	9990.376	140.27667	10163.121	9757.285	1000.0	1000.0	625000	765.9431	150.32922	947.3027	-168.44669	765.9432	150.32558	945.69995	-118.46728	-769.2786	101.23055	5610.061583042145
126	10066.471	191.22914	10325.731	9859.785	10650.663	161.29796	10883.389	10380.089	1000.0	1000.0	630000	767.82104	149.477	950.0526	-148.77809	767.8216	149.47716	947.1213	-184.4008	-771.1285	101.291336	5657.570863246918
127	9987.179	170.28857	10227.187	9758.909	10126.487	501.90863	10614.437	8785.139	1000.0	1000.0	635000	769.7766	149.05714	944.8302	-183.6856	769.7766	149.05623	945.03033	-147.16463	-772.7579	107.791176	5704.570680141449
128	9878.794	389.95218	10265.555	9261.404	10273.295	133.32724	10458.26	10093.665	1000.0	1000.0	640000	771.00476	149.51566	949.9177	-145.35977	771.00446	149.51491	950.92126	-151.89717	-774.157	105.62605	5752.045603275299
129	10154.167	367.69968	10557.785	9560.844	10779.163	105.063324	10949.66	10628.918	1000.0	1000.0	645000	772.697	150.43858	950.5503	-153.1478	772.69617	150.43828	947.3587	-119.06488	-775.8318	102.527084	5799.468297958374
130	10070.057	168.31699	10287.626	9795.145	10661.326	138.42232	10905.144	10441.619	1000.0	1000.0	650000	775.01355	149.55243	954.36206	-91.10135	775.0137	149.55235	953.04803	-93.0305	-778.0788	101.96393	5847.189009189606
131	10191.969	137.99632	10414.02	9997.175	10730.948	107.76188	10860.822	10490.892	1000.0	1000.0	655000	776.888	149.34612	955.5582	-117.992386	776.88824	149.3438	951.6442	-88.920204	-779.71216	105.452965	5894.660375595093
132	10205.003	106.86296	10319.416	10030.749	10666.407	139.5433	10918.628	10461.324	1000.0	1000.0	660000	778.16315	149.82889	953.3824	-151.71173	778.16254	149.82794	952.3931	-148.22774	-780.8051	103.62534	5940.846155405045
133	10138.739	164.85498	10360.609	9878.146	10792.869	164.83597	11122.437	10606.831	1000.0	1000.0	665000	779.53357	149.65753	952.40765	-148.77786	779.5342	149.65446	951.1634	-122.48671	-782.3437	106.71514	5988.501699924469
134	10120.422	365.57083	10475.199	9490.197	10427.192	1333.5532	10995.311	6444.6924	1000.0	1000.0	670000	780.7968	149.05057	956.68945	-115.3055	780.79596	149.05333	954.48566	-94.04297	-784.0155	109.61558	6035.6993227005005
135	10169.371	216.53116	10512.33	9936.088	10786.053	124.87169	10924.152	10540.454	1000.0	1000.0	675000	782.4464	149.16434	955.3385	-99.93541	782.4468	149.16298	957.67365	-110.44309	-785.628	106.29774	6084.104266643524
136	10272.709	223.4097	10660.443	10077.255	10849.757	184.19144	11096.495	10532.226	1000.0	1000.0	680000	783.68744	149.4534	955.67065	-153.60977	783.6874	149.45056	957.67444	-60.5319	-786.58734	105.44675	6132.34662270546
137	10114.896	184.54681	10349.756	9804.065	10824.91	243.87874	11263.587	10448.94	1000.0	1000.0	685000	784.8764	149.65414	954.313	-143.03627	784.87634	149.65062	953.573	-95.23754	-787.6232	105.4939	6179.415615558624
138	10194.333	91.34204	10313.885	10085.966	10897.229	94.21322	11118.3545	10771.648	1000.0	1000.0	690000	786.4476	149.98956	962.22217	-73.23119	786.4472	149.98961	957.5044	-113.57903	-789.4143	104.584404	6227.106299161911
139	10169.594	202.60498	10517.779	9991.071	9595.929	2171.0608	10902.008	3266.133	1000.0	1000.0	695000	788.6229	150.02658	963.3234	-100.011795	788.6233	150.02318	963.1426	-115.576775	-791.5941	103.64021	6275.004252195358
140	10120.138	273.54486	10489.394	9702.245	10603.445	170.19543	10940.537	10356.712	1000.0	1000.0	700000	790.41974	150.21466	966.3318	-115.8339	790.41943	150.21506	961.65106	-151.22485	-792.9385	103.90233	6323.956064224243
141	10206.032	158.56786	10470.024	10009.342	10104.117	124.88703	10293.702	9936.262	1000.0	1000.0	705000	791.86304	149.96799	964.29803	-83.02117	791.863	149.96738	963.3589	-103.90026	-794.5494	104.54561	6372.06578707695
142	9894.57	435.38412	10371.922	9263.504	10713.836	200.14868	11067.101	10438.807	1000.0	1000.0	710000	793.25	149.9635	964.965	-173.07475	793.2503	149.96132	965.43195	-112.50879	-796.2085	105.82023	6419.5284831523895
143	10021.51	256.67426	10248.708	9548.52	10742.294	127.45881	10919.018	10470.79	1000.0	1000.0	715000	794.5902	150.478	964.8393	-151.74225	794.5902	150.4761	968.64954	-141.37407	-797.7783	103.80287	6467.480157852173
144	10287.975	67.69013	10353.177	10185.872	10589.178	129.07025	10847.255	10419.003	1000.0	1000.0	720000	796.4828	149.40799	969.61664	-136.81985	796.4824	149.409	970.3948	-138.69885	-799.3627	101.50717	6515.280044078827
145	10080.045	245.69635	10405.339	9766.843	10787.114	133.0273	10963.709	10530.797	1000.0	1000.0	725000	797.99695	149.99652	977.72614	-164.75772	797.9965	149.99535	971.7342	-127.51196	-801.0863	103.12618	6563.8516256809235
146	10120.868	397.48257	10614.04	9417.434	10802.722	197.15312	11116.523	10550.347	1000.0	1000.0	730000	799.4541	150.22821	973.97455	-185.41083	799.4541	150.22589	973.01196	-200.30853	-802.4325	104.92516	6611.853261232376
147	10127.178	282.9072	10617.255	9849.204	10886.054	133.78482	11050.247	10668.122	1000.0	1000.0	735000	800.5578	149.52258	972.7071	-126.60029	800.5584	149.52248	972.4248	-135.8992	-803.1095	103.36928	6660.43031334877
148	10347.511	180.69028	10580.897	10080.385	9498.62	134.735	9686.729	9284.872	1000.0	1000.0	740000	801.3794	150.15263	976.6078	-152.32637	801.3789	150.15225	973.7427	-140.02135	-804.1018	104.15952	6707.674897909164
149	10014.303	429.65244	10536.267	9374.168	10732.307	98.52809	10861.649	10523.882	1000.0	1000.0	745000	802.6217	149.61041	977.0766	-155.08455	802.62177	149.60864	971.6004	-135.59811	-805.1527	103.50591	6757.738696813583
150	10283.641	242.9933	10579.308	9927.972	10804.561	112.39076	10993.318	10576.238	1000.0	1000.0	750000	804.2361	149.50055	976.2627	-86.2759	804.23596	149.49939	978.7443	-91.03448	-807.3805	105.51817	6807.697953462601
151	10254.929	238.39801	10591.608	9938.787	10829.965	76.53953	10972.545	10715.235	1000.0	1000.0	755000	805.8867	149.72635	975.4491	-187.84528	805.8865	149.72522	979.5761	-223.40399	-809.2145	108.03393	6856.8776569366455
152	10418.404	227.30032	10675.48	10064.629	11017.745	216.80894	11442.305	10644.227	1000.0	1000.0	760000	807.1045	148.95894	985.017	-162.93529	807.10406	148.95963	978.7798	-121.694176	-809.97754	103.651276	6906.679084777832
153	10372.74	218.23616	10630.11	10035.943	11013.682	142.36674	11288.532	10796.651	1000.0	1000.0	765000	808.6862	149.22807	982.5742	-86.9085	808.68695	149.22525	980.7311	-134.78824	-811.4976	103.975334	6954.97526550293
154	10322.326	501.1324	10755.85	9369.579	10936.176	134.0774	11226.547	10767.928	1000.0	1000.0	770000	809.6485	149.74467	983.6209	-146.1693	809.64856	149.74239	982.4702	-138.33923	-812.4169	108.88377	7004.1981291770935
155	10339.533	170.08086	10553.564	10081.852	10668.07	128.7005	10809.095	10473.777	1000.0	1000.0	775000	809.95764	150.87906	984.69214	-148.20609	809.958	150.87756	984.90485	-138.23709	-812.53314	110.146286	7053.6333611011505
156	10399.705	286.77652	10784.339	10020.363	11034.249	94.40278	11217.53	10914.628	1000.0	1000.0	780000	811.693	150.35297	986.6195	-70.056496	811.6937	150.34813	983.7615	-73.62072	-814.9327	108.06015	7103.169201374054
157	10346.334	223.61775	10686.115	10057.836	11011.087	217.2985	11268.052	10554.867	1000.0	1000.0	785000	813.5969	149.77469	985.57947	-98.32853	813.5965	149.77306	984.4706	-91.567215	-816.3272	105.72275	7154.140023231506
158	10352.877	307.82843	10626.781	9789.103	11163.008	156.40298	11368.949	10896.987	1000.0	1000.0	790000	814.93713	148.92247	987.9601	-143.07542	814.9374	148.92084	987.4981	-177.54175	-817.8409	113.447914	7204.583957433701
159	10332.15	267.45218	10674.065	10006.298	10284.975	116.355095	10479.611	10086.863	1000.0	1000.0	795000	816.10284	149.39395	987.9056	-155.06885	816.1029	149.39383	988.85547	-122.52245	-818.95636	110.77518	7255.223924875259
160	10151.12	422.7834	10602.705	9386.463	10928.483	147.00394	11160.049	10655.773	1000.0	1000.0	800000	817.162	149.31258	989.67975	-161.81201	817.1615	149.31264	987.03827	-150.77579	-819.9732	106.9168	7306.161900043488
161	10358.236	125.32073	10511.493	10167.273	10361.605	214.61542	10586.3125	9812.333	1000.0	1000.0	805000	819.02185	148.55481	987.8772	-117.04405	819.0221	148.55426	993.7511	-136.07892	-822.0361	110.413475	7354.944637298584
162	10152.808	165.00243	10340.94	9880.455	10560.626	133.79648	10928.068	10421.907	1000.0	1000.0	810000	819.7444	149.12695	986.9242	-99.60306	819.74457	149.12477	985.3479	-76.45323	-822.68463	106.961235	7404.209785461426
163	10581.232	229.84605	10919.544	10303.344	11129.577	141.81964	11312.376	10820.54	1000.0	1000.0	815000	821.3688	149.31815	994.52496	-103.876015	821.3685	149.31804	990.90216	-88.8877	-824.4061	103.72917	7453.596412181854
164	10372.303	140.2794	10537.769	10184.016	10203.528	257.4879	10693.169	9859.479	1000.0	1000.0	820000	822.8291	149.32996	991.2555	-73.54072	822.82916	149.33124	990.8885	-106.77437	-825.50476	107.381134	7502.925889968872
165	8398.403	4120.1084	10603.899	161.35918	10687.926	115.75298	10809.635	10413.969	1000.0	1000.0	825000	822.4011	152.80865	993.8716	-165.41661	822.40063	152.81073	993.8266	-131.29936	-825.5128	107.241425	7552.36808848381
166	10436.342	261.61737	10773.678	10016.527	10426.444	139.53523	10679.292	10256.103	1000.0	1000.0	830000	823.8096	152.54607	994.40765	-138.91469	823.80975	152.5446	995.693	-131.79486	-826.8206	108.9638	7603.827290773392
167	10252.687	474.78763	10701.757	9420.418	11172.111	84.58426	11310.212	11008.23	1000.0	1000.0	835000	825.3089	151.47871	996.0842	-101.50308	825.30945	151.4781	996.21436	-126.80331	-828.3484	111.050186	7653.8065004348755
168	10532.958	125.8281	10675.768	10322.779	11040.779	186.29855	11298.178	10631.574	1000.0	1000.0	840000	826.1848	151.98987	1004.0269	-78.94541	826.18445	151.98868	1000.2791	-83.10111	-829.1558	108.93316	7704.149892807007
169	10654.668	139.83574	10815.473	10414.8955	10917.6455	100.87242	11051.277	10751.617	1000.0	1000.0	845000	828.0755	150.76099	994.5509	-73.6296	828.0756	150.76048	994.2884	-109.24928	-831.08905	111.10898	7755.186256408691
170	10301.369	377.11575	10696.603	9595.071	11242.253	189.39864	11591.503	10981.39	1000.0	1000.0	850000	829.0861	149.6897	997.81104	-99.64858	829.0864	149.68886	997.5167	-95.084724	-832.0111	112.86388	7806.0560619831085
171	8728.465	3254.8464	10617.362	2245.0679	10598.376	161.71051	10842.7295	10331.266	1000.0	1000.0	855000	829.28796	152.08777	997.0594	-157.16322	829.2873	152.08739	998.97186	-170.60295	-832.0816	113.6906	7856.629530906677
172	10322.242	160.72432	10559.199	10109.503	10644.013	176.26173	10869.416	10377.843	1000.0	1000.0	860000	830.52045	152.30385	1001.79913	-147.40198	830.521	152.298	999.8634	-142.4029	-833.46466	115.64625	7906.355818271637
173	10240.342	203.92339	10522.3955	9908.135	11033.385	142.54942	11279.143	10881.603	1000.0	1000.0	865000	831.72455	151.56535	998.41406	-153.98688	831.72406	151.56506	1001.2477	-105.656784	-834.8997	117.13978	7957.282687425613
174	10527.984	155.53062	10789.655	10384.056	11162.588	155.51128	11332.325	10888.809	1000.0	1000.0	870000	832.47253	151.51709	998.8318	-128.76665	832.4732	151.5137	1000.1628	-136.69	-835.1749	115.25918	8006.75182723999
175	10552.08	317.1804	10976.319	10172.342	10601.997	93.46456	10737.602	10479.761	1000.0	1000.0	875000	833.5483	151.26437	999.80005	-155.62735	833.54785	151.26373	1001.0824	-99.92398	-836.8966	114.77739	8058.157070875168
176	10448.776	309.49734	10740.871	10015.998	11232.164	117.960945	11502.23	11094.408	1000.0	1000.0	880000	834.0892	150.60316	1002.50085	-173.43654	834.08936	150.60123	1000.7744	-180.55347	-836.9193	116.237976	8109.419853925705
177	10675.244	216.34595	10880.494	10390.167	10479.522	1872.683	11352.035	4894.6294	1000.0	1000.0	885000	834.94604	149.84294	1002.2776	-253.13882	834.9463	149.83926	1008.46356	-213.07083	-837.6214	111.04735	8160.515949249268
178	10642.248	101.626045	10793.687	10484.829	11143.99	143.43321	11363.28	10922.531	1000.0	1000.0	890000	836.7238	149.05916	1001.5242	-92.663246	836.7234	149.05846	1002.7179	-131.1422	-839.7111	107.159775	8210.359815359116
179	10593.981	120.00305	10821.045	10490.1875	11133.875	163.587	11452.874	10932.6875	1000.0	1000.0	895000	837.7236	149.82552	1006.45013	-87.56567	837.72327	149.82486	1007.50824	-237.68619	-840.2643	107.64174	8259.95774769783
180	10537.334	175.6033	10830.942	10292.344	10794.435	125.87889	10990.014	10626.411	1000.0	1000.0	900000	838.4822	149.8151	1005.1846	-92.75046	838.48267	149.81442	1005.8665	-152.68669	-841.3214	113.448425	8309.1035323143
181	10415.047	242.8416	10821.628	10104.209	11137.55	124.68065	11337.966	10913.309	1000.0	1000.0	905000	839.8178	149.38142	1008.642	-197.97859	839.8178	149.3777	1006.0111	-226.6823	-842.8992	115.82994	8359.265229940414
182	10612.985	94.42988	10723.882	10452.291	11078.513	136.1364	11395.874	10908.866	1000.0	1000.0	910000	840.6732	149.74132	1014.65643	-159.75735	840.6732	149.73892	1013.7163	-132.47964	-843.3024	112.5709	8410.026560544968
183	10577.092	443.43396	10904.051	9699.106	11252.112	135.88496	11446.261	10989.061	1000.0	1000.0	915000	841.76514	150.0705	1012.3794	-157.62215	841.7654	150.06923	1011.7885	-156.25363	-844.5022	111.75558	8460.228263378143
184	10497.564	274.9146	10949.93	10183.209	10709.36	148.59868	10895.304	10432.231	1000.0	1000.0	920000	842.37134	150.84984	1018.2317	-148.80879	842.37134	150.84846	1012.0178	-200.3193	-844.9187	114.935036	8510.145931243896
185	10467.268	426.132	10847.603	9698.336	10949.382	222.11176	11186.339	10362.6045	1000.0	1000.0	925000	843.3931	151.10803	1012.02594	-255.61325	843.3931	151.10619	1013.29156	-309.79883	-846.0112	113.47654	8560.021419525146
186	10662.155	139.06108	10805.488	10455.165	10926.859	150.238	11177.299	10668.171	1000.0	1000.0	930000	844.3484	150.86296	1011.4818	-273.89215	844.34845	150.85876	1011.83594	-165.71332	-846.8496	114.981926	8609.144588947296
187	10458.993	157.27887	10638.661	10248.685	10109.143	110.70251	10234.468	9920.813	1000.0	1000.0	935000	844.7849	150.30656	1008.43756	-126.90074	844.78485	150.30505	1009.66235	-154.45851	-847.8852	114.60687	8658.816246509552
188	10410.446	236.52313	10661.371	10000.962	11370.108	119.813255	11556.187	11205.241	1000.0	1000.0	940000	845.60974	151.1229	1009.49664	-163.08344	845.6095	151.12352	1012.9783	-168.08727	-848.4655	114.973976	8709.213644504547
189	10615.427	327.12167	10885.011	9994.472	9833.928	123.73495	9971.716	9627.37	1000.0	1000.0	945000	845.68713	151.45367	1013.6881	-134.96202	845.68756	151.44704	1017.19214	-123.288315	-848.568	113.81656	8759.372100830078
190	10388.507	373.4322	10601.112	9642.606	10860.275	117.23266	10998.711	10549.131	1000.0	1000.0	950000	846.6643	152.47504	1015.5797	-143.77885	846.6644	152.4736	1016.46497	-174.89494	-849.5036	115.02173	8810.047811031342
191	10605.217	205.07942	10888.547	10259.25	11131.898	221.67467	11439.518	10607.746	1000.0	1000.0	955000	847.6909	152.12764	1014.32434	-82.00616	847.69086	152.12585	1014.18256	-135.33168	-850.7127	111.31677	8860.194364070892
192	10386.924	149.02081	10641.03	10184.997	11240.502	109.142876	11409.216	11103.746	1000.0	1000.0	960000	848.4471	151.84967	1017.7186	-129.2195	848.44727	151.84819	1019.57056	-107.89179	-850.8493	115.59585	8910.649704933167
193	10251.252	763.1434	10689.909	8728.002	11335.687	110.73792	11591.913	11204.493	1000.0	1000.0	965000	849.70856	151.88824	1018.44415	-138.62886	849.7088	151.88817	1018.8994	-148.52893	-852.4308	111.47735	8960.629640579224
194	10474.362	390.70694	10830.414	9719.141	10682.608	1252.4972	11276.523	6941.54	1000.0	1000.0	970000	850.6458	151.4945	1018.8001	-126.260635	850.6458	151.49084	1016.68207	-145.08134	-853.2444	112.632225	9011.031331539154
195	10544.015	191.28947	10756.306	10215.798	11157.454	135.54803	11376.148	10920.8125	1000.0	1000.0	975000	851.74097	150.90463	1019.03204	-173.04033	851.7409	150.90085	1022.8484	-109.61453	-854.2466	109.2364	9061.146402597427
196	10400.993	281.95367	10890.406	10024.839	11151.8125	184.09853	11434.248	10833.44	1000.0	1000.0	980000	852.2156	151.42003	1019.8179	-105.55744	852.21576	151.41759	1018.3453	-152.31612	-855.0445	112.87079	9111.077625274658
197	10652.965	121.02329	10843.011	10502.046	11323.917	128.24223	11627.97	11102.286	1000.0	1000.0	985000	852.7004	152.0823	1019.7528	-122.19674	852.70056	152.07616	1020.97504	-114.94044	-855.3976	110.54531	9162.172001123428
198	9920.619	1577.7946	10960.296	6777.8364	11019.524	118.09684	11293.279	10782.993	1000.0	1000.0	990000	853.11096	153.41615	1018.0879	-241.57077	853.11163	153.41136	1016.2811	-187.33809	-855.8979	115.66815	9213.553911924362
199	10145.924	423.6953	10482.768	9323.91	10779.354	222.1693	11120.445	10430.003	1000.0	1000.0	995000	854.1844	153.2806	1021.5757	-204.53754	854.1847	153.27798	1022.56995	-234.06949	-856.7696	117.63385	9263.52650141716
