Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
116	3010.994	1674.1475	4593.961	615.247	4115.459	941.65967	4780.7075	1876.4272	768.2857	924.6	580000	175.56906	101.69762	311.945	-121.07458	175.5667	101.70065	312.3075	-118.64174	-178.25307	74.88526	6232.575707912445
117	4393.3804	230.64276	4671.694	4034.1714	4476.754	881.8331	4984.08	1850.7288	986.2	939.5	585000	177.44893	102.44766	312.02203	-127.43369	177.44693	102.44624	316.2069	-138.70126	-180.40973	75.326775	6293.194501876831
118	4561.333	159.17598	4832.5347	4418.8027	4060.3809	1271.1328	4762.546	526.9308	1000.0	881.3	590000	178.73055	102.995705	312.80466	-123.865395	178.72903	102.997826	315.18015	-117.68782	-181.41357	76.45262	6354.70712018013
119	3885.4697	1357.8098	4542.0005	851.0346	4374.829	1350.3079	5068.9307	350.22723	868.5	908.5	595000	180.5394	103.35396	316.74136	-116.866714	180.53975	103.34534	315.02988	-145.07399	-183.02853	77.418846	6415.673051118851
120	3951.3474	1267.4039	4726.807	1127.7046	4524.714	611.2422	4824.8594	2703.5898	878.8333	958.3	600000	181.60631	103.79857	315.42133	-136.25677	181.60493	103.79828	317.22055	-130.02948	-184.42982	77.15956	6477.935914993286
121	2880.1787	1720.3539	4771.495	361.22617	4842.5386	174.05031	5184.6543	4474.118	617.25	1000.0	605000	183.26297	104.27916	320.78027	-108.53875	183.26266	104.27488	321.94284	-123.00975	-185.95589	76.693565	6537.346747636795
122	4267.975	675.03314	4890.848	3134.7527	4257.3833	1012.1357	4988.301	1549.4272	903.8	885.4	610000	184.45874	104.895386	320.32846	-106.76217	184.4572	104.894844	321.11642	-119.37606	-187.55933	79.24195	6594.524334192276
123	4379.0947	382.24893	4664.5225	3635.3606	4461.7266	736.4268	4832.4126	2261.8083	956.6	948.7	615000	186.06	105.38783	320.44797	-134.87737	186.05757	105.38893	320.71085	-119.346	-188.98155	78.49954	6654.6664934158325
124	4581.2456	177.72514	4871.531	4334.027	4088.8137	1474.3763	5094.57	795.8675	1000.0	853.1	620000	187.66624	105.70734	321.76138	-111.21744	187.66525	105.705925	323.8306	-111.0931	-190.5334	80.16766	6715.769121170044
125	3712.3782	1395.9889	4805.9263	1030.0482	4653.5454	608.7881	5008.28	2851.2803	808.1667	962.7	625000	188.96841	106.281624	323.3501	-125.37305	188.96693	106.281845	321.97412	-133.9668	-191.94148	79.52977	6777.735826253891
126	3748.1272	1657.9504	4648.375	46.532593	4649.1025	69.93707	4737.54	4546.193	867.1667	1000.0	630000	190.4472	106.997734	323.41455	-211.75667	190.44585	106.99734	325.5739	-187.51114	-193.42001	81.63506	6841.095009803772
127	2984.2827	1826.4617	4873.8657	411.4763	4992.401	133.81963	5261.675	4813.3833	653.5	1000.0	635000	191.56143	107.54579	326.1328	-108.916794	191.55759	107.54946	326.61987	-113.258606	-194.40402	81.48058	6904.228380203247
128	4660.5884	97.11257	4825.9785	4545.1143	4114.693	1355.0515	4981.281	1422.8867	1000.0	844.4	640000	193.07372	108.24038	328.1322	-151.71776	193.07158	108.24104	328.93533	-270.7951	-196.0465	80.32598	6965.623413324356
129	3807.2727	1111.9795	4787.487	1959.1254	4556.818	797.00415	5022.919	2204.7976	907.8333	1000.0	645000	194.47868	108.947914	329.2967	-202.65227	194.47687	108.94746	330.52048	-153.40604	-197.64952	83.8817	7031.791701793671
130	3013.1934	1565.7924	4919.297	945.0637	4531.9966	1344.7979	5166.7197	514.30945	668.0	913.9	650000	195.9091	109.68096	331.9138	-163.4992	195.90648	109.68027	330.56998	-137.0966	-198.68047	82.83441	7091.305994272232
131	3594.5867	1718.5135	4883.428	477.72952	4950.173	94.22638	5158.107	4851.3125	759.6667	1000.0	655000	196.99568	110.04227	344.085	-139.17372	196.9925	110.044914	334.29324	-189.66551	-199.95467	85.28594	7151.5116765499115
132	3640.2751	1146.6025	4798.051	1605.1315	3549.1875	1620.228	5135.4995	1315.1737	941.3333	777.9	660000	197.8084	110.46204	331.25443	-143.2409	197.80362	110.465775	334.7432	-141.29071	-200.69226	85.514046	7216.109049797058
133	4738.2563	108.88059	4895.28	4584.8516	4172.378	1487.9606	5326.0947	156.33342	1000.0	834.8	665000	198.83594	110.79953	344.39996	-154.34903	198.83177	110.79977	332.5804	-151.30266	-201.69728	86.03125	7278.10154914856
134	2652.064	1898.4825	4881.89	121.02115	4985.674	93.23072	5122.1875	4774.146	636.875	1000.0	670000	199.8136	111.28255	332.33432	-180.47244	199.80992	111.28919	334.20712	-173.17104	-202.75755	86.445045	7341.404612779617
135	3226.7168	1781.2957	4694.514	315.19073	4516.889	1300.5242	5154.678	630.81506	814.1667	914.2	675000	201.25227	111.711174	339.7961	-145.4766	201.24762	111.71924	344.83414	-127.352844	-204.32932	87.75765	7403.077586889267
136	4714.8516	175.1016	4988.2646	4509.4893	4837.154	420.6163	5165.272	3600.47	1000.0	972.5	680000	202.40193	112.42149	338.7919	-175.60829	202.39473	112.424904	335.30588	-179.19913	-205.21335	88.094795	7465.28799033165
137	4089.69	1156.037	4970.5713	1804.6012	3851.2788	1734.6385	5024.522	285.50015	1000.0	790.2	685000	204.39001	112.77471	337.1938	-156.1523	204.38376	112.7865	339.07507	-179.9534	-207.61345	86.55799	7526.504591226578
138	4099.041	1340.5413	4888.7	1428.1268	4343.0684	955.3494	5181.582	2260.4358	864.4	958.8	690000	205.52226	113.03971	337.22086	-197.2245	205.51627	113.0437	340.8305	-187.66467	-208.72168	89.71474	7585.80042386055
139	3784.1387	1590.0094	4852.593	927.0636	5054.758	126.78101	5257.4033	4868.686	797.4286	1000.0	695000	206.19603	113.382614	338.50885	-188.42465	206.18474	113.4029	340.359	-187.87117	-209.28867	88.84089	7654.876966714859
140	4885.9097	204.58978	5196.0063	4553.684	4976.36	80.66437	5087.1997	4839.432	1000.0	1000.0	700000	207.74568	113.636024	340.77298	-192.90144	207.73375	113.65164	342.25842	-184.32962	-210.8044	90.05314	7718.478820323944
141	4285.9634	1031.484	4859.3135	2224.6528	3804.357	1640.6145	5137.839	385.95312	893.2	790.3	705000	208.79329	113.99552	341.46765	-164.56078	208.78479	114.0082	345.15277	-193.7545	-211.64638	91.77182	7776.304891347885
142	4463.7397	610.04016	4892.7734	3128.4092	4903.784	89.02765	5054.429	4752.981	934.8333	1000.0	710000	210.29204	114.22059	343.45587	-164.52032	210.28285	114.23783	346.56708	-169.80988	-213.17409	87.02885	7844.107095479965
143	3881.8457	1646.9847	4901.8237	379.1539	4392.1655	1262.0605	5226.411	784.7626	803.5	888.6	715000	211.144	114.481224	342.19885	-156.4478	211.13737	114.488075	346.44937	-157.82828	-214.07936	88.74874	7904.526903629303
144	4835.14	55.39493	4920.9624	4748.983	4864.0845	110.92598	5069.9165	4615.727	1000.0	1000.0	720000	212.77385	114.70659	346.76514	-155.1338	212.77016	114.70787	347.65128	-204.42496	-215.75003	91.12226	7967.669633150101
145	4704.4053	103.61742	4801.4155	4565.448	4544.0938	922.4147	5132.13	2145.1672	1000.0	913.3	725000	213.99196	115.03327	348.31293	-160.80632	213.9881	115.032394	347.0028	-147.22409	-216.99785	91.29518	8029.113358974457
146	4155.778	1660.2214	5073.8955	460.31726	4981.872	139.30707	5171.7812	4701.22	857.8333	1000.0	730000	214.52448	115.4502	347.53098	-152.43086	214.52284	115.44986	345.62045	-197.60919	-217.35426	95.34231	8093.564271688461
147	4903.124	123.107155	5118.714	4753.092	4032.857	1731.8003	5259.1494	728.5775	1000.0	834.0	735000	215.05669	115.919106	346.82803	-194.18657	215.05688	115.91669	353.92145	-140.79358	-218.31145	94.39355	8155.724365472794
148	4024.418	1444.8749	4963.6304	905.64813	4624.5977	593.88806	4948.8716	2857.041	836.5	958.8	740000	215.9394	116.61397	347.4287	-180.904	215.9397	116.61117	347.27444	-208.42119	-219.11983	96.05722	8218.674184322357
149	4120.979	1182.9348	4919.221	1774.2075	5001.2266	186.24539	5407.2866	4736.061	872.6	1000.0	745000	216.46964	117.09795	347.63168	-147.1673	216.46979	117.09357	352.4436	-202.24608	-219.39903	95.62902	8277.718798398972
150	4752.22	93.911804	4897.61	4641.9517	4904.402	163.1784	5067.577	4473.4336	1000.0	990.6	750000	217.0346	117.5707	356.87173	-136.51784	217.03365	117.569885	354.36765	-127.04162	-220.24443	95.842316	8340.402349472046
151	4575.321	640.55286	5073.3584	3202.406	3156.023	2054.8171	5191.428	203.84834	945.0	632.2	755000	218.35869	117.67897	349.33362	-176.91399	218.35939	117.67214	353.04828	-183.31879	-221.31447	99.25206	8402.358748912811
152	4039.1494	894.3802	4955.7124	2770.3057	5032.932	110.15514	5274.5303	4859.963	835.8333	1000.0	760000	219.55472	118.34285	349.79538	-159.42278	219.55423	118.3395	352.29697	-161.11223	-222.75894	95.522835	8467.072977542877
153	4745.2065	98.70441	4877.083	4581.7505	4812.3906	1374.7747	5471.7827	705.62897	1000.0	915.7	765000	220.29213	119.065346	351.32547	-147.91911	220.28961	119.06647	352.4051	-143.48839	-223.27307	100.38745	8529.07407283783
154	4481.215	637.5931	4911.17	3214.3848	4126.2373	1243.1748	5025.1006	1899.869	928.0	838.9	770000	221.17871	119.42889	349.79248	-185.19136	221.17825	119.427826	352.84314	-196.77129	-224.48952	98.870476	8587.687448263168
155	3830.6936	1720.696	5113.118	821.4954	5037.827	69.337975	5161.8716	4913.515	784.5714	1000.0	775000	221.57239	120.16872	352.1667	-148.50223	221.57304	120.16447	352.43155	-195.34023	-224.78581	100.27271	8654.941257238388
156	4743.789	87.85523	4871.9697	4620.636	5062.712	429.01407	5314.6	3789.1309	1000.0	974.0	780000	222.41473	121.04725	353.0291	-191.69305	222.41406	121.046104	358.1379	-164.24196	-225.74036	99.41761	8718.735239982605
157	4968.259	85.82808	5115.0903	4848.4326	4712.636	799.00806	5180.378	2340.3958	1000.0	948.5	785000	222.98761	121.7397	353.69028	-189.81145	222.9889	121.73396	355.62268	-198.40016	-225.9944	98.727974	8782.131328582764
158	3851.786	1168.4376	4979.194	2141.7666	4725.8955	1039.0287	5379.953	1634.9833	917.8	931.3	790000	223.58392	123.16898	352.119	-187.29037	223.58296	123.16811	355.4709	-135.41345	-226.7749	95.65317	8842.715787649155
159	3859.9187	1549.8005	5153.3867	1505.7065	4952.648	110.570244	5067.46	4757.4443	785.8333	1000.0	795000	224.3286	124.326256	355.4563	-199.39728	224.3286	124.32297	357.13113	-167.63138	-227.44595	99.59478	8906.606417894363
160	4159.68	1058.0289	4933.8105	2169.8137	5103.6367	114.80839	5232.155	4832.1206	858.1667	1000.0	800000	225.56161	125.07869	356.25165	-148.03542	225.56192	125.07851	363.32944	-156.0789	-228.38235	99.6794	8971.915158033371
161	4233.331	1220.2255	4946.623	1796.0712	4809.3433	1056.4503	5220.3535	1642.8074	992.2	1000.0	805000	226.38481	126.08385	358.02408	-264.24402	226.3852	126.0773	363.95822	-305.32275	-229.68747	98.54771	9037.551017284393
162	4181.1084	1852.5316	5146.4824	50.239414	4651.783	1030.836	5287.6943	1709.8456	837.0	915.6	810000	227.5125	126.18859	359.44162	-214.7693	227.51073	126.18514	359.45636	-207.79301	-230.63834	100.9776	9103.06897854805
163	4500.397	1014.0278	5164.5103	2250.3066	5174.835	108.1446	5328.8193	4998.436	917.6667	1000.0	815000	228.89343	126.64485	367.93835	-206.07825	228.89468	126.63788	360.79834	-186.01913	-232.27061	99.52261	9170.728637695312
164	3866.9912	1708.5146	5021.642	156.47298	2472.1458	1911.4667	5226.9873	275.8476	801.1667	502.2	820000	229.92834	126.72698	361.10538	-223.80449	229.92763	126.72606	362.8641	-201.3886	-233.0925	102.81153	9225.724089860916
165	4373.2876	1315.9645	5226.8926	1750.0972	4476.202	1174.92	5032.211	966.52435	874.4	921.0	825000	231.06447	127.13819	361.69202	-163.54483	231.06459	127.14049	362.78952	-196.86794	-234.15913	100.96432	9284.302329540253
166	4420.17	1071.9269	5083.4634	2042.9293	4273.3623	1220.2345	5174.3135	1585.11	902.0	860.3	830000	231.8053	127.06572	361.78802	-187.39188	231.80392	127.06386	361.22507	-203.29834	-234.66583	104.86174	9348.922808408737
167	4415.7446	1028.6641	5100.799	2130.3052	5236.5195	77.19888	5421.5444	5129.3994	902.5	1000.0	835000	232.57672	126.994446	369.241	-225.74358	232.57608	126.991066	376.70392	-197.17653	-235.57034	100.06252	9416.858813047409
168	3343.9436	1471.8005	4874.9023	338.27158	4613.987	1056.5667	5155.4185	1496.4205	718.6667	917.9	840000	233.60925	126.4973	364.10626	-160.7748	233.60641	126.49997	365.35416	-164.509	-236.79128	103.156555	9475.53984618187
169	3928.8572	1295.5421	4987.179	1835.6431	5233.7773	110.01668	5405.8506	5097.827	807.8333	1000.0	845000	234.85896	125.97205	362.16077	-181.22452	234.8572	125.9702	364.079	-208.0121	-237.98265	104.05177	9541.57620048523
170	4743.9834	519.61237	5051.09	3590.2375	4714.484	757.3752	5362.2124	3004.2043	952.6667	930.0	850000	235.63115	125.62971	369.9581	-179.49843	235.63023	125.62709	374.30872	-160.20871	-238.55156	101.53718	9611.033583164215
171	4310.372	1156.5433	5124.4526	2015.6367	4374.082	1608.7727	5407.7446	449.41397	879.4	854.0	855000	237.02113	124.94886	365.6281	-162.67624	237.0214	124.9467	367.70102	-189.68192	-240.39029	103.64329	9668.348863363266
172	3968.918	1594.3682	5029.182	658.0358	5076.6514	123.623055	5248.86	4857.8955	807.4286	1000.0	860000	237.09239	124.80733	363.05658	-164.9678	237.09041	124.80647	363.9217	-145.89928	-240.01212	106.338135	9739.103358983994
173	4735.9976	86.206085	4826.1426	4577.304	4925.7505	245.05354	5244.937	4324.034	987.8	984.8	865000	238.30608	124.34591	363.3514	-264.18234	238.30547	124.34057	364.04297	-177.50499	-241.17116	104.747055	9803.506565570831
174	3556.4512	1679.667	4937.802	1131.5519	5254.163	61.728077	5348.1636	5133.96	882.0	1000.0	870000	238.75046	124.48813	365.1663	-191.48618	238.74977	124.482056	364.77808	-183.02185	-241.8356	101.57063	9863.92921757698
175	4403.7393	1088.639	4992.605	1972.2076	3598.332	1777.4668	5271.4956	492.42258	901.8333	710.1	875000	239.86873	124.8249	366.0714	-129.77829	239.86813	124.82141	367.75632	-321.54965	-242.75296	101.022896	9925.73005104065
176	4522.505	671.6802	4931.3257	3182.4055	5234.5107	117.670784	5446.7446	5024.428	932.0	1000.0	880000	240.58347	125.14099	364.98227	-223.308	240.58023	125.14296	365.54846	-209.41525	-243.75623	104.92088	9988.065697908401
177	4425.7573	1218.3848	5123.6934	1706.7577	5105.2354	95.00367	5235.1797	4970.1704	894.0	1000.0	885000	241.32027	124.926506	365.0579	-283.40677	241.31796	124.92608	366.45367	-358.7171	-244.36009	105.154686	10056.905425786972
178	4217.225	994.1641	5007.069	2544.475	5142.747	151.30522	5399.4746	4882.026	852.5	994.2	890000	241.96786	125.2107	366.11603	-185.50316	241.96724	125.20631	367.02722	-151.26663	-244.97055	100.74886	10122.914083480835
179	4074.0488	1629.9996	4933.002	437.33237	4980.585	468.9293	5276.0093	3593.1416	851.3333	970.9	895000	243.5467	125.01438	366.5499	-169.5682	243.54509	125.01986	371.12228	-180.15793	-246.40941	104.20446	10189.300304412842
180	3982.9133	1511.1382	5165.968	1675.6838	4947.3877	919.38885	5389.866	2205.2605	801.8333	941.9	900000	244.34343	124.88609	370.98218	-184.61694	244.34135	124.88912	370.58203	-205.1674	-247.2841	99.033104	10251.586997032166
181	3115.7732	1880.5535	5001.3057	168.14671	5124.9336	126.90348	5294.2627	4945.3887	639.0	1000.0	905000	245.30469	124.75024	369.65405	-233.5712	245.30553	124.745605	370.1635	-294.62103	-248.48734	103.634026	10317.862575531006
182	4468.6924	712.5013	5079.322	3196.6355	5214.2373	138.18344	5370.259	4911.168	933.0	1000.0	910000	246.15767	124.93235	370.67172	-134.86464	246.16	124.92647	369.55896	-163.79099	-249.15205	99.244156	10380.496796369553
183	4874.0225	102.72287	5039.4277	4715.8135	5218.078	122.30366	5366.8535	5032.435	1000.0	1000.0	915000	247.34349	124.85318	370.4178	-250.33075	247.34077	124.8571	373.32425	-415.27667	-250.23935	102.275734	10445.645021677017
184	4809.157	171.89786	4951.4595	4475.262	5218.52	108.85331	5357.975	5035.2715	974.8	1000.0	920000	248.12405	124.68475	371.65454	-263.2814	248.12262	124.67698	372.29135	-174.95067	-251.10022	99.6737	10510.761332511902
185	4389.1265	1517.323	5338.572	1009.01794	5246.8125	107.73902	5412.0376	5069.507	869.3333	1000.0	925000	248.9767	124.38781	373.00623	-203.55296	248.97821	124.38629	371.7	-258.6311	-251.91684	101.61393	10577.900593280792
186	4425.442	931.8624	5128.7393	2477.2795	4979.6997	558.1376	5378.8887	3332.918	901.6667	964.2	930000	249.58722	124.27722	376.51767	-236.61873	249.58566	124.27693	372.7453	-320.30392	-252.54393	103.843056	10645.33587884903
187	3843.9822	1459.984	4981.357	895.17084	5192.8765	127.00911	5369.0005	5020.221	844.5	1000.0	935000	250.44476	124.25913	372.04443	-255.22237	250.44757	124.250084	374.36362	-361.2029	-253.26813	100.91722	10711.444771528244
188	4936.015	136.78516	5063.8564	4692.7563	4956.3604	1293.1456	5473.281	1082.4572	1000.0	921.0	940000	251.40549	124.43441	370.3466	-235.52077	251.40598	124.42498	371.65152	-172.4933	-254.4241	101.461365	10776.51085281372
189	3840.7	1703.2355	5060.3755	265.06497	5145.923	151.26373	5298.1357	4757.4717	790.3333	1000.0	945000	252.6925	124.63365	375.00275	-199.75133	252.69315	124.632416	372.92233	-273.16724	-255.16495	99.58957	10839.509558677673
190	3483.548	1423.7343	5168.281	1086.3242	4662.4795	1020.57355	5232.666	1640.2969	805.1667	934.2	950000	253.52914	124.83529	373.0509	-239.51668	253.52878	124.82979	374.53217	-325.2665	-256.60916	105.5921	10902.28375339508
191	4566.5903	750.5609	5057.303	3075.5427	5027.977	850.23096	5453.7085	2486.695	916.4	949.6	955000	255.10995	124.33944	379.46225	-320.61377	255.11066	124.336494	378.4834	-302.03595	-257.86697	103.363335	10963.751685142517
192	3824.7327	1752.9893	5128.762	1026.835	5326.2344	139.42401	5573.7188	5000.9233	782.5714	1000.0	960000	255.62314	124.33363	378.9062	-270.28098	255.62343	124.3254	384.9971	-243.78656	-258.55035	100.04622	11032.58671760559
193	4521.307	1075.4347	5280.7524	2386.2913	5256.6377	97.974014	5382.1353	5073.821	896.6	1000.0	965000	256.51886	124.342354	378.3946	-212.3444	256.52173	124.332634	378.70685	-145.51804	-259.38617	102.30947	11094.118208885193
194	4296.4834	1411.8931	5303.765	1185.1498	5230.415	134.85805	5454.8228	5037.237	880.3333	1000.0	970000	257.12845	124.31774	375.4447	-133.37033	257.1299	124.30751	377.08878	-204.12312	-259.95682	102.530716	11163.354071855545
195	4207.7886	1824.8751	5204.1284	133.69292	4603.6274	1058.2893	5279.2085	2356.54	842.3333	1000.0	975000	257.9241	124.07845	376.76007	-130.68481	257.92557	124.07486	378.74673	-120.16695	-260.8188	103.20345	11230.620150566101
196	3427.9167	2209.1248	5073.6333	41.728527	4979.256	909.0029	5614.697	2826.706	855.6667	924.8	980000	258.74518	124.15218	382.23413	-216.42917	258.74622	124.14447	379.13013	-168.23909	-261.30438	98.35916	11295.402601242065
197	4292.119	1573.6963	5083.726	777.1012	5086.5664	114.872765	5234.0967	4808.2417	863.5	1000.0	985000	258.88022	124.632065	383.2192	-176.2292	258.8811	124.62549	380.98715	-155.39378	-261.69824	104.99187	11361.605520963669
198	4785.209	291.45673	5220.9976	4507.681	4923.971	516.25116	5239.5083	3386.4065	1000.0	965.3	990000	259.56003	125.05431	380.68066	-178.50806	259.56125	125.048836	379.15753	-222.73022	-262.2851	98.377754	11425.727914333344
199	3557.0762	1978.2426	5048.2773	145.4179	5169.838	127.962326	5388.1553	5018.9497	728.0	1000.0	995000	259.77008	125.379265	382.05515	-231.19405	259.76932	125.371414	378.64136	-261.31937	-262.70184	104.01824	11485.882714271545
