Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
141	6666.839	212.4806	7007.9556	6397.846	6692.2334	59.262222	6789.002	6601.8413	1000.0	1000.0	705000	706.8075	90.32759	807.285	216.96109	-708.3812	19.276325	7097.720091342926
142	6446.009	314.6694	6804.9146	6035.339	4566.759	130.36061	4827.786	4418.6323	1000.0	1000.0	710000	707.84314	89.026665	808.16864	228.49419	-709.3864	19.670374	7149.038576364517
143	6327.2764	991.50073	7042.3438	4358.2217	7122.7188	112.08964	7274.714	6917.446	1000.0	1000.0	715000	707.43066	89.89183	811.31055	218.17334	-708.9293	20.678837	7199.093378067017
144	6698.7007	166.34128	7017.768	6545.0728	6948.9844	130.6832	7149.1636	6716.581	1000.0	1000.0	720000	706.98254	94.72031	809.55194	185.20705	-708.4932	21.356771	7249.706102848053
145	6491.288	112.340256	6656.801	6304.5854	6957.325	221.429	7438.188	6642.7197	1000.0	1000.0	725000	708.4227	87.45945	806.10474	208.7902	-709.9891	20.926462	7299.38466501236
146	6683.7593	168.26357	6955.511	6502.292	6979.218	223.23172	7246.3667	6458.125	1000.0	1000.0	730000	708.10583	84.83945	806.224	236.2767	-709.6062	19.21553	7348.7895154953
147	6614.1484	345.4308	7064.771	6125.7466	6965.839	123.01396	7135.0664	6801.708	1000.0	1000.0	735000	708.5661	86.32115	807.7199	241.0293	-710.0707	19.370747	7397.743790626526
148	6836.368	171.92644	7164.284	6680.6367	5897.612	98.339	6059.001	5701.905	1000.0	1000.0	740000	709.43097	87.49972	808.0933	220.15369	-710.9833	19.484219	7446.832682132721
149	6265.2847	415.77463	6684.5015	5559.004	6698.772	122.83225	6924.4497	6484.7188	1000.0	1000.0	745000	710.0798	85.236885	807.02686	236.02841	-711.5184	19.81593	7497.209100484848
150	6734.1274	215.44661	7023.899	6356.5576	6836.7603	218.90883	7291.5894	6467.3716	1000.0	1000.0	750000	708.7558	86.58167	804.50635	221.33986	-710.1931	18.625246	7546.6463141441345
151	6723.207	232.9872	7109.312	6504.9717	6444.247	328.30215	6928.2495	5626.671	1000.0	1000.0	755000	709.19904	84.762	808.57007	238.53673	-710.7302	17.511488	7595.668574333191
152	6415.823	146.83984	6659.0986	6224.382	6446.212	180.88094	6749.7256	6073.67	1000.0	1000.0	760000	710.23846	83.05149	806.87225	254.28694	-711.7048	18.891483	7646.035969257355
153	6473.6475	206.02628	6775.877	6248.3716	6715.9307	184.12762	6981.0557	6332.5176	1000.0	1000.0	765000	708.8589	84.81234	805.2807	240.69781	-710.1812	18.876684	7695.840235233307
154	6404.134	525.84314	7088.4824	5467.3574	7032.95	137.91615	7261.3154	6801.644	1000.0	1000.0	770000	708.3668	85.69224	805.45245	233.19472	-709.82684	18.724794	7747.104991674423
155	6676.767	188.89818	6957.4565	6409.581	7071.725	144.79219	7317.006	6851.7827	1000.0	1000.0	775000	709.8315	85.76187	805.0639	224.58063	-711.2878	18.933214	7798.226629257202
156	6751.083	151.05037	6930.348	6568.248	7086.655	92.458	7228.6367	6941.3564	1000.0	1000.0	780000	710.22797	86.60426	809.105	208.2987	-711.72577	20.203384	7848.279626607895
157	6830.7515	243.43036	7035.703	6353.8584	6803.001	108.284035	6994.5327	6677.846	1000.0	1000.0	785000	712.01154	85.07192	807.9768	214.77295	-713.5058	20.497774	7898.6189041137695
158	6601.736	121.51291	6797.4863	6428.6084	6832.861	270.1988	7315.279	6406.272	1000.0	1000.0	790000	713.3022	83.43225	810.1593	227.4626	-714.7611	20.911629	7949.193969249725
159	6749.551	241.84216	6996.414	6311.981	7323.396	74.19206	7468.2676	7258.277	1000.0	1000.0	795000	712.9171	85.08465	809.5413	211.9329	-714.3511	20.479956	8000.145121335983
160	6745.797	214.7069	6944.215	6383.6006	6791.1475	161.15636	7025.3735	6453.362	1000.0	1000.0	800000	713.2445	86.96516	811.48474	168.08763	-714.6549	20.125963	8050.850156068802
161	6556.0063	210.40157	6826.4766	6225.8716	6701.6694	204.14803	6990.26	6408.0513	1000.0	1000.0	805000	712.69244	90.599915	813.3266	193.32973	-714.0841	21.120762	8101.727192163467
162	6705.2812	240.0095	7134.381	6421.59	7276.9834	87.13004	7433.8745	7102.458	1000.0	1000.0	810000	713.4336	90.35039	810.20306	161.86087	-714.8886	20.61536	8153.969178438187
163	6915.471	64.29841	7014.3325	6849.7637	6094.5273	1948.624	7208.6025	330.40372	1000.0	1000.0	815000	714.65173	90.72476	815.2477	167.24394	-716.0933	21.971235	8205.143605947495
164	6890.6133	132.50989	7055.5244	6716.266	6718.922	82.93442	6887.6724	6560.41	1000.0	1000.0	820000	716.94073	88.30376	815.57367	194.35553	-718.46735	21.001886	8255.629932880402
165	6684.5845	269.59207	7067.6416	6267.267	6962.5664	76.73187	7076.4995	6842.109	1000.0	1000.0	825000	719.4732	83.60984	816.48285	203.54837	-720.9934	21.5648	8306.703536987305
166	6616.926	240.74896	6851.6353	6153.3677	6898.8477	275.54852	7185.894	6260.5312	1000.0	1000.0	830000	720.7703	79.55707	814.5322	227.10583	-722.2322	20.2068	8357.890269041061
167	6825.4287	134.36465	7017.209	6640.662	6827.882	146.341	7086.918	6621.4136	1000.0	1000.0	835000	720.043	81.11838	815.1707	223.80852	-721.4103	20.161135	8409.932694673538
168	6553.315	219.29004	6795.254	6266.6626	6983.1484	157.86142	7191.7383	6640.0493	1000.0	1000.0	840000	719.1533	84.12152	812.48615	239.50447	-720.6536	20.910574	8462.115919589996
169	6661.947	309.4609	7118.5327	6163.7188	7027.0923	72.18478	7155.9385	6927.9487	1000.0	1000.0	845000	720.7664	83.681335	816.3055	223.16895	-722.2034	20.459713	8515.218677043915
170	6629.634	215.64117	6786.7485	6206.4614	6934.1055	197.86154	7351.6514	6627.4805	1000.0	1000.0	850000	721.2174	82.98129	815.9271	233.3881	-722.6481	20.931974	8568.55938911438
171	6627.4775	395.0071	7087.3594	5907.145	6997.5835	139.14948	7312.1323	6813.8926	1000.0	1000.0	855000	721.5659	84.812515	818.02814	220.90283	-722.976	20.682795	8622.394168615341
172	6747.7554	201.45908	7035.9937	6406.5737	7139.746	160.00156	7440.2676	6891.864	1000.0	1000.0	860000	721.8065	85.459114	815.30835	222.80836	-723.18	21.093615	8675.74044418335
173	6958.974	168.20769	7207.012	6744.161	7031.3955	84.45304	7178.37	6908.255	1000.0	1000.0	865000	721.275	87.25168	818.07794	207.0226	-722.6628	20.20915	8732.50177025795
174	6775.9756	310.08258	7215.3223	6319.158	7413.466	117.803	7633.2515	7231.628	1000.0	1000.0	870000	720.6325	85.35883	813.962	182.54585	-722.0539	20.13034	8785.950562477112
175	6834.079	307.6056	7177.595	6269.5293	7088.236	118.42278	7288.0625	6822.841	1000.0	1000.0	875000	720.51666	83.18309	814.6081	198.36505	-721.8803	20.188438	8839.090841531754
176	6779.4243	112.24136	6976.857	6675.6216	7031.0757	142.33284	7253.9795	6815.2715	1000.0	1000.0	880000	718.9527	81.036316	812.51917	241.72191	-720.2449	20.625929	8892.599339723587
177	6754.534	211.3027	7097.279	6502.219	7230.2485	102.019905	7496.551	7096.52	1000.0	1000.0	885000	718.8223	82.31193	811.7897	232.57848	-720.1688	20.30352	8946.412105321884
178	6844.995	145.36665	7075.385	6654.4595	7263.358	193.13292	7518.875	6863.1685	1000.0	1000.0	890000	719.8027	82.54272	813.68585	231.82085	-721.2566	21.099794	8999.197709798813
179	6719.6064	318.51312	7240.013	6260.8853	7230.0264	158.22148	7477.6206	7015.2837	1000.0	1000.0	895000	721.1874	77.83825	816.54126	227.42474	-722.5205	20.638369	9051.440126419067
180	6690.3257	238.90671	6878.337	6220.6978	7106.5225	147.45758	7396.0845	6922.9277	1000.0	1000.0	900000	720.9678	76.58534	814.79596	254.41873	-722.3012	19.52401	9104.362666368484
181	6836.3193	340.55753	7239.48	6211.8403	6556.3643	137.23834	6740.443	6248.0317	1000.0	1000.0	905000	720.2771	76.40721	814.8749	268.97113	-721.6006	20.595997	9157.136128664017
182	6689.6377	351.35654	6977.2954	6005.7065	6874.9165	139.68594	7091.0674	6643.8545	1000.0	1000.0	910000	719.4258	77.487915	815.5297	269.61554	-720.65283	20.821295	9210.862037420273
183	6616.8423	238.41458	6993.935	6285.2983	6855.3467	239.07397	7180.9155	6446.158	1000.0	1000.0	915000	717.64136	77.787224	809.9299	240.19423	-718.97906	19.541647	9264.28525185585
184	6642.928	127.49803	6839.177	6461.2627	7349.077	101.83668	7542.542	7140.4546	1000.0	1000.0	920000	718.88947	77.16672	817.346	264.81006	-720.29395	20.035254	9317.347306251526
185	6838.1655	109.28604	7036.906	6731.4897	7129.086	133.57364	7385.3022	6922.703	1000.0	1000.0	925000	721.07776	78.55851	815.365	254.47737	-722.5038	20.056421	9370.665665864944
186	6826.4243	265.12653	7068.613	6333.984	6802.2515	137.54073	7004.9087	6603.3574	1000.0	1000.0	930000	722.01495	78.92471	817.77185	235.95866	-723.2608	20.479822	9423.062041759491
187	6502.1387	282.6545	6757.771	5974.451	6261.142	402.2959	6887.738	5481.515	1000.0	1000.0	935000	720.28033	78.438416	814.42346	229.96559	-721.5629	19.246984	9477.026204109192
188	6792.3516	266.26233	7074.437	6346.0366	7256.169	192.4554	7569.2583	7003.5664	1000.0	1000.0	940000	721.21924	78.69556	814.45654	244.98549	-722.6288	19.430252	9530.430970191956
189	6842.9453	144.45882	7057.712	6644.739	6987.2354	283.90005	7587.13	6591.7134	1000.0	1000.0	945000	723.2125	79.17235	817.3712	234.73071	-724.59845	20.478258	9584.042895555496
190	6770.983	149.79665	6976.5337	6537.534	7320.871	107.32245	7501.0464	7154.889	1000.0	1000.0	950000	724.9234	78.051125	820.55426	217.67625	-726.282	20.7528	9636.70921254158
191	7038.0977	160.39217	7323.141	6845.29	7393.585	140.50452	7614.51	7169.7715	1000.0	1000.0	955000	726.5334	80.42389	819.2398	253.36768	-727.9501	19.1212	9688.759165763855
192	6680.247	230.41116	6943.847	6323.721	7138.4907	255.1923	7406.447	6580.664	1000.0	1000.0	960000	727.38306	81.947365	821.41345	220.21811	-728.6723	20.25296	9739.921613454819
193	6766.453	499.1837	7224.8853	5793.3794	7407.4424	148.9508	7728.3	7166.909	1000.0	1000.0	965000	727.1975	83.13757	821.55725	191.84154	-728.5446	19.153559	9791.387064218521
194	6852.053	85.340126	6978.8574	6727.1665	6631.4844	86.161064	6779.128	6482.172	1000.0	1000.0	970000	728.10254	84.63964	821.5142	187.89328	-729.4643	19.918736	9844.91215467453
195	6551.448	250.50522	6929.519	6173.6284	6784.698	136.24216	7014.8584	6570.626	1000.0	1000.0	975000	727.65063	85.22571	820.5378	189.66707	-728.9856	21.233856	9896.78430056572
196	6925.9014	249.74718	7337.8594	6636.9385	7300.6367	123.0612	7453.48	7100.3926	1000.0	1000.0	980000	728.21643	83.311745	828.83966	184.61526	-729.5746	20.228525	9948.768404006958
197	7164.6514	177.00487	7400.166	6878.0845	7017.267	330.42517	7494.3745	6192.371	1000.0	1000.0	985000	729.8948	85.8599	824.4551	170.14946	-731.2507	19.860607	9999.936682462692
198	6866.458	169.89833	7112.4526	6623.9824	7302.9463	125.227974	7580.53	7105.0767	1000.0	1000.0	990000	730.2178	84.13762	826.6944	203.5239	-731.5368	19.570333	10051.838556051254
199	6841.1587	119.00164	6981.695	6644.152	7113.5537	488.21667	7707.288	5865.0625	1000.0	1000.0	995000	731.29553	84.126785	826.9105	180.2143	-732.71814	20.682528	10103.609755039215
