Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
139	6312.793	36.62973	6374.6816	6281.5254	6226.525	674.4014	6769.045	4280.6284	1000.0	1000.0	695000	628.71313	172.0264	815.5587	-279.18716	-630.2754	63.86088	7464.4087109565735
140	5120.621	2224.0308	6480.549	680.2356	5855.393	583.4272	6421.347	4684.55	1000.0	1000.0	700000	628.218	172.03789	816.7793	-177.66655	-629.6164	61.873436	7519.6383509635925
141	5690.2197	702.5224	6456.6553	4521.1567	6080.997	849.20154	6602.795	3618.9348	1000.0	1000.0	705000	626.8049	172.55011	807.9576	-250.58322	-628.4033	65.187584	7575.69868016243
142	5522.0596	1622.8069	6768.2954	2311.445	6098.952	298.09988	6403.619	5360.29	1000.0	1000.0	710000	630.1006	168.79813	816.3154	-301.03125	-631.7146	61.7165	7630.517107725143
143	6186.576	188.0726	6503.8916	5970.025	5826.39	1068.579	6690.464	2901.343	1000.0	1000.0	715000	631.87634	168.33766	816.13196	-287.28314	-633.4697	62.03914	7685.858293294907
144	6236.186	415.92236	6745.8535	5510.071	6258.3584	427.1431	6943.496	5361.3867	1000.0	1000.0	720000	633.0526	167.65706	818.20325	-182.92316	-634.6525	63.431686	7743.3867337703705
145	6533.882	205.49873	6847.1167	6285.38	6151.0776	200.29652	6538.1353	5821.752	1000.0	1000.0	725000	635.80054	166.6012	817.62244	-343.64877	-637.4598	60.50409	7798.8262984752655
146	6147.6733	330.5863	6489.7236	5710.371	5708.561	1558.0145	7229.515	3334.6548	1000.0	1000.0	730000	639.0809	165.83223	820.86237	-251.98438	-640.73785	62.271008	7854.613342285156
147	6212.253	339.92465	6652.3896	5730.8755	6100.4233	1541.9169	6831.6816	1493.3074	1000.0	1000.0	735000	640.5212	165.28755	820.1643	-207.86958	-642.1261	61.28215	7911.713394641876
148	6675.6655	288.13538	6923.0103	6126.9243	5903.7397	1710.554	6938.6025	892.7301	1000.0	1000.0	740000	642.2965	164.1115	824.7403	-238.67465	-643.9046	59.626225	7967.663471221924
149	6376.97	462.68845	6673.5796	5455.0195	5393.918	1427.1038	6371.934	1249.8337	1000.0	1000.0	745000	642.7061	163.95511	827.2247	-261.2776	-644.2939	62.47175	8022.3481323719025
150	5085.658	1686.5863	6687.291	2611.9255	6811.3423	183.60783	7034.525	6347.7954	1000.0	1000.0	750000	642.5956	164.93681	820.8293	-288.73172	-644.16956	61.987057	8079.142379283905
151	6128.775	349.12537	6602.0464	5612.0693	6643.2627	270.06442	6891.018	6001.12	1000.0	1000.0	755000	642.43207	161.24161	817.78546	-211.05396	-643.99756	59.655495	8133.91671705246
152	6348.7764	210.7855	6626.125	6057.4243	6253.256	1193.6837	7219.292	3354.6401	1000.0	1000.0	760000	642.5882	159.87953	821.94653	-208.30528	-644.1358	57.5384	8190.524506568909
153	5056.8174	2257.5283	6540.637	595.3325	5847.205	1708.6926	6843.122	826.42584	1000.0	1000.0	765000	642.7933	161.27913	824.15894	-275.29675	-644.30743	59.890564	8246.791413545609
154	6180.085	136.45613	6435.357	6062.779	6555.5415	361.61197	7083.2827	5973.4478	1000.0	1000.0	770000	641.46484	164.6132	822.53705	-298.45346	-642.9391	61.749287	8303.66073513031
155	5986.9814	839.22437	6553.953	4322.559	6618.624	450.05246	6900.8306	5322.049	1000.0	1000.0	775000	640.7066	167.55574	823.6563	-293.6219	-642.2077	57.561543	8358.621517181396
156	6426.7725	297.97208	6784.6226	5945.317	6411.4004	782.74286	7051.143	4521.7456	1000.0	1000.0	780000	641.808	169.91199	825.1475	-317.34326	-643.3699	64.88489	8414.15207362175
157	6183.044	310.6688	6610.6997	5731.1953	6281.925	207.95432	6622.73	5964.662	1000.0	1000.0	785000	643.1028	168.15172	823.6217	-394.2939	-644.5488	62.340767	8469.492437839508
158	6344.5317	45.885384	6419.4985	6283.015	6579.026	549.33777	7045.6504	5254.928	1000.0	1000.0	790000	641.4474	170.5529	822.606	-321.0254	-642.8544	65.30736	8524.999023199081
159	6338.051	48.618595	6408.8594	6256.7354	6634.0156	144.32452	6853.127	6444.075	1000.0	1000.0	795000	639.7945	173.33032	820.71295	-324.24435	-641.2203	65.27708	8579.140260696411
160	6591.0913	329.68915	6959.2637	6013.7417	6639.4937	242.88614	7217.51	6263.8574	1000.0	1000.0	800000	639.7749	173.62273	823.5404	-286.6138	-641.2455	64.02421	8634.049340486526
161	6464.659	133.81044	6637.4434	6326.335	5823.6455	2011.9971	7107.609	867.3824	1000.0	1000.0	805000	641.33105	171.50911	832.67773	-284.43506	-642.8833	66.25751	8690.24768948555
162	6592.392	326.03812	7057.3926	6132.0493	6384.6	513.12573	7007.8965	5325.345	1000.0	1000.0	810000	642.9934	168.45892	824.8811	-459.6616	-644.44586	66.2498	8746.17304801941
163	6363.56	275.36377	6770.5454	5997.623	6784.751	337.03964	7236.434	6074.5264	1000.0	1000.0	815000	644.2261	166.92822	819.30896	-267.80664	-645.7151	62.871975	8801.974121809006
164	6580.7056	331.59406	6976.391	5992.441	6589.413	93.35301	6706.402	6403.536	1000.0	1000.0	820000	645.74927	164.58156	825.3738	-254.20485	-647.2259	61.77419	8857.257505655289
165	6641.2563	323.97427	7118.6523	6300.3228	6905.2095	252.77483	7295.093	6560.632	1000.0	1000.0	825000	645.7311	165.14531	819.77057	-356.57175	-647.23425	61.22445	8913.554892539978
166	6462.6587	265.31653	6726.816	5967.667	5840.466	1720.0327	7133.985	781.1191	1000.0	1000.0	830000	648.01227	162.92126	821.82904	-328.44858	-649.504	61.286125	8968.756601572037
167	5588.359	1973.2357	6891.069	1677.3412	6868.4717	285.14017	7233.1836	6200.357	1000.0	1000.0	835000	649.00977	163.73271	828.2454	-343.23438	-650.5365	61.87755	9023.464592933655
168	5178.3813	1759.8132	6567.089	1942.2551	6118.084	976.3895	6838.3755	3302.8247	1000.0	1000.0	840000	649.9685	164.56184	825.9748	-276.91693	-651.45667	62.292164	9078.844431877136
169	6570.366	264.30737	6919.0903	6124.861	6571.1313	252.22665	7061.0127	6227.7476	1000.0	1000.0	845000	649.09344	163.07463	828.5318	-258.04886	-650.49744	63.329906	9134.56815958023
170	6314.872	205.43347	6568.8784	6037.4204	5860.468	1811.8153	7262.883	975.7759	1000.0	1000.0	850000	648.87225	161.89018	830.5033	-343.0425	-650.3721	64.89317	9190.406324625015
171	6510.891	337.19623	6870.4424	5907.365	6300.6147	170.6662	6671.2305	6009.5776	1000.0	1000.0	855000	650.13617	160.97736	822.8472	-160.5061	-651.5192	58.166714	9246.685167312622
172	6430.53	274.91354	6926.047	6175.573	6901.9507	247.6815	7168.483	6502.8896	1000.0	1000.0	860000	649.6358	160.70905	822.5748	-209.33638	-651.1168	59.776314	9301.956683397293
173	6263.8804	155.8781	6492.038	6092.761	6345.0083	1324.2911	7090.4507	2441.8948	1000.0	1000.0	865000	651.29895	158.43547	822.5692	-219.9025	-652.7613	59.213627	9362.1607568264
174	5822.3154	1242.2367	6707.5947	3364.2537	6062.6836	1258.488	6808.7935	2337.0728	1000.0	1000.0	870000	650.6296	159.46114	825.7915	-163.3797	-652.06384	60.621174	9428.302474021912
175	4699.214	2651.9565	6437.296	-494.10947	6604.1147	805.7605	7178.489	4291.166	1000.0	1000.0	875000	649.59546	160.89238	814.0708	-262.56784	-650.9488	61.6113	9494.44096493721
176	6475.9053	366.1934	6872.1284	5850.2104	6581.8096	219.32309	7003.506	6203.494	1000.0	1000.0	880000	648.1004	162.63637	822.2359	-257.5792	-649.4554	61.539574	9561.524866819382
177	6342.422	225.67003	6751.54	6109.661	6707.968	186.20573	7032.04	6297.344	1000.0	1000.0	885000	647.7222	163.10323	824.77515	-241.39645	-649.0546	63.4712	9627.775967597961
178	6600.8447	228.56648	6889.7524	6291.922	6215.4194	565.72845	6746.957	4673.8506	1000.0	1000.0	890000	646.93445	163.94319	820.59045	-381.20367	-648.3038	71.868126	9692.654476881027
179	5816.0776	1035.307	6561.4434	3761.969	6503.2485	152.14105	6678.5557	6232.7886	1000.0	1000.0	895000	647.5113	164.58148	824.44495	-234.10707	-648.8338	67.498474	9759.054572820663
180	6526.847	247.642	6788.602	6088.876	6374.0366	412.21082	6814.9487	5353.3687	1000.0	1000.0	900000	647.0934	165.0655	820.4238	-276.7976	-648.4468	60.525387	9824.526590824127
181	6369.778	302.8484	6833.297	6031.7183	5201.293	1922.5482	6872.7837	1386.6495	1000.0	1000.0	905000	647.2368	165.91235	821.1002	-288.011	-648.5755	66.26246	9889.898941516876
182	6259.335	88.57645	6354.043	6119.781	6407.4893	557.6791	6806.0635	4783.134	1000.0	1000.0	910000	647.4163	166.31729	824.166	-292.28665	-648.7438	66.55245	9957.327657699585
183	6218.1357	619.5001	6771.924	5007.7603	5624.4883	1691.4397	6634.494	1498.3444	1000.0	1000.0	915000	648.3102	163.65788	820.66705	-323.97446	-649.71387	62.376564	10024.41709280014
184	6580.004	329.0052	6873.7036	6089.547	5008.0635	2263.1848	6675.7744	684.62085	1000.0	1000.0	920000	649.294	162.21938	822.93463	-155.74301	-650.6646	60.76345	10089.570910930634
185	6562.7905	299.41003	6912.5576	6083.5	5945.4614	1301.2197	7126.0513	2865.5486	1000.0	1000.0	925000	649.72955	161.99046	821.034	-317.2793	-651.1393	64.03448	10156.515917539597
186	6641.6963	160.25291	6897.719	6472.1123	6758.7217	272.65512	7046.25	6028.4575	1000.0	1000.0	930000	653.4749	161.03705	829.1422	-294.18195	-655.0216	60.828976	10224.249341726303
187	5797.4004	1233.484	6833.293	3560.2854	6315.4033	1068.6958	7153.272	3171.7764	1000.0	1000.0	935000	655.6865	162.33022	831.986	-174.35837	-657.06866	63.612926	10294.17022061348
188	6553.284	430.95596	6911.7295	5756.419	6663.05	330.31973	7216.244	6079.972	1000.0	1000.0	940000	654.7806	163.4168	822.42035	-319.5587	-656.14703	59.73279	10361.557893276215
189	6548.7935	216.7067	6771.079	6242.5264	6494.307	201.80084	6738.29	6089.825	1000.0	1000.0	945000	654.00134	164.27855	828.48065	-258.6855	-655.2817	60.484756	10429.173504114151
190	6339.233	108.66397	6503.3286	6177.373	6570.875	703.58984	7020.729	4523.844	1000.0	1000.0	950000	653.77795	162.91214	825.557	-271.66772	-655.1106	65.42781	10498.191462039948
191	6370.079	289.49197	6720.581	5912.86	6327.5728	1053.9902	7226.591	3280.1023	1000.0	1000.0	955000	653.58844	160.77606	826.1691	-215.17722	-654.8948	62.90995	10563.926778316498
192	6648.078	206.0955	7002.7188	6408.244	5981.758	236.4173	6234.981	5456.8755	1000.0	1000.0	960000	655.24414	160.27055	824.11804	-229.10939	-656.6648	63.97991	10630.073187112808
193	6198.9443	398.52438	6549.4956	5595.406	6157.752	690.3938	6939.334	4607.745	1000.0	1000.0	965000	656.6083	158.51324	827.11365	-358.37247	-657.9192	65.269615	10697.199051141739
194	4861.517	2123.0234	6917.1553	879.4454	6637.9688	653.7265	7082.437	4755.4854	1000.0	1000.0	970000	654.8444	159.56287	819.82166	-387.54056	-656.1141	63.888714	10763.742426395416
195	6395.741	541.8072	6899.3794	5518.7627	6855.026	250.85136	7194.3735	6415.627	1000.0	1000.0	975000	654.5469	160.37442	821.8479	-171.7449	-655.85034	63.889137	10828.842278718948
196	6434.3696	268.273	6827.085	6044.4546	6018.911	509.1271	6643.708	4918.9536	1000.0	1000.0	980000	656.34515	157.4851	825.95874	-241.95682	-657.7612	61.552673	10895.367445707321
197	6167.8594	516.6213	6682.234	5368.3745	6069.9014	146.9855	6314.0015	5813.838	1000.0	1000.0	985000	657.71967	156.00778	822.24457	-306.97772	-659.0607	64.23543	10962.490379095078
198	6472.7085	296.41428	6878.7837	5960.234	6769.4756	664.48773	7301.217	5222.1973	1000.0	1000.0	990000	658.70795	154.92249	828.3047	-238.22917	-660.01196	58.028355	11029.945348262787
199	6274.9414	464.20245	6734.4937	5645.7324	6754.7563	389.49973	7305.3794	6115.751	1000.0	1000.0	995000	658.3306	155.7299	827.88965	-222.3791	-659.6877	57.13111	11096.209457159042
