Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
134	-222.0006	64.642944	-129.75899	-286.286	1000.0	-24.753355	8.4152565	10.685297	-42.214417	540000	-0.037304804	262.71945	-0.0010979064	-66.046844	5.417757	0.0006101439	582.4405295848846
135	-253.64218	50.365086	-214.20193	-338.2529	1000.0	-22.04162	8.85217	9.215851	-40.599068	544000	-0.051457748	178.56744	-0.0012398101	-37.816574	5.3773446	0.00060655555	586.7098126411438
136	-250.50269	25.050323	-230.90817	-293.52844	1000.0	-24.210514	6.339853	9.823816	-43.059776	548000	-0.027356286	140.91725	-0.0010055155	-21.724068	5.432247	-0.00011460507	590.6400783061981
137	-236.11275	71.165184	-117.37001	-304.02216	1000.0	-21.59079	8.106727	20.05613	-46.410976	552000	-0.0011164475	200.54857	-0.001962671	-35.531265	5.45975	0.0002498293	594.9057352542877
138	-259.21017	97.977295	-103.36131	-347.4185	1000.0	-21.758009	7.3528304	11.310853	-42.7859	556000	-0.05122868	178.44322	-0.0015411414	-38.284134	5.429591	0.0007686029	599.2364728450775
139	-291.85275	53.482452	-235.99696	-367.75195	1000.0	-24.633253	6.0945134	5.2043633	-39.977882	560000	-0.08224287	142.3632	-0.001012668	-29.267372	5.4215508	0.0007377389	603.4075541496277
140	-171.7371	93.623726	-16.133602	-256.04004	1000.0	-22.830833	8.878662	15.70058	-43.799637	564000	-0.019865913	238.3656	-0.0011703279	-78.73932	5.3827124	0.0002620864	608.2301721572876
141	-257.3182	36.59803	-219.47165	-316.52432	1000.0	-20.873856	6.3415213	10.065184	-37.719074	568000	-0.03257917	118.92991	-0.0013883896	-26.36998	5.3874445	0.00017363364	612.5077977180481
142	-274.47256	70.44356	-169.47502	-349.4534	1000.0	-23.081627	6.155147	11.457361	-33.84743	572000	-0.059943035	120.1814	-0.0014602467	-33.677567	5.455922	0.00029561497	616.9180328845978
143	-192.34274	46.543423	-121.238625	-234.74734	1000.0	-21.491856	10.708736	9.766681	-39.663532	576000	-0.054328516	139.51813	-0.0018219836	-46.76351	5.384319	0.00087194314	621.2215633392334
144	-211.41669	56.934437	-124.02401	-262.84192	1000.0	-19.201021	7.3690953	9.347206	-36.987637	580000	-0.06170603	232.10573	-0.0012838915	-37.057327	5.4526834	0.00023191112	625.7010412216187
145	-201.354	64.48916	-106.618805	-284.44864	1000.0	-19.598307	8.677201	12.847835	-41.09423	584000	-0.06703918	153.89142	-0.001503326	-34.338104	5.391802	0.0002571039	629.8555872440338
146	-216.11198	69.45874	-112.089874	-307.7646	1000.0	-21.296488	8.943002	20.89805	-38.80667	588000	0.013566751	194.92226	-0.0016058898	-43.25415	5.3980584	-5.803603e-05	634.259682893753
147	-242.35306	28.431393	-211.25261	-284.25287	1000.0	-20.65886	9.77371	11.143827	-37.97237	592000	-0.037183158	222.48578	-0.0022295564	-51.467056	5.4032245	0.0006933535	638.8334770202637
148	-229.16385	62.236862	-124.76678	-279.96667	1000.0	-27.609413	8.720209	12.622473	-44.208527	596000	0.009493414	138.3886	-0.0018113349	-53.88317	5.422389	0.0010284383	643.1339542865753
149	-200.91779	103.138	-25.422634	-283.31436	1000.0	-20.844244	10.373347	15.706052	-37.842247	600000	-0.043389965	87.208206	-0.0012426674	-17.810158	5.377993	0.00035213862	647.4572525024414
150	-248.48683	28.475191	-213.66583	-279.17834	1000.0	-15.927553	11.214553	14.763422	-33.514385	604000	-0.012402029	249.65935	-0.0012500361	-129.62595	5.372077	0.00096297014	652.214834690094
151	-226.0022	72.888954	-159.05266	-349.22858	1000.0	-22.923138	5.314657	-0.070058405	-35.805428	608000	-0.00189431	126.286766	-0.0016923085	-31.129265	5.4056106	-0.00051971973	656.8412628173828
152	-200.48003	37.974277	-142.00798	-246.64417	1000.0	-16.900246	8.791708	15.799954	-41.520847	612000	-0.019612676	206.01357	-0.0025404654	-38.0298	5.346543	0.00018398577	661.3324728012085
153	-232.2702	69.031975	-132.79791	-303.95334	1000.0	-22.552578	8.170597	7.063	-36.6304	616000	-0.07628805	92.00122	-0.0010970086	-17.057602	5.3593388	0.00039593034	665.6696965694427
154	-224.58026	32.166637	-173.97704	-262.1982	1000.0	-20.617577	8.193733	8.629703	-44.586147	620000	-0.05332607	240.59023	-0.001419954	-52.840256	5.398171	0.00013082392	670.2210772037506
155	-208.0581	36.961704	-161.63017	-257.15277	1000.0	-22.965288	7.5035586	16.275095	-40.130997	624000	-0.05065996	84.894104	-0.0017566122	-23.732853	5.4570446	0.0008812615	674.5172748565674
156	-276.88266	41.78813	-213.20723	-325.67505	1000.0	-19.510426	6.873645	9.671898	-45.658447	628000	-0.037038095	182.11794	-0.0006961897	-64.88906	5.401421	6.0385406e-05	679.1539165973663
157	-213.76245	117.61081	-31.757322	-359.118	1000.0	-22.911196	5.226017	4.7284694	-44.40333	632000	-0.048317403	240.11635	-0.00074629113	-58.546066	5.3892956	0.0006438942	682.9131014347076
158	-205.36731	24.869572	-176.86667	-233.60873	1000.0	-22.65064	5.5133824	8.904629	-43.898952	636000	-0.056044076	101.78094	-0.0014345236	-34.427246	5.399264	-0.0004326493	687.3010499477386
159	-174.9332	82.68518	-83.7995	-305.2656	1000.0	-14.805739	8.317783	13.716229	-40.50834	640000	-0.032654215	177.11713	-0.0011779293	-37.71199	5.4296923	0.00027029676	691.6234066486359
160	-301.86682	53.7436	-237.88797	-360.89636	1000.0	-20.805164	5.520244	8.379297	-45.664158	644000	-0.07939476	180.48038	-0.000980109	-81.57658	5.452099	3.137541e-05	696.321897983551
161	-254.91821	35.97026	-204.83327	-306.02756	1000.0	-27.420555	4.6294975	-2.6644342	-46.31636	648000	-0.030610228	146.46951	-0.0015717912	-33.68299	5.374753	0.0004181881	700.6731865406036
162	-234.46024	18.14198	-203.499	-248.69136	1000.0	-23.513863	4.49967	0.94264644	-45.46311	652000	-0.012614902	145.53218	-0.0016613929	-28.168663	5.3882303	0.0002699814	705.0964727401733
163	-259.14325	15.367859	-237.41841	-276.35303	1000.0	-23.384583	3.8635468	11.344422	-43.06193	656000	-0.06092712	78.92578	-0.00069392845	-15.4413185	5.3448215	0.00060137245	709.5026309490204
164	-237.77707	38.341713	-179.92844	-273.43442	1000.0	-23.45815	3.8930438	1.0175234	-41.91645	660000	-0.009454449	128.43074	-0.0014133621	-28.929749	5.393346	0.0003859527	713.7967855930328
165	-232.99503	36.55715	-173.34682	-269.51025	1000.0	-20.70362	6.607973	6.975841	-45.473152	664000	-0.04841474	125.08104	-0.0011234432	-25.902214	5.39128	0.000443686	718.4086971282959
166	-194.23633	52.40972	-109.26803	-246.926	1000.0	-22.272152	8.125655	12.23383	-37.62966	668000	-0.061283246	162.0422	-0.0013079718	-45.072235	5.399136	-0.00037150638	722.6784060001373
167	-234.41304	33.067703	-198.78311	-281.8413	1000.0	-21.304882	6.372507	14.0942135	-38.447475	672000	-0.022784624	77.53328	-0.0009596925	-14.649467	5.377435	0.00031521433	727.132833480835
168	-177.88121	57.96442	-134.26447	-277.2424	1000.0	-20.136961	6.6420164	10.335881	-41.868126	676000	-0.0719323	139.22984	-0.0015483499	-48.365387	5.3890777	0.00014716125	731.6197211742401
169	-209.68173	32.08156	-161.18703	-244.1622	1000.0	-13.422533	10.60878	18.3473	-39.466293	680000	-0.024614036	278.38446	-0.0008870922	-119.196396	5.3179564	0.00035125716	736.0547335147858
170	-212.97224	24.621454	-170.48253	-230.56108	1000.0	-20.264048	5.484432	5.2480435	-37.843895	684000	-0.09578783	139.24269	-0.0021356493	-31.040375	5.354464	0.00014030356	740.9248483181
171	-172.73328	61.42492	-75.2656	-226.6971	1000.0	-19.287184	6.337461	18.471792	-42.41648	688000	-0.081224844	192.32436	-0.0010549352	-60.401855	5.398636	0.0008575767	745.4295816421509
172	-234.22124	16.18748	-209.16565	-250.40302	1000.0	-17.820236	7.4531856	18.527754	-36.698524	692000	-0.037020545	147.4839	-0.0009501204	-55.87059	5.3450127	0.00042857014	749.9079463481903
173	-184.18907	39.566154	-125.792465	-230.14592	1000.0	-21.90048	4.9848623	12.688477	-42.50279	696000	-0.0006048164	225.63289	-0.0014278716	-66.40752	5.354209	0.0002897714	754.0970418453217
174	-185.55106	56.223274	-102.80605	-243.46346	1000.0	-15.149832	8.41511	21.079432	-41.37078	700000	-0.04641053	129.48318	-0.0012266599	-31.9152	5.3540382	-0.0002082659	758.4882130622864
175	-202.325	98.406494	-53.96919	-325.82397	1000.0	-18.359255	7.0959277	14.309385	-40.651676	704000	-0.03339356	268.43832	-0.0009337142	-60.620773	5.413465	0.00025156105	763.2531008720398
176	-161.0471	60.9223	-65.50736	-231.74501	1000.0	-15.467316	11.516106	21.429111	-48.956287	708000	-0.030600518	199.41385	-0.0016209781	-56.83542	5.3722353	-0.00044320803	767.7505404949188
177	-252.71115	13.985396	-237.631	-274.4423	1000.0	-17.077536	6.8479266	17.586477	-36.53712	712000	-0.037078135	246.1014	-0.001183141	-80.146545	5.3462524	0.0006053662	772.2117569446564
178	-201.39131	62.753235	-148.76688	-304.43414	1000.0	-20.996819	5.4696727	9.571541	-41.296204	716000	-0.06639759	143.54547	-0.0011828691	-52.34645	5.366379	0.0002092551	776.2565665245056
179	-230.4563	30.975567	-193.6913	-274.4459	1000.0	-18.855438	8.234781	18.090883	-41.367306	720000	-0.03281433	142.49622	-0.0006644502	-34.213104	5.3505898	0.00018650515	779.6947631835938
180	-242.822	54.408203	-161.64952	-315.00955	1000.0	-21.468884	6.3272095	7.8960066	-42.133373	724000	-0.08646427	148.28009	-0.0014693737	-25.497948	5.3303814	0.00026291818	783.8425827026367
181	-252.84192	63.151054	-172.21999	-347.3907	1000.0	-21.194668	7.238067	4.852834	-45.38806	728000	-0.015397609	244.62263	-0.0013987729	-42.91736	5.409661	0.0007028683	788.3953914642334
182	-164.88348	73.69919	-45.097984	-232.24844	1000.0	-20.10225	7.9695907	10.777511	-44.97957	732000	-0.038701337	239.90642	-0.0023830608	-61.31938	5.355339	0.0008646381	792.831681728363
183	-80.93175	71.61525	6.637329	-192.02187	1000.0	-14.668638	9.949346	26.616467	-48.181835	736000	-0.014779619	244.9275	-0.0017169109	-74.45009	5.3321643	6.127059e-05	797.1570558547974
184	-205.7923	34.41722	-163.07489	-259.13242	1000.0	-11.7675705	9.370624	25.353521	-43.48104	740000	-0.056082025	192.2205	-0.0012530833	-81.38236	5.342152	0.00082669145	801.6166973114014
185	-224.82146	54.146587	-132.84503	-269.70316	1000.0	-20.35932	6.399547	10.827165	-39.633877	744000	-0.028045135	160.82031	-0.0004311502	-31.374374	5.396985	0.00011583406	805.8806314468384
186	-203.77414	20.157124	-183.4801	-228.14531	1000.0	-19.77452	9.020717	12.090681	-38.44365	748000	-0.0136106	111.91705	-0.0012639482	-27.715439	5.4371886	0.000470504	810.2359087467194
187	-237.31035	21.737787	-204.97375	-264.23822	1000.0	-21.665522	4.7688713	5.296999	-35.442547	752000	-0.017741932	97.78461	-0.0015990809	-29.367058	5.3570075	-0.00055291766	814.5289771556854
188	-202.22836	88.40962	-101.99703	-344.15002	1000.0	-13.232724	9.053565	15.7957535	-38.76116	756000	-0.015820514	263.2808	-0.0012157559	-59.34642	5.376083	-0.00033360647	818.8560061454773
189	-202.88107	29.2673	-153.79689	-231.17245	1000.0	-23.819664	8.677672	12.009367	-43.61374	760000	-0.04590934	162.48631	-0.001578059	-56.95247	5.3649945	0.0008069981	822.7552733421326
190	-180.67717	4.3459764	-174.48654	-186.77005	1000.0	-16.224056	6.7214584	11.127925	-42.453358	764000	-0.04929816	156.5074	-0.0009801909	-33.203873	5.33186	0.0005549783	827.8385605812073
191	-199.73624	32.18383	-159.3234	-245.61179	1000.0	-18.798744	6.42886	4.4098186	-34.24287	768000	-0.03780921	146.28204	-0.0012746304	-38.405624	5.3416486	-0.00057666807	831.9833085536957
192	-210.88959	34.916	-151.38531	-240.28522	1000.0	-21.540108	8.079832	18.768637	-41.699642	772000	-0.042075995	107.59022	-0.0015716851	-20.563637	5.3570075	0.000114156726	836.3619773387909
193	-218.2852	32.96412	-176.81825	-255.69922	1000.0	-17.71802	8.941231	18.448618	-35.117905	776000	-0.027295738	131.16978	-0.0013172831	-43.08911	5.348012	0.0002161941	840.7707915306091
194	-192.66754	45.448616	-120.82125	-246.12949	1000.0	-19.351082	6.5927553	8.977835	-38.655216	780000	-0.045965075	246.59517	-0.0011813641	-56.8266	5.3574257	0.0008118906	844.5823745727539
195	-202.74501	40.25592	-147.58871	-241.5135	1000.0	-17.487883	7.463294	16.913502	-41.99733	784000	-0.028964818	106.839645	-0.0010933578	-29.594414	5.303546	0.0003893831	849.1217126846313
196	-175.17857	135.18752	-55.465622	-403.48996	1000.0	-15.778514	5.6759367	8.020244	-33.132915	788000	-0.09119718	298.28656	-0.0015682951	-62.405716	5.3275323	0.00023778414	853.5933544635773
197	-187.20901	77.21802	-85.49686	-272.09186	1000.0	-18.60718	6.84392	12.192973	-45.138744	792000	-0.05567954	166.85757	-0.0014250427	-31.561157	5.3656406	0.00024158311	857.9752111434937
198	-183.92471	55.307556	-89.49075	-229.05247	1000.0	-18.17482	7.564954	18.645699	-43.706165	796000	-0.03083871	173.67873	-0.0011462234	-40.612198	5.3281837	0.0010359474	862.1448409557343
199	-211.91528	54.50086	-133.39644	-271.991	1000.0	-16.411457	7.6044865	16.025372	-37.584858	800000	-0.030897439	132.84563	-0.0012639724	-39.680946	5.37663	0.0005385319	866.7131717205048
200	-180.80414	43.015663	-119.17759	-232.51384	1000.0	-19.253422	8.051293	14.094177	-41.681145	804000	-0.02215214	185.81474	-0.001018649	-32.163498	5.314466	3.372902e-05	871.6980628967285
201	-214.6625	45.629158	-164.70084	-278.6436	1000.0	-18.598913	6.2228594	10.457572	-35.84467	808000	-0.02544988	130.45003	-0.0016069114	-23.666306	5.356331	0.00038036937	875.979651927948
202	-250.48659	31.141449	-197.21811	-275.45963	1000.0	-22.651676	4.119492	4.137387	-32.869358	812000	-0.0691687	97.739075	-0.0014333054	-18.87642	5.353959	0.0002133258	880.3302340507507
203	-187.93935	40.159992	-127.05204	-237.77013	1000.0	-21.381115	7.8770676	13.541832	-34.960114	816000	-0.05482012	165.74269	-0.0014004521	-32.857224	5.336163	0.00021902686	884.6046175956726
204	-200.95653	54.610313	-111.788895	-248.9906	1000.0	-18.769987	7.95662	27.845383	-38.052616	820000	-0.009321521	123.24833	-0.0011867378	-27.71022	5.3289676	0.00080348394	888.6446716785431
205	-247.57025	62.421818	-148.20177	-319.2863	1000.0	-19.874582	7.7377915	15.169041	-38.47595	824000	-0.02455664	127.3079	-0.001000518	-35.259415	5.3793755	-0.00019488114	892.7573618888855
206	-213.52	33.00686	-180.14374	-263.22107	1000.0	-22.225218	8.243438	16.940926	-46.456577	828000	-0.028008277	165.38216	-0.00087055005	-31.002777	5.3511033	0.00023419785	897.2530655860901
207	-147.124	61.072826	-45.911373	-197.6799	1000.0	-20.189842	8.264654	17.34887	-38.557972	832000	0.016426465	160.33209	-0.0019864487	-71.052826	5.3531923	-6.992936e-05	901.4643399715424
208	-219.69272	50.118626	-142.52657	-272.6323	1000.0	-16.015598	7.525952	18.234642	-30.425629	836000	-0.019869374	141.69766	-0.0011765696	-49.077362	5.3676257	0.0002958634	905.7896730899811
209	-133.23999	75.86745	-12.486649	-219.86282	1000.0	-18.795538	7.9221015	13.468939	-37.782803	840000	-0.030540116	202.82878	-0.0013037175	-63.80287	5.3219786	0.00034439724	909.9965491294861
210	-178.18588	22.703045	-139.8685	-198.7034	1000.0	-13.750984	8.852538	17.409662	-35.09486	844000	-0.0014438743	119.28841	-0.0016086025	-35.294403	5.3758383	0.000712292	915.132523059845
211	-232.31891	61.195866	-179.28076	-328.57828	1000.0	-15.640204	7.461073	11.737787	-36.69294	848000	-0.03305979	289.9731	-0.0011921711	-74.92949	5.38628	0.00043891335	919.650116443634
212	-226.3115	21.185942	-207.56429	-262.20035	1000.0	-21.986273	5.4551196	17.311031	-40.70263	852000	-0.008517628	88.77663	-0.0013983482	-23.213348	5.35701	6.826037e-05	924.0696527957916
213	-206.98032	34.806686	-176.03453	-262.9017	1000.0	-17.352493	8.239751	16.184856	-36.094814	856000	-0.030455226	130.67622	-0.0018270742	-27.84594	5.314075	0.00014292335	928.3835809230804
214	-148.1289	34.88364	-108.3982	-204.10835	1000.0	-19.592863	7.0348167	6.918459	-35.87301	860000	-0.08284809	131.68167	-0.0014314055	-48.468216	5.332195	4.3726326e-05	932.449666261673
215	-193.50946	32.89691	-149.97513	-239.79175	1000.0	-16.921309	7.39835	9.34948	-32.278625	864000	-0.060767133	121.316956	-0.0006309822	-24.595573	5.263568	0.0001518032	936.8433561325073
216	-180.84604	36.375214	-139.39915	-222.13774	1000.0	-17.168703	7.2225633	5.5247054	-43.04626	868000	-0.06268316	174.04353	-0.0010288432	-34.446396	5.3672686	-7.821423e-05	941.3395597934723
217	-183.66034	38.731373	-144.65166	-230.29929	1000.0	-18.813036	7.2270074	17.241812	-37.519096	872000	-0.031146754	185.0368	-0.00059342757	-34.99005	5.33245	0.0005327653	945.7124755382538
218	-171.17505	62.46898	-66.12592	-220.27051	1000.0	-17.916739	6.528653	18.62233	-38.453316	876000	-0.0659509	183.19003	-0.0012053028	-52.62474	5.3380594	0.00024401653	950.0896849632263
219	-88.91732	102.29825	22.278252	-255.10411	1000.0	-14.823028	10.04102	17.439442	-38.956394	880000	-0.06837803	229.61884	-0.0014988631	-75.94914	5.367293	-0.00014382112	954.5447542667389
220	-175.92982	67.066025	-128.80865	-291.63736	1000.0	-12.930768	11.955276	22.22852	-33.29116	884000	-0.0030301127	259.36536	-0.0012563404	-85.894714	5.3580804	0.00013329052	959.2477238178253
221	-230.00143	35.92792	-186.35622	-283.08008	1000.0	-18.8463	6.286658	19.611937	-44.615776	888000	-0.0656253	99.282425	-0.0015017763	-26.86158	5.342685	0.00029790544	963.5886759757996
222	-197.67273	35.449417	-171.53694	-258.3817	1000.0	-20.946222	7.9370937	21.684143	-36.084217	892000	-0.057254814	112.56056	-0.0007872768	-22.506104	5.3598523	0.00015986341	968.0014712810516
223	-176.37444	86.33095	-73.87039	-277.57962	1000.0	-17.840355	7.839894	10.3425665	-37.04432	896000	-0.03270237	111.17563	-0.0010223873	-24.634315	5.343464	0.00017680955	972.4041423797607
224	-212.75882	49.915188	-142.68225	-283.44547	1000.0	-19.331413	8.48677	13.338343	-30.952831	900000	-0.014887921	114.60436	-0.0012364266	-30.226677	5.339705	2.7713955e-05	976.6903820037842
225	-114.09874	57.156822	-22.081095	-177.84126	1000.0	-16.587133	7.7277184	10.507209	-37.731506	904000	-0.006502258	152.97421	-0.0012755347	-67.30455	5.331827	-0.00045998496	981.172830581665
226	-186.83345	73.887344	-60.876812	-240.45767	1000.0	-11.874664	8.261446	14.36894	-28.613478	908000	-0.011170387	203.4235	-0.0011240272	-63.946823	5.3347726	4.9479306e-05	985.536958694458
227	-164.60385	57.26717	-105.68248	-235.234	1000.0	-18.407068	7.3201623	14.478057	-34.699936	912000	-0.015520351	128.22002	-0.0013191197	-40.053062	5.3573847	0.00088861166	989.7658174037933
228	-182.62311	22.065987	-153.42165	-215.51584	1000.0	-14.662531	8.712114	18.729261	-33.597702	916000	-0.014097916	138.12067	-0.0013866955	-29.73462	5.35602	6.846112e-05	994.1298520565033
229	-170.95143	39.08658	-116.475914	-225.01888	1000.0	-18.25637	6.5359116	12.523066	-31.68346	920000	-0.04216597	77.886154	-0.0009275377	-16.873753	5.35537	0.0005629579	998.7367656230927
230	-188.0279	49.08764	-118.40371	-256.96738	1000.0	-12.676739	7.775771	19.192162	-33.209454	924000	-0.014376498	190.6354	-0.00079901423	-49.5235	5.340993	0.00021915496	1004.0669636726379
231	-146.49557	53.732727	-79.74511	-227.5669	1000.0	-18.20188	9.041685	14.527617	-33.097206	928000	-0.018236117	93.86784	-0.0018797666	-31.182587	5.3586893	0.00016768248	1008.2913100719452
232	-224.1787	29.670109	-188.55972	-270.14178	1000.0	-17.914732	7.8673787	14.990187	-28.659645	932000	-0.06871672	152.22519	-0.0010017231	-58.129692	5.321743	0.0005581979	1012.7966139316559
233	-132.2165	70.970924	-39.034832	-226.5372	1000.0	-19.673067	7.4797754	11.509557	-36.469994	936000	-0.07716949	180.063	-0.0010735244	-81.21352	5.3309913	0.00034462858	1017.09326171875
234	-125.5085	25.230919	-96.555855	-164.04765	1000.0	-11.231898	10.535921	21.015165	-37.287926	940000	-0.013974609	121.155106	-0.0011056662	-27.478622	5.313125	0.0003570565	1021.023188829422
235	-170.77223	75.05164	-53.021866	-243.88155	1000.0	-15.458301	11.278981	18.809635	-31.45495	944000	-0.020916466	80.28391	-0.0010756608	-15.527649	5.323343	0.00036213093	1025.2541363239288
236	-198.72858	9.142039	-185.52754	-211.2918	1000.0	-19.559309	8.440416	13.843704	-30.608564	948000	-0.053319205	95.21896	-0.0011723042	-21.141258	5.299674	0.00021991074	1029.7561886310577
237	-131.19022	88.595436	-48.710392	-280.63568	1000.0	-11.444882	9.3194	17.885662	-32.931477	952000	-0.032926913	260.2214	-0.0014043078	-50.050278	5.3560977	0.00015061068	1034.0670499801636
238	-151.1039	72.94989	-69.76203	-264.4366	1000.0	-13.11448	9.677377	20.239302	-42.12214	956000	-0.07383437	235.71031	-0.00093106925	-76.81471	5.3625393	-2.9061854e-05	1038.3744838237762
239	-113.616745	81.73403	18.45776	-183.0132	1000.0	-15.051925	13.667687	21.507767	-44.361107	960000	-0.0554274	291.38303	-0.0006111674	-75.34181	5.3337374	-0.0001537249	1042.8096380233765
240	-110.5431	42.218655	-58.305275	-175.77939	1000.0	-12.189263	9.45421	17.767067	-37.97645	964000	-0.066239886	159.50677	-0.001011759	-38.54412	5.332373	7.25857e-05	1048.1564042568207
241	-74.21806	44.24218	-14.028223	-135.61377	1000.0	-9.097475	9.992821	16.6626	-39.31499	968000	-0.030390218	113.89666	-0.0012349039	-27.717033	5.3214474	-0.00013300299	1052.4383685588837
242	-151.76047	85.63083	-56.85392	-245.47687	1000.0	-10.281007	8.873048	15.512373	-28.565756	972000	-0.076968744	159.03624	-0.0010478646	-50.352463	5.354443	0.00046191018	1056.7266902923584
243	-160.31737	53.460793	-77.81605	-222.88243	1000.0	-15.823447	9.61524	20.326183	-36.764057	976000	-0.07824219	112.85536	-0.0011978298	-27.786018	5.30712	0.00020522653	1060.851081609726
244	-163.23573	22.282263	-134.48161	-186.0495	1000.0	-14.674587	7.621146	15.288053	-33.47878	980000	-0.0587345	128.38284	-0.0013059676	-24.667267	5.3626056	0.0003827092	1065.349440574646
245	-93.81763	79.93377	32.429913	-182.74547	1000.0	-13.929656	8.1120205	18.29153	-33.877995	984000	-0.045961414	231.51015	-0.0014463924	-60.136078	5.2793865	0.0008578545	1069.6794288158417
246	-211.14246	51.231247	-125.529366	-253.7384	1000.0	-14.285197	7.939537	21.348587	-30.497114	988000	-0.0163185	111.21877	-0.0014631804	-45.186737	5.3121448	0.0005577286	1074.2646641731262
247	-75.064575	100.072655	82.55852	-195.57947	1000.0	-13.359095	9.985863	13.784894	-32.818157	992000	-0.0850979	213.89813	-0.0012625307	-85.10556	5.2649503	0.0003085799	1078.8113975524902
248	-182.95987	79.12035	-50.643333	-254.77773	1000.0	-12.3469	12.1482525	25.331572	-34.798824	996000	-0.04616478	253.04321	-0.0017645955	-76.97627	5.3349657	0.00053061725	1083.000479221344
249	-168.70201	28.055971	-139.78534	-214.4191	1000.0	-16.76957	7.951182	22.858923	-41.101013	1000000	-0.018642928	90.79791	-0.001877809	-20.661598	5.3185644	0.0005687868	1088.0420534610748
