Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
115	7908.3877	104.966484	8000.4385	7717.007	8120.46	102.39839	8294.317	7948.682	1000.0	1000.0	575000	632.8177	112.55348	733.98175	-157.1741	632.81744	112.5532	732.77606	-125.77486	-634.7756	37.60678	5881.522827863693
116	7843.616	198.54425	8118.5933	7513.062	8374.53	84.114586	8550.838	8235.951	1000.0	1000.0	580000	633.3673	114.07571	734.4009	-222.50002	633.3675	114.076614	734.83276	-223.6895	-635.2729	36.785866	5934.485005617142
117	7941.1943	175.39928	8108.789	7676.45	7886.6626	78.29257	8012.9355	7773.4385	1000.0	1000.0	585000	634.3278	113.37072	735.7028	-153.25421	634.32764	113.37147	735.83984	-133.37419	-636.1689	37.54208	5987.258379459381
118	7866.242	147.0206	8055.3657	7711.567	8489.3545	52.33115	8607.803	8403.517	1000.0	1000.0	590000	635.40857	112.9324	746.0311	-132.91473	635.40875	112.93191	745.80524	-134.02782	-637.3995	37.614094	6041.884443998337
119	7869.6475	59.25785	7961.4956	7793.4985	8160.1343	109.27789	8364.864	7971.122	1000.0	1000.0	595000	636.10974	113.44124	747.0002	-296.77066	636.11005	113.44032	746.36224	-217.16136	-638.1351	39.46315	6096.218857765198
120	7985.133	117.9349	8190.168	7878.0654	8364.04	83.477005	8528.399	8232.677	1000.0	1000.0	600000	637.2478	112.08821	748.2009	-132.36356	637.2479	112.08789	747.0964	-153.85019	-639.1673	40.161114	6149.111464977264
121	7988.9077	118.63786	8143.054	7793.455	8561.082	98.42273	8735.538	8423.895	1000.0	1000.0	605000	637.8528	113.17446	747.64935	-205.88216	637.85266	113.171974	746.30505	-207.21509	-639.6912	42.35895	6201.6832411289215
122	7931.3623	196.08142	8107.8364	7569.4224	8615.139	122.10718	8814.686	8477.757	1000.0	1000.0	610000	638.908	112.10482	746.5608	-122.30471	638.9081	112.105286	745.62695	-134.65375	-641.0334	40.14746	6252.6644649505615
123	7879.186	105.423134	8020.768	7742.899	8694.32	105.71636	8827.192	8491.967	1000.0	1000.0	615000	639.1491	112.88317	744.69666	-84.43121	639.14905	112.88261	744.76294	-86.33391	-641.2272	40.25788	6303.262180089951
124	7828.801	265.275	8120.102	7366.931	8846.482	87.27104	8983.414	8710.781	1000.0	1000.0	620000	640.28723	111.94448	744.8673	-147.42514	640.28674	111.94551	744.0996	-200.5283	-642.4705	39.221714	6355.68519949913
125	8018.7188	100.73092	8135.205	7853.19	8541.217	74.99913	8659.238	8386.494	1000.0	1000.0	625000	641.50604	110.79486	749.38574	-145.93335	641.5064	110.79473	744.2339	-149.20465	-643.7618	40.376274	6407.561652898788
126	8050.372	213.44571	8203.4	7629.786	8452.847	109.983955	8621.792	8289.908	1000.0	1000.0	630000	642.4584	110.71292	748.77747	-165.98721	642.4582	110.713905	747.57983	-214.39404	-644.2627	39.952248	6459.116662740707
127	8004.6577	134.58554	8227.346	7876.5176	8008.6235	1460.2559	8632.187	3634.7974	1000.0	1000.0	635000	643.11707	111.07527	751.1911	-196.64241	643.11725	111.07255	751.3728	-201.7996	-645.1019	41.515373	6511.98197388649
128	8007.9077	145.85445	8173.1436	7795.642	8744.179	204.43958	9066.5	8396.303	1000.0	1000.0	640000	644.1008	110.39256	747.8083	-258.13144	644.10065	110.39332	747.87573	-258.66132	-645.9534	43.149673	6565.480950117111
129	8192.727	114.92075	8408.064	8106.581	8254.916	157.60684	8480.348	7970.353	1000.0	1000.0	645000	644.8063	111.70464	753.1821	-214.99171	644.8066	111.70511	750.9759	-174.16074	-646.6923	40.961464	6617.473314285278
130	7897.366	241.31934	8218.099	7502.6753	8018.807	94.356834	8162.8413	7876.603	1000.0	1000.0	650000	645.68726	111.176636	751.37537	-185.49203	645.6873	111.17634	752.306	-179.18495	-647.56604	40.301094	6669.3370497226715
131	7883.5625	187.02103	8194.935	7687.6025	8388.275	160.08301	8609.6455	8124.2563	1000.0	1000.0	655000	646.38245	110.24877	749.3568	-205.98775	646.38214	110.24967	748.71655	-229.28816	-648.36725	39.487858	6721.807758331299
132	8154.818	171.10312	8348.772	7890.2695	8741.575	52.92531	8833.3	8660.091	1000.0	1000.0	660000	646.9254	109.84995	749.78424	-142.3925	646.9257	109.85014	747.2148	-120.68717	-648.70325	39.08897	6774.261751413345
133	8096.526	87.661674	8197.698	7986.6533	8331.092	138.70345	8560.879	8118.964	1000.0	1000.0	665000	647.97125	108.94468	746.76807	-114.39176	647.97107	108.94486	746.83887	-122.28308	-650.0156	39.095955	6825.958802700043
134	8007.807	231.62097	8293.495	7619.7563	8346.608	173.26575	8649.375	8096.27	1000.0	1000.0	670000	648.9368	108.63995	749.2636	-158.2727	648.9371	108.6378	749.156	-131.83774	-650.8164	39.3596	6877.565509080887
135	8038.715	155.45668	8276.601	7859.5356	8451.873	255.1928	8875.98	7865.997	1000.0	1000.0	675000	649.8338	108.95427	750.2704	-282.71945	649.83386	108.953705	749.81396	-266.04187	-651.9688	40.263412	6929.85382938385
136	8184.721	159.97665	8416.936	7972.1245	8635.378	153.65309	8846.249	8309.78	1000.0	1000.0	680000	651.06134	108.70334	753.68134	-201.41273	651.0615	108.70109	751.49365	-187.28363	-653.135	41.66042	6981.9649448394775
137	8062.493	103.48265	8198.253	7883.536	8660.303	219.05695	8915.293	8243.234	1000.0	1000.0	685000	651.729	109.444534	752.00195	-196.6704	651.7285	109.445984	752.8924	-224.6749	-653.5118	42.43524	7034.814743757248
138	8122.439	144.04332	8352.41	7957.409	8541.389	82.94304	8687.989	8429.307	1000.0	1000.0	690000	652.68823	109.13866	752.4668	-192.60944	652.6883	109.139565	753.0399	-201.76854	-654.5425	41.987663	7089.117650747299
139	8244.35	200.2412	8482.126	7980.639	8391.149	105.32069	8591.71	8262.451	1000.0	1000.0	695000	653.8521	108.5068	755.93945	-229.24294	653.85223	108.50838	753.8557	-119.96004	-655.7583	40.988384	7142.78112745285
140	7971.578	218.13423	8279.763	7635.467	8648.063	133.30096	8821.224	8423.17	1000.0	1000.0	700000	654.75464	108.61117	755.8244	-114.63143	654.7547	108.61115	758.3178	-107.58037	-656.5694	38.99027	7195.574020624161
141	8039.932	235.44037	8285.302	7614.8174	7557.7725	2310.7434	8578.525	668.654	1000.0	1000.0	705000	655.59827	107.24649	755.4813	-133.07437	655.59814	107.24674	754.2157	-143.20267	-657.6271	38.809914	7247.97065281868
142	8034.78	158.86719	8228.326	7769.408	8610.607	139.09245	8843.901	8379.346	1000.0	1000.0	710000	656.2437	107.55205	759.7088	-199.2169	656.2436	107.553024	760.8304	-172.155	-658.0195	39.25793	7301.450575828552
143	8136.8955	215.46379	8406.8545	7826.422	8393.672	131.30003	8626.555	8173.203	1000.0	1000.0	715000	656.4358	108.27159	758.20703	-193.06982	656.4358	108.27118	756.55505	-186.60925	-658.1529	40.594875	7353.094830036163
144	8066.255	207.52197	8342.478	7735.6	8522.816	106.95465	8686.723	8287.24	1000.0	1000.0	720000	656.9554	108.596275	760.12256	-133.92253	656.9554	108.597885	761.0824	-130.89339	-658.9935	40.65442	7404.992646932602
145	8074.8687	216.20854	8297.775	7767.8184	8661.041	65.18075	8752.181	8550.209	1000.0	1000.0	725000	657.81525	108.00949	758.23145	-169.33195	657.8156	108.00944	756.8533	-208.24515	-659.85156	41.93517	7457.908087730408
146	8149.764	121.17302	8355.759	8029.3066	8596.24	177.40898	8920.031	8375.97	1000.0	1000.0	730000	658.5602	107.81334	760.5622	-181.06493	658.5604	107.811844	759.7337	-182.20593	-660.4444	41.420937	7511.900196552277
147	8109.271	97.56629	8237.51	8019.474	8908.81	112.82432	9051.511	8720.83	1000.0	1000.0	735000	659.5856	107.324265	758.1473	-164.60185	659.5852	107.3256	759.68427	-199.73824	-661.6249	41.459873	7565.73379945755
148	8075.6978	158.92374	8231.568	7773.8257	8829.186	121.6629	8982.854	8631.349	1000.0	1000.0	740000	660.6364	105.61401	759.4694	-183.5336	660.63666	105.61377	759.5292	-189.5034	-662.5956	41.150444	7619.029041528702
149	8173.862	49.694626	8269.535	8126.4907	8673.901	82.372444	8773.959	8474.99	1000.0	1000.0	745000	661.40393	105.30583	759.7987	-123.383484	661.4034	105.3065	758.23267	-123.11594	-663.39154	40.60239	7671.180799484253
150	7955.802	149.67381	8094.264	7688.6265	8563.7	96.514145	8735.735	8424.075	1000.0	1000.0	750000	661.8577	105.9851	762.4704	-188.00883	661.8578	105.98383	758.9312	-251.62042	-663.6883	42.292156	7722.309924125671
151	8233.717	83.538475	8307.192	8073.3643	8521.158	76.47135	8644.729	8408.054	1000.0	1000.0	755000	662.9023	105.92012	761.3316	-155.7033	662.9021	105.921974	761.5834	-169.52435	-664.81696	42.730995	7775.426000118256
152	8265.787	168.00847	8527.422	8015.207	8772.229	161.14636	9042.825	8487.611	1000.0	1000.0	760000	663.5623	105.548416	763.83057	-167.2907	663.5618	105.55	765.56586	-166.29015	-665.4758	42.27413	7828.517805814743
153	8171.133	100.05778	8332.003	8042.85	8717.379	150.33446	8936.337	8467.043	1000.0	1000.0	765000	664.3509	105.834595	762.5909	-161.5249	664.3513	105.8333	761.8615	-152.19968	-666.4162	40.742386	7883.2615168094635
154	8254.506	87.85325	8366.789	8152.8433	7129.1143	1724.0654	7910.5947	1974.0272	1000.0	1000.0	770000	665.435	105.84001	764.4544	-122.94667	665.43475	105.84137	765.33936	-133.79277	-667.49817	40.95425	7938.088491678238
155	8013.714	598.568	8647.152	6897.8115	8889.338	140.66043	9121.732	8645.437	1000.0	1000.0	775000	666.2131	106.29059	770.0587	-177.15042	666.21313	106.29122	768.23004	-190.6047	-667.9892	43.135166	7993.369177103043
156	8290.594	99.27484	8473.569	8188.2544	8666.672	119.08646	8827.174	8389.359	1000.0	1000.0	780000	666.8929	105.828514	770.18475	-229.29823	666.8926	105.82764	771.6507	-230.88564	-669.0018	43.46519	8048.360386133194
157	8303.477	129.8577	8457.83	8128.9795	8645.615	81.70337	8854.764	8553.547	1000.0	1000.0	785000	667.58673	105.93526	773.6618	-200.42468	667.58716	105.936554	769.7039	-242.54477	-669.54974	41.867287	8104.262074232101
158	8077.5576	163.50119	8327.022	7815.551	8881.225	125.805176	9051.49	8633.889	1000.0	1000.0	790000	668.3923	106.053185	771.49	-237.5056	668.39215	106.05258	772.15265	-182.9405	-670.13727	40.549885	8159.902563095093
159	8112.8545	104.904236	8299.56	7979.627	8413.966	188.34123	8759.117	8146.4307	1000.0	1000.0	795000	669.30707	105.62879	776.3342	-219.20665	669.3073	105.62882	767.13025	-219.73912	-671.27954	43.818993	8215.076825380325
160	8055.62	296.8128	8391.658	7645.6025	8725.463	110.83622	8865.664	8538.289	1000.0	1000.0	800000	669.5123	105.558304	771.1809	-288.9404	669.51245	105.558464	770.7257	-291.68588	-671.2169	44.659878	8268.71580338478
161	8156.1445	166.22815	8390.3125	7913.071	8672.982	115.091835	8901.95	8511.474	1000.0	1000.0	805000	669.5434	105.58758	772.9819	-324.92642	669.5433	105.58763	771.3863	-319.359	-671.3027	46.950714	8324.24376153946
162	8188.2173	124.15327	8353.693	8040.3467	8448.271	74.05627	8538.149	8336.544	1000.0	1000.0	810000	670.35144	105.03121	774.49475	-221.92233	670.35065	105.0345	774.18854	-249.98373	-672.2355	43.62325	8379.889132022858
163	8167.9014	147.24393	8400.863	7987.293	9015.147	118.2121	9226.614	8748.78	1000.0	1000.0	815000	671.061	105.408806	774.2102	-217.1631	671.0616	105.40724	769.8356	-204.72778	-672.9978	42.624325	8434.940678596497
164	8345.226	185.37167	8600.356	8134.553	7481.2476	2338.0474	9140.156	1893.2781	1000.0	1000.0	820000	672.2748	104.58498	774.5735	-259.08005	672.27496	104.58083	775.5921	-274.33365	-674.3511	43.313286	8489.879078388214
165	8278.129	154.72604	8580.288	8152.7656	8908.048	126.05278	9088.167	8650.562	1000.0	1000.0	825000	673.7392	104.425385	775.57	-256.44714	673.7394	104.42462	773.48206	-253.56436	-675.6669	43.54058	8545.510208129883
166	8346.561	141.18956	8507.133	8144.6147	8772.692	122.09783	8987.313	8577.097	1000.0	1000.0	830000	675.0661	104.24429	773.35834	-231.8195	675.0656	104.24523	774.4194	-238.9238	-677.0271	44.053875	8600.962053060532
167	8226.123	159.59093	8458.097	7978.631	8823.024	60.881035	8902.737	8686.234	1000.0	1000.0	835000	675.8839	105.04367	773.86835	-212.92589	675.884	105.04319	773.98	-224.0456	-677.7271	42.881977	8655.623792886734
168	8422.447	95.49622	8534.618	8292.011	8942.662	93.460304	9060.583	8765.544	1000.0	1000.0	840000	676.72845	105.28505	774.642	-195.1053	676.7288	105.28453	774.3729	-201.17778	-678.7257	44.5542	8712.040488243103
169	8430.519	152.25195	8705.009	8272.905	8779.234	139.5845	8988.273	8482.083	1000.0	1000.0	845000	677.7968	105.48979	777.2152	-273.731	677.79694	105.490875	775.2927	-252.50667	-680.0389	43.465054	8767.57845711708
170	8369.4375	229.2512	8786.377	8117.8296	8852.998	100.73071	9069.633	8729.341	1000.0	1000.0	850000	679.00555	104.909645	778.41565	-232.75375	679.0057	104.90802	779.61176	-224.68123	-680.8008	44.189342	8823.45936179161
171	8285.464	71.89462	8403.207	8210.105	8899.805	117.43215	9102.714	8682.343	1000.0	1000.0	855000	680.50354	104.72604	778.1663	-166.1962	680.5029	104.72789	779.2721	-167.77304	-682.32776	42.78265	8878.835800409317
172	8389.615	202.92618	8614.272	8043.126	8790.008	95.97531	8932.899	8564.795	1000.0	1000.0	860000	681.92914	104.10349	780.32733	-195.16545	681.92926	104.10276	781.89075	-220.01006	-683.74994	43.275707	8933.942867279053
173	8313.779	151.40422	8490.657	8072.0635	8705.261	57.391483	8782.239	8618.877	1000.0	1000.0	865000	682.8428	105.12407	783.0878	-161.74803	682.8433	105.12239	783.05945	-227.88661	-684.7743	43.603214	8988.518914461136
174	8307.564	228.38142	8655.8955	8006.483	9014.3955	102.74045	9156.239	8787.201	1000.0	1000.0	870000	683.8836	104.886215	782.44104	-227.49976	683.88367	104.884605	782.2322	-228.72008	-685.77136	44.741978	9043.92349433899
175	8456.3545	44.72016	8537.946	8412.47	8963.8545	110.97145	9107.102	8680.53	1000.0	1000.0	875000	684.2999	105.70675	783.69574	-153.56076	684.3001	105.704285	782.62585	-168.87108	-686.64764	43.603893	9098.806226968765
176	8346.237	99.75256	8501.402	8186.546	8971.076	86.7008	9055.688	8778.209	1000.0	1000.0	880000	685.1839	105.144875	783.3599	-209.07709	685.18365	105.147484	784.73615	-264.4063	-687.0976	43.921036	9154.431571245193
177	8488.134	223.2414	8744.056	8077.567	9088.555	123.36513	9310.691	8865.529	1000.0	1000.0	885000	686.1345	104.58482	785.4167	-217.42778	686.1348	104.5834	786.9071	-203.89746	-687.9801	45.68903	9209.938334226608
178	8355.902	217.49333	8633.892	8087.738	8619.713	56.81378	8715.332	8522.791	1000.0	1000.0	890000	686.6219	104.5307	787.7816	-237.24721	686.62195	104.529785	790.24896	-311.56995	-688.6345	44.15347	9265.582804441452
179	8330.424	277.9068	8673.598	7876.038	8987.687	69.16272	9115.473	8903.513	1000.0	1000.0	895000	687.5296	103.66175	789.80585	-189.63654	687.5297	103.66117	788.6322	-223.85278	-689.3027	44.68981	9320.660860300064
180	8538.572	73.41843	8630.174	8437.727	8908.708	102.78556	9071.855	8767.066	1000.0	1000.0	900000	688.0596	104.32673	794.33026	-209.80942	688.0596	104.32631	793.34656	-225.72691	-689.9916	45.270317	9376.788860321045
181	8462.154	90.03017	8551.961	8316.886	9098.887	81.80503	9213.906	8936.288	1000.0	1000.0	905000	688.74634	104.092026	793.7449	-90.87765	688.7466	104.09174	795.867	-95.52374	-690.8474	44.272606	9432.324035644531
182	8491.264	102.44622	8647.144	8332.596	8895.446	153.18668	9072.12	8670.526	1000.0	1000.0	910000	689.7194	102.67453	791.12384	-119.18689	689.71924	102.675995	791.8254	-123.7803	-691.6514	43.486794	9488.584235191345
183	8362.591	176.00398	8611.314	8123.9194	8858.893	119.51509	9123.959	8693.846	1000.0	1000.0	915000	690.3382	102.86186	793.0928	-121.235374	690.3381	102.860985	794.7942	-114.401024	-692.4872	44.866676	9544.417302131653
184	8424.312	77.479416	8493.7295	8283.491	8818.605	82.69542	8919.434	8647.308	1000.0	1000.0	920000	690.8872	102.739265	800.7762	-101.57195	690.8867	102.7405	793.9954	-104.55281	-692.6631	44.1739	9600.014334917068
185	8382.414	146.63098	8544.107	8154.1104	8595.05	75.76585	8700.721	8457.934	1000.0	1000.0	925000	692.0432	102.09658	795.1794	-121.41149	692.04315	102.097984	794.7332	-135.82156	-693.9325	43.16011	9654.898527622223
186	8530.143	95.480064	8676.897	8429.344	8943.436	157.55804	9143.295	8706.475	1000.0	1000.0	930000	692.78076	101.79522	796.2429	-166.86057	692.78033	101.796486	797.0287	-180.05196	-694.4401	44.06338	9710.588918447495
187	8527.283	125.58322	8692.891	8328.7295	8909.838	140.04178	9181.379	8717.4375	1000.0	1000.0	935000	693.88776	100.91983	796.3486	-199.21973	693.8877	100.91791	797.0856	-202.86249	-696.079	45.232685	9766.68717265129
188	8366.669	155.75061	8586.678	8116.295	9012.522	122.84884	9168.304	8766.586	1000.0	1000.0	940000	694.22473	101.19163	796.2003	-270.10995	694.22485	101.19281	796.1437	-298.54617	-696.5711	44.370155	9823.758911132812
189	8366.158	278.94235	8632.561	7837.5566	9081.584	96.54576	9276.228	8962.959	1000.0	1000.0	945000	694.70764	101.15573	796.7852	-169.4426	694.7078	101.15386	797.1402	-138.24869	-696.49805	43.922176	9877.748225450516
190	8406.385	159.4707	8698.7	8212.191	8102.784	2105.9392	9106.88	1801.213	1000.0	1000.0	950000	695.4683	100.94836	799.4089	-165.22667	695.4683	100.94828	797.8929	-155.0573	-697.3661	44.091724	9932.852457523346
191	8485.563	120.81973	8652.787	8364.433	8506.446	1419.5807	9136.353	4254.5503	1000.0	1000.0	955000	695.8912	101.61679	798.90686	-111.54641	695.8909	101.617874	797.2228	-96.90969	-697.9218	43.546524	9988.627866983414
192	8478.305	87.28809	8590.786	8359.346	9134.542	171.56056	9512.854	8937.903	1000.0	1000.0	960000	696.4183	100.52454	800.08026	-90.63411	696.41785	100.525795	799.99414	-86.65798	-698.26	43.516098	10045.314702749252
193	8585.37	131.81915	8803.871	8401.993	9160.326	83.54828	9288.231	9048.443	1000.0	1000.0	965000	696.7338	100.51369	798.54913	-134.65317	696.7334	100.51163	801.4912	-130.37793	-698.6738	42.963974	10101.193996191025
194	8475.482	162.29462	8672.661	8244.008	8308.322	1500.5591	8907.306	3812.1704	1000.0	1000.0	970000	696.8374	100.92905	800.8495	-193.78519	696.8371	100.93197	798.3401	-187.85948	-698.9686	44.764927	10156.35876083374
195	8447.891	146.23944	8557.046	8162.684	9200.465	132.94128	9404.517	8971.058	1000.0	1000.0	975000	697.1232	100.274025	800.0125	-195.4308	697.1229	100.275	802.9638	-184.52362	-699.0792	44.920242	10212.60052061081
196	8615.862	175.18034	8793.039	8339.367	8815.263	141.9152	8978.038	8504.44	1000.0	1000.0	980000	697.4743	99.74909	799.28656	-158.55725	697.4745	99.7485	800.3977	-183.78935	-699.3433	44.95286	10269.823637485504
197	8422.219	89.53744	8549.045	8296.947	9138.721	105.72728	9347.236	8989.71	1000.0	1000.0	985000	698.06903	99.563545	801.8178	-206.44571	698.0687	99.566025	803.6968	-227.88957	-699.7798	46.52355	10326.16713643074
198	8604.881	141.32835	8779.036	8373.66	9048.971	370.79083	9443.423	8012.5815	1000.0	1000.0	990000	698.7243	99.89316	802.1944	-196.25023	698.72394	99.895325	802.5639	-248.76341	-700.66364	45.363243	10382.909180164337
199	8625.394	163.35484	8778.146	8324.548	9195.317	96.49394	9356.723	9003.481	1000.0	1000.0	995000	699.2586	99.46881	809.6004	-148.98596	699.25885	99.46954	808.64233	-143.2315	-701.3592	44.56532	10439.554344415665
