Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
142	5982.25	208.03072	6360.996	5757.342	6138.231	221.25089	6516.1772	5833.645	1000.0	1000.0	710000	659.6953	87.311646	775.54193	8.796156	-661.0123	23.764713	9041.223591804504
143	6317.698	187.109	6508.273	6024.7876	6480.178	207.12442	6843.1035	6149.044	1000.0	1000.0	715000	659.8566	88.89816	774.83856	-32.86241	-661.1563	23.254866	9109.57837176323
144	6197.5186	110.4387	6341.514	6035.7627	6111.7476	115.22757	6305.888	5904.888	1000.0	1000.0	720000	660.3993	89.551476	779.9017	41.849247	-661.6805	24.08194	9177.373116254807
145	6249.894	399.77692	6701.9663	5761.3467	6195.3096	86.994644	6364.0103	6024.693	1000.0	1000.0	725000	661.18243	89.45701	781.1279	-2.693625	-662.46136	24.512333	9247.231525182724
146	6212.7373	292.18454	6631.894	5858.3867	6043.109	72.11618	6196.7183	5933.0356	1000.0	1000.0	730000	660.6869	85.278595	773.46814	12.864561	-661.904	24.956694	9315.672593355179
147	5603.122	761.4075	6197.759	4103.3022	6456.384	143.87042	6693.26	6256.531	1000.0	1000.0	735000	660.387	83.148	777.8477	35.09846	-661.6328	23.5514	9384.22261095047
148	6135.8843	285.95877	6435.3	5752.1562	5661.4497	203.35036	6060.794	5311.746	1000.0	1000.0	740000	660.3192	86.46881	776.46576	59.28686	-661.5659	23.513252	9452.63191151619
149	6196.1445	332.0107	6498.9385	5571.467	5742.677	499.55634	6505.7046	4945.959	1000.0	1000.0	745000	661.3553	87.775055	780.2949	22.139713	-662.6604	24.707853	9519.97949385643
150	6157.4697	198.84949	6323.057	5766.9985	4637.184	1655.9421	6346.4004	1953.0181	1000.0	1000.0	750000	663.3852	87.80589	784.1768	48.719822	-664.69336	24.785648	9589.84110379219
151	6183.762	168.89249	6368.9106	5913.416	6573.544	122.81049	6811.642	6426.59	1000.0	1000.0	755000	663.87994	91.39092	780.3067	57.07134	-665.179	25.759953	9658.6247651577
152	6110.524	249.78015	6406.315	5715.909	6503.0674	191.1007	6758.237	6122.956	1000.0	1000.0	760000	665.6443	90.827286	782.858	61.671333	-666.9675	26.697863	9726.511872053146
153	6466.1025	82.84624	6571.681	6357.956	6617.2905	101.64673	6814.965	6452.7686	1000.0	1000.0	765000	666.7519	87.781944	786.49426	61.532913	-668.0375	24.130796	9795.376423597336
154	6130.021	367.3745	6448.5464	5420.701	6746.4556	204.6898	7082.7124	6461.177	1000.0	1000.0	770000	667.6702	83.37687	786.29266	74.661865	-669.0148	24.168613	9863.828742265701
155	6124.177	157.19553	6400.3423	5916.4927	6279.0347	279.56937	6759.933	5789.9272	1000.0	1000.0	775000	668.7586	81.28288	790.023	66.72221	-670.078	24.097322	9933.980427026749
156	6238.6084	101.70701	6384.8936	6095.8784	6698.1514	160.90804	7040.879	6445.497	1000.0	1000.0	780000	670.30096	78.61154	792.409	51.08397	-671.6227	24.586344	10002.789550304413
157	6283.4775	305.76547	6735.3413	5807.6626	6251.68	511.87134	6642.213	4850.619	1000.0	1000.0	785000	671.3481	76.142006	790.9102	75.70499	-672.6543	24.913568	10070.616798877716
158	6004.894	592.22504	6845.997	4999.6313	6004.69	334.8808	6560.409	5194.7803	1000.0	1000.0	790000	672.37683	76.157005	792.7477	88.86495	-673.6857	24.697296	10139.183848381042
159	6111.392	231.6423	6439.7925	5731.768	6682.44	177.34856	6907.529	6268.5796	1000.0	1000.0	795000	671.7527	76.63345	791.11053	143.31621	-673.0141	22.543537	10207.672225236893
160	6130.6064	160.99417	6406.6406	5917.1704	6493.9624	265.2971	6944.61	6055.479	1000.0	1000.0	800000	671.8359	77.292854	792.46405	156.07138	-673.101	23.770823	10276.731586933136
161	6407.4595	385.99396	6906.014	5720.316	6430.1865	169.73912	6643.658	6169.6655	1000.0	1000.0	805000	671.8825	77.953255	791.10266	77.69313	-673.1411	26.012548	10344.93450331688
162	6167.892	250.67865	6502.558	5866.3423	6417.916	443.2569	7077.832	5261.022	1000.0	1000.0	810000	671.8256	78.514595	792.08057	85.36848	-673.0718	26.358263	10413.552452087402
163	6240.9707	348.76285	6586.464	5570.7446	6375.177	206.32346	6713.3164	5936.4634	1000.0	1000.0	815000	672.4797	80.66242	795.5231	100.75768	-673.7559	27.256237	10482.55915927887
164	5887.661	424.57077	6404.7344	5347.1685	6799.6875	286.86142	7100.6978	6002.737	1000.0	1000.0	820000	673.11536	81.46207	792.7826	110.79282	-674.38727	27.028416	10551.972874164581
165	6080.9307	132.07306	6231.8394	5875.8467	6319.263	77.016235	6496.232	6211.46	1000.0	1000.0	825000	673.28845	81.25641	793.2092	91.599846	-674.52875	26.492834	10620.418777704239
166	6364.672	231.11076	6692.604	6020.251	6306.14	154.91623	6545.339	5990.674	1000.0	1000.0	830000	672.5795	80.93183	790.1835	68.160194	-673.762	25.42284	10689.106628656387
167	6146.974	231.08589	6398.9395	5872.5815	6371.5884	226.28883	6726.479	5869.475	1000.0	1000.0	835000	671.5874	82.84582	792.15094	67.038284	-672.77136	23.41958	10759.462304115295
168	5628.9365	730.3894	6609.41	4523.982	6349.9834	143.1568	6618.9814	6131.342	1000.0	1000.0	840000	670.805	84.63467	788.9366	-31.629429	-672.01263	27.763775	10828.434427261353
169	6284.617	128.34624	6440.5596	6131.1543	6242.101	263.8455	6694.398	5780.2075	1000.0	1000.0	845000	670.1657	85.55151	787.99457	-34.33646	-671.3551	29.122412	10897.396908283234
170	5877.0986	243.88663	6098.2427	5428.4507	6446.198	354.88525	6831.398	5527.636	1000.0	1000.0	850000	670.0208	84.76507	787.93256	-20.383648	-671.18005	30.650318	10957.506118297577
171	6124.3467	306.4341	6515.5425	5582.0454	6403.853	267.68835	6719.3564	5844.214	1000.0	1000.0	855000	670.00806	84.14459	786.9201	5.7375774	-671.2421	27.733974	11026.142150878906
172	5965.6494	382.02197	6384.403	5375.8496	6010.616	194.17572	6427.9214	5789.8413	1000.0	1000.0	860000	669.6523	83.39954	788.8021	10.252161	-670.81024	26.522594	11086.635704994202
173	6102.2017	114.360664	6257.1455	5919.892	6740.671	206.45377	6960.5713	6263.5664	1000.0	1000.0	865000	668.8411	84.6124	783.86957	6.2439303	-670.01935	26.217506	11155.405355453491
174	6321.3555	213.03577	6708.8467	6073.8037	6689.251	496.08734	7055.3584	5348.6055	1000.0	1000.0	870000	670.69556	84.87943	787.1837	32.49732	-671.9278	27.372635	11219.412598133087
175	6270.3584	311.875	6687.9355	5742.1562	6295.4385	870.3485	6903.5015	3715.1162	1000.0	1000.0	875000	672.6053	83.91186	790.02527	-62.340122	-673.8071	26.715803	11285.204474687576
176	6221.6562	222.99484	6561.914	5913.4814	6667.4014	161.82858	6936.731	6473.165	1000.0	1000.0	880000	672.7683	82.44702	791.5654	-22.706642	-674.0077	26.655231	11349.715715646744
177	6281.227	225.67514	6524.0386	5885.1255	6540.0244	126.43655	6804.9014	6403.964	1000.0	1000.0	885000	674.4209	81.948265	788.43756	-33.13605	-675.6348	29.7852	11413.915494918823
178	5969.4927	396.29007	6417.119	5266.0054	6712.6577	141.84926	6993.286	6472.0786	1000.0	1000.0	890000	674.07434	84.323654	789.583	-97.474365	-675.2568	28.173138	11481.644196987152
179	5780.1387	1066.6025	6619.1377	3676.08	6622.7744	192.90764	6981.0493	6353.0093	1000.0	1000.0	895000	674.5652	85.07826	793.34796	-60.47893	-675.75226	28.852243	11548.197271108627
180	6324.9404	301.5547	6881.0293	5966.3228	6117.939	203.13802	6553.1367	5802.4756	1000.0	1000.0	900000	674.97754	85.17021	792.5551	-22.162312	-676.1881	28.897243	11616.628599643707
181	6394.1255	183.56625	6688.603	6144.055	6553.913	113.50996	6739.125	6390.4004	1000.0	1000.0	905000	675.2403	84.96612	790.466	-20.546417	-676.4058	28.411957	11683.732469081879
182	5968.916	628.7842	6538.871	4749.9985	6814.4087	155.78741	7108.275	6511.53	1000.0	1000.0	910000	675.61237	84.75635	793.0865	-27.320847	-676.7973	28.920366	11750.367124319077
183	6273.892	289.7595	6655.606	5890.1904	6646.932	105.410576	6783.4087	6434.5923	1000.0	1000.0	915000	675.3337	86.16412	792.6064	-57.500603	-676.5212	27.851435	11817.25564289093
184	6234.882	294.42963	6615.522	5941.5776	6564.618	215.53726	6899.8975	6297.278	1000.0	1000.0	920000	675.95953	86.709114	790.87714	-30.08982	-677.1564	28.677574	11883.798642396927
185	6063.306	319.27856	6591.313	5728.6836	6554.9854	179.2857	6773.977	6232.9844	1000.0	1000.0	925000	675.87537	86.886086	793.1267	-54.66751	-677.04456	31.500734	11952.139529705048
186	5542.7837	1452.1931	6421.3843	2652.208	6433.856	687.4386	6908.741	4418.114	1000.0	1000.0	930000	676.74774	85.29479	791.14325	-9.912165	-677.9635	31.045807	12018.565747737885
187	5690.561	930.3962	6951.5146	4254.9155	6373.076	119.68043	6508.788	6106.09	1000.0	1000.0	935000	677.89307	82.7401	796.9876	-36.63117	-679.0795	28.625494	12085.465212583542
188	6249.5854	245.67677	6598.9097	5842.7617	6540.9927	147.40285	6862.1597	6359.7905	1000.0	1000.0	940000	677.84174	82.811066	796.46356	-70.6817	-678.9967	28.788979	12156.870882987976
189	6290.042	145.447	6412.439	6037.532	6463.6797	142.40149	6796.048	6248.0757	1000.0	1000.0	945000	678.1158	80.61235	801.0845	8.81802	-679.3136	29.255146	12228.538763284683
190	6470.3003	192.92642	6709.56	6158.383	6514.2227	188.521	6866.8833	6139.6963	1000.0	1000.0	950000	679.22235	78.30086	794.2656	4.948431	-680.4634	28.483316	12299.928889989853
191	6179.9873	256.8142	6640.842	5928.674	6387.603	198.70778	6768.0127	6100.9243	1000.0	1000.0	955000	678.9327	78.919815	794.99347	-21.39835	-680.0881	29.070969	12369.675520181656
192	6358.505	250.02896	6580.4233	5993.3364	6335.755	121.843376	6482.748	6070.859	1000.0	1000.0	960000	679.7924	80.17709	797.3106	-31.983181	-681.0128	27.999247	12441.132228136063
193	6307.3145	502.3667	6833.389	5421.974	5470.9434	305.75934	5936.7227	4849.7036	1000.0	1000.0	965000	680.6968	83.57429	802.52747	-20.758297	-681.8496	27.250721	12512.486951828003
194	6148.5205	333.1495	6385.4385	5489.0156	6462.285	398.9034	6992.872	5843.9624	1000.0	1000.0	970000	678.6337	84.10084	795.64703	-56.575985	-679.7673	31.71795	12582.963352441788
195	6376.1123	195.6933	6696.7646	6154.0464	6348.927	251.52237	6723.5806	5863.9536	1000.0	1000.0	975000	678.6118	83.01411	795.3721	-35.447716	-679.7844	29.106476	12653.930158138275
196	6388.2544	224.6708	6694.783	6100.095	6596.796	196.85204	7014.72	6211.4976	1000.0	1000.0	980000	677.9614	81.01036	789.45276	-71.05038	-679.0731	27.05993	12723.630649328232
197	6423.0317	91.91963	6584.592	6313.967	6474.239	541.7299	6871.817	4905.6084	1000.0	1000.0	985000	677.68677	81.2305	791.4988	-34.754322	-678.8337	28.58813	12791.880347013474
198	6253.7217	134.23619	6411.666	6069.0317	6574.491	307.86472	6916.757	5749.213	1000.0	1000.0	990000	678.17474	81.8812	794.5163	-59.6084	-679.3136	29.1317	12861.694605112076
199	6275.145	134.92879	6529.1235	6170.34	6319.2754	213.58005	6548.4375	5881.6763	1000.0	1000.0	995000	678.05066	81.29627	791.09644	21.064905	-679.1567	27.603848	12930.69971036911
