Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	KL	BacktrackIters	Time
137	264.50735	90.259575	367.31567	120.18885	1000.0	23.36241	13.769647	49.980183	-49.271496	552000	-1.0251999e-08	351.79608	-0.05505547	-59.83069	0.009402417	0.0	642.2259941101074
138	313.47635	60.12842	392.0157	233.35393	1000.0	28.49598	10.504423	56.857014	-24.329771	556000	1.0490417e-08	230.83806	-0.058088504	-43.83824	0.0094263	0.0	646.9150791168213
139	306.82718	30.52249	344.0592	269.14893	1000.0	23.461805	7.4216876	51.528778	-15.068111	560000	2.7179718e-08	107.17702	-0.053569835	-19.081757	0.009435659	0.0	651.5888774394989
140	284.0829	16.595306	308.5353	266.0888	1000.0	26.790915	8.547919	47.840355	-17.06521	564000	-2.4795533e-08	162.555	-0.054687854	-35.904427	0.009346106	0.0	656.664140701294
141	302.161	111.16247	469.20303	157.44592	1000.0	26.644505	10.748017	49.61924	-28.50366	568000	1.3113022e-08	366.14874	-0.057193298	-67.54266	0.009451666	0.0	661.6024668216705
142	216.78932	95.40938	313.6604	92.64567	1000.0	23.041887	16.496225	59.89391	-42.290943	572000	7.629395e-09	383.98425	-0.054782394	-89.54712	0.009538203	0.0	666.297961473465
143	303.31985	118.094604	506.86258	223.1114	1000.0	20.496403	13.578641	55.797794	-38.764427	576000	5.00679e-09	309.5443	-0.05516646	-102.47858	0.009479642	0.0	670.954850435257
144	359.9467	84.64795	504.87048	293.0116	1000.0	31.446033	10.230676	62.800472	-20.697222	580000	-5.722046e-09	177.92628	-0.056836534	-28.620941	0.009458858	0.0	675.7514960765839
145	388.2904	77.86914	517.0073	307.74915	1000.0	30.85213	12.1186905	64.36564	-28.694166	584000	-6.9141386e-09	226.34729	-0.058024142	-56.360504	0.009451397	0.0	680.3847389221191
146	366.05048	140.02617	529.3824	207.78511	1000.0	41.214733	16.68367	67.264084	-27.543749	588000	7.1525574e-10	596.41833	-0.056826834	-234.52658	0.009439514	0.0	685.0540006160736
147	445.3693	82.26091	562.34546	342.50543	1000.0	35.667175	18.352814	63.131382	-49.98756	592000	2.4437904e-08	372.4007	-0.058169894	-103.177	0.009432985	0.0	689.7512090206146
148	415.04962	57.00641	503.52536	346.84662	1000.0	32.83239	12.9362955	62.232983	-14.837218	596000	1.3351441e-08	183.12103	-0.05504437	-48.08818	0.0094840005	0.0	694.4993042945862
149	457.888	189.82184	732.55566	255.3646	1000.0	46.005226	14.4751625	66.49519	-17.027267	600000	4.148483e-08	696.4787	-0.054351084	-223.69452	0.009468741	0.0	699.2092707157135
150	492.22522	103.54419	651.6153	363.20596	1000.0	41.239536	16.312895	70.453674	-31.492514	604000	-2.1457673e-08	309.00507	-0.05565754	-76.71649	0.009510573	0.0	704.5268657207489
151	417.22107	64.25773	496.8977	333.27344	1000.0	41.163532	14.339635	69.85493	-23.641846	608000	-3.552437e-08	352.48782	-0.055405162	-89.564514	0.009527594	0.0	709.0532038211823
152	330.78375	120.297295	422.25296	128.27536	1000.0	33.810913	18.450344	60.115177	-32.7156	612000	-3.8146974e-09	482.10693	-0.05400822	-134.94962	0.009480619	0.0	713.678829908371
153	513.7963	124.108826	717.8081	382.96414	1000.0	38.52764	16.2893	62.96173	-46.613228	616000	-5.2452087e-09	441.46475	-0.05654079	-143.19681	0.009411456	0.0	718.437017917633
154	489.18237	150.60632	744.47974	370.797	1000.0	44.77685	14.616079	68.734825	-25.28527	620000	-3.4809112e-08	407.14954	-0.05731635	-80.46216	0.009470794	0.0	723.0602233409882
155	596.35126	117.29416	697.8307	402.15466	1000.0	49.272583	15.581819	74.69396	-40.428677	624000	-2.5272369e-08	327.45685	-0.05577965	-91.70422	0.009441401	0.0	727.6217498779297
156	494.3509	146.97493	633.5489	259.68436	1000.0	46.151623	20.865639	75.58176	-32.72997	628000	-2.6226044e-08	473.4948	-0.053943403	-92.720184	0.009529313	0.0	732.3572990894318
157	376.86655	233.1859	660.82965	18.323887	1000.0	34.288563	23.08742	77.29529	-44.9613	632000	1.502037e-08	466.79706	-0.05514084	-181.72028	0.009505945	0.0	737.1538970470428
158	665.6503	65.143005	765.6528	583.76996	1000.0	53.662914	8.133123	73.27994	-4.771283	636000	1.525879e-08	355.51736	-0.05528126	-89.313354	0.009567572	0.0	741.839254617691
159	486.85394	180.36502	794.99286	350.06238	1000.0	39.75522	19.492579	74.43911	-53.16821	640000	-3.3378602e-09	415.04132	-0.055950597	-113.64212	0.009460432	0.0	746.4060266017914
160	640.1799	200.88525	841.3334	338.14645	1000.0	53.4395	17.164753	81.41615	-6.8620205	644000	1.0967255e-08	382.12805	-0.05447964	-87.58472	0.009471878	0.0	751.738174200058
161	630.1527	135.57277	776.28033	465.00882	1000.0	61.350063	20.715895	91.01663	-19.291664	648000	-2.861023e-09	405.6132	-0.052356448	-83.83734	0.009441925	0.0	756.2651698589325
162	431.56805	50.084652	516.4414	387.1491	1000.0	38.034294	17.01355	82.9415	-23.120457	652000	2.6643276e-08	251.71626	-0.052081514	-72.12413	0.009485689	0.0	760.9657807350159
163	380.02634	148.85315	610.98944	247.35378	1000.0	39.479713	16.203587	74.917274	-28.932983	656000	2.2888184e-08	728.19965	-0.053400263	-194.80176	0.009518821	0.0	765.8441023826599
164	479.79437	167.424	760.84705	319.24625	1000.0	36.996906	17.391289	77.68939	-36.531174	660000	5.2452087e-09	386.1933	-0.05486041	-137.50676	0.009499166	0.0	770.5320827960968
165	669.33435	122.5992	786.68713	464.6542	1000.0	55.37851	16.207075	80.60183	-15.885006	664000	-3.5762786e-09	292.3814	-0.057325203	-78.431656	0.009490841	0.0	775.0975444316864
166	520.3667	186.20059	716.43604	249.46872	1000.0	51.286514	21.190607	83.020744	-36.231693	668000	1.1920929e-08	437.09442	-0.055325948	-92.78989	0.009529336	0.0	779.7554030418396
167	562.33673	208.04208	791.3162	316.24014	1000.0	49.097492	20.476957	80.57494	-40.87809	672000	9.894371e-09	360.7286	-0.054029383	-64.461365	0.009528387	0.0	784.4179017543793
168	462.0418	115.0664	555.4903	265.78076	1000.0	42.623585	24.327354	83.89604	-39.238853	676000	4.386902e-08	360.01205	-0.054770175	-90.654755	0.00950375	0.0	789.042610168457
169	631.61804	112.261246	742.35	462.97134	1000.0	54.08825	16.742477	77.47255	-1.7542707	680000	-7.152557e-09	292.57355	-0.06584983	-60.11911	0.009462554	0.0	793.6241495609283
170	563.2544	122.28758	757.7976	420.39316	1000.0	50.112637	20.920034	80.738815	-43.38608	684000	1.7404556e-08	245.71834	-0.05447317	-36.376175	0.00946754	0.0	798.8085887432098
171	571.6392	183.38725	723.2514	271.40665	1000.0	53.218376	21.889004	79.99113	-34.729168	688000	1.7642975e-08	495.50507	-0.052840326	-102.368256	0.009424692	0.0	803.5489094257355
172	634.19666	167.35481	915.4867	486.84512	1000.0	52.889816	17.28588	77.09148	-40.802296	692000	1.0490417e-08	483.74557	-0.056011327	-116.13205	0.009486052	0.0	808.3411247730255
173	418.3906	170.5117	611.0132	143.19714	1000.0	40.534737	19.643902	85.9875	-26.631117	696000	-9.536744e-10	518.34186	-0.053454373	-201.02454	0.00950304	0.0	812.9164943695068
174	745.1256	21.031197	768.8107	714.2183	1000.0	58.43919	13.597451	85.18899	-29.01513	700000	1.66893e-08	558.05304	-0.055935584	-158.95947	0.009575753	0.0	817.683943271637
175	630.30255	220.42804	878.5912	409.67673	1000.0	58.59193	24.436605	86.41797	-52.08005	704000	3.8146974e-09	508.0143	-0.05160806	-83.17789	0.009427775	0.0	822.4199464321136
176	626.2411	253.44832	891.3107	269.94626	1000.0	55.731804	25.775537	89.23787	-64.77695	708000	3.2901763e-08	540.35315	-0.055653024	-136.97238	0.009449008	0.0	827.0340640544891
177	675.6458	178.8836	905.441	500.159	1000.0	56.39049	23.18627	90.96103	-43.708786	712000	1.4305115e-09	335.2445	-0.056909867	-73.66519	0.00952	0.0	831.8192245960236
178	691.1549	123.98803	801.6503	480.93323	1000.0	63.024326	19.041595	91.52619	10.363695	716000	-1.1444092e-08	353.0598	-0.051923007	-40.909943	0.009519342	0.0	836.5162670612335
179	842.63794	96.092285	944.25665	698.71954	1000.0	73.183334	14.705116	91.501915	-38.93113	720000	1.5497208e-09	530.846	-0.053058114	-76.82239	0.00948236	0.0	841.0571038722992
180	660.8396	157.68956	817.20074	399.03284	1000.0	64.51315	24.633558	95.91681	-39.218857	724000	2.3841858e-08	379.48795	-0.050020535	-79.06241	0.009534082	0.0	846.3344538211823
181	753.94946	141.05643	884.68396	519.93524	1000.0	63.339222	19.94437	91.34694	-25.338821	728000	-5.2452087e-09	353.8863	-0.052662693	-79.101746	0.009497668	0.0	851.0741822719574
182	785.68823	135.57089	944.9566	570.22	1000.0	70.865845	20.22791	96.77069	-6.3003616	732000	1.4305115e-09	358.42612	-0.052909646	-44.108307	0.009558458	0.0	855.7630381584167
183	750.8242	188.67552	954.23	445.70172	1000.0	66.46585	24.681828	94.7465	-27.621525	736000	2.4080277e-08	558.6231	-0.05282758	-99.960846	0.009505022	0.0	860.3376019001007
184	776.1983	173.6202	925.1088	491.83676	1000.0	72.36769	21.251707	99.69946	4.521375	740000	-4.887581e-09	326.48038	-0.05594742	-62.139954	0.009537954	0.0	864.9900197982788
185	828.24365	233.98096	981.9704	424.23627	1000.0	72.3794	23.75923	96.65306	-29.750732	744000	-1.0967255e-08	487.19644	-0.053322278	-61.698578	0.009591827	0.0	869.5787103176117
186	778.5454	45.563465	830.3131	712.82086	1000.0	74.70398	22.37523	99.91344	-2.7946007	748000	2.4795533e-08	352.30295	-0.05474596	-60.898346	0.009598448	0.0	874.2163097858429
187	756.3111	151.00006	888.8751	516.7369	1000.0	66.68136	24.057789	96.02138	16.745392	752000	2.861023e-09	461.8629	-0.05450097	-65.96872	0.009606564	0.0	878.8387117385864
188	611.6276	229.53394	1004.3841	436.52432	1000.0	60.049038	23.704863	100.293884	-2.3114333	756000	-1.4066696e-08	807.5312	-0.05398338	-295.44482	0.009555957	0.0	883.3781127929688
189	827.45544	34.96883	874.7612	780.69196	1000.0	67.015656	34.12656	100.045586	-76.63553	760000	2.3961068e-08	785.68225	-0.05368248	-184.578	0.009590103	0.0	888.0365040302277
190	913.5575	203.22485	1063.4297	568.8291	1000.0	82.51862	27.142307	104.74498	-41.169865	764000	-4.053116e-09	753.0463	-0.05445926	-122.87555	0.009509455	0.0	893.3819897174835
191	744.4533	173.40674	972.50073	555.0088	1000.0	63.390446	30.498806	106.70929	-30.166216	768000	2.5987624e-08	569.7966	-0.05602716	-162.14233	0.009670166	0.0	898.2120158672333
192	764.42053	159.40187	934.0956	569.85	1000.0	72.56675	22.243874	102.11039	-18.735718	772000	1.4305114e-08	748.4282	-0.05235348	-142.16205	0.009564711	0.0	903.0409038066864
193	761.25476	222.26933	1062.4355	533.12933	1000.0	67.05436	26.174458	101.75171	-51.293755	776000	2.169609e-08	607.894	-0.054175865	-119.95224	0.009565605	0.0	907.6898369789124
194	902.5515	57.799812	968.44073	816.47394	1000.0	79.63225	21.854132	102.29215	-39.76269	780000	3.2901763e-08	491.22208	-0.054687314	-103.99182	0.009585953	0.0	912.334721326828
195	907.44	45.648018	948.1386	832.25464	1000.0	81.27695	21.966171	105.554855	-16.161797	784000	-7.152557e-09	318.22864	-0.05364057	-58.666534	0.009592449	0.0	917.0147233009338
196	861.6437	135.78667	970.4115	630.2804	1000.0	80.28044	22.276308	103.80959	14.228529	788000	-6.437302e-09	563.90015	-0.048557475	-107.06207	0.009561869	0.0	921.6373734474182
197	912.2395	147.74368	1017.8454	657.31055	1000.0	77.75275	19.269241	102.38163	-33.38399	792000	2.3841857e-09	529.8611	-0.052383877	-93.57745	0.00953198	0.0	926.163800239563
198	847.44653	191.4915	1024.3967	525.95984	1000.0	82.21583	28.531366	105.942726	-35.237995	796000	1.7404556e-08	737.145	-0.05321777	-190.75946	0.009525988	0.0	930.9412846565247
199	868.74194	154.86134	1053.6954	680.3123	1000.0	81.914276	29.016499	105.5192	-55.095673	800000	3.695488e-09	859.67914	-0.049750865	-143.28156	0.00963677	0.0	935.5457909107208
200	954.2537	69.38402	1056.6978	862.12085	1000.0	82.92523	14.785385	102.77841	-54.50643	804000	2.1457671e-09	619.86774	-0.050757434	-120.73224	0.0096081635	0.0	940.9097635746002
201	1085.6095	55.642555	1140.7441	993.65076	1000.0	91.330154	6.566958	107.63105	56.28876	808000	-2.3126603e-08	727.338	-0.050222132	-131.87598	0.009570588	0.0	945.5829718112946
202	1014.53735	62.062496	1058.1786	908.0564	1000.0	95.06889	19.056883	111.465126	-30.601332	812000	4.2438508e-08	547.3455	-0.05046959	-102.025024	0.00951927	0.0	950.2992868423462
203	827.7367	250.9694	1228.3446	611.4859	1000.0	74.25795	30.41898	110.18016	-26.73733	816000	-1.66893e-08	697.3125	-0.04955604	-137.16559	0.009607095	0.0	955.0015530586243
204	1052.7892	120.16072	1127.5405	844.76086	1000.0	84.99039	16.956926	108.69687	-10.447069	820000	-3.361702e-08	742.097	-0.049785145	-196.23944	0.009558315	0.0	959.6879074573517
205	907.98193	280.43573	1099.9043	423.35046	1000.0	95.33389	25.13102	114.01567	-33.883568	824000	-3.8146974e-09	1150.3749	-0.05213913	-395.90796	0.00959358	0.0	964.3132128715515
206	887.5673	184.65341	1191.5938	723.755	1000.0	74.86643	35.49018	109.72693	-57.56636	828000	4.768372e-10	700.6726	-0.055993117	-219.01663	0.009532597	0.0	969.0540533065796
207	904.7405	159.41725	1084.1526	667.73694	1000.0	79.366005	31.689411	110.700386	-56.851105	832000	-6.9141386e-09	626.762	-0.050960436	-90.80249	0.009606612	0.0	973.6204075813293
208	968.0991	182.52977	1214.5206	780.6836	1000.0	80.06851	27.192816	111.26233	-27.506962	836000	-3.629923e-08	553.5878	-0.049955364	-118.19528	0.009615257	0.0	978.1555209159851
209	907.2401	213.96777	1210.5688	638.59955	1000.0	86.89673	30.932531	114.45678	-48.510315	840000	-6.198883e-09	572.6895	-0.054412648	-112.54031	0.009612015	0.0	982.859941482544
210	1000.5901	57.60492	1077.3671	917.7434	1000.0	90.15255	19.14439	108.73986	15.901004	844000	3.6120415e-08	763.44244	-0.049082037	-96.41577	0.009562121	0.0	988.0550262928009
211	947.60583	294.05447	1301.1155	591.9634	1000.0	75.90653	31.428118	112.06124	6.537718	848000	-1.4305115e-09	666.2347	-0.049177334	-139.46887	0.009543008	0.0	992.8031978607178
212	947.4265	147.55167	1147.9376	785.6649	1000.0	96.63502	28.617674	120.995255	-36.754913	852000	-8.225441e-09	708.29895	-0.050987072	-233.5336	0.009653972	0.0	997.3662040233612
213	961.0793	109.37485	1137.5293	837.25806	1000.0	83.33859	25.184008	110.042915	-34.19074	856000	-1.5974045e-08	573.95886	-0.052166287	-98.96872	0.009634371	0.0	1001.9487977027893
214	1011.2741	286.7223	1270.1041	537.3992	1000.0	82.65383	31.180042	115.98219	0.99033195	860000	-4.768372e-10	747.3671	-0.04980334	-150.04657	0.009598025	0.0	1006.6265246868134
215	916.0342	247.33261	1149.3749	546.26263	1000.0	88.18941	32.8904	122.10557	21.81558	864000	1.0490417e-08	631.7853	-0.050218705	-105.73804	0.009554453	0.0	1011.3693242073059
216	968.1286	233.16747	1266.1067	631.00543	1000.0	94.9321	22.64466	115.32952	-26.209513	868000	-1.3947487e-08	1151.486	-0.051445007	-206.94293	0.009577992	0.0	1016.0241365432739
217	1001.26483	186.43097	1145.5591	689.1148	1000.0	86.89708	25.174967	117.21449	-0.47882724	872000	-1.66893e-08	756.6361	-0.050824713	-106.94232	0.0095701525	0.0	1020.6555714607239
218	1160.3787	115.28177	1323.4828	997.93146	1000.0	97.709015	19.901377	119.000694	-4.681794	876000	-2.861023e-09	749.9194	-0.047842	-131.33435	0.009591947	0.0	1025.4177334308624
219	1015.84106	84.03041	1138.7155	932.477	1000.0	94.59478	31.964645	122.68223	-24.31048	880000	3.695488e-08	605.20575	-0.04914503	-88.52399	0.009525823	0.0	1030.1046869754791
220	942.4586	318.2455	1318.3989	606.7001	1000.0	84.40024	39.653404	123.377144	-39.408	884000	1.7166137e-08	698.1112	-0.048861638	-102.959595	0.009542902	0.0	1035.4543433189392
221	1235.2576	104.39828	1337.503	1070.19	1000.0	105.24559	14.183761	119.931404	8.720275	888000	9.775162e-09	788.24664	-0.047666516	-128.29547	0.009675943	0.0	1040.2602887153625
222	994.0434	302.1049	1333.7123	517.2775	1000.0	87.94595	39.440044	124.6912	-2.4961753	892000	9.298325e-09	614.5686	-0.047531813	-71.36682	0.009717205	0.0	1044.8360273838043
223	944.3404	305.29684	1176.885	427.92926	1000.0	98.802216	35.338562	125.88515	-41.313587	896000	-4.4345857e-08	1133.5385	-0.053341527	-363.71082	0.009605085	0.0	1049.554078578949
224	793.9111	310.59338	1168.6549	330.69333	1000.0	60.294563	43.741703	119.017624	-49.062077	900000	3.194809e-08	650.66064	-0.048877437	-229.63745	0.009641016	0.0	1054.3041543960571
225	1010.0575	268.1928	1282.0214	721.5869	1000.0	91.044044	32.740887	121.12093	-57.84579	904000	3.1471252e-08	878.99554	-0.05180753	-104.7135	0.009641405	0.0	1058.9282488822937
226	1168.2313	132.23936	1322.6788	958.68536	1000.0	107.98765	8.773098	121.45689	8.04998	908000	2.360344e-08	891.02136	-0.04881428	-90.86328	0.00965084	0.0	1063.7067790031433
227	1254.9551	76.62151	1343.4315	1143.5408	1000.0	102.27423	21.081617	122.55338	-7.981007	912000	1.0490417e-08	978.5384	-0.046947822	-204.35468	0.009658673	0.0	1068.4028153419495
228	1206.2993	87.84643	1298.4873	1094.2496	1000.0	117.486465	13.748377	130.35684	-3.862705	916000	2.5987624e-08	993.2403	-0.04838703	-175.29669	0.009668511	0.0	1073.0713920593262
229	975.01373	528.29156	1306.1141	60.925472	1000.0	90.01446	40.049374	129.27791	-37.918453	920000	2.3126603e-08	1011.50415	-0.05127905	-268.57892	0.0096721025	0.0	1077.7490031719208
230	1149.4329	183.04529	1393.4987	882.99976	1000.0	104.372475	28.027798	129.26639	-1.9253638	924000	3.0875206e-08	749.29236	-0.048403896	-87.96619	0.0096468385	0.0	1083.11972117424
231	1210.4832	225.50063	1404.0642	826.12695	1000.0	105.89277	27.541063	127.80529	-42.34244	928000	-2.8848648e-08	913.09155	-0.04870474	-122.19238	0.009665403	0.0	1087.7108261585236
232	911.17084	274.89664	1196.1929	530.6124	1000.0	90.36573	45.332516	132.72583	-36.461983	932000	1.1920929e-08	976.0984	-0.051758863	-261.34723	0.009521684	0.0	1092.4124972820282
233	778.24677	272.82666	1158.2295	490.5988	1000.0	66.886406	43.269962	129.92241	-64.968216	936000	1.3351441e-08	835.2334	-0.05152855	-254.84052	0.009661009	0.0	1097.1932764053345
234	1102.3647	359.72687	1397.119	486.61636	1000.0	90.77628	27.550968	127.290215	2.191698	940000	2.861023e-09	968.3615	-0.05121995	-207.6784	0.009646395	0.0	1101.7625358104706
235	1169.6547	347.13705	1429.7125	572.8835	1000.0	99.920296	32.489388	132.1911	2.2380958	944000	-2.1457671e-09	917.26715	-0.047735713	-114.70679	0.009781075	0.0	1106.256576538086
236	1028.6868	345.768	1357.5245	471.73788	1000.0	95.83361	39.35898	136.01955	-34.37484	948000	-1.1444092e-08	897.44183	-0.049627118	-107.079346	0.009612923	0.0	1111.0222661495209
237	1286.4839	146.67047	1403.107	1034.9413	1000.0	116.26194	23.00957	137.14388	13.3287735	952000	-5.722046e-09	671.13837	-0.049312707	-97.55524	0.009626772	0.0	1115.6875400543213
238	968.6942	350.55292	1379.2499	613.42444	1000.0	94.75595	42.275414	135.71912	-29.679424	956000	-1.692772e-08	891.8049	-0.051509846	-190.36572	0.009679896	0.0	1120.3348014354706
239	1061.9237	339.8069	1445.3707	606.5898	1000.0	86.05473	40.69702	133.54808	-13.452749	960000	7.629395e-09	712.2958	-0.046818744	-153.52185	0.009572846	0.0	1125.0159604549408
240	1159.218	350.53564	1460.5006	563.10657	1000.0	105.02684	34.084038	135.97502	1.7815654	964000	1.168251e-08	712.4207	-0.04822345	-63.994263	0.009645535	0.0	1130.2921459674835
241	1010.2221	380.5011	1390.7662	386.64273	1000.0	91.56101	39.362957	134.49455	-26.90537	968000	1.5497207e-08	464.04974	-0.044610955	-64.39319	0.009612482	0.0	1134.9564907550812
242	1301.0349	46.84922	1348.0956	1240.9583	1000.0	126.47437	7.4509554	137.5235	46.810112	972000	-1.4305115e-09	916.40875	-0.046178985	-114.17609	0.009648914	0.0	1139.6745164394379
243	1115.0391	371.89893	1408.0403	483.20062	1000.0	100.73427	34.616596	132.56435	10.272677	976000	3.0875206e-08	689.31866	-0.047012825	-53.582886	0.009693943	0.0	1144.3678183555603
244	795.71765	211.2324	1033.3269	492.30408	1000.0	79.509285	41.136597	132.74805	-38.408928	980000	7.510185e-09	685.1375	-0.05040819	-150.68353	0.009659334	0.0	1149.0323066711426
245	1166.9874	303.14615	1447.6694	672.9136	1000.0	94.41994	34.181377	125.79956	-21.03689	984000	5.8174134e-08	1324.458	-0.051117033	-400.68073	0.009642556	0.0	1153.760647058487
246	812.2011	350.09686	1402.7126	506.3988	1000.0	76.49882	57.10191	138.54857	-53.91832	988000	2.2649764e-09	942.83374	-0.049396265	-203.65448	0.009690645	0.0	1158.3231081962585
247	1332.3129	147.19656	1457.1882	1089.2783	1000.0	112.621445	19.186857	131.52007	-46.60977	992000	-1.9073487e-09	1291.9788	-0.04808277	-222.11658	0.009641035	0.0	1163.0150179862976
248	1261.7449	196.87335	1465.1487	960.11975	1000.0	115.08984	26.969559	136.47171	-17.201149	996000	3.194809e-08	905.61	-0.048391987	-97.2514	0.009623877	0.0	1167.5648379325867
249	1420.095	59.975384	1514.7695	1355.3911	1000.0	123.14413	10.044511	137.36038	-30.728683	1000000	1.9311905e-08	994.399	-0.051976006	-151.62549	0.009557553	0.0	1172.8238525390625
