Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
134	-305.61166	16.572773	-286.25366	-323.2847	1000.0	-28.204933	4.8281064	6.100576	-44.053898	540000	-0.022273319	91.83212	-0.0029340778	-12.515129	5.475338	8.113867e-05	590.7735996246338
135	-313.3411	44.029083	-256.30316	-371.55942	1000.0	-27.407211	6.5619535	16.894308	-43.005047	544000	-0.039972972	122.30672	-0.0019325577	-20.865936	5.452139	0.0006926531	595.0007154941559
136	-302.43134	29.075583	-263.17322	-338.15555	1000.0	-29.442196	4.3577075	7.66668	-38.06071	548000	-0.029752167	105.35404	-0.0016354639	-18.125793	5.437949	0.0009497893	599.46994972229
137	-316.39346	28.090818	-270.9824	-340.4291	1000.0	-29.439907	3.2202299	-1.4692914	-45.561867	552000	-0.019718923	113.63491	-0.0016810205	-11.653397	5.471663	0.00053171156	603.8570640087128
138	-312.57993	27.298851	-280.45108	-353.57422	1000.0	-28.716667	5.095869	5.7304516	-46.23036	556000	-0.040952384	154.65791	-0.0009184107	-24.31778	5.4415927	-0.00039797914	607.5119967460632
139	-309.2569	43.25072	-254.61484	-372.92847	1000.0	-27.659927	6.6073065	21.112436	-53.944798	560000	-0.0195343	239.50543	-0.0021984503	-47.111176	5.4480352	0.00043207104	611.6743388175964
140	-337.54214	30.098963	-290.06598	-370.32608	1000.0	-28.867285	7.8265553	9.845318	-53.585594	564000	-0.05186174	233.94952	-0.001416523	-59.485245	5.415779	0.0006129441	616.5758366584778
141	-301.90356	13.303601	-283.6604	-320.346	1000.0	-30.32193	4.335231	10.474945	-50.96907	568000	-0.09515799	147.64093	-0.0017056614	-33.993164	5.426721	0.00019113583	620.8415529727936
142	-298.1195	33.864597	-250.75092	-346.39337	1000.0	-27.628918	4.7098618	6.7481837	-46.453403	572000	-0.04442642	87.72553	-0.0011715628	-17.50187	5.435583	0.00043496586	624.6142318248749
143	-307.11816	45.11235	-233.6666	-351.89914	1000.0	-27.513563	2.9208624	-1.6818297	-42.884533	576000	-0.051526003	131.86412	-0.0027653053	-48.830917	5.441476	0.00067448575	628.8512661457062
144	-307.4555	37.445522	-243.12784	-334.88312	1000.0	-29.702879	5.1640625	11.804363	-43.091324	580000	-0.011636597	166.722	-0.0019575134	-63.439278	5.3930855	0.00074793305	633.1036856174469
145	-268.01547	44.89044	-216.92218	-328.5544	1000.0	-26.617157	5.894724	13.395275	-51.322334	584000	-0.04659881	159.15288	-0.002256576	-39.5748	5.4113045	0.00065069395	637.4464814662933
146	-269.60178	26.752039	-243.69229	-313.84317	1000.0	-24.927078	3.9753578	6.9977202	-45.984894	588000	-0.039050955	92.16934	-0.0012543984	-21.682762	5.4380956	0.0004807275	641.6469447612762
147	-283.75427	31.791048	-235.73555	-317.30792	1000.0	-25.868391	5.0743837	14.120132	-39.547432	592000	-0.028242715	85.07562	-0.0010619164	-19.147842	5.392782	0.00010421979	645.5766823291779
148	-278.89624	16.169088	-260.33453	-295.59402	1000.0	-25.389112	5.714785	9.914548	-45.069473	596000	-0.042394433	294.52176	-0.0010645576	-67.08357	5.456468	0.0004799602	649.8389568328857
149	-305.65814	61.22887	-235.7786	-401.3969	1000.0	-26.454638	7.180824	26.249657	-52.212658	600000	-0.073300995	223.20831	-0.0010436848	-50.254593	5.4363723	0.0008383575	654.126223564148
150	-284.96814	38.460945	-243.64885	-345.3867	1000.0	-27.489742	5.05213	8.327013	-53.56216	604000	-0.029697185	152.4875	-0.0025544371	-43.823296	5.427998	0.0001795494	659.103670835495
151	-275.601	25.416563	-246.78496	-303.48685	1000.0	-25.78134	6.556068	14.463469	-54.816025	608000	0.005298286	142.76697	-0.00083984435	-29.120834	5.4286604	0.00017588538	663.7762229442596
152	-284.13797	46.753517	-225.76942	-337.50577	1000.0	-26.542425	5.4051533	15.20244	-42.696484	612000	-0.056828238	109.69527	-0.0019215196	-18.88842	5.410288	0.00047851546	668.0425982475281
153	-288.4415	36.325672	-232.09877	-333.37778	1000.0	-21.959137	8.9654665	14.337854	-38.63489	616000	-0.025646254	174.85641	-0.00071570836	-116.3172	5.411756	-0.00031039023	672.0822930335999
154	-267.03677	51.916504	-192.02118	-334.6564	1000.0	-26.471348	3.3238065	-4.1265483	-33.86396	620000	-0.025613759	113.15128	-0.0016721617	-30.115974	5.370329	4.8731505e-05	676.3676846027374
155	-301.24588	25.844015	-270.51788	-341.2814	1000.0	-25.379791	6.109603	16.147886	-40.28715	624000	-0.04244755	127.349106	-0.0011853538	-42.5635	5.4710126	0.00018762678	680.5573692321777
156	-307.11414	45.826443	-231.26329	-348.01117	1000.0	-26.303537	3.7186584	-4.1370864	-45.359695	628000	-0.05692942	153.93135	-0.0006347336	-28.630745	5.3961434	0.00045119846	684.9787106513977
157	-225.36061	69.822174	-155.27019	-339.6048	1000.0	-27.772755	4.625071	2.415538	-43.941513	632000	-0.034698036	234.82831	-0.0020944066	-124.5607	5.437075	-9.165317e-05	689.2149512767792
158	-289.4193	42.94851	-242.69293	-351.81754	1000.0	-22.739025	7.971523	21.154152	-45.649036	636000	0.020674935	155.18785	-0.001809936	-66.0124	5.409858	0.00027711768	693.4848563671112
159	-265.7478	22.82176	-229.12794	-290.36517	1000.0	-27.697594	3.9306784	5.9681096	-41.687637	640000	-0.014034701	87.2872	-0.0016927337	-27.354885	5.3925543	0.00025381136	697.7251513004303
160	-267.41113	76.670944	-163.25253	-378.70148	1000.0	-24.18655	6.812265	7.959984	-36.113235	644000	-0.038429834	153.53383	-0.0018238313	-36.55207	5.4247246	0.00088970567	702.7602798938751
161	-262.1895	51.709198	-188.96642	-328.86853	1000.0	-26.32257	4.7843885	6.931755	-42.14996	648000	-0.08287239	105.63545	-0.0017709434	-16.330498	5.3897033	0.0008611169	707.2525296211243
162	-265.73697	10.696728	-252.28311	-281.13135	1000.0	-25.370739	4.3307323	10.360686	-46.500866	652000	-0.0916195	128.16872	-0.0019491017	-31.022331	5.390483	-3.025812e-05	711.3753869533539
163	-274.7694	14.011268	-251.84761	-289.91296	1000.0	-22.99993	3.5122128	6.455516	-44.03495	656000	-0.058420807	94.790726	-0.001387421	-29.227478	5.4352956	0.00032690616	715.9251089096069
164	-240.22623	38.213005	-185.27171	-283.01196	1000.0	-24.00276	7.3009386	19.429516	-47.45878	660000	-0.037619147	117.124115	-0.001266487	-31.27832	5.3910713	0.00015541106	720.2287683486938
165	-257.15637	63.062992	-174.1892	-345.16687	1000.0	-23.177294	4.459063	14.752807	-39.721626	664000	-0.0619274	201.26422	-0.0017831549	-60.761444	5.3712234	2.3655772e-05	724.6589589118958
166	-290.58804	28.137438	-253.90396	-330.2026	1000.0	-23.990015	4.135536	12.963355	-52.22883	668000	-0.0105372695	118.955925	-0.0023141922	-30.667183	5.342124	0.0010659166	728.925125837326
167	-282.2141	40.455532	-223.9153	-335.7727	1000.0	-27.261858	3.9293327	20.03095	-46.52958	672000	-0.0991836	92.97467	-0.001690045	-17.697548	5.4212046	0.001259429	733.2486238479614
168	-244.7537	62.55292	-144.84106	-311.24744	1000.0	-25.271753	6.9825854	18.29246	-53.5259	676000	-0.05952105	193.6951	-0.0020138435	-50.758377	5.4461513	0.0011905878	737.4333622455597
169	-282.31107	52.839924	-217.71802	-339.33536	1000.0	-22.138983	5.9455748	22.488228	-46.182076	680000	-0.041372724	133.85767	-0.0012458973	-37.436554	5.3808856	0.00058212393	741.7351357936859
170	-288.9347	49.911232	-220.79887	-344.80487	1000.0	-24.274511	4.9699	9.926996	-49.18604	684000	-0.041999627	151.61996	-0.0019329973	-40.737495	5.380749	0.00053531077	746.8599765300751
171	-262.65976	36.57487	-211.83394	-315.22397	1000.0	-25.341301	4.367945	-0.048407495	-45.741512	688000	-0.026142957	115.214386	-0.002009295	-29.452896	5.376657	0.0014013657	751.3315534591675
172	-284.31146	79.519264	-234.1291	-421.93774	1000.0	-24.609442	4.331308	1.563722	-52.390923	692000	-0.018772766	174.51712	-0.0013589244	-33.72371	5.4217744	0.00021970863	755.9806137084961
173	-235.8494	32.304478	-197.53197	-281.97006	1000.0	-24.614876	4.5663285	8.172074	-49.298912	696000	-0.059134845	102.2333	-0.0018131062	-28.446175	5.357564	0.000277236	759.7214586734772
174	-271.15875	15.48777	-244.40778	-281.0676	1000.0	-21.793337	3.401702	-3.4398093	-43.315464	700000	-0.109280124	79.7145	-0.0015950128	-22.7449	5.397152	0.0008868254	764.0891635417938
175	-283.5458	86.63093	-211.9533	-426.38046	1000.0	-25.255388	2.9811637	-5.7760525	-46.292236	704000	-0.04482455	179.79016	-0.0015215278	-57.6978	5.3818545	0.0005015426	768.2871916294098
176	-294.5844	55.62767	-238.44391	-364.1648	1000.0	-26.530664	7.1431627	-9.634354	-57.922462	708000	-0.06364708	189.74179	-0.0011162907	-36.15982	5.376738	0.00017569607	772.5983707904816
177	-242.12521	44.26976	-170.5263	-291.07596	1000.0	-23.971434	3.9255173	1.8029666	-58.65311	712000	-0.05375892	154.33096	-0.0018763132	-62.420372	5.3925962	0.0004259606	776.9913649559021
178	-264.24442	29.44064	-242.89026	-314.7247	1000.0	-21.453974	7.565795	17.888638	-48.490047	716000	-0.010028553	134.24109	-0.0017582355	-50.943108	5.3790226	0.0011470695	781.5266849994659
179	-274.99905	44.990078	-204.00102	-328.70407	1000.0	-24.312904	3.5197036	12.664277	-42.277626	720000	-0.098884575	130.34837	-0.0017967895	-26.510307	5.375547	0.00045155585	786.0350601673126
180	-248.54572	26.951496	-218.43054	-292.1128	1000.0	-25.100317	5.9814205	18.967815	-48.674606	724000	-0.05112768	144.46988	-0.0015271679	-37.680603	5.3862834	0.001343667	791.0905771255493
181	-263.44775	71.71166	-163.42223	-360.48322	1000.0	-22.9663	6.7429533	11.881047	-41.407337	728000	-0.02388701	185.26288	-0.0018585119	-60.879242	5.4485116	0.00049549516	795.5486500263214
182	-226.72067	77.83961	-133.08287	-324.0908	1000.0	-23.78093	4.0257792	1.4237187	-49.675865	732000	-0.038123056	244.33829	-0.0013030544	-54.81534	5.376908	0.00047729647	799.7910413742065
183	-260.76953	42.363293	-190.19048	-300.94217	1000.0	-21.388798	6.2253556	16.947018	-51.527462	736000	-0.09007214	140.35762	-0.0014674589	-40.162773	5.395889	0.00085159106	804.0460450649261
184	-278.92355	39.39773	-242.27045	-344.8004	1000.0	-24.220665	5.2175026	11.759343	-48.978203	740000	0.012729754	171.25342	-0.00091444235	-41.28145	5.356655	0.00050578016	808.6066536903381
185	-259.80948	54.730835	-202.2376	-322.53622	1000.0	-26.173285	4.3162518	13.886518	-41.232998	744000	-0.08102094	98.05744	-0.0018620938	-21.874992	5.400074	1.5085161e-05	812.875346660614
186	-319.83347	60.18513	-262.7894	-420.14548	1000.0	-20.715593	10.481296	31.262537	-48.89204	748000	-0.05811764	304.39276	-0.0027510338	-204.70264	5.3750763	0.00017157114	817.1900682449341
187	-219.39574	32.07878	-167.59566	-251.92593	1000.0	-28.437983	5.654142	-9.314456	-58.557014	752000	-0.022237463	156.79788	-0.0016742498	-94.40495	5.3364105	0.00050369476	821.4645256996155
188	-241.4384	25.55952	-200.47441	-264.6609	1000.0	-21.069073	3.4329875	-0.057626605	-55.084606	756000	-0.03962932	73.576454	-0.0023131445	-14.443611	5.3829303	0.00021074152	825.8449113368988
189	-278.31656	62.575104	-202.17448	-367.71405	1000.0	-20.826408	3.8016627	6.2019806	-46.366367	760000	-0.055119514	171.35797	-0.0013207458	-45.22319	5.38892	0.0008452571	829.9414911270142
190	-245.19215	32.465313	-196.5173	-287.37396	1000.0	-25.314371	4.3059864	-0.39821875	-54.631413	764000	-0.042871933	107.34527	-0.0012610815	-26.833954	5.3588586	-0.00025719358	834.6279323101044
191	-235.673	64.29951	-186.9349	-346.27737	1000.0	-22.209373	3.3485453	-5.1154423	-52.029552	768000	-0.07640211	104.39638	-0.002344802	-19.467026	5.3452215	0.0010449131	838.7236528396606
192	-280.90192	6.86434	-269.37634	-287.05594	1000.0	-21.506277	4.493246	15.875728	-53.477	772000	-0.023976613	119.39317	-0.001536658	-35.33825	5.3734174	0.0007908664	843.0529465675354
193	-243.63734	17.96702	-222.96352	-264.2754	1000.0	-25.29936	3.0497031	-6.128941	-41.69836	776000	-0.07248723	104.421974	-0.0014575571	-25.39621	5.3649883	0.00018551672	847.5209443569183
194	-219.7956	58.80963	-143.69145	-291.05304	1000.0	-21.754976	3.0160527	6.5213413	-33.1902	780000	-0.01032394	111.18789	-0.00086695515	-22.522545	5.4058	-0.00023224848	851.8094215393066
195	-259.9287	17.318626	-236.24261	-285.0965	1000.0	-20.436275	5.6577883	15.769375	-44.79843	784000	-0.0058481446	138.02147	-0.0010532071	-47.41391	5.376067	0.0003499409	856.1622426509857
196	-255.43236	31.43134	-207.54535	-294.3987	1000.0	-24.065243	3.5146158	-1.5831637	-44.33819	788000	-0.06266581	83.92416	-0.0013498887	-13.483192	5.326867	9.9285724e-05	860.5899515151978
197	-257.14014	31.515554	-228.87152	-306.6435	1000.0	-23.399458	3.4396477	-0.3988381	-41.429657	792000	-0.05684845	136.3355	-0.0012611933	-27.473297	5.3367496	-3.2036663e-05	864.8619294166565
198	-232.65822	18.280005	-203.8171	-253.69157	1000.0	-22.51191	3.5173645	-1.2435402	-43.18268	796000	-0.053803675	80.03636	-0.0015921146	-27.793346	5.3766356	0.00040271936	868.7553460597992
199	-264.68774	14.299472	-254.54108	-289.3222	1000.0	-20.437723	5.5950127	8.431457	-38.635986	800000	-0.016850453	123.969215	-0.0011636037	-61.855686	5.408907	-0.0006012813	873.2563781738281
200	-203.78687	37.06878	-148.3133	-247.335	1000.0	-22.082731	2.6195152	-5.7084947	-43.03705	804000	-0.06271683	103.9983	-0.0010109469	-30.937798	5.323791	0.00021244699	878.6810538768768
201	-222.86255	28.72941	-185.32837	-254.95676	1000.0	-19.214859	4.429801	14.274124	-33.715443	808000	-0.08125238	89.71506	-0.00065647066	-19.690132	5.3488903	0.00027604526	883.0503270626068
202	-238.76108	49.081505	-183.72098	-294.77582	1000.0	-21.555597	4.4249487	9.336915	-32.809772	812000	-0.058299623	87.54511	-0.0016284287	-24.611935	5.3973174	-4.6905458e-05	886.9564270973206
203	-217.77545	27.176214	-184.84166	-254.81517	1000.0	-20.560383	3.2297385	0.76022	-39.565166	816000	-0.018823428	83.52111	-0.0020914003	-12.88047	5.3344307	0.0005571034	891.4206776618958
204	-275.61694	67.590904	-196.6073	-370.8847	1000.0	-20.30148	3.2110543	-4.532131	-37.6714	820000	-0.04234393	191.82443	-0.0013027824	-93.072624	5.378924	-0.0004402349	895.8372151851654
205	-219.41376	11.169558	-204.84491	-231.54764	1000.0	-22.124443	3.8588896	5.7831645	-47.840668	824000	-0.042494815	91.973656	-0.0021084882	-35.350266	5.358336	0.00024563016	900.082350730896
206	-233.03784	46.93197	-153.60773	-270.94247	1000.0	-21.345444	4.0464253	9.044638	-46.628147	828000	-0.10606531	88.39314	-0.0018444806	-14.719727	5.3254538	0.0005968069	904.2809863090515
207	-218.551	37.367237	-177.57529	-273.63104	1000.0	-21.992788	5.5011406	15.520128	-44.949078	832000	0.019755546	88.57194	-0.0018055532	-26.449974	5.349202	0.0006275238	908.6262898445129
208	-251.47241	33.38438	-217.81439	-303.53137	1000.0	-19.375952	3.4742615	0.71788454	-44.922215	836000	-0.049164273	84.25605	-0.0014376566	-22.244682	5.314548	0.0003902948	913.0771834850311
209	-254.95013	96.088875	-107.42785	-374.6679	1000.0	-22.988422	3.3464975	10.027276	-43.692204	840000	-0.054051723	153.28345	-0.0018301457	-39.189987	5.324886	0.0004200254	917.1085925102234
210	-317.4993	74.58342	-232.76271	-407.0585	1000.0	-23.002758	6.727704	1.4137352	-54.34955	844000	-0.02835838	182.8084	-0.0021212045	-59.331535	5.3510466	0.00013487345	922.3448548316956
211	-239.44751	24.712494	-212.79778	-268.72733	1000.0	-26.05361	4.8901577	2.5003555	-53.97327	848000	-0.037772425	119.82826	-0.0017686374	-45.403008	5.3618274	-0.00062221376	926.8346271514893
212	-217.30295	38.85182	-167.31102	-275.88742	1000.0	-21.63164	5.663778	7.8853517	-50.46198	852000	-0.011772327	131.06512	-0.00066401437	-36.733337	5.320573	0.00023549843	931.366503238678
213	-213.77736	32.717175	-181.2376	-254.91664	1000.0	-19.513584	5.942759	14.027544	-49.13316	856000	-0.01603069	99.046455	-0.0015000701	-24.788727	5.3463387	-0.00024180638	935.75315284729
214	-202.56142	45.58557	-134.3018	-260.2847	1000.0	-19.050983	5.275014	8.139986	-40.29378	860000	-0.069929816	137.5289	-0.002005063	-28.685783	5.354931	0.00029923368	939.988064289093
215	-187.86191	40.172863	-147.05557	-249.6522	1000.0	-19.705305	5.27657	12.301153	-43.654545	864000	-0.018171478	111.30017	-0.001475662	-29.02333	5.325231	0.00036925657	943.7772450447083
216	-206.43567	46.779327	-131.75084	-256.2196	1000.0	-18.2591	5.753525	19.033175	-42.15189	868000	-0.052327834	99.23209	-0.00090648606	-29.404175	5.3796353	0.00045487034	948.0102097988129
217	-220.67032	38.73038	-171.81403	-276.30673	1000.0	-19.990473	4.832657	8.547987	-35.733593	872000	-0.044328056	66.33791	-0.0013340898	-15.413727	5.3591943	0.0003066573	952.2584984302521
218	-244.34549	44.11966	-207.43974	-317.14935	1000.0	-20.60381	3.08092	0.89439064	-36.942005	876000	-0.06345334	100.45248	-0.001168564	-23.281677	5.3323197	0.00025449853	956.3145439624786
219	-247.91318	40.21474	-183.31989	-282.6185	1000.0	-20.88528	5.7451534	6.8494253	-48.7537	880000	-0.023914767	141.76703	-0.0022334699	-60.235466	5.358711	0.0010536074	960.8111655712128
220	-259.5349	33.81063	-223.11096	-313.90042	1000.0	-24.350452	6.950111	-1.3211788	-50.583046	884000	-0.033774327	99.595566	-0.0017792471	-28.896812	5.320306	0.00096586504	966.0839166641235
221	-222.953	29.906641	-190.82094	-269.24554	1000.0	-20.075329	3.1648946	-4.8630548	-45.968372	888000	-0.0008668976	82.61139	-0.0015670757	-14.885262	5.2973175	0.00016373646	970.2908198833466
222	-181.83191	49.69128	-118.73449	-237.67726	1000.0	-20.21686	3.1180944	-0.137869	-44.395267	892000	-0.12471102	108.15797	-0.0013869852	-28.058853	5.3435464	0.00031662898	974.7497510910034
223	-217.99225	66.76837	-153.34253	-328.52063	1000.0	-16.976347	5.837211	17.842886	-46.480915	896000	-0.04568875	148.47131	-0.0011630803	-49.14126	5.3843966	0.00089769065	979.186919927597
224	-225.86856	18.757341	-194.00673	-240.95569	1000.0	-19.931913	4.8444185	3.202204	-48.618183	900000	-0.018970946	107.0488	-0.0019907132	-26.268188	5.383832	0.0008739829	983.7188951969147
225	-235.91824	52.597538	-180.99884	-322.40933	1000.0	-20.477045	4.0768456	0.9172817	-51.23274	904000	-0.057101052	155.21063	-0.001961466	-34.47763	5.3671765	0.00035214884	987.9096562862396
226	-227.31317	29.06491	-189.36435	-267.27875	1000.0	-22.015726	6.82979	2.9950786	-50.85629	908000	-0.05211467	125.83126	-0.0017353036	-32.681824	5.2661586	-0.00025832944	992.4565813541412
227	-194.26038	59.42452	-158.67722	-297.17642	1000.0	-19.79258	4.4065304	-1.6243622	-47.6673	912000	-0.017403977	181.896	-0.0013798513	-39.855362	5.3231115	-0.00015210509	996.8561365604401
228	-208.6799	30.61489	-172.74936	-255.9169	1000.0	-17.473919	4.362239	4.4569464	-54.62919	916000	-0.03638893	110.393364	-0.00073589757	-42.33146	5.3471045	0.00015286393	1001.2369585037231
229	-214.56622	30.57283	-179.63815	-263.38785	1000.0	-18.610527	5.9106717	13.321946	-37.345547	920000	-0.05264463	161.59026	-0.0016940199	-49.684242	5.324499	-0.00036711694	1005.7015600204468
230	-228.45442	123.46901	-119.44246	-437.07687	1000.0	-19.215425	7.9119015	8.772288	-49.30076	924000	-0.0053010425	307.40686	-0.0013289531	-86.56618	5.3268924	2.0765841e-05	1010.8625314235687
231	-225.44765	47.15153	-188.90767	-306.43958	1000.0	-18.70279	5.9226966	5.2901826	-53.423187	928000	-0.036144737	119.86179	-0.0012902915	-25.426346	5.3459816	-0.0003913819	1015.2638785839081
232	-206.3388	14.914687	-180.7717	-218.26262	1000.0	-19.387861	5.894915	8.404033	-53.518005	932000	-0.082178995	153.465	-0.00089826435	-41.765976	5.3617353	0.0006638027	1019.6552121639252
233	-211.66495	17.687803	-184.5839	-234.17966	1000.0	-17.781399	5.257481	7.1663084	-44.854336	936000	-0.046525165	106.11586	-0.0018167496	-29.082878	5.367412	0.00029830213	1023.9391152858734
234	-224.91438	26.651701	-179.5048	-244.42635	1000.0	-19.46508	4.3224926	1.6705428	-43.860844	940000	-0.066933274	116.32394	-0.001249887	-29.76297	5.3526444	0.00064027985	1028.2927849292755
235	-180.21368	42.767063	-139.5524	-248.15439	1000.0	-19.484982	4.5617704	9.595169	-44.881767	944000	-0.011904203	122.20914	-0.0012060087	-46.871452	5.298375	0.0006552607	1032.5892844200134
236	-174.52571	56.7484	-87.92755	-237.68567	1000.0	-15.267419	5.6331387	12.3924675	-42.064415	948000	-0.04750681	150.92169	-0.0013141185	-51.716476	5.3108497	0.00027466833	1037.0026366710663
237	-231.6649	67.64616	-141.73322	-308.06244	1000.0	-16.086853	6.39262	16.739647	-35.198463	952000	-0.04417719	160.91156	-0.0011108033	-73.252266	5.259173	-2.6688576e-06	1041.1905179023743
238	-207.45438	40.24478	-164.59464	-267.4519	1000.0	-20.621498	5.0408463	6.5570216	-50.452713	956000	-0.042403597	122.04092	-0.0018474497	-38.69523	5.3047853	0.0009396525	1045.540962934494
239	-235.15794	30.981459	-195.69093	-269.71613	1000.0	-18.51205	5.8079863	3.1975489	-43.451252	960000	0.010119863	141.44928	-0.0008192044	-38.33451	5.342797	0.00056853873	1049.795134305954
240	-178.06067	12.957846	-163.6159	-190.99141	1000.0	-21.10919	4.489083	0.77479696	-43.26478	964000	-0.04501787	132.3434	-0.0020601116	-55.09066	5.308416	0.00078866124	1055.0576751232147
241	-155.0864	28.8205	-106.60179	-180.93565	1000.0	-15.747969	3.039287	17.639372	-30.979624	968000	-0.038729023	80.02984	-0.0017745867	-15.957802	5.3072643	0.000304412	1059.241524219513
242	-183.44406	67.99974	-113.05065	-295.9209	1000.0	-13.115404	6.5605574	19.141514	-32.748604	972000	-0.020613091	194.88734	-0.00087015145	-89.8415	5.3061523	0.00058974506	1063.846523284912
243	-198.68236	60.341183	-126.635994	-282.71103	1000.0	-16.227837	4.446677	7.755699	-40.528866	976000	-0.07240138	104.60492	-0.0010517016	-27.541939	5.304988	9.719789e-05	1068.0363595485687
244	-185.00757	78.24726	-98.47422	-295.20435	1000.0	-18.451248	4.93043	6.4766	-41.88543	980000	-0.0026360464	162.28566	-0.0012385845	-61.996986	5.281546	0.0007127397	1072.4280052185059
245	-178.36209	27.021679	-156.08524	-223.61865	1000.0	-14.507166	4.131788	4.6564965	-43.785873	984000	-0.098167725	123.880356	-0.0008152127	-36.63514	5.2799053	-0.0002455064	1076.5530142784119
246	-200.61383	20.628914	-174.637	-231.98924	1000.0	-18.330019	3.7172513	7.17158	-39.62082	988000	-0.020092202	87.88713	-0.00145768	-18.611954	5.2937374	0.00055100326	1080.7764208316803
247	-180.87204	41.062172	-118.17275	-230.5633	1000.0	-17.745012	4.7873015	16.4715	-35.838528	992000	-0.028465405	92.34197	-0.0016116817	-31.604324	5.316332	0.00039635296	1085.0798525810242
248	-241.29483	58.11476	-161.45732	-321.38657	1000.0	-15.69844	5.939177	17.314394	-41.298157	996000	-0.04768363	263.55753	-0.0009324141	-96.07033	5.30117	0.00010106647	1088.8140692710876
249	-165.63637	27.375454	-145.3578	-212.42561	1000.0	-18.02384	5.956708	5.925536	-43.870865	1000000	-0.06907042	130.12459	-0.0015568435	-57.034805	5.3800488	-0.00030250687	1094.2355778217316
