Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
101	4048.6675	769.3531	4566.989	2526.1926	4801.669	113.58272	4976.8623	4617.9893	919.6	1000.0	505000	160.04681	96.106544	292.70193	-123.107956	160.04623	96.10824	293.68613	-92.869	-162.47902	56.89149	5399.544240951538
102	4092.5166	710.2613	4495.84	2509.8198	4219.6924	1408.3436	4901.1177	16.187164	930.0	901.7	510000	161.92035	97.51301	295.8301	-116.94262	161.91801	97.5177	296.21445	-131.76888	-164.39427	57.62993	5462.5618851184845
103	3669.5938	1297.0206	4535.231	1111.7709	4449.3887	534.0109	4873.0073	3125.6821	854.4	954.3	515000	164.73393	98.04358	298.41968	-96.79277	164.73088	98.048775	299.9886	-114.915855	-167.49892	60.374626	5517.567428350449
104	4034.3435	623.3746	4772.102	3123.4968	4745.1235	124.35226	4889.064	4509.927	905.8333	1000.0	520000	166.5955	99.152756	304.34454	-138.6772	166.59128	99.160324	302.77826	-138.78264	-169.38116	62.683773	5581.067933320999
105	3418.7642	1858.2163	4936.5376	12.900554	4381.1494	651.05536	4753.979	2482.5225	753.7143	990.8	525000	168.64767	99.9995	302.1735	-107.71571	168.64372	100.0057	302.81616	-111.55651	-171.79002	62.47596	5642.098176717758
106	3170.4922	1893.1182	4616.2656	-5.515325	3984.4253	999.16144	4655.817	1389.8646	711.6667	894.8	530000	170.63828	100.64875	306.2696	-103.88772	170.63516	100.656654	307.2875	-120.79409	-173.16058	63.420315	5694.177448987961
107	2946.8926	1557.544	4544.7515	258.066	4581.124	85.505035	4709.6035	4439.4375	674.875	996.5	535000	172.19806	101.120735	306.7445	-106.305504	172.19249	101.13004	306.22076	-105.968895	-174.96423	62.822838	5756.446174621582
108	3762.541	1067.2023	4371.947	1631.5337	4379.85	894.88947	4827.7476	1769.1039	876.6	985.5	540000	174.09947	101.53075	309.8317	-95.41433	174.0961	101.53642	308.63394	-87.607155	-177.13098	65.54084	5812.024579524994
109	3767.0642	1695.6694	4664.031	-13.416826	3825.7817	1637.424	4832.5527	213.31921	836.5	1000.0	545000	175.19968	101.94049	308.67865	-121.5556	175.19615	101.94641	310.09808	-92.211815	-178.19518	65.93925	5871.844793319702
110	4285.0366	604.17004	4741.6167	3005.016	4359.8896	1037.5968	4818.3384	1253.6376	946.8333	927.5	550000	177.69936	102.145164	312.1526	-98.926315	177.69783	102.15116	312.29596	-118.870384	-180.60356	67.22417	5936.087760448456
111	3519.8289	1859.1962	4663.239	-191.67268	4290.431	1427.0107	4952.4907	21.10339	1000.0	902.2	555000	179.35017	103.002174	313.11484	-82.26766	179.34807	103.00421	311.6682	-108.93423	-181.9829	64.57634	5995.640587806702
112	3784.8447	1162.6743	4628.8105	1407.7954	4620.331	662.2891	5187.622	3053.6619	863.6667	937.2	560000	181.01411	104.12329	315.25266	-101.25816	181.01196	104.12927	312.53925	-108.703575	-183.63933	64.473625	6055.851109981537
113	3223.1316	1658.3671	4700.7446	43.954384	3872.3137	1398.5037	4695.913	328.78323	716.5	854.3	565000	182.48576	105.53308	318.0603	-111.105835	182.48337	105.538536	316.23773	-114.59899	-185.33008	65.930565	6109.094652891159
114	4482.2686	366.8308	4748.106	3802.6975	3974.354	1323.6343	4524.8384	7.1030903	966.2	902.1	570000	183.63724	106.80291	321.13852	-145.8127	183.63576	106.80532	319.8173	-140.27394	-186.59715	71.9596	6166.809099674225
115	4503.3467	167.97614	4658.057	4190.637	4799.007	108.80737	4975.492	4581.589	1000.0	1000.0	575000	185.08434	107.44639	319.06052	-128.49417	185.07983	107.455536	318.60086	-144.99518	-187.95203	71.101494	6226.873955249786
116	3927.7688	931.26843	4632.859	2287.798	4350.9346	773.2102	4821.4263	2052.9646	873.6667	945.1	580000	186.52283	108.231674	325.64243	-125.70039	186.51736	108.243484	322.12814	-154.8111	-189.4744	69.090744	6288.341218709946
117	3809.2646	1695.3119	4881.8154	33.272354	4953.3213	135.06178	5181.5557	4728.895	837.5	1000.0	585000	188.42534	109.206245	325.59784	-139.39229	188.41455	109.22628	325.35104	-146.54004	-191.52328	71.6527	6349.090519189835
118	3984.1125	1509.4502	4778.503	615.2479	4305.5225	1005.5477	4898.777	1460.527	857.5	910.1	590000	189.91966	110.074356	322.75204	-141.79028	189.90598	110.09469	325.5822	-208.08441	-192.67397	71.4261	6408.455055236816
119	4565.1997	35.309628	4633.054	4532.597	4915.065	112.01772	5117.3003	4773.8115	1000.0	1000.0	595000	191.67574	110.971466	325.2681	-168.59654	191.66678	110.98619	326.72372	-181.78406	-194.52975	70.307045	6468.430732965469
120	3621.1685	1690.4103	4705.9775	20.106583	4330.881	106.89527	4558.738	4183.876	790.1429	1000.0	600000	193.71632	111.43805	325.57825	-164.12439	193.70862	111.45317	326.25803	-195.95624	-196.27644	72.52909	6532.589976072311
121	3873.935	1087.8273	4838.0073	1778.686	4509.447	1215.9716	5111.7554	877.6889	873.6	920.4	605000	195.23227	111.83931	328.7477	-163.60596	195.22437	111.85255	330.61194	-172.1116	-198.0182	72.66318	6589.59663438797
122	4589.3477	69.77357	4689.6084	4489.9854	4091.7622	1578.5925	5078.823	750.04474	1000.0	919.7	610000	196.58044	112.45911	330.25424	-180.72617	196.57161	112.47793	332.3735	-143.56938	-199.45392	74.992935	6651.486559152603
123	4502.598	103.61592	4679.6465	4384.0015	4215.2725	1117.3447	5008.3228	1171.2992	1000.0	874.3	615000	198.25179	113.12557	329.8769	-124.60151	198.23868	113.14874	332.12604	-120.668755	-201.22702	72.7978	6711.164066314697
124	4714.84	68.28274	4803.411	4632.258	4153.841	1566.1515	5014.99	52.820335	1000.0	902.9	620000	200.02545	113.65193	332.2408	-118.18824	200.00922	113.67794	333.89557	-149.08244	-202.64284	71.14664	6770.345821380615
125	4660.0225	40.3326	4729.179	4617.8623	4528.889	1509.4712	5171.919	11.826707	1000.0	901.1	625000	201.05608	115.08415	334.17987	-118.70222	201.04707	115.102585	335.68274	-130.9481	-203.88722	71.79475	6829.696180105209
126	4670.649	143.80396	4910.588	4482.103	4879.1675	161.79602	5093.716	4606.0806	1000.0	1000.0	630000	202.75934	116.02617	336.3198	-145.03052	202.75407	116.037834	337.2838	-135.43655	-205.88043	73.88305	6891.51745891571
127	3356.9817	1672.6366	4749.523	671.86523	3874.5657	1900.3496	5136.8936	129.50348	885.0	792.4	635000	203.62053	117.30582	335.37955	-153.3739	203.61797	117.31431	337.07678	-201.94525	-206.6246	72.74515	6952.111457586288
128	4673.8804	168.29233	4875.032	4420.063	4798.7188	325.41373	5183.294	3937.1638	1000.0	985.6	640000	204.94724	118.3359	338.62427	-245.0849	204.9463	118.34032	340.2086	-233.1841	-207.87724	73.203926	7012.802293777466
129	4762.354	110.90218	4955.2583	4654.598	4715.1	811.8243	5093.0864	2296.0527	1000.0	949.1	645000	206.07271	119.49895	342.1892	-136.65115	206.06973	119.5047	341.6014	-156.59148	-209.30629	74.336235	7072.390093564987
130	3984.7332	1197.2395	4944.6304	1490.0787	4794.8257	524.80664	5124.761	3248.243	884.8333	964.3	650000	206.79909	120.80804	341.32285	-124.988266	206.79669	120.811844	342.05176	-173.40213	-209.99689	73.79394	7136.225142478943
131	4233.583	1015.9834	4844.579	2212.8616	4746.1865	868.2696	5297.1543	2188.4385	899.2	943.0	655000	208.58289	121.31445	345.4647	-161.95209	208.58073	121.3203	343.7294	-136.13953	-211.60086	76.76287	7194.430447340012
132	3489.824	2075.0588	4961.3047	6.934875	4944.5884	454.65598	5217.5444	3599.0586	733.4286	973.3	660000	209.83542	121.95227	344.19244	-183.03288	209.8327	121.957054	347.994	-184.36133	-212.69054	79.805695	7257.129086971283
133	4732.3237	137.1659	4849.906	4464.7666	4431.4883	1465.7094	5067.821	43.216347	1000.0	902.4	665000	210.56487	122.799644	346.99493	-159.16324	210.56119	122.81017	343.7045	-136.93944	-213.61584	78.266624	7318.621048212051
134	3554.4336	1751.0353	4851.5415	-2.152377	3883.302	1835.2186	5227.987	3.2867622	755.5714	780.3	670000	210.45091	124.871994	349.39517	-166.36646	210.45038	124.87788	345.34418	-183.75972	-213.60855	85.82527	7379.94824886322
135	4029.1257	1805.4113	5021.7803	19.65018	4170.6895	1715.3176	5190.168	5.243913	837.3333	831.4	675000	211.49889	125.76376	346.68585	-193.22964	211.4945	125.77562	345.83075	-194.23856	-214.50304	82.70139	7439.397992372513
136	4827.927	181.84941	5026.925	4561.7744	4559.5737	879.48944	5085.0176	2300.56	991.4	948.9	680000	212.949	125.76423	347.17978	-179.5494	212.94464	125.7744	346.59393	-217.0538	-215.99876	80.99457	7501.244104862213
137	4755.112	186.60802	5073.2036	4499.65	4774.0317	863.86597	5284.6255	2221.8591	1000.0	947.9	685000	213.60811	126.39543	347.56296	-175.79025	213.60335	126.40449	345.95212	-203.45427	-216.54358	81.865166	7563.045583486557
138	3545.9785	1853.833	4978.44	175.56601	4910.816	110.14152	5091.3813	4738.1694	743.1667	1000.0	690000	214.14761	127.33771	347.8188	-211.96275	214.14473	127.34759	347.46594	-246.11935	-217.23341	83.7017	7620.932918071747
139	4095.5789	1419.7717	4801.019	923.0244	4426.1562	1233.477	4992.3657	737.40894	873.8333	916.0	695000	214.75912	128.84656	346.70572	-225.00558	214.75572	128.85658	349.5727	-210.30896	-217.85788	83.18642	7684.0469472408295
140	3166.1733	1957.0062	5114.9917	173.87779	4509.8447	1014.973	5091.0703	1502.0406	747.0	933.7	700000	214.96329	131.3536	348.84705	-184.1451	214.9569	131.36522	347.98895	-191.72963	-218.2966	86.33153	7746.90204334259
141	4809.9727	170.64598	5090.078	4590.901	5121.7217	78.72298	5239.6694	4998.5054	1000.0	1000.0	705000	214.7232	132.62692	352.53552	-167.13866	214.71913	132.63632	351.73737	-183.45738	-218.11745	87.89971	7809.822902679443
142	4060.8782	1826.9387	5011.7764	-17.00032	5058.6025	624.3285	5385.0806	3222.5205	838.1667	962.9	710000	214.93423	133.10124	349.10767	-169.69739	214.93117	133.10867	349.4043	-156.14821	-218.00822	87.750786	7871.025807380676
143	4505.7686	690.4156	4997.0723	3136.734	5175.353	92.65303	5309.697	4994.1353	933.4	1000.0	715000	215.79802	133.34511	351.39175	-210.26433	215.79411	133.35258	349.25906	-232.73178	-218.88716	87.92346	7930.107310056686
144	4917.221	67.39785	4998.882	4823.2275	4985.8994	121.86013	5233.994	4825.618	1000.0	1000.0	720000	216.1394	134.52718	354.77426	-229.4494	216.1361	134.53491	350.80524	-217.54533	-219.5204	89.98048	7991.991723775864
145	4526.7246	674.6216	4905.6655	3181.0483	5188.044	98.27312	5303.175	4935.779	936.2	1000.0	725000	217.34473	134.88646	352.9834	-190.05943	217.34383	134.89084	352.47485	-228.59914	-220.85939	92.69893	8052.026340484619
146	4740.5903	319.15317	5004.607	4049.2126	4752.3633	789.7455	5417.329	2696.6975	972.5	973.0	730000	218.29327	134.91563	354.06213	-257.43643	218.29427	134.91486	352.81207	-205.25067	-221.64198	93.24156	8120.406703710556
147	4765.1245	105.38654	4862.758	4582.7236	5170.9375	124.43769	5354.292	4873.9033	1000.0	1000.0	735000	220.34062	132.76611	352.08255	-254.11024	220.34254	132.76483	353.98288	-295.06177	-223.40167	90.71403	8181.333103895187
148	3490.2595	1455.1338	5014.5566	1181.1451	5026.648	70.6336	5120.376	4910.902	711.6667	1000.0	740000	222.1241	131.80493	352.1462	-221.47212	222.12671	131.80397	352.73538	-223.4454	-225.44019	92.12441	8237.853540182114
149	5087.1284	60.712143	5184.292	5000.447	5081.5156	106.49508	5204.208	4891.1567	1000.0	1000.0	745000	222.52309	132.36638	355.8783	-214.59528	222.52597	132.36421	353.81277	-226.25642	-225.77937	90.37049	8299.14923620224
150	4916.0654	52.13824	4964.9053	4822.2524	4622.167	1543.29	5283.209	2.7143543	1000.0	901.1	750000	223.41849	132.4745	355.28568	-241.47714	223.42033	132.46962	354.32074	-238.0206	-226.8703	93.264175	8359.94875574112
151	4597.378	722.56146	5077.0537	2994.7073	5131.9863	54.900364	5201.095	5034.668	933.5	1000.0	755000	225.06247	131.75032	356.58957	-234.21288	225.06859	131.74295	356.16376	-270.9426	-228.5597	93.013985	8425.360934495926
152	4884.709	87.90796	5021.455	4763.1953	5215.0415	130.15257	5378.977	4986.3726	1000.0	1000.0	760000	226.71635	131.12157	354.98947	-236.58765	226.71909	131.11836	357.38165	-251.33418	-230.22215	89.0209	8487.969666719437
153	4494.705	1060.5577	5092.2095	2376.442	4745.6045	1140.7877	5384.799	1342.123	908.4	927.0	765000	227.99796	131.18073	360.05182	-226.36108	228.00156	131.17726	361.3887	-218.67723	-231.30287	90.13018	8546.624329328537
154	3852.4172	1620.8118	5207.216	1285.9086	4667.992	1299.6028	5368.8857	939.1292	779.3333	895.5	770000	229.90897	130.34964	358.56592	-184.79556	229.91078	130.34851	360.5136	-189.53912	-233.09914	89.63104	8605.072703838348
155	5051.726	160.74918	5313.893	4846.2363	4285.0903	2033.9744	5480.0586	-971.92737	1000.0	934.0	775000	231.80708	128.90714	359.04935	-181.54301	231.807	128.90591	359.78748	-201.93745	-235.0208	92.002365	8667.075611829758
156	5094.0864	47.13329	5167.495	5036.1685	4108.323	1545.5554	5334.2734	587.10364	1000.0	816.2	780000	234.4376	127.29604	359.78635	-186.49377	234.43712	127.29972	364.02127	-169.84662	-237.5699	87.60357	8728.056119203568
157	4458.8003	1103.5011	5133.323	2000.3536	4896.336	327.60547	5147.938	3952.634	908.1667	979.3	785000	236.7939	125.874344	361.80878	-185.41856	236.79224	125.87737	363.85785	-182.02914	-239.93262	86.10787	8794.7969455719
158	3339.1243	1306.0579	4842.9966	1305.2083	5385.362	107.437614	5524.7017	5164.087	713.4286	1000.0	790000	238.7103	125.05255	364.30792	-165.36957	238.70947	125.05522	363.6445	-156.80394	-241.73816	85.15372	8858.789991855621
159	4925.325	119.667564	5128.222	4774.2812	5216.1367	137.41457	5520.589	4957.5415	1000.0	1000.0	795000	240.65865	124.65713	366.59436	-170.78464	240.65692	124.66123	365.2925	-166.42531	-243.62234	88.80429	8922.962329387665
160	4899.348	64.050156	4967.678	4786.309	4762.6753	1590.4789	5428.2617	-1.9871639	1000.0	902.2	800000	242.61375	124.27124	365.5789	-167.62704	242.61057	124.27858	365.17886	-191.16133	-245.82225	85.46995	8984.405424833298
161	4251.2944	1468.0903	5051.004	983.7002	5150.3604	458.62976	5449.035	3813.3901	867.1667	972.6	805000	243.97421	124.36485	365.7048	-205.2284	243.97462	124.363686	368.77853	-184.9118	-246.7892	85.7583	9048.607004880905
162	4886.1396	126.59241	5099.9688	4733.1396	5147.219	251.33719	5425.0127	4550.1904	1000.0	989.4	810000	245.57085	124.31455	367.6902	-166.53093	245.5708	124.313225	368.9568	-174.86005	-248.57985	85.094505	9112.266540527344
163	4908.2944	177.72769	5127.487	4619.592	5366.5356	144.3037	5584.44	5164.9927	1000.0	1000.0	815000	246.7867	125.11768	368.37363	-232.98135	246.78543	125.12205	369.50513	-250.5848	-250.00412	82.169106	9175.025761127472
164	4970.991	192.20183	5148.041	4616.9585	4797.267	1590.9545	5566.9814	44.18875	1000.0	902.6	820000	247.71724	126.06908	371.10968	-246.24226	247.7163	126.07115	372.06702	-242.9343	-250.62395	87.9108	9238.122796297073
165	3415.346	1959.9753	5135.852	5.6067476	5267.5967	94.68157	5455.747	5144.766	685.7143	1000.0	825000	249.00974	126.37329	373.09518	-217.30727	249.00903	126.376175	371.59448	-225.68237	-252.33182	89.40413	9300.171643257141
166	4955.791	113.980316	5103.102	4797.7217	5406.456	95.56834	5591.3813	5258.114	1000.0	1000.0	830000	249.77046	126.50076	373.0158	-164.30014	249.77205	126.49444	373.42447	-181.32422	-252.953	89.134384	9364.460525751114
167	5014.089	168.86655	5205.6187	4761.29	5186.696	178.47064	5592.038	4965.124	1000.0	1000.0	835000	251.76804	125.344345	377.06064	-255.02519	251.76749	125.34442	373.0207	-187.11691	-254.90352	88.159836	9427.995614767075
168	4939.106	110.02802	5104.0444	4813.8477	5287.3193	104.76873	5468.5806	5137.1895	1000.0	1000.0	840000	253.0547	124.68208	375.47067	-154.62747	253.05441	124.68721	373.61655	-154.38074	-255.9186	82.9199	9491.677232503891
169	3483.3235	2334.304	5234.2026	-806.2653	4563.6855	1536.5297	5212.3003	-37.706814	885.8333	1000.0	845000	254.10583	124.45513	373.75916	-168.58803	254.10411	124.45915	373.0439	-175.34714	-256.95456	86.05796	9559.353382349014
170	4155.625	1853.401	5148.9653	26.504221	4815.5435	1526.4454	5489.8213	252.58873	836.0	908.1	850000	255.09122	124.88003	376.17688	-199.62257	255.09244	124.88165	376.61087	-143.10558	-258.13757	85.97572	9622.479076385498
171	4194.7305	1882.7006	5336.265	16.523857	4935.8403	856.4651	5359.3013	2387.3398	838.3333	947.6	855000	255.40877	125.72849	375.92633	-155.55724	255.4081	125.73204	376.08966	-199.36417	-258.2273	82.9948	9686.0726044178
172	4136.034	1669.4672	5074.672	798.89404	5348.408	170.31593	5547.333	4913.238	837.2	1000.0	860000	256.86932	125.398994	378.24112	-126.05374	256.8688	125.40508	376.72964	-159.49092	-259.82373	84.42476	9744.151238203049
173	5037.51	76.15084	5170.619	4945.1577	5094.2314	225.77193	5513.82	4603.053	1000.0	988.8	865000	257.9179	125.615944	378.0412	-136.01802	257.91934	125.61437	377.08722	-127.70116	-261.0441	84.07057	9808.252502202988
174	4487.019	1214.7399	5158.6807	1782.4319	4193.9834	1642.153	5309.136	9.913978	893.8333	855.6	870000	258.92123	125.62391	378.8899	-178.68106	258.92136	125.62297	378.633	-184.13393	-262.02316	86.93724	9873.418751716614
175	4156.143	1751.9169	5028.2847	240.55765	4765.126	1184.2463	5570.5444	2380.7646	846.8333	894.1	875000	259.77368	125.80986	380.8098	-248.74426	259.77393	125.81274	378.98425	-168.16943	-262.57886	85.82049	9938.066482543945
176	5118.638	84.25306	5194.133	4966.8687	5235.9487	110.32201	5388.417	5086.93	1000.0	1000.0	880000	261.03903	125.683136	381.35486	-180.76874	261.03848	125.68454	380.93292	-155.9968	-263.92194	83.396736	10002.970908403397
177	5050.3604	83.02177	5169.401	4951.7964	4392.3955	1930.7361	5438.678	5.5852604	1000.0	820.5	885000	261.83313	126.19386	381.32166	-175.35364	261.83456	126.1936	381.93484	-144.18655	-264.7684	86.554016	10065.005368947983
178	5112.35	86.46154	5212.262	4969.4336	5275.999	152.82874	5452.2764	4929.711	1000.0	1000.0	890000	262.59692	125.84721	384.11084	-170.63162	262.59906	125.84405	381.56866	-174.16675	-265.70154	90.676765	10130.26575422287
179	5032.5845	131.38611	5159.1763	4810.8594	5340.138	59.010983	5438.463	5244.9097	1000.0	1000.0	895000	263.1472	126.19093	382.42386	-151.23193	263.1438	126.19629	381.81958	-176.26167	-266.36914	85.61209	10195.425764799118
180	5057.7085	143.89098	5267.4976	4824.421	4143.2812	1878.166	5370.911	47.511105	1000.0	872.1	900000	263.89102	126.4973	384.47815	-204.33606	263.88626	126.50894	384.01434	-143.63765	-266.92596	87.15588	10258.499836683273
181	4555.1416	1425.9008	5434.347	1385.1862	4783.7393	1614.8726	5510.051	-51.79906	884.5	1000.0	905000	265.02585	126.3022	384.17987	-133.53036	265.0219	126.31448	383.97363	-205.12657	-268.13657	90.43791	10325.520338058472
182	4949.3	167.37337	5268.4937	4775.194	4817.95	1386.8628	5512.531	758.76154	1000.0	982.9	910000	265.91968	126.68758	383.48508	-168.43246	265.91943	126.69003	388.42087	-203.59727	-268.6357	86.21104	10390.69302558899
183	4714.8716	489.6731	5071.961	3756.9653	4827.9937	1598.6996	5461.4756	37.6308	959.0	902.7	915000	266.72696	127.10765	385.9345	-170.09961	266.72775	127.107605	386.11383	-184.99469	-269.73483	88.60327	10451.360185861588
184	3646.652	2162.7334	5226.185	10.256799	4584.0596	1210.7526	5384.0728	1763.8478	734.0	952.8	920000	267.88763	126.87775	386.5537	-243.50874	267.88858	126.87878	386.19626	-183.29675	-270.83194	88.44595	10516.589434862137
185	4869.015	416.1293	5226.3486	4059.994	5170.541	491.65845	5508.494	3716.8198	968.6	972.6	925000	268.37262	126.6503	387.03036	-186.83005	268.37344	126.64709	384.4734	-166.31905	-271.24	87.352295	10578.91122341156
186	4644.342	1061.0734	5232.1353	2523.369	4920.077	1288.6814	5496.769	1097.1433	903.0	909.8	930000	268.60663	127.13277	386.3015	-212.01657	268.60904	127.12947	388.19495	-209.6896	-271.7594	86.81977	10638.405059814453
187	5118.388	178.03433	5322.4795	4827.3047	5324.4443	439.8237	5631.9023	4046.7063	1000.0	976.3	935000	268.55075	128.26527	388.07422	-152.3769	268.55045	128.26675	388.69055	-158.03633	-271.80365	87.377144	10702.77008986473
188	5176.6597	65.26391	5260.9077	5080.398	5439.5693	98.55528	5557.604	5272.8677	1000.0	1000.0	940000	269.66678	129.23404	387.8278	-198.34674	269.66983	129.23143	388.28943	-155.19527	-273.00247	87.67828	10767.34147644043
189	5178.8477	76.14263	5293.497	5090.015	5175.5093	896.17596	5737.248	2511.4836	1000.0	947.7	945000	270.10214	130.26501	387.08612	-189.81479	270.10403	130.25961	389.57474	-197.59003	-273.52	89.58202	10831.571451187134
190	4831.8228	534.32043	5279.955	3680.199	5365.95	380.07697	5634.064	4278.346	954.3333	982.0	950000	270.7682	130.67729	389.63416	-154.6384	270.77213	130.67189	389.02887	-187.27367	-273.9199	87.40874	10900.982532978058
191	4452.81	1264.9924	5413.647	1953.3162	5339.8545	139.15857	5585.9897	5185.6836	886.2	1000.0	955000	271.6057	131.39989	389.64117	-196.87297	271.60797	131.40134	387.7859	-162.51152	-275.21066	91.65072	10959.479012489319
192	5043.504	169.47173	5191.5615	4735.8125	5396.416	156.7945	5614.9155	5108.9746	1000.0	1000.0	960000	272.64468	130.98256	390.21353	-180.99654	272.6456	130.97945	390.524	-217.88217	-276.0068	92.89623	11023.293551206589
193	4185.776	1876.379	5142.9067	-1.1349365	4753.649	1875.3557	5590.6836	-862.85297	836.5	1000.0	965000	272.79907	131.92284	392.21515	-262.71646	272.8002	131.92076	389.00693	-182.20003	-276.00134	92.66795	11087.887063741684
194	5089.372	136.94138	5292.4946	4883.7495	4853.593	942.8761	5305.1113	2047.8463	1000.0	940.7	970000	272.90424	132.93547	389.76633	-194.68365	272.9025	132.94133	392.10315	-223.0216	-275.934	95.960785	11151.574726343155
195	4346.446	1778.552	5296.4214	376.3783	5317.398	178.5363	5531.6904	4913.9067	853.8333	991.8	975000	273.0791	134.27402	393.25854	-216.86884	273.07593	134.28079	392.94592	-204.71437	-276.0656	95.55662	11217.761121034622
196	4999.214	105.83768	5155.291	4831.108	5134.678	812.2486	5573.438	2719.3596	1000.0	950.2	980000	273.1522	135.68573	392.68906	-228.17245	273.15338	135.68466	390.67633	-227.41467	-276.4359	91.15284	11282.260049819946
197	3883.9688	1290.117	5062.9546	1945.5432	5056.045	898.7796	5534.975	2375.1865	782.1429	946.8	985000	272.41956	137.62047	393.02246	-210.04433	272.42	137.61963	393.39005	-187.22592	-275.4823	96.035934	11350.07397699356
198	4735.1143	611.05	5096.977	3514.8367	5335.954	85.68035	5463.1416	5177.287	1000.0	1000.0	990000	273.3309	136.21376	391.32983	-268.26004	273.33496	136.20544	391.16138	-209.00677	-276.886	92.935486	11414.49991106987
199	4348.7217	948.69586	5167.5366	2575.17	5511.5747	126.49938	5657.2456	5291.8936	866.6	1000.0	995000	275.07422	133.7214	393.51187	-302.40118	275.07153	133.73053	392.2966	-180.60623	-278.56018	92.57909	11475.29118514061
