Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
137	-11.435176	10.76198	19.297634	-96.536514	-12.577853	6.956949	-6.4793763	-24.481579	11.670561	12.3	685000	-13.499804	25.61064	26.070852	-115.60949	13.045941	6.412418	7910.251734495163
138	-11.70114	9.562677	33.774174	-52.047527	-14.514793	6.6051373	-7.399663	-28.092602	11.678322	11.5	690000	-13.2331085	24.910494	25.53792	-117.93071	12.760288	6.3776846	7972.153613567352
139	-11.84289	10.60773	21.626947	-76.23665	-14.112208	6.7232876	-7.4437127	-30.217613	11.340137	9.4	695000	-12.916295	24.655867	25.5838	-111.24321	12.461899	6.2444477	8034.033532381058
140	-11.538168	10.313932	37.906178	-70.09441	-13.865999	5.728763	-6.332387	-23.464033	12.275185	13.3	700000	-12.988178	24.641174	38.418694	-112.03322	12.543516	6.234564	8095.406115055084
141	-12.197202	15.432871	33.28673	-261.76514	-15.832913	8.765755	1.4221698	-28.008526	12.036144	14.7	705000	-13.0258255	24.76392	24.604954	-114.1657	12.583975	6.27023	8155.971384763718
142	-10.640836	9.995949	19.35044	-121.94271	-19.655836	10.443726	-3.1894367	-34.645454	11.919047	12.0	710000	-13.041242	24.800982	21.969395	-112.28435	12.60144	6.3759847	8216.649310112
143	-10.903808	10.171698	41.45054	-91.280815	-8.1033	10.453055	14.17191	-25.614725	11.424658	12.8	715000	-12.931154	24.876156	29.07561	-113.19737	12.46898	6.4155197	8275.892118692398
144	-10.291554	8.48275	25.72338	-42.612606	-16.544413	10.63244	-3.7121398	-42.50229	12.099274	10.8	720000	-12.621952	24.288254	24.667133	-111.00151	12.15971	6.395271	8337.046913862228
145	-10.525382	8.577396	15.131251	-52.389717	-13.453005	3.9384758	-8.775431	-19.567425	11.2957115	11.3	725000	-12.625605	24.509432	25.967083	-110.62345	12.156706	6.333708	8400.099663257599
146	-10.542301	9.28913	25.160616	-67.13055	-10.79334	6.967786	3.46554	-20.1293	10.754839	9.6	730000	-12.738941	25.02727	26.018587	-115.26335	12.257812	6.386441	8463.25262093544
147	-10.658614	9.538661	19.335373	-65.76811	-9.4114895	3.4303188	-5.4528584	-16.478067	11.111359	7.7	735000	-12.498479	24.658083	25.047543	-118.19826	12.031798	6.3637424	8525.153902769089
148	-10.488181	8.768166	13.106605	-73.34283	-7.0570946	1.7340724	-4.199326	-9.231505	11.414578	10.5	740000	-12.659756	24.922276	26.72881	-117.75879	12.188322	6.5506277	8587.70261335373
149	-10.728483	11.169016	19.887638	-120.58036	-9.464684	2.5680006	-5.1403913	-14.214206	11.183857	9.5	745000	-12.600541	24.916817	24.917559	-121.62279	12.123512	6.4663024	8649.609296560287
150	-10.453673	9.271388	18.014894	-98.263664	-16.460407	16.233925	-6.8892627	-64.1459	11.088495	11.7	750000	-12.491073	25.17558	27.329144	-118.18235	12.016677	6.4172993	8712.168182849884
151	-11.274117	9.034709	11.926682	-88.7272	-11.000215	4.143512	-5.2390866	-20.272223	11.51152	9.1	755000	-12.447759	24.960503	25.649942	-115.287834	11.98492	6.2698956	8775.29400730133
152	-10.348874	9.095796	25.635574	-55.514324	-18.142574	8.530165	-6.2466564	-33.71794	10.564482	12.8	760000	-12.08559	24.138071	26.350044	-115.74124	11.618867	6.194921	8838.161001443863
153	-9.61592	8.312053	49.632553	-49.406586	-11.802885	8.841137	-2.0102918	-35.705605	11.070796	10.6	765000	-12.215274	24.517462	26.249142	-114.56525	11.745132	6.4499073	8900.189697742462
154	-10.17743	8.756976	38.644875	-54.803356	-16.671995	12.153763	-5.6712484	-35.956158	11.342403	13.1	770000	-12.104906	24.41657	30.254223	-114.263084	11.619359	6.3373394	8962.007612228394
155	-9.743621	7.630626	22.518518	-50.966827	-10.915952	6.3537793	-6.1130586	-23.710203	10.614894	8.7	775000	-12.046899	24.18908	24.775928	-114.621445	11.572458	6.3140755	9022.894298553467
156	-9.783306	7.632531	19.538544	-64.45314	-12.511749	6.206552	-6.400215	-27.223186	10.748387	11.9	780000	-11.681887	23.325045	26.36593	-111.87839	11.200464	6.2762175	9084.066149234772
157	-10.448965	9.403575	14.715477	-84.24128	-11.072954	7.7533426	2.4789445	-24.683971	11.05298	13.3	785000	-11.706221	23.235664	26.964935	-111.67739	11.229859	6.190391	9145.408705949783
158	-9.898384	8.4889	22.799128	-75.662865	-14.721639	14.009511	-6.2359037	-55.39544	11.5103445	9.2	790000	-11.804372	23.702366	24.706402	-111.90966	11.346102	6.120958	9206.133851766586
159	-9.810287	8.605515	27.75343	-61.763775	-14.846054	10.701331	-5.5691967	-44.308105	11.331066	9.5	795000	-11.798901	24.26984	24.866444	-114.98874	11.330958	6.360705	9266.68871808052
160	-10.787955	12.792092	23.67422	-211.84155	-19.931522	6.449702	-8.326177	-26.75006	11.095555	12.5	800000	-11.863789	24.400908	24.636929	-118.44655	11.410783	6.360507	9327.355038642883
161	-11.732507	35.800625	14.915237	-714.60986	-13.468287	5.919046	-7.2499604	-23.12064	12.15534	9.8	805000	-11.648003	23.959253	29.61704	-115.082245	11.191529	6.300775	9387.920468330383
162	-9.851602	8.11913	17.840374	-50.237576	-11.977549	7.03441	-6.09097	-29.717573	11.186099	11.2	810000	-11.931675	24.820868	34.33351	-121.58157	11.481265	6.300813	9448.96502995491
163	-10.267181	8.476534	13.304063	-53.164448	-8.916004	3.8621306	-5.610543	-18.930614	11.084071	8.7	815000	-12.020919	25.264174	28.67148	-122.39484	11.550253	6.3979516	9510.138387441635
164	-9.248655	8.527002	27.780846	-70.619545	-8.866568	3.8218856	-2.2704945	-17.938951	11.008811	12.0	820000	-11.758896	24.89297	29.933676	-125.26124	11.276721	6.3175035	9570.973193645477
165	-10.537972	9.528248	40.020058	-109.29452	-22.333614	13.455113	-6.9533515	-47.167736	10.784483	15.1	825000	-11.863117	24.910154	27.3095	-124.692535	11.43858	6.3784866	9631.898794412613
166	-10.329718	8.614214	19.673824	-66.887024	-16.239304	9.695735	-7.3086386	-35.96963	10.796976	11.9	830000	-12.054257	25.789204	29.07748	-133.66223	11.610834	6.4826455	9693.223150253296
167	-10.11691	7.8705297	10.700903	-62.000122	-19.414532	9.919401	-6.442807	-35.246445	10.655983	10.3	835000	-12.061004	26.077003	36.711624	-129.3597	11.607039	6.409976	9754.262179851532
168	-10.600571	9.353391	23.290638	-71.98955	-13.628733	7.9167547	-6.204179	-33.939312	10.917212	11.6	840000	-11.971239	26.007826	25.709568	-128.25314	11.514401	6.3703713	9816.130260944366
169	-10.380108	10.144558	61.228615	-85.038704	-8.912802	4.5734286	-5.6788034	-21.12202	10.978022	7.9	845000	-11.899382	25.923851	29.581032	-124.19181	11.454897	6.437814	9877.505975484848
170	-9.626456	8.44447	49.56773	-55.801395	-13.764583	7.5149226	-5.8546343	-28.975182	10.651064	12.2	850000	-11.773375	25.703218	49.158302	-124.36742	11.303478	6.4477935	9939.359427213669
171	-9.338282	7.9594727	32.065643	-47.38859	-12.7628	7.3133254	-5.168103	-27.669708	10.820346	11.7	855000	-11.683477	25.281149	30.623981	-129.96666	11.2419405	6.3090253	10000.778863191605
172	-9.1423855	8.744785	20.471783	-71.34974	-9.86874	7.742459	-0.03416714	-28.783342	11.125	13.2	860000	-11.724106	25.69305	27.428137	-126.25024	11.281714	6.537027	10062.300681829453
173	-9.837127	8.671104	41.62167	-46.193905	-11.871603	6.519274	-6.1380277	-26.908514	11.7400465	8.9	865000	-11.727645	25.517084	31.062674	-123.34824	11.282065	6.5124726	10123.819170951843
174	-10.481724	9.776555	27.349352	-105.068756	-13.628126	11.875463	-0.4868945	-43.58826	11.65268	11.9	870000	-11.74553	25.520256	28.685184	-127.673744	11.318087	6.610371	10185.883862495422
175	-9.692764	7.943923	25.534254	-50.56329	-13.785495	6.629333	-8.361352	-25.79434	11.372727	9.6	875000	-11.77956	25.601027	37.1518	-125.585686	11.327879	6.704148	10248.055579900742
176	-9.901695	9.581457	21.26606	-91.7792	-9.268836	13.430734	14.165225	-44.112347	11.240991	11.3	880000	-11.429133	24.648785	35.769154	-124.043594	10.994175	6.620308	10309.968155622482
177	-9.963235	9.248552	15.939873	-88.08269	-20.71826	10.703055	-5.7028666	-35.59953	11.235955	13.8	885000	-11.358489	24.856392	29.319057	-129.83212	10.907302	6.426889	10372.234986543655
178	-10.514118	15.076399	15.2984705	-237.854	-14.919353	10.698987	-6.2598386	-39.000023	11.442923	12.7	890000	-11.40056	24.945848	27.617926	-123.59287	10.980372	6.43394	10434.710484743118
179	-9.885055	9.085165	40.792294	-67.42374	-10.278485	4.462078	-5.6326528	-21.32733	11.657343	12.9	895000	-11.371072	24.916927	26.860168	-121.83225	10.945386	6.685343	10497.127714157104
180	-10.168109	9.242677	28.511158	-81.76502	-10.730903	6.350961	-6.285765	-27.937021	11.053098	7.4	900000	-11.248579	24.637562	30.166477	-124.20743	10.803539	6.4729824	10559.148634672165
181	-9.562784	8.473799	34.17778	-67.94282	-10.109615	3.3778288	-6.767492	-17.275656	11.233707	7.6	905000	-11.001106	24.212866	28.380192	-121.97042	10.537529	6.436344	10621.792350053787
182	-10.222457	11.69789	15.523851	-168.38329	-14.165205	9.451202	4.5727086	-33.869675	11.398633	13.3	910000	-10.908597	23.873041	33.607147	-125.734436	10.491954	6.3586426	10683.888639450073
183	-10.068461	10.381544	30.975489	-139.27875	-14.616043	8.484586	-5.6980114	-31.930014	11.256757	9.3	915000	-10.742634	23.424488	30.125904	-119.00932	10.296062	6.2463503	10746.715473890305
184	-10.826531	11.564862	20.988743	-122.36933	-12.48271	7.2984376	-4.283571	-24.632885	11.278912	9.3	920000	-10.52795	23.049494	30.20574	-114.88337	10.093073	6.1999907	10808.826821565628
185	-9.910304	9.231504	29.607569	-70.34033	-13.566516	7.3066745	-6.670828	-29.619602	11.364253	12.5	925000	-10.619195	23.477598	29.77749	-120.12466	10.177696	6.2898436	10871.68763923645
186	-10.056246	9.85339	24.336866	-74.546616	-11.780958	5.3708024	-4.4152627	-20.638649	12.317734	13.5	930000	-10.727711	23.590572	27.460941	-121.13373	10.310035	6.3681397	10933.947698354721
187	-10.349035	14.53621	27.956808	-199.84015	-8.609286	2.7135756	-3.609821	-12.80307	12.571789	10.3	935000	-10.714465	23.814056	30.037298	-123.02893	10.296279	6.292299	10996.13820362091
188	-10.444059	9.732131	26.948147	-68.52405	-11.0540085	6.6220393	-6.491831	-29.985983	11.384966	11.3	940000	-10.799862	24.10402	27.574627	-129.44356	10.360648	6.372355	11059.109902858734
189	-9.823908	7.8281465	13.045634	-61.585155	-10.717421	6.9250507	2.4571884	-26.190998	11.167038	11.2	945000	-11.065614	24.525078	28.845787	-134.5095	10.669744	6.804731	11122.151717185974
190	-10.3285265	7.9683046	17.125223	-50.631657	-9.407812	2.5217342	-6.172586	-13.70133	10.9365425	7.8	950000	-11.230099	25.103539	29.25834	-135.65681	10.841051	6.7938848	11185.14294719696
191	-10.281683	9.260764	20.004595	-65.03349	-10.60816	6.630851	-3.8403912	-26.799948	11.883611	11.1	955000	-11.160392	25.209385	35.885563	-137.26384	10.749448	6.5013275	11248.217362165451
192	-10.728362	14.1393585	12.931464	-241.98074	-15.758104	12.885685	-6.8337035	-48.488743	11.363636	10.9	960000	-11.295217	25.658184	27.643496	-133.27362	10.884003	6.536842	11310.148728370667
193	-9.828015	11.081069	23.699032	-116.93094	-10.490926	3.9768074	-6.5498385	-18.984335	11.030905	8.1	965000	-11.2051	25.562742	33.280437	-132.93063	10.792485	6.5167313	11371.926359891891
194	-9.129018	7.2769485	10.979506	-50.611732	-12.020702	6.2953777	-6.4546413	-29.193192	10.63617	7.7	970000	-11.140224	25.675346	26.906086	-132.82141	10.707959	6.58664	11433.90378856659
195	-9.495108	6.943783	10.369478	-49.113434	-9.612532	3.6157012	-4.466277	-18.749388	10.383818	8.5	975000	-10.956757	25.543545	29.060844	-136.21188	10.535386	6.6374984	11496.307115793228
196	-9.50576	7.6101727	24.0785	-53.10044	-14.872083	12.774959	-5.3485966	-43.12403	10.845987	9.3	980000	-10.737981	25.225054	38.680042	-134.40141	10.298502	6.2988243	11560.262931346893
197	-10.158697	10.309482	18.095804	-88.92956	-13.676817	10.940002	-5.59257	-41.555325	11.73647	11.4	985000	-10.488986	24.36931	26.164433	-126.716286	10.048048	6.2938237	11623.218206644058
198	-9.317687	9.793094	25.791697	-114.5693	-10.434442	4.5154166	-5.9783564	-18.749447	10.90196	8.5	990000	-10.385626	23.90813	27.406973	-121.25109	9.94506	6.199721	11686.968382835388
199	-9.222483	7.0485563	17.38901	-47.14393	-10.497137	5.675122	-3.6807446	-20.135334	10.562367	9.1	995000	-10.367683	23.59539	25.704168	-122.64673	9.946835	6.004734	11750.193417549133
