Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
115	1997.6842	712.95056	2459.6648	453.31543	1814.7875	875.2356	2561.6003	33.04929	843.5	774.1	575000	138.21576	62.3083	196.08691	-129.91049	138.21724	62.30709	195.90869	-94.8829	-139.63707	15.397836	6550.652130842209
116	1356.325	1189.2401	2532.3633	13.243871	1972.3796	953.52386	2718.5046	347.68216	569.6667	833.4	580000	139.00201	62.062965	195.67953	-75.75371	139.00302	62.0626	195.9318	-69.71984	-140.49077	15.1002655	6611.933224916458
117	2066.4958	440.1817	2385.6406	1135.2563	1984.1165	644.3631	2421.4238	596.8159	869.5	860.4	585000	139.12189	62.129986	196.69138	-92.7358	139.12132	62.131866	195.95483	-105.19562	-140.55957	15.779436	6676.601939916611
118	2129.8623	187.09193	2326.6538	1775.2385	2366.2686	587.21295	2674.9478	731.7867	968.8	973.7	590000	139.57779	62.056435	196.00883	-129.35533	139.57776	62.057873	196.18198	-102.25525	-140.94463	15.644386	6740.73575425148
119	1257.4803	1023.2299	2492.2087	3.6076024	2473.4033	112.626526	2565.095	2146.291	615.0	989.8	595000	140.14835	61.648	197.56972	-88.94526	140.14874	61.647705	196.8522	-97.21183	-141.47385	15.312709	6811.660444259644
120	1969.2799	873.0102	2468.644	24.086376	1939.0244	974.685	2666.0696	44.111534	836.8333	904.2	600000	140.90558	61.363132	197.13745	-84.74789	140.90633	61.363747	196.04768	-77.064476	-142.31845	15.840638	6880.059924840927
121	1722.176	1087.4491	2563.4407	3.0028617	2067.965	944.11127	2580.642	22.631735	717.2857	902.0	605000	141.28236	61.23188	196.2317	-91.84231	141.2815	61.234924	196.44577	-88.539276	-142.70885	15.551037	6948.5622498989105
122	1737.2185	845.17035	2435.0537	50.544014	2339.946	769.79913	2691.8552	38.056133	729.2857	903.8	610000	142.00436	60.86165	196.75012	-88.51172	142.00403	60.86351	197.09825	-74.71863	-143.24013	15.673312	7016.2566249370575
123	2462.482	85.94004	2572.5002	2358.8538	2361.959	777.46936	2702.568	34.799095	1000.0	903.5	615000	142.7731	60.651306	198.43869	-106.73688	142.77318	60.65279	197.51541	-90.15055	-144.17688	15.243147	7083.585296392441
124	1632.6134	951.402	2343.8772	19.437265	2162.0366	719.9021	2471.3284	7.090811	704.3333	901.4	620000	143.32878	60.465034	198.70137	-72.725464	143.32915	60.465324	198.78113	-86.22037	-144.70216	15.895979	7144.9021990299225
125	2411.9907	74.015076	2503.2012	2333.7874	1606.2966	1130.9822	2606.0657	15.516896	1000.0	649.0	625000	143.78629	60.380386	198.7811	-67.28037	143.78656	60.382072	198.95871	-65.3914	-145.1906	15.653147	7210.905711650848
126	1982.2213	845.5566	2533.2405	36.051685	2230.3574	743.158	2573.4058	6.125587	815.5714	903.9	630000	144.40706	60.157963	198.45383	-122.48184	144.40741	60.15863	198.92798	-92.10503	-145.72191	15.329028	7285.9403438568115
127	2062.3367	396.35815	2436.1313	1501.5757	1822.3239	1175.2833	2676.833	24.30963	873.0	709.7	635000	144.80013	60.111214	198.5858	-97.16544	144.8008	60.109196	198.14787	-113.12232	-146.2428	15.332951	7344.676309347153
128	1670.7113	981.3061	2613.1868	35.746048	2262.6482	751.0109	2609.9075	14.034236	799.6667	902.0	640000	145.22018	59.911556	199.44751	-98.84942	145.22029	59.913647	198.46754	-95.43983	-146.52896	15.578963	7408.8853058815
129	1199.8047	1559.519	2520.6494	-1566.9446	1344.303	1330.0172	2727.6687	5.881809	724.1429	511.4	645000	145.39877	59.933838	200.08	-106.75476	145.40042	59.930973	199.9814	-94.31575	-146.7399	16.148624	7468.596305131912
130	1414.5009	1161.01	2555.365	34.45339	2161.3584	1063.0333	2738.9343	34.445007	589.8889	808.3	650000	145.57896	59.618607	198.551	-81.11909	145.57939	59.619907	198.84122	-95.651375	-146.89159	16.572966	7535.198436975479
131	2457.0674	34.694168	2503.3142	2404.3342	1987.9906	985.08636	2540.8333	15.60354	1000.0	804.6	655000	145.99756	59.309593	199.10674	-107.28371	145.99776	59.31082	199.1504	-66.238	-147.3645	17.451029	7597.4249811172485
132	1597.3729	1215.362	2471.3547	-314.7392	2464.3638	388.6242	2645.8513	1301.3424	847.8333	952.8	660000	146.39685	58.77143	199.19551	-90.5546	146.39761	58.771587	199.54172	-94.07409	-147.66376	17.216373	7664.664917707443
133	2407.429	106.454475	2506.8804	2205.8623	2260.914	747.2584	2574.097	23.624647	1000.0	902.6	665000	146.48917	58.723614	199.05478	-121.37935	146.48932	58.724304	199.15201	-113.004456	-147.80869	16.52049	7729.487238407135
134	2440.1858	46.962746	2488.0972	2375.5422	2396.363	793.98047	2733.8809	20.516256	1000.0	902.1	670000	147.32323	58.230225	198.35454	-65.80731	147.32358	58.231297	198.2776	-81.49537	-148.5483	16.437859	7790.939111232758
135	1718.2089	1058.2432	2563.378	50.912693	1777.099	1153.0334	2582.2793	10.1958	726.0	708.1	675000	147.55858	58.007538	198.89864	-107.22721	147.55846	58.009727	199.16455	-148.33533	-148.70433	16.585098	7851.821673154831
136	2386.5552	60.49612	2443.3547	2269.509	1542.1292	1242.0231	2605.5166	9.994303	1000.0	612.9	680000	147.94261	57.795532	199.94496	-66.02245	147.943	57.796383	200.7313	-62.008286	-149.24918	16.043917	7906.237459421158
137	2216.2156	487.31708	2533.4644	1247.1783	2175.915	951.9462	2709.9019	4.929412	906.8	901.7	685000	148.49619	57.642403	200.12584	-76.17276	148.49521	57.64573	200.28767	-80.53521	-149.84639	16.402798	7963.387724399567
138	1992.6461	882.3089	2472.8765	27.948498	2556.7656	215.03102	2659.4163	1914.3118	838.0	974.1	690000	149.03984	57.544914	200.05678	-176.83487	149.04031	57.545506	199.72975	-195.86539	-150.33513	16.56097	8024.880092144012
139	2214.0608	541.2078	2530.3638	1017.7055	2387.679	792.4788	2744.9043	14.902161	907.3333	902.0	695000	149.33	57.53173	200.66486	-170.04248	149.32938	57.536278	200.77959	-179.78374	-150.75427	16.319492	8088.570065975189
140	2079.0425	908.4116	2519.9895	49.356186	2110.2185	1038.1229	2692.7485	30.466194	840.1667	806.7	700000	149.96873	57.208168	200.41339	-118.795616	149.96835	57.211315	201.04338	-82.723854	-151.16013	16.47944	8151.683049917221
141	1594.4694	1163.8977	2546.4336	10.32641	2317.8044	765.9354	2625.0022	22.925299	656.625	901.9	705000	150.2189	57.2225	201.20822	-72.79709	150.21901	57.223835	200.87158	-60.431274	-151.73698	16.504412	8216.381119251251
142	2022.163	890.1636	2512.2927	34.967957	1732.1051	1149.7859	2680.379	23.076485	837.8333	672.3	710000	150.84186	56.84178	200.56865	-87.29884	150.84142	56.844593	200.38599	-72.75624	-152.28474	15.711495	8276.900687217712
143	1475.2955	1125.1188	2505.25	24.20518	2082.4045	1021.9104	2668.6667	39.688957	723.2857	806.5	715000	151.05687	56.859486	200.72023	-77.74935	151.05722	56.85989	201.27948	-63.539852	-152.43051	16.476992	8335.667041540146
144	2448.1108	89.60759	2567.1738	2313.4397	2382.283	602.0611	2632.139	579.4431	1000.0	1000.0	720000	151.16223	57.16983	200.6687	-76.24709	151.16153	57.1735	201.06982	-107.93283	-152.4711	16.545391	8398.696277856827
145	2356.519	205.66054	2531.7546	1958.3633	2386.284	538.8544	2643.363	772.42773	961.2	1000.0	725000	151.59161	57.179775	201.7174	-128.21942	151.59114	57.182976	201.74927	-82.758736	-152.93921	16.80017	8463.039317369461
146	2436.4692	67.860405	2532.5774	2358.951	1827.178	1186.929	2678.4556	0.2877768	1000.0	707.0	730000	152.03865	57.108986	201.27063	-116.37564	152.03862	57.110676	201.39336	-118.52307	-153.45895	17.19772	8521.709571361542
147	2463.914	97.00455	2549.0178	2310.6724	2523.4011	53.364098	2600.1807	2416.9155	1000.0	1000.0	735000	152.57771	56.976402	203.18793	-79.56117	152.57756	56.979492	203.33813	-78.66621	-153.86401	16.733738	8580.8219332695
148	1064.1947	1063.9977	2469.6082	16.42142	2669.6497	37.856815	2735.1602	2596.234	636.25	1000.0	740000	152.95468	56.659668	203.0596	-120.6838	152.95459	56.661148	203.41019	-101.75771	-154.28348	16.06784	8645.624975204468
149	2425.55	63.848892	2547.6182	2375.0344	1643.1097	1236.8375	2675.5325	12.590977	1000.0	901.7	745000	152.95122	56.867188	202.86864	-56.890705	152.9511	56.869156	202.875	-72.56327	-154.31673	16.513487	8710.521712779999
150	2082.1255	926.7721	2660.4275	17.345325	2446.2488	666.6232	2736.2058	452.3538	835.8333	1000.0	750000	153.25822	56.797913	202.72412	-148.06499	153.25764	56.801853	203.15363	-127.36379	-154.5179	16.615358	8773.23561000824
151	2113.8264	939.4053	2586.3052	15.442373	2230.1016	724.74744	2525.3447	59.76896	836.6667	904.1	755000	153.4697	56.92352	203.42932	-68.65275	153.46957	56.925304	205.1899	-72.29813	-154.69788	16.088215	8834.281926393509
152	2081.0137	742.0995	2503.9429	603.5686	2051.051	1029.8698	2685.4167	13.441798	1000.0	806.5	760000	154.1389	56.65234	204.36943	-80.915695	154.13942	56.65352	204.34306	-61.1332	-155.42053	16.119091	8893.247768163681
153	1674.9701	1155.7687	2557.696	1.7362415	2148.7207	602.2056	2509.1477	693.04736	683.5	884.2	765000	154.07639	56.859943	203.58896	-89.722855	154.07655	56.860447	204.5127	-81.19217	-155.6444	16.018929	8949.859203100204
154	2119.9788	761.1876	2529.856	598.6718	2043.5178	1003.86523	2598.0833	28.357328	1000.0	807.2	770000	154.4936	56.710815	205.76141	-77.0642	154.49309	56.711502	204.72827	-80.9593	-155.7501	16.557102	9011.812618255615
155	2474.8323	20.554506	2492.3438	2448.6455	2172.0967	919.34656	2703.615	28.673512	1000.0	831.7	775000	155.03334	56.423927	205.02763	-93.74815	155.03323	56.424713	204.80019	-84.38617	-156.40273	16.857182	9072.053666114807
156	2134.3005	938.8251	2626.3752	36.83266	2443.462	807.13776	2793.1467	25.070385	839.5	902.4	780000	155.3796	56.49926	204.78937	-67.51908	155.37955	56.500664	205.34557	-86.08716	-156.59166	16.130592	9133.618870258331
157	1777.5957	1102.3271	2585.4695	22.427094	1616.3589	1297.6609	2804.0242	24.406294	727.0	612.3	785000	155.42342	56.853783	204.89296	-71.264694	155.42325	56.854637	204.62129	-64.07123	-156.83318	16.440178	9191.00965476036
158	2453.1309	97.162544	2594.189	2315.2034	2096.0356	1029.2136	2687.3071	27.390524	1000.0	808.0	790000	155.74867	56.98295	205.09625	-113.018036	155.7488	56.983624	205.17393	-90.59704	-157.05626	16.388021	9246.913929462433
159	2445.77	127.61483	2572.3035	2201.719	2548.2878	145.67828	2741.4304	2158.0647	1000.0	988.0	795000	156.09633	56.903225	205.09898	-78.42751	156.0963	56.905983	204.98901	-103.74402	-157.53685	16.893152	9308.948394298553
160	2227.342	702.70306	2572.7705	657.9802	2109.954	1039.2186	2705.378	27.883709	889.5	805.4	800000	156.52538	56.739704	205.8657	-112.288445	156.5251	56.742718	204.8961	-101.72014	-157.86932	16.44989	9370.45199561119
161	2480.5312	95.40976	2627.195	2377.9062	2156.6992	1071.2247	2733.8486	4.8145695	1000.0	803.0	805000	156.52565	57.2521	204.98082	-114.63498	156.52544	57.25559	205.52466	-94.36583	-157.8423	17.36889	9423.898119449615
162	1809.2787	1128.5388	2560.1653	25.002563	2671.0208	56.12737	2798.7617	2594.0796	722.4286	1000.0	810000	156.47134	57.821278	205.2392	-101.41386	156.47128	57.822487	205.69534	-73.639435	-157.86496	17.063711	9482.072863817215
163	2551.1685	82.741425	2675.1895	2414.7163	2398.2969	785.8624	2721.6494	45.43941	1000.0	903.3	815000	156.76355	57.418465	205.68454	-136.02594	156.76308	57.41956	205.51695	-149.42143	-158.11722	17.011019	9536.807302951813
164	1768.2906	1108.948	2533.3916	18.351183	2354.8333	781.8813	2750.4285	24.042517	719.4286	902.4	820000	157.30302	56.73696	206.00829	-96.116264	157.30275	56.738808	205.42764	-115.09291	-158.60971	16.771446	9592.236850738525
165	2400.4888	212.76099	2546.564	1977.4075	2202.309	957.6253	2749.9868	31.502943	957.8	903.5	825000	157.66791	56.51783	205.68759	-58.383335	157.66734	56.52043	205.567	-97.780815	-159.11864	16.669725	9648.96260523796
166	1808.8605	1124.441	2625.8657	30.839417	2281.5598	1083.5658	2711.7468	-965.0352	721.4286	1000.0	830000	158.47502	56.095592	205.52661	-82.41397	158.47461	56.099525	205.37952	-93.83119	-159.86891	17.204613	9708.126682043076
167	2062.179	903.32916	2514.7056	45.201973	2668.143	55.268795	2753.002	2546.9165	840.5	1000.0	835000	158.737	56.09474	205.43497	-114.43049	158.73659	56.09647	205.37523	-67.68713	-160.32422	17.968918	9774.914727687836
168	2542.0552	53.4764	2614.807	2452.5076	2455.9927	806.8357	2763.7625	36.403465	986.4	902.7	840000	158.82857	56.031227	205.5811	-97.29546	158.82799	56.0341	205.96794	-108.96275	-160.33488	16.883934	9841.32011961937
169	2561.1414	22.155594	2598.5884	2535.7505	2637.3003	43.520966	2687.9521	2564.645	1000.0	1000.0	845000	159.53256	55.83466	206.44736	-110.28285	159.53261	55.835663	206.861	-93.14892	-160.88048	16.689224	9907.702866315842
170	2124.467	933.03046	2674.2646	47.236782	2688.4917	61.58369	2763.89	2560.4314	842.1667	1000.0	850000	160.12442	55.506016	206.26756	-62.145626	160.12398	55.510124	206.6548	-60.35835	-161.49239	17.039553	9971.51337146759
171	2542.7593	63.581005	2620.8804	2454.7983	2379.2993	776.2546	2699.7227	53.203457	1000.0	903.7	855000	160.55032	55.328537	206.74693	-102.192406	160.54965	55.33293	207.14607	-111.72203	-161.77126	17.000462	10029.153402805328
172	2526.8743	33.234676	2578.1238	2476.7466	2803.5852	42.468994	2871.9014	2742.067	1000.0	1000.0	860000	160.64325	55.75742	207.07118	-60.49518	160.64302	55.758842	207.69638	-61.360157	-162.16893	17.140911	10090.00423002243
173	2557.8833	71.97054	2653.8945	2456.3188	2374.7903	787.87524	2699.8162	14.024571	1000.0	905.0	865000	161.0642	55.593487	206.72765	-89.46612	161.06396	55.594673	207.2473	-85.39586	-162.52354	16.64298	10148.743914365768
174	2587.9712	47.257423	2658.5352	2513.5537	2204.5415	1088.0958	2787.972	21.429178	1000.0	808.9	870000	161.88562	54.708107	207.83453	-80.45316	161.88565	54.709473	207.53227	-102.05986	-163.34427	15.412947	10210.52488231659
175	1806.6544	1131.2482	2565.927	4.877645	2021.9926	1164.36	2814.2175	19.789013	724.2857	823.0	875000	162.86188	53.949528	208.27898	-135.65834	162.8619	53.95112	208.30737	-57.133	-164.2391	15.632442	10272.85744857788
176	2093.2122	939.5879	2647.4343	42.779896	1798.0006	1215.2329	2775.153	26.266462	808.0	665.4	880000	163.29597	53.82559	208.29138	-76.861084	163.29575	53.82841	207.74384	-70.794365	-164.52023	15.909533	10326.676872491837
177	2226.5774	812.0391	2694.065	420.64438	2376.693	816.0505	2768.7563	29.221596	864.6667	873.7	885000	163.66223	53.762794	208.76021	-91.05287	163.66188	53.7648	208.80717	-69.55487	-165.1554	16.23352	10386.18457365036
178	2178.1624	962.3549	2670.195	28.992538	2453.8652	810.3532	2828.7551	26.206036	837.0	903.5	890000	163.9981	53.550575	209.47859	-118.7006	163.99825	53.55075	209.96126	-105.89241	-165.39409	16.755487	10446.806964635849
179	2548.6418	63.296734	2650.4277	2477.7156	2470.4216	815.8697	2818.8447	27.742756	1000.0	902.9	895000	164.39066	53.286804	210.32425	-79.12063	164.39058	53.288395	211.0377	-166.63382	-165.80748	17.385574	10507.360827684402
180	2545.3918	98.27291	2693.7485	2442.6038	2705.3328	46.57674	2799.4863	2656.8203	1000.0	1000.0	900000	164.41301	53.12956	208.91566	-62.249214	164.41241	53.132664	209.38701	-75.73543	-165.5989	16.759604	10567.956286430359
181	2546.1292	96.649925	2619.0925	2358.5579	1766.8953	1287.4921	2861.6082	15.41881	1000.0	707.8	905000	164.59473	52.86989	209.7742	-79.90374	164.59496	52.87077	209.05457	-90.99841	-166.0579	15.787212	10626.338742494583
182	2618.7363	59.67002	2719.7764	2541.9338	2446.624	825.7711	2858.7258	30.49925	1000.0	902.3	910000	164.94394	52.607506	209.90724	-122.78258	164.9437	52.609325	210.19069	-139.65512	-166.20657	15.904534	10688.055071353912
183	2556.6113	70.42999	2654.1138	2472.9038	2343.8208	867.47375	2816.0767	49.477596	1000.0	903.5	915000	165.55432	52.569458	210.33664	-104.42925	165.5539	52.57171	210.44138	-92.484566	-166.7954	15.6773205	10746.019129753113
184	2256.795	780.4761	2649.5745	513.27606	2507.0654	821.0511	2847.8398	52.182487	871.1667	903.4	920000	165.6741	52.69877	211.4359	-70.76978	165.67377	52.70173	211.77977	-90.89674	-166.93918	16.38392	10808.246674537659
185	1734.6968	1269.3154	2702.225	-142.0783	2439.025	955.8748	2852.768	-423.32492	839.8333	1000.0	925000	165.83699	52.68618	210.86354	-121.27518	165.83653	52.687805	210.79184	-91.63517	-167.06293	16.55223	10869.09749674797
186	1747.1923	1093.8623	2662.7007	10.214283	1730.6501	1391.825	2936.1172	15.766034	837.5	611.9	930000	165.84404	53.095066	210.47118	-101.52889	165.84357	53.099293	210.4511	-122.094215	-167.1622	15.925267	10927.040409088135
187	2548.914	75.58248	2661.4346	2454.177	2528.2952	194.85385	2725.0193	1992.3794	1000.0	978.3	935000	165.71318	53.85987	211.0765	-156.81827	165.71312	53.859818	210.68172	-154.0769	-167.10466	17.07156	10989.678770542145
188	2372.0554	355.70853	2631.3047	1676.0935	2263.7996	1116.9376	2898.9092	29.047983	933.0	805.5	940000	166.16142	54.15107	211.42393	-151.62427	166.16113	54.15363	211.71925	-152.51677	-167.44916	16.334366	11044.330779075623
189	2228.6296	977.3677	2741.1846	47.08007	2529.8872	850.3769	2890.522	-18.33744	838.8333	1000.0	945000	166.00388	54.58962	210.89925	-67.15372	166.00359	54.591503	210.45665	-67.83126	-167.25745	16.818682	11105.452589035034
190	1837.5853	1078.1179	2685.7617	39.13162	2033.6238	1084.8383	2828.6035	38.212353	841.1667	823.3	950000	166.07385	54.599834	211.17918	-109.19585	166.0737	54.602856	211.61322	-84.962364	-167.32677	16.752459	11165.49611401558
191	2559.6028	79.81776	2648.3208	2437.4106	2554.7104	652.6476	2848.6716	602.53656	1000.0	1000.0	955000	166.07372	54.91203	212.0833	-166.74911	166.07335	54.91318	211.7786	-183.30434	-167.4698	17.272741	11224.771029233932
192	2572.7036	56.555336	2628.1365	2469.4404	2720.601	259.66666	2886.7498	1961.1294	1000.0	971.1	960000	166.12122	55.26826	211.45027	-97.42616	166.12128	55.269695	213.048	-100.00087	-167.50314	17.413298	11286.25853562355
193	2027.6439	1100.4001	2647.8516	-167.82863	2836.8008	28.480124	2869.9817	2792.2058	1000.0	1000.0	965000	165.92894	55.788975	212.40352	-82.50825	165.92865	55.79038	212.28357	-69.30089	-167.477	17.260015	11348.496274471283
194	2643.7622	44.409885	2699.264	2588.9658	1609.7223	1288.2062	2734.851	15.303202	1000.0	610.3	970000	165.70396	56.039047	212.42184	-199.81497	165.70393	56.039288	213.15143	-164.60219	-167.0869	17.812649	11409.65911269188
195	1789.1068	1111.4156	2679.8657	27.863186	2498.8716	824.0021	2868.4902	31.516819	837.5	902.4	975000	165.3725	56.41998	211.2648	-82.48477	165.3721	56.422886	211.08237	-90.703514	-166.61746	17.725449	11471.333769321442
196	2608.4443	97.1656	2729.2622	2444.6008	1990.0393	1292.5143	2878.9102	8.115215	1000.0	707.9	980000	165.62784	56.34949	211.32944	-134.52594	165.62761	56.351337	211.85365	-162.13408	-166.92679	16.581997	11530.63148856163
197	2171.0251	970.2913	2639.1018	3.125321	1883.9352	1213.962	2746.5664	8.70865	836.5	709.4	985000	165.75516	56.44827	211.29964	-168.9601	165.75523	56.451096	212.236	-203.0087	-167.06068	17.586374	11591.97068309784
198	2159.7825	832.68524	2646.6062	496.615	2866.6506	33.893078	2920.3174	2810.9695	1000.0	1000.0	990000	165.92816	56.41046	211.81352	-129.17657	165.92868	56.409187	212.50072	-115.775894	-167.21655	17.902418	11653.913138628006
199	2647.8335	83.685	2753.3042	2496.4893	2732.7192	50.06383	2788.0393	2627.4214	1000.0	1000.0	995000	166.12927	56.335415	213.12411	-82.34644	166.12933	56.335537	213.1379	-98.71793	-167.47021	17.033566	11720.336607217789
