Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
14	-880.43896	1129.9886	-41.24359	-2715.2102	-716.96594	1115.3318	-78.924614	-2951.0254	327.57144	243.1	70000	1804.3376	209.36536	2207.593	-1531.526	-1818.2615	2811.5652	736.0918810367584
15	-579.226	1024.498	-27.57546	-2748.1294	-388.72815	838.61475	-43.845833	-2902.3882	216.90475	132.9	75000	1497.6309	181.6287	1829.3646	-1304.8846	-1508.123	2110.5862	783.708251953125
16	-684.58795	1048.3053	-20.833382	-2727.9985	-471.9956	888.4051	-33.166214	-3001.3557	256.6087	162.3	80000	1184.6312	157.15622	1525.4377	-752.2061	-1192.8365	1200.1687	844.4901225566864
17	-994.6914	1135.5895	-56.60596	-2720.0527	-645.4313	873.1252	-35.595097	-3030.939	376.36365	222.0	85000	936.6099	118.8449	1151.6865	-728.06604	-942.8773	716.99524	891.2211275100708
18	-852.48773	1135.2075	-41.24868	-2755.705	-698.29364	1144.7479	-28.742025	-3008.413	316.8889	231.1	90000	725.1494	106.33921	950.7792	-968.5752	-729.5591	426.96133	951.0541944503784
19	-487.4155	916.3113	-23.75574	-2658.89	-606.5833	1080.1788	-34.19198	-2990.6924	181.8077	206.3	95000	535.93274	78.41255	702.5871	-582.18024	-539.0007	240.99185	1000.7298002243042
20	-943.7679	989.7272	-21.718903	-2729.685	-1623.5862	1201.0048	-44.21289	-3025.4246	347.46667	539.6	100000	385.68436	65.15867	527.53314	-375.12512	-387.7676	135.9662	1060.755080461502
21	-675.27234	931.71857	-78.225586	-2758.0847	-692.3287	1160.5012	-70.31061	-3019.1008	248.11111	228.6	105000	262.94534	49.269226	372.13837	-284.84543	-264.3566	69.98757	1109.7080941200256
22	-590.9112	950.97424	-30.80566	-2680.241	-708.43524	1136.5525	-43.784584	-2983.8035	223.0	239.0	110000	165.99881	40.93456	269.256	-214.35309	-166.96274	34.80127	1164.8540153503418
23	-634.6752	958.6019	-51.36307	-2690.346	-546.12195	842.1426	-37.10036	-3035.324	240.80952	180.8	115000	84.095665	31.12472	167.43822	-149.47	-84.79557	14.842758	1217.3075242042542
24	-1218.881	1232.1448	-50.584892	-2691.2188	-2708.7712	844.0556	-177.49612	-3051.344	453.5	905.4	120000	19.970448	23.653902	92.00181	-90.08765	-20.408743	5.913336	1284.6009833812714
25	-183.52567	517.02496	-10.047815	-2691.6467	-70.105804	35.834476	-19.886786	-127.62557	70.0411	23.0	125000	-29.836859	13.483699	27.27789	-67.13275	29.227043	7.067582	1336.919869184494
26	-60.162643	48.63642	-8.2743435	-307.90442	-43.844173	15.486133	-25.343458	-74.06367	23.272728	14.3	130000	-55.918663	17.047808	30.712685	-98.270325	54.927876	9.347791	1386.7711837291718
27	-45.067284	151.37704	-9.371715	-2691.2092	-51.596752	22.709917	-24.41035	-103.62497	17.314102	19.4	135000	-71.47917	28.091831	21.187517	-144.67444	70.33401	11.8329935	1444.096575975418
28	-34.479527	24.239584	-6.725079	-239.88264	-42.284325	24.256752	-11.99014	-88.607796	15.099398	16.2	140000	-79.8402	39.054485	36.23758	-140.74388	78.58434	12.571295	1497.9634156227112
29	-31.127577	66.830956	-5.5486536	-1218.9648	-26.481527	10.825837	-10.275858	-43.105362	14.901492	10.2	145000	-82.30606	44.223576	26.52245	-145.4006	80.94167	12.939412	1553.0820534229279
30	-26.116035	21.834423	-3.791553	-338.1305	-31.29807	17.313429	-17.879166	-80.05025	12.52	13.5	150000	-83.596725	48.708595	17.886223	-148.83116	82.26454	12.514221	1608.1606767177582
31	-26.67868	15.3953	4.991057	-87.38784	-31.375126	9.263218	-18.232	-48.676117	13.21164	13.2	155000	-84.44664	52.25867	38.201553	-767.6904	83.14063	13.577875	1663.2978851795197
32	-28.36426	59.909397	-2.9429197	-1023.3214	-29.9862	12.648699	-10.072372	-53.473675	13.944134	14.4	160000	-83.07057	54.168167	18.335835	-152.64351	81.76398	13.225461	1718.4911799430847
33	-25.26585	37.669186	-3.7847946	-657.02124	-29.176449	27.969816	-12.381725	-108.55159	12.886889	12.7	165000	-82.26913	56.213863	28.990835	-161.06734	80.945175	13.47135	1773.3466589450836
34	-20.64636	15.362079	-4.185597	-127.1173	-31.527445	35.433914	-10.773866	-132.98216	11.68458	10.8	170000	-80.3518	56.98487	25.647198	-160.6643	79.01859	13.657124	1828.8485667705536
35	-21.638294	18.030848	-0.17880577	-145.22447	-23.12032	13.081973	-11.064317	-47.741207	11.5	10.1	175000	-77.26424	56.081726	28.211311	-154.69133	75.89598	13.72747	1884.0926496982574
36	-19.070612	14.263148	13.794399	-151.1593	-22.769747	11.913545	-6.4669724	-43.91649	11.432494	9.5	180000	-72.462906	54.175285	30.998192	-149.626	71.01167	13.763156	1939.2896239757538
37	-20.849964	17.033741	11.5455675	-190.59436	-28.471613	28.074205	-10.866045	-105.16154	11.493119	13.3	185000	-67.48064	51.759663	47.066574	-147.941	66.08751	12.926988	1995.5330896377563
38	-19.514242	13.662695	-4.8050194	-91.264046	-17.775105	8.012172	-12.091278	-31.767431	11.059734	9.7	190000	-64.378365	50.367855	83.06739	-143.09377	62.98197	13.170376	2051.2708883285522
39	-19.436817	12.429819	-0.74742377	-87.54552	-17.3819	13.647142	-8.263936	-54.56009	11.555555	11.4	195000	-60.12404	48.24121	49.831665	-139.4889	58.71631	12.652991	2107.3807916641235
40	-20.89625	15.23774	-1.9359635	-143.87227	-18.794186	8.687033	-10.358751	-38.591743	12.182482	10.0	200000	-56.297657	45.667824	82.24387	-134.82248	54.913464	11.65672	2163.5545909404755
41	-19.528614	13.375265	-1.2924442	-102.61112	-29.229076	30.684923	-5.825753	-116.63887	11.664335	13.4	205000	-54.11061	43.970863	34.597855	-127.757324	52.756813	11.199961	2219.7237870693207
42	-17.5336	16.27879	8.035014	-265.84985	-24.294924	17.800638	-7.662259	-64.641525	11.217978	11.8	210000	-50.42718	41.26761	41.88525	-123.3244	49.03628	10.904188	2275.605652809143
43	-17.18953	10.305148	-4.7925496	-66.55971	-23.181084	11.44864	-10.665565	-43.346687	11.199105	11.8	215000	-47.511974	39.67552	49.30805	-114.89937	46.16886	9.860444	2332.650696992874
44	-17.18714	10.910514	-4.152539	-70.55237	-17.490082	8.695992	-10.845888	-38.511356	10.919037	10.3	220000	-45.983086	39.04001	39.678505	-115.753006	44.692364	9.4815235	2389.03768157959
45	-18.025373	12.499825	0.9135174	-135.08842	-16.152212	6.759226	-9.227748	-29.944181	11.55787	8.2	225000	-44.13829	37.974834	37.426514	-110.058846	42.830032	9.040723	2445.932883501053
46	-16.82449	10.520195	-1.5208813	-78.46886	-19.568165	12.302386	-8.604588	-46.9361	10.997807	10.4	230000	-42.63073	36.845802	29.211418	-104.91043	41.391582	8.487329	2503.147762775421
47	-17.43925	11.41824	-2.8612492	-79.42299	-23.682205	22.131973	-8.245862	-71.84342	11.319004	12.5	235000	-41.467632	36.387173	27.721317	-105.53906	40.226063	8.503035	2560.2669405937195
48	-17.446444	16.776178	-4.1499057	-227.26936	-23.118153	8.641391	-10.154258	-40.425068	11.4827585	10.8	240000	-39.787735	35.602787	32.83116	-105.228165	38.558727	8.280868	2617.6461765766144
49	-17.521317	13.809247	2.6141257	-136.62404	-17.295996	9.34079	-9.960052	-37.023808	11.827423	10.4	245000	-39.23657	35.47502	17.619936	-104.044106	38.04304	8.0917845	2674.5026247501373
50	-16.23009	12.182069	-4.1855264	-138.9733	-20.924267	13.2185545	-8.412615	-56.532356	10.712446	11.2	250000	-39.112717	35.8583	21.74912	-105.106285	37.95378	8.272903	2731.2759912014008
51	-15.642163	15.557753	5.729799	-191.6517	-16.366825	6.9918237	-7.8539433	-32.693607	10.820734	10.1	255000	-38.41115	35.985504	28.413862	-108.034546	37.20896	8.32769	2788.4626290798187
52	-14.012842	9.177917	5.5102396	-90.007965	-16.541649	6.864258	-7.8868237	-30.844305	10.352697	9.2	260000	-37.25532	35.243023	30.104313	-106.58371	36.07413	8.091497	2845.300216436386
53	-14.814052	10.706577	20.76885	-125.32231	-19.538996	6.49088	-9.783623	-32.36636	10.871739	11.5	265000	-36.749893	35.74166	23.68925	-109.55189	35.572918	7.8884473	2902.2779603004456
54	-14.712298	9.854785	2.9594567	-101.80262	-15.328819	6.396397	-7.2923713	-25.431614	10.956236	9.9	270000	-36.34423	35.996113	25.00868	-110.70637	35.124893	7.915624	2959.223524093628
55	-13.665513	11.246863	13.593968	-128.80365	-14.072911	5.3920403	-8.888006	-27.983496	10.714592	10.0	275000	-34.987103	34.65662	29.194279	-225.34012	33.7812	8.072971	3016.3487730026245
56	-13.366413	9.072558	-2.6477282	-76.192505	-16.848713	10.960246	-8.258128	-41.02963	10.174797	9.9	280000	-34.210793	34.28102	22.673697	-102.81304	33.01824	7.533881	3073.0917999744415
57	-12.255277	7.4116983	-0.51844025	-102.13466	-16.445944	9.790241	-6.3310003	-41.926933	9.838583	12.2	285000	-32.81311	33.23418	19.38679	-101.0352	31.593945	7.3378696	3130.0133817195892
58	-13.016303	10.645481	-0.81094515	-164.4313	-17.96393	10.434302	-7.822977	-39.59504	10.466527	10.9	290000	-31.741207	32.59542	22.559395	-98.18812	30.520788	7.1037207	3188.0458357334137
59	-13.030301	8.934378	-1.6813402	-94.05468	-10.913696	4.2408543	-6.040074	-22.019817	10.505285	8.0	295000	-31.253492	32.62433	27.097961	-100.04025	30.048765	7.13778	3245.241633415222
60	-11.413511	9.764664	8.308134	-121.72469	-14.4762745	13.748699	-4.633508	-53.70505	10.571428	13.9	300000	-30.341204	32.512455	30.651276	-102.23879	29.111422	6.900206	3302.1080622673035
61	-4.0768037	21.01715	89.66768	-158.28464	83.81911	297.73926	923.063	-296.30118	18.531599	142.0	305000	-28.920479	33.023617	29.726683	-101.69965	27.499191	6.4456863	3360.0617175102234
62	39.776	49.133835	154.21141	-193.39061	51.54093	39.38294	116.376625	-0.16923155	66.9589	56.8	310000	-24.853428	31.56971	22.047915	-99.197464	23.016823	5.636849	3414.8681173324585
63	225.08061	219.22244	870.7627	14.340459	682.92834	153.3788	781.35724	228.95633	284.5	933.1	315000	-17.418774	28.694479	27.406158	-85.35379	14.917681	6.3106685	3477.982522726059
64	540.7313	152.96548	769.9958	370.74048	215.01302	227.50877	492.96982	-72.63372	936.6	1000.0	320000	-7.7202034	28.945576	49.366184	-71.954414	4.2248707	12.286045	3544.47540640831
65	206.22214	158.96844	341.3765	-30.86028	-43.84631	80.23838	90.66149	-169.6178	1000.0	1000.0	325000	4.4893093	34.089355	75.92343	-65.65888	-9.314644	27.306597	3612.474868297577
66	-164.15683	205.05382	44.380447	-515.90485	-202.9715	218.94061	130.04526	-704.64606	1000.0	1000.0	330000	19.48113	40.68405	105.01292	-62.641453	-25.940027	50.528267	3680.715935945511
67	-337.7635	365.42972	37.98333	-1022.17926	-422.05533	148.79265	-197.10446	-710.3384	1000.0	1000.0	335000	37.47681	47.553265	140.4699	-170.0285	-45.519135	89.705284	3748.2465398311615
68	-534.99744	218.64984	-368.74832	-948.6514	-232.81084	71.59342	-131.00525	-382.5465	1000.0	1000.0	340000	55.9159	54.60737	168.1412	-52.52856	-65.41111	138.53072	3818.305202484131
69	-441.84814	183.58676	-91.65513	-616.4098	-356.95807	176.18039	-111.41107	-709.14386	1000.0	1000.0	345000	76.76638	61.39092	204.0236	-61.79352	-87.86758	203.22432	3887.8244960308075
70	-584.28894	244.22914	-239.5327	-961.83813	-411.05463	429.2778	-181.91853	-1683.4427	1000.0	1000.0	350000	97.53525	66.65882	264.10464	-71.7036	-109.86668	258.13354	3956.2230985164642
71	-828.0389	365.15677	-326.6418	-1407.9131	-1282.7717	631.47797	-556.3808	-2632.1067	1000.0	1000.0	355000	122.03831	76.34048	458.45114	-114.91718	-135.51573	347.2419	4024.123200893402
72	-1422.5095	616.4776	-773.2682	-2319.941	-1873.058	635.65265	-294.86014	-2745.7986	1000.0	920.1	360000	155.70486	94.04388	564.4308	-146.35593	-172.00705	591.5778	4091.566047668457
73	-1062.4312	887.5522	-15.850645	-2552.236	-1851.0637	212.2369	-1630.5205	-2358.517	576.9	1000.0	365000	215.65315	122.71984	684.0476	-140.05762	-237.45934	1071.901	4167.621062994003
74	-1510.4502	539.1794	-507.10104	-2025.4769	-1739.133	85.721275	-1571.1929	-1870.3855	863.6	989.7	370000	275.70703	145.31036	653.77783	-221.68971	-301.9709	1412.1106	4230.949945688248
75	-1079.982	547.27277	-148.02423	-1801.4146	-1449.6045	870.5294	-110.54473	-2366.736	753.8571	735.2	375000	314.0739	156.40712	685.24493	-202.26117	-342.47864	1616.7489	4296.713414669037
76	-1287.8507	600.8945	-87.990105	-1829.7933	-1463.5339	492.29477	-382.73218	-1943.0902	820.3333	871.5	380000	344.51965	156.27298	722.6292	-267.76218	-373.49756	1757.1046	4362.293308258057
77	-1741.7207	131.76205	-1594.1764	-1957.2301	-1806.5582	468.4542	-776.859	-2345.668	982.4	954.9	385000	365.85385	159.1615	755.07733	-308.84842	-395.9844	1924.6335	4430.613585472107
78	-1377.6035	646.2325	-295.94073	-2255.7744	-1906.0486	706.52673	-35.287514	-2613.209	813.1429	902.5	390000	390.9616	163.49786	811.65137	-249.6288	-421.7705	2087.9238	4504.192074537277
79	-1224.1345	635.6467	-327.9047	-1978.1031	-1324.2158	866.1071	-6.690461	-2375.8538	791.8333	720.0	395000	405.55206	167.08702	832.66284	-248.77832	-436.552	2213.9226	4566.122542619705
80	-1107.3671	880.4459	-18.075636	-2285.2656	-1417.9716	860.1669	-19.046865	-2065.1272	617.7143	724.4	400000	408.04086	167.51538	771.90186	-372.2051	-438.51358	2239.999	4626.4036321640015
81	-1665.4877	645.38904	-509.78934	-2497.5698	-1721.7885	538.9042	-495.51074	-2343.5413	895.1667	903.2	405000	405.10278	170.45432	829.0812	-251.3088	-434.95044	2216.555	4697.973636865616
82	-1347.6458	545.23175	-441.31924	-2024.0857	-1482.3376	890.3625	-20.357569	-2461.3147	817.5	706.1	410000	408.30865	177.34158	741.9415	-401.51428	-438.231	2317.226	4761.255670309067
83	-1914.9996	105.38349	-1740.7992	-2053.6484	-1713.6868	759.5733	-160.76959	-2316.8704	1000.0	824.4	415000	397.11356	177.2067	782.831	-294.8811	-425.857	2190.904	4828.5040719509125
84	-1800.6476	764.44806	-118.419426	-2263.5684	-1689.6936	785.9664	-52.813854	-2360.6792	848.8333	823.4	420000	386.96143	175.24373	728.40674	-344.53482	-414.88577	2058.2534	4896.480756044388
85	-1945.8796	369.35602	-1208.7286	-2173.6194	-1436.3201	1123.2307	-90.5475	-2699.0393	940.8	606.7	425000	378.2318	171.49539	699.62836	-242.85902	-404.79694	1908.3552	4956.036526679993
86	-1332.2842	785.022	-27.760048	-2426.4048	-1843.155	741.7046	-530.62445	-2539.7268	688.75	799.9	430000	364.76575	171.6752	705.29224	-361.52884	-390.33633	1845.7662	5026.603055477142
87	-1774.0077	802.811	-15.157026	-2364.4414	-1484.6365	1040.7249	-104.83435	-2706.688	836.3333	623.3	435000	353.90494	172.3634	705.27924	-328.57504	-378.4882	1772.1017	5090.78175163269
88	-1815.1613	690.4921	-324.3428	-2374.3801	-1283.1306	1014.9731	-45.427074	-2530.7917	881.8333	588.8	440000	343.69348	174.86455	727.81116	-285.33572	-367.83643	1735.5708	5157.396585226059
89	-1597.444	592.355	-475.41867	-2068.4397	-1943.5896	685.86426	-74.506485	-2643.1255	859.6	905.3	445000	332.83047	173.0347	867.51184	-325.16916	-355.88983	1610.923	5217.962468624115
90	-1395.473	834.9507	-194.99301	-2267.8184	-2045.6615	904.7011	-157.1772	-2869.1326	688.625	833.0	450000	325.66992	176.62042	848.08826	-306.1175	-348.28772	1584.2299	5291.167015790939
91	-2143.6611	177.18556	-1855.4678	-2309.5083	-1917.402	908.562	-164.21904	-2836.9502	1000.0	795.5	455000	313.88077	177.08287	888.42865	-329.13757	-335.8458	1508.9948	5357.421349525452
92	-1781.4092	784.6451	-216.19089	-2405.9768	-1697.7197	988.56506	-193.76088	-2675.0227	858.5	738.8	460000	303.15503	174.06041	928.45715	-302.4816	-324.00684	1364.8966	5425.220851659775
93	-1473.2053	968.2244	-69.166695	-2482.9885	-1130.4987	615.6097	-136.5789	-2350.3716	655.5714	597.2	465000	292.25375	169.41016	937.0229	-302.39688	-312.33618	1286.7352	5485.992000818253
94	-1834.9623	830.1714	-29.591417	-2392.1545	-1531.8448	1262.8865	-65.062126	-2905.0017	839.1667	589.1	470000	277.75412	162.76947	918.5409	-278.2495	-296.39374	1126.5131	5551.30411028862
95	-2313.2424	80.10571	-2226.63	-2465.0527	-2054.7717	514.62866	-650.47797	-2655.4033	1000.0	937.2	475000	265.68625	156.93115	899.01904	-231.65076	-283.4926	1031.494	5620.48221373558
96	-2012.6107	718.62317	-458.49466	-2540.7607	-629.35657	754.8994	-52.291653	-2721.9424	875.8333	276.6	480000	251.12654	151.21136	997.04474	-260.13892	-268.08435	972.4997	5682.6116416454315
97	-2005.1836	498.6435	-1128.963	-2441.7793	-1414.6696	1009.87445	-56.543602	-2690.631	933.6	639.4	485000	231.9922	145.97162	817.97107	-277.58496	-247.6951	823.8401	5743.484184026718
98	-1373.3142	932.877	-113.06922	-2468.9688	-1706.5013	808.3827	-432.2025	-2712.0957	631.0	813.1	490000	215.12077	140.86467	905.67523	-321.06033	-229.74792	740.64246	5812.386602401733
99	-1208.4296	862.7539	-73.189186	-2468.5342	-1008.5119	521.0993	-308.67053	-1935.2969	585.44446	630.5	495000	199.50142	136.81393	985.5383	-207.85188	-213.34404	672.18207	5880.170707941055
100	-1399.3728	449.12918	-583.48706	-1954.0857	-1143.3427	779.7776	-27.225487	-2417.1218	903.4	628.4	500000	184.26498	130.86705	761.1583	-250.01846	-197.0552	585.65686	5941.024000644684
101	-1453.955	669.0999	-203.35147	-2247.137	-1794.0693	216.23618	-1539.9227	-2408.113	850.3333	1000.0	505000	175.92741	130.7401	701.04816	-181.88763	-189.32353	545.6095	6013.497370004654
102	-1465.6366	551.16016	-347.02603	-2192.1165	-1081.0592	669.57043	-376.07898	-2120.7415	874.8333	632.0	510000	200.95564	161.77448	876.16907	-237.85518	-216.85687	769.3303	6081.003357410431
103	-1278.9554	651.85895	-111.50624	-2165.7	-1519.2979	607.5844	-222.92738	-2157.6794	788.1667	831.2	515000	203.3465	165.49945	860.62024	-232.45926	-218.6973	869.3232	6145.887686729431
104	-908.7799	855.57947	-34.292545	-2644.5957	-1246.5231	789.744	-29.404222	-2859.9702	499.18182	694.6	520000	193.15651	156.77292	957.5561	-246.52357	-207.65703	815.42267	6216.91464304924
105	-1148.3843	816.3786	-172.14655	-2316.086	-1109.2235	905.94653	-88.402115	-2596.7031	631.25	572.8	525000	182.22005	145.89847	716.2289	-188.63002	-195.8931	698.20795	6282.417422056198
106	-1455.5392	792.1231	-374.55905	-2561.673	-1230.3717	1010.9917	-91.18388	-2796.3433	749.5	572.2	530000	168.84726	140.17244	835.2492	-218.77296	-181.33438	613.31366	6342.197337150574
107	-1712.0927	800.3628	-338.86874	-2460.4897	-1151.2272	732.58734	-11.451852	-2640.1228	791.1429	672.8	535000	157.09715	139.99596	867.8286	-324.13474	-168.82607	574.8836	6412.729199647903
108	-1025.1614	855.4057	-93.80464	-2356.348	-1514.1887	751.7037	-121.68701	-2478.0051	579.5714	785.2	540000	146.90074	137.23463	872.06213	-205.52162	-157.8221	530.7912	6470.041691541672
109	-1291.3984	745.67346	-386.70575	-2239.2456	-1216.278	1045.7795	-168.58066	-2897.027	690.375	534.4	545000	140.29842	136.84581	857.9262	-208.18839	-150.61787	488.39117	6539.53898692131
110	-1143.5859	825.80414	-27.935392	-2403.0735	-1056.3746	772.6175	-149.38145	-2534.46	639.125	496.6	550000	130.89494	131.89146	857.9146	-210.02412	-140.62921	448.78192	6603.996510267258
111	-1126.913	572.0224	-445.92746	-2402.2266	-1090.9485	893.0496	-21.640436	-2675.104	565.7778	501.2	555000	121.93196	125.19997	798.8235	-182.36671	-130.9891	394.67648	6668.6576635837555
112	-951.6806	907.6025	-48.71256	-2409.826	-767.4979	875.9613	-13.290116	-2561.3457	462.45456	340.9	560000	111.5196	119.39526	729.43494	-292.70212	-119.72741	357.51257	6730.8882484436035
113	-1368.1512	1059.4559	-23.908758	-2440.4868	-765.9357	975.96765	-13.289159	-2760.3794	655.0	335.7	565000	101.45244	115.595345	722.7308	-219.14317	-109.22718	320.71484	6788.453525304794
114	-694.6765	812.21906	-26.148203	-2120.05	-578.97327	1078.6105	-11.451678	-2763.1357	385.23077	231.8	570000	94.90537	114.154816	712.73694	-142.14102	-102.3377	325.2762	6847.939475536346
115	-642.2572	546.4091	-45.7501	-1799.0792	-761.81146	727.94073	-22.896423	-2207.8342	337.8125	351.3	575000	92.07794	113.66661	765.9561	-164.20831	-99.56945	331.98688	6914.493149757385
116	-914.57904	941.2149	-11.874855	-2549.4006	-884.4032	706.78595	-55.30813	-2216.1592	412.41666	385.7	580000	88.145	113.93362	737.3267	-161.82373	-95.48549	334.4036	6977.215593576431
117	-679.9432	880.12555	-7.330856	-2450.1526	-555.7103	835.8438	-11.8455305	-2494.6648	337.6	227.4	585000	82.4768	113.456276	730.35187	-150.3752	-89.61815	315.06616	7037.1757118701935
118	-972.9438	829.78674	-25.205221	-2491.0366	-792.17883	884.66156	-13.956328	-2853.0579	428.25	344.1	590000	72.24078	108.34196	630.361	-197.46571	-78.58153	245.65889	7098.832460403442
119	-418.3899	669.51984	-7.4751396	-2574.9353	-438.74835	620.39294	-24.480082	-2242.3892	214.21739	251.3	595000	57.89	102.63442	607.48016	-144.24626	-63.38883	195.89626	7158.686768770218
120	-508.3981	437.73224	-9.083107	-1721.228	-830.3579	685.0037	-12.029645	-2178.9905	369.25	515.8	600000	45.533577	96.991745	518.6775	-198.23927	-50.43561	156.47977	7217.087763786316
121	-1379.5968	430.79214	-829.54736	-2072.3633	-1109.2063	704.2633	-38.764297	-2372.7385	873.1667	666.6	605000	34.719933	91.24131	515.5415	-137.95853	-38.99565	121.650925	7286.509479761124
122	-1103.6659	824.2683	-84.63479	-2431.367	-2365.107	236.01756	-1917.3545	-2567.3044	606.625	1000.0	610000	23.937202	85.89443	471.50183	-145.83582	-27.927715	92.85331	7356.401700735092
123	-2087.956	143.92268	-1898.3414	-2309.0283	-2009.1178	44.714737	-1883.4425	-2047.0779	1000.0	1000.0	615000	29.791822	91.53251	574.64764	-271.08148	-35.513847	103.7556	7428.677187919617
124	-1435.7123	180.853	-1200.2498	-1727.6259	-1331.5027	100.451965	-1157.0923	-1495.877	1000.0	1000.0	620000	53.89898	110.752426	478.49652	-264.0603	-61.576393	153.68867	7500.480185747147
125	-1266.8522	69.190865	-1184.115	-1350.6855	-1098.4143	86.33047	-1012.65765	-1308.9124	1000.0	1000.0	625000	60.93947	115.37927	545.7458	-172.5436	-68.18633	168.82278	7572.907908916473
126	-1046.3025	164.65875	-826.8561	-1273.5768	-815.3778	151.34308	-673.3656	-1156.0209	1000.0	967.9	630000	58.394417	110.02067	587.9015	-138.20285	-64.98975	151.4425	7645.1723692417145
127	-989.3706	357.33258	-599.2119	-1601.7506	-773.30286	113.48662	-439.31607	-832.3217	939.8	949.9	635000	50.894867	103.543655	516.0522	-115.74347	-56.633694	126.36755	7713.124754190445
128	-665.64703	123.89994	-428.41693	-791.533	-1230.2504	280.7702	-604.93915	-1814.6005	874.8333	958.2	640000	40.737877	97.15336	593.6489	-122.8651	-45.857025	102.621475	7786.448400020599
129	-669.9767	327.87177	-90.92729	-1105.7991	-553.74805	251.16464	-256.47253	-977.9966	698.0	898.5	645000	31.494328	90.74897	460.43634	-163.51479	-35.95976	82.63653	7853.284107685089
130	-567.97266	318.28696	-173.85725	-1095.9951	-783.4939	297.5154	-297.828	-1164.347	682.375	747.3	650000	23.214632	83.58942	458.04068	-156.90852	-27.109974	66.76065	7925.833069086075
131	-790.05615	720.7202	-175.3904	-2097.5222	-638.6404	292.54898	-186.88727	-1031.642	557.1111	522.0	655000	16.596792	77.88944	567.84735	-125.566605	-20.159433	57.937458	7990.1124494075775
132	-435.26172	408.4497	-79.094734	-1430.0814	-1484.9183	488.87814	-140.42242	-1891.8014	427.41666	920.7	660000	10.70184	71.81961	328.92163	-116.7969	-13.930157	48.595333	8063.224224805832
133	-532.5204	274.9299	-269.42795	-1023.1541	-486.11182	260.8313	-141.21773	-845.9347	662.0	663.9	665000	5.4185886	66.61056	276.38712	-116.9742	-8.3923025	38.659073	8126.738925933838
134	-271.3644	113.54465	-73.48795	-423.25305	-826.5477	764.2481	-14.035352	-1978.9695	759.3333	693.1	670000	0.6691984	63.450893	180.48668	-117.98477	-3.4274142	31.633684	8189.797933340073
