Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
141	5036.079	71.81887	5133.779	4970.008	5431.5215	70.99561	5577.9277	5306.7476	1000.0	1000.0	705000	546.361	85.51488	612.407	-95.43555	-547.3783	7.99505	8981.331883192062
142	5034.206	40.879166	5107.279	4982.3125	5631.876	61.140213	5725.392	5502.258	1000.0	1000.0	710000	547.54755	84.72785	611.33954	-122.22209	-548.5863	8.19716	9049.623355865479
143	4893.7935	84.83585	4996.167	4769.9375	4934.957	947.1968	5544.9883	2786.6965	1000.0	1000.0	715000	548.6422	83.91526	611.83093	-163.37454	-549.6795	8.766056	9117.723464488983
144	5050.5127	85.78092	5171.9644	4923.089	5491.2427	83.05823	5617.9824	5350.0703	1000.0	1000.0	720000	549.6211	82.35131	613.2993	-148.83601	-550.65454	8.99162	9186.420027017593
145	5015.8604	79.37443	5153.9443	4928.8486	5514.7646	129.24442	5728.3984	5279.5566	1000.0	1000.0	725000	550.91235	82.008415	613.1243	-79.067375	-551.9523	7.8765845	9255.917048215866
146	5097.4453	182.47185	5308.089	4769.1187	5385.091	96.24508	5507.2896	5198.358	1000.0	1000.0	730000	551.59845	81.92413	616.8801	-39.41429	-552.6376	7.594805	9322.932691335678
147	5049.719	158.39996	5253.458	4788.7744	5574.1377	66.71988	5686.6885	5480.673	1000.0	1000.0	735000	551.7904	81.34701	612.7453	-60.89155	-552.7823	7.650486	9388.160875558853
148	5116.765	65.94121	5188.1978	5008.586	4453.9395	1775.8188	5655.242	46.061996	1000.0	1000.0	740000	551.7744	81.8258	614.53674	-80.56191	-552.7971	7.2524095	9451.7782933712
149	5097.2266	103.293564	5184.8174	4896.481	5357.934	62.111736	5481.2373	5236.6074	1000.0	1000.0	745000	552.55853	81.01126	613.159	-51.96402	-553.5854	7.705207	9515.328923940659
150	3220.075	2451.4646	5280.7305	112.85939	5562.435	65.46025	5659.9067	5446.664	1000.0	1000.0	750000	552.05664	85.09521	613.7279	-107.799866	-553.0962	8.54183	9580.713866710663
151	5051.233	76.22665	5176.089	4953.087	5442.272	116.67461	5597.142	5218.7607	1000.0	1000.0	755000	552.33887	86.34804	614.5921	-126.39857	-553.3305	8.425683	9646.706641197205
152	4950.6626	154.75128	5092.499	4747.523	5262.643	101.47995	5392.311	5103.5137	1000.0	1000.0	760000	552.6376	86.230545	615.7236	-113.52599	-553.6311	8.748407	9711.201570034027
153	5081.485	165.40242	5265.765	4834.678	5580.468	71.09793	5746.779	5500.359	1000.0	1000.0	765000	552.58875	87.28911	617.77484	-160.50676	-553.5961	8.511921	9778.032027244568
154	5106.1733	62.800938	5165.5063	5007.3735	5425.627	101.49222	5582.001	5270.462	1000.0	1000.0	770000	553.2714	86.70852	615.24414	-71.82022	-554.2741	8.3094015	9842.666949748993
155	5084.6245	76.908806	5225.9	5013.69	5603.2236	87.72557	5768.261	5475.3843	1000.0	1000.0	775000	553.2906	87.11036	615.643	-149.74593	-554.2836	8.748625	9908.647050380707
156	5102.297	99.91766	5244.363	4970.1	5498.4404	85.31466	5620.1084	5399.961	1000.0	1000.0	780000	553.9577	86.15316	615.1306	-98.62493	-554.9809	8.307686	9976.978241205215
157	5073.4224	98.16621	5206.565	4940.9414	5313.5176	81.38448	5453.9814	5190.79	1000.0	1000.0	785000	554.3272	86.3198	614.7494	-125.95495	-555.3195	7.891368	10046.697146654129
158	5014.7935	71.544365	5122.6587	4901.14	5251.354	71.558655	5408.6567	5152.122	1000.0	1000.0	790000	554.96875	85.79384	616.2022	-80.781075	-555.9913	8.582906	10116.147228240967
159	5011.221	135.75232	5128.7427	4757.379	5333.659	82.24122	5504.903	5188.299	1000.0	1000.0	795000	555.7761	86.06006	616.7799	-85.49689	-556.8073	8.356374	10186.61948633194
160	5137.8027	75.089874	5255.098	5038.153	5570.493	60.731678	5670.9966	5473.6523	1000.0	1000.0	800000	556.1865	85.76475	617.5498	-168.75562	-557.1916	8.945453	10256.877758979797
161	5034.7476	72.465416	5166.572	4977.101	5526.183	66.60158	5609.2314	5377.5464	1000.0	1000.0	805000	556.2641	85.44032	615.932	-134.2065	-557.24945	8.66208	10327.273127794266
162	5081.7437	88.59662	5162.4546	4919.099	5538.038	101.41687	5711.4375	5343.3286	1000.0	1000.0	810000	556.0717	85.11102	616.4894	-90.96291	-557.05963	8.534004	10398.267397403717
163	5091.195	80.684494	5189.918	4986.763	5484.651	86.881676	5637.313	5372.0723	1000.0	1000.0	815000	556.42914	84.35976	617.95514	-113.70583	-557.42194	8.279742	10468.324864149094
164	5003.429	165.25403	5211.777	4726.566	5555.442	93.755424	5699.2456	5433.4595	1000.0	1000.0	820000	556.83545	84.52417	618.492	-107.12852	-557.82697	8.377922	10536.707251310349
165	5021.6123	150.11868	5244.532	4801.2275	5696.3955	84.16612	5876.632	5571.795	1000.0	1000.0	825000	557.36993	83.22159	617.9402	-74.9983	-558.3704	8.697067	10607.379741668701
166	5146.415	57.563465	5238.568	5068.4844	5634.253	60.25187	5735.6577	5562.0947	1000.0	1000.0	830000	557.9136	82.74738	618.48987	-63.8233	-558.91656	7.8120904	10676.075677394867
167	5087.845	40.337086	5130.84	5019.207	5484.8384	93.334915	5640.7285	5333.157	1000.0	1000.0	835000	558.18616	82.97947	618.7772	-113.368324	-559.1848	8.37346	10744.682886838913
168	5143.6133	76.69629	5245.667	5026.5386	5505.0146	96.402794	5625.6987	5343.686	1000.0	1000.0	840000	558.33997	83.26987	621.00604	-105.942215	-559.3101	8.043575	10814.17074584961
169	4559.4536	987.7551	5130.883	2586.0679	5555.522	139.11794	5675.4478	5163.1094	1000.0	1000.0	845000	557.88336	84.24638	621.9764	-209.25995	-558.83167	8.838779	10883.471418142319
170	5126.9634	56.063473	5193.411	5033.0083	5598.2607	72.12154	5754.0913	5508.4634	1000.0	1000.0	850000	558.03705	84.7115	623.2559	-230.7504	-559.03033	9.765376	10953.469579696655
171	5091.999	156.96156	5253.7764	4841.607	5468.7515	74.75024	5604.5225	5336.904	1000.0	1000.0	855000	558.8553	85.04614	621.5908	-148.75705	-559.86975	8.443087	11022.64773774147
172	5120.9775	82.25902	5200.1772	4979.265	5661.9385	49.822895	5770.129	5594.8613	1000.0	1000.0	860000	560.0446	84.75414	623.0603	-83.16212	-561.0653	8.196132	11091.514608621597
173	4990.6064	138.95935	5243.378	4853.654	5544.134	92.75416	5675.112	5331.3022	1000.0	1000.0	865000	560.48505	84.810234	624.09937	-111.18601	-561.4646	8.9542265	11157.363616466522
174	5166.007	93.53362	5302.576	5040.364	5690.4443	68.21337	5822.3735	5559.623	1000.0	1000.0	870000	560.96594	83.46854	622.5085	-135.52266	-561.9687	8.205329	11224.339472293854
175	5155.832	87.74248	5259.3267	4993.4834	5443.538	64.15327	5571.7236	5364.71	1000.0	1000.0	875000	561.1151	84.32692	623.8342	-222.20822	-562.10126	8.979696	11289.275767564774
176	5174.175	43.623997	5233.3633	5107.559	5522.988	84.839005	5684.6143	5409.7285	1000.0	1000.0	880000	561.2541	83.76944	623.5206	-114.96686	-562.23694	8.011915	11355.178442716599
177	5074.591	107.59608	5197.133	4881.1475	5662.152	56.652687	5744.096	5574.711	1000.0	1000.0	885000	561.4506	83.55583	623.11206	-90.363	-562.4505	8.955867	11420.367344617844
178	5196.9756	107.22394	5357.2217	5063.157	4538.325	1705.0415	5652.2427	388.48343	1000.0	1000.0	890000	562.3743	82.17595	625.13214	-129.04082	-563.3639	8.925968	11486.874699354172
179	5204.788	66.762115	5284.4307	5084.8926	5719.8755	93.57503	5914.593	5573.4014	1000.0	1000.0	895000	562.1989	82.63276	622.0089	-88.309326	-563.1908	7.8539968	11554.290825366974
180	5135.7944	99.888016	5273.1636	4985.6694	5467.432	93.42729	5614.4854	5259.3813	1000.0	1000.0	900000	561.93353	82.82104	623.58124	-86.188774	-562.89575	7.69695	11620.558840990067
181	5067.798	97.70362	5191.211	4952.847	5554.134	77.390854	5664.9404	5445.325	1000.0	1000.0	905000	562.47125	81.9632	623.189	-78.32367	-563.4495	8.255419	11687.274852991104
182	5172.003	76.40285	5275.515	5064.183	5614.6523	72.50068	5753.696	5510.2334	1000.0	1000.0	910000	562.97845	82.452774	624.5234	-156.68709	-563.9739	8.225454	11757.279153585434
183	5235.2847	72.976265	5304.1577	5123.799	5587.0527	98.8876	5792.513	5427.416	1000.0	1000.0	915000	563.7817	81.95656	625.1665	-89.69785	-564.7756	8.006772	11829.058781147003
184	5067.407	77.19122	5202.8003	4973.744	5696.264	79.49065	5845.4307	5570.0234	1000.0	1000.0	920000	564.3417	81.78617	625.414	-102.996605	-565.32294	8.44366	11900.585247278214
185	5170.7812	65.83746	5250.688	5055.6235	5629.854	81.99299	5789.413	5494.615	1000.0	1000.0	925000	563.9932	81.44506	627.52765	-74.54372	-564.959	8.2053585	11970.214857339859
186	5073.2676	114.81158	5237.047	4891.392	5583.4873	83.07663	5788.6353	5498.8765	1000.0	1000.0	930000	564.67737	80.97306	626.93317	-106.12461	-565.67145	7.9586577	12041.296445846558
187	5147.4736	100.234566	5263.31	5009.5894	5166.1104	1291.3555	5804.4224	1306.8198	1000.0	1000.0	935000	565.25165	81.3133	626.58044	-145.97987	-566.2246	8.75708	12111.908231258392
188	5149.204	103.29549	5285.8555	4988.493	5400.63	66.611725	5487.6426	5313.257	1000.0	1000.0	940000	565.2854	81.252686	624.4018	-101.10672	-566.2466	8.091219	12184.390843153
189	5132.22	73.2064	5237.1616	5034.894	5712.1104	60.607933	5801.622	5577.63	1000.0	1000.0	945000	564.93036	81.72951	626.08765	-122.84942	-565.8943	9.266019	12256.400635242462
190	5074.5894	186.69608	5268.216	4829.922	5560.5547	65.01041	5674.579	5454.055	1000.0	1000.0	950000	565.1508	81.03851	623.28186	-105.23856	-566.1058	8.089064	12326.783405303955
191	5148.342	90.31752	5293.089	5026.1387	5463.038	44.58802	5538.5034	5389.5503	1000.0	1000.0	955000	565.047	81.33616	624.2833	-88.09354	-566.0156	8.383796	12391.804072141647
192	5099.874	93.50045	5235.5103	4979.7256	5652.1177	77.82207	5796.3164	5529.877	1000.0	1000.0	960000	565.1434	81.46273	626.292	-120.14066	-566.11676	8.27181	12458.88796544075
193	5125.345	83.70437	5255.8276	5022.2876	5694.2056	73.61217	5867.23	5604.084	1000.0	1000.0	965000	565.73914	80.52658	626.2576	-146.87502	-566.7156	7.968967	12522.372080087662
194	5169.1436	101.5021	5272.3306	4981.0176	5707.7944	111.1275	5835.5083	5497.4854	1000.0	1000.0	970000	566.3039	79.73089	627.50446	-93.50346	-567.2757	7.8499703	12589.204768180847
195	5143.272	46.4821	5225.022	5081.004	5684.0986	78.612076	5841.0415	5585.353	1000.0	1000.0	975000	566.49744	79.49823	623.8875	-159.2653	-567.4673	7.993003	12656.291055202484
196	5132.909	44.563538	5174.681	5047.9277	5733.156	65.37213	5807.4663	5593.088	1000.0	1000.0	980000	566.2321	80.67398	626.95264	-154.84404	-567.1912	9.139092	12725.776972293854
197	5179.4004	120.13807	5361.4146	4996.9277	5649.0557	57.319218	5746.665	5566.952	1000.0	1000.0	985000	566.69775	80.68745	625.5946	-208.67896	-567.66254	8.633957	12796.16712474823
198	4504.7705	1313.7032	5311.724	1888.0221	5743.165	37.42832	5802.775	5678.721	1000.0	1000.0	990000	566.8604	80.778305	626.0591	-98.0887	-567.8273	8.664217	12863.990181207657
199	5163.4287	124.11881	5317.8853	4945.827	5609.661	79.2684	5736.184	5515.6963	1000.0	1000.0	995000	566.643	80.84201	626.81354	-89.827705	-567.59283	7.6314836	12932.64046216011
