Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
134	-15.847898	3.6808324	-1.6304085	-48.57346	-17.35671	1.2668812	-14.446825	-19.020296	8.73345	7.3	670000	-21.490969	36.312546	21.667547	-140.23882	21.222307	3.9303043	7694.565958738327
135	-15.765259	4.8906956	0.51009256	-92.15722	-18.135197	1.9261069	-15.562776	-22.1782	8.589347	7.8	675000	-21.374428	36.306164	27.575628	-149.28946	21.096855	3.9678302	7755.316314935684
136	-15.564939	3.2662218	4.28079	-37.015232	-17.035507	3.002843	-8.630399	-20.043806	8.633851	8.6	680000	-21.318853	36.158737	20.671713	-145.64964	21.035166	4.018434	7815.482978582382
137	-15.671006	3.673718	8.026367	-47.139126	-20.91978	7.1621804	-12.232691	-34.890377	8.726004	9.9	685000	-21.349005	36.498333	24.124756	-150.12575	21.075556	3.9897454	7875.632423400879
138	-15.937483	9.353386	5.214875	-223.29764	-18.203897	1.2576833	-16.64487	-20.75545	8.806338	7.8	690000	-21.199606	36.51393	20.221006	-145.56923	20.938328	4.0378537	7936.130459547043
139	-16.08223	6.16604	-4.3856173	-137.99545	-17.86285	1.6671815	-15.079393	-21.146124	8.597939	7.9	695000	-21.355349	36.716175	27.870552	-151.98589	21.084799	3.9802995	7996.342180252075
140	-15.517775	3.8817933	11.285717	-60.887222	-16.537043	2.2342956	-14.6375065	-22.52003	8.584192	9.3	700000	-20.872993	35.886883	15.66079	-142.49826	20.589302	4.014947	8057.1382620334625
141	-15.420278	3.9452367	-0.31281704	-65.93755	-19.221962	3.086115	-15.692088	-25.023386	8.840989	9.8	705000	-20.681927	35.254234	20.74709	-141.07867	20.411518	4.035937	8117.495487451553
142	-15.711966	4.6130495	-1.8849868	-68.09867	-17.391645	1.1877396	-14.807032	-19.265879	8.525598	8.2	710000	-20.71284	35.33946	20.467054	-142.04214	20.440561	4.169137	8178.216714143753
143	-15.6420555	3.1496549	2.1670337	-37.075813	-18.00861	1.4639271	-16.585161	-21.734262	8.458545	7.9	715000	-20.374872	34.80409	31.236338	-139.70103	20.103243	3.9836679	8239.668409824371
144	-15.773136	4.950994	-3.747151	-104.633545	-18.677761	2.9558942	-16.558495	-26.935452	8.624138	9.3	720000	-19.949266	33.631165	20.438164	-134.78394	19.689842	3.8967905	8301.536262750626
145	-15.858434	5.4469805	19.18681	-86.44793	-19.49679	3.6486893	-15.047948	-25.590889	8.5487175	9.2	725000	-19.87205	33.835327	20.251598	-141.54736	19.62146	3.816165	8362.863250732422
146	-15.712059	3.1776738	-3.0673432	-39.944252	-17.92442	1.1076745	-16.66331	-20.0873	8.726004	8.0	730000	-20.075294	34.23246	32.05255	-142.1587	19.853165	3.8496637	8424.148494958878
147	-15.641088	3.2691662	14.799244	-37.491558	-22.783266	11.892575	-17.339903	-58.359287	8.739511	10.0	735000	-20.133097	34.491524	19.890865	-147.86743	19.890438	3.8380308	8485.32192492485
148	-15.816314	6.3475437	13.756213	-114.933945	-18.303911	2.3731928	-15.095995	-23.622528	8.611015	7.8	740000	-20.290047	35.09749	33.918568	-150.59355	20.07914	3.930444	8546.695148468018
149	-16.100506	5.051082	12.415317	-76.15716	-17.770266	1.1233214	-16.429863	-19.608734	8.749562	8.9	745000	-20.546206	35.826656	29.73389	-149.12643	20.325193	4.1348915	8607.864603042603
150	-15.648384	5.457497	5.7414393	-93.23212	-17.581305	1.988412	-13.688811	-20.069262	8.879218	8.8	750000	-20.302437	35.623234	18.408669	-146.00684	20.044294	4.0262804	8669.287813663483
151	-15.3667145	4.725358	24.204596	-64.357	-15.433464	2.4122307	-9.42646	-17.108791	8.709059	8.3	755000	-20.043177	35.049088	21.36295	-145.3333	19.795115	3.997508	8730.558806657791
152	-15.645309	3.6032894	2.244942	-48.338047	-19.79449	3.4590168	-17.060722	-26.563976	8.606896	8.9	760000	-19.92583	34.9094	19.003979	-142.74838	19.691444	3.8633091	8791.947538137436
153	-15.637195	5.4912987	2.2098145	-102.6084	-18.82427	2.5189085	-15.833297	-23.576359	9.003597	9.1	765000	-19.927944	35.071396	22.663681	-145.25204	19.679419	3.883251	8853.86532664299
154	-16.792013	21.651556	20.295244	-514.4268	-19.133266	5.324106	-14.846707	-34.157433	9.116575	8.9	770000	-19.89353	35.157707	24.350979	-148.33574	19.657465	3.9026127	8914.54682970047
155	-15.785146	4.857013	6.688874	-93.13218	-18.385412	3.387927	-12.0167265	-26.307682	8.953405	8.1	775000	-19.901873	35.25563	20.324207	-144.80827	19.669666	3.9606533	8975.360468387604
156	-15.748045	4.2307763	2.7135615	-48.262863	-19.762852	4.3366075	-15.092485	-30.583912	9.7393	9.6	780000	-19.698092	34.868526	18.792376	-145.59479	19.49484	3.8822203	9036.331500053406
157	-16.523308	5.279871	-2.6147492	-75.24778	-17.53599	1.5000459	-15.562111	-20.49672	9.500953	10.1	785000	-19.660404	34.853218	17.82474	-143.6545	19.450659	3.7951646	9096.622143268585
158	-15.816654	3.4274888	2.1160233	-52.02721	-18.239063	3.405124	-12.936008	-25.854382	9.08167	10.0	790000	-19.746765	35.221115	26.2393	-143.45454	19.519344	3.8756394	9157.925808906555
159	-15.895356	5.1850133	7.8613505	-96.2454	-17.82545	1.6564108	-13.239801	-19.195318	8.849823	7.6	795000	-19.489382	34.466995	25.997759	-146.21329	19.27226	3.9341037	9219.36227965355
160	-15.501964	2.9768705	-2.3154078	-36.404682	-20.042664	6.966093	-12.534721	-38.444595	8.6986065	11.0	800000	-19.5311	35.013954	23.712189	-153.4376	19.339993	3.8572485	9280.472350597382
161	-16.155375	5.3739996	-0.27710846	-77.758736	-18.305973	1.6121207	-14.450351	-19.945604	9.070652	7.9	805000	-20.179857	36.70933	48.475758	-158.23912	19.992268	4.1624045	9341.528656721115
162	-15.963369	5.1809177	-1.6520439	-87.990456	-18.500965	2.5173514	-15.642271	-25.240654	9.140768	9.0	810000	-20.256748	37.359535	21.45175	-167.45595	20.0469	4.0443654	9402.584671497345
163	-15.919836	4.6272783	-5.5442076	-88.17252	-16.923977	1.4158996	-15.44411	-19.88279	8.787346	7.9	815000	-20.328423	37.306118	15.674801	-157.53088	20.119335	4.2031713	9464.159286737442
164	-15.697249	3.8900344	-4.6587343	-66.45507	-17.994549	1.5565723	-15.658074	-21.545906	8.4618	7.7	820000	-20.0468	36.4231	37.835705	-161.16632	19.819836	4.4002066	9525.592923641205
165	-15.731303	4.003781	-3.1921372	-60.209743	-16.993465	1.746853	-13.832061	-19.352215	8.66782	8.3	825000	-19.269955	34.82411	83.63046	-150.79211	19.054272	4.004737	9587.305758476257
166	-15.732365	3.2291498	-2.1474214	-46.799168	-17.136642	1.0823988	-15.482903	-19.322674	8.644215	7.4	830000	-18.886005	34.02694	37.975273	-146.00111	18.668596	3.736178	9648.950103521347
167	-15.653752	3.4935477	3.2850187	-49.834457	-18.026638	1.8019211	-15.1142235	-21.5235	8.675347	8.1	835000	-18.798044	33.759388	27.709993	-161.19852	18.582224	3.7699287	9710.461208581924
168	-15.643711	3.434154	-1.502374	-39.694283	-15.728627	2.8895557	-8.064495	-19.568537	8.782074	9.0	840000	-18.838726	34.224842	27.039665	-147.11778	18.631134	3.5406096	9771.637181282043
169	-15.790072	3.8618546	-2.9709392	-53.283756	-16.172405	3.1985972	-8.850091	-19.944891	8.657439	10.7	845000	-19.00535	34.53871	20.473152	-149.96404	18.808502	3.5553472	9832.835522174835
170	-15.950624	4.3476505	-3.4724498	-72.55219	-18.714975	2.5409102	-16.299398	-25.184654	8.7125435	7.9	850000	-19.040462	34.88025	20.236885	-154.84227	18.842148	3.5773876	9893.734543085098
171	-15.461703	3.9681578	7.740471	-49.927193	-18.96444	2.2051096	-14.906228	-22.674932	8.622414	8.2	855000	-18.98517	34.80572	28.25253	-149.89877	18.77566	3.70842	9955.851550340652
172	-15.630726	4.4651146	23.23305	-79.56148	-17.805206	0.7033121	-16.496502	-18.841938	8.540171	7.6	860000	-18.983978	34.867023	44.09976	-153.03613	18.790754	3.6394038	10018.136001825333
173	-15.897966	7.2503347	-0.7807262	-167.00679	-17.759243	0.88690317	-16.24001	-19.274883	8.576329	7.4	865000	-18.714226	34.12897	28.525017	-148.7377	18.517618	3.717566	10080.322879076004
174	-15.464323	3.9209414	20.607264	-52.787937	-16.276167	2.8062718	-11.213309	-20.010628	8.7736845	8.3	870000	-18.71157	34.196194	20.912363	-142.83052	18.509838	3.643337	10142.45348739624
175	-15.992805	6.65277	0.3445844	-112.51105	-18.62912	4.1223626	-13.851771	-29.483118	8.558219	8.4	875000	-19.08405	35.168533	25.244097	-157.1425	18.905275	3.8699737	10203.785150766373
176	-15.504939	4.554404	3.5524406	-63.80462	-18.84733	3.4761157	-16.24895	-28.603918	8.756567	8.8	880000	-18.98622	35.36378	20.34586	-157.65602	18.789328	3.8740914	10265.383682012558
177	-15.327015	3.1857736	-0.3655826	-40.246586	-18.139523	2.5688076	-11.814628	-21.108418	8.335	8.6	885000	-19.078955	35.78688	18.863346	-154.53282	18.901499	3.7343273	10327.576143980026
178	-15.480597	3.7088504	24.102386	-44.236404	-19.044466	4.6268644	-15.826082	-31.579433	8.597939	9.8	890000	-19.111507	36.09496	33.42099	-160.15764	18.937315	3.6169572	10390.518936157227
179	-15.79558	4.834963	6.0004916	-85.12037	-18.000162	1.8394924	-14.06378	-20.622509	8.677083	9.5	895000	-19.199919	36.38661	26.851717	-158.68463	19.017456	3.5816777	10454.461039066315
180	-16.182007	5.067717	17.63134	-68.737755	-18.30259	3.1833453	-11.283862	-23.484913	9.085455	9.0	900000	-19.119041	36.236244	22.868694	-164.49553	18.925596	3.7875874	10518.569772958755
181	-16.864939	6.9858093	-1.6316056	-133.59523	-18.81641	1.3668362	-16.832384	-21.429064	9.107468	8.2	905000	-19.007303	36.065197	17.738636	-159.4322	18.811354	3.9372919	10581.412698984146
182	-16.218845	3.6967266	2.283409	-51.4553	-18.045546	1.4433147	-14.72703	-20.074785	8.867022	9.3	910000	-19.084553	36.152943	22.134136	-161.45486	18.912409	3.8985426	10644.149360179901
183	-15.44663	3.8883622	19.449553	-48.480583	-18.0281	1.3587441	-15.79747	-20.748377	8.618965	8.5	915000	-18.905634	35.925285	19.056225	-166.13434	18.744682	3.827399	10707.080467224121
184	-15.526795	3.7166982	1.421402	-37.91737	-17.452196	2.6223269	-10.4102745	-20.954899	8.94991	8.7	920000	-18.903576	36.09363	19.409695	-155.80714	18.721428	3.6916072	10770.38757777214
185	-15.779428	4.0351334	-4.9000354	-88.01463	-18.459784	1.1963462	-16.726011	-20.649057	8.541881	8.7	925000	-18.76674	35.977215	26.526165	-161.00893	18.605698	3.7355304	10833.889465093613
186	-15.666458	3.668786	-0.7459879	-58.959427	-17.241556	0.7106679	-16.284578	-18.515762	8.521295	7.3	930000	-18.788595	36.068546	58.288452	-159.40717	18.610006	3.6538212	10897.124783277512
187	-15.466438	3.9318466	1.4348245	-45.172012	-16.667032	3.0781999	-11.766051	-22.82203	8.660312	8.1	935000	-18.491344	35.433376	16.255379	-158.48285	18.323769	3.638489	10959.952560424805
188	-15.804372	3.76822	-3.4935062	-51.161587	-16.772266	1.6943355	-13.843666	-18.649906	8.6075735	7.6	940000	-18.43023	35.2565	19.885353	-158.66386	18.259111	3.6248236	11023.429959774017
189	-16.745579	5.56318	0.9002056	-62.5569	-17.287828	2.115717	-15.160333	-22.76577	8.780702	7.6	945000	-18.469675	35.22292	28.09365	-158.58356	18.326395	3.6617796	11086.927540540695
190	-16.413927	5.3950486	0.2582389	-72.89628	-18.298023	2.2620454	-15.743309	-23.279415	8.487267	7.9	950000	-18.67756	35.573944	26.230524	-157.61314	18.57196	3.7481265	11149.342438459396
191	-15.824694	4.783883	3.0777876	-99.01451	-18.869194	4.611654	-13.480693	-31.334633	8.5	9.2	955000	-18.746134	36.264324	29.138288	-158.21658	18.576632	3.6548471	11212.677067041397
192	-15.271829	3.3871014	0.06208245	-43.794888	-18.123917	4.9351554	-10.305038	-30.855616	8.558219	9.2	960000	-18.43651	35.75817	34.783142	-161.95976	18.268438	3.6726687	11275.916029930115
193	-15.468216	3.5165904	-5.2732124	-49.95146	-17.078268	1.5717007	-14.447079	-19.32158	8.552136	7.9	965000	-18.409584	35.512535	21.302431	-162.05182	18.241589	3.606532	11339.731108665466
194	-15.393051	2.951484	-0.3395744	-39.653008	-19.847563	6.6631036	-15.206754	-39.482334	8.398319	9.0	970000	-18.115707	34.737186	19.63148	-159.45691	17.949041	3.5325375	11403.409147977829
195	-15.987751	6.822097	-1.3980961	-125.549614	-17.586735	2.3459957	-14.178398	-22.64202	8.732985	7.8	975000	-17.793179	34.098343	45.003094	-152.85637	17.647533	3.5986238	11467.02677154541
196	-15.303764	3.4451797	8.100747	-41.053223	-17.908754	1.3626456	-15.447487	-20.95574	8.563356	7.6	980000	-17.752449	34.06768	25.560684	-157.3367	17.58308	3.473998	11531.240686655045
197	-15.722492	4.0518703	-0.34724647	-51.83683	-17.021967	1.6347384	-13.900115	-20.2487	8.682292	8.0	985000	-17.591066	33.573593	16.83007	-149.08524	17.42379	3.3476746	11595.370183706284
198	-15.920108	9.707764	7.6152387	-227.96385	-18.541159	3.0678136	-16.161991	-27.364082	8.816579	8.0	990000	-17.420605	32.933983	26.855911	-152.05116	17.268303	3.4804773	11659.312111854553
199	-16.431711	26.452164	4.257253	-640.87384	-17.13915	1.9226291	-14.399189	-20.91306	8.818021	7.8	995000	-17.513643	33.278965	18.603054	-151.51215	17.360703	3.6003313	11722.926131725311
