Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
135	-17.775364	259.04465	200.89	-455.007	1000.0	-5.835142	23.625057	37.94634	-54.76784	544000	-0.026208298	646.6398	-0.0012662578	-184.83209	5.4591904	-1.1571169e-05	584.649435043335
136	-44.511856	94.82557	24.363102	-208.04147	1000.0	0.9823442	28.888288	49.373436	-61.555984	548000	0.0032735348	421.52124	-0.0011844921	-174.21136	5.4307423	2.3127317e-05	588.941303730011
137	-55.788204	235.60406	180.00053	-442.9229	1000.0	-6.501054	21.253183	35.16184	-51.645683	552000	-0.018130783	556.478	-0.0016707461	-146.86914	5.411685	0.0006677351	592.6967887878418
138	43.432674	281.73907	248.89278	-439.49728	1000.0	-3.608048	29.853445	47.876102	-62.713837	556000	-0.02200586	428.79572	-0.0016500968	-120.414764	5.402541	0.00033256144	597.0961287021637
139	-8.612808	116.998695	154.17842	-153.57063	1000.0	2.9105284	27.710976	46.484688	-54.95054	560000	0.006892723	419.72275	-0.0013760603	-95.190735	5.3837957	-1.306808e-05	601.4557294845581
140	148.66109	226.15273	429.48917	-181.22765	1000.0	3.015949	25.696863	46.33847	-54.541122	564000	-0.04646969	735.0175	-0.0010680817	-201.00629	5.4054413	0.000688489	606.2187068462372
141	90.7039	172.24092	338.4081	-127.218124	1000.0	7.0018945	32.50328	59.189297	-59.807274	568000	-0.05532404	648.2494	-0.0016368069	-110.801636	5.4486995	-0.00027177518	609.7482490539551
142	17.002495	230.52855	382.72415	-213.17001	1000.0	-0.14021777	35.243317	61.864887	-60.252625	572000	-0.00278405	469.46094	-0.0015395852	-95.545074	5.3814936	0.0006889711	614.0034782886505
143	-24.657486	177.25789	134.95822	-310.77853	1000.0	-3.2504678	32.314934	53.056023	-53.974937	576000	-0.035825644	346.66864	-0.0010641888	-72.45984	5.466204	0.00026565374	618.4007005691528
144	-46.62723	181.87373	139.01491	-229.74834	1000.0	-6.1067514	29.9116	47.50735	-52.296227	580000	-0.013289199	507.1947	-0.0012794053	-87.02695	5.434056	0.00061073125	622.4842665195465
145	-19.091454	361.98132	442.85672	-402.3924	1000.0	-4.9715204	29.085648	48.93283	-50.747463	584000	-0.003941454	556.35803	-0.0014445134	-133.66904	5.3954697	8.398026e-05	626.7412247657776
146	49.596863	176.9662	284.3143	-176.82947	1000.0	3.548591	33.506485	60.264874	-54.15902	588000	-0.051320165	476.57416	-0.0016294494	-85.404724	5.3849816	0.00084233435	631.1640462875366
147	-108.08115	185.81401	146.42418	-312.9729	1000.0	0.6974138	29.63908	61.31286	-50.348602	592000	-0.10080616	606.82794	-0.001393713	-220.74731	5.3984313	0.0004915404	635.5450496673584
148	41.976944	274.37903	205.04419	-433.16907	1000.0	-2.0530143	25.768969	43.489807	-55.39751	596000	-0.06169588	526.7099	-0.0017077476	-139.9667	5.474904	0.0006034518	639.9737186431885
149	-142.68436	259.41306	166.28699	-440.87732	1000.0	-17.451263	32.690487	62.024498	-59.22892	600000	-0.0488855	414.23367	-0.0018174425	-84.0282	5.3886514	0.00020762497	644.2558746337891
150	84.32502	150.19704	220.75111	-163.87085	1000.0	4.9791994	24.76049	50.142513	-51.188873	604000	-0.06565525	427.73486	-0.0019622445	-82.76056	5.440514	0.00061117107	649.1871004104614
151	201.6247	50.646824	252.74446	118.31951	1000.0	11.985842	21.29316	46.75914	-47.11899	608000	-0.014204129	480.17755	-0.0023880685	-123.071625	5.4264765	0.0007134042	653.6864602565765
152	-161.59981	243.17688	145.95628	-496.73575	1000.0	-7.2427998	31.836546	54.716827	-54.819695	612000	-0.039797537	477.87415	-0.0010686219	-178.4365	5.4273605	-0.00018778414	658.107839345932
153	-55.090935	235.82161	276.8219	-390.05054	1000.0	-10.76952	27.292595	42.51192	-54.102028	616000	-0.008600831	497.93283	-0.0016901083	-130.98822	5.399117	0.0014897697	662.4322068691254
154	52.308403	205.95819	278.00473	-281.34225	1000.0	9.095487	25.243313	49.660183	-56.414806	620000	-0.021786308	920.10834	-0.0010831691	-190.21448	5.41918	0.0010650664	666.7409996986389
155	-38.574318	231.85522	354.82584	-220.5079	1000.0	-11.164871	32.24234	55.203625	-60.36282	624000	0.007128155	432.68417	-0.0016678106	-122.004425	5.4175644	0.00037913828	671.2423386573792
156	-19.558374	94.45717	124.30837	-129.3666	1000.0	8.494086	29.88965	59.283134	-51.844486	628000	-0.038141217	632.4184	-0.0017989166	-236.8103	5.4304004	0.00041808307	675.7205221652985
157	250.5836	141.03282	394.5559	90.564705	1000.0	7.5858836	20.125717	45.691402	-51.266434	632000	-0.10377695	813.7889	-0.0016405657	-331.6884	5.414839	0.0011113916	680.0995824337006
158	8.457508	183.21039	212.30632	-283.13583	1000.0	14.894446	23.426817	54.355183	-42.918533	636000	-0.03374617	607.06915	-0.0014656894	-281.5378	5.4268975	0.0007375369	684.6492342948914
159	122.16919	102.84465	213.2551	-47.075306	1000.0	3.0618515	20.213028	42.519978	-51.496582	640000	-0.08171954	483.5297	-0.001423128	-127.32669	5.445903	0.00065865484	689.0081474781036
160	-155.09447	214.74873	172.82227	-424.52692	1000.0	-8.605874	24.907145	44.154785	-46.32837	644000	-0.054209743	336.77142	-0.0016624853	-107.23149	5.4365225	-0.00012648785	694.2409269809723
161	118.98852	95.22127	224.25766	-12.622191	1000.0	12.215011	15.793515	44.935318	-43.89548	648000	-0.062341504	523.0998	-0.0014576241	-88.55786	5.448606	-8.141953e-05	698.6955580711365
162	69.99318	345.68713	397.60266	-505.60352	1000.0	-1.5880698	25.8931	42.378452	-52.610294	652000	-0.05815681	677.7891	-0.0011232272	-258.45682	5.4231744	0.0010598282	703.3217053413391
163	59.838627	192.29752	243.52632	-204.54352	1000.0	8.465105	34.485558	60.053062	-60.26423	656000	-0.029615387	572.42786	-0.0015560482	-131.5261	5.377034	0.00032384996	707.5585944652557
164	98.83145	246.02599	380.69293	-263.71475	1000.0	1.2365681	31.299437	50.266457	-54.676834	660000	-0.076083675	636.44635	-0.0016552284	-126.03201	5.384255	0.00024129658	711.8628902435303
165	-105.0367	196.12071	153.54741	-346.65598	1000.0	-5.478587	33.040703	53.376495	-52.107178	664000	-0.01909386	508.3828	-0.0018735174	-126.118195	5.4233575	0.0003496819	716.4050326347351
166	234.73254	220.9626	433.57968	-139.83055	1000.0	6.8886757	27.359436	52.717293	-53.632507	668000	-0.042411905	592.0506	-0.0013120398	-243.61484	5.4082456	0.00022613007	720.7615246772766
167	241.18134	104.07616	391.96677	141.71378	1000.0	26.249039	22.432644	58.052776	-52.434402	672000	-0.059053946	489.8335	-0.0016391017	-111.76163	5.43311	-5.006033e-05	724.9641649723053
168	143.42343	190.38658	369.26736	-154.4152	1000.0	19.25184	19.974821	53.91612	-43.303265	676000	-0.029815359	627.8768	-0.0025630277	-115.02368	5.387283	7.7103556e-05	729.2376356124878
169	327.27954	72.252914	416.14026	229.15384	1000.0	24.220394	12.508093	55.729225	-42.294655	680000	-0.093420915	741.121	-0.0011070222	-184.3717	5.3931103	-0.00021299541	733.5709092617035
170	131.57736	274.00006	544.6873	-201.6548	1000.0	15.148306	33.404915	63.833195	-54.49606	684000	-0.016649049	623.60864	-0.0015576314	-111.62103	5.409162	-0.00032068486	738.7619850635529
171	103.84041	367.3545	380.44296	-528.37445	1000.0	11.634173	34.149155	60.882435	-58.88194	688000	-0.05032238	543.24835	-0.0008750856	-108.58084	5.402155	8.9278816e-05	742.7471961975098
172	82.569916	248.44232	365.6318	-246.52203	1000.0	0.22469042	38.730804	60.61569	-64.763695	692000	-0.027273105	501.49463	-0.0016322024	-113.896454	5.3855295	0.00045376777	747.0480356216431
173	64.87922	269.0777	276.9517	-394.0348	1000.0	11.719799	34.164135	61.463486	-56.31369	696000	-0.022023844	584.42725	-0.0024328716	-122.42581	5.39344	0.0007319932	751.4678249359131
174	277.68652	216.84662	524.08203	-66.73081	1000.0	17.527039	24.112888	52.473953	-57.000057	700000	-0.026614854	625.3643	-0.0013565011	-162.95987	5.3574786	0.00031195814	755.7921755313873
175	-271.00055	287.22183	223.46353	-482.19937	1000.0	-17.395222	32.994583	55.53533	-56.41818	704000	-0.048155036	386.4777	-0.0014330558	-143.59024	5.401931	0.0004965586	760.3051166534424
176	-4.687645	332.92993	504.44348	-327.97244	1000.0	-11.140797	34.646	61.167835	-63.57506	708000	-0.05132257	700.0303	-0.0012959018	-198.57257	5.41321	-0.000107741536	764.7887449264526
177	175.80746	255.5299	525.75244	-194.3689	1000.0	15.390312	33.80064	65.25834	-54.933258	712000	-0.044905525	582.55914	-0.001137849	-103.09671	5.423009	5.5076063e-05	769.0363252162933
178	323.2522	274.23007	633.8903	-75.67475	1000.0	21.228119	30.90376	67.284386	-61.58716	716000	-0.051137496	624.35785	-0.0015635081	-183.71811	5.325841	-3.9129434e-05	773.5526010990143
179	138.7528	371.3448	420.43475	-491.2478	1000.0	18.57143	37.886665	72.837425	-58.632954	720000	-0.032908514	502.95575	-0.0012912005	-144.55994	5.406109	2.1391153e-05	777.977835893631
180	180.11838	361.46387	674.6406	-346.05475	1000.0	16.048817	36.683826	64.50514	-66.69329	724000	0.027628401	642.1586	-0.0020271167	-115.90961	5.3896456	-0.00018198424	783.2391333580017
181	40.78468	245.82565	227.5823	-373.01868	1000.0	3.010187	40.515533	71.06494	-62.59331	728000	-0.09017566	400.71805	-0.001277335	-139.66766	5.3884783	0.0006456005	787.4761564731598
182	321.9544	138.98819	441.6632	90.10207	1000.0	13.708112	27.642859	59.538784	-53.28089	732000	-0.02642685	1485.4135	-0.0018192623	-892.2131	5.3638544	0.0004194537	791.9175117015839
183	336.5547	119.18426	488.01758	181.40634	1000.0	31.372738	14.426338	69.90831	-35.09628	736000	-0.06517584	616.596	-0.0010959208	-171.90234	5.354494	0.00024609148	796.3451750278473
184	370.84805	193.09552	619.0794	102.79993	1000.0	30.103956	20.398598	66.18901	-39.25978	740000	-0.033406142	861.2716	-0.0014312677	-179.17426	5.4252744	0.00022615421	800.8866984844208
185	260.24686	281.54465	500.3316	-212.36508	1000.0	29.721535	29.148956	79.36917	-48.449986	744000	-0.06634356	577.3758	-0.0013019443	-159.94449	5.396131	0.00028069777	805.3273019790649
186	-56.0364	324.9876	445.082	-413.66333	1000.0	-2.3228712	39.843727	65.11281	-60.63142	748000	-0.025134007	581.92804	-0.0010819361	-127.2048	5.4014935	-8.281511e-05	809.7879734039307
187	120.70276	339.14856	556.18463	-373.00638	1000.0	2.758586	39.644184	64.042336	-63.46393	752000	-0.07799986	642.3925	-0.0021486059	-137.08759	5.3682394	0.00046618824	814.267825126648
188	211.26917	192.16367	399.67444	-40.897633	1000.0	11.454547	38.194344	67.08131	-61.038357	756000	-0.06566943	1732.9967	-0.0012758523	-941.41235	5.394592	5.259633e-06	818.4119930267334
189	272.40344	96.495186	393.34006	132.13245	1000.0	24.1335	25.533682	79.39866	-55.44118	760000	-0.032516483	775.0675	-0.0014349222	-155.16791	5.39153	0.00085000077	822.5853970050812
190	-2.3114185	226.17105	351.09073	-250.0951	1000.0	11.614769	32.200603	69.70826	-54.195316	764000	-0.025809474	831.463	-0.002086224	-404.65857	5.3660955	0.0010651721	827.7800085544586
191	34.8908	403.7898	495.68964	-455.91965	1000.0	-4.366588	38.309456	64.77131	-66.191376	768000	-0.020685723	489.04538	-0.0010589566	-123.378815	5.352343	0.00077902054	832.1484956741333
192	-167.02167	325.75388	306.96313	-516.1591	1000.0	-8.15152	39.19089	60.65856	-64.241425	772000	-0.044855386	547.7578	-0.0015990026	-171.89487	5.384329	0.00027643077	836.2955355644226
193	-36.833	324.3216	437.5089	-362.10416	1000.0	-16.364252	36.136875	51.78151	-70.88367	776000	-0.025105936	510.86563	-0.0014261585	-160.23077	5.3459635	0.00086125237	840.1108503341675
194	-143.81612	215.61198	148.50833	-379.1496	1000.0	-19.366833	35.3202	59.15587	-61.00402	780000	-0.028452286	482.96762	-0.0017279554	-76.75998	5.403214	-2.9452503e-05	844.3026864528656
195	3.5497541	134.23053	215.90483	-115.769905	1000.0	-2.008963	39.133316	63.54012	-60.937584	784000	-0.046167035	465.5095	-0.0013198294	-80.24588	5.369544	-0.00019945508	848.8225400447845
196	-186.38202	89.64499	-85.8778	-312.37082	1000.0	-16.376451	33.916138	57.936787	-56.042793	788000	-0.05470634	477.4655	-0.0015603229	-89.65936	5.39199	0.00095935306	853.2742266654968
197	152.30994	189.33736	436.48062	-58.023865	1000.0	9.795117	35.088985	59.555275	-60.39645	792000	-0.03937353	728.5005	-0.0016508773	-126.87714	5.390319	0.00019540203	857.7694411277771
198	50.945557	334.35736	511.45425	-388.35968	1000.0	3.3266537	40.08396	62.852604	-62.091244	796000	-0.032537263	541.8341	-0.0009188764	-103.55594	5.3698077	0.0003619334	862.2637670040131
199	64.74658	406.17932	559.8651	-404.43414	1000.0	1.5397979	37.56715	62.907513	-55.722057	800000	-0.056425974	633.0375	-0.0014757849	-141.77518	5.324254	0.000317214	866.6498622894287
200	-18.49485	309.11935	436.55136	-402.31128	1000.0	-10.849876	45.421516	71.73391	-63.284035	804000	-0.042754542	462.75974	-0.0020641387	-95.05881	5.3713303	0.0004138925	871.9848580360413
201	257.39493	338.9082	698.05914	-248.99687	1000.0	21.785187	43.370026	77.09297	-64.3345	808000	0.0073884334	803.814	-0.0011492614	-135.06885	5.3587832	-0.00012533659	876.5003397464752
202	210.56369	168.39125	313.1177	-80.97433	1000.0	19.451906	40.44382	79.741486	-66.319565	812000	-0.045670435	511.32187	-0.0013179779	-115.578186	5.333842	0.00036002696	880.7830102443695
203	148.63022	245.32762	367.40677	-267.62704	1000.0	16.635614	33.988995	69.04776	-54.76851	816000	-0.040227298	644.08875	-0.0016846918	-125.68689	5.345361	0.0005336665	885.2271854877472
204	407.93997	119.68698	510.13834	208.8594	1000.0	24.109184	33.741127	68.19156	-58.319374	820000	0.018297479	836.2277	-0.0012929812	-267.48444	5.3495717	0.0006989892	889.6171164512634
205	277.99493	278.20593	743.0109	12.05281	1000.0	36.19811	31.009857	88.08425	-51.81773	824000	-0.03604405	890.32025	-0.00095419213	-235.61926	5.391925	0.00097419374	893.5657315254211
206	196.89825	195.27728	467.3064	-11.305502	1000.0	16.468258	38.706287	73.50492	-61.25775	828000	-0.09226553	441.38293	-0.0034637153	-84.16193	5.377637	0.0009591033	898.0285956859589
207	135.72852	325.19974	451.55676	-403.11548	1000.0	17.627216	35.314743	70.08514	-51.168457	832000	-0.034609023	727.74835	-0.0015503615	-144.22375	5.3364234	0.0001460216	902.3048942089081
208	386.47885	157.13065	649.7428	255.12569	1000.0	23.452492	31.36485	71.1164	-54.677784	836000	-0.08197057	778.5209	-0.0014259294	-213.61755	5.3360176	0.00058096484	906.7851419448853
209	179.20045	297.69693	489.38544	-311.77576	1000.0	22.595304	37.427658	77.561745	-55.562366	840000	-0.036104668	659.9548	-0.00044722483	-167.1477	5.3164334	0.00049852196	911.6143510341644
210	52.99205	439.69537	711.8758	-475.825	1000.0	-4.563781	41.145138	68.547806	-56.551517	844000	-0.04638861	744.6051	-0.0014883652	-247.81308	5.3467693	0.00031818647	916.5991599559784
211	295.90137	244.12384	531.1822	-110.900665	1000.0	39.750423	36.9701	84.00987	-61.067165	848000	-0.08154447	909.29785	-0.0017442405	-376.58673	5.3501673	0.00018523961	921.0822253227234
212	71.1871	332.43912	550.9179	-338.43253	1000.0	8.965179	35.720085	62.532463	-51.473614	852000	-0.036306433	600.816	-0.0020843782	-114.13928	5.3668838	0.0008469283	925.6606955528259
213	24.471542	215.99544	269.2716	-213.11084	1000.0	-5.8310723	39.779266	63.33848	-59.95931	856000	-0.09137465	530.4201	-0.0015738383	-106.537506	5.3335485	0.0005562728	929.8738043308258
214	187.17027	391.1829	609.9783	-411.76407	1000.0	10.621297	37.34957	66.15288	-53.84026	860000	-0.0512967	723.6132	-0.0018564127	-144.37628	5.3441286	7.785326e-05	934.163277387619
215	241.29579	242.86632	432.73428	-174.9521	1000.0	24.374573	36.96094	77.223915	-53.751442	864000	-0.03771118	627.2807	-0.001056999	-152.65158	5.403039	0.00015172081	937.90625166893
216	521.3358	182.47188	747.53156	238.90056	1000.0	36.547028	29.227104	73.16801	-62.09859	868000	-0.012751392	956.98364	-0.00068493653	-260.21967	5.378502	0.00028258335	942.3348767757416
217	194.0807	439.9905	742.89307	-471.2908	1000.0	21.742876	42.118465	84.72153	-52.294384	872000	-0.0012689895	853.7451	-0.0015372935	-240.85077	5.3470554	0.00020679396	946.3987503051758
218	256.44162	391.39948	672.83704	-382.4147	1000.0	28.506577	45.116352	87.17536	-64.9917	876000	-0.005958745	817.2099	-0.0022230367	-170.46918	5.3388	0.00026406063	950.9366269111633
219	524.99146	85.99262	629.939	401.12134	1000.0	46.38801	14.833276	77.916916	-43.11296	880000	-0.032025665	618.9735	-0.0027158223	-108.641174	5.374177	0.0016808712	955.1809096336365
220	465.0149	411.12054	828.6468	-228.63182	1000.0	32.024517	36.091698	76.343155	-61.97221	884000	-0.057994526	1085.9891	-0.001546219	-307.93158	5.354148	0.00038883978	960.1047489643097
221	99.05426	250.7017	402.279	-209.72502	1000.0	8.997395	54.837616	87.328255	-73.20643	888000	-0.01602676	861.68665	-0.0019286126	-311.81726	5.3911066	0.0006473966	964.4494235515594
222	51.267963	304.2126	523.7936	-272.67477	1000.0	-6.1418047	40.80526	70.30091	-61.18245	892000	-0.020826759	585.77264	-0.0017635152	-152.64597	5.3203115	0.0010885763	968.7168354988098
223	-56.362686	438.86206	487.8167	-496.3221	1000.0	1.1687969	42.752415	77.249664	-53.45501	896000	-0.01572954	649.63074	-0.0014138985	-183.08362	5.376495	0.00064239383	973.300797700882
224	25.788193	310.19666	394.27573	-442.40247	1000.0	-4.3585196	48.558067	82.61397	-63.33355	900000	-0.046795823	721.6819	-0.0017171241	-194.9361	5.330917	0.0018563807	977.9274635314941
225	252.03027	446.92728	752.54816	-467.6717	1000.0	12.242298	41.559002	76.34014	-53.501266	904000	-0.019884374	878.545	-0.00088394433	-300.4666	5.3438907	-0.0007841472	982.4245235919952
226	410.18686	182.75276	673.12976	160.00813	1000.0	54.00826	25.721994	91.95618	-44.00043	908000	-0.01304673	1340.539	-0.001318533	-424.11957	5.3332453	0.0006035114	986.79345870018
227	520.87317	192.52527	721.2473	217.85684	1000.0	39.138165	27.94683	87.40122	-51.662178	912000	-0.019126	1069.7802	-0.0013824627	-219.41241	5.3944807	0.0008537954	991.2076201438904
228	-20.405643	268.1351	399.89252	-327.28806	1000.0	-0.6987871	44.16153	82.74936	-55.37031	916000	0.002168791	342.47293	-0.00097151764	-112.64401	5.377404	0.00054558745	995.5949156284332
229	572.2887	109.22022	731.1649	460.56323	1000.0	40.249714	22.469051	75.0	-40.178436	920000	-0.036248077	1543.2135	-0.0018709488	-381.6305	5.3178015	5.0540446e-05	999.9831774234772
230	324.95245	238.72882	621.3875	66.1207	1000.0	29.101757	48.209362	96.167984	-67.70433	924000	0.007149955	857.3317	-0.0018018931	-158.80634	5.335421	-0.00018320394	1004.771861076355
231	221.5131	433.96042	657.6038	-252.12065	1000.0	20.507198	47.16025	92.394585	-58.33534	928000	-0.002805153	839.36194	-0.0009935494	-148.74884	5.3330145	-0.000104441344	1009.1680610179901
232	694.4007	129.94337	917.84546	599.17035	1000.0	54.96268	20.511862	89.972374	-43.39339	932000	-0.05578906	962.2136	-0.00096058473	-232.87415	5.3436027	-0.0004763249	1013.1129493713379
233	583.25525	120.36939	740.9585	411.5426	1000.0	61.468914	22.916798	96.33865	-43.841587	936000	-0.0577909	1029.179	-0.001677487	-228.82214	5.325919	0.0007267571	1017.6802067756653
234	498.43677	120.01403	650.1866	315.35498	1000.0	43.880516	35.402218	92.332245	-61.166733	940000	-0.054028958	727.8373	-0.0008426048	-205.55017	5.307625	0.00023963183	1022.1560897827148
235	152.68459	346.34912	490.5144	-293.38602	1000.0	23.815992	37.98882	83.4471	-44.59538	944000	-0.042972274	1058.8885	-0.0011215024	-368.50098	5.3107686	0.00045575548	1026.2337572574615
236	461.84137	375.9026	917.0276	-85.12745	1000.0	34.844803	37.068047	80.249954	-66.41764	948000	-0.03735538	924.8341	-0.0014171936	-195.84076	5.3358016	-0.0002690156	1030.5791511535645
237	349.86298	370.27554	848.773	-39.7876	1000.0	17.072079	54.304596	89.287315	-67.97146	952000	-0.036091585	796.31793	-0.0017868541	-240.7456	5.32885	-0.0004579596	1035.0484433174133
238	615.56287	213.3019	836.06665	264.54123	1000.0	54.931236	43.484104	102.276184	-66.200294	956000	-0.013212887	1004.21	-0.00182404	-155.29474	5.3561044	0.0009903098	1039.5213315486908
239	-138.48224	439.4492	564.61743	-515.9872	1000.0	-1.3139716	50.643513	96.96832	-61.00651	960000	0.00011904335	731.9947	-0.0016198469	-293.79395	5.3136725	0.0009647812	1044.105728149414
240	778.39325	178.71745	966.4554	484.46072	1000.0	46.092518	33.340855	87.01736	-62.53916	964000	-0.08001491	1736.0095	-0.0024088174	-776.8012	5.307136	0.0013428793	1049.357764005661
241	677.0472	139.29387	896.2526	549.6772	1000.0	74.25438	25.913424	106.207954	-35.68396	968000	-0.027768193	1243.145	-0.0013837144	-328.6184	5.389149	0.0003126617	1053.3759813308716
242	263.30753	631.2355	898.8985	-464.22296	1000.0	23.583288	55.100754	95.69905	-63.484867	972000	-0.033327833	943.72235	-0.0012308583	-208.15326	5.3537307	0.0008901676	1057.8385541439056
243	435.27798	510.82907	903.946	-415.43054	1000.0	40.94349	56.644024	106.26127	-72.71412	976000	-0.048110906	852.34283	-0.001711674	-127.17407	5.3266816	0.0008919083	1062.1441855430603
244	169.78061	467.39227	752.9746	-467.78967	1000.0	16.268555	60.973255	107.01326	-73.16054	980000	-0.055134956	747.5579	-0.00056711584	-153.54895	5.3368087	2.3848117e-05	1066.5356073379517
245	550.88885	126.87873	666.38696	337.68268	1000.0	45.268063	40.809856	91.24594	-68.79718	984000	-0.020692978	807.24603	-0.0013723653	-172.30145	5.2923865	0.0009292654	1070.8848447799683
246	455.26236	154.74318	623.97595	212.78613	1000.0	44.30296	35.891422	88.05817	-55.368538	988000	-0.072997004	810.61664	-0.0010970384	-167.01642	5.3580747	-8.3014784e-05	1075.0367665290833
247	487.06046	302.3086	851.95416	46.85474	1000.0	37.268387	35.809105	94.86527	-52.319073	992000	0.013548061	984.14124	-0.0022408143	-301.55414	5.299814	-0.00017340553	1079.0654063224792
248	-37.846695	412.83255	673.4451	-321.6957	1000.0	4.906588	54.29097	92.754845	-61.04746	996000	-0.04817434	889.61285	-0.0014951788	-300.6765	5.306477	0.00033209933	1083.1065187454224
249	661.781	201.74527	980.43066	420.368	1000.0	40.64824	38.96926	85.63665	-67.34386	1000000	-0.042762056	1312.6747	-0.0011600852	-507.02216	5.314687	0.00070834317	1088.4154756069183
