Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
160	10937.012	237.45447	11307.3545	10628.832	11455.936	138.45778	11726.883	11263.61	1000.0	1000.0	800000	824.0083	146.79755	987.9178	-520.3168	824.00867	146.79858	988.9563	-473.15887	822.74304	145.69914	984.9795	-515.72736	8.045735	4.623444	81.3716	-10.363667	-824.3234	18.128513	18.197643	16.117428	7510.158437490463
161	11039.189	218.96082	11330.422	10758.024	11314.359	182.35278	11588.073	10978.187	1000.0	1000.0	805000	825.2545	145.93471	987.1141	-490.55807	825.25543	145.93047	988.01953	-485.09048	823.97375	144.79692	985.9384	-470.60306	8.014494	4.6053123	74.09232	-14.095846	-825.5381	17.991322	18.003323	15.873981	7561.999766111374
162	11105.289	412.6754	11566.316	10330.208	11209.643	149.67828	11450.348	10989.862	1000.0	1000.0	810000	826.18317	145.76366	987.42206	-443.61728	826.1834	145.76196	988.14703	-449.89667	824.94324	144.64508	983.7164	-479.47836	8.183407	4.6453543	71.78097	-10.833565	-826.5012	17.515024	17.416544	15.186284	7613.799846410751
163	10936.932	188.79904	11080.999	10573.672	11117.2705	122.3511	11291.38	10819.693	1000.0	1000.0	815000	827.52606	146.60039	988.08765	-440.28845	827.5262	146.59547	989.9978	-502.56616	826.2302	145.54935	985.8163	-476.16473	8.059552	4.579701	68.34449	-12.336805	-827.8083	17.757513	18.025644	15.496559	7666.014358997345
164	11138.279	226.49866	11565.63	10946.754	11418.572	85.04871	11551.27	11286.691	1000.0	1000.0	820000	827.7915	149.06903	988.7763	-681.5345	827.792	149.06767	993.2468	-698.8259	826.53766	148.06578	991.27026	-781.1214	8.019505	4.599393	79.84691	-13.47905	-828.1235	17.940676	17.8073	15.43142	7718.620572090149
165	9090.553	3726.0645	11164.105	1652.498	11706.135	158.56975	11940.408	11434.051	1000.0	1000.0	825000	829.1691	150.60074	992.7907	-862.38806	829.1692	150.59853	996.6187	-954.1186	827.8859	149.64125	999.93884	-863.8576	8.018592	4.5632586	75.70353	-11.563199	-829.467	18.695887	18.647291	16.119465	7771.388632297516
166	11176.541	202.60286	11368.293	10838.249	11527.186	123.92223	11707.573	11293.495	1000.0	1000.0	830000	829.11835	153.5028	993.30035	-862.2064	829.11865	153.49959	994.381	-856.0963	827.85956	152.439	989.6413	-934.1296	8.076781	4.645263	70.34025	-12.106	-829.4273	17.908388	18.009253	15.66405	7823.995179653168
167	11068.242	339.39932	11581.795	10648.221	11519.446	186.78218	11756.255	11111.419	1000.0	1000.0	835000	829.9047	152.17226	995.89746	-880.91815	829.9059	152.17062	994.33923	-837.6421	828.60986	151.0993	990.08997	-863.14374	8.111039	4.6583867	77.72814	-10.1978	-830.1891	18.998865	19.260563	16.61154	7877.272975206375
168	10956.498	131.56332	11174.26	10817.039	11454.927	127.236565	11653.9	11277.574	1000.0	1000.0	840000	830.70135	150.8546	998.969	-869.7877	830.70056	150.84961	995.6992	-840.046	829.42285	149.7798	993.49335	-935.2668	8.105918	4.660836	74.89242	-14.610857	-831.0167	19.019136	19.15603	16.200514	7930.685471773148
169	10865.792	448.79056	11389.701	10213.553	11291.104	205.36931	11608.441	10932.288	1000.0	1000.0	845000	831.6696	150.04332	995.4822	-802.78107	831.6705	150.03424	994.4703	-813.4238	830.35443	148.97978	1000.5263	-807.94006	8.18567	4.5866375	67.96144	-12.271414	-831.9552	18.633778	19.101517	16.849045	7983.322653055191
170	9836.864	1936.8885	11242.217	6021.6694	11180.597	181.85585	11478.634	10905.006	1000.0	1000.0	850000	831.2063	151.36081	992.8091	-912.3834	831.2064	151.36058	992.28656	-880.5899	829.892	150.31996	992.58606	-818.28516	8.166234	4.6094627	71.70114	-12.131342	-831.485	20.066568	19.702093	16.708546	8036.213863134384
171	11025.971	302.52863	11351.666	10514.518	11518.553	114.10837	11629.344	11275.008	1000.0	1000.0	855000	832.3413	152.34892	996.9798	-775.2383	832.3421	152.34607	998.7554	-789.9839	831.05524	151.32356	997.24866	-922.95593	8.147421	4.633087	82.02295	-10.796478	-832.62964	18.335209	18.232456	16.051132	8089.344573974609
172	11017.732	171.56966	11292.031	10770.073	11566.176	180.48456	11893.708	11292.835	1000.0	1000.0	860000	833.84094	151.33765	997.1045	-572.45404	833.84076	151.33562	996.12994	-589.1968	832.5506	150.27554	997.639	-592.70935	8.106285	4.6270785	88.82886	-13.682456	-834.0939	17.990551	18.364553	15.98148	8142.629947900772
173	10162.122	2033.3759	11426.896	6103.8887	11552.94	58.650944	11646.182	11453.229	1000.0	1000.0	865000	834.7989	151.20367	998.2833	-605.3549	834.7985	151.20349	999.8089	-567.7074	833.5011	150.16371	998.9606	-612.264	8.024026	4.6459603	82.22745	-15.041676	-835.0228	17.720982	17.926926	15.540548	8195.914595127106
174	10991.775	459.31177	11446.723	10212.833	11324.845	103.18538	11439.453	11109.093	1000.0	1000.0	870000	834.6545	152.13416	996.2929	-623.66	834.655	152.13379	997.6484	-606.91876	833.3127	151.12758	996.22076	-639.5765	8.120052	4.6888	86.28089	-12.911788	-834.9127	19.76516	19.597084	16.925903	8249.51834654808
175	11171.674	132.84229	11284.822	10942.578	11717.427	126.60537	11902.011	11466.57	1000.0	1000.0	875000	834.93274	152.70992	998.4532	-733.5916	834.933	152.70514	996.98834	-739.33826	833.6183	151.71214	1002.3183	-656.485	8.059028	4.597618	76.40912	-12.214675	-835.1607	18.688698	18.942629	15.644906	8301.93054652214
176	11263.915	217.47943	11631.972	10982.897	11551.513	158.74187	11841.574	11390.35	1000.0	1000.0	880000	835.4819	153.14586	1000.13873	-756.07434	835.4816	153.14597	999.20636	-724.1742	834.17334	152.13518	1001.9473	-738.43555	8.064739	4.5986576	79.37174	-12.884977	-835.7268	17.530659	17.691671	15.225722	8355.213644981384
177	11063.236	278.39575	11464.744	10704.916	11537.302	235.14474	11742.225	10908.723	1000.0	1000.0	885000	836.60785	152.67656	998.7706	-817.11536	836.6078	152.67369	999.55273	-787.18335	835.2611	151.71266	1006.2146	-746.4247	8.028237	4.638484	82.48189	-13.946256	-836.8289	18.035948	18.103928	16.06578	8408.990840435028
178	11147.444	118.92621	11321.708	10980.258	11489.076	197.52112	11718.371	11148.622	1000.0	1000.0	890000	836.69965	154.19498	1000.849	-996.7092	836.69977	154.19551	998.2453	-1018.6012	835.3621	153.24861	1001.35486	-981.34937	8.000496	4.6418514	71.46699	-10.37377	-836.9073	18.288645	18.37361	15.800578	8462.137888908386
179	11133.689	286.04327	11451.932	10624.976	11804.893	77.64338	11884.537	11608.212	1000.0	1000.0	895000	837.37695	154.7889	1000.2428	-1085.2452	837.37726	154.78635	999.1876	-1050.9177	836.02606	153.7873	1004.35516	-1036.4083	8.108933	4.5891433	78.259125	-16.697697	-837.6032	18.773588	18.805435	16.240837	8516.085917949677
180	11059.164	381.04477	11471.338	10522.651	11567.059	160.93497	11855.096	11253.243	1000.0	1000.0	900000	838.1305	154.08234	1004.811	-844.6296	838.1306	154.08215	1003.1322	-910.26416	836.791	153.09215	998.14777	-848.0181	8.156027	4.624558	90.12165	-12.056177	-838.3555	19.474674	19.373747	16.247162	8569.535266160965
181	11270.502	155.41112	11545.168	11077.618	11679.166	123.7734	11891.008	11542.553	1000.0	1000.0	905000	839.3828	153.37996	1002.19507	-752.058	839.38306	153.3788	1001.86066	-889.62946	838.0261	152.33537	1001.2905	-749.1444	7.985806	4.6081448	73.04876	-10.582484	-839.5717	18.784569	18.362549	16.02605	8623.39376950264
182	11058.028	168.8358	11258.476	10746.677	11224.988	225.53912	11525.567	10921.008	1000.0	1000.0	910000	840.1146	151.22058	1004.2485	-634.662	840.1152	151.21864	1000.11707	-614.0875	838.8032	150.12984	1000.93	-590.2199	8.154968	4.684142	76.737236	-14.766005	-840.3415	18.771402	18.795298	15.7717	8678.079899787903
183	11005.127	257.01895	11379.849	10689.922	10400.8125	139.84912	10646.845	10126.494	1000.0	1000.0	915000	840.80725	150.28857	1002.40735	-531.7703	840.8067	150.28835	1002.15045	-484.0692	839.47284	149.18929	1002.8485	-490.8707	8.110363	4.639091	79.64076	-10.886316	-841.0026	17.869993	18.04238	15.012958	8732.36945772171
184	10724.697	558.19116	11217.042	9982.64	11850.248	144.78476	12121.388	11604.223	1000.0	1000.0	920000	841.2481	149.48685	1002.9448	-422.16605	841.24854	149.4811	1004.5145	-421.00476	839.90704	148.485	1002.8955	-400.6096	8.131136	4.655917	74.442085	-12.784245	-841.4364	18.209707	18.5841	15.448741	8786.105503320694
185	11112.995	277.4721	11436.733	10680.305	11055.344	238.26549	11382.187	10719.881	1000.0	1000.0	925000	842.4852	149.53328	1004.1705	-407.9365	842.4865	149.52528	1003.13654	-402.514	841.1414	148.51117	1004.2697	-476.67532	8.108652	4.6838493	76.50337	-12.762941	-842.671	18.175894	18.178387	15.414946	8840.034876346588
186	11047.959	244.24065	11415.606	10785.481	11798.514	152.80284	12096.6	11504.59	1000.0	1000.0	930000	843.43994	150.27531	1005.1539	-492.95032	843.4405	150.27145	1007.197	-495.75827	842.0855	149.21573	1001.08856	-488.28543	8.173541	4.6722918	83.2486	-10.774821	-843.631	19.49351	19.557415	15.71545	8893.903581619263
187	11326.708	107.25141	11425.285	11119.667	11183.69	159.14728	11474.292	10970.298	1000.0	1000.0	935000	844.51636	148.6535	1007.557	-398.62772	844.5165	148.6514	1004.76605	-415.73694	843.1384	147.6124	1009.3578	-386.30695	8.192434	4.6605053	80.55821	-11.699307	-844.6628	18.177406	18.185415	15.223608	8947.936786174774
188	10874.133	154.395	11012.214	10592.212	10839.551	1857.9862	11733.532	5287.1963	1000.0	1000.0	940000	845.2799	148.7456	1004.02124	-386.7446	845.2797	148.74771	1004.3592	-391.0435	843.91693	147.74936	1003.9289	-426.16135	8.155994	4.6704497	78.488785	-15.274988	-845.4504	18.133215	18.263617	15.077462	9001.746299982071
189	11272.654	126.22186	11384.074	11039.194	11817.361	116.769714	12004.338	11616.873	1000.0	1000.0	945000	846.1736	149.41492	1006.93756	-422.7246	846.17334	149.41399	1006.9814	-486.0748	844.85095	148.37917	1013.1138	-433.73923	8.089204	4.663879	78.113525	-11.177569	-846.3462	17.635197	17.679585	15.044782	9056.302852869034
190	10884.424	241.07217	11286.712	10624.571	11765.377	203.41217	12073.189	11433.643	1000.0	1000.0	950000	847.2376	148.80348	1005.32166	-459.9319	847.238	148.80148	1005.04297	-475.2211	845.876	147.77536	1007.27014	-392.8135	8.121475	4.6804366	77.76596	-11.58297	-847.4211	17.95065	18.100998	15.147931	9109.736465930939
191	11176.033	159.55305	11472.392	11008.636	11540.408	84.15303	11656.293	11430.363	1000.0	1000.0	955000	847.9433	148.78712	1005.3745	-541.89404	847.944	148.78412	1006.77655	-481.29358	846.5742	147.75732	1010.39026	-506.91907	8.091542	4.6651483	75.29736	-13.213941	-848.111	18.485819	18.612724	15.814291	9164.286795139313
192	11183.62	240.60437	11354.157	10711.029	11130.358	137.70674	11277.255	10838.777	1000.0	1000.0	960000	848.62537	148.01045	1005.92944	-438.8053	848.62524	148.00757	1004.6412	-485.00232	847.26917	146.96628	1005.16534	-439.73672	8.204942	4.6345353	90.58383	-12.4479475	-848.7866	18.344969	18.238007	15.249244	9218.74297118187
193	11191.514	292.76944	11545.73	10779.953	11252.501	375.1036	11686.288	10570.835	1000.0	1000.0	965000	849.1636	147.4905	1014.0665	-401.3208	849.16364	147.49083	1014.8682	-407.47763	847.79706	146.49255	1008.9506	-483.3661	8.12084	4.6064487	77.62033	-13.933501	-849.323	18.516634	18.565016	15.405753	9273.333879947662
194	11181.892	276.32434	11460.525	10762.521	11319.023	112.823845	11507.488	11140.463	1000.0	1000.0	970000	850.36053	147.38297	1011.8409	-410.57086	850.3614	147.37938	1012.73206	-415.9903	848.97504	146.38847	1004.2965	-409.0761	8.070301	4.6114154	76.4938	-12.085419	-850.5067	17.992857	18.005713	15.01376	9327.54229426384
195	9451.404	3101.502	11405.302	3273.98	11998.122	197.35051	12307.205	11646.342	1000.0	1000.0	975000	850.3029	148.29662	1010.1669	-450.12125	850.3026	148.29727	1008.5021	-420.24918	848.939	147.26952	1008.3957	-388.82178	8.084951	4.603006	79.99718	-11.144772	-850.4751	18.211529	18.38372	15.412669	9382.573685646057
196	11282.266	219.3105	11578.133	11002.177	10924.296	99.41881	11106.437	10775.213	1000.0	1000.0	980000	849.68524	151.85892	1015.7001	-624.0128	849.68604	151.85873	1017.75555	-763.31793	848.26794	151.0252	1015.5136	-666.17017	8.108574	4.665248	83.55345	-13.96574	-849.8697	19.60205	19.584923	15.8969	9436.808393478394
197	11134.646	189.77191	11342.645	10808.8	11838.246	133.60509	12004.316	11594.755	1000.0	1000.0	985000	849.614	155.1187	1018.30396	-746.868	849.6136	155.12132	1017.55756	-726.3011	848.19855	154.27528	1011.4474	-814.3217	8.114931	4.659971	71.08795	-10.381811	-849.7959	19.462889	19.428366	16.31895	9492.4355905056
198	11204.058	480.37527	11582.782	10263.426	11520.514	1125.3225	12211.872	8179.5283	1000.0	1000.0	990000	849.4522	154.69456	1014.053	-779.7842	849.45294	154.69243	1015.752	-788.95447	848.04517	153.7993	1012.0689	-769.5818	8.180514	4.6419387	75.66	-12.193034	-849.6284	19.337837	19.544117	16.363682	9547.244310855865
199	11339.084	214.61742	11667.16	11018.187	11817.715	83.42679	11917.091	11685.96	1000.0	1000.0	995000	849.8891	155.96895	1014.94366	-810.7139	849.8896	155.96356	1010.6547	-832.87103	848.4714	155.12442	1010.104	-820.2039	8.089334	4.625604	74.10913	-12.680988	-850.0738	19.167233	19.019297	15.950465	9602.664580821991
