Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
116	9456.526	286.82806	9838.935	9111.7295	10160.513	111.70973	10381.895	9964.935	1000.0	1000.0	580000	755.12994	152.99489	926.99713	-413.64926	755.13074	152.99251	926.1518	-442.835	-758.35974	78.54357	5214.991247653961
117	9571.407	329.65152	9909.188	9002.029	10060.311	113.651436	10209.946	9902.729	1000.0	1000.0	585000	757.00397	152.3413	928.33813	-416.76093	757.0048	152.33917	928.63416	-457.52164	-759.91705	78.86552	5262.237303972244
118	9492.826	270.24753	9800.203	9059.363	10356.852	135.5832	10521.342	10111.982	1000.0	1000.0	590000	758.9154	151.60489	927.888	-633.9	758.9156	151.60365	928.4421	-549.6673	-761.62805	82.21617	5309.899672746658
119	9817.663	127.19022	9969.825	9587.365	9807.606	1977.1602	10698.395	3891.9858	1000.0	1000.0	595000	760.22034	152.52258	934.1279	-507.6879	760.2206	152.52258	927.9605	-484.14987	-763.1973	80.976036	5359.2162935733795
120	9541.465	302.84042	9935.167	9143.065	10163.185	137.8656	10413.363	9928.578	1000.0	1000.0	600000	761.3058	152.7774	929.8159	-411.23807	761.3066	152.77979	930.1099	-391.849	-764.6218	86.40997	5409.794194936752
121	9585.936	200.08508	9911.717	9377.447	10480.33	147.6989	10707.496	10245.122	1000.0	1000.0	605000	762.2817	152.76097	936.0216	-317.79657	762.282	152.76231	932.08496	-279.0071	-764.8796	79.85665	5460.320611476898
122	9820.068	116.623215	9952.567	9603.018	10015.975	158.94504	10318.819	9713.791	1000.0	1000.0	610000	763.51917	153.27342	933.0677	-347.91083	763.51953	153.27274	934.27136	-419.10062	-766.35	80.87787	5509.175260543823
123	9872.889	232.19609	10296.843	9625.849	10539.275	159.07465	10792.143	10194.453	1000.0	1000.0	615000	764.82227	152.82343	933.92175	-406.6481	764.8222	152.82567	938.4831	-446.0989	-767.5578	77.82683	5559.041959285736
124	9816.984	201.83214	9999.595	9433.258	10364.023	111.740585	10547.556	10231.743	1000.0	1000.0	620000	767.1737	150.9556	938.13165	-334.42224	767.1745	150.95647	939.82764	-321.09592	-770.0503	76.69443	5608.586323976517
125	10073.416	96.24827	10260.322	9988.791	10467.404	80.10875	10578.508	10295.343	1000.0	1000.0	625000	768.9358	150.0073	939.83484	-409.4417	768.93634	150.00536	942.9966	-441.7375	-771.9302	78.67828	5658.292859315872
126	7844.423	4109.2236	10033.47	-369.465	10605.196	271.0094	11020.209	10004.91	1000.0	1000.0	630000	769.6126	152.66145	947.6658	-341.97293	769.6129	152.66202	946.92737	-368.9506	-772.65094	77.93187	5707.944288253784
127	9877.5	200.69318	10169.708	9591.264	10017.983	1110.05	10676.985	6716.567	1000.0	1000.0	635000	770.13416	154.88794	942.35223	-422.55905	770.13464	154.88847	941.5602	-416.94357	-773.0685	80.00764	5757.49121761322
128	9823.806	331.40805	10142.854	9242.56	10254.536	344.50687	10903.89	9592.308	1000.0	1000.0	640000	770.9444	155.62794	947.226	-393.58258	770.9443	155.6279	950.77216	-360.2003	-773.7871	82.23575	5807.330334663391
129	9898.706	294.9225	10366.397	9545.658	9481.954	1808.5604	10725.654	5814.1934	1000.0	1000.0	645000	772.30865	154.95306	943.8261	-352.15918	772.3087	154.95987	945.86365	-424.77148	-775.18585	86.1908	5857.586111783981
130	9895.573	118.44467	10056.381	9705.277	10482.96	102.415085	10701.656	10344.0205	1000.0	1000.0	650000	773.9418	153.3798	946.2926	-406.2732	773.9421	153.38058	948.1403	-382.92407	-776.6495	83.01035	5907.776146888733
131	9817.75	334.26187	10256.917	9429.571	10309.916	207.90273	10694.029	10045.64	1000.0	1000.0	655000	774.71045	154.1056	951.448	-305.86258	774.71027	154.11067	952.20776	-476.58286	-777.69	85.64745	5956.168235778809
132	8776.595	1992.6216	10029.501	4809.545	10691.76	156.40083	11074.916	10500.956	1000.0	1000.0	660000	775.17065	155.07785	947.2297	-258.7402	775.1714	155.07803	951.54926	-295.82904	-777.8306	90.71617	6003.375448465347
133	9820.752	399.71164	10357.104	9125.089	10671.887	202.30588	10901.398	10167.102	1000.0	1000.0	665000	776.01794	154.62161	944.3594	-209.98259	776.0181	154.62486	944.8	-285.45758	-779.1009	86.62381	6050.305972576141
134	9911.255	109.567276	10017.366	9719.064	10158.61	132.02127	10365.955	9956.314	1000.0	1000.0	670000	777.33826	152.94403	949.31635	-335.01727	777.3375	152.95016	945.5604	-321.21402	-780.3348	88.31079	6098.904591560364
135	9780.885	82.06811	9856.799	9633.525	10500.504	134.9068	10686.3545	10270.715	1000.0	1000.0	675000	778.4549	150.75793	944.15515	-210.3187	778.4558	150.75916	947.4343	-274.12784	-781.23694	86.3637	6147.260466098785
136	8450.926	3180.785	10115.043	2091.0425	10655.477	140.96849	10838.49	10357.002	1000.0	1000.0	680000	778.7762	152.01459	946.7839	-166.74403	778.7758	152.0204	948.0404	-190.64299	-781.8259	83.153015	6195.926251649857
137	10000.041	240.35376	10381.185	9695.89	10375.515	125.23429	10547.301	10175.226	1000.0	1000.0	685000	779.22327	153.35333	945.9635	-239.08722	779.22363	153.35298	947.0358	-239.98407	-781.99164	86.0226	6244.778667926788
138	9972.152	114.77987	10073.501	9758.255	10715.6	148.56017	10987.305	10494.286	1000.0	1000.0	690000	780.50684	153.909	957.95874	-260.56375	780.5071	153.91249	951.87836	-299.6989	-783.2153	87.089	6292.9563937187195
139	9968.131	258.80063	10304.136	9717.927	10140.449	198.76439	10478.267	9750.611	1000.0	1000.0	695000	782.2284	152.60172	953.133	-164.13658	782.2292	152.60207	952.4168	-278.04105	-784.8848	88.22121	6342.188699960709
140	9942.044	187.82664	10245.822	9685.205	10615.985	163.54152	10975.373	10393.874	1000.0	1000.0	700000	783.4126	153.26074	954.1504	-252.28938	783.41266	153.25893	953.3546	-262.16138	-786.5628	87.539116	6391.010266780853
141	9975.537	111.18299	10108.65	9780.853	10652.288	172.93384	10897.54	10359.954	1000.0	1000.0	705000	784.64417	152.36156	951.8543	-161.71466	784.6447	152.36046	956.38495	-176.24661	-787.51	89.962036	6440.315670013428
142	8122.846	3502.6284	10081.0205	1128.2455	10698.655	129.56062	10988.182	10509.679	1000.0	1000.0	710000	785.28906	152.64902	951.52545	-210.47815	785.2891	152.65242	956.4551	-255.188	-788.2153	90.5118	6487.918714046478
143	10105.275	129.05577	10253.767	9873.636	10600.367	186.3432	10993.352	10292.209	1000.0	1000.0	715000	785.5324	154.53723	955.4016	-425.19656	785.53314	154.53564	956.4049	-389.60184	-788.30914	95.655975	6535.84037733078
144	8525.613	3307.004	10295.931	1914.7977	10419.174	153.70915	10626.156	10111.279	1000.0	1000.0	720000	785.98956	156.77882	955.2905	-293.83487	785.98956	156.78052	955.62933	-274.65445	-788.52637	96.26778	6584.240312099457
145	9797.664	284.5098	10167.944	9411.98	10460.937	76.074295	10556.984	10279.493	1000.0	1000.0	725000	786.8036	157.94699	957.51	-337.2774	786.80383	157.94978	959.2613	-418.54657	-789.5229	95.48813	6632.9060661792755
146	8268.959	3218.6235	10069.65	1835.8672	10746.041	97.234985	10863.246	10528.035	1000.0	1000.0	730000	786.2477	159.66524	960.9018	-466.27597	786.2474	159.66634	959.0255	-312.38385	-789.1018	98.75174	6681.683374881744
147	10091.763	291.01862	10338.397	9523.39	10640.476	138.67525	10869.159	10469.678	1000.0	1000.0	735000	787.1244	159.16136	954.6267	-284.8727	787.1242	159.16443	958.4031	-363.03366	-790.2835	101.72906	6730.235471010208
148	9998.747	288.88025	10393.38	9524.625	10524.1455	147.48654	10715.951	10277.313	1000.0	1000.0	740000	788.8266	157.79868	961.26276	-341.21585	788.8274	157.79822	962.6451	-390.80145	-791.72	105.48045	6779.206897974014
149	9999.201	157.84392	10155.684	9702.119	10800.337	118.4524	11002.734	10597.479	1000.0	1000.0	745000	789.2753	158.14288	963.62054	-377.981	789.2761	158.13943	963.68933	-414.1106	-792.1808	108.67393	6827.899377346039
150	10116.324	119.18688	10333.027	10020.525	10640.584	176.31914	10821.049	10287.804	1000.0	1000.0	750000	790.4866	157.60707	961.4866	-659.1079	790.4871	157.6123	959.716	-636.55347	-793.3224	113.73048	6876.353124380112
151	9990.439	304.2758	10490.007	9573.009	10326.712	126.93242	10472.971	10027.479	1000.0	1000.0	755000	790.91724	158.3054	957.06586	-782.18616	790.91705	158.30113	960.1322	-756.8648	-794.076	123.333466	6925.869963169098
152	10061.575	189.80151	10418.084	9853.931	10784.898	134.29753	10987.742	10553.537	1000.0	1000.0	760000	791.85284	158.47491	958.56494	-587.40173	791.85364	158.47827	961.6439	-554.83673	-794.47437	118.2678	6973.545665740967
153	10097.62	135.19856	10279.431	9919.687	10776.771	117.79481	10954.767	10619.563	1000.0	1000.0	765000	791.5522	160.88145	962.5137	-379.20602	791.5522	160.88135	965.25684	-445.1925	-794.2465	116.42244	7022.52333855629
154	10119.223	93.4442	10283.9795	10018.99	10677.839	179.099	10945.618	10391.957	1000.0	1000.0	770000	792.9843	159.17773	965.93207	-342.55438	792.98535	159.17625	960.6788	-554.1941	-795.9319	106.903465	7071.893468618393
155	9868.029	303.0894	10286.551	9379.346	10823.621	159.1154	11098.54	10584.63	1000.0	1000.0	775000	793.59973	160.38167	962.6958	-400.35132	793.6004	160.37978	962.313	-500.5901	-796.5612	109.881775	7121.44957947731
156	10049.563	274.7648	10412.866	9570.7295	10800.318	249.20155	11007.619	10101.454	1000.0	1000.0	780000	794.83765	158.6012	964.404	-387.38348	794.8374	158.60303	966.681	-421.87234	-797.8153	100.06469	7169.554749965668
157	10088.5205	279.3195	10470.6455	9753.643	10717.498	125.118256	10883.193	10482.636	1000.0	1000.0	785000	796.53217	156.64651	971.41473	-400.12378	796.53143	156.65155	965.33356	-436.5002	-799.0855	104.66301	7218.231965303421
158	10199.531	122.49129	10338.966	10005.453	10647.208	154.76427	10860.139	10332.83	1000.0	1000.0	790000	797.8894	154.68382	969.15436	-374.8789	797.8892	154.68716	966.4441	-358.2158	-799.8368	111.41553	7267.7659158706665
159	10169.189	249.5814	10543.433	9848.992	10751.396	108.58322	10854.207	10481.023	1000.0	1000.0	795000	799.24414	152.76443	968.1699	-566.5141	799.24475	152.76486	967.18646	-426.705	-802.3175	103.9771	7317.324853897095
160	10131.4375	247.09508	10482.378	9856.093	10820.208	104.01935	10990.858	10654.523	1000.0	1000.0	800000	800.0853	151.90346	971.997	-660.3033	800.0855	151.90245	966.51	-452.87805	-802.9542	105.2025	7365.792174100876
161	9908.648	195.06616	10217.096	9616.324	10869.119	100.48354	11084.567	10743.979	1000.0	1000.0	805000	800.9425	151.6967	967.8183	-456.30145	800.9413	151.70607	972.2714	-391.61603	-803.4797	107.027374	7414.60294175148
162	10136.1875	252.00618	10383.272	9723.954	10561.035	135.39919	10735.281	10340.976	1000.0	1000.0	810000	802.2652	149.96024	971.771	-425.89893	802.2654	149.96524	975.2092	-506.0973	-804.8929	112.8889	7463.235707521439
163	8874.885	2425.8572	10415.153	4041.3608	9590.652	1811.9198	10918.426	5109.4326	1000.0	1000.0	815000	802.6741	150.86774	972.0709	-488.37283	802.6742	150.87297	971.9827	-574.0598	-805.6727	115.09351	7512.13787817955
164	9926.15	616.44073	10419.098	8738.648	10835.356	131.79318	11050.252	10635.66	1000.0	1000.0	820000	803.1024	151.34497	969.72546	-391.33286	803.10236	151.34479	970.5772	-462.055	-805.988	111.84571	7561.498514413834
165	10109.789	239.77927	10472.476	9871.034	10301.483	1989.8783	11169.032	4345.1143	1000.0	1000.0	825000	803.7197	152.52582	972.70734	-595.17554	803.72064	152.52426	971.8003	-511.06342	-806.7792	100.75272	7611.343991994858
166	10179.828	151.36497	10392.522	9934.692	10581.963	672.36255	10949.076	8597.364	1000.0	1000.0	830000	804.6135	153.54564	973.7266	-217.54918	804.6144	153.53992	973.73315	-242.60468	-807.0677	105.44775	7660.540945053101
167	10076.051	232.68613	10460.015	9802.672	10437.727	131.83047	10640.902	10188.522	1000.0	1000.0	835000	805.62195	153.98035	976.7724	-550.55835	805.6225	153.97722	974.989	-547.6223	-808.0585	112.00875	7710.357743740082
168	10128.482	222.19092	10379.57	9745.767	10927.387	105.344215	11116.642	10767.279	1000.0	1000.0	840000	805.56635	155.25266	979.1236	-736.2096	805.5657	155.25635	979.4676	-334.51218	-808.4295	102.48619	7759.582843780518
169	10038.819	201.53682	10368.311	9805.145	10806.811	142.14874	11031.008	10585.875	1000.0	1000.0	845000	806.457	155.3865	974.2214	-549.2155	806.4573	155.38866	972.1774	-600.3143	-809.5298	110.32227	7809.687073230743
170	10348.717	176.74678	10530.093	10031.231	10808.545	232.13557	11190.269	10271.38	1000.0	1000.0	850000	806.54285	156.00237	975.0297	-508.11844	806.54266	156.00418	973.58136	-509.61874	-809.0474	110.063835	7859.239766359329
171	10157.1455	357.77792	10492.812	9515.192	10728.712	73.86127	10844.232	10618.895	1000.0	1000.0	855000	806.7853	157.65775	973.353	-413.57254	806.78595	157.65958	973.3154	-468.81393	-809.3373	105.10795	7909.502938270569
172	9511.035	437.2991	9909.565	8702.069	9902.427	127.18806	10108.76	9656.754	1000.0	1000.0	860000	807.15234	157.61044	975.0406	-473.0578	807.15265	157.61284	971.89386	-416.09558	-809.5875	109.930176	7958.621825456619
173	10158.713	272.06528	10510.666	9809.337	10828.711	182.86818	11135.115	10560.879	1000.0	1000.0	865000	807.89233	157.8088	972.77545	-467.30853	807.8928	157.80817	972.8239	-502.20474	-810.778	108.89065	8008.397262334824
174	10218.745	236.03853	10470.904	9799.203	10548.49	115.35755	10717.281	10265.352	1000.0	1000.0	870000	808.5169	158.76193	975.72534	-638.41644	808.51825	158.75632	976.74646	-700.489	-811.575	123.23635	8058.178562164307
175	10221.458	355.43823	10531.362	9629.281	10678.016	140.08406	10878.342	10375.0	1000.0	1000.0	875000	808.3549	159.5583	973.9515	-613.61237	808.35565	159.55782	975.4479	-641.2897	-811.7161	125.26682	8108.489593744278
176	10418.798	210.1179	10772.492	10233.553	10897.131	182.38528	11221.536	10518.068	1000.0	1000.0	880000	809.395	158.25723	974.0314	-684.6821	809.39453	158.25789	974.0181	-680.67316	-812.4904	115.67945	8159.03785276413
177	10222.389	456.9296	10696.398	9392.778	10654.491	81.15464	10772.875	10556.937	1000.0	1000.0	885000	810.0638	157.65627	978.6899	-413.98694	810.06354	157.6592	978.27277	-438.06146	-812.822	117.362175	8208.16466832161
178	10069.743	298.29712	10500.923	9738.09	10206.821	109.47168	10376.321	10021.653	1000.0	1000.0	890000	810.52893	156.98242	978.3556	-538.05365	810.5297	156.97757	976.21655	-460.63904	-813.62994	121.04115	8258.45420217514
179	10066.315	242.62392	10483.499	9753.775	10587.6455	151.88647	10854.164	10386.231	1000.0	1000.0	895000	811.50464	155.50201	974.43896	-500.34857	811.5049	155.50644	976.11285	-559.3947	-814.2772	130.1962	8308.825793266296
180	10224.737	122.64199	10401.423	10078.112	10373.025	93.75007	10505.323	10223.884	1000.0	1000.0	900000	811.41003	155.8485	977.6866	-566.87885	811.41046	155.85197	974.9193	-633.5697	-814.0095	124.71759	8360.121168613434
181	10153.14	296.72342	10531.317	9694.078	10912.231	203.57997	11217.336	10459.747	1000.0	1000.0	905000	812.12506	155.97508	976.09985	-1053.0864	812.1251	155.96506	979.5569	-1039.0809	-814.9924	124.82392	8412.11365389824
182	10161.134	154.07378	10402.238	9932.605	10939.678	168.5237	11219.414	10673.95	1000.0	1000.0	910000	812.7273	156.48123	980.9254	-1009.72626	812.729	156.48866	987.2014	-920.0818	-815.5145	126.46396	8462.62499332428
183	10313.564	30.749096	10345.425	10255.278	10112.185	2380.699	11227.02	2986.4463	1000.0	1000.0	915000	812.75055	157.61304	980.1584	-1035.8453	812.7505	157.62216	981.35693	-1048.1106	-815.9576	140.33229	8513.760162115097
184	10392.535	303.2235	10697.452	9833.662	10553.662	166.63206	10826.836	10296.824	1000.0	1000.0	920000	812.5421	157.08588	978.53	-808.3413	812.54175	157.08453	980.3779	-980.0104	-815.406	148.99118	8564.975707530975
185	10181.052	307.96924	10771.447	9865.089	10959.635	145.0215	11211.539	10728.107	1000.0	1000.0	925000	812.7839	155.28458	976.6293	-595.1871	812.785	155.27911	981.37805	-587.28534	-815.5158	119.85759	8616.611561536789
186	10226.596	245.72383	10538.92	9824.245	10853.716	211.62361	11071.499	10288.385	1000.0	1000.0	930000	812.8026	155.4362	979.71704	-766.8527	812.80286	155.4373	980.8712	-654.38837	-815.7612	146.51845	8668.68952536583
187	10230.545	300.81058	10515.531	9665.448	10896.686	119.42339	11111.043	10696.821	1000.0	1000.0	935000	813.0793	155.98007	978.89996	-712.89874	813.0823	155.9712	981.814	-716.76996	-815.7501	138.56717	8719.766464471817
188	10302.468	216.88448	10623.913	9961.099	10853.548	116.15278	11029.459	10611.592	1000.0	1000.0	940000	812.8932	155.87262	979.4278	-731.0239	812.8924	155.87401	982.1423	-713.3371	-815.5895	132.1022	8771.531300067902
189	10269.615	259.66367	10635.454	9932.217	10503.826	185.67068	10763.129	10176.478	1000.0	1000.0	945000	813.4873	155.75531	974.95874	-1046.4343	813.4879	155.75674	983.05444	-1025.2722	-816.53546	126.40674	8822.93800497055
190	10045.64	319.33478	10408.277	9461.881	10941.408	137.89494	11143.959	10746.424	1000.0	1000.0	950000	814.2396	154.68414	976.3663	-1028.9685	814.2403	154.68509	982.2824	-976.10236	-817.0761	130.46773	8874.537277698517
191	10009.975	362.72882	10344.504	9337.048	11061.46	143.96951	11232.897	10730.76	1000.0	1000.0	955000	814.5433	155.05286	976.82794	-713.4113	814.54364	155.05347	977.7877	-723.02795	-817.6097	126.02225	8925.291183233261
192	10363.869	176.19656	10572.114	10063.176	11085.378	154.84464	11413.884	10912.498	1000.0	1000.0	960000	815.727	154.21834	979.8747	-685.73346	815.72754	154.21635	979.1417	-746.7283	-818.39966	123.525215	8975.183145284653
193	10251.357	266.49826	10760.3955	9987.791	11058.289	164.08664	11285.154	10783.878	1000.0	1000.0	965000	816.05084	154.74577	982.3872	-703.0919	816.0514	154.7501	983.87946	-777.6806	-819.086	129.74448	9026.32360625267
194	10395.715	272.56815	10658.628	9881.487	10831.415	90.342514	10970.847	10623.236	1000.0	1000.0	970000	816.5217	155.09102	981.2114	-728.2249	816.5221	155.08818	976.5901	-672.17474	-819.2817	123.0269	9078.011777162552
195	10446.6045	214.74567	10788.858	10189.18	9941.233	1689.9735	11006.579	5909.4287	1000.0	1000.0	975000	817.5007	154.67807	984.46924	-618.1333	817.5016	154.68399	991.2965	-617.0404	-820.0964	125.59052	9129.210569143295
196	10389.096	140.67267	10577.657	10222.2705	11036.944	169.91245	11293.855	10767.524	1000.0	1000.0	980000	818.81506	152.78351	983.986	-532.8911	818.81586	152.77876	983.95184	-472.9309	-821.4891	113.396576	9180.76549577713
197	10372.041	393.42554	10770.708	9619.406	10584.436	1209.5483	11325.22	7557.7646	1000.0	1000.0	985000	819.04193	154.09216	981.92303	-757.52466	819.0423	154.08919	983.06696	-606.10095	-821.78546	112.35715	9230.816554069519
198	10360.913	429.17636	10936.264	9610.964	10927.724	190.40808	11370.34	10706.584	1000.0	1000.0	990000	821.0102	151.95676	985.1012	-554.9314	821.0102	151.95837	986.4172	-464.43283	-823.79	120.77896	9282.300033569336
199	10453.978	51.908356	10513.188	10363.972	10373.647	2236.6143	11490.082	3697.8452	1000.0	1000.0	995000	821.85736	152.82533	982.0687	-281.32437	821.85767	152.8284	983.37573	-317.26596	-824.19147	113.20463	9333.8707280159
