Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
13	406.59763	312.6464	749.98645	-0.59504426	168.71666	244.3283	797.59863	15.016822	637.75	292.1	65000	28.72246	5.8893223	64.78046	-32.690807	28.722776	5.8900137	62.77717	-29.4353	-29.908308	1.9212292	618.9743506908417
14	261.02823	282.41516	750.71155	-5.924681	378.65707	333.7829	797.75793	-7.333219	442.81818	536.0	70000	30.109066	6.1748505	64.40472	-29.710592	30.109219	6.1756635	66.87495	-30.176634	-31.252884	1.984527	666.27903008461
15	408.63324	326.7911	732.2319	13.218071	451.1067	338.61752	895.2134	32.132626	592.0	586.6	75000	31.490543	6.4710855	69.059105	-25.818594	31.490965	6.4738946	68.69468	-23.977423	-32.60651	2.143441	721.659322977066
16	267.598	305.6932	778.2094	10.614133	340.72772	340.10052	807.34186	9.509411	373.46155	455.9	80000	32.651867	6.7021165	65.33396	-23.84174	32.6518	6.704781	62.713627	-23.89426	-33.715206	2.172311	767.9246144294739
17	357.18848	323.04337	777.7926	12.643877	554.6627	336.1142	803.26874	6.3219995	500.44446	721.7	85000	33.779976	6.97949	63.923553	-16.762625	33.780304	6.981984	63.618164	-23.348284	-34.81083	2.2029064	820.9047484397888
18	512.6481	311.06802	839.9002	24.263977	313.08118	301.97824	873.9284	7.506473	733.1429	413.4	90000	34.823708	7.0594797	63.01722	-19.672771	34.823875	7.060826	63.402485	-20.387838	-35.83359	2.1597586	873.9181659221649
19	418.45944	331.25916	789.86	-29.774132	441.2895	379.6387	835.30804	-9.592558	594.875	543.4	95000	35.915234	7.115991	62.465122	-29.28781	35.915478	7.1168733	63.958572	-31.301025	-36.918762	2.165316	921.5357279777527
20	399.8287	324.54248	887.9279	3.696405	374.72284	391.71347	877.6507	5.4922285	550.0	425.7	100000	36.94114	7.2466345	63.853523	-33.3975	36.941334	7.248313	62.923645	-31.844334	-37.93806	2.3231947	972.3911283016205
21	344.1276	369.50488	916.8849	4.795922	523.93195	378.04898	900.1921	14.887803	408.25	593.8	105000	38.094925	7.3803577	64.73434	-33.93134	38.09516	7.3815656	63.76693	-30.471504	-39.069298	2.4314399	1027.074951171875
22	311.92654	339.71606	895.93164	8.676882	311.09906	321.87448	870.7608	1.6725581	408.45456	391.1	110000	38.922367	7.3896523	66.83986	-22.15734	38.922657	7.3913383	69.81525	-24.989285	-39.892113	2.537489	1071.1101911067963
23	469.34665	383.76453	1026.7604	19.09123	674.949	407.95807	1142.9906	15.140212	505.45456	653.5	115000	39.784725	7.446916	66.18696	-24.049269	39.78496	7.449142	68.67468	-27.327894	-40.765945	2.6845613	1124.8131413459778
24	448.30756	391.1714	1039.0415	9.805483	324.39908	355.07224	862.7975	3.7061791	510.55554	376.6	120000	40.857834	7.401922	65.690865	-28.526558	40.85809	7.403937	65.83814	-30.681837	-41.8303	2.7280643	1172.3100323677063
25	578.52936	362.41998	1049.6564	11.924716	358.65295	332.24683	845.68225	12.108425	631.1111	452.7	125000	42.025837	7.4046984	66.683205	-24.181467	42.025978	7.406926	66.305626	-26.038643	-42.990208	2.9968874	1230.8794305324554
26	504.6255	304.62985	790.42114	49.87784	585.60925	377.06607	1079.366	17.190016	693.3333	617.1	130000	42.982506	7.39928	67.522896	-34.52558	42.982788	7.4006023	70.30908	-36.767803	-43.953598	3.0411627	1276.8661351203918
27	411.00702	342.15118	832.8099	5.082496	432.82236	367.51263	930.8231	10.688549	511.9091	532.9	135000	43.95188	7.317859	68.64149	-28.6899	43.95236	7.3178153	71.50824	-27.662224	-44.93137	3.0637727	1331.3563766479492
28	805.9278	123.55559	978.36945	658.91705	396.3636	342.08917	899.0171	22.334597	1000.0	423.4	140000	44.88496	7.244853	70.07995	-22.242905	44.88495	7.248119	70.24551	-23.309746	-45.86845	3.0587142	1379.9528150558472
29	690.31067	78.85508	803.91925	571.5532	274.70114	288.32	751.34985	14.274123	1000.0	359.9	145000	45.681286	7.2089295	71.70638	-23.079348	45.681637	7.2087207	72.73336	-24.946741	-46.683353	3.0806484	1427.1595623493195
30	206.64342	263.3214	751.1402	-2.7381659	458.24847	417.6919	995.5333	13.396723	247.21053	447.9	150000	46.256653	7.1273694	75.59894	-37.414593	46.256817	7.1304607	74.93478	-32.445854	-47.24774	3.3671157	1473.86327791214
31	489.93524	388.89078	1145.9052	19.610224	515.9299	391.74374	1118.2919	8.401296	554.6	540.8	155000	46.801216	7.174889	72.868034	-35.89957	46.801613	7.176338	73.05215	-29.26668	-47.748203	3.505321	1531.7553100585938
32	360.89636	350.58002	862.9647	20.514265	659.2763	453.3276	1234.8844	1.5268327	455.9	562.4	160000	47.280487	7.3348775	73.47234	-32.7701	47.28069	7.337246	73.86359	-24.379017	-48.211864	3.6159143	1582.296525478363
33	738.092	333.90536	1252.1857	169.06189	919.5428	551.8904	1419.7834	-5.0294685	855.5	728.8	165000	47.76544	7.4066296	76.43304	-23.993036	47.765522	7.410251	78.10947	-23.371021	-48.690105	3.5450943	1636.5180881023407
34	832.1684	497.31558	1439.4905	52.634995	735.0779	356.4531	1091.7318	45.9048	736.7143	758.5	170000	48.358498	7.5089083	76.75752	-35.418335	48.358624	7.5113134	77.58298	-39.418762	-49.31539	3.6532912	1691.0266857147217
35	841.7947	369.60294	1263.3312	157.48282	626.9137	442.54254	1417.3029	19.451956	850.6667	655.5	175000	48.974735	7.7410035	77.713524	-40.36666	48.97485	7.743337	79.219025	-40.952538	-49.946396	3.6633964	1742.992012500763
36	1017.0602	240.14217	1413.902	695.7551	606.88806	381.22134	1061.9645	42.540634	910.0	622.9	180000	49.638687	7.9451566	79.84219	-35.698395	49.639095	7.942736	81.34133	-28.509901	-50.575874	3.8411486	1794.494248867035
37	794.08795	307.20288	1153.7721	167.11789	739.9153	510.58206	1336.6907	4.42971	790.1667	640.1	185000	50.279213	8.207672	80.41827	-31.599474	50.27926	8.208741	81.985245	-26.470903	-51.238525	3.933681	1847.2413852214813
38	508.3033	423.50775	1197.9131	49.29425	1151.7965	471.3946	1677.882	11.184307	547.8	806.4	190000	50.87792	8.525335	82.0882	-36.213085	50.87802	8.528511	83.44004	-32.757164	-51.84382	3.9907415	1907.8479511737823
39	739.75336	467.69904	1533.5083	57.34409	511.66473	566.1048	1536.7019	-4.2660093	722.3333	393.9	195000	51.40511	8.848537	84.12426	-23.97349	51.405094	8.852355	83.0194	-30.200283	-52.378677	4.2897644	1954.6469242572784
40	656.4218	387.19174	1377.7349	49.51076	842.3675	496.36072	1482.8425	35.389103	658.7778	703.7	200000	52.1089	9.195019	85.20152	-25.973373	52.10909	9.199206	85.103096	-21.703547	-53.130768	4.483039	2018.1700510978699
41	606.1877	423.22897	1400.8817	55.52798	1097.1666	421.96844	1433.6555	23.288877	535.2222	830.9	205000	52.86368	9.514558	87.305374	-38.69669	52.863792	9.518282	88.5457	-29.918068	-53.870552	4.6974144	2072.785254240036
42	713.3792	487.41455	1395.3312	0.7225202	1004.2689	382.75818	1680.6183	159.59557	562.75	849.9	210000	53.564453	9.878536	87.56137	-25.836449	53.56463	9.880075	88.3836	-25.883781	-54.536312	4.7556367	2129.749217748642
43	596.31104	523.0272	1580.3691	15.834112	564.6205	403.6629	1183.0022	26.362028	425.75	559.8	215000	54.18526	10.540737	88.47201	-25.605303	54.18535	10.541372	90.5886	-38.12163	-55.16764	5.020975	2178.8071365356445
44	853.48486	183.8314	1161.3749	712.86725	1153.039	664.4704	1974.3613	11.665415	936.0	832.2	220000	54.486473	11.672273	92.19625	-46.47425	54.48675	11.673878	92.998276	-37.24142	-55.479862	5.253451	2236.5120260715485
45	686.60394	243.6906	1130.4437	338.98798	751.02716	658.7685	1808.5892	15.346334	713.1429	616.4	225000	54.866585	12.5933895	94.576385	-25.624683	54.866383	12.597345	93.33056	-38.192005	-55.89775	5.3499427	2285.728400707245
46	823.247	610.69617	1750.1204	40.371067	1282.241	459.01718	1819.5468	675.8703	679.5	1000.0	230000	55.439545	13.265136	96.5155	-40.133015	55.439636	13.268346	96.98045	-37.758728	-56.463844	5.7761436	2333.050423145294
47	737.9686	580.37335	1539.7662	1.6241459	859.9779	636.67096	1778.6742	5.3651376	617.7778	661.8	235000	56.120102	13.965066	98.05873	-35.004887	56.12039	13.968446	98.84653	-32.519207	-57.122597	5.7975135	2389.101531982422
48	937.57855	514.6342	1708.9895	-11.128547	1220.5151	659.8151	2018.3933	-3.7349746	838.3333	805.6	240000	56.854996	14.993435	100.3541	-28.319986	56.855324	14.995481	99.38055	-24.966581	-57.908047	5.9624047	2444.5813999176025
49	1235.169	623.9425	1850.5377	19.601772	752.20966	359.30676	1124.9061	20.223948	838.6667	667.9	245000	57.481087	16.254934	104.18788	-38.48134	57.48115	16.257858	104.495026	-51.186405	-58.607883	6.327381	2500.133810520172
50	775.5823	516.4898	1542.4713	14.352854	1661.598	402.8751	2100.3813	842.94507	608.5	944.1	250000	58.099483	17.758167	106.28236	-48.460876	58.099567	17.761707	107.1567	-49.726692	-59.309402	6.8132734	2553.322224378586
51	1081.3198	408.89478	1586.482	431.4379	423.70297	381.74686	967.0815	12.481221	950.6	336.7	255000	58.42422	19.194366	108.07971	-74.650085	58.4244	19.198715	111.270485	-73.20686	-59.626057	7.2457995	2598.0567955970764
52	771.812	191.34804	1165.4517	552.8254	1551.2904	403.05167	1959.0109	611.1168	819.8333	944.4	260000	58.414516	20.49979	112.44913	-85.40711	58.41466	20.502857	113.12643	-90.39025	-59.646328	7.608349	2650.58189702034
53	734.853	531.4079	1776.8007	6.1153913	1733.9818	695.2872	2157.3215	-2.402155	625.0	844.6	265000	58.537186	21.86378	111.50803	-49.272873	58.53737	21.868307	112.81313	-55.84804	-59.80939	7.825647	2703.647538661957
54	1006.0029	779.9218	2055.8013	52.10596	537.2436	497.09103	1880.6595	141.4107	674.0	365.3	270000	58.578682	23.460289	117.61419	-74.81142	58.57843	23.464806	115.81427	-55.750748	-59.86112	8.192728	2754.0642273426056
55	1007.5127	791.7299	1968.5837	15.249327	352.95355	318.37286	1051.3701	-60.385887	541.3333	345.0	275000	58.781105	25.12083	117.53558	-28.973799	58.78085	25.124434	117.895325	-39.36063	-60.133705	8.991929	2801.807401895523
56	1126.9563	664.1494	2062.9749	378.15067	826.0457	213.1377	1266.7003	543.51776	667.625	1000.0	280000	59.163494	26.421188	121.46205	-47.57629	59.163166	26.425724	122.77988	-60.21701	-60.521202	9.305868	2863.2976779937744
57	1527.9928	843.9496	2208.707	-3.7399402	1489.4639	669.60474	2113.7803	121.19887	835.3333	817.7	285000	59.795876	27.9055	122.370834	-58.978985	59.795822	27.90932	123.73935	-53.877575	-61.23536	9.787625	2919.802670955658
58	995.59814	553.93896	1987.8354	174.50244	1598.2988	857.5961	2329.5854	-2.0927925	643.0	771.8	290000	60.616123	29.146158	129.03467	-37.047348	60.61602	29.149937	126.052345	-33.537384	-62.056637	10.092201	2976.6982889175415
59	953.63684	694.4917	2125.856	216.1665	1280.956	891.1764	2070.0105	31.503841	519.25	702.8	295000	61.800945	30.25666	127.62517	-37.886715	61.800644	30.260584	127.67199	-35.91207	-63.320293	10.837781	3026.441612482071
60	1138.1973	704.58936	2102.2656	84.86868	1295.2561	587.28125	2187.1116	372.13953	709.375	754.4	300000	62.705544	31.28453	129.2218	-47.823544	62.705383	31.287994	131.42735	-40.809902	-64.14452	10.830778	3086.769676208496
61	1324.2722	666.2385	2217.0303	425.09137	1061.9077	908.1278	2358.0757	37.850506	711.1429	567.4	305000	63.70646	32.679134	132.372	-53.80652	63.706894	32.683167	134.22092	-53.58771	-65.09723	11.593137	3142.1146738529205
62	954.1955	625.72174	1996.904	222.00409	1394.2694	839.82056	2198.716	11.785559	650.5714	674.8	310000	63.784573	34.435165	135.3873	-30.362698	63.78466	34.43784	134.70169	-41.64695	-65.399445	11.8541975	3193.2377548217773
63	822.91254	631.1807	2121.2073	51.99905	1428.4984	950.3449	2336.889	20.44274	407.91666	701.0	315000	64.13511	36.07384	139.29933	-39.1525	64.13496	36.076286	138.83543	-29.358412	-65.78842	13.141954	3248.2887818813324
64	879.90955	725.4841	2165.1812	260.52475	1219.9307	663.77734	2297.3323	36.31476	642.625	738.7	320000	64.94794	37.383564	138.48686	-37.70297	64.94797	37.388035	139.92789	-45.404385	-66.579155	13.280791	3305.4845101833344
65	1372.3822	738.99084	2155.381	435.62146	1536.4473	703.8113	2253.6426	342.41754	868.1667	727.5	325000	65.603645	38.479767	142.68404	-35.201496	65.60387	38.481598	141.76666	-57.41092	-67.20329	13.717868	3361.2979729175568
66	1208.2537	876.949	2233.9937	27.416945	905.667	725.6258	2222.3757	0.9604275	586.6667	562.9	330000	65.98622	40.2816	144.90274	-72.87511	65.98622	40.285004	143.64986	-36.27369	-67.6284	15.083126	3413.2031219005585
67	1303.7948	611.56635	1960.8285	344.72202	1995.4313	516.6352	2269.4087	455.71442	843.0	921.8	335000	66.81777	40.85545	143.82549	-80.68704	66.81779	40.85858	145.05458	-49.425232	-68.41057	15.077277	3470.4920296669006
68	1996.0325	413.47235	2294.6165	1179.5841	538.2794	387.72675	1103.215	37.39268	902.4	420.0	340000	67.959404	41.682564	145.3383	-45.77213	67.95943	41.685932	143.59059	-60.95269	-69.53143	14.906082	3515.144804954529
69	1078.7075	943.5303	2243.8867	1.4139798	1752.8591	878.2904	2589.0623	330.7196	598.2222	808.9	345000	68.905655	42.612804	148.19695	-53.733135	68.90562	42.61701	148.08978	-65.30144	-70.49293	15.579911	3570.0833909511566
70	1078.3397	869.1653	2340.3777	143.5397	1067.3279	994.9931	2545.6565	-99.41903	674.1429	548.5	350000	69.69221	43.8817	148.92836	-42.549477	69.69263	43.884193	149.03552	-50.693214	-71.21252	16.097668	3617.656904697418
71	1357.29	923.32056	2279.7747	50.8253	1066.0144	760.81085	2495.2534	40.542633	649.625	557.4	355000	70.67376	44.873055	149.99303	-45.747303	70.67495	44.875084	150.45961	-56.565353	-72.24797	16.356035	3668.0436913967133
72	1522.4838	879.0911	2475.8447	96.39251	1462.032	984.26306	2521.9382	86.22828	706.5714	618.9	360000	71.67857	45.890656	153.7508	-72.64344	71.67939	45.891895	154.6984	-59.46533	-73.128365	16.122078	3716.78782081604
73	1288.7546	925.4216	2511.1763	76.132095	1811.4078	768.6077	2459.376	403.05878	664.0	922.2	365000	72.87248	46.68601	171.2581	-69.73007	72.873146	46.68753	162.09352	-54.672016	-74.27194	16.766254	3769.637628555298
74	1862.0349	473.6745	2296.6775	1075.2078	1639.3262	769.7932	2435.5981	107.26071	1000.0	719.6	370000	73.857704	47.55941	158.62451	-57.34931	73.85771	47.56269	160.12305	-72.74468	-75.5356	17.54685	3821.992075443268
75	1430.9294	830.2526	2546.2258	63.567726	1892.867	758.27295	2465.871	326.42813	677.125	939.5	375000	75.05685	48.466698	162.18661	-48.188927	75.05863	48.46817	160.31381	-60.226353	-76.55229	17.347008	3878.9797518253326
76	1738.8359	593.984	2414.163	665.41797	2189.1636	731.34283	2546.0657	7.582665	863.6667	904.5	380000	76.12478	49.403217	159.87857	-54.210743	76.125084	49.40449	160.45663	-59.10469	-77.76139	17.766592	3935.8101122379303
77	1814.4434	881.8597	2488.6392	3.0913584	2073.229	782.588	2606.344	-10.087185	837.3333	900.6	385000	77.61715	50.11003	161.54456	-82.10516	77.617714	50.111744	163.06944	-54.743607	-79.168434	18.40927	3993.217938184738
78	1795.6029	703.48517	2567.5518	687.59485	1933.8096	734.9684	2548.9778	601.3787	736.8333	858.5	390000	79.12704	50.53547	165.99133	-59.939495	79.126785	50.53997	173.23277	-57.84292	-80.59051	17.976532	4043.7737488746643
79	2387.8442	237.97032	2688.6323	1967.662	1614.1346	935.01825	2571.548	22.348438	1000.0	834.2	395000	80.981094	50.782864	167.55806	-104.617424	80.98093	50.786045	165.62527	-50.85775	-82.444214	18.545557	4097.0095200538635
80	2387.7134	157.49832	2495.6138	2077.976	1927.7175	936.6075	2776.5938	233.19519	979.8	826.2	400000	82.889854	51.127384	167.4022	-79.92154	82.88959	51.130905	167.86243	-91.23081	-84.48029	18.347036	4148.67107462883
81	1311.583	1298.3483	2421.4658	-1188.1227	1929.2253	995.61664	2683.5916	6.2489257	869.5	772.3	405000	84.33378	51.965694	166.86298	-58.614788	84.33402	51.969975	168.07233	-53.22117	-85.88952	19.030167	4202.820205211639
82	1718.6475	810.31116	2553.9446	214.40092	1043.8259	710.1893	2468.1216	112.07876	908.5	566.6	410000	85.68119	52.849323	171.63321	-58.689415	85.6813	52.85254	175.58594	-88.93046	-87.136215	19.15551	4256.285986423492
83	1488.3889	928.9752	2782.708	61.320316	1579.3134	916.12555	2624.7168	30.48687	636.7143	645.2	415000	86.727486	53.591805	173.05872	-60.441868	86.727325	53.59379	172.11664	-68.54453	-88.102615	19.828497	4305.4891176223755
84	1180.1105	936.46576	2593.6199	4.0051208	2131.069	819.762	2753.8872	343.44513	540.0	1000.0	420000	88.02364	54.401604	175.84206	-60.205242	88.0237	54.403873	177.71475	-66.636536	-89.7051	20.501856	4361.560083389282
85	1146.5743	1028.6708	2843.009	-2.7145576	1449.2751	1162.1606	2847.2021	52.88517	645.75	724.6	425000	89.033356	55.28321	187.9948	-69.636444	89.03432	55.286007	174.90396	-68.33985	-90.57516	21.639921	4415.06717300415
86	1329.6265	941.49084	2642.9094	-13.33566	1855.1927	1093.4662	2876.627	13.665759	682.75	685.8	430000	89.58453	56.424286	179.22458	-66.898155	89.58482	56.4263	177.53168	-62.51619	-91.251564	21.405489	4469.84991812706
87	1698.1942	914.1082	2655.5767	183.14107	1737.183	1114.5149	2702.4116	36.86933	681.5714	664.2	435000	90.46336	57.66067	180.85666	-55.033318	90.46385	57.66342	182.3485	-60.71094	-91.90042	22.180647	4520.840587854385
88	1967.629	722.9246	2551.2744	416.79825	1998.2649	1056.8369	2847.7026	10.483421	783.5	833.9	440000	91.069954	59.192936	182.61908	-75.05901	91.06959	59.1969	187.3939	-79.280174	-92.727	22.685396	4575.511300563812
89	2086.5671	831.0475	2742.5747	537.9591	986.6663	1008.1383	2670.2334	12.31058	1000.0	450.3	445000	92.33009	59.824944	182.057	-112.14648	92.32941	59.83027	181.3587	-84.1836	-94.05473	23.563515	4625.689690589905
90	1693.8821	842.0676	2755.9841	672.3105	2250.3738	1026.9697	2942.5383	-9.080379	786.8571	821.2	450000	92.936264	61.083614	183.1187	-134.14714	92.936066	61.08818	184.62296	-137.57996	-94.77491	23.647947	4682.172507286072
91	2116.967	606.05383	2769.195	1167.4036	1754.1562	1168.1119	2816.147	12.979996	803.8333	792.4	455000	92.94786	63.017506	183.84656	-85.20094	92.94712	63.01896	187.40266	-89.23334	-94.9039	24.586662	4733.303173780441
92	1706.24	1166.7726	2777.3464	10.616959	1722.0082	1255.7261	2970.34	-8.811035	649.0	612.3	460000	93.82965	64.506935	186.12665	-90.42453	93.8283	64.510414	186.81845	-66.32417	-95.799324	24.609348	4781.4169273376465
93	1652.6179	871.93726	2807.4517	361.78018	1666.4193	1036.5287	2916.2383	26.701921	685.25	733.7	465000	94.148865	66.45325	186.31464	-72.311745	94.14699	66.45825	187.9015	-74.661606	-96.06469	24.495184	4837.2178699970245
94	1549.192	907.06116	2925.2207	505.22946	1494.4907	1358.7339	3165.4724	-145.86845	866.5	752.9	470000	94.77274	68.36907	188.3875	-75.026825	94.76846	68.37783	190.90765	-79.1329	-96.54011	25.9319	4890.04546713829
95	1914.9109	915.6142	2994.9797	543.5747	2361.112	861.0098	2993.3682	-7.135098	917.0	842.3	475000	95.27593	69.66789	192.55836	-92.8662	95.27452	69.67162	192.39343	-92.3418	-97.25432	25.838015	4940.198353052139
96	2450.331	903.84534	3135.5317	450.72763	1965.8379	847.2784	2904.3457	493.74115	852.6667	878.6	480000	95.95729	70.49865	190.60982	-84.58538	95.95669	70.501595	192.95598	-66.27421	-97.70172	26.719843	4992.65749001503
97	1770.8756	1228.5815	2954.79	-340.60962	2381.7856	677.9978	2885.817	614.0018	807.5	887.8	485000	96.5624	71.25939	194.21992	-68.43236	96.56245	71.260765	194.0235	-73.613266	-98.26257	26.233427	5043.579864501953
98	2490.4146	761.8509	2999.0425	974.9149	2400.28	1073.9056	3168.78	70.4954	1000.0	823.6	490000	98.206696	71.470856	196.12791	-82.44874	98.20564	71.474	206.35843	-76.21889	-100.0441	26.389744	5095.799627780914
99	1387.2085	847.654	2706.9172	12.494872	1736.9988	1134.6542	3068.3228	11.187401	689.5	635.1	495000	99.41473	71.26171	198.42624	-82.70455	99.41448	71.264465	206.72105	-75.879005	-101.114784	27.279346	5149.7441239356995
100	1675.9269	1219.9384	2960.8645	-22.41278	3115.7434	129.99364	3306.9338	2902.6355	737.8333	1000.0	500000	100.720314	71.09538	203.01631	-62.556274	100.7204	71.09911	198.85918	-72.53689	-102.458435	28.362524	5205.861698627472
101	2774.7053	200.17514	3027.0881	2470.5842	2380.538	1208.9841	3237.7703	-0.13134982	973.2	783.8	505000	102.438034	70.71933	199.14276	-122.46007	102.4389	70.720024	201.78656	-79.03779	-104.36467	26.316755	5259.922904014587
102	1330.4231	1185.6431	3075.1821	-1.2690449	2308.251	1138.6511	3371.1985	477.66644	533.8889	790.7	510000	103.99882	70.481155	200.34668	-111.924355	103.99957	70.48288	207.13916	-131.77771	-105.59959	28.093477	5313.616176128387
103	1677.8474	1181.7775	3079.4167	26.551794	2543.0986	832.6328	3198.8718	964.86743	615.8889	886.2	515000	105.53775	70.18218	202.10974	-80.89015	105.538666	70.18436	208.5487	-127.96319	-107.27766	28.306763	5370.426165819168
104	2395.5105	761.8219	3120.0308	1139.9069	3038.9075	152.6855	3235.3328	2718.7065	846.5	1000.0	520000	107.34478	69.86945	207.36394	-141.86226	107.34475	69.871704	210.05293	-110.079185	-109.08817	29.72694	5426.878540992737
105	1730.2256	1031.9496	3165.2012	414.6422	2964.6792	316.9406	3210.5977	2068.0786	831.8333	964.4	525000	108.71541	69.69219	204.31027	-74.212006	108.71635	69.693535	213.29694	-78.603874	-110.316505	29.74037	5482.317199468613
106	3029.8801	88.59165	3157.2803	2920.7134	2835.0671	960.1482	3436.32	8.181668	1000.0	901.7	530000	110.03057	69.636665	211.04091	-132.2041	110.03072	69.639206	206.22849	-77.9637	-111.82075	29.838484	5539.036929368973
107	2224.4255	1307.7495	3154.502	153.25586	2730.734	768.52515	3150.8457	501.1597	729.0	897.6	535000	111.86314	69.53223	206.85547	-118.23725	111.86356	69.53403	212.16626	-90.1619	-113.468994	30.258879	5597.076038599014
108	2992.754	150.21805	3209.7014	2774.293	2182.524	905.56445	3328.829	790.7725	989.8	704.0	540000	113.51601	69.39214	209.63019	-88.61679	113.5156	69.398575	208.29486	-82.766335	-115.20537	29.803934	5653.539361476898
109	1579.0762	1094.9823	3218.559	458.5724	2451.884	777.93835	3504.877	1188.5048	640.125	779.8	545000	114.574295	69.612495	209.99347	-141.95047	114.574776	69.614494	211.86313	-97.705	-116.48548	31.181282	5710.26055765152
110	2391.088	515.2509	3192.4316	1618.144	3038.6562	641.11536	3533.3682	1573.4231	843.8333	959.7	550000	115.84556	69.685196	211.69328	-94.981224	115.84538	69.68863	211.86862	-134.13707	-117.77551	31.501463	5769.902546882629
111	1965.6731	923.4733	3142.5195	938.2691	2943.776	809.18384	3497.0085	810.06573	862.0	961.6	555000	116.6411	70.160866	213.7246	-64.90917	116.64067	70.1658	216.83395	-68.93245	-118.489655	31.800993	5821.017283439636
112	2089.9072	1015.4446	3269.689	254.19592	2055.562	1132.1538	3514.4373	675.99524	682.25	634.2	560000	117.95057	70.488365	219.11136	-85.90678	117.950134	70.4904	218.77908	-86.37493	-119.888115	30.998903	5876.19988656044
113	2392.8762	1036.608	3224.0	497.91135	1443.3865	1122.4341	3415.838	-11.382709	991.4	635.5	565000	119.28199	70.91017	216.8712	-72.49082	119.282	70.91486	214.91663	-101.17105	-120.94625	32.362057	5933.714656352997
114	1529.5712	1002.9462	3020.5146	14.4402895	2702.9045	1044.7643	3481.131	114.93337	641.125	845.1	570000	120.00186	71.561714	219.71495	-74.53436	120.00177	71.5647	222.78134	-74.19393	-121.8146	32.571835	5992.493510246277
