Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
139	6269.399	294.41284	6672.686	5813.637	5841.3286	1186.9896	6845.3296	3453.8364	1000.0	1000.0	695000	604.72345	189.81181	820.3736	-262.64767	-606.44977	76.59833	8670.562088727951
140	5835.706	419.8367	6354.426	5293.0947	6313.466	426.06152	6880.3896	5342.225	1000.0	1000.0	700000	605.1528	188.16039	821.514	-301.81345	-606.9495	74.07195	8739.740613222122
141	6292.393	177.1517	6575.8296	6035.6504	5712.318	1649.7996	6760.752	862.6218	1000.0	1000.0	705000	606.1325	189.09732	821.40857	-340.53738	-607.90814	74.7458	8810.727974176407
142	5654.2935	1339.6295	6494.238	2989.5613	5629.3706	1912.4366	7382.744	754.3478	1000.0	1000.0	710000	606.0749	192.28578	816.80023	-283.25504	-607.6651	74.98286	8877.869411468506
143	6224.491	741.64844	7132.068	4914.173	6458.185	1044.418	7413.0786	3490.4065	1000.0	1000.0	715000	604.4571	194.06624	822.3681	-428.3191	-606.2019	74.54987	8944.85438132286
144	5655.259	1627.2605	6580.598	2407.8682	6019.038	230.86328	6559.4434	5727.7773	1000.0	1000.0	720000	604.6086	198.19511	825.96387	-245.84859	-606.23846	74.60755	9012.640791416168
145	5809.294	1090.5844	7094.449	3876.8923	6392.1855	469.40936	6840.358	5090.86	1000.0	1000.0	725000	604.0951	200.79794	827.7018	-341.88434	-605.7962	78.32113	9079.139988899231
146	6210.6045	228.6796	6388.6743	5775.2046	6450.723	748.5819	7278.9556	4787.777	1000.0	1000.0	730000	606.1847	201.17868	816.1217	-399.9988	-607.9355	83.919556	9148.408412456512
147	6296.5205	610.51654	6850.07	5160.98	6560.346	142.9746	6865.9717	6344.8657	1000.0	1000.0	735000	606.4688	202.08708	822.6357	-320.08478	-608.0689	83.08396	9216.217420816422
148	6199.9443	502.61487	6702.449	5302.6743	5787.331	1734.5033	6832.8257	738.019	1000.0	1000.0	740000	606.47327	202.30766	816.2549	-490.95135	-608.17334	79.01747	9285.121079683304
149	6483.925	340.9922	6829.824	5880.931	6545.384	215.0144	6895.6934	6211.3027	1000.0	1000.0	745000	607.79425	201.76537	821.3447	-330.13928	-609.56726	80.676476	9354.303771018982
150	6232.618	218.97118	6528.043	5874.7183	6658.5986	375.998	7076.859	5674.912	1000.0	1000.0	750000	610.91833	197.48851	825.16785	-448.64133	-612.6749	80.75098	9423.306530952454
151	5333.5757	1803.616	6915.752	1943.445	6387.0205	455.28934	6835.0586	5181.425	1000.0	1000.0	755000	612.64545	193.7998	817.3391	-394.4272	-614.3619	81.6181	9491.228495121002
152	6028.957	434.9968	6527.643	5429.91	6076.29	509.40884	6916.317	5144.678	1000.0	1000.0	760000	613.4244	192.63356	816.4419	-315.46707	-615.1649	82.06249	9559.235691308975
153	6265.743	293.41165	6772.3267	5853.2637	5976.5493	1916.5308	7134.0557	759.23285	1000.0	1000.0	765000	616.0152	189.5075	828.23785	-396.09232	-617.7677	77.02287	9627.472922086716
154	6537.45	227.93086	6817.5835	6140.3765	6609.7446	599.67676	7059.6777	4933.348	1000.0	1000.0	770000	618.64484	188.63583	831.74115	-386.52875	-620.423	79.09249	9696.170759916306
155	6340.449	445.12207	7086.1685	5819.6094	5827.9937	895.8667	7168.6978	4211.574	1000.0	1000.0	775000	618.89703	189.7188	823.87866	-485.96472	-620.5472	89.3213	9764.991726398468
156	6486.019	313.65707	6866.133	6090.73	6502.5425	662.68915	7242.906	5228.942	1000.0	1000.0	780000	619.6409	187.43124	832.4368	-375.7343	-621.3511	85.58371	9834.568190574646
157	6479.6323	210.03021	6746.5474	6199.808	5634.5938	966.6873	6812.649	3991.2532	1000.0	1000.0	785000	621.13544	184.53635	827.1455	-334.18546	-622.8259	80.48128	9902.4752035141
158	6186.7295	401.83008	6697.5044	5687.349	6458.985	290.36523	6784.7314	5763.5835	1000.0	1000.0	790000	622.3295	182.45477	824.49426	-315.72498	-624.07983	78.4095	9971.08334851265
159	6498.419	231.9335	6793.1626	6094.717	6305.459	482.08328	6643.048	4927.6475	1000.0	1000.0	795000	624.1431	179.84908	825.0236	-264.01794	-625.882	74.51179	10040.624655723572
160	5113.077	2267.0134	6728.103	861.4931	5644.0283	878.1732	6663.329	3417.0051	1000.0	1000.0	800000	623.3542	182.57446	828.1908	-321.65808	-624.9812	77.4129	10109.000919342041
161	6389.1797	254.82637	6859.5566	6155.6553	5766.4634	1174.2794	6894.862	3397.289	1000.0	1000.0	805000	622.09076	183.57161	822.9298	-412.43344	-623.6809	76.901794	10177.341492414474
162	6212.2334	441.09445	6712.869	5431.7734	6378.193	1771.4856	7150.4404	1073.3992	1000.0	1000.0	810000	621.49994	185.47223	828.49634	-428.14813	-623.1629	76.780914	10245.467922449112
163	6488.3154	302.309	6861.6226	6086.6626	6116.915	917.81683	6785.4546	3599.9758	1000.0	1000.0	815000	622.106	185.37396	823.75055	-389.75778	-623.7016	75.78033	10313.558651685715
164	5890.0127	1522.7917	6862.8706	2856.7727	6284.669	1352.2858	7223.2773	2417.7744	1000.0	1000.0	820000	621.1687	185.60056	819.1029	-347.9218	-622.7124	74.35867	10381.37323141098
165	6406.5083	165.0016	6689.3115	6179.8794	6683.2197	307.1771	7216.9185	6072.4966	1000.0	1000.0	825000	621.56836	186.65565	826.2583	-393.52142	-623.1537	74.54419	10449.074797391891
166	5985.502	516.33435	6578.791	5033.1577	6484.5	401.60876	7027.591	5646.4326	1000.0	1000.0	830000	620.5452	190.02594	825.1985	-279.6714	-622.00745	77.30728	10518.814505815506
167	6161.367	361.89294	6646.0645	5620.4204	6362.292	396.51895	6875.9844	5830.8535	1000.0	1000.0	835000	619.2028	191.38348	823.73517	-383.71216	-620.77936	79.484604	10586.918338298798
168	6153.0356	814.0146	6796.151	4575.172	5160.296	2183.8635	7304.7188	784.6861	1000.0	1000.0	840000	620.8647	190.55626	824.1757	-403.71262	-622.50806	84.4388	10657.505025863647
169	6688.2046	308.18976	7042.349	6272.4214	6212.6836	322.70593	6599.87	5623.6606	1000.0	1000.0	845000	623.5416	189.02864	827.61615	-414.28235	-625.1807	85.48419	10727.451600551605
170	6328.544	216.00171	6587.6	6090.2183	6521.0015	886.0259	7525.76	4873.615	1000.0	1000.0	850000	624.84436	187.49179	821.7792	-430.37207	-626.4023	76.4719	10797.11040520668
171	6064.509	811.0181	6708.389	4559.687	5908.0166	1744.8606	7180.1436	1463.8778	1000.0	1000.0	855000	624.8197	187.17715	828.66986	-451.91595	-626.4296	75.25154	10867.433841705322
172	6713.587	292.54123	7055.4194	6304.289	7249.37	240.48845	7676.6416	6809.4854	1000.0	1000.0	860000	626.2399	187.24663	825.6091	-488.73074	-627.8498	77.044975	10935.96267747879
173	4976.7534	1595.8799	6309.244	2605.4392	6535.622	190.04121	7019.986	6333.7954	1000.0	1000.0	865000	627.61334	185.99919	824.8881	-338.70096	-629.1724	81.32569	11004.776721715927
174	6351.803	110.46501	6517.935	6221.411	6106.0186	1505.7748	6826.6846	1612.1718	1000.0	1000.0	870000	627.9324	187.54547	823.7875	-350.1473	-629.5644	77.40859	11073.605879306793
175	5157.013	1631.6923	6546.2876	2709.5845	6780.764	323.19348	7218.3325	6148.2812	1000.0	1000.0	875000	626.70374	187.75587	824.3409	-419.62097	-628.2162	80.43018	11144.647593021393
176	5456.132	1931.9983	6697.0933	1603.5347	6425.29	219.3589	6752.647	6034.34	1000.0	1000.0	880000	624.85803	188.19258	825.0762	-370.13287	-626.36176	79.056114	11213.969792366028
177	6496.35	405.93982	6920.8364	5747.1235	6371.9155	916.11993	6801.457	3631.25	1000.0	1000.0	885000	625.2706	187.48659	826.1142	-454.32474	-626.877	71.25105	11284.521120071411
178	6012.4814	681.827	7171.914	5202.0137	6451.5234	208.90375	6806.234	6057.646	1000.0	1000.0	890000	626.6969	187.77698	826.62366	-480.24435	-628.1077	78.12336	11353.83157324791
179	5843.563	595.3222	6428.929	4823.616	6577.3076	458.927	7148.99	5694.2495	1000.0	1000.0	895000	623.9792	190.34273	820.44385	-344.85278	-625.44684	81.00977	11424.383034706116
180	6268.78	543.5471	6643.2065	5192.078	6725.371	703.4736	7368.033	5386.2637	1000.0	1000.0	900000	624.6455	192.54848	820.7826	-459.9186	-626.12506	74.17791	11491.339920043945
181	6249.316	668.28094	6734.715	4939.546	6686.014	304.0083	7018.718	5956.7915	1000.0	1000.0	905000	625.9301	193.30518	827.8728	-405.03125	-627.5125	77.3288	11558.425752401352
182	6387.485	272.2394	6635.295	6021.008	6652.367	523.49927	7153.9165	5238.2554	1000.0	1000.0	910000	628.2353	189.5866	827.3311	-425.81497	-629.8391	73.99962	11625.249950408936
183	6210.094	860.82697	6829.241	4549.7837	5170.999	1853.5236	7113.5635	1423.2462	1000.0	1000.0	915000	630.48883	187.60458	832.14734	-341.88632	-632.0331	80.60335	11691.944331645966
184	5937.0854	562.57214	6555.803	4912.435	5823.7188	1890.1229	7217.5537	340.52658	1000.0	1000.0	920000	630.57684	185.88211	825.26556	-280.39407	-632.0187	90.27471	11758.356795310974
185	6067.6196	698.7273	6916.4707	5152.8677	6489.7715	1549.0734	7382.794	1905.7052	1000.0	1000.0	925000	630.28253	184.46637	827.12476	-244.86911	-631.85474	79.810875	11825.927995920181
186	5541.4297	2346.7234	7087.113	898.8137	6538.4326	1085.365	7250.901	3372.2786	1000.0	1000.0	930000	631.4212	184.73763	828.20715	-466.75708	-632.9831	76.37463	11890.958620786667
187	6152.925	412.78116	6716.384	5650.675	5785.014	1828.3392	7443.6387	2587.2637	1000.0	1000.0	935000	632.0492	184.41599	825.18774	-271.05756	-633.5194	73.91334	11958.11806678772
188	5754.044	1744.4962	6940.1167	2289.564	6472.3813	488.24152	7040.9507	5178.593	1000.0	1000.0	940000	633.0285	184.67505	833.29047	-234.12534	-634.5804	73.64356	12026.092774868011
189	6381.275	454.58255	7013.527	5620.604	6115.961	136.23499	6329.859	5862.728	1000.0	1000.0	945000	633.7679	185.30544	827.754	-228.16283	-635.3827	76.394585	12092.269665002823
190	5318.1133	1571.6711	6425.3633	2216.429	6256.9697	631.63324	6791.5317	4986.962	1000.0	1000.0	950000	633.8216	184.58168	830.93066	-197.7368	-635.17633	71.46522	12159.244810581207
191	6584.5537	269.80737	6999.0337	6298.0483	6275.129	1321.0786	6961.336	2330.9639	1000.0	1000.0	955000	631.78815	185.64348	828.1503	-172.52266	-633.1959	71.60182	12225.717390298843
192	6568.4126	305.66104	6883.44	6006.685	6582.8813	275.44452	7169.97	6020.151	1000.0	1000.0	960000	630.68726	186.32695	829.6821	-227.87032	-632.1007	73.37844	12293.0430393219
193	6256.0786	585.85126	6721.793	5269.3853	6023.9497	833.4935	6887.4976	3869.7473	1000.0	1000.0	965000	631.4665	186.2032	825.5191	-218.90175	-632.9464	71.76805	12359.291533946991
194	5860.172	1142.7955	6831.739	3709.1328	6357.9604	1179.5945	7458.4404	3055.3835	1000.0	1000.0	970000	632.19934	186.42303	827.8514	-401.54666	-633.62103	78.885956	12425.253315448761
195	6535.3545	277.28958	6910.229	6101.931	6754.9243	461.72156	7264.9697	5565.617	1000.0	1000.0	975000	632.48914	187.44914	827.58093	-366.38242	-633.9871	75.160736	12492.496030807495
196	6158.9717	561.89197	6662.095	5062.125	5511.2	1271.1255	6288.727	1734.7263	1000.0	1000.0	980000	634.2353	187.64073	830.15546	-234.5031	-635.7161	74.34333	12557.69927740097
197	6419.0713	459.74976	7107.6396	5690.2266	6171.093	1386.6716	7137.9453	2367.4775	1000.0	1000.0	985000	632.9541	186.97607	823.6041	-271.3676	-634.3351	78.02506	12624.018995523453
198	5961.7427	558.9118	6794.709	5200.5835	6667.9546	322.20908	7288.624	5993.7896	1000.0	1000.0	990000	633.7064	187.98456	832.24194	-362.10025	-635.1567	80.627365	12691.798963308334
199	6623.419	218.38869	6938.611	6395.757	6150.755	808.7908	6902.36	4544.5254	1000.0	1000.0	995000	634.36536	187.23538	827.67566	-178.859	-635.7708	82.30719	12762.278190135956
