Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
116	9954.547	186.15587	10214.433	9752.112	10520.377	169.75711	10751.7705	10191.941	1000.0	1000.0	580000	754.3064	196.34167	928.34454	-120.59081	754.30597	196.34357	929.6882	-129.28233	-756.8806	143.0068	5167.042155265808
117	9777.398	370.44174	10269.099	9180.043	10334.665	100.962074	10528.706	10177.093	1000.0	1000.0	585000	755.34845	196.42883	926.7527	-244.55222	755.34735	196.42955	927.12427	-183.6214	-758.0812	135.28972	5216.139934062958
118	9917.161	292.82614	10209.75	9362.649	10554.05	149.28242	10808.623	10317.221	1000.0	1000.0	590000	756.73315	195.7716	924.327	-120.51276	756.73334	195.77028	925.9462	-115.11369	-759.3625	131.01926	5264.708704948425
119	10138.555	376.73947	10575.08	9508.091	10243.182	167.15921	10498.985	9858.763	1000.0	1000.0	595000	758.02875	195.83118	927.76227	-271.85226	758.0281	195.83124	927.76636	-204.8199	-760.07043	129.55733	5312.261147260666
120	9970.3125	333.93277	10440.643	9407.729	10338.925	216.57143	10716.619	9926.201	1000.0	1000.0	600000	759.0881	195.39767	929.95306	-134.93266	759.08734	195.3984	928.72437	-129.82845	-761.7513	128.38962	5360.392153263092
121	10079.828	170.31958	10346.199	9901.093	9924.945	2393.8567	11002.964	2764.1587	1000.0	1000.0	605000	759.2869	196.19135	936.3443	-133.71333	759.28705	196.19302	934.82465	-136.70949	-761.6655	137.98566	5408.685750722885
122	8618.572	2537.6724	10182.691	3553.5027	10502.648	125.77045	10711.863	10325.224	1000.0	1000.0	610000	760.0933	196.44113	931.02594	-145.68658	760.0923	196.4425	931.96594	-143.96346	-762.6609	136.03574	5456.700133085251
123	10195.498	199.70366	10481.103	9974.792	9867.81	102.6199	10096.708	9749.108	1000.0	1000.0	615000	760.65204	196.62244	933.1517	-174.83336	760.65094	196.62183	929.33435	-142.7611	-762.8745	146.75183	5505.582341432571
124	10032.4795	214.01486	10280.767	9675.71	10598.08	181.90852	10853.625	10301.596	1000.0	1000.0	620000	761.63074	196.09114	930.5697	-167.50757	761.6309	196.09149	936.6861	-162.78738	-764.6376	144.69012	5554.528386354446
125	9993.13	232.18724	10319.376	9753.945	10071.948	195.84915	10468.015	9788.367	1000.0	1000.0	625000	762.78046	195.39906	933.39136	-177.44267	762.78033	195.3998	935.9336	-193.90857	-765.05963	145.2238	5604.071618080139
126	8662.683	2669.9377	10325.15	3357.612	10525.361	56.739494	10601.336	10399.935	1000.0	1000.0	630000	762.4071	197.20518	934.4171	-152.54701	762.4071	197.20105	936.2826	-142.54639	-764.7044	144.72478	5652.974876880646
127	8603.839	3130.5012	10370.057	2346.6897	10745.817	171.75595	10966.524	10501.13	1000.0	1000.0	635000	762.7061	197.31982	931.822	-158.91586	762.7074	197.3198	931.46606	-172.07701	-765.0308	134.40613	5700.887356758118
128	9994.019	250.86758	10362.146	9688.334	10047.721	223.1952	10436.613	9715.543	1000.0	1000.0	640000	763.8157	197.62836	936.8152	-229.07275	763.81433	197.63298	938.9205	-225.2753	-766.2048	143.22307	5750.650077819824
129	10135.178	144.40442	10294.566	9888.33	10500.561	216.20235	10874.516	10139.1455	1000.0	1000.0	645000	764.85187	197.61264	942.7094	-212.06624	764.85175	197.6133	940.45703	-188.45334	-767.1922	144.27652	5798.758517742157
130	10069.604	217.2163	10406.704	9738.96	10597.443	158.97432	10887.372	10385.516	1000.0	1000.0	650000	766.4628	197.03154	940.9907	-121.18827	766.4624	197.0311	944.7952	-148.95624	-768.5545	148.13727	5847.984136343002
131	10253.942	263.3572	10474.54	9754.022	10817.541	207.70459	11199.219	10467.722	1000.0	1000.0	655000	767.8735	196.41765	939.074	-151.74774	767.8729	196.41907	941.7527	-129.88025	-770.9472	140.40369	5897.476593732834
132	10130.447	250.98753	10393.158	9705.877	10573.271	503.88385	11096.932	9144.664	1000.0	1000.0	660000	769.40393	195.6863	941.0019	-214.0873	769.4029	195.69127	944.5056	-162.63475	-772.273	149.5077	5946.811726570129
133	10089.924	143.01675	10269.802	9864.415	10371.79	131.569	10541.527	10099.141	1000.0	1000.0	665000	770.1236	196.22578	942.8052	-150.12021	770.12384	196.22371	941.60175	-163.6977	-772.1511	142.65758	5996.038274765015
134	9708.248	688.0867	10211.259	8374.105	10540.456	200.0606	10816.308	10262.71	1000.0	1000.0	670000	771.9939	195.09601	946.8316	-249.48616	771.9928	195.09996	942.6853	-211.62791	-774.6829	144.56703	6045.521995782852
135	10058.744	340.68164	10614.9375	9546.332	10467.139	105.382935	10623.21	10301.772	1000.0	1000.0	675000	773.8832	193.67537	942.2672	-189.12389	773.8836	193.67354	950.1146	-186.92032	-776.4106	150.38098	6095.017787456512
136	10167.404	190.32802	10377.823	9846.33	10538.592	183.91367	10780.571	10124.709	1000.0	1000.0	680000	774.9542	193.74112	946.6052	-217.66577	774.95386	193.74066	950.86255	-192.18239	-777.8458	146.95709	6145.69325876236
137	10103.361	214.47517	10385.035	9752.62	10071.6875	90.49665	10249.258	9947.854	1000.0	1000.0	685000	776.3113	193.27534	943.87823	-174.35378	776.3107	193.27087	947.8066	-170.97044	-779.1816	142.76355	6195.285601615906
138	10198.838	165.69269	10414.092	9987.611	10638.27	161.9176	10851.563	10332.753	1000.0	1000.0	690000	777.05273	193.35854	944.873	-171.39247	777.05365	193.35367	944.42267	-169.15758	-779.0089	140.3746	6245.432335138321
139	10080.526	207.93115	10265.015	9728.82	10810.567	196.86688	10999.438	10461.092	1000.0	1000.0	695000	777.71954	193.13387	946.3526	-152.3322	777.7169	193.138	952.9795	-294.09875	-780.4536	136.11575	6295.070245027542
140	9607.053	869.27325	10313.676	7948.9297	10697.641	133.59734	10952.52	10502.053	1000.0	1000.0	700000	780.0025	191.21175	948.1568	-123.33814	780.00366	191.20746	957.7087	-182.6902	-782.4397	131.87148	6344.386113405228
141	9778.797	569.75775	10618.794	8877.795	10693.186	248.17818	11031.228	10231.312	1000.0	1000.0	705000	780.92487	191.89687	947.728	-202.6673	780.92395	191.89493	947.9291	-139.20682	-783.5441	140.25203	6395.05261182785
142	10220.885	292.83115	10784.614	9957.468	10705.281	144.83475	10872.568	10388.705	1000.0	1000.0	710000	782.2381	191.15462	951.98846	-162.99017	782.2388	191.14948	949.72217	-140.173	-785.0527	136.096	6444.302985906601
143	10329.254	344.55145	10850.258	9843.424	10948.088	136.39952	11133.38	10756.82	1000.0	1000.0	715000	783.27185	191.77713	951.7913	-99.70703	783.2705	191.78001	951.8117	-115.025505	-785.7341	138.96764	6492.144818782806
144	9689.106	1127.5125	10394.396	7443.1294	10589.896	190.49133	10901.516	10171.244	1000.0	1000.0	720000	784.293	191.83093	954.40314	-1037.629	784.2937	191.8345	951.42267	-763.80493	-786.79895	161.2933	6541.991991281509
145	10025.196	237.08138	10346.882	9624.83	10146.64	2027.9622	11073.528	4145.8745	1000.0	1000.0	725000	784.7707	191.4705	949.4513	-515.25903	784.7696	191.47758	956.8027	-668.0939	-787.0855	153.88943	6591.817301750183
146	10524.792	113.45832	10657.677	10315.434	10597.621	701.8626	11021.584	8517.059	1000.0	1000.0	730000	785.2323	192.47348	954.47626	-494.77347	785.23157	192.48424	956.05994	-958.23157	-787.9539	157.62662	6641.95637345314
147	10263.267	202.4172	10488.791	9946.022	10768.214	101.992455	10980.202	10642.247	1000.0	1000.0	735000	786.4069	191.55363	954.2025	-718.6434	786.4066	191.56602	956.52625	-819.6532	-788.73987	149.15073	6691.028591632843
148	10313.419	78.65556	10450.588	10208.226	10813.08	272.9038	11133.537	10272.984	1000.0	1000.0	740000	787.8819	190.99863	959.5236	-871.0872	787.8804	191.00766	960.4517	-1381.9801	-789.9789	149.05553	6740.988584518433
149	9454.08	1695.7411	10634.425	6089.931	11062.439	221.39427	11356.279	10629.899	1000.0	1000.0	745000	787.761	192.91795	956.3329	-943.8773	787.76025	192.923	956.03156	-1145.8778	-790.6266	149.79205	6791.099042892456
150	10562.348	103.51799	10695.762	10379.744	10247.776	1412.1958	11195.064	6094.8633	1000.0	1000.0	750000	789.21857	192.53802	955.64667	-891.46094	789.2178	192.53677	956.77655	-905.57794	-791.54535	154.82353	6841.51678776741
151	10276.042	274.79916	10787.249	9994.684	10707.836	128.69221	10951.128	10523.311	1000.0	1000.0	755000	790.148	192.43344	952.36566	-765.09717	790.1487	192.43504	957.6559	-925.47485	-792.5196	150.69798	6891.829651117325
152	10229.18	180.69511	10512.707	9964.982	10690.202	171.93016	10928.241	10289.121	1000.0	1000.0	760000	791.32245	192.57465	956.1727	-1138.5646	791.32074	192.57504	956.3372	-1254.5804	-794.0649	151.00206	6942.0649881362915
153	9112.842	2208.2742	10425.6455	4710.9976	10944.619	149.85846	11173.362	10701.407	1000.0	1000.0	765000	791.49304	193.99438	959.12024	-1282.6824	791.4933	194.00047	956.7265	-1321.1503	-794.2864	146.32465	6992.3838312625885
154	10139.505	231.81499	10546.315	9911.386	10711.661	277.46094	11183.689	10296.14	1000.0	1000.0	770000	791.9587	194.06842	954.4371	-1360.2184	791.9564	194.07358	959.38007	-1445.3887	-794.5284	151.36446	7041.732934474945
155	9979.546	306.08063	10512.1	9600.979	10819.434	121.56278	11033.27	10678.469	1000.0	1000.0	775000	792.7263	193.98625	953.80096	-1231.4824	792.7264	193.98352	958.7093	-1364.6935	-795.0057	156.15445	7090.262887716293
156	10451.006	139.21573	10691.101	10290.149	11074.896	141.34349	11210.859	10776.83	1000.0	1000.0	780000	793.82983	193.12285	962.1862	-1058.4482	793.82965	193.1199	958.0505	-1147.8654	-796.5092	156.25397	7138.767807722092
157	10411.204	196.5245	10721.918	10110.798	10971.755	151.88196	11196.404	10727.273	1000.0	1000.0	785000	794.45056	193.2774	958.08325	-1131.6533	794.44965	193.27779	958.2722	-1266.5361	-797.4049	166.97032	7187.110373973846
158	10265.107	271.75488	10572.784	9922.56	11015.275	205.70604	11262.722	10686.607	1000.0	1000.0	790000	794.7397	193.70634	957.44446	-1402.7997	794.7387	193.71123	955.739	-1473.9509	-797.1983	165.64119	7235.798609495163
159	10365.651	239.29248	10582.229	9909.616	11059.643	108.46025	11254.5625	10929.132	1000.0	1000.0	795000	795.0813	196.26495	957.3339	-2072.8743	795.0802	196.26418	962.23486	-2076.049	-797.48505	162.30771	7285.143534183502
160	10485.951	328.12335	10925.264	10092.198	10677.035	149.15324	10900.766	10344.67	1000.0	1000.0	800000	795.3098	197.02756	958.527	-2162.5454	795.3098	197.02106	956.7356	-2183.2415	-797.72284	149.2396	7334.302973031998
161	10257.409	184.09058	10566.464	10005.598	10863.463	126.004715	11050.156	10556.774	1000.0	1000.0	805000	797.52454	192.94962	958.673	-1750.0598	797.52405	192.94972	960.7409	-1662.637	-800.0401	148.91945	7382.68389582634
162	10329.447	303.43573	10667.819	9879.823	10901.939	131.37311	11200.774	10727.767	1000.0	1000.0	810000	798.6625	192.69624	959.1015	-1713.0916	798.6618	192.69199	964.2264	-1726.296	-801.2767	158.96382	7431.584126710892
163	10488.627	187.5697	10770.232	10256.4795	10920.276	269.1999	11234.59	10285.736	1000.0	1000.0	815000	798.5917	193.0408	961.864	-1669.5526	798.59076	193.03967	961.5174	-1648.0496	-801.1716	162.77742	7479.67727637291
164	10379.884	228.60046	10668.194	10107.796	10393.549	2297.825	11576.322	3528.9333	1000.0	1000.0	820000	799.16235	193.463	965.6961	-1391.8763	799.1621	193.4611	964.99756	-1375.6383	-801.77277	159.35718	7529.030393838882
165	10548.779	140.744	10771.677	10386.321	10738.286	235.14651	11072.533	10315.686	1000.0	1000.0	825000	800.0358	194.24799	963.4239	-1824.6431	800.03516	194.24876	962.2601	-1910.2888	-802.6371	167.8715	7578.028916597366
166	9079.339	2981.3699	10962.873	3139.4067	10907.226	199.45119	11242.294	10500.132	1000.0	1000.0	830000	799.6817	199.43542	962.6596	-1824.5046	799.6807	199.43076	965.67316	-1773.917	-802.37683	170.52826	7626.930726051331
167	10450.767	215.69987	10750.625	10153.484	11077.817	156.2841	11384.149	10882.289	1000.0	1000.0	835000	798.73065	206.26819	964.14575	-1917.2538	798.7299	206.27393	966.2385	-1950.6725	-801.404	169.201	7676.333594560623
168	10331.025	227.51697	10494.135	9882.672	11055.555	218.04233	11322.683	10660.536	1000.0	1000.0	840000	799.68274	206.38889	964.90796	-2178.8748	799.681	206.3854	964.1329	-2275.6494	-801.4772	164.99844	7725.449118375778
169	9860.052	1007.7569	10767.779	7910.1743	10887.225	189.81761	11171.823	10599.174	1000.0	1000.0	845000	799.5852	207.93375	963.7823	-3093.2798	799.58325	207.93921	964.581	-2963.2708	-801.89514	182.69678	7775.201291561127
170	10571.028	167.27094	10706.032	10249.578	11095.333	193.78093	11445.522	10763.88	1000.0	1000.0	850000	800.14996	206.0298	963.5921	-2449.7947	800.15	206.02472	965.2277	-2415.3381	-803.26196	189.98364	7825.890039205551
171	10460.045	266.742	10871.809	10198.54	10636.748	223.43268	10847.937	10216.969	1000.0	1000.0	855000	800.1656	207.478	963.2867	-2400.5618	800.165	207.47952	966.7911	-2377.3174	-803.2583	173.41264	7875.198189020157
172	9898.966	585.213	10471.905	8873.677	10345.385	1080.0906	11088.376	7381.366	1000.0	1000.0	860000	800.41235	207.90247	962.5605	-2496.9607	800.4117	207.9004	962.43176	-2344.7534	-803.2356	195.0469	7924.229068994522
173	8589.287	3740.512	10767.305	1120.7377	11001.94	149.80655	11350.154	10822.083	1000.0	1000.0	865000	799.655	210.66818	963.08014	-2598.8967	799.6559	210.65964	961.9163	-2660.433	-802.0174	199.69576	7973.331208705902
174	10476.921	202.14954	10798.167	10193.973	10212.381	177.11389	10527.653	9947.4375	1000.0	1000.0	870000	799.0363	210.82185	965.89435	-2369.437	799.03467	210.82744	966.764	-2352.1658	-801.13873	221.6082	8022.492053985596
175	9511.365	1087.3916	10637.283	7524.3984	10572.889	267.87045	10779.542	9817.725	1000.0	1000.0	875000	798.665	215.63179	966.10803	-3070.38	798.66437	215.63931	967.3193	-3186.4717	-800.9594	213.3749	8071.50665140152
176	9868.503	857.8175	10426.827	8197.441	10109.533	213.03474	10376.986	9649.885	1000.0	1000.0	880000	797.9865	220.58638	963.304	-3123.3599	797.9862	220.58582	962.85645	-3092.3208	-800.46344	222.72902	8120.54097867012
177	10313.231	284.68796	10625.606	9803.939	11184.42	122.89224	11361.657	10930.828	1000.0	1000.0	885000	797.2279	221.51035	961.1647	-3127.6145	797.22797	221.50697	965.4547	-3198.4849	-799.9459	225.9198	8170.710485219955
178	8774.1	3378.4226	10845.181	2053.8376	9717.67	2799.6904	10787.397	1326.965	1000.0	1000.0	890000	797.38635	221.41312	962.8564	-3406.5508	797.38574	221.41263	966.63654	-3545.381	-800.34454	220.0469	8220.082918167114
179	9978.744	653.1878	10375.156	8676.623	11161.611	132.0572	11416.028	10945.78	1000.0	1000.0	895000	796.9683	221.91876	963.0777	-3323.583	796.96826	221.92212	960.6999	-3470.0793	-799.947	224.52533	8270.18649482727
180	10351.057	127.316956	10502.319	10159.879	10577.762	156.43903	10818.469	10272.026	1000.0	1000.0	900000	796.8737	225.66089	958.8238	-3748.7783	796.8737	225.65842	960.7704	-3873.6807	-799.5157	226.0725	8319.906021118164
181	10285.757	132.61372	10535.012	10165.873	10994.354	106.91998	11196.995	10797.894	1000.0	1000.0	905000	797.1846	226.02086	958.8328	-3880.4182	797.1853	226.00581	962.87305	-3827.3608	-799.3966	221.02914	8371.238023757935
182	10445.822	187.70946	10732.338	10220.907	11062.381	187.44664	11263.3955	10687.587	1000.0	1000.0	910000	797.0221	223.41216	959.73285	-3447.3052	797.0214	223.39835	958.2358	-3467.67	-800.3538	214.395	8421.448782682419
183	10422.716	248.04082	10692.7295	9991.923	10764.004	194.5911	11145.899	10459.896	1000.0	1000.0	915000	797.07623	224.74826	955.954	-4128.163	797.076	224.74522	961.9207	-4206.7144	-799.65094	205.13873	8471.655956983566
184	10490.624	135.54422	10733.889	10316.004	10674.822	214.92569	10917.384	10149.54	1000.0	1000.0	920000	797.0495	224.45224	957.21643	-3879.3047	797.049	224.44609	958.7112	-3906.6252	-799.523	189.26471	8521.51253604889
185	10618.382	312.15512	11179.184	10223.01	11445.981	99.826515	11631.199	11313.306	1000.0	1000.0	925000	797.783	225.96924	965.308	-4186.344	797.78406	225.9642	963.33386	-4346.014	-800.05035	205.16832	8571.716576099396
186	10027.351	1098.2896	10810.976	7859.216	11096.964	106.90312	11365.465	10942.09	1000.0	1000.0	930000	798.2476	230.7663	964.1049	-4691.7354	798.24805	230.76033	964.3889	-4590.2803	-800.9398	209.16338	8622.465877532959
187	10505.881	220.69112	10773.6	10215.414	10410.143	389.77893	10928.255	9689.412	1000.0	1000.0	935000	798.09076	235.31041	964.48315	-4514.572	798.0885	235.32758	967.3938	-4525.0522	-800.6788	200.55388	8672.838438510895
188	9262.785	2786.8855	10965.61	3700.271	10383.802	972.7339	10876.589	7485.99	1000.0	1000.0	940000	798.09894	238.86223	963.94434	-5264.2954	798.09894	238.866	965.3576	-5155.3706	-801.4883	232.48836	8724.24859547615
189	10153.641	427.78125	10586.98	9418.009	10619.63	130.63683	10903.478	10438.139	1000.0	1000.0	945000	798.83215	232.85059	972.0448	-4365.897	798.83136	232.8481	966.1638	-4337.6504	-801.4077	212.2876	8775.97132563591
190	10336.818	123.393166	10503.798	10139.031	11059.717	162.03398	11279.226	10748.204	1000.0	1000.0	950000	798.37585	237.77905	963.13617	-4315.626	798.3765	237.7837	963.65027	-4244.8384	-801.4225	202.58466	8825.247656345367
191	10465.31	83.89254	10521.711	10301.681	10686.985	261.51706	11055.1	10195.046	1000.0	1000.0	955000	798.9108	248.55719	965.11584	-5096.184	798.911	248.55247	964.539	-5235.982	-801.3919	199.93935	8877.410660266876
192	10493.1455	356.59662	10865.709	9860.464	11123.146	154.73648	11440.93	10919.935	1000.0	1000.0	960000	799.906	246.7699	968.5842	-5391.934	799.90436	246.77574	971.0875	-5443.4707	-802.6466	220.5099	8929.590290546417
193	10662.555	118.82745	10769.23	10445.644	10057.43	2595.0256	11170.784	2281.7522	1000.0	1000.0	965000	799.9912	249.22585	967.2718	-5333.6616	799.99133	249.22772	970.63745	-5211.8325	-802.91364	208.44176	8980.777408838272
194	10580.303	197.49948	10816.936	10251.463	10992.308	155.48294	11189.195	10619.539	1000.0	1000.0	970000	800.62805	251.12944	964.0561	-5886.219	800.6281	251.12447	964.79193	-5999.385	-803.61096	209.73775	9032.232279539108
195	10355.592	243.9171	10649.077	10114.161	10447.361	154.60269	10778.242	10229.336	1000.0	1000.0	975000	800.95514	248.66505	967.2853	-5980.5454	800.9564	248.65215	977.5159	-6047.1416	-803.7874	234.46495	9083.139988660812
196	10346.893	395.6039	10961.968	9999.724	11306.19	255.987	11648.08	10796.162	1000.0	1000.0	980000	799.86523	247.75409	967.72894	-6118.8906	799.8669	247.73996	968.3351	-5933.7515	-802.3547	217.7452	9134.519096374512
197	10293.857	521.3324	10879.35	9416.001	10985.151	250.4125	11324.945	10373.393	1000.0	1000.0	985000	800.73395	244.61026	974.3583	-5958.2275	800.73157	244.61269	976.3165	-5905.4316	-804.0543	283.4477	9186.513833284378
198	10266.488	287.90338	10490.628	9706.913	10592.339	830.7321	11367.324	8239.422	1000.0	1000.0	990000	800.1298	249.34015	967.96216	-6083.957	800.12964	249.35988	972.6952	-6456.1655	-802.6681	296.71567	9238.19499373436
199	8596.814	2639.7668	10886.522	3828.5337	10699.363	119.962616	10895.387	10466.634	1000.0	1000.0	995000	798.89856	263.16467	969.4596	-7058.423	798.8977	263.14294	971.32495	-6645.0356	-801.9235	295.7647	9290.661876916885
