Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	KL	BacktrackIters	Time
137	196.27692	15.033334	215.3299	176.63371	1000.0	16.912796	3.786744	33.040817	-44.521717	552000	4.768372e-10	66.19963	-0.055304963	-11.20945	0.009264751	0.0	646.0739350318909
138	173.70396	27.293842	215.67502	139.62665	1000.0	18.844532	2.9917963	38.27606	-16.420143	556000	-4.673004e-08	55.142117	-0.05742286	-13.743645	0.009300113	0.0	650.8148255348206
139	202.61816	16.901638	226.74033	184.88934	1000.0	15.9885645	5.154392	49.1775	-47.363186	560000	-5.722046e-09	139.65959	-0.062265303	-46.022766	0.0094244005	0.0	655.269054889679
140	132.69492	187.26573	273.49585	-185.34732	1000.0	13.229007	11.288406	50.532383	-29.200394	564000	1.6570091e-08	137.73163	-0.057748154	-52.83322	0.009388494	0.0	660.623372554779
141	165.12363	20.48668	189.61774	141.02371	1000.0	19.090343	4.297372	43.300297	-31.97624	568000	2.2411346e-08	75.74539	-0.059483837	-19.102959	0.009363118	0.0	665.1058683395386
142	231.7988	24.018888	271.91934	209.47926	1000.0	17.219587	4.2081456	30.594078	-27.428427	572000	6.6757204e-09	90.52085	-0.05584845	-30.571938	0.009336104	0.0	669.5090379714966
143	208.78783	57.842873	304.69635	161.94225	1000.0	21.643578	4.2650905	46.3459	-23.169792	576000	0.0	115.82653	-0.060084052	-28.253906	0.009334253	0.0	674.5033466815948
144	198.63602	38.19621	228.12233	134.52988	1000.0	19.207994	4.405769	36.085793	-39.48597	580000	9.536743e-09	94.09567	-0.057530314	-17.68052	0.009390718	0.0	679.2585983276367
145	137.71712	185.42088	307.204	-175.72955	1000.0	12.540877	14.583801	32.475758	-30.783625	584000	-1.257658e-08	120.52544	-0.05822172	-26.029419	0.00937739	0.0	683.5917267799377
146	119.96892	140.8033	225.25461	-121.282394	1000.0	12.566012	15.934076	43.964928	-33.823647	588000	2.3841857e-09	119.5935	-0.05744604	-35.569298	0.009408173	0.0	688.0825695991516
147	199.71347	46.698788	236.6984	119.67888	1000.0	21.073334	7.577837	44.844994	-56.70335	592000	-2.3841858e-08	85.87652	-0.06060925	-23.727055	0.009390922	0.0	692.807544708252
148	225.69855	33.44407	280.98947	194.78004	1000.0	20.874884	4.479662	48.43678	-22.673204	596000	-1.0490417e-08	82.83841	-0.06212121	-11.30072	0.009565435	0.0	697.3840482234955
149	203.73108	27.883726	251.34544	183.27005	1000.0	21.125832	4.924335	36.121696	-32.90263	600000	-1.3947487e-08	94.52605	-0.055966042	-15.837372	0.009390772	0.0	702.3069767951965
150	255.4009	48.310135	322.32733	200.98215	1000.0	21.231098	4.2251496	51.954556	-21.763613	604000	4.2915342e-09	93.35314	-0.06104466	-20.470924	0.009412274	0.0	707.5238845348358
151	246.55264	29.248587	271.03604	198.48758	1000.0	23.297457	3.1987853	43.482403	-15.008718	608000	-1.9073487e-09	84.93349	-0.057111524	-9.075401	0.009420386	0.0	711.9798655509949
152	214.92561	64.72937	325.91287	163.06096	1000.0	23.091293	4.473632	42.274357	-19.284136	612000	1.2874604e-08	115.91989	-0.0570173	-20.0392	0.0094818305	0.0	716.457611322403
153	182.16742	153.0552	283.48413	-82.06195	1000.0	14.844744	12.371625	40.46279	-18.693468	616000	5.9604646e-09	97.14953	-0.057572495	-40.667854	0.00949836	0.0	721.1496105194092
154	281.16617	46.922386	356.1057	240.10776	1000.0	25.900265	3.6550343	50.6674	-9.046578	620000	1.1920929e-08	123.77286	-0.07029149	-27.687897	0.009511114	0.0	725.6141114234924
155	263.6837	22.41637	298.4858	241.25502	1000.0	24.56318	4.8928437	58.81738	-33.452835	624000	3.7908553e-08	132.41441	-0.05705773	-30.836494	0.009385833	0.0	730.3244857788086
156	244.06049	42.359097	297.2005	179.70148	1000.0	24.508245	3.415939	43.016983	-16.761835	628000	-7.390976e-09	92.003044	-0.055529702	-14.443016	0.009506836	0.0	735.1191205978394
157	257.19196	21.471348	284.4783	224.35281	1000.0	23.876083	3.4866202	44.779182	-16.038519	632000	2.2649765e-08	102.9925	-0.058047038	-10.617477	0.009439171	0.0	739.7634689807892
158	263.31213	26.401428	303.34256	231.24771	1000.0	24.262032	3.691969	50.297306	-29.501085	636000	2.9087067e-08	102.05047	-0.056147955	-21.330872	0.009423669	0.0	744.5837235450745
159	239.79721	54.08159	312.38232	174.3812	1000.0	26.133547	5.399828	38.573208	-25.350594	640000	4.351139e-09	116.13003	-0.056350924	-29.746147	0.00933574	0.0	749.6228897571564
160	255.48755	24.662397	284.55045	225.83742	1000.0	24.841469	7.392115	56.30146	-51.44347	644000	-2.9802323e-09	117.34678	-0.062618285	-30.03614	0.009365166	0.0	754.9083139896393
161	289.0465	27.729918	328.8042	250.79817	1000.0	27.316004	5.6374936	41.834988	-20.181265	648000	5.9604646e-09	94.05918	-0.056307536	-14.542702	0.009400571	0.0	759.7621734142303
162	287.06635	39.184772	324.1904	225.44394	1000.0	28.393183	6.9506965	54.328785	-36.305	652000	-4.053116e-09	101.36158	-0.06677474	-24.903389	0.009453315	0.0	764.5313799381256
163	301.09732	59.635925	370.24258	208.56705	1000.0	28.571983	4.493539	36.421795	-23.553902	656000	6.198883e-09	95.94194	-0.055315245	-17.89286	0.0094762575	0.0	768.9786055088043
164	224.11127	13.901104	241.40022	202.80511	1000.0	27.443573	9.380391	36.466274	-40.43254	660000	-3.4809112e-08	166.27716	-0.05477063	-61.03344	0.009358643	0.0	773.7929310798645
165	327.3478	43.72072	390.1757	266.57358	1000.0	28.466429	8.331885	37.95809	-42.98973	664000	6.198883e-09	155.53778	-0.06280472	-44.424797	0.009501215	0.0	778.4150424003601
166	302.86755	28.69019	345.26254	270.24484	1000.0	31.41999	4.058005	41.07626	-19.676157	668000	-2.1219254e-08	117.582985	-0.05843725	-21.905922	0.0093765	0.0	782.8076612949371
167	314.7995	33.25782	366.3562	273.6397	1000.0	28.130404	4.4157844	40.19703	-25.812994	672000	-1.8954276e-08	102.85566	-0.055318195	-19.733269	0.009457697	0.0	787.6674118041992
168	310.29947	31.564718	341.03497	258.72946	1000.0	29.40537	3.4990656	53.124	-11.173297	676000	3.6001204e-08	115.11028	-0.05498304	-16.484398	0.009427535	0.0	792.0799460411072
169	315.95065	16.992584	332.43362	287.6117	1000.0	28.561209	3.454667	45.29742	-11.951095	680000	-7.033348e-09	91.20116	-0.056874886	-11.979889	0.009366458	0.0	797.1424028873444
170	315.47223	38.983177	381.0764	281.98483	1000.0	30.073349	4.394951	37.46625	-28.746101	684000	-1.001358e-08	102.124504	-0.055826787	-15.539604	0.009530377	0.0	802.4291989803314
171	321.9446	47.063046	368.0867	243.20834	1000.0	30.825594	4.599826	51.750168	-19.22236	688000	1.3351441e-08	133.95181	-0.06284967	-40.57312	0.00946295	0.0	807.2907555103302
172	191.32193	194.55626	334.65305	-143.07533	1000.0	19.818901	18.76024	47.675686	-37.38603	692000	2.3841858e-08	221.50392	-0.059086036	-115.77312	0.009580002	0.0	811.9433794021606
173	312.02832	25.909473	336.02975	269.4956	1000.0	26.874102	7.915421	37.299908	-63.948036	696000	5.4836273e-09	152.61964	-0.063858815	-43.6391	0.009390503	0.0	816.8138120174408
174	346.34546	43.847336	390.6932	273.8385	1000.0	30.66157	5.783807	48.608032	-30.145876	700000	-3.218651e-09	123.20987	-0.061629225	-23.541138	0.009653655	0.0	821.2389106750488
175	229.62735	194.58644	408.49185	-99.27491	1000.0	22.627594	19.354977	55.44622	-34.33893	704000	-7.629395e-09	130.10791	-0.05569259	-31.229683	0.009570923	0.0	825.7857885360718
176	348.87122	67.696365	432.73593	246.03362	1000.0	30.978676	4.3277445	50.598835	-20.129911	708000	1.6689301e-09	122.0803	-0.057170372	-25.123207	0.00942078	0.0	830.5621371269226
177	342.00256	22.56077	368.89856	306.33307	1000.0	33.90726	4.654719	62.36532	-17.86262	712000	4.4107438e-09	109.69725	-0.06462217	-16.890312	0.009419635	0.0	835.3315005302429
178	352.18134	5.249808	359.53015	347.04742	1000.0	32.608456	4.111865	52.56805	-9.9691105	716000	4.887581e-09	128.02878	-0.05501095	-12.718483	0.009516581	0.0	839.9793908596039
179	320.91248	25.15924	359.80692	290.3737	1000.0	33.20146	4.355558	54.381752	-39.681576	720000	2.6226044e-09	116.59383	-0.0561354	-25.89273	0.0095054135	0.0	844.6854064464569
180	287.2412	76.93076	349.07062	157.02048	1000.0	28.82782	7.759776	44.829605	-50.462112	724000	2.0503998e-08	268.9267	-0.053064432	-132.89151	0.009498331	0.0	849.9844195842743
181	359.02277	87.56478	427.5921	209.74443	1000.0	31.93866	8.342824	57.79679	-67.004845	728000	1.513958e-08	136.35187	-0.06816359	-35.510536	0.00950334	0.0	854.9008069038391
182	378.4091	48.21353	423.56146	297.14536	1000.0	34.639736	5.7617593	67.85989	-38.72688	732000	-4.7683715e-09	107.20405	-0.05444471	-17.632202	0.009426155	0.0	859.753093957901
183	362.4582	10.991796	378.2191	348.27405	1000.0	36.077465	6.2200804	62.409927	-33.320957	736000	9.536744e-10	114.639015	-0.060005754	-18.531937	0.009544211	0.0	864.3934235572815
184	366.1006	19.62585	391.2006	338.21463	1000.0	35.043015	4.530519	40.449497	-33.05544	740000	-5.00679e-09	128.04834	-0.054692697	-12.288971	0.009566833	0.0	869.0704669952393
185	341.97357	45.837852	384.65704	268.2161	1000.0	35.04646	6.389969	41.89522	-44.771824	744000	2.4557114e-08	115.52634	-0.05586118	-20.527756	0.009531504	0.0	873.8504118919373
186	316.95288	74.87634	384.64923	200.7514	1000.0	34.08414	9.860312	58.01393	-54.498947	748000	3.98159e-08	160.93681	-0.05765227	-49.875954	0.00961569	0.0	878.708654165268
187	364.31482	29.328972	399.88837	329.00766	1000.0	33.344383	5.111082	41.779305	-23.029465	752000	2.002716e-08	118.98281	-0.056707185	-13.486046	0.009493944	0.0	883.4712853431702
188	331.23456	39.76678	369.33	264.49176	1000.0	33.946877	8.322923	55.86615	-57.65892	756000	1.1563301e-08	161.4155	-0.057592154	-34.845993	0.0095045995	0.0	888.067325592041
189	354.17755	31.600105	404.1578	319.71063	1000.0	32.445637	8.401838	62.21186	-41.125095	760000	1.6212464e-08	176.79666	-0.060708787	-48.44574	0.0095570525	0.0	892.622495174408
190	392.07214	41.95475	443.8199	342.19672	1000.0	36.722126	4.3520517	46.65658	-19.103067	764000	-4.720688e-08	110.292305	-0.052826542	-13.375351	0.009601387	0.0	897.8206489086151
191	362.45767	53.247734	424.46002	281.07837	1000.0	36.03055	5.453594	60.257385	-37.00676	768000	1.5974045e-08	144.62697	-0.054569006	-31.06977	0.0095222145	0.0	902.2132947444916
192	416.924	37.145454	454.49948	355.7237	1000.0	36.151176	3.3392537	50.11336	-5.286801	772000	1.0967255e-08	114.26652	-0.04906779	-18.650955	0.009437831	0.0	906.7524378299713
193	381.68628	56.028225	437.9219	290.70956	1000.0	38.427467	4.3329134	58.952843	-21.052673	776000	1.2159347e-08	162.05968	-0.053766984	-46.83558	0.009543239	0.0	911.2677421569824
194	391.44696	57.64324	454.4855	298.53415	1000.0	36.68316	8.112416	63.605934	-51.68988	780000	3.528595e-08	131.43967	-0.05612446	-29.02301	0.00953332	0.0	915.9370267391205
195	425.41495	54.23078	515.5459	371.94263	1000.0	38.20315	4.7813406	45.12818	-30.154533	784000	2.9802323e-09	139.72575	-0.060119316	-19.337746	0.009600094	0.0	920.711594581604
196	406.5075	88.59572	469.89987	253.67438	1000.0	39.211147	6.7214828	45.806644	-46.765675	788000	-2.9325486e-08	193.88516	-0.047987994	-46.90271	0.009572469	0.0	925.8490469455719
197	423.64908	39.03032	484.32724	375.66837	1000.0	40.71822	5.2439585	66.09526	-36.56785	792000	-6.6757204e-09	179.83492	-0.06585662	-36.96277	0.009578699	0.0	930.5112369060516
198	397.94168	58.56427	460.21356	304.1975	1000.0	38.118652	5.209789	66.54391	-38.298832	796000	2.3841857e-09	139.13512	-0.054871425	-19.155113	0.0096589085	0.0	935.1488687992096
199	420.46143	49.65492	467.77023	344.27097	1000.0	37.935017	3.3982942	63.72614	-3.1337295	800000	4.7683715e-09	120.26614	-0.052368138	-11.292816	0.009554231	0.0	939.8189141750336
200	346.72064	95.779274	428.3485	183.62267	1000.0	37.742683	7.7931404	55.974716	-44.459003	804000	-3.552437e-08	257.26843	-0.051232934	-136.7428	0.009566082	0.0	944.9544336795807
201	378.14764	28.577322	421.5461	341.42993	1000.0	36.85701	7.000558	45.08378	-36.959553	808000	-1.2874604e-08	155.69418	-0.059751734	-41.85311	0.009484503	0.0	949.5660467147827
202	404.09442	78.06566	491.67462	280.81244	1000.0	34.499382	8.388755	45.19016	-65.190186	812000	2.4318695e-08	213.63078	-0.05474666	-71.1559	0.009566209	0.0	954.4513108730316
203	406.6513	46.41151	447.2768	332.46997	1000.0	40.10221	6.188745	49.992645	-39.566288	816000	-5.6028364e-09	122.03152	-0.057278	-22.392159	0.0095233135	0.0	958.8905298709869
204	385.75018	18.989376	404.03064	357.27475	1000.0	38.37054	5.2164483	46.895294	-27.511868	820000	-4.708767e-09	99.53683	-0.051518664	-11.450851	0.009624725	0.0	963.2843463420868
205	413.3645	29.889605	453.3298	369.75372	1000.0	37.0109	6.913386	50.051323	-44.443787	824000	-8.34465e-09	163.86322	-0.06218357	-39.21981	0.009504262	0.0	967.8552448749542
206	398.3017	40.770546	441.35052	335.40057	1000.0	39.932137	3.331818	50.133003	-15.562925	828000	-3.9577483e-08	140.52412	-0.053566135	-17.68097	0.00963492	0.0	972.3193080425262
207	431.34735	29.694754	480.58566	406.19492	1000.0	37.239162	4.2033663	49.104416	-18.180496	832000	-1.3351441e-08	170.30165	-0.05359014	-27.958908	0.009705242	0.0	976.8826494216919
208	429.1324	53.296352	484.17612	341.06833	1000.0	41.10902	4.9085865	55.531586	-27.868034	836000	1.2874604e-08	143.48863	-0.05245866	-27.55542	0.0095404815	0.0	981.6445350646973
209	447.7303	27.451391	473.4039	404.2113	1000.0	41.18137	5.136185	65.082565	-21.347057	840000	-4.7445297e-08	165.87813	-0.06108646	-46.885605	0.009630952	0.0	986.1308951377869
210	428.149	51.38876	494.6575	351.16916	1000.0	40.004707	4.479022	67.48154	-33.913868	844000	1.4305114e-08	140.09268	-0.05479518	-22.740875	0.009513598	0.0	991.2662148475647
211	449.93097	35.610558	500.23798	408.55652	1000.0	41.277794	3.5695853	73.64428	-29.044027	848000	-9.059906e-09	136.56816	-0.04950641	-13.164017	0.009646971	0.0	995.9301242828369
212	438.91824	55.048855	486.60828	347.25958	1000.0	41.96299	4.516246	56.762844	-35.000576	852000	-2.5987624e-08	146.32132	-0.050712436	-22.870049	0.009564787	0.0	1000.5451641082764
213	266.32355	204.1017	430.67612	-82.53548	1000.0	27.969883	25.132494	51.384674	-39.697575	856000	-2.8610229e-08	242.98659	-0.05870514	-139.39471	0.009504994	0.0	1005.0688080787659
214	476.3473	33.079315	525.74146	439.5624	1000.0	38.355953	7.2703323	67.20793	-37.451973	860000	-1.859665e-08	193.63838	-0.06936937	-74.01646	0.009605919	0.0	1009.5629703998566
215	455.76407	14.587853	472.1945	439.0604	1000.0	44.76781	4.369219	62.24135	-13.6252	864000	2.0980835e-08	141.11638	-0.048516028	-14.27301	0.009662111	0.0	1014.0740249156952
216	465.4901	55.782936	559.1022	418.52924	1000.0	43.43319	3.093753	71.08597	6.2504396	868000	-1.9073487e-09	176.3518	-0.051908806	-20.402649	0.009667799	0.0	1018.8687727451324
217	453.2793	11.091802	469.3268	438.75992	1000.0	42.658127	3.716945	50.56037	-28.082972	872000	-1.9311905e-08	131.23683	-0.049585566	-12.873428	0.009579174	0.0	1023.5105679035187
218	460.83997	4.994322	465.55298	452.526	1000.0	43.30407	3.3668625	52.01514	-0.000600338	876000	1.4305115e-09	156.3116	-0.049369212	-11.240616	0.009637934	0.0	1027.835461616516
219	354.85843	208.51033	503.7558	-3.0760224	1000.0	33.191525	18.519915	64.240715	-39.051807	880000	-1.1920929e-09	223.58919	-0.05688753	-81.41742	0.009582575	0.0	1032.4308502674103
220	439.69836	44.453327	514.5911	401.03244	1000.0	42.187088	7.6764	52.27166	-40.510944	884000	-1.4305115e-09	135.72333	-0.054477464	-20.99791	0.009666487	0.0	1037.6482117176056
221	449.38235	49.111427	505.74533	372.15643	1000.0	42.298935	6.424413	52.328533	-27.489183	888000	1.001358e-08	163.86984	-0.055042714	-25.068954	0.009642288	0.0	1042.2951028347015
222	462.34717	23.646255	487.53134	424.87296	1000.0	43.288734	4.753284	50.434433	-25.32952	892000	1.8119811e-08	144.02374	-0.05062724	-11.435684	0.009608795	0.0	1046.8417375087738
223	469.7953	63.2644	554.509	380.88254	1000.0	44.12563	5.740353	53.272507	-15.997353	896000	-2.3841857e-09	165.0705	-0.05159749	-18.533813	0.009665289	0.0	1051.6135234832764
224	307.67035	155.9254	443.18497	51.137783	1000.0	34.502853	18.825134	54.369118	-28.99557	900000	-1.1444092e-08	172.13303	-0.053800978	-45.429024	0.009626209	0.0	1055.9606821537018
225	412.9723	55.49051	480.9872	349.65485	1000.0	41.378674	9.0793495	52.865185	-46.40285	904000	4.7683715e-09	151.95937	-0.05848266	-31.241722	0.009589344	0.0	1060.529716014862
226	485.3471	12.959977	503.44305	469.72662	1000.0	41.758286	7.9221463	50.748127	-25.948967	908000	3.3140182e-08	207.3529	-0.057660248	-50.18193	0.009659003	0.0	1064.8789377212524
227	478.05447	54.760918	537.5787	391.72974	1000.0	46.656483	6.092759	54.841984	-39.719563	912000	7.987023e-09	170.4055	-0.051795576	-18.174469	0.009706653	0.0	1069.8063390254974
228	475.30154	38.054333	516.71735	429.81458	1000.0	46.483803	5.692303	57.322807	-20.203451	916000	2.360344e-08	134.12856	-0.05124661	-16.104073	0.0097138705	0.0	1074.6003441810608
229	516.94135	33.17517	548.0308	465.4031	1000.0	45.542244	3.3382454	58.000393	6.7577233	920000	-1.990795e-08	143.52135	-0.052521452	-22.251144	0.009554704	0.0	1079.1002604961395
230	466.37598	13.800901	487.13806	451.50674	1000.0	47.01223	3.691383	62.362583	-16.05283	924000	-7.033348e-09	154.09131	-0.04770475	-17.950073	0.009615571	0.0	1084.635193347931
231	357.99414	162.99753	517.94275	86.72251	1000.0	34.068436	18.662489	57.065556	-23.850618	928000	-3.9100648e-08	144.12082	-0.055761002	-27.92546	0.009597525	0.0	1089.351270198822
232	493.6256	49.14536	567.806	434.71454	1000.0	44.202133	5.1901474	52.493824	-14.664143	932000	9.6559525e-09	171.15709	-0.053517252	-24.955093	0.009579828	0.0	1093.811401605606
233	446.74866	47.814407	516.83984	386.08502	1000.0	46.301506	4.7814493	54.88999	-14.912784	936000	-1.07288365e-08	182.2309	-0.051366154	-33.072144	0.0096658645	0.0	1098.3319652080536
234	445.5722	33.772293	484.00772	402.77252	1000.0	43.787537	6.711044	54.491463	-49.199318	940000	1.2397766e-08	141.032	-0.05454298	-21.414436	0.009542674	0.0	1103.3175506591797
235	429.0738	89.729805	534.85046	315.7187	1000.0	43.25591	7.535881	53.452374	-33.931602	944000	1.168251e-08	229.49962	-0.053768143	-65.219955	0.009466621	0.0	1107.9559609889984
236	385.62805	261.99997	546.36725	-67.968704	1000.0	33.14856	21.609537	56.23676	-44.75557	948000	-1.8119811e-08	210.40115	-0.0643879	-85.61561	0.009540512	0.0	1112.8332571983337
237	505.16742	35.20941	555.95605	462.09546	1000.0	48.76728	8.432964	62.17442	-51.007984	952000	4.1007997e-08	196.30936	-0.07051893	-35.321487	0.00953777	0.0	1117.6476242542267
238	501.7318	22.642824	539.7682	480.7685	1000.0	47.818905	5.5464945	66.69111	-34.30631	956000	6.6757204e-09	147.57199	-0.054391712	-29.633888	0.009645716	0.0	1122.3644571304321
239	525.34937	11.284545	542.7882	511.51566	1000.0	47.023544	3.2072103	58.95265	7.919677	960000	-2.1457671e-09	179.14447	-0.04870446	-14.413239	0.009655341	0.0	1127.0161719322205
240	499.8414	41.611465	570.6899	464.94363	1000.0	48.552624	5.7751417	56.726418	-27.92979	964000	-2.1457671e-09	172.99243	-0.05107226	-22.305176	0.009653693	0.0	1132.3494808673859
241	514.3623	32.181053	556.4752	475.15555	1000.0	49.106453	5.950312	62.17312	-37.76947	968000	1.168251e-08	191.36255	-0.049589984	-24.616837	0.009655543	0.0	1136.989094734192
242	492.9977	16.625332	518.07043	476.73862	1000.0	48.356506	3.6936352	56.7902	1.103329	972000	1.7166137e-08	151.34705	-0.047177736	-13.759216	0.009682253	0.0	1141.6024250984192
243	493.53583	47.638184	559.06854	438.48352	1000.0	46.29807	7.5065904	56.481907	-44.868195	976000	-9.536744e-10	183.4386	-0.052886896	-36.410995	0.009561062	0.0	1146.083373785019
244	508.7176	23.248558	534.4411	471.28543	1000.0	49.610382	4.8576045	67.47512	-6.3088665	980000	1.2397766e-08	186.80994	-0.0519465	-22.282486	0.009636322	0.0	1150.779922246933
245	529.91473	37.32883	582.55756	477.50653	1000.0	47.85687	3.8713558	57.04532	7.2984004	984000	-2.1457671e-09	189.73944	-0.05007488	-17.946	0.009798481	0.0	1155.5478043556213
246	479.2834	57.014114	548.54376	391.60968	1000.0	48.709213	4.1126995	58.972706	9.754316	988000	-1.0490417e-08	187.148	-0.05052426	-29.881744	0.009631588	0.0	1159.941456079483
247	490.68243	16.30819	518.06	475.05286	1000.0	44.689632	6.8196197	56.868263	-39.045464	992000	-4.529953e-09	162.66747	-0.051957503	-32.9151	0.009600561	0.0	1164.4926271438599
248	518.6286	28.209997	548.93713	474.87933	1000.0	48.19069	4.1579833	59.916836	-9.405617	996000	-7.629395e-09	164.9141	-0.048539728	-14.175629	0.009648266	0.0	1169.3035717010498
249	475.78558	79.986145	560.465	390.81226	1000.0	48.595062	6.2333636	72.51115	-41.63452	1000000	-1.3113022e-08	210.17152	-0.05583191	-62.531845	0.00955775	0.0	1174.5848562717438
