Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
135	-13.943493	4.306052	7.8990836	-39.090282	-15.494855	5.2697587	-6.299697	-27.218433	9.223248	9.3	675000	-24.169464	46.889248	57.972385	-176.07678	23.840347	4.945939	7745.466985702515
136	-13.783969	6.029512	22.202814	-81.69918	-18.219852	4.232869	-11.682877	-25.182207	9.801961	10.7	680000	-24.271345	47.441017	40.7733	-180.35188	23.941938	4.933409	7806.397589921951
137	-14.17734	6.058375	12.811743	-63.573982	-17.792412	5.0805907	-11.09624	-28.421673	9.684109	9.3	685000	-24.29848	47.39794	34.75217	-172.56416	23.986967	5.30496	7867.468055725098
138	-13.652679	4.755517	2.4867368	-50.726643	-15.953023	3.3260646	-11.049948	-20.58352	9.234318	8.6	690000	-24.244442	47.466568	30.508	-170.78743	23.919535	5.1511927	7928.725790739059
139	-13.875927	4.7350407	-2.8000321	-58.469574	-14.723041	3.7475967	-10.0731735	-23.832355	9.226937	9.3	695000	-24.054922	47.170914	22.784504	-170.6516	23.738695	5.087248	7988.210461139679
140	-13.644314	6.490878	3.6084185	-88.28421	-19.139462	4.560705	-12.492224	-29.634386	9.69186	10.4	700000	-23.97947	47.36922	42.70738	-177.25531	23.67598	5.0879087	8047.3442096710205
141	-13.856781	15.9460945	-0.4113186	-357.03336	-21.39155	9.8127775	-10.39043	-47.34151	9.665378	10.0	705000	-24.016417	47.6284	25.021833	-175.72684	23.715096	5.286675	8107.089067220688
142	-13.448717	5.651258	8.229955	-69.50552	-14.888384	3.8534672	-8.31298	-23.495426	9.641619	9.0	710000	-23.682362	47.22549	43.381584	-174.6021	23.376106	5.0709867	8166.084350824356
143	-14.8760805	8.193771	-1.3132354	-68.913124	-14.634674	4.562456	-7.367122	-24.087357	10.032128	9.2	715000	-23.443111	46.726555	32.53224	-177.74776	23.184282	5.1840115	8224.681781053543
144	-14.617065	10.663506	7.568746	-179.96448	-15.214905	2.9200242	-11.03002	-20.721928	10.175153	9.3	720000	-22.923388	45.922417	43.226402	-181.59062	22.613632	5.1681695	8283.561922073364
145	-13.409302	5.063112	-1.1800421	-59.298275	-15.286349	3.534995	-10.118289	-23.114046	9.455577	9.1	725000	-23.257929	46.7583	52.295956	-183.9906	22.953407	5.039321	8342.337092876434
146	-13.3552685	4.5443625	-2.2592802	-39.02507	-17.55724	2.0923932	-14.4349375	-22.590895	9.268518	8.8	730000	-22.909668	46.08516	38.255646	-172.97319	22.598333	5.051861	8401.673710107803
147	-13.699715	5.368615	1.1087917	-77.29563	-18.396338	7.465726	-6.6008205	-26.672604	9.490495	9.7	735000	-22.52201	45.369205	43.789257	-174.07988	22.18613	5.010599	8462.660106420517
148	-15.483245	7.7939	-0.61699367	-57.555317	-14.414693	3.4340615	-8.643552	-19.92352	10.117171	9.4	740000	-22.172525	44.631405	40.57359	-171.27425	21.899036	4.8644776	8523.909780740738
149	-13.268167	5.091194	17.977499	-49.299065	-15.1229	5.6153665	-10.934559	-31.221424	9.464015	9.0	745000	-21.951847	44.443	40.725864	-173.57747	21.648745	4.776971	8585.993937969208
150	-13.32104	4.8960238	4.1392694	-71.408516	-13.904007	3.5849755	-8.95924	-18.695963	9.491461	9.0	750000	-22.336092	45.300476	38.100983	-177.95001	22.050655	4.847666	8647.511432647705
151	-13.71964	5.520839	16.673607	-55.08211	-15.629008	5.298176	-4.70709	-22.313023	9.950199	9.1	755000	-22.67952	46.528984	28.26752	-185.17802	22.401274	4.923052	8708.847786426544
152	-14.334166	16.986223	0.5812209	-377.02396	-23.27241	18.53747	-13.897656	-78.4045	10.004	10.7	760000	-22.544533	46.515594	48.087326	-182.44513	22.259317	4.9398794	8769.526248931885
153	-13.325541	6.415324	19.839207	-94.52078	-14.893275	3.662433	-6.544633	-19.123592	9.838583	9.6	765000	-22.765772	46.90139	70.85088	-183.79842	22.476992	5.147899	8831.011940717697
154	-13.375061	5.5119767	18.454021	-61.376286	-14.875298	1.951612	-10.90221	-17.611788	9.686047	8.7	770000	-22.634235	46.781837	30.121334	-187.27989	22.333029	5.038088	8892.165443181992
155	-13.724974	6.2524614	13.099783	-65.06421	-14.598828	2.351673	-10.418703	-17.992264	9.660232	9.6	775000	-22.527544	46.772263	41.823654	-181.34402	22.243483	5.0197225	8953.848489284515
156	-14.0862055	6.1312833	2.060559	-57.72056	-16.413567	3.2445538	-9.090141	-22.333551	9.663443	9.3	780000	-22.991096	47.69571	48.23686	-184.72995	22.740921	5.06867	9015.469723463058
157	-13.231182	6.363339	5.061518	-111.36768	-15.121816	3.6387866	-9.278356	-19.68982	9.604607	10.0	785000	-23.06306	48.470783	39.011257	-186.50078	22.800037	5.030723	9076.952465295792
158	-13.867127	6.6432815	18.862667	-95.1003	-14.555267	3.7622917	-9.656379	-23.47792	9.449905	9.0	790000	-22.647375	47.77506	43.003696	-186.82034	22.427803	5.1995273	9138.679776191711
159	-13.560271	6.812306	6.899499	-71.22707	-14.599197	3.2044733	-11.7243805	-22.442814	10.006	9.2	795000	-22.378721	47.015324	27.580233	-182.27892	22.103083	5.239746	9200.253471851349
160	-13.521117	5.383311	8.31538	-45.75123	-16.947605	3.7949557	-10.564091	-24.81935	9.650579	8.5	800000	-22.104153	46.36115	46.79953	-182.51746	21.845364	5.145401	9261.585218191147
161	-13.291517	4.835459	-1.7211018	-51.684143	-15.128576	3.6539307	-9.397646	-20.347385	9.615385	8.6	805000	-21.614426	45.610012	31.55229	-178.15628	21.333967	4.932069	9323.548013210297
162	-13.8295965	5.856786	9.77237	-50.205536	-15.815791	3.7432678	-10.243543	-22.221857	9.93837	9.1	810000	-21.354425	44.88227	43.31168	-187.12808	21.075274	4.873863	9386.039566516876
163	-13.598109	5.5239186	5.0269156	-63.532623	-15.056562	3.1498	-9.162108	-18.890545	9.641619	9.0	815000	-21.178549	44.813095	55.16487	-178.96495	20.937754	4.7638927	9447.554728507996
164	-13.988578	5.9161615	8.742196	-63.92828	-21.178768	13.023213	-9.473745	-55.821354	9.936381	13.0	820000	-21.594835	45.617428	40.953503	-179.69144	21.372309	5.143794	9508.968731164932
165	-13.004425	5.2315845	-3.0150962	-58.643444	-13.607768	3.0911672	-9.237158	-20.681496	9.748538	9.0	825000	-21.316578	45.18628	34.115322	-180.46117	21.061806	4.896325	9571.097005367279
166	-15.830596	20.374123	-2.201493	-394.85028	-17.088404	6.7441564	-8.478385	-34.184875	11.571759	11.0	830000	-21.467918	45.221855	50.016895	-176.86711	21.274529	5.092241	9632.924087285995
167	-16.386003	12.198918	2.286559	-142.32364	-16.906673	2.6126964	-12.827165	-22.647991	11.864608	8.6	835000	-21.792007	45.594555	50.820396	-185.63815	21.590422	5.4949217	9694.923804044724
168	-13.656291	6.4275804	2.1405926	-100.911995	-15.137469	3.6429732	-7.2117267	-19.798338	9.660232	9.2	840000	-21.340166	45.372395	47.542297	-189.43672	21.093985	5.0650644	9757.41053557396
169	-13.975713	5.8008423	18.694042	-46.213432	-16.951565	4.649509	-9.545765	-28.268883	9.790196	9.5	845000	-21.313698	45.506245	36.576027	-184.0093	21.074768	4.9830356	9819.682608366013
170	-13.257312	5.6852493	7.092985	-81.70149	-15.262352	5.117446	-9.430306	-27.311596	9.749027	9.4	850000	-21.531607	46.34778	30.56931	-188.51407	21.289343	4.995524	9882.086367607117
171	-13.678759	6.071884	6.529478	-67.656105	-14.950739	2.6975448	-10.319448	-17.929016	9.8	9.1	855000	-21.20616	46.130493	30.569118	-187.04895	20.969456	5.165347	9944.188380002975
172	-13.069393	4.7869506	0.58317167	-31.101765	-15.177663	4.368299	-7.97084	-25.044168	9.759766	9.2	860000	-21.501337	46.819767	38.351044	-185.89868	21.280952	5.175537	10006.641140699387
173	-13.65853	5.1063232	12.362513	-45.134495	-14.499102	4.2009506	-9.583841	-22.574926	9.673114	9.1	865000	-21.819332	47.455986	30.441168	-193.81026	21.597433	5.2691374	10069.203854560852
174	-13.6145525	5.0212016	-2.7700646	-77.2687	-17.399672	4.2510643	-11.755818	-24.90844	9.35955	9.5	870000	-21.175161	46.63189	38.754345	-186.69243	20.917418	4.9068236	10131.437790870667
175	-14.082112	5.2569966	-3.4344804	-72.58208	-15.943085	4.5014305	-6.7927556	-22.038267	9.471591	9.3	875000	-20.817614	45.65038	53.23211	-184.48404	20.569456	4.8923063	10194.128948688507
176	-13.684866	5.280053	-1.1391653	-61.812218	-15.966225	3.2721856	-10.197969	-20.570505	9.625	10.5	880000	-20.691307	45.5023	44.349133	-189.3551	20.45733	4.7577868	10256.758998394012
177	-13.897363	5.9681253	12.544786	-67.25643	-14.664449	3.0977268	-10.85331	-20.83099	9.65251	9.1	885000	-20.72262	45.464798	36.6704	-184.55443	20.497316	4.7133446	10319.444814443588
178	-13.545882	4.387505	1.518748	-37.69546	-16.29294	3.6844926	-10.280419	-22.92488	9.263451	9.3	890000	-20.522839	44.80473	44.937664	-179.00423	20.2822	4.6892037	10381.481998205185
179	-13.855334	4.986747	-0.7154427	-47.01134	-20.482523	7.077721	-10.439446	-33.559994	9.382739	12.3	895000	-20.01197	43.750473	52.68408	-178.72662	19.800817	4.5301814	10443.670197963715
180	-13.854195	7.1695423	10.93587	-76.93052	-14.6374035	4.3677487	-10.282207	-23.468733	10.064386	9.6	900000	-20.224783	44.388775	39.901577	-189.74318	20.026518	4.8118806	10506.447690725327
181	-13.691055	4.92974	-1.205367	-53.43902	-14.106618	3.4004285	-9.122245	-19.032804	9.333955	8.9	905000	-20.318481	44.826496	34.590637	-190.69913	20.087366	4.6916265	10569.383228302002
182	-13.791302	6.529654	13.177414	-78.7615	-17.566303	9.067016	-8.413905	-40.06827	9.58046	10.5	910000	-19.78028	43.67603	48.558144	-190.78801	19.55028	4.73871	10631.859663009644
183	-13.789537	5.902023	9.532438	-76.904106	-16.758896	6.5411777	-10.240454	-34.23244	9.5	9.1	915000	-19.965214	43.757126	26.739399	-178.49802	19.75205	4.7298665	10693.931084156036
184	-13.15871	4.6212783	10.49821	-35.048023	-13.0864105	2.8629777	-8.498721	-17.16088	9.617308	9.2	920000	-19.556946	43.28993	41.58345	-177.40222	19.318796	4.5812726	10756.797626495361
185	-13.331982	5.3274364	-1.1420717	-48.331852	-15.5839205	3.700359	-9.667018	-20.157286	9.505703	9.9	925000	-19.244045	42.29692	32.141354	-174.11987	19.002275	4.486215	10819.83531832695
186	-14.563171	7.593541	-2.3406718	-122.208115	-16.398932	3.1288762	-11.303642	-21.493279	9.538168	8.3	930000	-19.038517	41.64409	56.19643	-180.3725	18.850464	4.482341	10883.287196397781
187	-13.456987	4.272423	0.38853556	-27.558903	-19.346539	6.3997664	-7.4940896	-33.050102	9.266666	9.4	935000	-18.818228	41.459663	40.402	-179.17859	18.586084	4.415898	10947.425565481186
188	-13.819061	5.147789	8.601466	-41.907578	-15.247066	4.4090433	-8.107827	-25.411848	9.456439	8.9	940000	-18.228088	40.266983	38.33471	-170.4793	17.99071	4.1639767	11011.75436925888
189	-13.208998	5.177315	39.42588	-38.99515	-15.947682	2.932797	-12.212668	-20.770876	9.465909	8.8	945000	-18.094967	39.729527	38.370895	-170.27795	17.869734	4.2047443	11075.088671207428
190	-13.927581	6.41295	-1.1955079	-102.54158	-16.719875	8.604479	-4.553704	-35.62445	9.850393	10.7	950000	-17.72524	38.690166	36.043514	-165.46844	17.497099	4.0975175	11137.498518943787
191	-13.430947	5.6337886	-2.0855708	-84.573364	-16.85503	5.3124895	-8.590714	-28.53561	9.527619	9.4	955000	-17.746748	38.90137	44.017628	-166.76845	17.537077	4.166069	11200.91389298439
192	-13.527465	5.5419865	5.44771	-80.98625	-18.163074	4.5933223	-12.474865	-26.069471	9.396617	9.2	960000	-17.592768	38.52741	43.634438	-173.47957	17.389763	4.1417212	11263.967686653137
193	-13.05864	4.357046	2.011175	-34.082672	-14.666995	4.6969304	-8.6536875	-23.84406	9.333955	9.3	965000	-17.520477	38.432266	35.741653	-173.65283	17.291834	4.201341	11326.99754023552
194	-13.233104	5.2970257	11.476741	-47.80744	-14.995984	4.2319684	-10.288015	-23.046787	9.578544	9.0	970000	-17.505322	38.461517	51.326958	-178.77081	17.295618	4.2263393	11389.948841571808
195	-13.609525	5.01373	7.313539	-44.10922	-16.008373	4.1917133	-10.227939	-25.358738	9.558317	9.4	975000	-17.58836	38.82719	43.52944	-182.6417	17.391422	4.3942513	11453.070688009262
196	-13.381291	4.854167	2.589944	-28.451931	-19.420284	7.1106305	-11.061213	-31.119688	9.521905	9.0	980000	-17.377079	38.298603	40.383316	-185.89427	17.161213	4.3065963	11515.905818939209
197	-13.471378	6.1878433	-2.3367512	-103.05989	-16.28022	3.009036	-11.686629	-20.226347	9.396617	9.4	985000	-17.210623	38.202633	64.81929	-175.5089	16.989288	4.1755915	11578.98842549324
198	-13.463365	5.270665	17.699537	-45.800945	-15.651212	2.5070229	-10.349894	-18.519794	9.455577	8.8	990000	-17.04828	37.984905	27.86223	-177.03152	16.839348	4.07795	11641.483060121536
199	-13.127445	5.155957	12.027589	-55.643517	-15.47578	2.393215	-10.650148	-19.30527	9.630057	8.9	995000	-17.04142	38.01021	37.158283	-172.74792	16.82222	4.187016	11704.757642745972
