Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
135	7651.9297	116.52193	7777.3047	7506.1523	7896.1846	82.607414	8014.557	7761.8594	1000.0	1000.0	675000	797.8363	104.58421	920.25085	93.64236	-799.7741	27.452309	8568.481882572174
136	7314.7095	340.81522	7686.1196	6761.574	8126.0596	94.315506	8284.142	7946.3965	1000.0	1000.0	680000	799.33307	104.05931	921.84155	101.08242	-801.2638	26.77931	8637.662578344345
137	7674.375	163.75615	7883.912	7446.3955	7430.503	154.71004	7597.9956	7104.566	1000.0	1000.0	685000	799.47473	103.475174	916.45013	103.482285	-801.34924	26.685974	8704.587772846222
138	7361.215	247.46892	7736.6123	6983.8755	6432.717	93.32505	6543.109	6239.787	1000.0	1000.0	690000	800.0414	102.794975	922.8475	114.89489	-801.9428	27.849527	8770.01940369606
139	7348.211	470.71115	7913.643	6516.464	8057.5	170.99185	8280.523	7688.8467	1000.0	1000.0	695000	801.9641	100.86769	921.4154	112.06625	-803.91504	26.61575	8834.901030778885
140	7525.7686	334.05142	7885.1787	6905.3486	7856.9053	137.0715	8066.518	7583.7827	1000.0	1000.0	700000	803.3133	99.4422	920.6759	126.69915	-805.2085	25.331678	8898.411714792252
141	7499.093	210.52321	7834.9907	7306.834	7283.3267	931.3697	7762.785	4508.2734	1000.0	1000.0	705000	803.41205	99.586815	921.34814	126.85218	-805.2549	25.994083	8962.352261066437
142	7140.5874	414.57275	7496.592	6332.372	7518.745	188.19894	7884.812	7256.8057	1000.0	1000.0	710000	802.68896	102.407295	922.1885	121.47378	-804.48596	27.911655	9026.989372253418
143	7332.839	503.22412	7769.8716	6376.923	7979.923	123.123825	8191.8516	7760.3135	1000.0	1000.0	715000	802.8037	103.01176	921.77844	130.15118	-804.7111	29.30614	9092.764639377594
144	7357.3936	359.622	7741.9966	6763.37	8124.6143	144.11694	8309.2	7912.7544	1000.0	1000.0	720000	804.60175	101.730446	922.93335	141.7223	-806.49506	27.769987	9156.77240395546
145	7472.913	134.21646	7728.7437	7360.119	8245.213	87.876205	8343.05	8064.3794	1000.0	1000.0	725000	805.3894	101.383316	925.30176	161.7728	-807.26447	26.50302	9222.800406455994
146	7514.302	102.54866	7649.209	7367.0703	7763.9775	119.28694	7924.4927	7573.945	1000.0	1000.0	730000	805.4888	101.48065	923.76196	160.35522	-807.3026	27.635006	9286.647380113602
147	7621.9946	215.04851	7865.0254	7286.942	8038.8525	151.55824	8274.29	7799.0806	1000.0	1000.0	735000	805.8533	101.47018	924.57007	164.95113	-807.681	27.474688	9350.849282741547
148	7501.1523	193.41002	7768.031	7173.2114	8127.7603	114.14955	8319.1045	7951.387	1000.0	1000.0	740000	807.0699	101.22686	924.48145	160.24281	-808.9447	26.336197	9418.400730848312
149	7609.025	153.91516	7820.701	7386.3193	8173.04	102.217186	8309.136	7975.6914	1000.0	1000.0	745000	808.199	99.27451	927.69684	174.91464	-810.0756	26.646393	9487.756003379822
150	7608.8047	257.1394	7859.5107	7213.165	8014.9414	115.11318	8189.101	7834.216	1000.0	1000.0	750000	810.05145	97.69735	926.92664	180.56935	-811.9357	26.424488	9556.735253810883
151	7539.1235	163.65031	7833.272	7375.628	8107.2905	177.61345	8403.445	7781.5044	1000.0	1000.0	755000	810.70905	98.53719	926.84454	167.4589	-812.57544	26.34069	9625.87400341034
152	7643.2397	212.98662	7917.1436	7367.7285	8099.9014	64.09501	8208.209	8007.976	1000.0	1000.0	760000	811.657	98.655785	929.4195	172.9562	-813.4814	26.845034	9694.24501991272
153	7683.007	148.98572	7929.0796	7510.645	7370.5703	1675.2915	8253.769	2637.4023	1000.0	1000.0	765000	811.75586	101.01285	927.4257	152.91547	-813.5987	28.546106	9762.664427042007
154	7497.199	234.25574	7808.5557	7206.28	8002.004	133.92592	8191.0513	7680.7065	1000.0	1000.0	770000	811.9852	101.880844	928.62134	133.72011	-813.7762	28.710337	9831.958493232727
155	7553.71	218.84804	7787.5874	7174.9688	8107.4507	77.612236	8278.556	7994.6675	1000.0	1000.0	775000	812.8956	102.282585	933.00006	134.78531	-814.729	26.706875	9902.230144739151
156	7668.7725	62.92132	7738.1953	7552.9653	7671.828	165.63477	8063.154	7443.6724	1000.0	1000.0	780000	813.9128	101.626465	931.3295	94.67639	-815.7371	27.422707	9967.241910457611
157	7479.618	302.13943	7824.077	7033.128	8064.5303	316.22473	8356.662	7198.629	1000.0	1000.0	785000	814.0664	101.81694	931.43134	103.796486	-815.8665	26.546179	10031.520764827728
158	7776.233	110.86754	7985.3574	7668.318	7644.663	323.23	8017.498	6787.606	1000.0	1000.0	790000	814.0306	102.74615	930.7553	110.43985	-815.821	25.640667	10093.948009967804
159	7629.693	117.39328	7809.9883	7496.734	7974.6743	195.69617	8228.84	7630.057	1000.0	1000.0	795000	814.4715	102.60775	931.5165	114.23447	-816.283	26.9416	10157.082784891129
160	7453.379	201.44879	7741.248	7121.1	8352.607	82.33592	8511.052	8209.366	1000.0	1000.0	800000	815.21075	102.048615	934.27704	111.638535	-817.0126	26.208841	10220.467890024185
161	7697.9424	169.20361	8013.472	7543.597	7893.853	123.72133	8049.8486	7723.301	1000.0	1000.0	805000	815.863	100.45807	931.2247	131.48393	-817.6934	26.082554	10284.699093818665
162	7493.271	170.52618	7693.2153	7191.526	8106.163	114.8247	8334.402	7973.071	1000.0	1000.0	810000	817.31903	98.2376	932.0518	156.41006	-819.1422	25.423773	10348.514904022217
163	7675.2563	292.30615	8050.2417	7178.587	7999.4443	117.37307	8138.6436	7799.4146	1000.0	1000.0	815000	817.74695	97.82669	934.6444	164.5336	-819.5189	25.480433	10411.796370744705
164	7641.8174	226.72047	7990.7656	7408.977	8053.1104	111.61953	8188.0625	7784.633	1000.0	1000.0	820000	817.9508	96.81368	932.8293	148.6025	-819.70917	25.993618	10474.9801363945
165	7583.8486	125.63397	7765.596	7454.5645	8197.427	124.10662	8346.235	7912.884	1000.0	1000.0	825000	818.65265	96.84151	932.15094	166.35986	-820.42694	26.864285	10538.731353998184
166	7535.503	371.59567	7915.7935	6855.5537	7785.91	157.58453	8013.4526	7454.147	1000.0	1000.0	830000	819.13495	96.52097	933.8933	172.90843	-820.9422	25.983335	10605.482509613037
167	7589.4404	117.808205	7774.6562	7405.4956	8044.167	304.06488	8455.415	7392.0176	1000.0	1000.0	835000	819.536	97.15941	933.53656	179.51773	-821.3453	25.747087	10673.694848060608
168	7658.8857	167.03867	7867.079	7416.2173	8004.4453	144.17802	8181.727	7789.9194	1000.0	1000.0	840000	819.4042	96.288414	932.40027	188.40201	-821.124	24.905163	10742.177304029465
169	7455.3765	508.85443	7870.5117	6487.2314	8110.5483	67.45924	8216.887	7990.3394	1000.0	1000.0	845000	819.13763	95.868774	933.46735	170.35585	-820.8435	24.367928	10809.176352500916
170	7726.168	124.33319	7941.705	7584.7754	8298.77	92.44994	8408.357	8142.7603	1000.0	1000.0	850000	819.00507	97.13864	932.832	162.25783	-820.75287	26.291862	10877.164643764496
171	7787.678	158.75058	8090.236	7645.382	7505.681	313.77313	7919.9185	6724.0166	1000.0	1000.0	855000	819.31854	98.4208	936.8277	150.63977	-821.035	25.845629	10943.962934017181
172	7685.608	197.03127	7923.665	7395.009	7920.4165	467.79245	8274.428	6573.4316	1000.0	1000.0	860000	819.941	98.55383	935.3654	134.48466	-821.70593	26.440197	11011.887273073196
173	7371.366	416.69266	7750.7817	6559.773	7762.85	576.1139	8125.1494	6081.772	1000.0	1000.0	865000	820.80695	98.829506	937.251	120.71986	-822.53436	26.297888	11080.069557189941
174	7666.9336	208.39139	7978.824	7325.0913	7968.349	316.38855	8294.746	7102.7837	1000.0	1000.0	870000	821.61035	98.93497	939.4041	115.81645	-823.3491	26.713732	11148.629482984543
175	7732.665	211.17622	7933.574	7344.6655	8306.757	106.59207	8527.276	8182.54	1000.0	1000.0	875000	822.06866	98.44283	943.3536	124.056435	-823.8202	27.111715	11214.543968200684
176	7812.8867	67.04575	7899.387	7706.241	7593.596	205.02933	7914.8506	7190.6807	1000.0	1000.0	880000	823.01526	98.92173	945.414	103.748055	-824.7504	27.593563	11280.950232505798
177	7569.9688	171.84561	7774.2534	7341.0435	8014.3467	113.59401	8197.104	7842.262	1000.0	1000.0	885000	823.6838	98.50502	942.20514	111.056564	-825.3982	28.49417	11346.502982616425
178	7797.431	143.37564	7959.2583	7617.3867	8247.733	95.47493	8347.413	8089.501	1000.0	1000.0	890000	824.0965	98.21246	940.8822	106.15828	-825.8022	26.93817	11412.25945353508
179	7762.997	93.47025	7891.4194	7630.2266	8227.564	101.327354	8399.032	8076.4385	1000.0	1000.0	895000	823.80334	99.385796	941.99097	89.86888	-825.49066	28.660583	11479.14411687851
180	7647.828	169.45738	7900.879	7472.2407	8186.0107	203.29906	8412.548	7847.71	1000.0	1000.0	900000	823.9583	100.885	944.83746	84.08797	-825.66345	27.04542	11546.525913000107
181	7850.198	137.8781	8052.366	7687.772	7494.837	1248.103	8102.788	3758.45	1000.0	1000.0	905000	824.7004	101.17584	944.25287	43.80609	-826.4104	27.432234	11614.3083589077
182	7435.302	140.21144	7701.6343	7289.8013	7161.8975	1232.4683	7778.0615	3527.33	1000.0	1000.0	910000	826.0224	100.22835	945.0274	87.22327	-827.7598	27.686363	11681.696358442307
183	7472.2085	165.03123	7659.7275	7231.9526	8161.6455	166.76338	8393.005	7794.7534	1000.0	1000.0	915000	826.74457	100.44263	946.17847	70.926605	-828.412	26.824678	11748.950684785843
184	7736.7095	239.30464	8022.2837	7378.2085	8191.729	168.70183	8418.256	7805.0493	1000.0	1000.0	920000	827.29706	100.6707	949.85443	54.929398	-829.0307	27.188982	11815.548729658127
185	7779.457	125.39038	7926.7036	7549.7295	8115.8857	672.4073	8673.906	6164.404	1000.0	1000.0	925000	828.5122	99.61458	951.3791	58.1417	-830.2488	27.662535	11881.926186800003
186	7773.8174	81.973946	7920.1797	7670.3013	8337.779	80.2524	8492.638	8215.262	1000.0	1000.0	930000	829.29596	99.810585	949.19794	59.688072	-831.0144	27.138525	11946.742861747742
187	7802.505	143.91417	7989.422	7576.3496	4748.4033	1130.948	5519.6787	1403.4572	1000.0	1000.0	935000	829.86743	100.59883	948.28143	82.97546	-831.5687	27.184988	12013.973546266556
188	6995.5225	1003.2369	7855.9385	5121.2607	8089.233	63.68234	8229.432	7992.4424	1000.0	1000.0	940000	830.3909	100.02986	948.6984	105.749466	-832.1119	27.552956	12080.827233314514
189	7770.2163	85.37454	7855.8013	7617.3784	8308.467	144.27727	8613.055	8153.109	1000.0	1000.0	945000	831.0924	99.66316	946.7749	90.29619	-832.7882	27.826176	12147.093911409378
190	7988.721	122.91346	8119.027	7765.2964	8115.6094	153.49504	8404.59	7820.546	1000.0	1000.0	950000	831.3026	99.436455	949.6822	96.61599	-832.9958	26.98095	12211.814241170883
191	7770.4424	124.02141	7956.586	7590.801	8448.759	144.45555	8648.209	8210.55	1000.0	1000.0	955000	831.42346	98.54997	951.6415	90.116394	-833.1072	26.516932	12278.9305331707
192	7797.075	282.58862	8046.6694	7293.8936	7965.0405	232.12207	8270.286	7515.1567	1000.0	1000.0	960000	831.5629	97.656006	951.1968	98.96209	-833.20557	28.729841	12345.021118879318
193	7850.8916	167.65851	8073.708	7641.96	8283.94	121.96395	8498.421	8026.6006	1000.0	1000.0	965000	831.6706	96.44226	955.21747	115.941246	-833.35657	26.9311	12411.551513433456
194	7632.6396	376.386	8063.7173	6983.3735	7870.425	108.17359	8022.8535	7706.279	1000.0	1000.0	970000	832.6217	97.46806	953.7776	98.37294	-834.2968	25.904007	12479.453965425491
195	7810.0845	188.82404	8085.0596	7504.6797	7986.118	125.97004	8180.6577	7773.8843	1000.0	1000.0	975000	833.3346	99.37453	952.71686	83.01961	-835.0288	27.363424	12546.498526573181
196	7777.093	203.76923	8030.8564	7552.7417	7747.7944	215.11494	8089.4683	7344.6074	1000.0	1000.0	980000	834.2018	100.0553	954.5027	92.66864	-835.8915	26.8584	12613.181114435196
197	7554.9844	539.43835	8127.3687	6552.543	8201.005	143.24475	8367.101	7882.5967	1000.0	1000.0	985000	835.05927	101.64194	962.2948	92.54567	-836.7529	27.739618	12679.371635198593
198	7763.5674	412.8368	8111.8623	6958.872	7883.818	199.84729	8286.728	7689.3916	1000.0	1000.0	990000	835.7353	103.26618	955.91833	75.62594	-837.39606	27.009819	12746.70307636261
199	7600.267	264.52658	7889.6206	7112.958	8219.164	663.49164	8629.692	6263.741	1000.0	1000.0	995000	835.4429	104.88011	960.1953	69.853165	-837.124	27.626787	12813.22161579132
