Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
159	10383.722	199.6622	10775.819	10213.747	10851.203	766.5052	11372.397	8620.49	1000.0	1000.0	795000	756.9823	149.39925	948.03705	-285.49295	756.9824	149.39546	945.48096	-284.09387	756.0189	148.382	943.329	-277.81308	7.3490024	4.776514	59.180794	-14.98984	-757.6663	15.47297	15.640364	14.3608	7431.360879898071
160	10552.053	163.54811	10832.49	10369.948	11110.213	328.88004	11510.263	10300.189	1000.0	1000.0	800000	758.229	148.4622	947.7187	-295.4849	758.2293	148.46135	947.25775	-319.77548	757.28314	147.4605	942.85895	-283.34125	7.3824906	4.708061	62.598022	-13.193431	-758.9005	15.108978	15.210184	14.133016	7484.523012876511
161	9770.786	1547.5204	10655.701	6678.951	11278.328	97.66629	11430.211	11084.691	1000.0	1000.0	805000	759.0577	149.49432	947.79	-307.052	759.0575	149.49432	948.0107	-328.4358	758.1366	148.50673	951.9024	-330.7601	7.3417306	4.6970816	74.198265	-12.712282	-759.75104	16.308363	16.174273	15.021927	7537.604301452637
162	10819.799	122.92969	10985.703	10682.972	10919.384	82.781784	11029.223	10801.793	1000.0	1000.0	810000	760.58417	150.06233	946.7271	-296.18222	760.584	150.06142	946.0244	-294.65195	759.6709	149.09052	949.2795	-291.79242	7.379662	4.747263	86.236694	-13.315329	-761.2576	15.232534	15.266798	14.145371	7589.680598735809
163	10570.709	242.11873	10810.811	10157.178	11204.604	147.65372	11380.734	10912.598	1000.0	1000.0	815000	762.33344	150.64577	949.4027	-305.23825	762.3334	150.64563	950.1161	-312.48746	761.3892	149.66245	950.28564	-285.54022	7.375368	4.77896	75.35529	-12.637492	-762.99927	15.657006	15.611365	14.826253	7642.820450544357
164	10730.913	171.07469	11005.39	10496.629	11229.589	158.76749	11624.493	11012.753	1000.0	1000.0	820000	763.3057	150.80273	952.4625	-454.5492	763.30505	150.806	952.40106	-461.41034	762.3613	149.83714	950.8865	-438.65555	7.266681	4.711437	58.53802	-13.370337	-763.96875	15.09795	15.020981	14.546444	7695.7762405872345
165	10551.861	196.60129	10860.526	10359.272	11342.104	124.006004	11503.69	11105.977	1000.0	1000.0	825000	764.39374	150.35072	951.2441	-340.78238	764.3927	150.35208	953.54865	-350.88245	763.4164	149.33629	953.05975	-324.65115	7.3067517	4.7152905	68.0129	-13.344126	-765.0507	16.185677	16.478163	15.23425	7749.760996103287
166	10695.08	77.14999	10770.851	10581.905	11158.595	139.36748	11405.345	10891.571	1000.0	1000.0	830000	764.6113	150.2881	952.6104	-304.1453	764.6115	150.28691	951.61084	-306.66644	763.6597	149.31236	952.9747	-299.8791	7.3457303	4.720649	64.809296	-13.343026	-765.2445	15.125071	15.159906	14.278063	7803.370256900787
167	10647.314	149.66791	10848.03	10396.604	11152.766	137.41573	11413.543	10978.882	1000.0	1000.0	835000	766.2455	150.36858	955.5716	-307.71786	766.2455	150.36897	955.1302	-316.1433	765.28265	149.39137	950.6645	-313.06754	7.368708	4.7511086	88.82032	-11.410883	-766.8837	15.628559	15.479727	14.374303	7856.778459310532
168	10560.251	194.95874	10740.59	10248.213	11335.687	152.30534	11559.599	11055.557	1000.0	1000.0	840000	767.83057	150.15964	953.94147	-302.43665	767.8302	150.16196	952.8508	-308.1076	766.8896	149.1848	955.2344	-304.36624	7.421868	4.7328835	78.94089	-11.262709	-768.4614	14.966763	15.081437	14.075699	7910.358090162277
169	10637.95	258.57	10999.465	10204.834	11392.154	233.63846	11746.711	10865.415	1000.0	1000.0	845000	769.6998	150.51161	958.26373	-307.4944	769.6995	150.5119	954.725	-311.01904	768.75745	149.55487	952.19916	-304.4809	7.418768	4.729399	62.294235	-11.736582	-770.34076	15.19203	15.19755	14.15999	7965.286461591721
170	10759.318	373.6636	11100.944	10031.743	10603.833	133.56621	10754.295	10380.242	1000.0	1000.0	850000	770.87994	150.63388	960.3085	-296.44897	770.8793	150.63377	956.18677	-302.71722	769.9092	149.65828	953.8908	-294.99435	7.4991045	4.754903	57.724594	-12.786951	-771.52435	15.966128	15.836205	14.921266	8020.087545871735
171	10636.075	572.25616	11015.076	9501.732	10029.515	2705.369	11164.732	1923.6724	1000.0	1000.0	855000	772.29266	150.66385	957.6356	-292.78574	772.2935	150.66418	957.4069	-295.54916	771.3387	149.68018	958.81134	-294.91177	7.485616	4.734915	63.92831	-12.642323	-772.9287	15.632563	15.408472	14.096875	8073.996177911758
172	10543.909	148.46513	10687.34	10271.356	10493.242	2528.9167	11693.085	2933.203	1000.0	1000.0	860000	773.5716	150.18611	959.0463	-318.12265	773.57135	150.18582	961.9215	-307.21896	772.5937	149.22816	961.2721	-300.2199	7.394704	4.7243676	59.895115	-12.489641	-774.1758	15.39157	15.388219	13.968591	8127.644050121307
173	10629.214	65.905716	10732.079	10550.513	11173.472	140.41556	11421.112	10929.347	1000.0	1000.0	865000	774.1448	150.68434	960.00775	-291.8119	774.1448	150.68498	960.25665	-297.98834	773.1536	149.71385	955.3349	-288.10297	7.399776	4.7231984	68.96628	-14.075115	-774.7467	15.611269	15.771949	14.256966	8182.200448036194
174	9836.369	1718.1277	10956.643	6434.3726	10720.486	889.44385	11169.7295	8068.9077	1000.0	1000.0	870000	775.154	151.3222	960.91284	-288.41003	775.15405	151.32262	960.69824	-293.59793	774.1829	150.3602	958.889	-302.70807	7.469013	4.724858	61.589798	-12.152157	-775.7822	15.691142	15.577496	14.460206	8236.070080518723
175	10006.236	1452.2946	10912.465	7108.191	10709.35	110.71234	10915.957	10553.672	1000.0	1000.0	875000	775.80347	152.2838	964.2879	-287.94412	775.80316	152.2862	961.80035	-289.15268	774.8192	151.3197	957.1447	-289.35757	7.40168	4.753829	90.38854	-11.613666	-776.4336	15.951918	15.979706	14.746172	8290.473147630692
176	10689.594	287.07516	10945.636	10157.512	11141.182	360.40488	11593.886	10602.269	1000.0	1000.0	880000	776.295	152.99344	963.51416	-513.8677	776.29517	152.99207	965.29816	-529.3284	775.2797	152.06984	957.92535	-534.6135	7.300921	4.7232494	63.3251	-11.873368	-776.8913	16.047815	16.09044	14.876909	8344.96050286293
177	10809.43	205.45021	11151.099	10537.809	10977.322	137.79778	11112.655	10648.37	1000.0	1000.0	885000	777.3411	152.44635	967.15533	-484.77777	777.3408	152.44917	971.78125	-484.2931	776.31146	151.46341	961.5008	-474.99576	7.408631	4.78907	69.42441	-14.019996	-777.94855	16.58372	16.571688	15.2186	8398.811456680298
178	10847.948	137.27345	11047.483	10676.348	11059.589	134.41405	11239.349	10819.886	1000.0	1000.0	890000	777.9614	152.79716	967.1564	-435.0072	777.961	152.79588	962.78864	-431.09268	776.97833	151.8347	962.39716	-419.47226	7.5119934	4.757946	62.689995	-11.374927	-778.566	16.065035	16.192616	15.001253	8452.816968679428
179	10692.314	286.70404	11143.446	10381.756	10141.232	3230.3584	11505.82	469.72568	1000.0	1000.0	895000	779.5957	152.1571	972.1353	-290.25577	779.59546	152.15858	971.766	-303.9006	778.626	151.1979	971.7733	-293.89774	7.459639	4.762071	66.69066	-12.455435	-780.1912	14.750053	14.711681	14.299733	8506.09187579155
180	10814.838	268.79086	11261.379	10526.898	11217.605	195.05344	11615.909	10914.278	1000.0	1000.0	900000	781.4728	151.9572	980.0028	-318.14432	781.4725	151.95647	982.4191	-362.1224	780.47644	151.0094	974.0847	-291.24423	7.5314093	4.7870564	64.506035	-15.024613	-782.06195	15.027028	15.023422	14.156886	8560.9629342556
181	10863.067	274.6397	11344.66	10581.3	11371.103	164.5513	11681.8	11156.052	1000.0	1000.0	905000	782.5724	152.15013	982.6839	-309.75034	782.5722	152.1521	984.5849	-322.57104	781.5822	151.20071	981.3243	-311.82178	7.4959407	4.7571893	64.394554	-11.923047	-783.1725	15.866206	15.641222	14.613556	8614.568497657776
182	10920.715	137.79419	11086.67	10739.449	11547.281	149.53964	11749.946	11312.362	1000.0	1000.0	910000	783.7135	152.64311	986.1753	-425.6707	783.71356	152.64313	985.2473	-440.9624	782.7149	151.66582	977.43	-459.97693	7.4639964	4.760902	65.41897	-13.084943	-784.3096	15.442581	15.478552	14.405359	8668.405896663666
183	9414.695	2691.089	11102.92	4055.4321	11579.385	184.21974	11995.951	11315.149	1000.0	1000.0	915000	784.4008	154.37099	979.9502	-494.2108	784.4008	154.36981	984.6628	-535.53235	783.41516	153.45953	981.142	-516.0456	7.415345	4.7867966	74.521996	-13.6308775	-785.0447	16.413877	16.616093	15.236012	8722.938757658005
184	10575.018	366.7248	11103.0625	9951.483	10018.079	2240.35	10934.882	3307.8381	1000.0	1000.0	920000	785.2126	155.09792	981.88574	-501.78018	785.21204	155.09984	981.9505	-550.7894	784.20746	154.15808	973.55634	-479.53796	7.3632264	4.7668176	80.173836	-12.167688	-785.8248	15.883392	15.848567	15.064125	8777.997067689896
185	10919.2	171.39412	11097.978	10684.092	11507.173	153.15404	11758.824	11264.963	1000.0	1000.0	925000	786.52423	155.16327	984.97217	-495.88382	786.5244	155.16095	988.9558	-472.5629	785.5284	154.231	982.8573	-465.13098	7.479046	4.7916555	70.7238	-11.859593	-787.1372	16.526424	16.520565	15.107303	8831.766534805298
186	10819.383	281.24408	11219.799	10431.197	11522.0205	196.56505	11858.593	11191.597	1000.0	1000.0	930000	787.3477	154.75883	986.1274	-531.111	787.3472	154.76318	988.81305	-520.71924	786.3008	153.86623	980.1738	-536.86383	7.4246573	4.7577143	67.07432	-13.387638	-787.9674	17.311451	17.198227	16.016972	8886.526612758636
187	10827.713	411.7405	11414.303	10160.573	10607.979	2462.4778	11572.079	3235.3845	1000.0	1000.0	935000	787.2743	156.60303	983.42	-643.66547	787.2749	156.60272	983.4855	-618.334	786.1968	155.71674	981.4523	-613.8641	7.434453	4.8212233	80.18915	-12.647796	-787.9111	17.119534	16.90094	15.589061	8940.449295520782
188	10689.828	226.11823	10944.728	10302.967	11470.998	178.31609	11795.278	11157.961	1000.0	1000.0	940000	787.6572	157.53468	978.3694	-982.7449	787.65735	157.53004	978.5668	-958.643	786.6175	156.74089	981.16345	-962.46844	7.4779973	4.8210387	77.15912	-13.568658	-788.33405	17.702488	17.41374	15.855084	8994.67745065689
189	10797.05	206.34477	11107.67	10499.475	10944.099	1128.9989	11507.437	7577.6577	1000.0	1000.0	945000	788.55316	157.30849	985.4422	-951.0207	788.5536	157.31245	989.35803	-953.11896	787.50745	156.41165	978.12067	-863.7632	7.4738197	4.8048716	101.33411	-12.949547	-789.214	18.25405	18.171614	17.203682	9048.88559103012
190	10892.549	263.40906	11180.476	10408.992	10997.318	178.75938	11362.728	10717.844	1000.0	1000.0	950000	790.093	155.2335	984.10706	-753.38074	790.0922	155.23529	989.70135	-843.18036	789.09375	154.23824	985.85376	-755.20306	7.5533967	4.7613473	76.55311	-12.68879	-790.7382	16.869076	16.8968	15.152006	9103.83697271347
191	8960.932	3490.844	10954.727	1985.4246	10804.35	224.136	11201.043	10333.992	1000.0	1000.0	955000	790.11066	158.02725	987.09283	-837.8928	790.1103	158.02982	987.5041	-765.65027	789.0313	157.195	982.8921	-760.82086	7.4003663	4.816224	84.83651	-13.916121	-790.7321	17.452597	17.117836	15.684318	9157.707261800766
192	10292.508	998.31177	11109.866	8344.941	11582.116	151.94507	11831.333	11284.712	1000.0	1000.0	960000	790.34125	157.55318	991.32587	-761.681	790.3413	157.5535	991.2993	-818.05914	789.2955	156.60434	989.52954	-727.7583	7.5098357	4.783102	68.92972	-11.763032	-790.9773	17.590038	17.600025	15.845916	9211.4703643322
193	11034.932	229.47707	11429.626	10797.473	11189.585	186.159	11488.399	10743.486	1000.0	1000.0	965000	791.11237	155.92004	990.2856	-528.5776	791.1122	155.92136	991.9316	-536.29474	790.05493	154.99377	995.19336	-586.6427	7.4988003	4.7623606	80.09042	-11.392802	-791.6793	17.403215	17.531574	15.2756405	9266.154869794846
194	10117.352	1949.5206	11457.176	6238.6714	11151.911	184.26132	11387.021	10879.574	1000.0	1000.0	970000	791.3562	157.03406	995.4294	-467.87146	791.35645	157.03458	994.9805	-478.00336	790.3264	156.11917	992.764	-437.9261	7.6484795	4.797201	65.99218	-14.626586	-791.96533	17.774437	17.53389	15.308501	9321.871948719025
195	9914.242	1504.8544	11231.58	7039.0146	10982.428	228.0963	11512.249	10713.021	1000.0	1000.0	975000	792.0899	158.11867	998.3391	-568.25476	792.08997	158.11873	994.9727	-570.70935	791.0238	157.23854	985.7564	-601.1955	7.54616	4.783906	69.27435	-11.76057	-792.68713	17.436813	17.74645	15.5663185	9376.87511920929
196	10949.479	329.7583	11282.876	10349.576	11263.225	108.78083	11497.432	11137.892	1000.0	1000.0	980000	792.5115	158.89845	993.76917	-601.7178	792.5114	158.89912	993.9631	-582.94714	791.4324	158.00919	994.2278	-606.9023	7.563801	4.808512	78.21956	-13.871806	-793.0946	18.464691	18.420944	15.67351	9432.721834659576
197	10022.928	1877.6554	11401.089	6299.29	11404.409	192.31194	11683.262	10985.668	1000.0	1000.0	985000	792.4692	158.91148	990.86676	-629.0551	792.4694	158.90935	992.86597	-629.61096	791.3632	158.05844	986.0555	-635.7418	7.6047606	4.821536	68.38265	-11.662696	-793.03906	18.526731	18.3778	15.697496	9487.191288471222
198	10876.088	284.13742	11057.728	10312.821	11422.347	229.58778	11888.409	11202.763	1000.0	1000.0	990000	792.9305	159.4548	992.085	-614.7299	792.9311	159.452	989.9922	-595.67993	791.84576	158.58693	996.46295	-634.31433	7.5741153	4.8220444	85.196754	-12.685593	-793.54553	18.157288	18.304558	16.21787	9543.138580083847
199	10555.221	519.7195	10980.256	9562.704	11315.387	169.75256	11643.573	11070.429	1000.0	1000.0	995000	793.8327	159.1526	990.4626	-572.3384	793.8323	159.1534	992.26715	-581.1985	792.74097	158.22285	991.929	-568.6285	7.5214005	4.7978053	66.191986	-16.095804	-794.404	17.46876	17.423077	16.052322	9598.3574655056
