Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
156	6669.5884	106.37276	6851.571	6584.064	7103.5156	120.746475	7347.781	6898.939	1000.0	1000.0	780000	526.7709	57.953545	605.6481	-39.261208	526.7709	57.953014	604.00854	-39.394325	526.2687	57.493156	601.99194	-13.915726	3.5643468	4.2478595	52.506958	-13.938693	-526.97516	3.3852508	3.3925102	3.6961577	7343.704671621323
157	6654.199	98.364876	6808.9624	6512.695	7237.928	117.55222	7385.3994	7010.206	1000.0	1000.0	785000	527.76917	56.734894	607.35443	-27.392708	527.7689	56.735847	605.4573	-33.121674	527.2445	56.300655	604.46216	-31.515842	3.590766	4.272977	71.931725	-15.118071	-527.9541	3.410622	3.4498847	3.744268	7396.3206169605255
158	6756.7227	78.094536	6891.201	6663.8247	6943.5146	148.45732	7182.676	6633.3906	1000.0	1000.0	790000	527.9926	57.404057	605.4958	-53.08494	527.9926	57.40335	606.3258	-58.99281	527.46924	56.95436	603.4541	-52.87164	3.567764	4.280002	62.20552	-14.436923	-528.1892	3.4236093	3.4256332	3.7915423	7448.65155005455
159	6627.7393	196.63113	6837.1284	6292.8105	7286.053	97.81649	7429.042	7110.22	1000.0	1000.0	795000	528.41583	57.172855	608.02673	-24.181667	528.4154	57.174004	608.4881	-62.228592	527.8912	56.738197	605.9679	-34.464577	3.5582774	4.25769	63.321236	-13.631565	-528.613	3.3901079	3.4213696	3.7404203	7500.797372102737
160	6742.968	121.8484	6878.7607	6588.875	7187.2812	136.22255	7373.349	6946.723	1000.0	1000.0	800000	529.2002	57.06152	607.4029	-21.382053	529.2	57.06254	605.5401	-21.13058	528.69183	56.607704	606.1533	-61.984318	3.6208847	4.2741094	82.251114	-14.822983	-529.41644	3.5372984	3.515779	3.740328	7553.620590209961
161	6746.253	56.64785	6804.311	6641.844	7124.167	93.49028	7328.157	7008.8296	1000.0	1000.0	805000	529.7226	57.754005	608.403	-23.075241	529.7226	57.75391	607.84863	-18.869394	529.21136	57.313915	607.76324	-20.07217	3.5823674	4.2829895	62.100296	-16.609392	-529.92816	3.5132477	3.5439968	3.825768	7605.450798273087
162	6710.5337	127.59662	6827.92	6521.079	7165.3545	94.6545	7287.3867	6970.8916	1000.0	1000.0	810000	530.8086	57.161266	610.11975	-55.11436	530.80835	57.16102	609.7449	-46.585392	530.29987	56.714985	606.3416	-62.53854	3.6543067	4.2848253	55.89191	-13.287924	-531.0342	3.7428641	3.7320402	3.9959366	7657.980841159821
163	6740.5845	81.967636	6837.752	6599.7197	7236.2373	106.619	7435.7417	7104.3706	1000.0	1000.0	815000	531.5267	56.998028	609.3583	-46.309116	531.5268	56.999115	608.7812	-31.379456	531.00824	56.541374	606.6674	-48.655262	3.6792815	4.292112	57.610676	-13.781359	-531.7467	3.6794996	3.7168071	3.9396062	7710.444054841995
164	6747.0166	214.41422	6988.8394	6363.838	7062.1304	128.53772	7256.884	6807.774	1000.0	1000.0	820000	532.09875	57.4619	611.4187	-38.585213	532.0985	57.46203	611.29034	-50.29711	531.5828	57.018467	608.6603	-52.658234	3.673654	4.27588	51.58645	-12.310796	-532.32025	3.5966294	3.647325	3.8753004	7763.814595937729
165	6709.5923	144.32202	6930.64	6477.666	7214.629	118.52927	7371.369	7024.494	1000.0	1000.0	825000	532.8704	56.67723	609.6148	-20.136528	532.8703	56.67715	610.7169	-36.261703	532.33734	56.225094	610.0922	-25.527899	3.6463692	4.2947006	60.670536	-13.72695	-533.0863	3.7910407	3.8157227	4.0774956	7816.622628211975
166	6719.7383	113.22022	6853.0063	6511.1147	7016.803	948.5727	7551.8315	4195.496	1000.0	1000.0	830000	533.2981	56.927635	611.25775	-102.095406	533.29834	56.925816	610.04175	-79.68542	532.75653	56.47041	608.7379	-18.558165	3.6452427	4.291023	67.631645	-13.957839	-533.49	3.6440132	3.7032855	3.9871383	7869.4263553619385
167	6804.3296	114.08675	7026.6597	6707.9014	7510.593	166.67863	7843.915	7262.015	1000.0	1000.0	835000	533.87256	57.120808	610.3907	-18.611084	533.8723	57.122246	610.00006	-18.384438	533.3583	56.672985	611.08014	-18.54803	3.7293346	4.2839193	65.564804	-14.171688	-534.0829	3.6068485	3.6303747	3.7908735	7922.038462877274
168	6732.7915	143.31578	6964.682	6565.4688	7365.457	91.71141	7491.949	7191.849	1000.0	1000.0	840000	534.7377	56.62089	613.8812	-20.515854	534.73785	56.620255	613.98627	-19.912064	534.2296	56.16155	612.03613	-15.442874	3.708072	4.298377	74.379395	-14.793057	-534.9449	3.509279	3.5432281	3.808193	7974.687881708145
169	6804.4233	210.86748	7124.6284	6546.385	7355.521	102.363174	7509.389	7137.98	1000.0	1000.0	845000	535.35767	56.709476	616.9461	-32.2734	535.3574	56.710537	616.2045	-45.73493	534.83813	56.25937	617.2835	-29.492237	3.7487743	4.284928	62.228268	-13.4965515	-535.5696	3.6168015	3.6756907	3.8997493	8027.283525466919
170	6912.202	81.438805	7025.27	6779.828	7561.796	107.05612	7750.712	7379.8623	1000.0	1000.0	850000	535.62164	57.59464	613.9133	-70.53267	535.6215	57.595257	614.55835	-83.70189	535.09424	57.15036	612.60455	-43.81533	3.759071	4.3387737	61.9887	-13.102037	-535.8331	3.9044228	3.9510427	4.148296	8079.509031295776
171	6756.1533	123.71326	6987.2173	6630.634	7348.0273	139.2724	7587.7573	7106.1294	1000.0	1000.0	855000	536.2097	56.979946	615.9643	-78.58819	536.2096	56.979	615.6014	-98.10729	535.6828	56.530376	613.03436	-54.157505	3.7070541	4.2884345	58.14856	-15.588008	-536.4224	3.5991142	3.6382887	3.9408696	8132.225205421448
172	6975.553	132.51584	7168.066	6840.3438	7302.449	119.16496	7573.7065	7088.4604	1000.0	1000.0	860000	537.0105	56.83904	615.6027	-37.687847	537.01044	56.84066	615.9333	-45.99252	536.4948	56.395153	612.0183	-29.914177	3.777313	4.3197613	62.35598	-15.035913	-537.2261	3.8130453	3.8163452	4.050053	8184.917635202408
173	7049.8804	140.57051	7229.884	6865.657	7276.224	110.052536	7452.069	7068.2104	1000.0	1000.0	865000	537.81635	56.65568	619.0201	-20.181894	537.816	56.6554	618.7501	-16.950321	537.2898	56.215313	616.19775	-43.00085	3.8034947	4.3240995	60.030994	-14.425642	-538.0384	3.7779806	3.808172	4.027419	8237.752101182938
174	6943.803	106.352325	7066.0835	6784.957	7538.7393	97.28229	7647.63	7373.787	1000.0	1000.0	870000	538.13934	56.93324	620.15247	-22.351093	538.1393	56.933254	623.2606	-28.708105	537.61194	56.482807	618.0528	-33.945923	3.7819843	4.2884016	59.397102	-13.828033	-538.3655	3.8582857	3.8759642	4.090303	8293.039194822311
175	7031.465	133.64668	7276.715	6919.2915	7328.8057	96.719086	7500.6104	7128.811	1000.0	1000.0	875000	538.56366	56.422264	618.14886	-74.8853	538.5635	56.424866	619.0526	-61.443455	538.0287	55.977383	614.73975	-47.009727	3.7824183	4.291124	59.279182	-15.912652	-538.7781	3.9128664	3.90499	4.1727834	8347.853132486343
176	7000.1904	84.609566	7088.3125	6846.333	7437.9585	91.15454	7583.4766	7271.602	1000.0	1000.0	880000	539.1137	56.78992	618.45984	-37.22589	539.1137	56.788902	621.2756	-55.678745	538.5834	56.363487	617.9505	-76.873825	3.7804437	4.308861	64.67387	-15.01712	-539.33234	3.755702	3.7797878	3.9608133	8402.41240477562
177	7040.504	137.27773	7303.338	6910.6714	7487.1787	101.27097	7596.8584	7312.756	1000.0	1000.0	885000	540.0298	56.72288	617.9893	-40.3821	540.0294	56.72397	619.24695	-58.19079	539.5172	56.278847	617.6805	-47.88124	3.7841663	4.310791	55.815083	-14.779437	-540.26526	3.818225	3.8459737	4.0794554	8456.568648338318
178	6942.875	130.84952	7156.7925	6814.4126	7472.775	70.900024	7565.253	7308.0596	1000.0	1000.0	890000	541.1468	57.207405	623.9628	-49.708817	541.1467	57.208084	621.6268	-42.590412	540.6448	56.750698	620.86017	-27.960842	3.8243186	4.3127756	56.863907	-13.828947	-541.40234	3.818568	3.8612368	4.1403055	8510.704882383347
179	7081.591	144.26366	7337.7354	6944.363	7491.8994	72.41696	7599.8823	7379.4136	1000.0	1000.0	895000	542.47253	56.55696	627.5177	-43.116627	542.47253	56.556747	630.16364	-34.31084	541.9599	56.09742	628.6962	-26.664398	3.8246238	4.3146977	57.36429	-12.351149	-542.71704	3.8929071	3.898516	4.147127	8564.883049726486
180	7048.796	119.35067	7265.78	6921.327	7644.1953	73.15701	7817.117	7522.6074	1000.0	1000.0	900000	543.2974	56.93718	628.7126	-30.953835	543.2974	56.938488	633.026	-30.672598	542.788	56.4988	628.234	-35.814	3.8968513	4.32808	53.19649	-12.035388	-543.5552	3.859449	3.8859382	4.0778837	8618.81360578537
181	7012.499	70.02181	7099.794	6921.8716	7359.983	72.19087	7533.3843	7275.1753	1000.0	1000.0	905000	544.1648	56.487923	627.6723	-60.69666	544.1646	56.487415	627.3742	-60.451893	543.6345	56.03614	625.2943	-100.80876	3.89364	4.309882	59.548584	-13.042393	-544.41675	4.0101557	4.0639086	4.116194	8673.967088222504
182	7074.724	199.33463	7287.583	6787.4766	7606.4033	102.57056	7855.287	7439.6943	1000.0	1000.0	910000	544.6429	56.546463	631.6471	-25.85794	544.6429	56.546707	631.119	-21.728893	544.1239	56.098495	630.9137	-37.610775	3.8837016	4.304649	59.148304	-14.347115	-544.8939	3.9261243	3.9593296	4.161165	8727.60920548439
183	7150.9727	72.83104	7224.582	7047.1895	7636.4	79.303474	7769.873	7528.824	1000.0	1000.0	915000	545.2177	56.843803	631.53125	-20.759686	545.2173	56.843925	631.65906	-20.099236	544.7027	56.396145	633.6221	-20.290228	3.868027	4.3313527	60.019356	-13.200121	-545.465	3.9145563	3.9037821	4.119767	8782.843253850937
184	7219.7295	186.02959	7381.7812	6871.092	7694.3335	98.67377	7891.256	7531.0376	1000.0	1000.0	920000	545.73157	57.18265	633.0798	-111.78321	545.7316	57.184036	634.638	-87.19521	545.213	56.73428	631.6783	-36.82436	3.8420525	4.2941294	55.630833	-14.267682	-545.9755	3.923363	3.9397476	4.234305	8838.012706041336
185	6654.962	905.9538	7303.108	4858.27	7587.5117	163.50499	7822.7476	7276.186	1000.0	1000.0	925000	546.8722	56.192703	636.5488	-16.584059	546.8723	56.19233	635.4231	-50.4376	546.3618	55.74017	632.519	-108.57288	3.9410472	4.328523	60.204613	-12.814299	-547.1311	4.0891447	4.084343	4.3720326	8893.227707386017
186	7246.2397	186.95665	7619.079	7133.982	7510.2344	150.52534	7729.371	7303.729	1000.0	1000.0	930000	547.3098	57.171246	636.4178	-36.659103	547.30975	57.17197	634.6652	-37.941288	546.8011	56.729313	636.05695	-55.76263	3.9591537	4.31329	53.86959	-14.052061	-547.5809	4.09766	4.1549463	4.2124724	8948.172322511673
187	7152.0547	132.79906	7349.62	6991.811	7646.712	87.72175	7732.963	7436.5493	1000.0	1000.0	935000	548.47943	57.550446	637.8075	-30.257286	548.47925	57.55042	636.3766	-32.06602	547.9729	57.11506	637.33856	-45.56916	3.9639237	4.3392925	56.909866	-15.760061	-548.7387	4.1780047	4.18386	4.3269157	9001.870106697083
188	7125.772	91.444534	7235.2104	6998.2305	7420.3447	332.43707	7731.268	6469.0894	1000.0	1000.0	940000	549.4579	57.67764	637.8748	-25.48404	549.4579	57.677147	636.30237	-25.837223	548.96936	57.235237	636.3781	-51.274956	3.9634204	4.2988667	57.864662	-12.590195	-549.7317	4.1069655	4.1505446	4.247824	9057.15661907196
189	7096.051	126.06672	7213.818	6860.2607	7750.5376	96.663475	7913.4854	7593.007	1000.0	1000.0	945000	550.3396	57.86261	638.6334	-30.947989	550.3395	57.863052	639.07806	-50.984104	549.83234	57.435947	638.0984	-37.54009	4.0013566	4.3205714	55.43598	-14.714014	-550.61676	4.1328025	4.172799	4.2944975	9111.441992521286
190	7234.478	154.74498	7429.132	6975.747	7644.1475	140.90486	7946.7593	7425.655	1000.0	1000.0	950000	551.3924	57.77264	640.188	-52.280193	551.3923	57.77217	639.80743	-41.71997	550.8867	57.323128	640.3525	-42.25582	3.9677792	4.301235	71.4253	-13.808352	-551.663	4.1562595	4.1843843	4.287587	9166.13470506668
191	7192.4155	145.20354	7377.562	6977.5337	7820.3975	142.84792	8096.8857	7655.0938	1000.0	1000.0	955000	552.1879	57.97666	646.3329	-25.711647	552.1881	57.974823	647.72546	-29.171274	551.689	57.53567	645.2923	-31.29211	4.0403996	4.3513894	60.676342	-14.5202055	-552.4687	4.1287966	4.154111	4.29717	9221.723145008087
192	7347.7056	177.40742	7609.0557	7148.634	7676.625	125.38099	7800.553	7358.799	1000.0	1000.0	960000	553.1152	57.59163	648.3903	-72.978294	553.1151	57.592617	651.4466	-46.553116	552.60425	57.143307	646.45557	-76.16456	4.038238	4.3427205	74.69865	-14.393145	-553.4119	4.3307147	4.334385	4.4839997	9276.491353988647
193	7338.3022	206.49245	7639.894	7011.7563	7740.164	175.07643	8048.688	7467.3267	1000.0	1000.0	965000	553.8794	57.56594	647.2138	-96.02976	553.8793	57.56774	649.04315	-108.9681	553.37634	57.117195	645.465	-77.36126	4.028023	4.3370337	58.194973	-14.715205	-554.1761	4.240898	4.2661076	4.477704	9331.503631353378
194	6378.048	1571.9691	7355.438	3241.349	7640.051	113.44335	7913.3735	7484.8916	1000.0	1000.0	970000	554.43854	58.88846	646.3514	-206.6789	554.4385	58.889507	648.80347	-164.83345	553.92456	58.468082	648.4609	-137.70335	4.0361776	4.3469357	63.10066	-14.35746	-554.7338	4.626548	4.6330166	4.76186	9386.250171899796
195	7377.829	128.50328	7549.2383	7216.544	7781.6406	134.9111	7961.795	7512.7725	1000.0	1000.0	975000	555.1463	60.19305	648.84924	-241.88368	555.14606	60.195328	650.1987	-225.32916	554.6491	59.77944	648.40125	-223.06041	4.0983114	4.4136486	72.427124	-13.678061	-555.4574	4.683249	4.732868	4.829217	9441.912719249725
196	7454.125	232.49307	7804.393	7190.3535	7903.5244	99.59882	8126.871	7754.0737	1000.0	1000.0	980000	555.7694	60.56996	650.36017	-249.22308	555.7697	60.567978	649.9305	-225.06592	555.265	60.143112	646.4253	-250.74606	4.0892673	4.397244	60.006878	-13.349374	-556.08057	4.6140103	4.7032213	4.7655244	9497.379018306732
197	7371.2373	164.18929	7547.6455	7168.9033	7810.849	154.90027	8025.1646	7478.812	1000.0	1000.0	985000	556.77966	60.604527	654.8686	-202.04062	556.7795	60.60446	655.392	-177.0017	556.2706	60.20633	653.8891	-255.4886	4.104685	4.364225	56.754204	-14.36091	-557.0773	4.369797	4.401106	4.5827003	9553.13084077835
198	7319.3506	140.62427	7491.7803	7125.906	7957.083	141.36887	8132.022	7713.726	1000.0	1000.0	990000	557.959	60.060757	654.0076	-253.46143	557.9588	60.060646	655.4858	-231.1939	557.47266	59.653004	654.8905	-249.71452	4.195587	4.362854	65.60316	-16.730505	-558.2837	4.5020843	4.5258036	4.6526084	9608.377667665482
199	6341.0093	1698.7645	7291.7847	2946.4998	7231.444	1645.5793	7998.401	2305.084	1000.0	1000.0	995000	558.6899	61.67588	655.2326	-221.34798	558.69	61.67331	658.0939	-200.27072	558.1802	61.27356	655.8632	-215.21118	4.117759	4.374613	62.155716	-14.382107	-558.9849	4.5259533	4.4861846	4.6841006	9663.954255580902
