Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
133	-1507.9113	1103.6921	-65.6094	-2643.7197	-2280.316	1024.7299	-25.336256	-2999.892	604.625	812.8	665000	8783.713	4836.8926	25558.732	-5805.4126	-9301.471	806744.75	7952.886918783188
134	-1626.8173	1030.3973	-298.68723	-2639.8604	-1951.32	1173.7974	-196.01863	-2953.085	636.375	679.9	670000	8762.228	4874.6724	25611.482	-5591.8716	-9276.984	807491.56	8020.518647670746
135	-1400.9376	1039.3665	-69.900696	-2616.5103	-1313.5847	1279.4069	-46.8046	-2924.793	570.0	468.1	675000	8661.851	4778.6025	25400.12	-5549.127	-9168.551	798683.2	8086.241525173187
136	-1408.5415	1041.1653	-111.750275	-2677.3726	-2062.7324	1219.0704	-114.13507	-2975.8455	557.0	727.7	680000	8601.539	4702.308	26164.232	-7271.5874	-9104.234	796442.6	8152.8767557144165
137	-1297.558	1158.1064	-19.63041	-2696.6707	-1228.1857	1190.6934	-114.2061	-2950.9175	495.7	447.2	685000	8491.891	4646.766	26435.764	-6469.9194	-8978.28	779481.0	8217.07191991806
138	-1670.5042	1166.8834	-125.81491	-2746.1348	-1273.5054	1345.8004	-25.286856	-2981.4941	633.4286	449.2	690000	8416.936	4555.7134	26830.797	-7493.8174	-8891.544	767253.56	8274.963746786118
139	-1430.9812	1143.0767	-61.844982	-2690.9485	-2163.0085	1179.4045	-197.48453	-3002.9026	557.5	744.0	695000	8374.959	4545.488	26548.744	-6165.168	-8847.722	763157.9	8349.5768866539
140	-1372.578	1123.4918	-74.92639	-2679.903	-1532.4686	1361.6724	-73.05563	-2930.1375	542.55554	538.7	700000	8328.791	4582.41	26102.676	-5295.9287	-8800.146	754049.56	8413.5592648983
141	-1937.3265	1035.7573	-178.71533	-2680.9658	-1434.0626	1220.8425	-62.820896	-2944.0303	744.6667	504.7	705000	8224.511	4510.7876	25479.428	-6473.6685	-8682.744	727109.3	8472.822279691696
142	-1464.6831	1222.2511	-47.193115	-2695.6218	-1616.1829	1322.1134	-39.48855	-2930.2927	577.0	566.4	710000	8095.121	4442.8076	25193.184	-5318.23	-8545.151	700901.25	8538.226073980331
143	-767.42456	915.8034	-9.235137	-2711.1648	-1308.025	1154.5212	-93.03045	-2975.9592	310.52942	459.5	715000	8014.895	4388.922	25056.64	-7073.951	-8455.418	703683.56	8602.909520626068
144	-1032.007	1168.7552	-21.390116	-2627.3787	-1006.62683	1201.2559	-35.493305	-2909.0552	403.69232	368.5	720000	7945.178	4388.698	25291.994	-7365.3994	-8381.689	691664.0	8666.281341075897
145	-1014.8571	1074.4226	-120.933075	-2690.9875	-1489.7783	1182.964	-94.93561	-2939.843	402.0	534.6	725000	7890.531	4386.283	25028.04	-7099.088	-8327.776	671595.0	8722.388248443604
146	-1269.7657	1156.0507	-57.04696	-2657.412	-1105.9093	1065.9001	-70.23667	-2833.4705	495.58334	400.0	730000	7758.2637	4297.2764	25508.31	-6428.291	-8183.531	657776.1	8794.174203157425
147	-1497.5563	1138.8495	-45.44711	-2623.3586	-1711.6921	1339.9276	-23.875769	-2970.2808	578.125	618.8	735000	7582.961	4218.1675	24520.898	-6291.863	-7991.379	627394.8	8856.692173957825
148	-1934.2314	1073.9203	-135.8558	-2694.7683	-1598.6149	1311.3575	-28.678373	-2919.3337	747.4286	566.0	740000	7412.085	4154.1714	24421.912	-6029.814	-7810.4097	606854.0	8925.283038377762
149	-1135.9795	1066.2654	-116.75416	-2650.388	-2097.8254	1087.6786	-216.70221	-2908.5225	445.0	754.7	745000	7321.0073	4129.3228	24249.893	-5809.2007	-7709.422	586471.5	8988.926578760147
150	-1732.9954	1128.1348	-22.75491	-2643.6973	-1205.6565	1333.5043	-10.388983	-2903.8503	672.75	435.1	750000	7089.893	3995.1086	24070.19	-6747.4233	-7470.6353	565992.3	9055.768408298492
151	-2255.6018	714.94666	-669.16113	-2679.2876	-967.9694	1134.4503	-37.720707	-2979.3372	884.1667	342.4	755000	6933.3286	3857.9656	23797.85	-6192.9556	-7304.4478	538897.1	9120.861056089401
152	-1743.2167	964.20264	-135.29482	-2630.4177	-1222.8053	1203.347	-35.190784	-2946.7493	683.6667	462.3	760000	6815.6367	3770.9736	23429.3	-5602.75	-7176.5146	543794.94	9176.417303323746
153	-1154.6619	1070.1239	-38.156197	-2684.2085	-1574.5354	1177.3253	-40.16504	-2965.516	451.07693	554.5	765000	6659.909	3627.0398	23215.191	-5817.9736	-7006.9126	495987.6	9249.4221367836
154	-1065.3557	1034.8757	-66.30359	-2687.874	-1172.048	1212.3907	-15.972127	-2900.0696	428.6	416.2	770000	6609.6377	3597.1365	24547.996	-6090.443	-6956.2266	500573.03	9306.571097135544
155	-1512.5135	1119.0817	-66.9447	-2621.1199	-666.39075	957.7111	-28.885412	-2930.8767	610.6667	274.2	775000	6510.538	3579.5493	24911.248	-4762.99	-6843.421	474212.06	9372.925702571869
156	-1185.7139	1086.9152	-31.876677	-2571.0579	-2229.6006	1104.1102	-35.139248	-3016.602	487.4	803.3	780000	6440.5625	3599.562	25573.932	-4762.078	-6767.864	456560.28	9442.64233970642
157	-1800.7479	1054.9948	-84.99116	-2619.091	-1815.2305	1152.0056	-34.16659	-2684.8574	734.0	709.2	785000	6444.411	3596.3804	25454.1	-4165.3027	-6768.0405	435971.6	9511.610681056976
158	-2021.5026	875.1573	-99.41604	-2643.6438	-975.0244	1162.1724	-74.01047	-2875.3064	842.5	363.1	790000	6355.085	3571.6587	26148.797	-6458.7646	-6672.6235	428641.7	9576.102444410324
159	-1452.5901	1035.2292	-88.73717	-2520.7288	-1429.5715	1375.751	-20.703001	-2981.4536	651.875	516.7	795000	6296.9067	3582.0396	27205.326	-5021.835	-6604.419	413003.06	9644.585958719254
160	-1879.8787	944.2499	-40.2481	-2614.7285	-1839.2522	904.0079	-83.805336	-2865.8804	804.2	809.4	800000	6249.8223	3585.2783	27336.47	-5813.773	-6548.7393	398530.12	9704.177145957947
161	-2347.309	178.32646	-2122.1294	-2648.9692	-1790.095	1357.3536	-15.1249485	-2985.5635	1000.0	621.8	805000	6207.012	3573.306	26899.057	-4379.877	-6500.0664	396843.22	9772.23831987381
162	-2521.393	188.50171	-2171.4023	-2704.6543	-2147.7056	982.98175	-54.340523	-2993.7393	1000.0	792.6	810000	6236.612	3643.9097	25102.232	-4976.347	-6532.154	401407.22	9841.79468369484
163	-2247.3704	827.26465	-399.02414	-2661.2788	-2308.8552	1113.8585	-15.372876	-2979.2097	859.1667	807.8	815000	6227.0757	3592.447	22607.508	-5830.606	-6518.577	377259.75	9914.191096544266
164	-1207.6427	1189.7096	-29.662739	-2603.5234	-2297.3286	956.8943	-239.88503	-2925.89	486.81818	809.1	820000	6036.3623	3413.2576	19647.377	-5713.309	-6317.8784	359266.16	9988.375322818756
165	-1256.2712	957.7413	-209.4691	-2568.5615	-1725.6858	1218.4633	-56.960884	-2962.3406	526.7	614.2	825000	5854.303	3231.4631	18612.09	-5293.633	-6125.9	341426.75	10060.061866044998
166	-1397.4971	1035.6079	-74.61334	-2582.86	-2010.5865	942.2528	-344.5263	-3048.5024	597.875	744.8	830000	5660.379	3048.1619	18018.598	-5339.4307	-5921.518	327237.3	10127.998558044434
167	-1857.7384	942.2155	-133.8835	-2650.9353	-2186.7935	1080.9403	-20.140846	-2985.6091	752.5	806.8	835000	5512.31	2907.2363	16436.25	-5226.294	-5766.562	305890.47	10195.48306798935
168	-2605.4558	40.901695	-2548.8062	-2668.2903	-1811.3772	1128.9415	-10.9123745	-2971.535	1000.0	719.3	840000	5378.5293	2797.758	15504.208	-4881.393	-5628.1514	300907.4	10264.429482460022
169	-1232.7932	1131.4819	-27.966173	-2645.8125	-1381.4131	1243.9587	-58.204895	-2977.9568	494.8	485.1	845000	5221.805	2675.594	13801.349	-5414.218	-5459.3296	278082.94	10330.208348751068
170	-2145.259	917.9176	-118.44923	-2709.4158	-1186.9772	1187.1857	-25.791561	-2990.8286	841.0	421.9	850000	5052.285	2552.0278	14444.765	-4299.185	-5285.017	267314.8	10395.679522275925
171	-1464.1007	1084.6532	-51.731285	-2694.4167	-1498.7329	1373.206	-21.90795	-2930.606	612.2222	529.4	855000	4914.554	2496.106	15260.858	-4379.189	-5137.511	253125.5	10467.309174776077
172	-1662.4094	1253.8447	-10.668353	-2687.2402	-2672.5881	878.21875	-40.51869	-2993.7073	632.875	901.4	860000	4773.7583	2434.8372	14894.903	-4166.71	-4989.1353	228994.1	10539.953140974045
173	-1846.6356	1140.4988	-28.639954	-2707.939	-2007.4316	1293.67	-15.219059	-2988.181	722.4286	705.4	865000	4674.5464	2369.6755	13562.174	-4365.126	-4883.5327	212831.9	10609.930489063263
174	-2553.6558	130.8214	-2372.437	-2683.8499	-1894.3633	955.38824	-37.665462	-2966.122	1000.0	762.4	870000	4536.935	2309.964	13836.477	-4017.1516	-4740.2495	213149.12	10681.163839101791
175	-2404.4407	101.187744	-2323.3687	-2603.6975	-2203.399	1004.378	-83.8508	-3015.8062	982.8	816.3	875000	4438.5684	2305.3032	14714.418	-4510.805	-4635.697	201309.22	10752.775003910065
176	-1655.1313	1237.7517	-52.87275	-2661.1785	-2220.5735	1118.9297	-9.32514	-3003.4355	636.75	803.8	880000	4380.489	2324.3657	14548.357	-4219.972	-4570.894	192872.4	10825.449906349182
177	-1909.0011	1060.2166	-113.618774	-2678.2947	-2099.569	1011.24725	-139.13687	-2991.0774	748.1429	813.4	885000	4337.873	2319.7927	13442.117	-3717.6067	-4523.536	186325.17	10898.669541358948
178	-1988.5137	787.7145	-451.67416	-2689.572	-1824.0186	795.8137	-84.811646	-2433.3252	837.6	780.8	890000	4265.2056	2294.6426	13338.482	-4136.6396	-4448.059	186484.38	10961.445632696152
179	-1354.3744	1111.0076	-19.56642	-2694.0356	-2077.8032	1289.6187	-28.187246	-3007.8042	581.2	714.5	895000	4195.19	2284.6497	14712.552	-5924.3345	-4370.3013	173241.23	11037.988509654999
180	-2013.9545	942.00684	-139.49643	-2638.4739	-1375.9949	1289.776	-24.691408	-2945.6616	811.6	520.2	900000	4102.8086	2215.0583	12401.975	-3656.2761	-4273.591	164412.64	11097.0309176445
181	-2188.6824	618.2806	-866.1196	-2680.5723	-1581.8801	1365.3774	-102.690254	-2991.2256	893.8333	546.5	905000	3983.831	2120.3582	12254.413	-3977.0525	-4147.3076	164488.03	11169.70537853241
182	-1615.5511	1110.8673	-166.17064	-2688.3293	-1448.9141	1220.5166	-132.27368	-2978.404	662.75	502.9	910000	3872.9353	2028.4237	13171.311	-3901.9297	-4032.083	159443.83	11240.190664052963
183	-2605.908	137.32132	-2339.045	-2713.2505	-1847.3883	1169.7307	-62.30723	-2974.941	1000.0	635.0	915000	3741.467	1957.9468	12097.13	-3333.211	-3895.8467	151460.08	11309.63172030449
184	-1046.9226	1084.1055	-19.812508	-2747.2256	-1832.9955	1303.609	-41.84532	-2980.4656	417.33334	639.1	920000	3609.9338	1879.4744	11168.58	-4122.4116	-3756.23	140232.48	11379.72160077095
185	-2176.1533	971.6213	-12.968638	-2672.3486	-1298.1733	1116.822	-58.544247	-2886.8467	834.8333	455.8	925000	3495.0413	1807.7875	11068.318	-3762.36	-3638.5789	127155.57	11445.65680027008
186	-1231.2098	1207.9362	-66.94711	-2722.6848	-2007.1511	1162.2681	-216.47833	-3021.664	468.8	685.7	930000	3385.8062	1755.9485	10997.563	-3664.198	-3524.6514	119683.63	11513.42393398285
187	-1606.9408	1111.0828	-27.517246	-2657.6387	-1092.6376	1231.6086	-17.610386	-3038.9119	621.125	383.5	935000	3238.664	1693.8169	11341.594	-3481.4229	-3368.61	109821.195	11578.613822460175
188	-1096.4014	1148.9734	-59.253345	-2753.2368	-1540.5701	1358.4764	-66.409836	-2998.8403	425.0	534.7	940000	3091.8896	1629.2081	11700.087	-3463.2146	-3214.1987	101245.8	11643.230123281479
189	-2154.7542	942.2602	-54.06241	-2708.5042	-1901.4834	1313.6868	-56.37005	-3056.299	838.5	643.5	945000	2923.1897	1545.6952	10633.345	-2603.9768	-3035.501	91642.195	11714.24983882904
190	-1462.4203	1108.8705	-106.032455	-2698.8801	-1051.0242	1010.055	-191.2742	-3009.4192	552.55554	360.6	950000	2768.7358	1474.8848	10760.426	-2633.6035	-2873.2869	78935.61	11779.250751018524
191	-1589.9792	1121.8834	-52.91437	-2704.7073	-2668.518	703.7798	-576.9989	-2994.6355	596.4	919.4	955000	2663.4795	1439.8185	11440.673	-2939.5898	-2762.3481	74773.06	11862.582834243774
192	-1888.747	1136.3596	-137.88826	-2717.8318	-2654.5132	761.1304	-385.1696	-2996.6768	701.6667	914.2	960000	2514.9326	1393.2379	11783.947	-3841.7231	-2604.152	63528.195	11928.260362386703
193	-1793.6646	1158.5432	-203.32895	-2699.1177	-2691.9321	884.4652	-39.594296	-3017.341	670.5	901.5	965000	2397.237	1371.9072	12226.911	-2944.0068	-2483.2158	60036.117	12003.523204803467
194	-1790.456	1148.0492	-86.670494	-2728.7805	-1423.9994	1341.0637	-22.478579	-3100.7231	672.125	478.4	970000	2297.5032	1352.0715	12151.651	-2474.2014	-2380.3633	55675.92	12073.921564817429
195	-2143.3113	966.7454	-31.91731	-2698.964	-2406.8757	1131.9694	-26.415926	-3043.5574	799.5	811.7	975000	2188.4685	1333.7515	11524.133	-4985.8257	-2266.0364	50731.766	12142.844119548798
196	-1947.113	1109.6715	-61.69368	-2690.6458	-2401.606	1044.3523	-32.979992	-2989.8726	738.4286	824.3	980000	2103.275	1330.6198	10428.289	-2227.9155	-2177.9775	45208.91	12216.067230701447
197	-2671.2036	34.412457	-2615.483	-2704.9832	-2828.8684	122.81126	-2652.554	-2977.3062	1000.0	1000.0	985000	2030.911	1317.7723	9276.644	-1752.7021	-2102.8367	42561.746	12291.553692102432
198	-1889.9905	1134.6807	-56.02122	-2697.1392	-2521.05	953.1148	-350.26337	-3017.0298	726.5714	841.9	990000	1941.1609	1265.7218	10113.454	-2691.3723	-2008.4642	38581.21	12364.484664201736
199	-2644.9824	56.126106	-2553.3977	-2724.9866	-1991.2695	1196.7745	-53.66359	-3009.865	1000.0	723.1	995000	1866.7318	1228.8644	8202.543	-3315.877	-1930.7966	34657.707	12435.294510126114
