Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
116	1672.3555	902.6683	2988.3018	517.6585	2600.5447	687.9676	3104.682	1205.9775	647.125	952.4	580000	131.62122	61.696194	210.81529	-74.07817	131.62067	61.702656	216.26294	-92.66242	-133.47069	33.092186	6058.88609290123
117	2490.4312	760.8448	3050.016	1138.7817	1897.9203	1000.0429	3091.8105	257.54877	833.0	699.3	585000	132.11552	62.063095	209.93436	-82.586784	132.11496	62.06753	211.02342	-93.04979	-133.8379	32.74063	6115.644164323807
118	2156.2227	579.5523	3003.3743	1431.7507	2812.9556	404.90656	3114.824	1703.0525	836.6667	985.5	590000	132.96881	62.28618	212.9388	-83.14648	132.96954	62.288105	208.96088	-105.66379	-134.63039	32.676838	6174.002492904663
119	1896.8158	1145.8545	3022.6423	348.89282	1836.5505	927.5608	2854.5	-3.630852	784.5714	764.3	595000	133.35757	62.751854	214.23973	-122.002235	133.35799	62.754208	208.51797	-116.38866	-135.0116	33.7711	6234.660573005676
120	2772.344	291.98843	3009.6448	2201.5046	1779.013	870.2264	3105.1526	259.2335	1000.0	684.9	600000	134.30876	63.008442	213.04695	-90.54463	134.3094	63.010376	212.25378	-128.22018	-136.1247	34.171406	6289.604904413223
121	1840.9163	844.9355	3107.7307	753.1964	2725.8533	537.1054	3118.104	1592.266	725.7143	957.7	605000	135.14035	63.08266	212.95288	-116.10904	135.14133	63.0856	213.44617	-90.30734	-136.87547	34.17574	6348.66842508316
122	1342.2622	1083.8636	3036.9785	21.105831	2244.0413	959.50214	3147.5923	300.79428	450.63635	734.9	610000	135.53377	63.42025	208.86288	-81.861824	135.53387	63.424793	219.85088	-100.207	-137.33406	33.282837	6404.848473787308
123	2120.9644	921.9174	2922.396	918.59424	2352.347	1042.9458	3229.734	470.42468	1000.0	839.3	615000	136.17903	63.624756	209.63573	-123.98744	136.17857	63.62963	218.26881	-126.89885	-137.80931	34.469933	6462.48416185379
124	2312.9336	917.32965	3142.6748	681.2029	2710.5054	831.2154	3207.7932	825.96716	767.3333	1000.0	620000	136.65347	63.785564	211.71024	-98.59484	136.65373	63.78752	215.65875	-110.73383	-138.34338	34.19261	6519.320095062256
125	2218.293	1096.182	3035.7424	659.0186	2910.763	62.27044	2976.8857	2791.9033	871.0	1000.0	625000	137.31575	64.00112	218.6311	-81.10666	137.3158	64.00486	218.968	-97.54367	-139.05672	35.13675	6580.289026737213
126	2497.2825	739.24554	3096.5981	1118.5835	2446.7847	826.82153	3184.6003	985.89026	840.5	867.0	630000	138.00345	64.372444	212.28444	-118.92103	138.0041	64.37728	215.02304	-190.83894	-139.6198	36.182648	6641.102334260941
127	2008.602	995.4701	2933.7163	560.44073	2053.7651	984.62115	3111.473	875.7688	825.8333	753.6	635000	138.55354	64.60797	217.89488	-118.36728	138.55467	64.60702	213.21593	-103.24819	-140.11368	35.105457	6699.951700687408
128	2419.0835	632.9097	2953.0273	1517.0494	2424.0474	936.2713	3195.4827	288.4039	906.2	805.2	640000	139.28748	64.75162	221.05786	-127.992775	139.28693	64.75531	215.70764	-110.037865	-140.94461	36.87673	6756.387625694275
129	1953.7313	1076.8093	2994.09	345.90662	2708.2434	955.38544	3331.6223	191.11378	777.7143	874.0	645000	139.75801	64.74942	218.7417	-116.37366	139.75871	64.75171	222.10703	-117.11949	-141.40027	36.078365	6820.688793182373
130	2463.601	788.2965	3127.723	1278.6293	2669.1262	989.2583	3209.0208	17.792336	896.8	856.9	650000	140.2677	65.05172	218.16403	-141.50902	140.26785	65.056175	220.84467	-138.25157	-141.88367	36.514767	6878.729886054993
131	2927.3655	228.47882	3131.4907	2441.316	2716.3154	787.9473	3135.7595	362.14728	972.1667	914.2	655000	140.92648	65.17782	219.88666	-132.58109	140.92714	65.17883	222.66649	-168.11676	-142.4195	37.509262	6945.601990699768
132	2924.15	248.1352	3218.104	2604.6067	2928.7202	595.24646	3242.0903	1161.416	973.4	1000.0	660000	141.6818	65.26878	214.13072	-137.93243	141.68224	65.271324	216.1668	-147.51468	-143.41199	36.810356	7006.946942090988
133	3046.7778	55.388134	3113.29	2958.6445	2917.5737	33.617886	2990.9277	2865.8484	1000.0	1000.0	665000	142.18353	65.46204	220.61227	-110.025185	142.18443	65.461975	219.65132	-110.3784	-143.89325	37.06648	7068.527534008026
134	2583.3752	732.3694	2999.8047	1121.4294	3003.3708	594.9449	3384.9902	1230.399	877.6	939.3	670000	142.79646	65.712425	228.46233	-92.96847	142.79654	65.71643	238.4257	-131.21242	-144.54541	36.99906	7126.086309909821
135	2941.7075	307.20538	3226.5427	2349.495	3051.2798	76.62353	3176.6616	2917.9304	952.4	1000.0	675000	143.75275	65.79611	226.0063	-126.285034	143.75183	65.800064	238.57045	-141.70212	-145.4816	37.75595	7186.808191537857
136	2467.5432	1026.5826	3245.6973	572.6245	2654.7961	887.3651	3459.8816	861.2103	794.8571	890.9	680000	144.48032	66.209724	227.1526	-101.49122	144.47969	66.21211	226.24431	-123.95268	-146.20921	37.42302	7252.280786275864
137	2252.2537	930.5673	3213.1838	650.5613	2693.738	691.4726	3143.9219	910.26697	767.2857	1000.0	685000	145.66277	66.465126	223.8877	-124.66447	145.66368	66.46541	231.38469	-116.38597	-147.5227	37.25578	7319.48668217659
138	2469.4512	869.5253	3253.2812	1094.9586	2946.3203	591.1069	3306.9053	1414.172	807.6667	943.1	690000	146.71533	66.57059	243.13748	-116.01216	146.71526	66.57339	222.88725	-158.32613	-148.46318	37.79011	7381.786408185959
139	2297.3738	1187.6781	3315.3132	64.253456	2819.8582	839.0915	3223.7305	315.21652	749.6667	910.3	695000	147.5804	66.61687	222.42918	-104.218025	147.57973	66.62244	224.99988	-102.426956	-149.45064	37.334507	7440.310121059418
140	1829.0104	1254.9935	3107.4294	50.85402	1393.0574	1070.8474	2983.3289	81.523315	669.5	616.3	700000	148.193	67.13403	229.92348	-108.11724	148.19286	67.137054	237.4956	-128.10538	-149.83073	37.77185	7501.02635383606
141	3010.1133	109.52096	3176.8972	2853.4238	2459.9888	918.3439	3256.1108	527.6084	1000.0	863.3	705000	148.92188	67.47037	226.07712	-119.168045	148.92223	67.47214	225.09332	-120.33359	-150.59235	38.8391	7562.979224443436
142	2246.7458	1174.9858	3156.8042	72.64933	2361.1023	1117.5701	3319.473	226.0921	759.7143	842.5	710000	149.68472	67.91067	225.32033	-128.15128	149.6846	67.9138	237.58846	-155.83014	-151.58467	39.061726	7627.298496007919
143	2596.9724	888.93066	3116.713	821.50964	2734.972	790.3318	3207.1526	484.9004	1000.0	916.2	715000	150.60292	68.199524	232.37215	-117.59065	150.60309	68.20415	230.29877	-105.97288	-152.4291	39.31961	7690.177762746811
144	2600.607	723.9986	3022.7395	1156.634	2594.4722	557.1779	3021.232	1468.1447	873.6	885.2	720000	151.32666	68.40392	227.05917	-119.82114	151.32687	68.40764	240.91891	-154.21552	-152.97122	38.694622	7748.214193344116
145	2587.983	999.63153	3202.7666	364.38815	2661.5303	1034.6512	3294.9827	498.5966	854.5	839.1	725000	152.12961	68.48468	234.58818	-123.37788	152.12964	68.48681	227.78413	-138.6509	-153.88411	38.684933	7810.654069185257
146	2895.7427	394.10806	3128.0427	2109.804	3304.3496	82.93853	3435.3372	3153.519	1000.0	1000.0	730000	152.71318	68.75385	232.66359	-156.40862	152.71318	68.756996	231.61945	-167.66318	-154.46968	39.64769	7872.736821651459
147	2628.1091	1002.1588	3171.6838	390.23108	3060.3848	434.97986	3458.062	1928.5804	855.6667	1000.0	735000	153.26683	69.14136	233.962	-123.36884	153.26686	69.14428	238.82857	-131.3336	-154.95805	38.378334	7936.15335392952
148	2342.3918	1001.63385	3215.6763	321.8594	3279.1777	106.03237	3429.7659	3128.6316	762.0	1000.0	740000	153.57832	69.61119	240.16243	-134.1707	153.57964	69.61072	237.25464	-134.05254	-155.18199	39.13705	7996.269788503647
149	2375.6875	1002.2397	3254.755	728.7552	2805.4287	825.0926	3341.3506	845.34247	869.8333	949.5	745000	154.28345	70.06842	231.65823	-121.98377	154.28334	70.07053	238.10107	-125.622475	-155.9963	39.0587	8060.325184583664
150	2552.5334	1067.4296	3257.9485	185.5495	3261.9004	73.274376	3353.803	3146.021	846.0	996.2	750000	154.51901	70.83125	238.7197	-156.36235	154.5201	70.83351	238.92331	-144.45134	-155.96434	40.00667	8122.958868026733
151	3129.1506	115.54742	3257.7107	2985.7266	2999.5298	499.96246	3320.7915	1908.9264	1000.0	923.7	755000	154.97244	71.15834	236.10536	-121.6443	154.97136	71.161545	237.86925	-140.5241	-156.6	40.38434	8184.370657920837
152	2999.5322	398.24597	3322.7095	2244.3105	3319.5093	68.57536	3404.2659	3165.5093	1000.0	1000.0	760000	155.79468	71.32317	235.37865	-94.518654	155.79465	71.32675	238.85379	-103.77817	-157.37016	39.680748	8246.514051437378
153	2775.3743	557.369	3208.3318	1563.5786	1561.2329	994.0283	3104.8894	281.34167	892.0	619.2	765000	156.69891	71.314964	239.08849	-147.7702	156.69815	71.319405	247.17055	-147.92459	-158.1816	40.521797	8306.629460573196
154	2478.1929	628.5672	2984.7563	1386.8744	2890.221	788.42053	3367.5605	1271.4584	899.2	882.2	770000	156.93306	71.55504	237.96465	-109.48928	156.9336	71.5587	238.11127	-120.97915	-158.57173	42.526886	8364.8091340065
155	1592.9604	1146.6471	3314.8608	46.763397	2623.3103	995.7491	3301.0088	362.90686	592.1111	852.4	775000	157.65034	71.44451	240.45845	-111.35601	157.64859	71.45057	249.80576	-128.2028	-159.21095	41.25368	8428.272276163101
156	2533.365	1081.399	3127.552	134.7603	2757.0183	863.7462	3365.613	514.3443	817.6667	911.6	780000	158.48186	71.49881	234.67986	-98.648705	158.48145	71.504524	249.12044	-118.09906	-160.11725	40.646454	8489.233189582825
157	2725.378	523.28107	3253.1453	1847.8268	2579.434	1156.0447	3462.1116	151.45467	1000.0	795.6	785000	159.20912	71.56855	242.03308	-94.93204	159.20755	71.576385	235.26878	-140.68407	-160.8507	41.743595	8549.907207012177
158	2388.0984	1222.6957	3248.6978	101.54167	3387.396	62.670834	3519.1255	3313.3828	761.1429	1000.0	790000	160.25505	71.515335	234.25934	-106.85252	160.25517	71.518974	251.02881	-100.76362	-162.10931	40.95809	8616.145370960236
159	3143.4067	105.15775	3319.7708	3008.4702	2587.0122	920.9121	3450.9487	1156.7269	1000.0	828.1	795000	160.90282	71.51596	244.53522	-103.049866	160.9033	71.51643	250.33162	-106.635506	-162.38728	42.590126	8676.33932852745
160	2774.2747	548.7283	3133.7515	1699.9763	3107.9065	370.85934	3348.9812	2022.8987	903.8	951.0	800000	161.8237	71.30439	238.61102	-115.291145	161.82335	71.30744	239.45792	-155.41023	-163.4971	42.30663	8735.652800321579
161	3078.0073	104.41348	3219.0715	2951.9133	3244.229	31.932467	3290.7004	3186.362	1000.0	1000.0	805000	162.21956	71.415276	241.65688	-135.25208	162.2189	71.41714	251.96678	-96.03548	-164.03833	43.027214	8798.89358329773
162	2897.63	613.79346	3282.3647	1534.5773	3268.9666	308.19595	3461.9705	2376.1824	905.8333	970.9	810000	162.63252	71.624344	241.793	-166.0031	162.63205	71.62732	262.12335	-203.65059	-164.32074	42.512222	8864.320678710938
163	3104.9497	109.20937	3248.8623	2934.1812	2422.6787	1044.872	3440.5286	848.11896	1000.0	742.4	815000	163.57388	71.51792	245.88335	-144.91023	163.57367	71.5193	244.04227	-127.62392	-165.30557	40.591373	8922.878578424454
164	2646.2063	888.1285	3354.6448	783.6847	3188.8865	565.2072	3465.8083	1506.6213	814.0	946.5	820000	164.1099	71.39298	259.5458	-130.1656	164.10924	71.39672	257.10446	-118.359215	-165.8249	41.70114	8985.377016544342
165	2644.616	962.2617	3282.8667	735.1144	3256.741	294.20816	3481.8032	2411.8518	1000.0	974.5	825000	164.44627	71.70145	245.55074	-98.68851	164.44627	71.70533	245.34218	-117.59294	-166.1262	40.884983	9049.139241695404
166	2784.0088	716.35767	3266.941	1391.7175	2671.2134	1067.9609	3307.634	230.4225	893.6	836.8	830000	165.06491	71.90886	240.60616	-175.56569	165.06491	71.91058	240.38123	-131.31642	-166.73354	40.241154	9106.775329113007
167	2523.0251	986.6273	3209.2085	401.82886	2703.4915	1131.3206	3506.999	299.68106	806.7143	806.7	835000	165.99335	71.98951	245.63264	-117.09983	165.99379	71.99126	243.68488	-129.08034	-167.72778	41.35691	9172.427062749863
168	2822.1807	766.34344	3312.6702	1295.9602	2758.3635	999.5145	3387.5925	300.9464	886.2	840.6	840000	166.65875	72.04472	241.61671	-115.88132	166.65771	72.048096	241.12215	-97.26791	-168.20705	42.78	9229.95989203453
169	3103.1963	126.55042	3298.984	2932.6943	3216.8005	49.049446	3298.0532	3129.3696	1000.0	1000.0	845000	167.10649	72.13788	247.26813	-130.68803	167.10591	72.145256	250.6617	-113.36868	-168.63687	42.602425	9293.284351825714
170	2430.966	1158.4578	3256.0103	593.03815	3082.6816	736.8335	3565.3794	939.2132	771.4286	991.5	850000	167.78262	72.211525	267.2351	-165.40129	167.7823	72.216835	266.59036	-134.50287	-169.43803	42.0193	9360.038713693619
171	2379.9434	1123.6858	3267.094	10.645073	2829.2231	908.22656	3600.4275	892.84845	764.6667	905.5	855000	168.78441	72.0658	241.72664	-127.32962	168.78401	72.06727	252.34438	-146.65141	-170.33635	43.28115	9419.05054116249
172	2414.952	920.5347	3251.0134	910.83984	3064.0894	616.0426	3420.9868	1229.7201	774.8571	1000.0	860000	169.435	72.17138	242.1685	-124.988434	169.4357	72.173195	244.46516	-125.50082	-171.0897	43.94666	9485.633687496185
173	2521.6084	827.1639	3286.5037	1011.10175	3208.4883	37.63716	3292.4836	3161.3127	783.3333	1000.0	865000	169.65697	72.66125	253.4004	-89.79019	169.65707	72.662506	259.9086	-99.91818	-171.39037	41.863632	9547.034090518951
174	2656.0967	958.2286	3568.6294	1187.5914	3011.0735	653.1802	3354.5068	1058.5377	892.0	934.3	870000	170.16866	72.71726	244.39037	-120.3993	170.16821	72.72214	247.83878	-132.40396	-171.98999	45.207287	9612.429370880127
175	2838.3728	915.2657	3444.2283	807.722	2837.9502	1028.3689	3566.7131	128.65775	877.3333	850.5	875000	170.77847	72.81124	243.794	-113.55103	170.77849	72.81625	246.1851	-107.50438	-172.51784	42.91281	9676.34369468689
176	2616.6904	602.3995	3258.4744	1740.6256	1946.7178	1138.1499	3329.9702	158.90335	834.4	662.1	880000	171.61275	72.85053	246.89636	-142.06172	171.61159	72.85625	246.80556	-128.29279	-173.34207	43.050884	9729.507471561432
177	2506.7815	1219.775	3433.6106	31.245441	3227.4182	235.5192	3459.1685	2637.8699	929.8333	967.7	885000	172.11765	72.99987	248.00311	-124.15138	172.11674	73.00196	249.80415	-160.31596	-173.91284	44.431522	9796.692980766296
178	2235.199	1168.3019	3288.9282	178.10426	3091.5637	952.08844	3518.2668	241.24326	707.1429	906.7	890000	172.6279	73.24315	254.43417	-112.86249	172.62752	73.2436	251.64517	-174.34364	-174.2081	46.17232	9859.062827587128
179	3104.1797	228.3654	3382.0576	2734.5808	2757.0393	881.2549	3325.7424	291.66467	984.2	852.9	895000	173.33966	73.16502	250.82458	-149.4519	173.33987	73.16372	249.46523	-134.20543	-175.03531	43.193638	9921.402511119843
180	2756.795	608.6834	3152.0308	1447.3817	3379.274	95.00205	3513.5383	3269.18	882.8333	1000.0	900000	173.99913	73.32455	249.83427	-125.137566	173.99974	73.32684	254.19171	-117.52898	-175.62228	42.31723	9991.439528226852
181	2351.3503	1152.0491	3267.2812	290.1214	3133.505	420.04526	3421.4053	2009.1725	725.8571	959.4	905000	174.35623	73.67927	246.75916	-152.00336	174.35631	73.680725	253.4747	-126.75277	-175.94891	43.918427	10059.83831167221
182	2393.551	1294.5852	3326.0344	6.4958925	3134.688	616.8406	3429.971	1298.1975	835.1667	938.3	910000	174.62422	74.03176	256.48178	-113.40399	174.62338	74.03331	249.03915	-160.99066	-176.38263	46.289112	10126.735134840012
183	3309.093	160.21355	3464.1606	3036.824	3199.893	572.85254	3532.598	1627.9254	974.8	980.9	915000	174.99501	73.70813	247.31586	-131.85521	174.99362	73.71049	257.26395	-101.09048	-176.55042	45.886097	10193.35660982132
184	2455.3252	1133.6445	3393.7566	412.5932	3261.9531	618.84784	3549.3672	1417.9916	764.3333	941.3	920000	175.54439	73.7708	256.9909	-110.80908	175.54442	73.77447	267.99176	-113.37563	-177.37262	44.774	10257.593270301819
185	2100.2478	1353.367	3309.7266	17.025942	3122.2554	841.76514	3489.288	601.6111	650.2857	919.6	925000	175.68513	73.90299	253.08679	-114.775764	175.68398	73.910255	256.5012	-109.165054	-177.14386	45.22351	10321.09797167778
186	1608.6931	1204.8843	3241.7388	454.1975	2769.9758	976.421	3426.3867	186.94995	699.625	883.3	930000	176.50359	73.741806	260.8739	-149.56902	176.50424	73.74325	254.67023	-145.53058	-178.21034	45.79625	10391.254354953766
187	3216.857	223.54184	3419.3152	2794.2373	2689.4854	1285.561	3653.297	17.055855	1000.0	852.1	935000	176.53229	73.81599	262.58694	-160.85849	176.53128	73.82446	252.06238	-113.31456	-178.16548	46.06573	10457.083806037903
188	2893.1494	953.59503	3454.8308	768.0696	2873.3672	996.74176	3548.1826	446.08002	873.6667	903.4	940000	176.93863	73.82609	251.65683	-121.01829	176.93585	73.83179	258.39523	-131.92528	-178.75096	46.48821	10526.133971452713
189	2727.992	1088.4158	3370.2332	558.4389	3424.7573	61.991707	3536.7595	3347.481	840.8	1000.0	945000	177.3499	73.59235	262.2754	-107.33896	177.34973	73.5968	261.55344	-135.14455	-179.07487	46.851562	10585.437656402588
190	3259.998	75.284904	3405.5786	3199.6924	2844.482	1236.4622	3594.5586	260.22147	1000.0	822.4	950000	177.58704	73.46043	250.08955	-134.59962	177.58688	73.46643	258.99405	-133.73103	-179.27756	47.11914	10647.326416254044
191	3068.6743	393.45905	3419.194	2303.446	3275.762	72.649025	3406.5356	3163.9805	1000.0	1000.0	955000	177.8983	73.34808	275.0166	-134.85445	177.89763	73.34893	267.09534	-109.72471	-179.4207	46.303364	10711.857213973999
192	2812.7136	645.9261	3423.071	1662.621	3182.2583	508.6398	3619.579	1750.1132	947.1667	1000.0	960000	178.22336	73.349625	253.10612	-111.92244	178.22302	73.35384	262.10654	-119.59297	-179.95992	45.575096	10782.718517065048
193	2410.972	1242.0841	3405.6987	446.1277	2993.1855	471.42282	3371.8948	1909.3884	857.1667	938.9	965000	178.3129	73.50369	262.5121	-132.75363	178.31165	73.510635	264.7764	-153.00934	-180.0333	48.991608	10848.36934709549
194	2773.4976	857.152	3338.0469	1065.9905	2677.1963	959.11444	3472.5452	1164.077	864.6	913.4	970000	178.85143	73.45632	261.2834	-208.97964	178.85109	73.46073	267.2356	-140.87656	-180.70996	48.707764	10907.215255975723
195	2266.1606	1073.0023	3375.1938	941.64374	3360.3242	90.258675	3486.7002	3203.208	929.6667	1000.0	975000	179.23079	73.44442	260.87445	-145.62639	179.23048	73.44852	260.831	-153.85312	-180.99394	48.002632	10976.641190767288
196	3274.19	111.46679	3423.9448	3113.7915	3306.8633	89.96889	3431.0903	3148.6367	1000.0	1000.0	980000	179.6033	73.3407	254.4557	-128.30734	179.60098	73.34702	260.21878	-140.21722	-181.3194	47.874355	11040.984575748444
197	2859.1978	595.8173	3255.697	1681.2562	3300.3652	578.5908	3657.8235	1584.8518	1000.0	1000.0	985000	179.73807	73.500496	256.22235	-108.81024	179.73845	73.50411	278.96063	-119.12872	-181.43843	46.938194	11105.211840391159
198	2568.6965	781.2817	3434.5383	1275.3745	3219.3274	862.004	3757.1914	652.2025	827.6667	919.1	990000	180.17603	73.52468	257.2557	-146.27657	180.17365	73.53085	270.70996	-168.86664	-181.81563	48.415672	11168.450690507889
199	3319.4937	129.4485	3506.721	3162.5566	3069.4692	527.1232	3359.2234	1508.2228	1000.0	948.8	995000	180.20427	73.45996	265.50296	-127.134415	180.20384	73.46385	259.1206	-149.68765	-181.8021	48.740467	11232.70456624031
