Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
115	4098.603	1277.9059	4903.465	1262.7914	4971.2334	152.52167	5179.243	4725.7793	884.1667	1000.0	575000	198.36635	131.46257	341.97076	-144.77834	198.36372	131.46304	339.3836	-169.6691	-201.37471	98.07932	6242.515264034271
116	3596.6912	1246.4103	4697.2856	1113.937	4769.9834	1215.6797	5362.9585	1130.4293	764.6667	923.0	580000	200.48788	131.36128	347.6858	-160.7337	200.48586	131.36458	343.62848	-186.17973	-203.65195	95.764915	6298.518903493881
117	4887.837	102.48123	5045.42	4754.195	3792.931	1970.4121	5139.347	-7.9881735	1000.0	771.9	585000	202.29005	131.3113	345.65988	-145.07648	202.28845	131.31262	347.65588	-142.32625	-205.30907	99.40039	6356.5595672130585
118	3710.3835	1515.8209	4949.911	913.9834	4504.5522	1504.3208	5192.5405	7.6534004	939.4	901.1	590000	204.06058	131.39258	345.9359	-192.1813	204.05759	131.3922	347.6192	-177.79356	-207.21693	97.53684	6414.622920513153
119	3960.8542	1172.3953	4889.359	2015.6718	4606.194	1229.941	5222.4585	941.3314	840.0	1000.0	595000	205.58914	131.43378	350.75284	-162.19519	205.58719	131.43507	348.2352	-168.89075	-208.3715	99.44543	6476.6008331775665
120	3732.6484	1552.6012	5228.205	1352.9305	4305.315	1520.0074	5164.3667	95.94661	773.0	868.2	600000	207.57758	131.53893	347.2915	-242.68456	207.57433	131.54175	349.41382	-205.57697	-210.6638	98.93249	6539.6323919296265
121	4139.7554	1390.1344	4915.663	1040.0007	5072.782	123.98054	5219.7656	4785.736	872.3333	1000.0	605000	209.2655	131.94456	349.033	-219.37213	209.26292	131.94754	348.23212	-169.05312	-212.29294	101.273285	6602.508362054825
122	4159.8726	1380.4718	4984.586	1406.8336	4769.247	450.08585	5061.196	3460.2527	866.0	976.9	610000	211.12871	131.9304	352.3508	-136.77913	211.12637	131.93059	355.0572	-170.66245	-214.31638	101.23676	6658.821080446243
123	4841.3115	135.91704	4973.52	4601.019	5156.276	627.3569	5660.902	3322.767	1000.0	963.2	615000	211.84491	132.27951	349.9691	-245.85004	211.84236	132.28099	350.05347	-204.8744	-215.0241	102.281265	6718.928608417511
124	4935.4546	99.56249	5035.9873	4744.274	4940.6113	80.24015	5100.867	4811.403	998.8	1000.0	620000	213.94153	131.9857	364.3997	-166.63918	213.93816	131.9914	353.24612	-131.74066	-217.16136	98.14837	6781.012648105621
125	3801.8833	1632.4917	4942.5684	977.16833	5065.3164	144.01219	5304.156	4813.694	790.5714	1000.0	625000	215.16904	133.21158	354.63705	-181.04422	215.16675	133.21562	353.55664	-209.6935	-218.52293	99.60419	6845.472629785538
126	3293.7754	1982.3024	5052.292	87.97054	5318.5107	61.906162	5460.139	5226.7666	837.8333	1000.0	630000	215.91069	135.43408	356.3509	-175.4085	215.90776	135.43655	363.18033	-169.48253	-219.09406	99.698006	6907.995981693268
127	4381.958	941.9595	5148.877	2559.0593	5336.8984	93.43207	5495.6226	5175.6865	976.0	1000.0	635000	216.85368	136.88998	353.4904	-163.59227	216.8474	136.8999	357.9133	-140.63974	-220.32315	101.91483	6969.308819055557
128	5059.7305	120.68525	5256.8687	4885.911	4765.4077	681.74817	5225.2554	2786.6743	1000.0	959.1	640000	217.83446	137.9305	356.34308	-210.5399	217.8322	137.93204	357.79803	-160.821	-221.19577	103.84785	7030.5056438446045
129	4850.4106	262.12216	5100.646	4405.5894	5317.4937	87.0678	5420.2114	5108.057	1000.0	1000.0	645000	219.22592	138.27626	358.89117	-183.77101	219.22125	138.2821	363.28256	-172.73889	-222.74138	104.491875	7091.957669496536
130	4570.182	551.6937	5071.436	3543.8813	4623.3096	1259.2651	5362.005	884.2476	935.8	911.7	650000	220.54852	138.32605	359.206	-175.17984	220.54417	138.33218	360.05344	-171.33968	-223.86969	109.04848	7151.350452899933
131	4902.626	160.13605	5220.941	4801.4077	3938.5898	1791.0868	5385.285	252.44667	1000.0	857.0	655000	220.93785	139.17174	361.0069	-267.04623	220.93294	139.17851	360.4266	-218.8046	-224.68387	108.976036	7211.6566779613495
132	4856.1377	168.14757	5085.2095	4658.188	3992.4172	1966.849	5490.651	306.37836	1000.0	913.4	660000	222.35071	139.98207	371.5789	-218.93604	222.34631	139.98798	366.20053	-240.17056	-225.53223	108.83613	7273.492647886276
133	3319.793	1688.6193	4996.88	378.7405	4945.6064	142.33968	5205.784	4741.6963	699.75	1000.0	665000	224.05634	140.31212	367.42712	-188.85002	224.05258	140.31602	366.5274	-251.32936	-227.30373	109.28188	7340.190787792206
134	4033.0986	1377.2726	5183.4663	1653.7522	5252.497	188.39452	5538.0977	4789.915	827.3333	986.2	670000	225.5277	140.26219	367.22653	-207.15504	225.52449	140.26729	367.54932	-304.4629	-229.18196	112.797356	7402.8415467739105
135	2970.4465	1928.2645	4974.0938	149.593	4665.874	1192.0886	5439.1855	1261.5253	612.5714	917.2	675000	227.59183	139.7492	363.87524	-215.94124	227.58823	139.75388	366.1113	-242.24434	-230.92427	106.72461	7460.053519248962
136	4298.5894	1731.193	5204.4604	433.7938	4279.2	1931.678	5492.86	-45.42878	850.1667	822.3	680000	228.32448	139.63658	366.10944	-175.84497	228.32187	139.64012	367.48172	-175.4737	-231.79109	109.66325	7520.5721783638
137	4825.5767	458.9044	5202.7666	3962.106	4994.665	94.42843	5136.04	4803.1206	952.2	999.3	685000	230.20532	139.22966	366.31796	-154.10272	230.20366	139.2334	366.93726	-184.3324	-233.62631	107.574234	7580.908212900162
138	4614.5825	901.95087	5261.3403	2647.2769	4533.5537	1553.885	5235.475	-98.719986	923.8333	1000.0	690000	232.16794	139.36064	375.0383	-187.44049	232.16362	139.36453	370.56104	-203.1373	-235.29236	105.898834	7648.297321796417
139	4392.475	803.7661	4911.707	2802.6445	4847.004	752.5744	5212.3906	2600.7412	925.4	953.1	695000	233.7817	139.80852	369.88818	-181.24121	233.77866	139.81564	372.78876	-197.62209	-237.1706	108.40034	7707.59512424469
140	3117.091	2760.6184	5221.146	-1485.6157	5250.3203	140.24294	5447.71	4954.926	836.6667	1000.0	700000	234.71127	140.57756	370.26938	-181.98634	234.71107	140.58112	372.31085	-263.24457	-237.87874	110.22478	7771.296665668488
141	4862.2886	189.23387	5198.783	4629.386	4805.413	1606.9365	5598.802	4.7069287	1000.0	901.2	705000	235.46896	141.26167	373.42947	-192.5703	235.46642	141.26651	368.8587	-174.93698	-239.0151	106.65405	7833.252619981766
142	4641.0996	502.0975	5094.336	3692.3835	5614.977	133.6879	5906.043	5428.006	954.2	1000.0	710000	236.25621	142.4648	373.2223	-195.27634	236.25261	142.46942	373.01642	-170.04477	-239.43326	108.862045	7894.664069652557
143	4813.437	674.73425	5261.1055	3317.9236	5410.961	155.5921	5634.5356	5097.367	953.6667	1000.0	715000	237.76465	143.07033	376.83777	-183.01155	237.76112	143.07668	381.8216	-168.62799	-240.9276	105.942535	7963.475510120392
144	4063.2542	1771.166	5154.3374	115.36228	5171.7007	144.89816	5377.2314	4943.7637	841.5	1000.0	720000	238.85786	143.9346	377.01718	-182.8257	238.85504	143.93755	376.96973	-212.32457	-242.25653	108.46808	8026.703269481659
145	4877.748	363.93228	5275.725	4223.6377	4840.939	1436.2507	5441.283	537.3849	969.2	912.6	725000	240.14418	144.40306	377.57928	-218.0883	240.1421	144.4071	377.36313	-249.14372	-243.50412	111.630844	8087.478958368301
146	5055.4834	164.741	5229.0195	4755.383	4049.1948	1728.2246	5407.87	975.62634	1000.0	773.2	730000	241.52567	144.54926	379.7002	-207.92404	241.52243	144.55411	377.7921	-215.67639	-245.043	110.39683	8147.727822065353
147	3622.1445	1557.7957	5177.7764	1218.2158	5070.587	149.39285	5322.054	4784.0527	724.6667	1000.0	735000	242.24155	144.75653	376.13004	-210.36514	242.23807	144.76497	380.87796	-205.83934	-245.61172	109.63414	8206.2146859169
148	4130.8237	1465.2408	5203.7817	909.1574	4809.9326	1006.8928	5422.4043	2248.1118	866.6667	910.4	740000	243.2093	144.07858	381.6762	-203.31183	243.2073	144.08119	381.20883	-213.68266	-246.19307	113.76745	8269.59549331665
149	4002.721	1911.175	5289.535	9.039375	4500.582	1594.9843	5520.4204	300.82535	777.5714	907.0	745000	244.16153	144.08759	385.50595	-167.55319	244.15924	144.09233	380.51007	-169.49756	-246.81526	108.16852	8335.274896383286
150	4330.4053	1288.1062	5261.9233	1792.031	5436.8057	67.780945	5521.554	5314.1704	870.0	1000.0	750000	245.92151	144.3131	381.91614	-170.48784	245.91971	144.31543	381.9039	-189.16623	-249.09468	108.469185	8393.927925348282
151	5155.9277	144.11531	5382.1816	4981.353	5206.4805	97.265396	5331.755	5025.8306	1000.0	1000.0	755000	246.79616	145.26785	385.89752	-217.05266	246.79192	145.27675	381.48203	-185.91844	-250.58835	113.39105	8456.972673654556
152	5006.754	111.64026	5164.0864	4866.496	5123.9463	400.27533	5374.093	3951.2988	1000.0	981.3	760000	247.81767	146.23676	384.2725	-296.99924	247.81361	146.23962	383.13663	-197.8842	-251.25212	110.88504	8520.584881544113
153	5063.709	64.32381	5153.6074	4969.6147	5287.428	102.425674	5436.078	5146.6646	1000.0	1000.0	765000	248.66144	146.82852	386.83075	-173.09474	248.6556	146.8364	386.6817	-166.96416	-251.69348	107.87576	8583.10872745514
154	5056.9897	128.0948	5235.5454	4885.5215	4404.1807	1795.8308	5367.165	-768.5656	1000.0	972.6	770000	249.75647	147.67973	386.88907	-206.3192	249.75249	147.6873	384.50208	-213.5384	-253.50375	108.886375	8644.925257444382
155	3239.9004	2646.7954	5244.997	-1407.2053	4502.454	1220.7842	5346.843	1669.3021	856.3333	867.3	775000	250.29071	149.03699	387.46725	-182.90495	250.28568	149.04402	388.36053	-181.6998	-253.66588	111.48472	8707.308312177658
156	3898.2473	1092.7673	4940.7695	2300.2676	4716.2954	1486.864	5526.22	279.93982	805.4286	906.4	780000	250.34084	151.26057	387.1894	-176.6761	250.33519	151.26898	385.9854	-259.40182	-253.4752	114.64521	8773.296461820602
157	4358.4243	1657.0912	5201.269	657.16876	5167.2905	759.7964	5485.233	2892.5854	858.3333	953.3	785000	251.2526	152.06834	388.0871	-201.39018	251.24805	152.07803	388.6927	-190.28763	-254.75859	110.596405	8837.067017316818
158	5237.841	138.80383	5390.5933	5039.782	4629.0737	1741.0018	5639.963	626.536	1000.0	845.8	790000	252.79678	151.14436	388.4919	-190.88579	252.79373	151.15205	390.1509	-230.87476	-255.9502	112.3138	8898.81801700592
159	4167.3896	1728.3641	5278.032	722.5474	5531.3853	175.85805	5876.366	5229.1	830.8	1000.0	795000	253.65622	151.24939	388.27075	-217.87698	253.65419	151.25214	394.75928	-264.8789	-256.66495	112.91243	8956.61974310875
160	5070.0186	206.67935	5402.99	4811.467	5357.6187	118.39871	5551.8867	5185.748	1000.0	1000.0	800000	254.00185	152.10905	389.27304	-242.04971	253.999	152.11275	387.3437	-228.5268	-257.5065	111.39209	9019.892938375473
161	3778.9993	1879.6088	5042.142	8.547995	4888.547	1586.4039	5597.2334	143.52695	768.4286	1000.0	805000	254.0712	153.9067	393.3271	-185.27441	254.0706	153.90656	393.05078	-135.2209	-257.48517	118.09958	9085.92397737503
162	3385.282	2196.0125	5188.1836	197.71758	4394.2573	2174.727	5673.759	4.3414764	676.125	805.9	810000	255.17667	154.43709	391.1607	-173.91173	255.17468	154.44048	392.31268	-318.54416	-258.29965	114.92651	9148.177360773087
163	3700.951	1943.8058	5166.2446	26.190628	4692.361	1383.0071	5322.7734	553.5635	836.8333	912.8	815000	255.44823	155.618	393.1069	-195.83559	255.44739	155.61995	394.28467	-173.17	-259.0056	113.459694	9208.797262191772
164	4981.276	179.34937	5306.1855	4803.6963	4962.6157	740.0392	5434.885	2770.004	1000.0	949.0	820000	256.37808	155.42845	399.9832	-186.32513	256.3746	155.43451	395.05853	-162.57591	-259.77106	117.38311	9271.55304646492
165	4831.489	164.02219	5111.0083	4645.864	4960.491	1506.0337	5617.272	453.45743	1000.0	910.6	825000	257.95975	154.26884	395.20294	-246.17792	257.95743	154.2746	393.19855	-206.71924	-261.06665	115.713875	9334.840592622757
166	3754.739	2090.8816	5278.4224	156.41696	5213.58	135.6281	5369.51	4938.447	730.3333	1000.0	830000	258.39575	154.21136	394.38025	-160.30925	258.39175	154.21721	401.65347	-166.88007	-261.5248	113.79619	9393.109110593796
167	5095.146	185.64067	5381.616	4897.064	4983.1196	1121.6852	5702.7544	2156.5059	1000.0	901.4	835000	259.42706	153.68456	393.30365	-220.93797	259.425	153.68993	393.60892	-193.22525	-262.68063	116.887474	9453.305471897125
168	4070.205	1472.9762	5360.639	1589.1469	5210.585	1109.9116	5832.4053	1905.8917	782.0	933.9	840000	259.84695	153.74182	393.94357	-221.61731	259.84567	153.7459	395.73837	-289.81567	-262.76434	120.4622	9519.134243488312
169	4713.3447	775.29016	5212.9717	3170.523	5546.493	123.28387	5874.955	5409.924	929.6	1000.0	845000	260.80103	153.42499	397.28784	-194.01218	260.7995	153.42691	395.09796	-214.47572	-263.4823	113.0786	9578.561139345169
170	4145.2397	1618.0184	5332.6196	799.5327	5460.2686	108.22634	5692.279	5295.2817	808.8333	1000.0	850000	262.05664	152.82985	403.30118	-183.05367	262.05594	152.8367	394.47995	-251.35878	-264.96957	114.52636	9641.151835680008
171	4370.0474	1426.2412	5397.261	1544.1837	5224.998	84.48802	5398.08	5087.193	1000.0	1000.0	855000	262.93756	152.52136	394.82556	-157.85774	262.93472	152.52643	400.48636	-208.68227	-266.33496	113.9502	9704.706363677979
172	4992.3657	123.067055	5213.969	4873.9287	5284.3555	394.22516	5558.081	4152.927	988.0	981.9	860000	264.43063	151.84616	400.91757	-284.45023	264.42795	151.84569	396.04044	-182.67683	-267.6826	116.0512	9767.893481492996
173	5104.051	150.8825	5355.9175	4911.973	5471.206	332.86435	5727.416	4520.705	1000.0	978.3	865000	266.37878	150.9318	395.35635	-232.39824	266.37772	150.93687	397.79922	-179.49455	-269.95895	114.50631	9831.09143614769
174	4382.4355	1543.6967	5350.377	960.9355	5274.587	1034.192	5727.258	2184.4155	867.1667	941.8	870000	267.2967	150.91579	411.35287	-211.51407	267.2964	150.92075	400.5455	-199.29115	-270.9212	119.15208	9895.155105829239
175	5205.366	140.96213	5394.8115	5034.844	4981.2593	1660.6278	5748.118	8.553407	1000.0	901.2	875000	268.73785	149.94734	398.01382	-226.84442	268.73727	149.94603	397.3867	-229.06377	-271.87778	112.671524	9957.40216255188
176	4192.291	2077.6658	5403.5317	42.11549	4839.7246	1314.4403	5590.7856	1495.0352	1000.0	934.5	880000	269.5468	150.45033	399.765	-216.14677	269.54678	150.45189	400.36078	-201.76768	-272.7958	113.19682	10017.710573196411
177	4542.2905	1189.8772	5369.7705	2205.5576	5335.2334	208.60086	5532.0684	4775.0864	1000.0	1000.0	885000	269.9708	150.51367	402.85043	-187.0458	269.96954	150.51842	399.23428	-175.7366	-273.17596	116.38642	10080.416793346405
178	5110.996	101.08254	5296.4814	4990.846	4562.2603	1363.7866	5379.2163	883.86304	1000.0	916.0	890000	270.73346	150.22406	405.06104	-205.601	270.73398	150.2238	402.9262	-189.97266	-273.89127	116.33729	10143.156834840775
179	4764.786	624.4127	5293.24	3557.9968	5359.5674	137.39662	5469.3657	5002.7163	933.8	1000.0	895000	272.35132	149.01779	401.88925	-223.17796	272.35202	149.01581	400.51157	-191.16373	-275.98727	119.18736	10204.571829795837
180	4357.1074	1509.7592	5384.184	1101.4302	5212.453	1095.3939	5857.6177	1953.1337	848.1667	937.1	900000	274.04916	147.57686	402.26215	-256.61664	274.04938	147.57397	399.94693	-222.93031	-277.55362	119.986885	10268.16002702713
181	4921.535	611.29834	5368.8823	3573.4495	5573.0273	113.655815	5736.2393	5387.2544	956.3333	1000.0	905000	276.25815	146.02335	401.53076	-179.97276	276.25467	146.02908	405.5986	-199.55194	-279.502	109.62755	10338.964707612991
182	4594.448	1313.3201	5382.6055	1984.6583	5133.1753	1053.2942	5689.215	1994.3357	879.2	936.8	910000	277.23007	146.0954	421.4225	-168.50351	277.2291	146.09929	402.95724	-297.9466	-280.41336	112.80789	10397.373116731644
183	5273.5454	181.5437	5470.0938	4935.4785	5565.999	79.86009	5709.222	5446.217	1000.0	1000.0	915000	277.25552	147.20006	406.48798	-204.40352	277.25656	147.1987	406.86554	-186.35452	-280.4495	120.257225	10464.695173501968
184	4702.666	893.9252	5308.433	2922.6233	5386.573	109.19115	5515.91	5089.9434	1000.0	1000.0	920000	278.08133	147.85716	414.2513	-182.18124	278.07947	147.85994	404.6655	-204.00778	-281.36365	116.6157	10532.74873328209
185	5287.453	236.91832	5556.3813	5012.1313	5291.583	661.1517	5717.413	3344.714	1000.0	962.0	925000	278.5128	149.45274	404.0428	-197.24384	278.51044	149.45981	405.42053	-197.65839	-281.50375	114.33983	10599.745946407318
186	4237.6978	1898.0609	5294.114	2.3220506	5630.4697	139.35483	5820.6987	5382.4067	835.1667	1000.0	930000	278.80768	150.61473	405.97485	-219.99936	278.80676	150.61981	407.30508	-200.73506	-281.88177	114.24442	10668.450533390045
187	4402.8667	1962.9512	5435.1616	18.782305	4664.5303	1846.1136	5394.4014	-866.7608	836.3333	1000.0	935000	279.39908	150.6527	408.06396	-248.8147	279.39963	150.64804	406.94897	-196.79729	-282.62555	119.25693	10736.477435350418
188	3996.6404	2087.2307	5478.884	3.5026095	4490.8916	1786.4801	5645.6406	6.430698	762.4286	810.7	940000	280.7478	149.32767	407.46997	-247.65712	280.74564	149.33516	409.51587	-370.05777	-283.78003	120.411644	10804.18685078621
189	5099.703	112.7443	5319.892	5016.906	5641.1562	112.16459	5850.123	5523.6533	1000.0	1000.0	945000	281.40167	148.24947	407.00784	-192.88033	281.40002	148.2556	406.7007	-259.3122	-284.51343	119.82783	10872.53526544571
190	4480.429	1933.2859	5501.859	164.12332	5600.975	178.43071	5768.0146	5180.0327	841.1667	1000.0	950000	282.30975	147.04031	407.64316	-227.67906	282.30737	147.045	408.78983	-230.5486	-285.55957	113.94343	10941.144357681274
191	4552.4443	864.64166	5549.162	3410.0847	5688.473	134.11378	5857.4307	5492.0615	941.8	1000.0	955000	282.91373	146.43793	408.72333	-285.61017	282.91403	146.44078	409.70505	-238.67067	-285.61646	115.661354	11007.356403827667
192	4213.9326	1927.4155	5316.3154	365.59515	5047.6665	1553.0508	5852.512	407.03137	997.0	910.2	960000	282.7403	147.50204	408.33112	-223.35529	282.7374	147.50516	408.00217	-243.1986	-285.74994	116.54751	11070.300443649292
193	5248.6235	53.25183	5317.7344	5161.4077	5751.703	97.614746	5898.84	5572.9756	1000.0	1000.0	965000	283.5975	147.72304	405.88193	-242.47885	283.5988	147.72246	405.7831	-208.63496	-286.22632	111.43554	11135.423957109451
194	4354.532	1668.422	5569.377	928.08685	4255.684	2090.2534	5838.1606	394.2136	823.0	755.3	970000	284.6879	147.13168	411.0718	-188.82448	284.68588	147.13248	410.24225	-162.97766	-287.7741	116.00302	11195.702594041824
195	4676.319	1416.5105	5488.98	1515.6355	4802.7764	1734.4271	5869.724	1162.124	879.8333	853.0	975000	286.2144	146.17445	408.34613	-198.6309	286.21375	146.17671	407.68842	-230.58502	-289.3554	114.32229	11258.689999103546
196	5263.222	81.482346	5390.0635	5179.9004	5511.207	81.26981	5664.3193	5374.198	1000.0	1000.0	980000	287.24	144.98244	410.42557	-275.1328	287.2405	144.98111	411.37918	-253.43799	-289.97574	120.14914	11323.020463466644
197	5301.679	146.73984	5415.113	5024.3335	5477.139	113.509605	5694.7935	5281.895	1000.0	1000.0	985000	287.79538	144.2003	411.6663	-214.80016	287.79437	144.20688	416.93094	-215.1875	-291.1658	119.7046	11387.35764670372
198	5070.2476	146.59845	5322.12	4908.8267	4979.8022	1473.2318	5975.4478	618.808	1000.0	912.0	990000	289.32288	142.45332	409.36905	-262.64844	289.32266	142.454	410.77252	-177.36804	-292.39386	116.331024	11451.304342508316
199	4488.0366	1369.1523	5381.994	1443.4131	5222.292	994.24805	5650.2134	2248.2126	874.8333	942.2	995000	290.94995	140.62778	411.70007	-201.63231	290.95132	140.62457	414.59036	-249.80334	-294.00763	115.280815	11516.929396867752
