Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
22	-366.51965	109.59009	-203.79555	-546.3031	-831.79315	276.9887	-465.91855	-1332.1459	1000.0	1000.0	110000	331.7108	237.52109	1873.7566	147.16872	-334.77194	45.604496	1054.5104763507843
23	-432.7479	245.88063	26.085554	-645.68335	-530.9322	85.23758	-397.1036	-709.3412	1000.0	1000.0	115000	398.73294	226.0856	1853.2145	150.6123	-403.0744	50.000683	1103.2922868728638
24	-242.62918	193.64272	82.7597	-510.06183	-218.48807	265.29333	431.31473	-487.22598	1000.0	1000.0	120000	412.34357	193.64912	2050.8293	152.7984	-413.84323	32.16184	1151.5133154392242
25	68.97756	295.31284	484.25403	-342.68085	-36.672195	155.52681	272.20065	-286.1707	1000.0	1000.0	125000	390.97366	180.58055	1850.9386	154.5351	-393.046	27.388187	1200.037143945694
26	-63.787743	129.96278	92.12422	-223.94627	-122.510544	154.71875	110.68419	-397.79755	1000.0	1000.0	130000	386.5067	158.22336	1582.7904	173.84763	-388.04834	23.354969	1249.3684585094452
27	-50.602116	189.91032	264.0419	-252.46555	-163.7861	104.97956	61.38268	-308.16025	1000.0	1000.0	135000	357.28894	136.4451	1297.0851	218.92155	-358.6097	18.556719	1298.8210337162018
28	-0.25179443	219.94022	336.72235	-320.92862	140.72275	340.0606	713.3339	-548.9603	1000.0	1000.0	140000	327.2666	101.505165	1026.7222	192.60353	-328.4367	15.459354	1347.4117357730865
29	1637.1556	898.2864	2394.5017	-13.27659	1551.0771	443.64255	1989.9753	397.25424	1000.0	1000.0	145000	295.57678	73.79193	787.77435	181.69023	-296.5522	14.634325	1396.44198012352
30	1922.6116	352.47443	2545.2886	1553.1823	2428.2666	509.94662	2819.3838	949.15765	1000.0	1000.0	150000	266.125	54.97468	623.1018	145.63066	-267.043	13.276538	1445.601963043213
31	1788.1553	896.1231	2483.4856	67.64111	2088.3237	92.68705	2261.3909	1937.3938	1000.0	1000.0	155000	243.09232	49.10956	503.4482	103.32841	-243.96555	12.346582	1495.3490443229675
32	1962.7141	734.32324	2635.6292	543.5736	1711.2455	127.78164	1930.7249	1514.167	1000.0	1000.0	160000	225.38289	53.47118	379.77863	76.0576	-226.3029	11.864456	1544.0797402858734
33	2222.3452	425.84192	2671.0212	1476.724	2471.7527	632.8759	2906.0452	603.75653	1000.0	1000.0	165000	214.0649	62.608257	315.6479	74.848175	-214.9499	11.546021	1593.2389316558838
34	2411.7817	247.96442	2750.4143	2021.7603	1760.2448	570.7929	2529.0964	891.603	1000.0	1000.0	170000	206.21016	71.51377	315.8991	47.096233	-207.20207	11.265246	1642.4252171516418
35	2268.2478	713.1134	2839.385	926.6724	1560.4833	1055.1864	2648.0754	2.8155897	1000.0	1000.0	175000	201.64514	79.730225	320.28217	37.40163	-202.53474	11.528624	1691.4685757160187
36	2156.3958	761.6237	2691.904	668.32623	2791.9905	403.4567	3102.3096	1630.3607	1000.0	1000.0	180000	195.8907	87.01589	324.39575	34.86565	-196.7154	12.429822	1739.9726512432098
37	2572.3765	444.40604	3151.2385	1795.9448	2541.3594	171.8084	2691.7043	2150.563	1000.0	1000.0	185000	193.66234	94.33546	334.22195	19.355244	-194.5579	12.7957535	1789.2676753997803
38	2520.9062	146.21568	2676.865	2266.3833	673.6485	712.475	2155.6323	-255.85158	1000.0	1000.0	190000	193.41115	101.06227	335.22443	4.652666	-194.27199	14.526761	1838.3461410999298
39	1638.0312	934.841	2422.7544	1.1400023	2727.8013	365.04562	3023.1333	1670.6888	1000.0	1000.0	195000	192.58984	105.17099	336.1756	7.5006194	-193.51292	16.716003	1886.2882511615753
40	2794.3315	122.98447	2892.304	2552.861	3039.6619	116.38925	3182.781	2809.6602	1000.0	1000.0	200000	193.62851	109.69538	341.07962	-1.2103899	-194.51456	14.173782	1935.2676017284393
41	2192.05	1106.0718	2991.8186	93.99893	2873.93	133.79674	3037.9534	2636.1765	1000.0	1000.0	205000	195.70056	112.97547	343.70425	-7.0511394	-196.63307	16.873304	1983.8709144592285
42	2784.166	135.80919	2897.7305	2564.3464	2746.6326	180.12578	3074.5137	2473.5115	1000.0	1000.0	210000	198.42976	115.817825	346.015	-24.134253	-199.35358	14.923355	2032.645218372345
43	2589.1423	56.902332	2667.07	2513.2764	2649.3176	288.419	2981.8862	2084.8115	1000.0	1000.0	215000	202.37364	119.45902	352.26865	-29.045275	-203.37994	15.412322	2082.330129146576
44	2285.526	646.32416	2882.5898	1075.6962	2654.9353	395.33368	3129.9998	1844.7197	1000.0	1000.0	220000	205.23132	122.1951	355.26294	-34.523457	-206.14827	16.912457	2131.6997153759003
45	2764.3132	246.08035	2953.498	2306.5413	2703.4067	656.29333	3283.5652	832.5578	1000.0	1000.0	225000	208.59143	124.060715	358.1849	-51.77785	-209.58324	16.774015	2180.7282695770264
46	2731.3835	375.8452	3143.4185	2053.1006	2816.0278	152.6922	3073.1033	2590.929	1000.0	1000.0	230000	214.24442	124.664085	359.00815	-32.324284	-215.29718	17.477276	2230.3536891937256
47	2551.0413	368.0755	3026.6519	1985.3704	2906.3967	170.45607	3092.0806	2481.6824	1000.0	1000.0	235000	217.8343	125.406166	366.55875	-52.595463	-218.80064	18.451445	2280.191814184189
48	2757.3015	270.12546	3103.2476	2390.206	3033.3481	227.89186	3342.3418	2541.3496	1000.0	1000.0	240000	221.41605	125.562515	366.17917	-38.078274	-222.43555	16.674994	2329.676189661026
49	3000.003	124.01316	3202.4565	2900.671	2832.5845	161.69495	3157.976	2588.273	1000.0	1000.0	245000	226.39722	127.38328	375.04828	-59.8924	-227.4604	16.79707	2378.7376747131348
50	2318.0884	1210.6913	3027.3599	-90.15466	2413.778	833.4264	3199.3364	262.894	1000.0	1000.0	250000	230.82655	128.89108	378.23242	-37.92555	-231.93214	16.338947	2427.7864310741425
51	2315.4556	976.35535	2981.1804	383.7337	894.932	816.75946	2677.9753	66.19439	1000.0	1000.0	255000	232.86356	129.86955	380.39328	-31.666294	-233.77353	19.81699	2477.9930465221405
52	2042.5261	983.37756	2911.0234	233.12224	2671.8726	155.92567	2922.4402	2375.1038	1000.0	1000.0	260000	231.93683	129.30345	375.53278	-32.85962	-232.83424	17.620157	2528.69056892395
53	2620.8743	160.68236	2853.128	2430.017	2799.4731	264.12796	3177.455	2097.2656	1000.0	1000.0	265000	233.33592	130.06792	373.21277	-41.651306	-234.2615	16.381727	2577.617467880249
54	2673.1929	274.4202	3050.372	2248.3167	2205.1792	869.44525	3099.1243	743.855	1000.0	1000.0	270000	235.92865	130.60861	374.7195	-40.911537	-236.88142	19.11239	2627.8366055488586
55	2413.5876	749.68744	2935.7395	926.81506	2982.0945	164.43329	3313.626	2749.454	1000.0	1000.0	275000	237.7554	130.75955	378.47302	-36.646454	-238.68974	17.582026	2677.0448565483093
56	2795.7515	259.0329	3245.679	2507.5642	2939.821	346.48703	3200.9812	1961.9297	1000.0	1000.0	280000	239.84471	131.33711	379.43692	-36.203106	-240.79745	15.937591	2726.9568660259247
57	2690.0796	349.31662	3041.703	2040.725	2953.6113	169.1737	3237.9675	2684.084	1000.0	1000.0	285000	241.4727	132.16048	384.74594	-42.020065	-242.39578	16.697899	2776.868317604065
58	3075.6326	102.47482	3253.414	2958.9915	2560.241	317.99948	2876.3103	1705.5874	1000.0	1000.0	290000	243.38141	133.00719	382.36734	-54.829334	-244.27235	17.105827	2826.63329911232
59	2213.9941	1093.3722	3146.9404	99.71643	1964.8203	1323.8462	3015.201	-444.08246	1000.0	1000.0	295000	244.17317	133.47488	382.94348	-63.663574	-245.03723	15.890891	2876.402854204178
60	2343.8599	761.1943	2859.6357	843.1037	2709.9744	844.0411	3192.0198	223.79099	1000.0	1000.0	300000	242.25772	135.06305	379.9153	-75.61744	-243.0176	17.469429	2926.304224729538
61	2659.9421	529.1655	3059.8755	1626.775	3255.0261	143.45277	3494.5176	3058.4304	1000.0	1000.0	305000	241.63501	135.92075	379.6646	-79.850716	-242.47874	15.426144	2976.6765501499176
62	3096.3608	89.63349	3229.3606	2950.8394	2957.6545	121.00071	3073.7976	2686.7168	1000.0	1000.0	310000	243.24623	138.65077	385.6932	-87.06709	-244.05424	15.461251	3027.2379298210144
63	2968.2417	100.8161	3099.0608	2798.2324	3060.0442	139.9157	3311.5972	2857.951	1000.0	1000.0	315000	243.13235	140.15398	384.69745	-94.669044	-243.93056	15.744381	3077.6727390289307
64	3023.7722	156.00299	3234.4177	2781.482	3159.4465	106.82189	3285.6016	2988.237	1000.0	1000.0	320000	241.60823	140.51866	381.34537	-104.497375	-242.25432	16.76301	3128.0309920310974
65	2937.1309	147.09889	3195.2356	2793.6028	3154.3088	86.2364	3287.2244	2974.7498	1000.0	1000.0	325000	243.37807	139.02449	379.48517	-102.42378	-244.24718	15.032428	3177.908729314804
66	2427.9712	828.18243	2981.545	799.91034	2996.9187	161.8912	3182.4966	2707.617	1000.0	1000.0	330000	247.5318	136.44829	386.18448	-82.93275	-248.44832	16.596514	3228.1849093437195
67	2826.4316	144.77391	2991.8337	2572.4238	3016.6487	117.212616	3142.8984	2816.529	1000.0	1000.0	335000	249.70677	133.59413	381.2429	-54.865852	-250.5083	17.560526	3278.6384105682373
68	2930.9324	192.17264	3194.9053	2653.7559	2975.239	115.11862	3168.8389	2800.3645	1000.0	1000.0	340000	251.76843	131.67337	383.54733	-50.72197	-252.628	16.304155	3329.1155614852905
69	2945.967	62.513622	3051.292	2884.0627	2937.5671	114.36586	3143.0847	2781.6355	1000.0	1000.0	345000	253.96297	131.39561	382.1722	-44.47685	-254.7942	15.537516	3379.6559839248657
70	2912.4922	186.72742	3140.1887	2617.7607	2348.1074	1063.3636	3069.9749	99.77435	1000.0	1000.0	350000	254.66003	130.56319	381.3584	-31.185345	-255.44322	14.3978	3430.360236644745
71	2953.0752	141.05174	3132.3213	2706.243	2881.8833	285.46265	3280.2986	2153.8672	1000.0	1000.0	355000	256.6345	130.15172	383.91446	-27.820936	-257.48172	14.2397175	3480.722403049469
72	2892.4536	96.74631	3043.5122	2773.5886	3084.9084	98.6677	3233.8987	2915.1978	1000.0	1000.0	360000	257.6151	129.5144	385.98074	-29.06333	-258.3622	15.262906	3531.12779378891
73	3114.1458	76.107834	3229.2144	3024.3757	3031.3882	141.46326	3279.8208	2790.5366	1000.0	1000.0	365000	258.9475	128.74446	385.5529	-37.213573	-259.7733	15.098064	3581.635496854782
74	3046.2278	98.394424	3191.038	2883.6223	3060.1677	125.37822	3261.9978	2815.144	1000.0	1000.0	370000	260.54483	128.22665	386.02396	-20.802853	-261.349	14.46619	3633.3539521694183
75	3011.155	125.049194	3128.9924	2787.1174	2933.6711	116.11095	3116.094	2701.5342	1000.0	1000.0	375000	262.2601	126.61524	384.44434	-21.394705	-263.07156	14.15604	3684.471681833267
76	2876.9983	92.55975	3000.099	2747.8386	3207.7847	141.101	3325.65	2892.7654	1000.0	1000.0	380000	262.71024	124.33423	384.9942	-14.391972	-263.45743	14.740678	3735.2554607391357
77	3031.2324	117.57522	3186.1658	2878.1206	3270.304	81.47945	3414.041	3166.4019	1000.0	1000.0	385000	264.16547	123.9355	385.2739	-19.37706	-264.9737	14.021002	3786.1729011535645
78	2819.4187	337.72067	3192.4683	2323.5864	2927.705	135.33723	3100.6497	2663.322	1000.0	1000.0	390000	264.16754	123.92995	386.26907	-21.076464	-264.73422	17.320694	3837.241257429123
79	2934.391	80.88792	3066.719	2813.102	3008.2454	141.66412	3149.601	2656.6787	1000.0	1000.0	395000	262.2584	121.94434	380.87827	-28.626556	-262.98364	15.179245	3887.654148578644
80	2991.5764	48.94612	3082.064	2943.7527	3149.1636	292.27026	3466.2463	2327.7742	1000.0	1000.0	400000	264.00168	122.32413	380.8067	-33.502068	-264.77094	14.469663	3938.964597225189
81	2866.227	264.841	3166.332	2429.3208	2882.7974	372.6535	3194.8982	1873.0012	1000.0	1000.0	405000	266.04388	123.15434	383.55667	-46.6789	-266.8333	15.593906	3989.8481125831604
82	2850.3406	188.06786	3021.6804	2528.219	3211.687	99.56737	3374.3916	3096.7637	1000.0	1000.0	410000	268.0147	122.741394	385.48453	-33.6444	-268.75208	15.899767	4040.953338623047
83	3022.0312	171.33961	3206.255	2815.2847	3050.0579	119.359985	3248.5688	2876.7593	1000.0	1000.0	415000	268.69165	121.830025	384.3297	-36.9776	-269.3781	15.753591	4092.3094503879547
84	3170.6653	54.790943	3217.8062	3074.618	3234.08	69.06531	3362.7986	3143.6587	1000.0	1000.0	420000	270.26953	120.98255	383.9666	-31.678358	-271.08954	14.530109	4143.839613437653
85	3139.3281	134.56203	3308.062	2926.078	3345.5034	87.872665	3460.2344	3176.9163	1000.0	1000.0	425000	272.3323	122.11367	394.43066	-34.165268	-273.1414	14.726169	4195.3201785087585
86	3111.3735	156.42572	3231.209	2801.812	3234.7888	119.42222	3434.8125	3083.848	1000.0	1000.0	430000	276.014	123.4839	395.1311	-35.497696	-276.85178	15.004998	4246.364838600159
87	3054.1274	108.17997	3148.9368	2867.4558	3137.872	90.53501	3278.726	2997.3616	1000.0	1000.0	435000	277.25595	124.41406	395.17462	-43.600735	-277.98865	15.384722	4297.285613536835
88	2937.3904	157.06053	3116.098	2692.2236	3256.5261	131.10062	3418.9307	3051.7957	1000.0	1000.0	440000	276.97998	124.917114	397.52457	-40.676548	-277.6987	13.699287	4348.285276174545
89	3144.1274	120.73232	3318.8752	2978.7048	3032.1997	75.19041	3138.6106	2903.5054	1000.0	1000.0	445000	278.04993	125.00584	395.63657	-31.241283	-278.7951	13.429729	4400.090406417847
90	2951.1438	62.475487	3022.7854	2841.702	2481.4983	195.10454	2723.511	2133.2664	1000.0	1000.0	450000	277.6325	123.693405	389.7339	-34.358986	-278.30725	12.759384	4451.755617380142
91	2880.9915	243.09798	3129.0078	2422.1394	3354.0715	79.01321	3509.2954	3228.852	1000.0	1000.0	455000	278.24844	123.162476	390.9105	-41.48699	-279.02164	13.193538	4503.815664768219
92	2827.2407	315.75488	3267.4197	2281.4946	3101.2666	138.70767	3333.094	2889.0283	1000.0	1000.0	460000	279.52518	121.79707	391.0718	-18.944546	-280.22116	14.6461735	4555.091238021851
93	2838.8313	234.61346	3064.9854	2397.6736	3257.1382	144.86916	3457.3074	3038.652	1000.0	1000.0	465000	279.23434	120.890625	391.87704	-38.831238	-279.95474	14.159559	4605.615327835083
94	2968.4827	93.1343	3052.3806	2797.0684	2864.7915	338.03983	3066.9194	1861.7355	1000.0	1000.0	470000	280.91495	120.42276	391.6565	-30.042881	-281.65613	14.2109785	4656.880689620972
95	3040.9653	190.16455	3370.5771	2824.4758	3223.078	159.49432	3465.477	3006.0168	1000.0	1000.0	475000	280.98877	118.75608	391.98965	-27.997992	-281.67316	13.240332	4708.6566116809845
96	2765.8613	607.9161	3185.5388	1558.1096	2143.436	1291.6631	3338.8738	-255.68335	1000.0	1000.0	480000	281.67014	118.21347	390.25543	-13.071201	-282.42157	14.1576185	4759.988634586334
97	2959.3518	68.3999	3070.041	2875.3691	3107.8547	129.27246	3275.668	2814.833	1000.0	1000.0	485000	282.8836	119.244705	391.97235	-33.163933	-283.5788	15.366062	4810.32536649704
98	2811.1675	153.26659	3037.2551	2566.957	2384.596	998.9692	3060.164	-341.20782	1000.0	1000.0	490000	281.59982	119.36049	389.40146	-28.562248	-282.14246	13.881778	4861.878776788712
99	2333.952	789.3321	2963.3208	823.8086	3226.6497	90.19628	3419.567	3086.41	1000.0	1000.0	495000	278.62665	117.154076	385.3035	-27.331913	-279.13986	16.10816	4913.328967809677
100	3184.825	81.89293	3316.0864	3069.6177	3135.0193	137.48294	3271.7034	2910.139	1000.0	1000.0	500000	278.74774	116.60247	387.8767	-37.783257	-279.5229	13.456559	4966.82922077179
101	2922.4028	137.53386	3091.552	2690.356	2858.5093	285.25534	3118.5164	2042.2073	1000.0	1000.0	505000	281.55786	116.45218	386.7247	-31.930937	-282.20776	14.228597	5018.423567771912
102	2782.186	147.31665	3027.7307	2597.9092	2567.8901	793.6089	3066.4946	856.1714	1000.0	1000.0	510000	281.13614	115.73273	386.4548	-25.021513	-281.74655	13.38319	5071.72416472435
103	2896.5833	65.30172	2988.7673	2802.2625	2860.7148	350.32275	3188.514	1865.7732	1000.0	1000.0	515000	279.99323	115.46273	380.0344	-27.231195	-280.5636	11.889409	5124.413665056229
104	2871.7239	157.53766	3150.7563	2666.5815	3185.0576	183.60252	3558.8875	3013.4983	1000.0	1000.0	520000	278.7514	113.553276	378.57068	-30.506977	-279.28735	12.12114	5176.16047668457
105	3024.3008	141.72913	3201.5112	2829.6309	2746.1152	702.79694	3434.5903	1171.6863	1000.0	1000.0	525000	278.28738	113.82167	379.92688	-56.873737	-278.91953	13.425439	5227.463516235352
106	3025.9783	132.70705	3247.745	2904.9954	2881.0093	202.51808	3155.9167	2563.7112	1000.0	1000.0	530000	280.18414	113.78422	378.84732	-38.407524	-280.83954	13.959611	5279.173090219498
107	3064.155	103.97638	3217.4878	2934.1646	3155.776	132.74434	3310.397	2911.163	1000.0	1000.0	535000	281.74994	114.34914	383.60687	-47.680202	-282.426	14.6244	5331.206723690033
108	3018.6665	98.06253	3190.9119	2897.998	2962.779	64.57712	3076.3438	2835.8813	1000.0	1000.0	540000	282.71478	113.40932	381.12866	-37.325184	-283.3614	13.349528	5383.988441705704
109	2937.934	215.22798	3198.4436	2676.449	3017.0107	127.204414	3192.739	2814.0881	1000.0	1000.0	545000	283.16412	112.424545	382.97696	-37.16718	-283.81143	12.945473	5435.996027231216
110	2489.451	596.01697	2978.9585	1351.6384	2937.4092	102.30949	3072.1555	2766.3362	1000.0	1000.0	550000	281.90552	111.030396	381.12128	-30.934778	-282.16885	18.19126	5488.027011394501
111	2966.6938	119.72062	3178.665	2822.1853	3120.269	146.21938	3332.6067	2856.2593	1000.0	1000.0	555000	278.0017	109.29853	373.05997	-33.604057	-278.60654	14.609772	5540.444650888443
112	2522.6704	352.944	3066.3757	1987.3691	2521.6184	133.38953	2789.6145	2278.7454	1000.0	1000.0	560000	276.20605	108.229774	377.1533	-31.71489	-276.48248	18.555859	5592.887395620346
113	2836.365	368.64017	3216.1511	2186.857	3197.3638	110.27358	3420.7168	3027.8933	1000.0	1000.0	565000	272.56995	106.61413	369.62402	-33.732697	-273.02667	15.343613	5645.0150945186615
114	3112.7983	126.61512	3321.454	2924.2961	2743.6929	607.29083	3251.051	1483.9404	1000.0	1000.0	570000	275.43857	107.43021	371.354	-39.285805	-276.09937	14.6667795	5697.748571157455
115	3041.183	72.16823	3175.536	2967.486	3122.16	143.56104	3315.9321	2869.1414	1000.0	1000.0	575000	278.7095	108.06457	374.42813	-52.350883	-279.2951	14.975322	5749.603344917297
116	2954.585	195.67665	3171.4895	2599.984	3067.9546	156.77486	3403.5771	2804.145	1000.0	1000.0	580000	279.5922	107.39062	376.76297	-47.72039	-280.11386	14.1989155	5802.337053537369
117	2935.976	215.66347	3135.6604	2531.0342	3212.3423	151.28975	3545.1304	3037.5808	1000.0	1000.0	585000	279.63788	107.44328	375.26422	-39.682945	-280.16806	15.369069	5856.015269041061
118	2805.6438	595.4083	3187.6172	1629.9402	3168.7568	137.17677	3368.2942	2967.9314	1000.0	1000.0	590000	281.33725	108.49271	381.88452	-56.7417	-281.9281	14.630316	5909.215332508087
119	3066.727	154.82224	3204.7288	2786.293	3008.3171	606.4813	3350.5742	1274.6074	1000.0	1000.0	595000	282.40176	109.12346	380.44983	-72.82104	-283.0066	14.668805	5962.416453361511
120	3129.2905	107.93153	3240.9175	2942.0542	2993.7004	149.7587	3229.3452	2696.0112	1000.0	1000.0	600000	285.18973	109.49431	386.7712	-56.920776	-285.82516	15.230863	6013.844808578491
121	3124.7378	68.47096	3177.9016	2990.876	3204.6372	131.36728	3367.9805	2934.1355	1000.0	1000.0	605000	287.6209	110.35121	384.62607	-51.53007	-288.2955	15.398356	6067.0171637535095
122	3144.2825	132.02692	3277.8994	2905.3967	3216.325	77.71675	3312.035	3073.5146	1000.0	1000.0	610000	289.4085	110.84978	392.25476	-49.75985	-290.04846	14.312075	6120.100230455399
123	3020.519	72.023254	3131.1143	2944.6904	3311.1206	119.63041	3462.717	3065.8962	1000.0	1000.0	615000	290.87442	111.22443	387.07718	-61.71867	-291.51254	14.784109	6173.39657998085
124	3171.4106	74.220764	3269.8135	3078.6338	3082.7612	511.0901	3399.3552	1572.2518	1000.0	1000.0	620000	293.23206	111.69509	390.9117	-44.751053	-293.90756	16.05923	6225.926348209381
125	2985.146	237.92438	3187.1223	2523.2656	2992.7073	846.07294	3473.7007	481.20898	1000.0	1000.0	625000	295.69986	112.281296	393.25565	-48.262287	-296.4102	15.284087	6279.388636827469
126	3110.5115	59.3169	3223.8008	3053.2205	3299.651	166.5123	3470.3298	2849.3347	1000.0	1000.0	630000	298.24945	112.39609	395.59436	-65.732056	-298.97507	15.369823	6332.412832736969
127	3225.514	129.0062	3441.1902	3090.0303	3029.749	144.02902	3177.618	2649.3745	1000.0	1000.0	635000	300.97144	110.984474	400.67935	-45.641224	-301.7248	15.376325	6385.056449890137
128	3078.0132	298.42947	3365.4373	2524.191	3046.55	204.73262	3278.058	2547.1204	1000.0	1000.0	640000	302.43875	109.81989	397.95853	-28.979168	-303.07144	14.82171	6437.5993039608
129	3047.066	82.79288	3118.8477	2891.0852	2882.256	221.83537	3170.7034	2387.1414	1000.0	1000.0	645000	300.37	108.81821	395.36932	-35.307526	-300.9371	13.954726	6490.435577392578
130	2865.625	164.9327	3140.137	2634.4893	3004.4766	133.82143	3242.5596	2741.922	1000.0	1000.0	650000	296.30408	106.47582	391.3892	-49.184013	-296.66653	15.86299	6543.67431974411
131	2934.4731	78.79814	3040.5852	2828.9211	3193.9172	96.53156	3351.686	3030.649	1000.0	1000.0	655000	292.54977	105.093994	392.316	-58.446186	-293.047	15.085965	6596.965824127197
132	3016.3882	42.933136	3071.3801	2940.92	3095.6018	146.86873	3386.564	2785.755	1000.0	1000.0	660000	292.0873	104.837814	391.5503	-30.432877	-292.5759	15.73125	6651.070724964142
133	2930.4265	144.41283	3172.624	2729.2234	3074.1738	114.00846	3214.3875	2885.6755	1000.0	1000.0	665000	292.03818	104.492615	393.87366	-63.3435	-292.55334	16.822838	6704.1412534713745
134	3020.015	43.23477	3070.7249	2948.2644	3232.752	130.2978	3474.2017	3065.2192	1000.0	1000.0	670000	291.3368	103.929115	389.98254	-22.44825	-291.81982	15.739152	6756.567972898483
135	3120.6206	123.14152	3322.405	2976.203	3137.5164	143.70686	3370.665	2817.2727	1000.0	1000.0	675000	291.30453	103.957535	392.86172	-17.18192	-291.7708	17.197777	6808.468697547913
136	2988.3228	139.46523	3160.376	2774.3113	3068.729	162.19006	3345.9602	2785.2146	1000.0	1000.0	680000	291.01413	103.61064	395.0464	-38.16833	-291.55875	17.12939	6862.122410058975
137	2996.854	119.78609	3212.2622	2866.3057	3075.2039	85.26361	3233.0034	2972.6472	1000.0	1000.0	685000	291.96484	102.87141	385.75635	-45.028534	-292.48706	15.81205	6914.495309591293
