Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
111	9627.825	186.71945	9894.545	9463.677	10225.266	161.86382	10410.73	9964.8125	1000.0	1000.0	555000	770.9298	158.08597	914.40717	-82.622505	770.9298	158.0853	913.0951	-126.68597	-773.8781	69.4392	5927.222031831741
112	9814.929	115.34291	9928.047	9658.796	10072.25	129.31082	10241.683	9874.37	1000.0	1000.0	560000	772.60187	156.91623	917.2657	-82.06032	772.60236	156.91599	917.8241	-117.93745	-775.3427	69.01715	5975.460605621338
113	9634.648	134.94647	9829.617	9440.663	9751.963	122.71141	9891.112	9475.589	1000.0	1000.0	565000	774.0559	157.5262	917.439	-94.395424	774.0561	157.52644	918.6457	-106.56505	-776.2717	68.408714	6023.261029243469
114	9697.005	234.32967	9997.02	9293.381	10130.408	83.39247	10275.852	9986.9375	1000.0	1000.0	570000	775.6764	157.39346	918.8166	-102.23773	775.677	157.39224	916.2795	-111.267845	-778.3668	69.487595	6070.517498970032
115	9633.072	167.61177	9757.502	9302.435	10224.217	167.73767	10568.949	9942.798	1000.0	1000.0	575000	777.1253	157.71095	926.69086	-118.31525	777.1252	157.71248	928.284	-96.796844	-779.348	70.66092	6117.744802951813
116	9689.156	164.33046	9955.782	9459.191	9906.046	100.192055	10038.906	9665.526	1000.0	1000.0	580000	778.85315	157.09357	926.0884	-69.57233	778.8532	157.09518	927.5928	-76.24164	-781.4571	69.595795	6164.259272813797
117	9150.356	889.5227	9862.591	7410.3643	10345.624	211.84158	10596.401	9877.035	1000.0	1000.0	585000	780.05695	157.48903	930.3859	-168.25679	780.05725	157.48726	927.6773	-128.4041	-782.56116	70.23896	6210.50598859787
118	9844.058	224.54074	10082.277	9418.429	9561.518	158.2854	9898.683	9376.937	1000.0	1000.0	590000	781.71405	157.70016	928.9132	-146.00217	781.7143	157.6993	928.61633	-130.09036	-784.15497	70.21017	6256.7638211250305
119	9806.8545	266.1793	10049.156	9317.737	10171.618	141.66428	10389.308	9891.129	1000.0	1000.0	595000	783.6403	157.71785	928.84973	-99.62316	783.64105	157.71683	928.5112	-109.02097	-786.11	71.02044	6305.533664464951
120	9653.893	238.36319	9953.734	9312.099	10357.604	125.42357	10521.544	10164.352	1000.0	1000.0	600000	785.3987	156.98763	928.9635	-133.36778	785.3991	156.98514	932.2037	-124.52458	-787.8992	70.59793	6353.040754556656
121	9843.586	262.46933	10116.486	9470.787	10282.395	78.37652	10412.634	10141.765	1000.0	1000.0	605000	787.1064	156.60123	932.5495	-172.60414	787.10675	156.60127	931.9731	-140.53134	-789.6037	73.88809	6401.48091506958
122	9794.985	285.38254	10042.759	9271.756	10026.916	79.30664	10203.8545	9920.604	1000.0	1000.0	610000	788.14545	156.75108	931.0762	-84.27011	788.14526	156.75247	930.6701	-146.45541	-790.4646	72.55999	6449.522925853729
123	9698.253	186.26297	9980.858	9402.851	10293.193	93.011826	10408.113	10097.197	1000.0	1000.0	615000	789.78577	156.18073	933.6389	-135.90788	789.78595	156.17998	934.97754	-122.415474	-792.2435	73.51845	6497.563452243805
124	9749.136	267.05832	9982.849	9239.575	9994.443	168.10303	10153.459	9718.214	1000.0	1000.0	620000	791.5347	155.07526	934.0859	-113.74252	791.5347	155.07631	934.2798	-132.80176	-794.1847	71.91353	6545.726398706436
125	9826.071	200.43188	10063.701	9509.13	10384.802	144.29338	10581.819	10080.782	1000.0	1000.0	625000	792.8144	156.13438	940.69037	-126.931946	792.81445	156.13301	938.7756	-140.0861	-794.9699	71.83684	6592.96885228157
126	9828.895	348.6524	10338.576	9515.884	10205.417	153.73341	10418.139	9988.855	1000.0	1000.0	630000	794.408	155.85838	935.6934	-134.35388	794.408	155.85881	936.39844	-116.390144	-796.9562	73.012695	6641.580627918243
127	9784.87	130.75623	9966.306	9573.551	9995.783	332.47873	10470.695	9396.864	1000.0	1000.0	635000	796.0722	155.9253	940.21533	-153.43263	796.07263	155.92583	939.21606	-143.79396	-798.4542	73.32241	6690.900653600693
128	9718.935	269.43845	9984.805	9211.36	10336.552	117.16541	10459.626	10101.993	1000.0	1000.0	640000	797.5499	155.23424	937.7942	-140.83838	797.55023	155.2337	941.6152	-147.8563	-800.2333	73.49369	6738.435743570328
129	9893.466	199.05627	10101.6875	9539.496	10167.521	93.20673	10388.586	10022.139	1000.0	1000.0	645000	798.37286	155.80762	937.1126	-165.80128	798.3725	155.80896	936.6921	-182.56633	-801.2231	73.72797	6786.42662191391
130	9908.748	59.06267	10018.92	9861.149	10273.067	98.740326	10414.785	10054.772	1000.0	1000.0	650000	800.4468	154.43471	943.6787	-128.07278	800.4465	154.43542	941.32385	-127.11388	-802.7396	76.22603	6834.37163066864
131	9710.035	185.63374	9928.381	9439.599	10349.877	114.304375	10513.831	10125.226	1000.0	1000.0	655000	801.01324	155.13676	940.97675	-144.34435	801.01373	155.13525	941.6746	-162.92303	-803.6387	76.965675	6882.379091978073
132	9949.997	282.30502	10248.188	9582.178	10295.875	123.71177	10478.446	10013.914	1000.0	1000.0	660000	802.6537	153.22768	943.42224	-109.97232	802.6541	153.22731	945.9676	-123.85936	-805.17444	75.9546	6931.253392457962
133	10002.188	164.57384	10235.865	9761.512	10036.478	95.87025	10129.387	9808.657	1000.0	1000.0	665000	803.52954	153.56248	943.47424	-100.874756	803.52997	153.56038	943.6887	-103.10943	-806.1967	73.97791	6980.560411453247
134	9748.604	203.0566	10121.955	9515.201	10300.051	593.97925	10653.88	8536.599	1000.0	1000.0	670000	804.13965	154.72322	951.6189	-148.88351	804.1401	154.72105	945.2984	-160.29842	-806.27106	71.0604	7029.787958860397
135	9880.893	118.53689	10017.327	9708.834	10212.94	137.22705	10348.265	9894.244	1000.0	1000.0	675000	805.9865	153.33594	950.24054	-143.26898	805.9869	153.33534	952.19525	-134.36752	-808.26685	71.70241	7078.55869102478
136	9941.995	134.21344	10093.796	9730.463	10400.782	125.88259	10576.971	10210.296	1000.0	1000.0	680000	806.6445	154.18065	946.85455	-158.61069	806.64496	154.17992	945.32544	-174.46768	-808.9419	70.89973	7126.343207836151
137	9997.028	119.182884	10115.734	9801.126	10444.071	73.6419	10581.0	10328.175	1000.0	1000.0	685000	807.8276	154.25537	948.2427	-171.59094	807.8273	154.2559	946.74164	-163.73325	-810.4609	72.618935	7176.643387556076
138	9896.714	299.16058	10156.348	9331.751	10370.063	103.39182	10648.984	10278.463	1000.0	1000.0	690000	808.73883	154.01505	946.8937	-165.79294	808.7391	154.0112	949.5797	-137.89172	-811.07324	72.65041	7225.091977357864
139	9744.297	118.40905	9959.795	9637.638	10379.984	142.04248	10603.281	10157.969	1000.0	1000.0	695000	810.4273	152.47986	950.0571	-171.37364	810.4269	152.48314	947.67957	-168.35098	-812.633	75.555916	7274.066040992737
140	9930.37	184.46053	10226.441	9737.687	10547.753	113.09831	10713.07	10343.605	1000.0	1000.0	700000	811.29004	153.18303	953.63086	-139.04826	811.29004	153.18286	956.2619	-145.59117	-813.5115	74.381485	7323.377326726913
141	9936.54	178.8557	10138.234	9604.585	10471.456	131.82256	10727.145	10306.82	1000.0	1000.0	705000	812.047	154.18147	953.29755	-136.41469	812.0474	154.17947	954.15674	-133.62103	-814.418	75.93938	7371.848704814911
142	10122.278	77.56153	10257.213	10030.714	10459.023	131.04834	10660.925	10181.993	1000.0	1000.0	710000	813.1282	153.6491	953.6567	-139.3227	813.1281	153.65042	953.0411	-148.66745	-815.07794	72.97889	7422.101966142654
143	9880.591	111.94287	10078.786	9751.406	10552.986	218.66608	10817.342	10015.437	1000.0	1000.0	715000	814.2044	152.70784	953.33594	-161.91624	814.2048	152.70692	953.1719	-151.67719	-816.9684	74.515564	7471.102960109711
144	9908.7705	208.10599	10117.635	9512.749	10194.133	160.86452	10469.509	9985.117	1000.0	1000.0	720000	814.8536	152.29811	950.9072	-118.61953	814.8543	152.29594	954.28455	-134.51573	-817.0254	75.08285	7519.816353797913
145	10109.591	263.11127	10374.388	9682.441	10531.65	99.07131	10658.167	10391.282	1000.0	1000.0	725000	815.3631	151.9627	955.12085	-99.527306	815.36273	151.9619	956.0409	-128.04506	-817.619	74.67373	7569.290093421936
146	9739.664	199.41028	10090.794	9513.523	10394.924	66.56421	10477.926	10291.787	1000.0	1000.0	730000	816.52594	150.86972	961.5974	-101.10707	816.52563	150.86984	962.9449	-95.8606	-819.19135	73.324974	7617.639134168625
147	9922.541	317.60498	10314.281	9383.15	10556.905	139.1818	10712.15	10326.839	1000.0	1000.0	735000	817.1169	150.93791	957.7056	-174.5342	817.11755	150.9359	956.7291	-164.71954	-819.6066	73.16714	7666.500947475433
148	10107.311	127.11092	10347.523	9993.533	10366.74	156.05652	10564.293	10159.517	1000.0	1000.0	740000	817.8073	151.42285	958.18585	-132.44713	817.80774	151.42355	959.13934	-151.39128	-820.6719	71.90143	7714.776663303375
149	9975.558	122.51441	10137.249	9830.535	10462.577	156.39066	10695.58	10152.692	1000.0	1000.0	745000	819.071	150.95465	958.2636	-184.01352	819.0712	150.95287	959.26245	-206.99559	-821.2174	72.356766	7764.481108188629
150	10035.471	253.49557	10351.072	9754.443	10430.584	40.819454	10510.034	10377.673	1000.0	1000.0	750000	820.19305	151.01834	954.61334	-162.95581	820.19324	151.0195	954.8604	-199.62349	-822.2994	71.625885	7813.90994811058
151	10017.272	47.437447	10069.218	9941.422	10422.078	135.54266	10571.887	10174.591	1000.0	1000.0	755000	820.7549	151.32428	956.37146	-155.34863	820.7546	151.32457	959.68335	-133.40518	-823.3047	72.2745	7863.591514587402
152	10018.257	131.47786	10186.122	9820.552	10798.957	135.0556	11071.018	10583.044	1000.0	1000.0	760000	822.4926	149.49826	957.51666	-159.02441	822.4929	149.49889	960.65125	-158.4002	-824.92114	71.54607	7913.1352915763855
153	9967.201	128.55962	10149.87	9787.897	10639.0	169.047	10820.194	10204.186	1000.0	1000.0	765000	822.832	150.1113	959.1754	-212.27034	822.832	150.11298	958.94794	-282.13528	-824.8969	74.138664	7963.00874042511
154	10022.498	242.35397	10313.366	9706.675	10607.395	94.26103	10720.83	10475.293	1000.0	1000.0	770000	823.671	149.88701	964.1452	-170.8958	823.6713	149.88976	962.24554	-174.94725	-825.5669	75.32607	8012.4381465911865
155	9987.147	56.65713	10084.505	9909.245	10446.214	614.0069	10794.185	8643.183	1000.0	1000.0	775000	824.35095	150.88152	959.34424	-141.58218	824.3515	150.8809	961.8957	-175.99075	-826.9562	73.83709	8061.894157171249
156	10144.769	220.52068	10509.084	9864.485	10685.26	124.84949	10884.778	10490.8	1000.0	1000.0	780000	826.0871	149.19064	960.9468	-208.89922	826.08673	149.19351	961.408	-188.74046	-828.255	74.06022	8111.6628341674805
157	10102.698	206.72017	10429.372	9787.297	10431.181	169.85492	10728.951	10170.207	1000.0	1000.0	785000	827.3858	148.0912	961.2043	-272.9729	827.3862	148.09174	959.33417	-258.17844	-829.8892	73.60642	8161.341220378876
158	9987.558	432.20453	10415.978	9172.615	10670.3545	95.243004	10856.794	10530.65	1000.0	1000.0	790000	827.77026	149.08315	961.36694	-229.26242	827.7705	149.08157	963.3817	-248.09775	-829.8537	72.624466	8210.119991064072
159	9891.963	468.10785	10285.058	9006.222	10627.066	251.40875	10896.175	10137.362	1000.0	1000.0	795000	828.77576	148.13408	962.82404	-174.13704	828.7759	148.13522	964.1954	-198.85808	-831.36554	74.84273	8260.056006669998
160	10261.152	169.53632	10518.768	9998.884	10656.754	147.59016	10851.668	10383.38	1000.0	1000.0	800000	829.7854	147.83401	963.8962	-212.77715	829.7849	147.83524	964.68976	-214.31186	-832.2075	75.79105	8309.817593097687
161	10089.1	96.858406	10268.029	9982.509	10726.598	114.835014	10846.961	10521.974	1000.0	1000.0	805000	830.8767	147.16277	964.0941	-156.35979	830.87665	147.16194	965.9689	-164.56363	-833.2973	75.85665	8359.135896205902
162	10061.254	381.94278	10317.1455	9309.42	10442.186	122.757774	10587.437	10157.844	1000.0	1000.0	810000	831.3964	147.33862	964.335	-197.84964	831.39636	147.34023	967.26044	-218.7328	-834.0827	73.46346	8409.3513712883
163	10015.6875	194.54442	10368.897	9832.491	10323.8545	190.87233	10532.279	9887.072	1000.0	1000.0	815000	832.79565	146.44803	973.1559	-229.40427	832.79626	146.44821	970.8658	-309.75537	-835.0652	73.56608	8460.083193063736
164	9880.782	180.48543	10074.009	9582.806	10459.563	107.776184	10610.18	10296.03	1000.0	1000.0	820000	833.28845	147.23187	969.75354	-178.02151	833.289	147.23175	968.72955	-169.09323	-835.5886	74.99326	8510.949884176254
165	10064.408	128.04425	10203.207	9847.213	10701.476	136.62865	10921.203	10456.544	1000.0	1000.0	825000	833.6751	147.7829	973.49036	-177.71043	833.67456	147.78313	971.78516	-131.67715	-835.6715	73.14658	8561.377168893814
166	10059.217	107.92107	10240.399	9931.574	10627.088	94.74439	10785.644	10507.313	1000.0	1000.0	830000	834.9394	146.76466	978.8346	-127.14218	834.93945	146.76884	973.7991	-147.92987	-837.1194	75.971756	8611.577910423279
167	10082.815	51.906593	10147.01	10005.374	10782.322	64.44111	10889.59	10660.565	1000.0	1000.0	835000	835.47876	146.27367	970.61365	-140.0745	835.4786	146.27457	971.4057	-112.1869	-837.60443	76.13446	8661.763245821
168	10181.532	244.27205	10468.121	9759.853	10705.577	207.66281	11029.652	10411.874	1000.0	1000.0	840000	835.9806	146.0124	972.765	-188.54254	835.98114	146.01146	974.8475	-150.76236	-838.57886	73.02788	8712.072080850601
169	10048.65	197.77005	10301.423	9718.977	10662.333	144.69131	10869.023	10436.244	1000.0	1000.0	845000	836.5994	146.32434	977.85583	-107.41335	836.59955	146.32405	979.28564	-139.68439	-838.809	76.13377	8761.767772436142
170	10186.48	232.72647	10454.856	9765.876	10600.619	88.18615	10747.277	10479.303	1000.0	1000.0	850000	836.97144	146.51018	974.40845	-132.1401	836.9716	146.51114	972.4509	-127.78811	-839.2756	73.69469	8811.969207763672
171	9972.026	93.40477	10085.769	9853.657	10485.593	95.177536	10657.537	10294.669	1000.0	1000.0	855000	837.8983	145.7461	971.97675	-119.471985	837.89813	145.7467	975.56464	-127.795555	-840.305	74.44212	8862.134642362595
172	10104.037	204.25107	10360.13	9848.66	10612.646	129.00517	10781.787	10319.728	1000.0	1000.0	860000	838.67017	145.73116	977.61566	-133.82053	838.6701	145.73076	979.84485	-173.39713	-841.2211	74.88806	8912.783064603806
173	10143.329	89.32374	10298.493	10034.638	10704.76	170.19987	10943.828	10343.062	1000.0	1000.0	865000	839.5022	145.8529	973.862	-135.48065	839.5027	145.85275	976.993	-120.399216	-841.7114	74.6476	8963.764733314514
174	10214.237	111.468445	10385.551	10059.321	10690.276	125.04276	10842.513	10432.675	1000.0	1000.0	870000	840.5262	144.43057	979.3001	-123.58477	840.5262	144.4306	975.4302	-135.61786	-842.843	73.09574	9014.500688314438
175	10061.657	354.11426	10427.135	9431.395	10467.414	187.31706	10679.829	9994.974	1000.0	1000.0	875000	841.6	144.63011	976.65234	-171.98857	841.59973	144.63115	978.5687	-168.78961	-843.6756	73.84182	9065.365787506104
176	10197.49	256.69028	10389.837	9735.28	10808.349	80.64084	10957.988	10693.181	1000.0	1000.0	880000	842.17755	144.65317	976.2376	-192.13408	842.1773	144.6561	976.4354	-118.624504	-844.428	73.80664	9115.661502361298
177	10217.287	67.39194	10285.569	10095.129	10904.854	91.76894	11054.963	10769.301	1000.0	1000.0	885000	843.36127	144.32999	978.88434	-131.16182	843.36206	144.329	977.5365	-169.94237	-845.581	75.24084	9166.444556474686
178	10261.0	145.65884	10454.23	10081.711	10660.998	148.45436	10888.623	10447.318	1000.0	1000.0	890000	843.5135	144.46066	981.1702	-159.89523	843.51355	144.46075	981.46686	-129.9425	-845.9412	78.34103	9217.38123679161
179	10252.794	100.636185	10415.245	10152.462	10861.173	181.6209	11171.659	10491.603	1000.0	1000.0	895000	844.8735	143.23024	982.2564	-126.435524	844.8737	143.23007	981.22205	-166.58485	-846.7812	77.83793	9268.313910007477
180	10206.872	137.37787	10425.417	10021.973	10416.592	209.95262	10733.888	10059.411	1000.0	1000.0	900000	844.8366	144.47266	979.28656	-139.74272	844.83685	144.47282	980.3463	-140.98796	-847.2722	76.118675	9319.448196411133
181	9990.968	202.10071	10259.356	9747.161	10617.052	123.82748	10806.272	10405.797	1000.0	1000.0	905000	845.5484	143.22693	978.21326	-92.228096	845.54846	143.22675	977.04803	-91.22752	-847.8003	75.566124	9370.337215423584
182	9842.022	311.36896	10335.203	9388.855	10773.717	96.76614	10938.301	10602.543	1000.0	1000.0	910000	846.3336	143.18904	975.66925	-105.37806	846.3338	143.18831	974.6041	-91.0035	-848.0746	75.5582	9421.675172328949
183	10162.713	235.3393	10584.991	9914.617	10771.744	79.5382	10881.198	10669.711	1000.0	1000.0	915000	847.0729	143.33522	976.0019	-128.83623	847.07275	143.33792	975.6232	-125.31913	-848.9682	75.115585	9474.16692018509
184	10236.137	234.68558	10551.472	9954.354	10309.703	1545.1144	11001.645	5684.3306	1000.0	1000.0	920000	847.68506	142.71712	977.64087	-142.81079	847.6851	142.7177	979.0828	-141.90256	-849.9224	72.19996	9526.283985376358
185	10402.635	142.9297	10543.515	10154.08	10709.104	183.03687	10996.329	10392.994	1000.0	1000.0	925000	847.96295	143.7097	979.20764	-143.55914	847.96326	143.71007	979.40186	-121.96391	-850.3272	70.925316	9578.301442861557
186	10224.076	56.604595	10284.352	10133.129	10610.891	171.57329	10847.693	10336.07	1000.0	1000.0	930000	849.1544	142.80284	980.50555	-167.3	849.1544	142.80194	980.2351	-137.72939	-851.4202	71.06914	9631.091941356659
187	10002.264	258.2376	10299.334	9537.005	10240.2295	1582.6346	10901.171	5509.7417	1000.0	1000.0	935000	850.13086	143.4302	985.6413	-125.906845	850.13116	143.42998	983.2754	-145.07445	-852.5972	71.18218	9683.02816915512
188	10194.745	168.57065	10343.855	9881.621	10815.669	133.04498	10992.801	10588.169	1000.0	1000.0	940000	851.17896	142.54857	978.364	-132.84544	851.17914	142.54988	982.7645	-165.2472	-853.0848	74.29504	9734.524626731873
189	10281.072	297.94266	10691.772	9783.691	10745.458	134.06917	10951.667	10480.703	1000.0	1000.0	945000	852.12933	142.15877	984.66736	-133.13501	852.12964	142.15941	987.37646	-170.24031	-854.5501	73.15267	9787.671552181244
190	10256.674	105.97337	10421.245	10141.67	10783.249	142.66861	10964.8	10525.833	1000.0	1000.0	950000	852.90906	142.44093	990.23785	-166.05688	852.90894	142.44345	987.6017	-181.4854	-855.0211	72.183586	9840.283242940903
191	10173.557	155.4846	10388.455	9916.991	10684.862	97.14279	10875.363	10569.528	1000.0	1000.0	955000	854.25037	141.63545	985.7213	-167.61375	854.24994	141.63742	984.638	-169.92322	-856.6344	73.97437	9893.23664355278
192	10175.572	380.8925	10544.88	9593.075	10908.847	127.93826	11084.246	10692.052	1000.0	1000.0	960000	854.9963	141.86409	992.78326	-287.4165	854.9969	141.86172	990.4358	-254.03426	-856.8788	75.432526	9945.993832826614
193	10085.373	275.7786	10535.455	9763.17	10727.832	111.803635	10914.297	10534.166	1000.0	1000.0	965000	855.484	141.88914	991.78687	-211.99783	855.48364	141.8902	991.3179	-245.12746	-857.2829	76.25486	9998.818868875504
194	10216.963	185.26837	10472.231	9900.955	10645.467	182.52982	11031.043	10314.849	1000.0	1000.0	970000	855.60004	141.87003	995.6554	-184.60193	855.6005	141.86998	996.9905	-188.45303	-857.7054	77.99504	10050.071398973465
195	10307.127	242.20216	10717.17	9995.313	11062.676	111.204796	11250.3955	10851.68	1000.0	1000.0	975000	855.59937	142.53423	995.11755	-152.8423	855.59906	142.53473	994.4594	-199.29886	-857.7571	77.8789	10102.438929319382
196	10260.636	237.45456	10438.629	9793.298	10451.174	414.7947	10786.019	9260.472	1000.0	1000.0	980000	856.6004	140.89877	995.8285	-82.2354	856.6006	140.90082	995.19385	-104.09539	-859.0069	74.997475	10154.546021461487
197	10273.029	181.2501	10509.562	10003.261	10772.986	119.5124	10919.737	10531.607	1000.0	1000.0	985000	857.0104	141.66853	998.8479	-181.95729	857.0108	141.66638	999.7472	-177.24623	-859.5661	75.6753	10206.156984567642
198	10267.586	108.65807	10439.134	10124.1045	10782.186	117.09364	11015.228	10591.18	1000.0	1000.0	990000	858.0839	140.37856	994.5328	-163.30058	858.0842	140.37703	992.0664	-219.21657	-859.8102	74.60774	10258.532576560974
199	10298.925	299.4749	10657.608	9831.268	10794.479	124.158775	11043.08	10552.01	1000.0	1000.0	995000	859.1269	139.70169	995.5388	-153.71556	859.1267	139.70273	995.9795	-190.91219	-861.7252	73.27085	10309.673109769821
