Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
116	9251.994	147.0484	9456.744	9098.988	9896.5205	84.88733	10061.361	9753.877	1000.0	1000.0	580000	725.7563	156.69945	871.41455	-161.73613	725.75574	156.69981	875.44885	-202.08261	-727.72925	95.501976	5680.575981140137
117	9643.073	62.939354	9728.516	9557.229	10125.821	233.01735	10394.788	9678.6455	1000.0	1000.0	585000	727.2073	155.94765	878.30133	-191.6383	727.2085	155.94592	874.6651	-213.9392	-729.7645	97.524956	5732.806760787964
118	9480.882	215.40887	9678.583	9097.23	9844.246	199.8344	10040.387	9411.22	1000.0	1000.0	590000	728.4549	156.21475	871.8027	-252.12025	728.4554	156.21588	875.8712	-322.28186	-730.9493	95.72575	5785.066841840744
119	9558.22	244.58298	9867.023	9225.785	10041.345	212.47507	10359.201	9644.549	1000.0	1000.0	595000	729.6689	156.29953	877.5821	-236.94655	729.6682	156.30148	881.39844	-252.32443	-732.0062	95.425674	5836.067002058029
120	9222.699	112.96337	9379.368	9090.852	10127.246	179.46802	10398.307	9802.428	1000.0	1000.0	600000	731.0505	155.96751	878.0183	-179.62524	731.05084	155.96727	881.76294	-164.94765	-734.00806	95.98624	5890.82417178154
121	9324.116	345.0868	9835.561	8888.666	10327.083	117.34935	10501.36	10152.063	1000.0	1000.0	605000	731.90985	155.72829	881.2614	-223.83618	731.9107	155.72736	877.6723	-177.36253	-733.9464	98.99315	5947.754686117172
122	9553.298	107.33083	9673.192	9380.527	10118.146	144.54596	10350.849	9852.398	1000.0	1000.0	610000	733.0119	154.69043	882.9399	-162.73251	733.01184	154.69133	881.0748	-167.20268	-735.2987	101.24883	6004.999356269836
123	9618.95	139.27058	9820.0	9408.849	10036.375	79.29351	10180.381	9943.588	1000.0	1000.0	615000	733.6538	153.82489	878.10657	-154.89948	733.6545	153.82227	879.5615	-148.65015	-735.9095	100.32168	6062.40079331398
124	9472.768	84.865456	9588.624	9362.852	9839.59	96.729675	9972.754	9687.696	1000.0	1000.0	620000	734.51355	154.09193	875.9674	-209.42226	734.5137	154.09254	877.95197	-224.26855	-736.9014	99.911354	6121.698473453522
125	9544.423	216.78183	9862.147	9293.48	10079.525	156.63866	10244.116	9800.407	1000.0	1000.0	625000	734.56946	154.6424	885.8946	-162.54556	734.5697	154.64235	885.0928	-156.18852	-736.57275	93.996544	6184.53018116951
126	9511.602	60.741455	9577.112	9428.283	10288.377	109.29638	10438.947	10135.277	1000.0	1000.0	630000	735.6526	153.63527	882.7536	-186.52795	735.6533	153.63521	880.20544	-203.89568	-738.0275	97.193924	6244.296029090881
127	9542.156	252.63658	9823.333	9179.322	10111.381	128.0328	10370.185	9864.644	1000.0	1000.0	635000	736.68494	153.07545	888.68604	-154.95227	736.68494	153.07301	881.43176	-193.17154	-738.9788	95.34665	6304.743255138397
128	9627.1045	196.3639	9941.457	9334.298	10072.182	202.13748	10418.08	9607.032	1000.0	1000.0	640000	737.87555	153.0528	881.86316	-218.3864	737.876	153.05203	879.5951	-202.00276	-740.4582	97.64925	6363.614420413971
129	9616.803	104.86247	9782.033	9486.364	9996.802	125.60384	10159.925	9710.202	1000.0	1000.0	645000	738.8098	152.5393	888.47723	-160.73152	738.81006	152.5404	887.9992	-218.84445	-741.113	97.35902	6421.626137971878
130	9354.791	131.21057	9526.958	9196.797	9855.007	120.03059	10038.872	9677.334	1000.0	1000.0	650000	740.0657	151.72873	892.3799	-129.03607	740.0656	151.72926	890.6035	-155.19867	-742.38904	98.61679	6479.652348995209
131	9574.547	122.34724	9778.266	9450.172	9805.626	1224.1079	10500.088	6167.2246	1000.0	1000.0	655000	741.2398	151.409	888.1099	-179.85486	741.2397	151.40955	888.0581	-172.67151	-743.6643	93.27048	6538.405695438385
132	9465.3	150.34436	9648.258	9272.628	10412.119	118.89879	10582.311	10151.863	1000.0	1000.0	660000	741.7123	151.89827	888.3138	-137.2541	741.71295	151.89543	892.59973	-145.78671	-744.2331	95.66927	6595.616314649582
133	9526.784	210.0587	9788.044	9183.789	10180.073	266.82043	10580.51	9570.231	1000.0	1000.0	665000	743.0243	151.09279	887.2266	-147.42404	743.0247	151.09436	885.5372	-124.28789	-745.4815	93.480545	6653.100311279297
134	9589.243	202.42474	9779.884	9209.538	10379.373	118.004395	10602.805	10163.961	1000.0	1000.0	670000	743.5355	151.21089	892.3413	-133.22653	743.53516	151.21129	890.53	-174.4153	-745.9899	91.89838	6710.698477506638
135	9456.651	215.93344	9688.527	9058.441	9251.225	2025.6693	10142.949	3197.093	1000.0	1000.0	675000	745.13495	149.67065	888.1777	-184.62877	745.1356	149.67313	888.9231	-213.25223	-747.3768	90.375565	6770.1730189323425
136	9361.327	123.35382	9503.541	9170.394	9714.867	275.36603	9961.377	9057.889	1000.0	1000.0	680000	745.6073	150.83195	888.19666	-208.82811	745.6078	150.83163	888.0531	-215.86536	-747.78815	96.19388	6828.430553197861
137	9002.097	667.5608	9536.822	7691.8555	10026.611	160.74055	10227.096	9666.015	1000.0	1000.0	685000	746.0556	150.36745	892.889	-351.4727	746.0552	150.37254	886.64667	-424.96313	-747.9924	103.02043	6887.027587652206
138	9451.581	329.32086	9761.843	8967.774	10333.317	141.71028	10489.669	10060.312	1000.0	1000.0	690000	746.60284	150.60158	887.6129	-400.58618	746.6031	150.60011	886.905	-379.4503	-749.189	97.91614	6955.49346780777
139	9521.122	224.18027	9853.408	9152.931	10248.401	159.3923	10465.448	10033.235	1000.0	1000.0	695000	747.4273	150.2479	893.6785	-532.61536	747.42847	150.25095	892.0474	-625.2922	-750.2214	98.278885	7016.8275644779205
140	9532.886	401.6007	9876.565	8756.376	10341.143	260.97797	10770.59	9798.397	1000.0	1000.0	700000	747.97217	150.2305	889.97675	-675.52057	747.97205	150.23189	889.07184	-735.498	-750.01	99.7013	7076.033549547195
141	9283.762	344.6896	9578.766	8609.035	10189.729	141.06595	10340.947	9919.556	1000.0	1000.0	705000	748.56525	150.57846	892.5665	-1043.8528	748.5657	150.58133	891.52496	-1195.899	-750.9749	104.65494	7136.564630508423
142	9491.1455	157.53429	9687.01	9272.898	10021.967	141.42697	10289.793	9829.822	1000.0	1000.0	710000	748.80005	150.78857	893.41534	-842.3766	748.8003	150.78662	888.5268	-917.061	-751.399	100.81645	7198.271898031235
143	9386.465	203.3752	9742.013	9188.841	10225.835	159.92084	10478.871	9994.998	1000.0	1000.0	715000	750.49976	149.43468	891.2535	-1397.0308	750.5007	149.43318	893.1471	-1294.6205	-753.0372	105.12443	7260.355145692825
144	9492.604	218.24956	9717.578	9075.996	9818.663	232.60759	10241.797	9381.402	1000.0	1000.0	720000	750.91376	149.28247	895.4898	-1455.2878	750.9147	149.2833	889.60925	-1235.253	-753.2221	104.95245	7320.631667375565
145	9438.15	198.89093	9768.816	9184.455	9370.205	2498.1636	10481.115	1888.9574	1000.0	1000.0	725000	751.2002	148.84879	888.2163	-832.2282	751.2002	148.84808	888.80347	-855.40515	-753.7567	100.58831	7380.584292650223
146	9676.291	165.78078	9894.464	9454.412	10409.119	113.92017	10578.159	10225.841	1000.0	1000.0	730000	752.4009	148.18755	893.6388	-1022.96826	752.402	148.18652	889.6968	-1275.2479	-754.47095	102.63659	7439.639750003815
147	9669.998	239.94963	9947.061	9231.864	10139.935	106.99846	10334.067	9922.076	1000.0	1000.0	735000	752.9897	147.95743	893.2197	-768.4818	752.98975	147.96104	896.93896	-993.8465	-755.1755	100.90319	7499.201174020767
148	9712.373	184.1815	9883.035	9378.956	9809.53	88.68714	9940.772	9664.025	1000.0	1000.0	740000	753.33575	147.69336	891.5426	-1099.0297	753.33685	147.6924	892.07654	-1194.8594	-755.549	99.761826	7556.86072063446
149	9534.846	152.8874	9789.043	9355.208	9313.395	2678.1772	10349.722	1284.3877	1000.0	1000.0	745000	754.46423	146.94156	898.73376	-816.5665	754.4645	146.94435	893.1568	-984.5509	-756.8027	97.25776	7615.271638870239
150	9655.299	104.285484	9772.807	9484.989	10296.425	133.07678	10510.01	10062.38	1000.0	1000.0	750000	755.439	146.57135	891.45654	-1152.6539	755.4388	146.57544	889.87225	-1266.1124	-758.02686	98.65089	7674.565668821335
151	9643.097	231.68875	9882.174	9213.102	10498.218	123.078964	10802.039	10339.944	1000.0	1000.0	755000	755.65515	147.47554	891.81036	-1623.7834	755.6554	147.47694	890.94354	-1650.1854	-758.0908	97.42806	7733.754836797714
152	9592.871	162.47495	9818.967	9424.153	10394.079	252.78252	10724.929	9892.616	1000.0	1000.0	760000	756.5113	147.36664	901.5098	-1240.1685	756.51196	147.37325	893.0377	-1775.538	-758.7472	96.57482	7792.5795793533325
153	9624.729	259.6888	10105.144	9391.946	9753.151	111.94762	9942.57	9595.481	1000.0	1000.0	765000	757.02124	147.65321	894.78906	-1399.4802	757.0205	147.65524	893.1753	-1580.5354	-759.2797	98.58616	7851.66255235672
154	9550.248	204.06113	9834.203	9363.486	10210.748	156.4477	10442.956	9868.119	1000.0	1000.0	770000	757.7179	146.99568	895.8627	-1283.5583	757.7182	146.99918	897.3699	-1400.7731	-760.1202	98.189835	7910.757734298706
155	9630.771	281.058	9880.674	9087.367	10210.282	111.410255	10399.972	10043.201	1000.0	1000.0	775000	758.3132	146.32312	895.6659	-1335.4385	758.3143	146.32356	900.4381	-1319.0016	-760.3785	103.45992	7970.293260574341
156	9620.655	98.956604	9708.591	9490.888	10005.658	154.33072	10226.984	9719.017	1000.0	1000.0	780000	758.793	145.85323	896.7629	-1073.3477	758.79364	145.8501	893.14874	-933.26843	-761.0834	100.34562	8031.94259762764
157	9499.377	116.09426	9682.303	9383.751	10189.722	170.50055	10381.664	9789.522	1000.0	1000.0	785000	759.06055	144.93842	896.3302	-997.0863	759.06104	144.94653	898.54553	-1238.8492	-761.10394	100.17294	8093.20729637146
158	9725.151	378.7497	10238.651	9087.54	10446.208	126.626686	10625.477	10264.383	1000.0	1000.0	790000	759.7472	144.5666	895.78186	-793.63275	759.74805	144.56319	897.6005	-753.81586	-761.9984	98.1656	8155.8664610385895
159	9684.912	160.74919	9844.491	9378.421	10332.314	133.45773	10582.9375	10076.563	1000.0	1000.0	795000	760.47015	143.99397	896.58636	-977.8674	760.4693	143.99458	900.4403	-997.96313	-762.75494	97.13555	8220.66998386383
160	9742.592	140.52592	9886.087	9538.017	10297.988	144.20541	10596.652	10113.086	1000.0	1000.0	800000	761.15283	143.65834	901.9447	-1639.4569	761.1533	143.65855	898.6811	-1600.5034	-763.4597	99.646065	8285.337566614151
161	9553.817	126.33801	9728.812	9404.485	9984.381	143.08621	10292.537	9778.949	1000.0	1000.0	805000	761.16077	143.78937	899.6569	-1474.3065	761.1611	143.79063	899.2187	-1480.9104	-763.3296	101.69173	8348.43271946907
162	9741.558	177.15114	10057.105	9520.518	10058.682	195.16498	10380.752	9711.6455	1000.0	1000.0	810000	761.33453	144.51088	897.59485	-994.5716	761.33405	144.50685	895.269	-1012.0868	-763.4817	98.35111	8412.472408771515
163	9759.96	218.67482	10022.145	9409.632	10449.485	162.34567	10793.637	10185.368	1000.0	1000.0	815000	762.2116	143.60936	896.06915	-1014.0845	762.2122	143.6103	896.6904	-923.54517	-764.0771	95.69365	8476.653939247131
164	9516.348	459.44745	9991.017	8854.036	9929.205	132.87148	10101.487	9614.224	1000.0	1000.0	820000	763.41125	143.00595	903.4932	-1273.4697	763.41187	143.01292	900.361	-1396.7488	-765.6921	94.53752	8538.164568662643
165	9607.703	219.78223	9922.222	9341.345	10525.014	141.78801	10709.604	10182.395	1000.0	1000.0	825000	763.8648	143.95505	899.98535	-843.12787	763.8645	143.95241	902.5149	-872.39136	-766.5116	94.41878	8601.167596578598
166	9570.371	294.79703	9856.457	9031.991	10287.762	273.95273	10633.16	9576.096	1000.0	1000.0	830000	764.9781	143.68694	905.7283	-1167.1549	764.9787	143.68942	898.93866	-1110.2009	-767.13763	94.9003	8661.842230081558
167	9511.297	172.51016	9745.564	9267.548	10218.628	146.30199	10443.694	10038.733	1000.0	1000.0	835000	765.5861	143.5897	904.76483	-1837.6012	765.5872	143.59653	899.67975	-2011.4617	-767.5216	108.91232	8725.091754198074
168	9736.404	128.5986	9884.32	9516.043	10379.477	110.57789	10541.421	10162.936	1000.0	1000.0	840000	765.89514	142.6429	900.9933	-1401.8043	765.8948	142.64075	901.8289	-1392.9641	-767.9282	101.705826	8788.092798233032
169	9771.792	271.82123	10003.209	9260.494	10394.732	95.94442	10543.046	10211.009	1000.0	1000.0	845000	765.55365	142.9379	904.7758	-1061.9841	765.55414	142.93683	901.5611	-1350.1532	-767.5674	106.46971	8851.933679580688
170	9365.179	299.67126	9775.464	8960.117	10196.142	205.79268	10440.137	9790.032	1000.0	1000.0	850000	765.9678	142.3455	896.2041	-1858.1348	765.969	142.33397	899.7704	-1993.7479	-768.36615	109.0631	8916.227145671844
171	9489.889	441.93097	9811.335	8649.831	10275.282	130.49303	10484.185	10103.311	1000.0	1000.0	855000	766.41656	141.96628	897.0924	-1879.2573	766.4165	141.97208	897.443	-1832.1931	-768.8619	100.69995	8979.447660207748
172	9908.732	96.72186	10010.477	9738.271	10251.333	64.10769	10349.172	10156.52	1000.0	1000.0	860000	766.6776	141.70505	900.5974	-1327.2446	766.6784	141.70631	897.87476	-1369.9818	-769.178	100.012566	9042.171946525574
173	9605.174	271.42404	9962.357	9132.569	10538.067	118.36919	10701.093	10340.04	1000.0	1000.0	865000	767.9848	141.0333	901.639	-1784.1951	767.9852	141.03217	898.6908	-1688.0776	-769.7096	104.1206	9105.049193620682
174	9683.92	221.48932	10004.991	9341.134	10432.674	81.99812	10551.271	10279.306	1000.0	1000.0	870000	768.5517	140.96004	902.8177	-915.5465	768.552	140.95222	898.4783	-866.0537	-770.861	99.147194	9165.39615368843
175	9658.121	225.95406	9981.292	9435.201	9972.144	202.97173	10278.562	9671.068	1000.0	1000.0	875000	769.6512	139.89505	908.7584	-957.66486	769.6508	139.89526	902.5049	-1088.6862	-771.95	99.51974	9229.958067417145
176	9740.595	283.1092	10163.934	9431.757	10268.585	137.29613	10604.514	10103.224	1000.0	1000.0	880000	770.6508	139.75333	909.5779	-1347.464	770.6509	139.75146	903.3606	-1335.8124	-772.9962	100.38221	9294.10111618042
177	9830.189	182.06996	10030.885	9528.109	10454.644	119.0974	10683.684	10300.4	1000.0	1000.0	885000	771.4554	139.95815	900.76965	-907.7624	771.45624	139.95996	902.80927	-912.5582	-773.4484	96.34857	9358.854756593704
178	9895.854	51.898426	9941.402	9801.76	10388.967	167.38824	10579.099	10153.925	1000.0	1000.0	890000	772.173	140.12158	902.7824	-1410.2877	772.1724	140.10545	899.1883	-1601.0804	-774.2617	99.56335	9424.735344409943
179	9730.519	124.58556	9939.125	9572.763	10436.197	117.78863	10699.475	10272.131	1000.0	1000.0	895000	773.1543	139.91875	903.97284	-1003.1955	773.1549	139.93666	906.4015	-1507.5664	-775.3991	98.51855	9491.775178909302
180	9879.605	164.78172	10104.4795	9670.192	10456.322	140.27705	10684.46	10135.065	1000.0	1000.0	900000	773.58636	140.49805	905.41724	-1304.7067	773.58545	140.4948	905.98413	-1037.792	-775.62006	98.63999	9554.448634624481
181	9667.499	313.30673	9948.957	9079.993	10524.308	165.67891	10797.835	10324.947	1000.0	1000.0	905000	774.24567	138.84177	906.04785	-1376.4276	774.2465	138.83766	905.5913	-1146.7606	-776.4943	98.166466	9616.92605304718
182	9676.893	133.99922	9908.718	9523.298	10589.955	195.48488	10859.74	10264.242	1000.0	1000.0	910000	774.7831	139.198	905.31	-1539.7003	774.78375	139.19884	904.7707	-1733.3324	-776.8227	96.498886	9682.70700621605
183	9799.677	280.89468	10006.333	9247.006	10412.264	109.42102	10632.101	10282.977	1000.0	1000.0	915000	775.4505	139.1309	903.81885	-1632.5643	775.4501	139.1248	906.5065	-1694.3138	-777.9323	98.781166	9748.035523414612
184	9845.693	140.44383	10024.621	9689.478	10496.902	194.03073	10822.313	10131.69	1000.0	1000.0	920000	776.3029	138.02448	906.5389	-1613.7642	776.30273	138.02495	906.0665	-1475.6444	-778.5977	97.8734	9811.0867125988
185	9784.902	181.70062	9943.352	9517.932	10247.618	169.23631	10489.96	9867.932	1000.0	1000.0	925000	776.8642	137.36958	903.51733	-1220.9951	776.86523	137.36984	905.6062	-1618.5858	-779.18427	98.05326	9871.555974006653
186	9845.646	74.33879	9943.662	9749.093	10543.212	90.89359	10748.669	10440.153	1000.0	1000.0	930000	777.85077	137.34079	909.893	-1688.3085	777.8507	137.32513	909.9582	-1306.9434	-780.0082	104.38299	9933.094837665558
187	9657.281	202.25713	9945.587	9350.954	10567.2295	146.05882	10855.008	10331.029	1000.0	1000.0	935000	778.29816	137.83607	908.8863	-1151.3317	778.2988	137.83461	908.4	-1055.9142	-780.7618	98.96393	9995.413890838623
188	9313.34	818.5954	9927.191	7701.2017	10232.923	96.66168	10401.084	10055.101	1000.0	1000.0	940000	778.90564	137.56706	910.7575	-859.3529	778.9057	137.57283	908.4701	-879.6536	-781.1029	97.002594	10057.7075548172
189	9876.76	96.47378	10049.727	9782.434	10378.408	138.10095	10617.408	10137.378	1000.0	1000.0	945000	779.39545	136.61974	912.684	-1501.8862	779.39575	136.61469	905.4271	-1525.9235	-781.7782	102.07191	10122.034129858017
190	9844.724	115.348816	10044.109	9705.02	10474.995	109.75674	10642.714	10266.749	1000.0	1000.0	950000	779.7538	137.46045	908.9877	-1062.6328	779.75366	137.47733	910.2417	-1271.2255	-781.6258	104.612946	10185.969419717789
191	9903.326	147.26614	10107.664	9706.415	10605.222	132.96675	10774.291	10415.713	1000.0	1000.0	955000	780.2368	137.33133	915.41144	-1102.4539	780.23724	137.33028	907.38916	-1549.5677	-782.6998	109.26837	10249.56518983841
192	9949.827	149.0015	10129.776	9686.252	10558.326	71.28455	10659.835	10419.6455	1000.0	1000.0	960000	780.6194	137.15958	908.585	-1487.4758	780.61896	137.16138	905.736	-1298.0852	-782.7998	105.946075	10314.713987350464
193	9819.547	191.94672	10063.306	9488.229	10521.302	122.11822	10689.481	10323.693	1000.0	1000.0	965000	781.184	135.64769	908.9467	-1278.734	781.1843	135.64493	907.00824	-1367.69	-783.3076	105.66446	10378.978414297104
194	9687.466	325.58157	10165.944	9262.51	10512.074	114.23076	10767.693	10323.408	1000.0	1000.0	970000	781.0084	137.16397	913.7799	-1974.5267	781.00824	137.1566	912.27527	-1857.2153	-783.30835	107.64761	10441.922001361847
195	9721.385	232.01375	9915.32	9282.896	10483.174	192.72263	10707.773	10177.673	1000.0	1000.0	975000	781.1819	136.66086	908.90063	-1456.8582	781.1832	136.65663	906.16187	-1501.4941	-783.202	102.33447	10506.28688621521
196	9924.926	95.27937	10026.442	9766.431	10395.02	167.04773	10746.501	10043.936	1000.0	1000.0	980000	782.20026	136.17467	909.02966	-1280.1173	782.2003	136.17844	908.6015	-1413.5024	-784.5003	106.581726	10571.589084148407
197	10007.761	140.42287	10196.3125	9766.226	10077.342	89.61819	10223.91	9888.256	1000.0	1000.0	985000	782.8243	136.56024	909.9978	-1449.3584	782.82495	136.55894	907.78253	-1301.9803	-784.8485	102.513794	10635.151908397675
198	9797.8125	140.15344	9971.465	9612.647	10567.472	97.6584	10737.679	10456.133	1000.0	1000.0	990000	783.32074	135.83868	908.7826	-1319.0275	783.3206	135.84413	908.5799	-1323.8568	-785.1176	112.206276	10699.235003471375
199	9912.249	121.75724	10120.198	9813.048	10412.454	132.731	10558.027	10168.039	1000.0	1000.0	995000	783.17	137.60188	912.1219	-1613.3688	783.1702	137.59474	907.1083	-1435.9033	-785.0769	116.7172	10764.327689170837
