Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
29	5818.544	144.76854	5952.714	5550.7324	6076.0024	87.380585	6211.0703	5929.7646	1000.0	1000.0	145000	418.14822	86.40854	506.3704	12.237045	418.148	86.4086	505.4452	12.603082	-420.3762	22.661556	1234.3104722499847
30	5333.2295	918.26	6013.483	3515.1428	5815.854	697.66364	6266.212	3746.216	1000.0	1000.0	150000	424.41772	87.29686	513.99164	8.309918	424.4177	87.29618	512.3589	-1.2690284	-426.4115	23.271694	1278.3762226104736
31	5873.5894	102.71301	6073.116	5790.683	6328.788	124.34101	6445.618	6072.824	1000.0	1000.0	155000	429.91974	89.39555	518.90784	-39.973976	429.91943	89.39524	517.4507	-36.60271	-432.2164	25.069855	1322.4234845638275
32	5957.7266	112.44752	6061.9253	5761.376	6363.558	105.56821	6515.429	6121.395	1000.0	1000.0	160000	435.71506	90.11473	536.26935	-57.416145	435.7149	90.1127	530.9085	-62.537323	-437.5863	26.58067	1364.0637755393982
33	6075.0693	119.015175	6243.283	5932.507	5038.9653	1845.6779	6317.9575	1160.0354	1000.0	1000.0	165000	441.20044	90.774185	540.4054	-53.19763	441.20032	90.773895	531.92645	-87.03352	-443.3388	26.535631	1408.2648787498474
34	6125.611	78.813354	6247.491	6027.88	6312.8726	95.66807	6433.17	6100.219	1000.0	1000.0	170000	446.87726	90.990974	539.953	-62.906677	446.8768	90.991005	536.5336	-52.96391	-449.1061	27.803581	1450.6551313400269
35	6053.223	198.9862	6234.27	5697.084	6227.845	716.47565	6710.6304	4122.578	1000.0	1000.0	175000	452.29193	91.47795	547.03455	-97.37008	452.29156	91.4775	543.49945	-109.79201	-454.31256	28.212437	1493.7283787727356
36	5667.947	904.01764	6193.2383	3862.754	6355.0044	138.21967	6540.6987	6087.4736	1000.0	1000.0	180000	456.48163	93.75005	547.9648	-129.6054	456.48135	93.748436	548.137	-119.8165	-458.43524	28.954235	1536.7047023773193
37	5245.064	1837.2577	6274.6763	1574.9274	6629.1367	81.808556	6795.04	6487.5923	1000.0	1000.0	185000	459.9572	96.688255	551.5655	-104.62236	459.95718	96.6877	549.2695	-117.6424	-462.3585	31.268106	1579.9012067317963
38	5199.9966	2059.7676	6308.1025	1082.251	6515.917	129.12346	6656.4995	6268.764	1000.0	1000.0	190000	462.56946	100.40007	553.59357	-152.63199	462.5696	100.39868	553.8403	-152.43533	-464.9554	34.17197	1623.9140222072601
39	6093.7334	130.00087	6297.8594	5949.878	6546.546	91.35344	6689.9634	6373.5713	1000.0	1000.0	195000	466.14612	101.66994	564.0231	-149.43217	466.1456	101.67	561.36523	-194.28719	-468.4669	36.871914	1667.7045831680298
40	6246.8506	69.32741	6307.5693	6115.6123	6001.837	805.0602	6588.392	4158.371	1000.0	1000.0	200000	469.72577	102.341415	563.37384	-142.3669	469.72595	102.34012	561.2148	-132.1691	-471.9105	35.328007	1711.161746263504
41	6189.588	110.58618	6407.256	6106.168	6558.357	108.55672	6704.978	6345.93	1000.0	1000.0	205000	473.14398	103.02169	566.98395	-158.58487	473.144	103.019745	562.1143	-150.42125	-475.2652	35.46044	1755.7800467014313
42	5109.439	2284.9866	6350.16	540.67444	5670.5107	1771.0426	6763.305	1222.4482	1000.0	1000.0	210000	476.6102	103.47049	565.0447	-163.39423	476.61026	103.46931	565.68115	-144.40863	-478.7436	36.222164	1799.2045950889587
43	6375.01	89.85832	6489.0215	6261.757	6555.457	101.50585	6769.2114	6398.648	1000.0	1000.0	215000	478.26944	107.86274	567.0884	-176.58295	478.2694	107.862434	566.2618	-185.57982	-480.37955	36.88113	1843.0399889945984
44	6340.29	211.6893	6707.4614	6103.168	6435.458	1071.6727	6843.004	3221.5046	1000.0	1000.0	220000	481.6216	108.10163	574.62555	-170.44508	481.62137	108.10157	572.97705	-216.15276	-483.38596	36.117332	1886.5003445148468
45	6455.4365	86.18536	6563.9546	6345.813	6318.616	1098.8003	6858.3228	3039.0054	1000.0	1000.0	225000	485.5349	107.166756	579.5801	-130.00139	485.53464	107.16701	578.53357	-145.4198	-487.3824	33.927727	1930.922113418579
46	6520.2437	130.24695	6716.6616	6340.3564	6689.915	107.65925	6851.672	6524.575	1000.0	1000.0	230000	488.69452	107.96436	583.23004	-115.16845	488.69476	107.9617	577.37085	-129.16655	-490.5054	33.664654	1974.5611011981964
47	6443.591	41.732235	6507.0366	6385.4814	6809.4023	96.26115	7007.2983	6614.193	1000.0	1000.0	235000	492.4388	107.71267	582.24915	-178.52443	492.43933	107.70974	580.5585	-159.94365	-494.3893	35.30445	2018.9553406238556
48	5535.2217	1928.0806	6655.956	1692.6786	6811.651	69.898994	6902.078	6697.658	1000.0	1000.0	240000	495.2229	109.08911	584.6605	-123.423965	495.22244	109.088135	585.18365	-113.17526	-496.9595	35.85249	2063.239147901535
49	6467.749	185.87029	6809.1973	6302.408	6712.6123	98.50524	6859.488	6558.594	1000.0	1000.0	245000	497.46637	111.27662	586.7547	-164.70216	497.46725	111.27315	586.9455	-172.03882	-499.27814	35.013195	2106.9615235328674
50	6462.287	93.74362	6631.1973	6359.432	5221.5317	2214.962	6700.105	345.8867	1000.0	1000.0	250000	500.3592	110.843414	589.93536	-150.69937	500.35895	110.84303	593.7513	-149.72252	-502.0652	34.519806	2151.3397257328033
51	5538.2	2085.1929	6766.3228	1378.5256	7032.6523	79.535324	7187.5156	6890.9194	1000.0	1000.0	255000	501.29263	116.28052	592.78156	-142.5711	501.29367	116.27553	596.01184	-175.11343	-503.0622	36.903114	2195.2034747600555
52	6434.276	232.70453	6758.495	6035.894	6923.279	105.9595	7029.14	6701.5044	1000.0	1000.0	260000	503.9799	116.321266	604.7492	-205.25534	503.9803	116.31796	598.24274	-151.78732	-506.00424	35.63797	2239.3814611434937
53	6504.454	150.99048	6662.2803	6217.965	7006.968	101.55719	7142.5845	6850.553	1000.0	1000.0	265000	506.38495	117.074486	603.0255	-155.2085	506.38522	117.07087	600.68915	-153.46683	-508.435	37.810318	2283.924104452133
54	6641.378	43.700134	6696.6846	6567.4434	6814.591	58.054447	6901.578	6704.536	1000.0	1000.0	270000	509.37445	116.44773	602.5811	-191.09706	509.37454	116.444565	603.81433	-183.85768	-510.9492	37.015873	2328.9198520183563
55	6538.796	255.6709	6757.0664	6047.2896	6974.716	70.107994	7098.5586	6819.4434	1000.0	1000.0	275000	511.97144	116.589096	607.00134	-288.15186	511.97208	116.58304	604.4168	-196.83803	-513.96246	39.002674	2374.005569458008
56	5406.6377	2466.1658	6717.337	474.99344	7011.839	133.54501	7194.749	6765.1504	1000.0	1000.0	280000	513.66754	118.032585	608.9943	-177.0668	513.66736	118.030014	613.8459	-174.29948	-515.5753	42.80499	2417.812819957733
57	6818.7	72.8796	6903.4395	6730.6294	7028.025	130.26004	7227.151	6774.0713	1000.0	1000.0	285000	514.7317	120.20907	614.72003	-171.23381	514.7318	120.20714	610.01697	-163.70935	-516.65955	40.995182	2462.2043800354004
58	6703.714	137.65291	6878.0034	6471.131	6645.2227	113.52223	6764.2812	6420.6904	1000.0	1000.0	290000	517.0602	119.28761	618.4358	-229.57025	517.0608	119.28309	619.7408	-205.05618	-518.88715	41.825836	2507.1287908554077
59	6673.513	198.18489	6836.2	6294.7188	7058.9033	124.31164	7255.1655	6799.3516	1000.0	1000.0	295000	519.45404	118.47121	619.0565	-214.20197	519.45447	118.468895	621.2377	-208.44	-521.3873	45.10219	2551.9056487083435
60	6611.6016	183.4967	6816.841	6272.5454	6675.272	1101.7903	7245.507	3378.7307	1000.0	1000.0	300000	520.8966	118.79549	620.0711	-194.53635	520.8972	118.79387	617.9907	-221.48927	-522.8491	43.506058	2597.213247537613
61	5425.134	1574.4954	6840.1426	3319.6746	6930.3423	37.945568	6974.609	6835.879	1000.0	1000.0	305000	521.89935	120.75291	626.3914	-161.16864	521.89954	120.74846	628.84705	-160.0768	-524.07214	42.235382	2643.432105064392
62	5051.7197	2066.349	6837.1216	2032.7051	7218.986	78.03124	7323.9404	7082.486	1000.0	1000.0	310000	521.8838	124.11887	621.18567	-196.0223	521.88446	124.11494	624.154	-193.1173	-523.8801	47.32507	2689.2652628421783
63	6599.642	207.08177	6876.7124	6238.265	7177.374	103.64645	7346.03	7022.916	1000.0	1000.0	315000	522.2577	126.14122	622.40845	-249.72949	522.258	126.139626	624.8429	-213.52933	-524.0674	46.49722	2735.89852643013
64	6671.423	178.3084	6878.3394	6368.1216	7020.725	57.05792	7087.8696	6923.1714	1000.0	1000.0	320000	523.7893	126.232254	630.1524	-216.87845	523.79	126.22895	629.46594	-229.2274	-525.5679	48.30112	2782.768270254135
65	6704.3633	131.47705	6875.933	6538.419	6948.075	59.53088	7044.1904	6870.9526	1000.0	1000.0	325000	525.6052	125.437386	627.98627	-214.96625	525.6061	125.43356	624.25464	-206.66199	-527.4939	47.15877	2829.1060059070587
66	6761.2295	76.57495	6863.835	6659.8457	6845.322	70.839134	6931.466	6679.4663	1000.0	1000.0	330000	527.2982	124.46125	632.50195	-223.07127	527.2987	124.45876	636.41724	-182.93411	-529.2339	45.187115	2875.4422528743744
67	6669.21	225.47769	6917.8174	6246.1606	6893.4204	141.6447	7135.5024	6714.129	1000.0	1000.0	335000	528.34015	124.54923	627.4798	-167.27922	528.34064	124.54512	626.4262	-219.22745	-529.8544	47.878593	2922.3338968753815
68	6726.8125	138.81061	6915.076	6491.5693	7061.233	94.503624	7269.4497	6930.1226	1000.0	1000.0	340000	529.64655	124.5547	628.8983	-208.16788	529.6474	124.54804	627.2679	-234.85013	-531.6516	48.226227	2967.9681692123413
69	6732.319	146.55614	6934.1387	6476.526	7016.1704	116.23909	7171.0063	6767.29	1000.0	1000.0	345000	530.8573	123.97582	629.71423	-227.43857	530.8582	123.96911	630.1947	-253.65193	-532.8184	48.53408	3014.501037836075
70	6699.1553	133.97836	6921.3096	6503.77	7155.074	119.93997	7314.898	6974.264	1000.0	1000.0	350000	532.26965	122.69867	629.46967	-273.28952	532.27	122.695	635.00354	-272.72656	-534.50745	48.398853	3060.756157398224
71	6834.4463	98.516136	6965.961	6713.2773	7073.0635	137.04639	7246.2456	6880.432	1000.0	1000.0	355000	533.5413	123.59286	627.5761	-248.31583	533.54175	123.58866	627.90405	-214.0621	-535.41	44.82639	3108.0118465423584
72	6787.168	153.63696	6937.7275	6545.8794	7207.206	77.19651	7311.7017	7074.215	1000.0	1000.0	360000	534.54333	124.23156	629.8254	-287.028	534.544	124.22844	636.085	-282.5764	-536.37585	50.769226	3156.3803100585938
73	6781.675	127.9092	6915.3906	6548.7456	7292.694	66.342316	7406.49	7232.32	1000.0	1000.0	365000	535.59875	124.121994	634.5468	-283.07242	535.59955	124.11845	631.5188	-302.21283	-537.5083	53.139606	3204.0497720241547
74	6727.991	130.87546	6886.062	6547.793	7187.535	139.13043	7355.9927	6846.65	1000.0	1000.0	370000	536.3678	124.51374	632.96594	-351.09293	536.3685	124.51069	634.4272	-368.1808	-538.3174	52.414288	3250.347828388214
75	6859.053	94.03954	6985.0522	6760.8926	7326.694	154.1832	7561.6523	7055.458	1000.0	1000.0	375000	537.5608	123.96948	631.0799	-299.21716	537.5608	123.96599	632.78314	-244.55832	-539.5661	50.019814	3295.7657647132874
76	6984.154	131.62997	7168.206	6789.1943	7308.1006	137.49588	7507.454	7037.9644	1000.0	1000.0	380000	539.0457	122.18533	629.5822	-260.06332	539.0458	122.181526	630.5657	-253.79063	-540.8364	46.14087	3342.4744021892548
77	6903.7373	200.17393	7162.972	6557.7954	7133.858	185.9788	7336.952	6649.4243	1000.0	1000.0	385000	539.91266	122.595146	629.185	-278.71722	539.9136	122.59262	633.13306	-245.4737	-541.908	49.690308	3389.6804814338684
78	6836.9165	70.45939	6912.371	6727.4893	7133.9155	52.024994	7219.6084	7046.0854	1000.0	1000.0	390000	541.17316	122.41925	633.9936	-212.09402	541.1736	122.417206	635.9644	-227.76869	-543.1162	44.27978	3436.066245317459
79	6890.72	137.58667	7065.2104	6734.5137	7087.749	118.64938	7198.847	6827.896	1000.0	1000.0	395000	542.5991	121.89742	636.091	-184.82123	542.59973	121.89464	636.7072	-185.07314	-544.4954	46.546246	3482.509714603424
80	6884.8955	25.755621	6921.9995	6861.639	6890.8975	128.12828	7114.307	6616.168	1000.0	1000.0	400000	543.9334	120.81943	633.239	-247.8544	543.934	120.813736	635.9526	-265.76007	-545.7692	48.10693	3530.009779691696
81	6830.448	148.72424	7030.803	6594.1426	7238.828	37.944553	7297.116	7188.871	1000.0	1000.0	405000	544.79425	120.5039	639.3548	-311.31577	544.7949	120.500755	639.1477	-302.8956	-546.57104	46.959717	3577.228479862213
82	6926.707	141.93448	7146.069	6753.2676	7226.772	166.07726	7452.577	6882.378	1000.0	1000.0	410000	546.069	120.5032	635.09973	-309.3502	546.0699	120.49828	637.67206	-272.1874	-547.7605	48.773727	3624.570496082306
83	6933.7783	54.04025	7026.1143	6879.673	7399.3037	92.9672	7601.655	7257.9067	1000.0	1000.0	415000	547.2494	119.85354	640.9734	-337.1163	547.24945	119.85119	637.19104	-321.77798	-549.1983	46.159775	3671.911913394928
84	6997.138	114.00671	7132.1562	6824.192	7364.7007	59.183628	7513.2017	7301.9033	1000.0	1000.0	420000	548.68274	119.0474	638.90735	-308.80164	548.6834	119.04227	637.93024	-288.61185	-550.21216	45.6984	3717.3077936172485
85	6901.796	92.37274	7022.436	6779.274	7054.5225	107.66756	7195.973	6891.602	1000.0	1000.0	425000	550.07886	118.118126	638.5346	-322.4006	550.07904	118.117805	638.04913	-266.85892	-551.663	44.524483	3762.25888133049
86	7056.0654	117.39256	7200.0254	6848.8687	7333.75	59.511333	7403.6426	7234.3135	1000.0	1000.0	430000	551.158	117.84361	637.8424	-390.099	551.1587	117.8393	639.4341	-422.24503	-553.2558	46.31771	3807.128245830536
87	6960.4375	50.625233	7031.7173	6894.182	7154.725	117.92022	7364.886	6945.904	1000.0	1000.0	435000	552.2829	117.60815	638.4801	-316.63147	552.2829	117.60782	644.80273	-343.35147	-553.8602	41.69717	3852.6162810325623
88	6998.486	59.944973	7061.3857	6900.812	7364.9873	96.88365	7502.038	7227.376	1000.0	1000.0	440000	553.24817	117.92305	645.161	-304.4858	553.2484	117.91866	648.08307	-269.63483	-554.8717	44.434467	3897.663999557495
89	6985.8545	37.39025	7025.6157	6933.8506	7447.982	46.37199	7546.9194	7368.4253	1000.0	1000.0	445000	553.9768	118.66691	645.2675	-304.81088	553.9777	118.66326	644.39685	-294.89908	-555.5084	43.131508	3942.389354944229
90	7029.31	118.44829	7238.0557	6889.2734	7462.2437	99.16243	7638.2085	7313.9966	1000.0	1000.0	450000	555.6284	117.44646	647.5078	-262.09387	555.6288	117.44334	646.6571	-271.282	-557.4216	45.558105	3987.421798467636
91	7099.6484	150.89018	7365.147	6927.0337	7419.6523	81.11992	7601.1133	7318.694	1000.0	1000.0	455000	557.04706	116.51005	649.45984	-249.8016	557.0472	116.50604	651.0777	-212.61253	-559.1952	43.47217	4033.4603617191315
92	7133.392	163.58545	7327.156	6909.241	7345.6	105.984146	7492.067	7089.1694	1000.0	1000.0	460000	558.43304	115.72732	651.4779	-204.09608	558.4339	115.72487	656.94135	-185.61385	-560.5355	42.036556	4079.018039703369
93	7079.858	102.279884	7240.6387	6969.3403	6953.4937	1330.494	7566.5454	2983.2393	1000.0	1000.0	465000	559.8799	114.7044	655.41473	-254.94777	559.88	114.70096	652.0749	-278.63208	-561.6337	41.879715	4124.26758646965
94	7066.3477	107.30127	7180.2236	6868.689	7285.936	90.52774	7422.067	7077.6543	1000.0	1000.0	470000	561.3602	113.433304	655.07983	-266.2246	561.3607	113.432526	656.4552	-293.65387	-563.048	43.21071	4169.800132513046
95	5608.6455	2853.364	7158.4233	-87.79593	7376.2017	135.03264	7577.434	7192.1035	1000.0	1000.0	475000	561.5176	115.48487	656.7276	-258.8514	561.51776	115.481	656.5249	-245.06683	-563.4303	42.692387	4215.856904029846
96	6942.372	108.29139	7112.6133	6819.872	7625.461	101.40503	7834.5747	7457.7637	1000.0	1000.0	480000	561.60046	117.78442	657.9913	-317.0749	561.6009	117.78251	661.29517	-319.6651	-563.5375	46.80602	4261.822002887726
97	7221.3687	121.49863	7410.174	7075.8076	7332.8037	100.617065	7515.8623	7167.539	1000.0	1000.0	485000	561.99347	117.798836	662.76886	-263.6074	561.9935	117.7938	659.55084	-276.7067	-563.9785	50.042023	4307.920725107193
98	6993.133	264.08234	7351.2305	6573.7656	7576.6562	117.90488	7766.383	7413.1562	1000.0	1000.0	490000	562.69183	116.689514	661.32544	-248.74228	562.69214	116.68718	666.4282	-248.53719	-564.5652	47.981476	4354.417725086212
99	7207.0015	64.24379	7290.0195	7120.18	7646.314	140.34645	7934.144	7513.1875	1000.0	1000.0	495000	563.8041	114.66426	664.97125	-227.44148	563.80426	114.660934	663.02606	-274.5974	-565.4831	44.397293	4400.176894664764
100	7131.6304	157.35455	7407.1333	6918.2925	7121.0547	986.83594	8176.0747	5112.4883	1000.0	1000.0	500000	564.43365	115.67818	663.32886	-298.9623	564.4338	115.678085	662.3523	-295.6273	-566.4349	46.3239	4448.3831532001495
101	5922.407	2376.3826	7365.747	1177.5068	7438.4727	89.14592	7615.8857	7335.896	1000.0	1000.0	505000	564.2688	118.47879	663.3904	-252.46922	564.2695	118.47624	665.673	-229.47247	-566.2399	46.752068	4495.351943731308
102	7249.9385	180.25513	7503.3643	6971.304	7531.5483	151.668	7783.827	7295.2207	1000.0	1000.0	510000	565.5011	117.090454	666.69885	-278.3637	565.5012	117.0915	664.6861	-216.50533	-567.3538	49.480907	4542.291525363922
103	7194.1523	173.09264	7499.5615	6992.708	7582.657	117.62997	7818.2544	7441.885	1000.0	1000.0	515000	566.46063	115.88775	667.285	-220.3393	566.4602	115.887505	664.1565	-234.74428	-567.9872	46.14736	4591.0600843429565
104	7170.7476	140.51492	7331.1255	6973.9893	7655.6885	88.526306	7801.6562	7523.223	1000.0	1000.0	520000	567.3309	116.10802	669.4745	-209.22556	567.33124	116.10725	663.69446	-209.09807	-569.1175	51.48931	4639.363597154617
105	7202.225	158.7292	7347.6865	6905.359	7443.608	141.90794	7746.7773	7224.9043	1000.0	1000.0	525000	568.55145	114.543236	665.2506	-223.05759	568.55164	114.54274	665.775	-163.70723	-570.5405	46.561188	4687.864067554474
106	7223.255	96.73628	7388.8706	7129.5137	6680.0537	764.41327	7194.9736	4442.1855	1000.0	1000.0	530000	569.9834	114.27439	669.1376	-231.7061	569.98364	114.27092	669.8606	-249.99774	-571.6009	43.317554	4735.4295818805695
107	7167.749	430.11386	7654.906	6364.493	7749.544	123.113815	7907.9634	7473.404	1000.0	1000.0	535000	570.9871	114.345345	673.5013	-226.17143	570.9876	114.34075	670.9392	-207.11462	-572.7571	45.74097	4782.01670217514
108	6322.867	1669.7872	7376.611	2994.2659	7472.2383	115.42614	7641.317	7255.044	1000.0	1000.0	540000	571.6149	113.740555	675.0117	-183.08304	571.61487	113.7392	672.5388	-239.66377	-573.4153	49.17635	4829.522631406784
109	7191.59	166.56096	7495.9487	7005.71	7865.732	163.24144	8102.6284	7614.2744	1000.0	1000.0	545000	572.06604	114.12854	675.3427	-199.70134	572.0654	114.130745	675.81476	-169.34369	-573.7996	48.811436	4877.411920309067
110	7432.546	156.4712	7631.1724	7212.3887	7728.301	116.42765	7920.8716	7479.374	1000.0	1000.0	550000	572.6604	114.08521	671.78815	-267.86594	572.6606	114.08364	672.252	-212.64977	-574.4191	47.448006	4926.437808275223
111	7486.354	67.60984	7554.5737	7377.1387	7482.857	98.66365	7662.137	7365.318	1000.0	1000.0	555000	573.69434	113.4885	670.02106	-195.8608	573.6946	113.48748	671.01385	-246.13483	-575.5691	46.072113	4974.284931898117
112	7329.621	125.64011	7456.7095	7154.1475	5773.981	2370.6233	7613.2734	668.25476	1000.0	1000.0	560000	574.37036	113.7665	676.3053	-221.15335	574.3708	113.764725	672.39685	-232.01436	-576.1503	48.84552	5022.109528541565
113	7427.306	187.28398	7768.4604	7224.465	7242.5835	265.23773	7514.359	6551.758	1000.0	1000.0	565000	575.31445	112.8075	679.64453	-251.74634	575.31415	112.804955	681.72156	-216.04446	-577.22363	46.636345	5069.370220422745
