Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
114	5640.8066	91.36624	5765.2134	5531.69	5984.3145	122.32266	6144.6406	5717.4165	1000.0	1000.0	570000	435.12042	71.0405	509.59256	-105.30402	435.1203	71.04237	510.56796	-104.868614	-436.56625	18.654272	5126.319864273071
115	5580.5815	111.95867	5797.4614	5493.638	5977.6387	101.60473	6147.1367	5758.508	1000.0	1000.0	575000	436.00217	71.42818	510.44455	-110.74655	436.00146	71.430626	512.01117	-113.673546	-437.33716	18.369894	5173.927128791809
116	4660.2856	1863.2515	5679.4097	936.8044	5746.7085	75.900154	5880.4023	5619.9854	1000.0	1000.0	580000	436.74005	72.60833	512.7312	-122.49693	436.73935	72.61087	513.2949	-119.57475	-438.203	18.727371	5220.62309551239
117	5505.288	109.67855	5588.5884	5291.644	5965.5146	87.00402	6110.769	5845.143	1000.0	1000.0	585000	437.48	73.384605	512.3726	-228.73018	437.47922	73.388435	512.6365	-200.29105	-438.8158	19.452885	5268.6773817539215
118	5595.7603	107.618515	5763.4927	5430.3096	5926.166	100.265	6116.274	5799.7236	1000.0	1000.0	590000	438.27188	74.053276	514.0096	-217.40086	438.2713	74.05707	513.7667	-231.05246	-439.81754	20.075558	5317.123148202896
119	5601.3335	174.99829	5829.3135	5325.938	5964.366	67.00019	6060.06	5835.9663	1000.0	1000.0	595000	439.35217	73.67397	513.8797	-232.13503	439.35156	73.678925	512.3699	-241.7142	-440.71106	20.265482	5365.370910167694
120	5625.4106	50.398792	5672.2637	5528.276	6003.2803	92.61972	6155.084	5858.1445	1000.0	1000.0	600000	440.13748	74.0561	514.8734	-239.01659	440.13678	74.05873	515.559	-233.66072	-441.6315	20.185247	5412.110646724701
121	5630.7773	97.43759	5741.6797	5454.238	5944.7197	95.53998	6205.2	5844.234	1000.0	1000.0	605000	440.87848	73.78809	516.0699	-185.32898	440.87793	73.791466	513.86395	-165.84956	-442.5077	19.533726	5459.854892492294
122	5612.302	71.83384	5681.987	5473.9146	5945.715	73.056	6052.9927	5830.8516	1000.0	1000.0	610000	441.7831	74.06833	513.92725	-159.07028	441.78223	74.07205	515.47986	-138.56801	-443.24585	19.570621	5507.800896883011
123	5655.6646	137.95561	5841.3286	5469.248	6132.09	79.273674	6258.508	6033.1123	1000.0	1000.0	615000	442.95737	73.48165	515.9018	-183.53723	442.9565	73.48621	516.5759	-161.92912	-444.2992	19.155539	5555.849716186523
124	5671.3086	202.53105	5929.71	5388.4	6026.533	92.476006	6185.1895	5883.206	1000.0	1000.0	620000	444.00583	73.43052	516.2973	-201.00241	444.00534	73.43459	515.7668	-202.14284	-445.4194	20.014572	5604.158648252487
125	5723.5146	81.53465	5871.072	5629.268	6160.8604	101.28105	6311.932	5956.852	1000.0	1000.0	625000	445.006	73.436485	517.1003	-211.1775	445.00507	73.440445	516.9896	-224.02516	-446.407	20.149696	5651.89545583725
126	5645.5723	120.424965	5825.7515	5462.5894	6238.525	108.25791	6495.663	6115.35	1000.0	1000.0	630000	446.15057	72.94482	518.5396	-175.21114	446.15	72.949745	519.6498	-159.98145	-447.7353	20.260418	5699.913318872452
127	5764.4385	96.17494	5853.078	5589.876	6010.8403	67.04337	6119.2344	5895.439	1000.0	1000.0	635000	446.88358	73.19967	518.6528	-229.03654	446.8829	73.20496	518.5053	-219.0661	-448.4597	20.554129	5747.55414390564
128	5707.526	63.349094	5828.2256	5655.6924	6200.1245	144.10757	6369.808	5906.276	1000.0	1000.0	640000	447.53452	73.70752	519.6688	-291.24747	447.53406	73.71044	520.78735	-265.89557	-449.1812	20.075365	5795.0162518024445
129	5808.082	38.66234	5836.3193	5731.784	6204.4634	110.63237	6383.4463	6009.1157	1000.0	1000.0	645000	448.5099	73.305534	523.78424	-275.9289	448.50912	73.30999	525.38684	-245.76698	-449.9309	20.25334	5842.541127443314
130	5613.5947	131.40843	5773.0674	5375.4307	6171.4355	90.69263	6345.052	6050.3447	1000.0	1000.0	650000	449.55295	73.30174	526.30817	-185.93138	449.5519	73.3078	526.82074	-180.94514	-450.994	20.488169	5890.03755235672
131	5763.185	116.71916	5931.4146	5598.6724	6059.753	63.930454	6153.0596	5929.72	1000.0	1000.0	655000	450.20288	73.449776	528.80096	-208.24976	450.2022	73.45459	528.85815	-194.3233	-451.6282	20.443321	5937.899615526199
132	5702.583	73.99808	5792.774	5612.453	6099.109	110.001656	6282.2954	5900.8154	1000.0	1000.0	660000	451.03537	73.14009	533.5172	-200.33263	451.03488	73.14396	531.4078	-205.23064	-452.42966	20.361181	5986.063321113586
133	5786.5	61.367493	5865.23	5717.1216	5957.132	85.74812	6161.4917	5848.004	1000.0	1000.0	665000	451.94693	73.195	531.3109	-168.13138	451.94577	73.20062	530.3917	-208.85612	-453.34225	19.951641	6033.860249042511
134	5688.7217	68.637535	5799.322	5612.082	6274.518	74.47559	6373.3784	6149.426	1000.0	1000.0	670000	453.041	72.465965	532.7684	-208.35844	453.0404	72.47078	533.54663	-188.17825	-454.3719	19.091084	6081.930942296982
135	5813.97	132.24388	6030.421	5625.2554	6270.0537	70.00427	6376.1597	6148.0146	1000.0	1000.0	675000	453.70374	73.2259	528.34686	-260.3543	453.70352	73.22766	528.7722	-233.68039	-455.0941	19.964	6128.829346179962
136	5716.7217	71.78423	5809.5474	5619.4316	6221.909	100.897896	6383.3726	6038.4097	1000.0	1000.0	680000	454.79477	72.36182	531.80597	-221.93767	454.7941	72.365265	530.94214	-246.06992	-456.19815	19.471409	6178.772967815399
137	5795.302	70.39773	5885.119	5685.8525	6139.5225	97.51338	6304.2964	5984.918	1000.0	1000.0	685000	455.34396	72.967445	533.751	-229.51337	455.34363	72.96933	534.6543	-232.9068	-456.7716	19.251259	6228.645591020584
138	5734.6333	46.1851	5805.6235	5668.384	6121.285	59.177094	6230.655	6035.478	1000.0	1000.0	690000	456.56128	71.930405	533.84644	-128.66356	456.5605	71.93563	534.3757	-168.98378	-457.9238	19.622704	6278.284180402756
139	5748.122	149.01501	5946.8857	5509.264	6323.0093	97.011345	6469.3916	6157.6904	1000.0	1000.0	695000	457.05612	72.07244	537.14667	-135.95892	457.05557	72.07541	536.0727	-190.73354	-458.48895	20.07049	6328.462619781494
140	5808.797	163.29869	6068.522	5571.359	6398.7305	102.61418	6565.917	6216.0176	1000.0	1000.0	700000	457.73755	72.34551	537.0123	-210.53806	457.73697	72.348434	536.8522	-208.60843	-459.2488	19.230473	6379.038893461227
141	5800.514	89.6129	5868.9805	5628.343	6240.104	114.7816	6448.409	6046.3267	1000.0	1000.0	705000	458.6332	71.920815	534.55286	-156.57059	458.63245	71.92482	534.23456	-138.77333	-460.16064	19.19309	6429.632814407349
142	5801.1943	121.16874	5930.0483	5570.522	6425.2856	105.27166	6611.8643	6189.397	1000.0	1000.0	710000	459.61212	71.43937	537.4707	-192.0042	459.61194	71.44128	539.18634	-199.6011	-460.8965	18.931784	6479.673943996429
143	5761.0664	84.09796	5850.236	5626.954	6400.615	104.48337	6620.336	6263.277	1000.0	1000.0	715000	460.5808	70.99759	537.7723	-164.23576	460.58054	70.999954	537.9206	-167.67241	-461.99875	19.083935	6530.723261356354
144	5808.5703	60.003136	5861.758	5729.826	6112.8257	78.66386	6222.059	5943.8604	1000.0	1000.0	720000	461.7059	71.26024	537.5201	-169.47366	461.7054	71.26201	537.58765	-171.59679	-462.9959	18.896795	6581.650215148926
145	5761.2236	172.72635	6046.2505	5512.931	6488.465	90.63142	6638.8677	6341.9214	1000.0	1000.0	725000	462.37213	71.21932	539.00916	-196.53249	462.3719	71.2216	539.88245	-212.48615	-463.8162	18.69238	6632.282888412476
146	5839.669	70.35521	5946.37	5742.612	6270.454	148.09526	6411.013	5986.755	1000.0	1000.0	730000	463.14465	71.15245	540.4997	-244.99832	463.1443	71.15519	539.6668	-257.54306	-464.513	19.090443	6682.803828001022
147	5839.71	90.95043	5951.317	5706.293	6422.3687	146.76651	6667.4727	6160.0615	1000.0	1000.0	735000	463.9355	70.582275	539.5173	-222.31232	463.93494	70.5849	538.9221	-225.87682	-465.2392	19.424301	6733.605494737625
148	5778.867	98.35388	5874.915	5632.3154	6267.299	101.896675	6423.7803	6079.5317	1000.0	1000.0	740000	464.52695	70.36528	540.5898	-275.63367	464.5264	70.36859	541.36426	-217.5712	-466.0454	19.021162	6784.226771593094
149	5902.7876	82.00773	6018.3955	5761.2427	6218.8794	124.34244	6411.677	6010.2773	1000.0	1000.0	745000	465.2461	69.82232	542.4413	-262.99466	465.24557	69.82502	541.49335	-253.67688	-466.7125	19.160034	6834.028919458389
150	5797.409	143.71428	5906.7974	5514.0303	6420.0522	96.211525	6577.7485	6271.2705	1000.0	1000.0	750000	465.41776	70.83019	541.0098	-243.82744	465.41736	70.83422	541.9911	-252.16652	-466.8836	19.543354	6883.583003759384
151	5856.553	78.14487	5925.284	5711.8184	6223.3076	122.70174	6414.62	6036.704	1000.0	1000.0	755000	466.09903	69.87467	542.43414	-261.06387	466.09836	69.87737	540.607	-252.92278	-467.5336	19.146265	6934.25035071373
152	5825.861	128.5744	5931.887	5597.294	6457.0654	120.5182	6702.922	6284.372	1000.0	1000.0	760000	466.26346	70.28755	541.2935	-191.01312	466.2629	70.290634	542.2779	-184.3153	-467.7195	18.991047	6984.363485336304
153	5836.6294	109.45161	5943.6045	5669.5366	6119.027	76.95183	6246.22	6014.2905	1000.0	1000.0	765000	466.5651	70.18133	540.63947	-285.1238	466.56464	70.184425	541.5759	-235.17612	-467.81586	19.860558	7034.4288465976715
154	5891.2617	46.975777	5957.205	5816.5435	6608.948	90.22274	6715.092	6419.2876	1000.0	1000.0	770000	466.99353	69.75866	540.44507	-234.09427	466.99295	69.76144	540.2536	-189.82895	-468.44244	19.751282	7085.626393795013
155	5951.71	68.41037	6033.5786	5866.8584	6295.636	78.736404	6401.566	6113.9136	1000.0	1000.0	775000	467.76315	69.59265	540.56287	-236.53305	467.7626	69.59802	542.6709	-257.21097	-469.29	19.574888	7134.701464414597
156	5854.28	81.260345	5926.8604	5752.8677	6158.4033	63.011272	6248.693	6007.512	1000.0	1000.0	780000	468.46826	69.52017	541.46704	-362.60995	468.46753	69.52238	542.2743	-350.12543	-469.7214	19.02235	7184.12042427063
157	5800.9746	131.8707	5944.9307	5573.601	6276.3975	129.81592	6506.098	6084.5093	1000.0	1000.0	785000	469.50177	68.79731	544.45935	-218.29964	469.50134	68.800095	544.3258	-247.76443	-470.9669	18.832018	7234.355463266373
158	5949.5464	89.20814	6061.85	5830.8955	6549.6753	93.577835	6719.956	6383.159	1000.0	1000.0	790000	470.1632	68.98944	547.8049	-228.27177	470.1625	68.99106	546.72095	-205.58473	-471.5417	18.88338	7284.9543125629425
159	5893.1733	84.23665	5972.865	5774.2847	6338.276	133.62846	6553.395	6091.24	1000.0	1000.0	795000	470.59048	69.494606	545.126	-259.02798	470.59024	69.499016	544.5635	-249.29112	-472.04034	19.060213	7335.944952726364
160	5897.2944	106.4576	6046.6553	5753.724	6440.4463	75.83591	6568.238	6277.3706	1000.0	1000.0	800000	471.2922	68.96158	545.55054	-197.31464	471.29153	68.96493	546.24146	-197.56995	-472.7498	19.426394	7385.0970895290375
161	5938.346	125.95268	6131.11	5776.9756	6284.3506	69.669205	6383.9287	6181.6997	1000.0	1000.0	805000	471.55292	68.88497	547.07916	-248.04236	471.55252	68.888	546.21405	-262.76443	-472.8376	18.783941	7436.651077508926
162	5821.22	116.798874	5977.9683	5620.263	6357.116	91.65996	6508.481	6200.599	1000.0	1000.0	810000	472.0801	68.37543	546.1743	-266.75528	472.07956	68.37678	545.39844	-203.21375	-473.4	18.928637	7486.720587968826
163	5790.7256	91.151276	5909.144	5663.8833	6542.125	54.265087	6642.328	6438.651	1000.0	1000.0	815000	472.69388	68.62207	547.79346	-260.0783	472.6937	68.62578	546.98517	-268.69244	-474.18924	18.815296	7538.056685447693
164	5801.7275	104.940506	5994.4233	5691.5776	6404.4272	121.34174	6663.186	6243.127	1000.0	1000.0	820000	473.3299	68.894325	546.289	-306.22607	473.32928	68.89683	546.76105	-301.0619	-474.7239	18.872625	7587.995531797409
165	5954.9365	94.942375	6058.6626	5783.8022	6223.593	80.10726	6325.327	6070.054	1000.0	1000.0	825000	473.8545	68.47536	546.2438	-311.35904	473.85428	68.47688	547.90955	-301.2496	-475.2347	19.297222	7637.50031876564
166	5835.96	101.01468	5967.7656	5662.603	6368.258	109.92867	6568.014	6220.0825	1000.0	1000.0	830000	474.18323	68.42055	548.05023	-322.036	474.1831	68.42348	547.59106	-297.69464	-475.34125	19.04132	7687.656284332275
167	5866.788	99.094	5994.7363	5758.982	6513.4287	96.5913	6720.6587	6371.7417	1000.0	1000.0	835000	474.63336	68.27288	546.41943	-235.43993	474.63266	68.275604	546.62115	-243.87439	-475.9712	18.567198	7738.117218255997
168	5876.6846	34.646763	5932.579	5832.2295	6380.888	73.25322	6488.2534	6272.395	1000.0	1000.0	840000	475.0194	68.674805	550.9396	-201.46213	475.0191	68.678635	550.15924	-181.17598	-476.23514	18.941444	7788.538080453873
169	5907.143	92.17895	6036.9453	5787.9087	6466.2896	115.84715	6686.0586	6327.2197	1000.0	1000.0	845000	475.68375	67.70823	549.01953	-196.85648	475.68332	67.71075	547.81055	-182.07181	-476.8609	18.313276	7839.613228321075
170	5975.1343	65.61886	6067.1055	5863.613	6606.911	88.06287	6831.092	6507.5815	1000.0	1000.0	850000	475.9863	68.37738	548.813	-293.78604	475.98615	68.38125	549.39246	-320.3598	-477.3691	18.976177	7891.354821681976
171	6079.323	110.489334	6212.6875	5886.3325	6529.6885	81.82835	6724.527	6407.0376	1000.0	1000.0	855000	476.71664	68.35043	549.3205	-267.5887	476.7158	68.35458	548.8301	-264.06583	-477.9838	18.6923	7941.788891553879
172	5867.596	208.95152	6116.38	5491.69	6544.398	160.06006	6799.2075	6328.7896	1000.0	1000.0	860000	477.32333	68.199905	553.2635	-231.29193	477.32294	68.20192	552.5771	-268.77475	-478.69254	18.410341	7994.010457515717
173	5957.706	131.149	6117.055	5765.3867	6531.3525	90.3084	6684.615	6339.401	1000.0	1000.0	865000	478.02975	68.1953	553.26074	-333.61734	478.02896	68.19979	551.5407	-252.96198	-479.55844	18.869514	8044.872921943665
174	5973.7275	73.92299	6047.18	5861.7476	6614.128	114.18177	6766.9404	6400.371	1000.0	1000.0	870000	478.7293	67.915794	553.9666	-226.50505	478.7292	67.91653	552.2789	-210.24612	-480.0543	18.431616	8095.4846975803375
175	5925.913	107.203186	6083.006	5749.6533	6488.665	112.46888	6630.003	6284.0884	1000.0	1000.0	875000	479.22977	67.46029	554.9992	-258.90152	479.2291	67.46463	553.631	-275.57797	-480.4695	19.2706	8146.190032482147
176	5980.9697	70.44372	6092.759	5886.6997	6543.5596	76.35979	6678.7607	6413.4766	1000.0	1000.0	880000	479.81387	67.04386	552.2195	-234.77115	479.81348	67.047874	550.5671	-247.11426	-481.2287	18.872522	8196.611184597015
177	5968.1978	110.15949	6121.5815	5792.0786	6628.0454	96.48063	6872.199	6473.6094	1000.0	1000.0	885000	480.37048	67.5985	551.6389	-293.75818	480.37012	67.59895	552.8951	-261.70203	-481.715	19.33996	8247.652267456055
178	5974.097	72.867584	6036.7627	5833.1494	6550.135	115.1935	6700.962	6232.9277	1000.0	1000.0	890000	480.6987	67.42113	552.087	-316.13455	480.6979	67.42548	551.7178	-263.31598	-482.07776	19.252316	8298.408792734146
179	5918.775	34.751698	5960.2095	5871.627	6675.236	87.54016	6807.365	6460.314	1000.0	1000.0	895000	481.17133	67.36952	554.7618	-238.58983	481.171	67.371346	553.8932	-255.94994	-482.4936	18.736261	8349.600391864777
180	6020.0024	118.563774	6226.7866	5877.158	6568.593	37.55165	6636.3745	6512.185	1000.0	1000.0	900000	481.77805	67.04465	553.57	-173.97809	481.7775	67.04905	552.87964	-186.7222	-483.09125	18.261322	8401.295184135437
181	6015.3823	100.94375	6129.3306	5869.476	6621.468	84.612885	6800.7153	6489.7407	1000.0	1000.0	905000	482.28302	66.86648	553.09406	-261.8006	482.2828	66.870026	552.7353	-284.47064	-483.7781	18.561983	8453.276488542557
182	5987.0547	90.89612	6098.953	5858.294	6380.6094	95.35399	6567.3706	6254.6694	1000.0	1000.0	910000	482.75992	66.77709	554.2572	-286.2614	482.7596	66.779594	554.90125	-288.92188	-484.1303	18.135122	8504.339303731918
183	6091.2476	61.42963	6167.043	5984.704	6640.6157	103.155365	6789.0737	6487.9487	1000.0	1000.0	915000	483.30377	66.48892	555.26996	-277.33063	483.30325	66.492226	555.1955	-288.2106	-484.8228	18.457148	8555.751855134964
184	6010.2686	103.023895	6116.394	5834.5923	6510.7646	78.69182	6631.434	6372.242	1000.0	1000.0	920000	483.94083	66.30013	553.7887	-212.24402	483.94034	66.30373	554.428	-189.31575	-485.28656	18.244928	8607.840856075287
185	6055.6787	69.71331	6150.9062	5956.7974	6742.383	94.67219	6884.296	6598.8438	1000.0	1000.0	925000	484.34927	66.6862	557.18317	-219.91974	484.34854	66.6897	555.3871	-243.6995	-485.67096	18.460957	8658.415933609009
186	6000.642	146.6049	6234.8735	5786.379	6570.4014	101.840324	6778.248	6437.3687	1000.0	1000.0	930000	484.9462	65.96061	554.94745	-243.46556	484.9458	65.96259	556.18256	-189.47859	-486.2724	18.101332	8711.138837575912
187	6052.9727	35.160206	6101.4077	6012.1426	6576.25	102.36805	6701.0894	6318.4517	1000.0	1000.0	935000	485.07483	65.94105	557.37354	-243.08669	485.0747	65.941536	556.8915	-228.65462	-486.4105	18.712358	8763.061837673187
188	6084.057	52.62491	6178.62	6020.3774	6650.957	73.39223	6737.521	6469.2046	1000.0	1000.0	940000	485.33228	66.50948	559.8046	-244.72649	485.33212	66.510345	557.54865	-236.01973	-486.7499	18.656618	8815.50188112259
189	6035.77	90.85122	6173.5312	5920.499	6400.252	65.06887	6516.522	6312.0884	1000.0	1000.0	945000	485.7145	66.19359	556.984	-207.97507	485.7141	66.196945	557.54645	-219.92616	-486.9852	19.17575	8868.04581284523
190	6074.9766	56.897915	6145.946	5987.128	6698.9946	122.24669	6878.285	6508.151	1000.0	1000.0	950000	486.23328	65.78617	555.76575	-206.95706	486.23282	65.78917	554.8451	-207.66681	-487.4667	19.394274	8921.982041358948
191	6061.666	85.130646	6195.677	5926.7085	6778.3735	134.56445	6966.354	6492.094	1000.0	1000.0	955000	486.59024	66.332344	555.2738	-252.7938	486.58975	66.33314	556.2057	-220.0238	-487.9607	18.710165	8974.214995384216
192	6152.573	46.28086	6226.9624	6088.7666	6719.107	58.159325	6812.4014	6622.993	1000.0	1000.0	960000	486.86505	66.95589	557.458	-255.53665	486.86472	66.95721	557.6151	-254.06482	-488.28214	18.967602	9028.559518098831
193	6049.79	84.91292	6167.183	5936.8774	6652.8765	101.99695	6823.1787	6412.216	1000.0	1000.0	965000	487.15353	66.54287	556.52075	-307.13922	487.1529	66.54626	557.495	-309.73166	-488.5709	19.221815	9082.21680521965
194	6049.628	127.18675	6189.7295	5832.006	6704.1704	97.32472	6908.729	6525.2964	1000.0	1000.0	970000	487.82986	66.00236	557.95636	-314.79373	487.82956	66.004906	558.3992	-323.6416	-489.2261	18.987993	9135.361763000488
195	6076.072	174.46333	6349.234	5856.5894	6762.8516	103.19486	6903.9106	6589.097	1000.0	1000.0	975000	488.44574	66.07449	559.8712	-256.41458	488.44543	66.0777	558.1113	-279.8029	-489.75815	18.534168	9189.25815153122
196	6121.256	116.07765	6302.5815	5975.848	6791.486	306.6757	7404.076	6540.1846	1000.0	1000.0	980000	488.92337	66.23445	560.42957	-166.35664	488.9229	66.236404	559.7444	-154.79962	-490.1258	18.375284	9243.969844818115
197	6087.2334	35.83653	6141.1724	6045.449	6593.672	125.606384	6795.9463	6422.921	1000.0	1000.0	985000	489.21	65.952225	564.7065	-268.50806	489.20975	65.95348	563.87964	-253.5418	-490.6236	18.628515	9297.370598554611
198	6040.161	70.21027	6142.518	5958.139	6608.836	109.4139	6718.2144	6387.9966	1000.0	1000.0	990000	489.53238	66.43484	563.86993	-318.46762	489.5321	66.435844	562.6475	-327.05432	-490.9102	18.136528	9350.413035154343
199	6100.2363	71.56151	6207.1924	5985.918	6733.077	182.14429	7054.4	6527.7524	1000.0	1000.0	995000	490.05655	66.23355	563.24567	-179.92375	490.0559	66.23597	562.3185	-189.90932	-491.3779	18.553116	9403.541265964508
